joint_tuple_id	registered_surface_palette	atomic_value_de	component_formula	deck_class	teaching_category	primary_slot	all_slots_with_counts	primary_working_state	primary_working_state_de	all_states_with_counts	explicit_marker_states	events	records	pages	ambiguous_pair_id	pair_mate_joint_tuple_id	master_tablet_no	master_pin_owner	board_address
2cc8bb3c2af19607888f	chckhy|shckhy	durchleiten	CKH_THROUGH+Y_ITEM	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:4	M4_MEASURED_PORTION	Bemessene Portion	M1_RAW_PART:1|M3_CLEAR_EXTRACT:1|M4_MEASURED_PORTION:2	NONE__THREAD_CONTEXT_ONLY	4	B1|B2	f81v|f82r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
6f7ff8287eddf4da9fdb	chdy|chedy	Umsetzen	CHD~CHED_TRANSFER+Y_ITEM	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:11	M4_MEASURED_PORTION	Bemessene Portion	M1_RAW_PART:1|M4_MEASURED_PORTION:10	NONE__THREAD_CONTEXT_ONLY	11	B1|B3|B4|B5|H4	f55v|f81v|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
d784b2abcaf1a3703de2	chedain	Anteilstransfer	CHED_TRANSFER+AIN_PORTION	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
5e8441397e7c0faf042b	chedchy	Postentransfer	CHED_TRANSFER+CHY_ITEM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
342c3f0777337648f4b3	cheedar	Quelltransfer	CHED_TRANSFER+AR_FROM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
bc4f1f5c006c74a4d26d	cheedy|shedy|tedy	Kurzabsetzung	SHED_SETTLE+GRADE_1+DY_CLOSE	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:12	M4_MEASURED_PORTION	Bemessene Portion	M1_RAW_PART:2|M2_PREPARATION:1|M3_CLEAR_EXTRACT:1|M4_MEASURED_PORTION:8	NONE__THREAD_CONTEXT_ONLY	12	B1|B2|B3|B4	f81v|f82r|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
d72f71baff01cd0a0406	chldaiin	Sollabsetzung	CHLD_SETTLE+AIIN_MEASURE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
2bc2ed2630dbdaaa6b59	dalchdy	Zieltransfer	D+AL_TO+CHD_TRANSFER+CLOSE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	P14	00d8ebe3c68294eeac39	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
259b2b3b0bf859882e2c	dchedy|schedy|tchedy	überführen	CHED_TRANSFER+TERMINAL	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:4	M4_MEASURED_PORTION	Bemessene Portion	M3_CLEAR_EXTRACT:1|M4_MEASURED_PORTION:3	NONE__THREAD_CONTEXT_ONLY	4	B1|B2|B3	f81v|f82r|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
de7321bface5628e35d6	lchedy	abführen	L_OUT+CHED_TRANSFER+TERMINAL	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:8	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:7|M5_APPLICATION_ITEM:1	NONE__THREAD_CONTEXT_ONLY	8	B2|B3|B4	f82r|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
b958a512ca6a3559e86e	lkedy	Kurzabzugsschluss	L+K_BINDER+E+DY	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B4	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
2b7fa918d1b2f5c656e3	lo	Abzug	L_OUT+O_RESIDUAL_BRANCH	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
f2af6326898fb5b490a4	lochedy	Abführung	L_OUT+O_RESIDUAL_BRANCH+CHED_TRANSFER+CLOSE_EXACT	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	P01	ba8142680851f24c9ff2	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
5eff216ba51fbfb21f22	ls	Auslass	L_OUT+S_PORT	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
97cc9ac109148723c472	ody	Rücknahmeschluss	O + DY	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	H4	f55v	P10	2e2027b1951d79911e24	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
3b70942557b3a40e8030	olkeedy|solkeedy	Langsammlung	SOLK_COLLECT+EE_LONG+TERMINAL	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:3	M4_MEASURED_PORTION	Bemessene Portion	M2_PREPARATION:1|M4_MEASURED_PORTION:2	NONE__THREAD_CONTEXT_ONLY	3	B1|B3	f81v|f83r	P08	1bfd786e6b8b63734a59	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
4de12cf322dfb76ded1e	otchedy|qotchedy	Folgetransfer	OT_FOLLOW+CHED_TRANSFER+TERMINAL_CLOSE	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:2	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:2	NONE__THREAD_CONTEXT_ONLY	2	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
ba540da978ea132f6da5	pchedal	Zielzuführung	P_IN+CHED_TRANSFER+AL_TO	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
65df3cd9e59060042d47	pchedy	Zuführung	P_IN+CHED_TRANSFER+TERMINAL	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
db167f8e9b53eefb58f8	qokshedy	Einsatzabsetzen	OK_SET+SHED_SETTLE+CLOSE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
7f68f60279efe6b28cd7	rshedy	Absetzschluss	SHED+DY	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
d68bc8de3bcee09db23c	shckhedy	durchlassen	CKHE_STRAIN+TERMINAL	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:3	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:3	NONE__THREAD_CONTEXT_ONLY	3	B1|B4	f81v|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
348e81ba084c5acdb32b	shecthedchy	Vorbereitungstransfer	CTH_READY+CHED_TRANSFER+Y_CURRENT	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
03626ca94cb17800d767	sheedy	Langabsetzen	SHED_SETTLE+GRADE_2+DY_CLOSE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
42cdc187d5b9ffc60063	solkey	Kurzsammlung	SOLK_COLLECT+E_SHORT+Y_ITEM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B4	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
daa1347f456415fe8737	solshedy	Folgeabsetzen	OL_CONTINUE+SHED_SETTLE+CLOSE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
54e32e9c1414b20640e9	sshkchdy	Umsetzschluss	CHD+DY	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B1	f81v	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
d904bf7b044dd3922781	cheky	Kurzwärme	CHK_WARM+GRADE_1+Y_CURRENT_ITEM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S4_DAUER_ZUSTAND	S4_DAUER_ZUSTAND:3	M4_MEASURED_PORTION	Bemessene Portion	M1_RAW_PART:1|M4_MEASURED_PORTION:2	NONE__THREAD_CONTEXT_ONLY	3	B1|B4	f81v|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S4_DAUER_ZUSTAND
0275fbf14e07935b0a45	okeey|qokeey	Langkontakt	OK_SET+GRADE_2+Y_CURRENT_ITEM	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S4_DAUER_ZUSTAND	S4_DAUER_ZUSTAND:7	M4_MEASURED_PORTION	Bemessene Portion	M1_RAW_PART:1|M3_CLEAR_EXTRACT:2|M4_MEASURED_PORTION:4	NONE__THREAD_CONTEXT_ONLY	7	B1|B2|B3|B4	f81v|f82r|f83r	P07	7d25241b0e56c836372a	NONE	NONE	M4_MEASURED_PORTION__S4_DAUER_ZUSTAND
7db18b2f0fb7ed0fcfd3	qokedy	Kurzkontakt	OK_SET+GRADE_1+DY_CLOSE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S4_DAUER_ZUSTAND	S4_DAUER_ZUSTAND:8	M4_MEASURED_PORTION	Bemessene Portion	M1_RAW_PART:2|M2_PREPARATION:1|M4_MEASURED_PORTION:5	NONE__THREAD_CONTEXT_ONLY	8	B1|B3|B4	f81v|f83r	P05	08bd5ca0c2ad137a056d	NONE	NONE	M4_MEASURED_PORTION__S4_DAUER_ZUSTAND
93f69c38fdedee1598e9	qokeedal	Ziellanghalt	OK_SET+EE_HOLD+AL_TO	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S4_DAUER_ZUSTAND	S4_DAUER_ZUSTAND:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B1	f81v	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S4_DAUER_ZUSTAND
7d25241b0e56c836372a	qokeedy	Langkontakt	OK_SET+GRADE_2+DY_CLOSE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S4_DAUER_ZUSTAND	S4_DAUER_ZUSTAND:10	M4_MEASURED_PORTION	Bemessene Portion	M3_CLEAR_EXTRACT:3|M4_MEASURED_PORTION:7	NONE__THREAD_CONTEXT_ONLY	10	B2|B3|B4	f82r|f83r	P07	0275fbf14e07935b0a45	NONE	NONE	M4_MEASURED_PORTION__S4_DAUER_ZUSTAND
98bdc4244c84cbef3321	rsheal	Zielkurzhalt	R_FRAME+SH_REST+E_SHORT+AL_TO	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S4_DAUER_ZUSTAND	S4_DAUER_ZUSTAND:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S4_DAUER_ZUSTAND
cb57b696b815fdef9cb7	shecthy	Kurzvorbereitung	CTH_READY+E_SHORT+Y_CURRENT	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S4_DAUER_ZUSTAND	S4_DAUER_ZUSTAND:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	P06	6b89d6dd70635bc60fe0	NONE	NONE	M4_MEASURED_PORTION__S4_DAUER_ZUSTAND
92e43836d82f98bf02d3	sheey	Langhalt	SH_REST+EE_LONG+Y_CURRENT	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S4_DAUER_ZUSTAND	S4_DAUER_ZUSTAND:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B4	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S4_DAUER_ZUSTAND
dd0ecaf5e27d81befffc	al|chal|cheal|dal|sal|tal	Stelle	AL_TO	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:10	M4_MEASURED_PORTION	Bemessene Portion	M1_RAW_PART:1|M2_PREPARATION:2|M3_CLEAR_EXTRACT:1|M4_MEASURED_PORTION:6	NONE__THREAD_CONTEXT_ONLY	10	B1|B2|B3|B4|B5|H5	f56r|f81v|f82r|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S5_ZIEL_ANWENDUNG
d788d8d72d41b25a3c71	chealror	Zielbereitung	AL_TO+R_FRAME+OR_BATCH	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S5_ZIEL_ANWENDUNG
276a7c2d74d1143446f4	choky|oky|qoky	Einsetzen	OK_SET+Y_CURRENT_ITEM	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:10	M4_MEASURED_PORTION	Bemessene Portion	M1_RAW_PART:2|M2_PREPARATION:2|M3_CLEAR_EXTRACT:1|M4_MEASURED_PORTION:5	NONE__THREAD_CONTEXT_ONLY	10	B1|B2|B3|B4|H1|H5	f10r|f56r|f81v|f82r|f83r	P02	9ad66e67803a12e745de	NONE	NONE	M4_MEASURED_PORTION__S5_ZIEL_ANWENDUNG
78b3b3140714da19090d	daldy	Zielschluss	D_SIDE_FRAME+AL_TO+CLOSE_EXACT	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S5_ZIEL_ANWENDUNG
7d2404c835b10a2c06af	okair	Laufeinsatz	OK_SET+AIR_WATER	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S5_ZIEL_ANWENDUNG
322281bd391aa621f568	okchol	Fortsetzungseinsatz	OK + OL	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	H3	f11r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S5_ZIEL_ANWENDUNG
7811a7daff25d476e28d	olsaly	Zwischenziel	OLS_BELOW+AL_TO+Y_ITEM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S5_ZIEL_ANWENDUNG
90bcf0a9ec0ef56399e6	otal|qotal	Folgeziel	OT_NEXT+AL_TO	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:3	M4_MEASURED_PORTION	Bemessene Portion	M2_PREPARATION:1|M4_MEASURED_PORTION:2	NONE__THREAD_CONTEXT_ONLY	3	B3|B4	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S5_ZIEL_ANWENDUNG
3ae9a121ba0045b913e8	qokar	Quelleinsatz	OK_SET+AR_FROM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S5_ZIEL_ANWENDUNG
232195d6ff2f326322f7	qokol	Wiedereinsatz	OK_SET+OL_CONTINUE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B4	f83r	P12	1322bc176443fc2a8a86	NONE	NONE	M4_MEASURED_PORTION__S5_ZIEL_ANWENDUNG
e0b630cb1b5df5e7105b	checthy|cthy|shcthy	Bereit	CTH_READY+Y_CURRENT	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S6_BEREIT_ABSCHLUSS	S6_BEREIT_ABSCHLUSS:7	M4_MEASURED_PORTION	Bemessene Portion	M2_PREPARATION:1|M4_MEASURED_PORTION:6	NONE__THREAD_CONTEXT_ONLY	7	B3|H1|H2|H3	f10r|f11r|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S6_BEREIT_ABSCHLUSS
a6939862e33ece5a0483	etyd	Kurzrest	E+TY+D_PREVIOUS	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S6_BEREIT_ABSCHLUSS	S6_BEREIT_ABSCHLUSS:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	H1	f10r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S6_BEREIT_ABSCHLUSS
eb2e4bc143f623ee03ac	qokylddy	befestigen	WHOLE_CARD	MEMORIZED_WHOLE_CARD	STABLE_MEMORIZED_TECHNICAL_CARD	S6_BEREIT_ABSCHLUSS	S6_BEREIT_ABSCHLUSS:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B4	f83r	NONE	NONE	T11	B4_MAIN_ARCH_LINKED_PAIR	M4_MEASURED_PORTION__S6_BEREIT_ABSCHLUSS
e026af581c99322fbd46	talam	Verwahren	WHOLE_CARD	MEMORIZED_WHOLE_CARD	STABLE_MEMORIZED_TECHNICAL_CARD	S6_BEREIT_ABSCHLUSS	S6_BEREIT_ABSCHLUSS:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	H4	f55v	NONE	NONE	T05	Blattmaterial der abgebildeten Pflanze	M4_MEASURED_PORTION__S6_BEREIT_ABSCHLUSS
9bb7122b386ebbc6138f	keol	Kurzbindefortsetzung	K + E + OL	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:1	M5_APPLICATION_ITEM	Anwendungsposten	M5_APPLICATION_ITEM:1	NONE__THREAD_CONTEXT_ONLY	1	H5	f56r	NONE	NONE	NONE	NONE	M5_APPLICATION_ITEM__S1_BEZUG_FOLGE
29e0eb222ef2fb99523a	lar	Quellabzug	L_OUT+AR_FROM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M5_APPLICATION_ITEM	Anwendungsposten	M5_APPLICATION_ITEM:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M5_APPLICATION_ITEM__S3_PROZESS_TRANSFER
97ddca78c9ebcc956d04	ldalor	Endziel	LD_END+AL_TO	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:1	M5_APPLICATION_ITEM	Anwendungsposten	M5_APPLICATION_ITEM:1	M5_APPLICATION_ITEM:1	1	B6	f83r	NONE	NONE	NONE	NONE	M5_APPLICATION_ITEM__S5_ZIEL_ANWENDUNG
d25110e0d8488927278f	qokeeedy	Volleinsatz	OK_SET+GRADE_3+DY_CLOSE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:1	M5_APPLICATION_ITEM	Anwendungsposten	M5_APPLICATION_ITEM:1	M5_APPLICATION_ITEM:1	1	B2	f82r	NONE	NONE	NONE	NONE	M5_APPLICATION_ITEM__S5_ZIEL_ANWENDUNG
61a075bc54793c1c781f	sotodan	Gebrauchen	WHOLE_CARD	MEMORIZED_WHOLE_CARD	STABLE_MEMORIZED_TECHNICAL_CARD	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:1	M5_APPLICATION_ITEM	Anwendungsposten	M5_APPLICATION_ITEM:1	M5_APPLICATION_ITEM:1	1	H5	f56r	NONE	NONE	T08	Stängel-/Pflanzenteil der abgebildeten Pflanze	M5_APPLICATION_ITEM__S5_ZIEL_ANWENDUNG
3e9c7f217843b588489d	raly	Endposten	AL_TO+Y_CURRENT	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S6_BEREIT_ABSCHLUSS	S6_BEREIT_ABSCHLUSS:1	M5_APPLICATION_ITEM	Anwendungsposten	M5_APPLICATION_ITEM:1	M5_APPLICATION_ITEM:1	1	B6	f83r	NONE	NONE	NONE	NONE	M5_APPLICATION_ITEM__S6_BEREIT_ABSCHLUSS
