rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
145	0	f79v	f79v.41	B	B	2	9	9	1	0	2	0	1.000000	7	7	1	0	yshedy qokeey okain ol keey daldy chedy raiin orain	weiche hiervon bis zur mittleren Stufe ein und schließe ab | heiß am Ende des Grades | heiß im Zubereitungsrahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Ende des Grades | abgemessene Rohstoffmenge I, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Wurzel, Typ/Charge III | Drogenportion II	GDT665:EXACT_WHOLE:yshedy | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:orain	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	weiche hiervon bis zur mittleren Stufe ein und schließe ab; bis zur Heizendstufe; heiß im Zubereitungsrahmen, Grad II; Grundansatz; bis zur Heizendstufe; abgemessene Rohstoffmenge I, abgeschlossen; bis zur mittleren Trockenstufe gebracht; Wurzel, Typ/Charge III; Drogenportion II
146	0	f80r	f80r.24	B	B	2	13	13	2	1	1	0	1.000000	12	12	1	0	lol chey rchy r ol dain oty qoty otalor sheckhy olkeey ral chedyor	Holzstoff | trocken in der Mitte des Grades | Wurzel/Wurzeldroge, trockene Grundform | Wurzel | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad II | kalter Ansatz am Anfang des Grades | kalt am Anfang des Grades | kalte Ansatzportion aus Rohstoff I | feuchtes Arzneikompositum am Gradanfang | Holzdrogenansatz vollständig erhitzt | Wurzelrohstoff I | eine Portion fertig getrocknete Droge	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT661:R_BODY | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:otalor | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT664:EXACT_WHOLE:olkeey | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT665:EXACT_WHOLE:chedyor	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Holzstoff; bis zur mittleren Trockenstufe; Wurzel/Wurzeldroge, trockene Grundform; Wurzel; Grundansatz; Stufe II; kalter Ansatz am Anfang des Grades; leicht gekühlt; kalte Ansatzportion aus Rohstoff I; feuchtes Arzneikompositum am Gradanfang; Holzdrogenansatz vollständig erhitzt; Wurzelrohstoff I; eine Portion fertig getrocknete Droge
147	0	f80r	f80r.33	B	B	2	8	8	2	1	0	0	1.000000	8	8	1	1	solchey qokeey lkar otal olkeey okain shecthy ol	Saatgutansatz bis zur mittleren Stufe trocknen | heiß am Ende des Grades | heiße Holzfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Holzdrogenansatz vollständig erhitzt | heiß im Zubereitungsrahmen, Grad II | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT665:EXACT_WHOLE:solchey | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:olkeey | V13:QUALITY_DEGREE_SERIES | V13:MOIST_BOUND_CTH_MATERIAL | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	Saatgutansatz bis zur mittleren Stufe trocknen; bis zur Heizendstufe; heiße Holzfraktion I; Rohstoff I, leicht gekühlt im Ansatz; Holzdrogenansatz vollständig erhitzt; heiß im Zubereitungsrahmen, Grad II; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; Grundansatz
148	0	f80r	f80r.35	B	B	2	12	12	0	0	5	0	1.000000	7	7	1	0	olkeey l sheol qokeey shedy qol shedy qokain shey qoty qokain qokady	Holzdrogenansatz vollständig erhitzt | Holzdroge in der gebundenen Anschlussform | feuchtes Material | heiß am Ende des Grades | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades | kalt am Anfang des Grades | heiß, Grad II | erhitze einen gleichen Teil und schließe ab	GDT664:EXACT_WHOLE:olkeey | GDT663:L_READER_MERGE_RIGHT:lsheol | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:qokady	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Holzdrogenansatz vollständig erhitzt; Holzdroge in der gebundenen Anschlussform; bis zur Heizendstufe; bis zur mittleren Einweichstufe gebracht; gib Folgendes hinzu: bis zur mittleren Einweichstufe gebracht; heiß, Grad II; bis zur mittleren Einweichstufe; leicht gekühlt; heiß, Grad II; erhitze einen gleichen Teil und schließe ab
149	0	f80r	f80r.50	B	B	2	9	9	1	0	1	0	1.000000	8	8	1	0	lol chey saiin shety okaiiin sheor tchey lkaiin okainy	Holzstoff | trocken in der Mitte des Grades | Samen/Saatgut, Typ/Charge III | feucht-kalt ansetzen | heiß im Zubereitungsrahmen, Grad IV | feuchter Drogenteil | kalt und trocken in der Mitte des Grades | Holzdroge, heiß auf Stufe III | Ansatz auf Heizstufe II abschließen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT662:EXACT_WHOLE:shety | V13:QUALITY_DEGREE_SERIES | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:lkaiin | GDT665:EXACT_WHOLE:okainy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Holzstoff; bis zur mittleren Trockenstufe; Samen/Saatgut, Typ/Charge III; setze feucht-kalt an; heiß im Zubereitungsrahmen, Grad IV; feuchter Drogenteil; kalt und bis zur mittleren Trockenstufe; Holzdroge, heiß auf Stufe III; Ansatz auf Heizstufe II abschließen
150	0	f80v	f80v.24	B	B	2	10	10	2	1	0	0	1.000000	10	10	1	1	yshedy qokeey qokey qoty qotol otaiin ol chedy qoky daiin	weiche hiervon bis zur mittleren Stufe ein und schließe ab | heiß am Ende des Grades | heiß in der Mitte des Grades | kalt am Anfang des Grades | kaltes Material | kalt im Zubereitungsrahmen, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | Grad-/Maßwert III	GDT665:EXACT_WHOLE:yshedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	weiche hiervon bis zur mittleren Stufe ein und schließe ab; bis zur Heizendstufe; bis zur mittleren Heizstufe; leicht gekühlt; kaltes Material; kalt im Zubereitungsrahmen, Grad III; Grundansatz; bis zur mittleren Trockenstufe gebracht; leicht erhitzt; drei Maße
151	0	f80v	f80v.36	B	B	2	10	10	1	0	1	0	1.000000	9	9	1	0	soin okain sheor ol shey daly olshedy olal shedy lchy	Saatgutzubereitung in Form II | heiß im Zubereitungsrahmen, Grad II | feuchter Drogenteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades | abgemessene Rohstoffmenge I, Grundform | Holzdroge im Ansatz vollständig eingeweicht | Ansatz aus Holzrohstoff, Form I | feucht in der Mitte des Grades, abgeschlossen | Drogenholz, trockene Grundform	GDT665:EXACT_WHOLE:soin | V13:QUALITY_DEGREE_SERIES | GDT648:STRICT_WHOLE_COMPLETION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:olshedy | GDT652:EXPLORATORY_RIVAL_SEGMENTATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saatgutzubereitung in Form II; heiß im Zubereitungsrahmen, Grad II; feuchter Drogenteil; Grundansatz; bis zur mittleren Einweichstufe; abgemessene Rohstoffmenge I, Grundform; Holzdroge im Ansatz vollständig eingeweicht; Ansatz aus Holzrohstoff I; bis zur mittleren Einweichstufe gebracht; Drogenholz, trockene Grundform
152	0	f80v	f80v.5	B	B	2	8	8	1	1	2	0	1.000000	6	6	1	0	okeedy chedy olkeedy oy qokaiin shckhy qotain ol	heißer Ansatz am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Holzdrogenansatz vollständig erhitzt und abgeschlossen | Ansatz in Grundform | heiß, Grad III | Arzneikompositum: feucht, Gradanfang | kalt im qo-Rahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:olkeedy | GDT665:EXACT_WHOLE:oy | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	Ansatz auf Heizendstufe abgeschlossen; bis zur mittleren Trockenstufe gebracht; Holzdrogenansatz vollständig erhitzt und abgeschlossen; Ansatz in Grundform; heiß, Grad III; Arzneikompositum: feucht, Gradanfang; kalt im qo-Rahmen, Grad II; Grundansatz
153	1	f81r	f81r.21	B	B	2	7	7	0	0	0	0	1.000000	7	7	1	1	dshedy qokal olkeey oteey olshey otey lol	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | Rohstoffklasse I, heiß am Gradanfang | Holzdrogenansatz vollständig erhitzt | kalter Ansatz am Ende des Grades | eingeweichte Drogenbasis, Mittelstufe | kalter Ansatz in der Mitte des Grades | Holzstoff	GDT665:EXACT_WHOLE:dshedy | GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:olkeey | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:olshey | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; Rohstoff I, heiß am Gradanfang; Holzdrogenansatz vollständig erhitzt; Ansatz auf Kühlendstufe; Holzdrogenansatz bis zur mittleren Einweichstufe; Ansatz bis zur mittleren Kühlstufe; Holzstoff
154	0	f81r	f81r.3	B	B	2	8	8	0	1	3	0	1.000000	5	5	1	0	qotey l chees olkal ol chedy okar shedy	kalt in der Mitte des Grades | Holzdroge in der gebundenen Anschlussform | vollständig getrocknete Kräutermischung | Holzdrogenansatz aus Rohstoff I leicht erhitzt | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT663:L_READER_MERGE_RIGHT:lchees | GDT664:EXACT_WHOLE:chees | GDT665:EXACT_WHOLE:olkal | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	bis zur mittleren Kühlstufe; Holzdroge in der gebundenen Anschlussform; Holzdrogenansatz aus Rohstoff I leicht erhitzt; Grundansatz; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I im Ansatz; bis zur mittleren Einweichstufe gebracht
155	1	f81v	f81v.27	B	B	2	7	7	0	0	0	0	1.000000	7	7	1	1	dsheol oiiin olkeedy tedy cheky shckhedy chal	eine Dosis eingeweichte Droge | Zubereitung in Form IV | Holzdrogenansatz vollständig erhitzt und abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | bis zur mittleren Trockenstufe, dann leicht erhitzen | Arzneikompositum: feucht, Gradmitte, abgeschlossen | Rohstoffklasse I, trocken am Gradanfang	GDT664:EXACT_WHOLE:dsheol | GDT665:EXACT_WHOLE:oiiin | GDT664:EXACT_WHOLE:olkeedy | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:cheky | GDT651:PROVISIONAL_LOW_N_CKH_FAMILY | GDT656:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	eine Dosis eingeweichte Droge; Zubereitung in Form IV; Holzdrogenansatz vollständig erhitzt und abgeschlossen; bis zur mittleren Kühlstufe gebracht; bis zur mittleren Trockenstufe, dann leicht erhitzen; Arzneikompositum: feucht, Gradmitte, abgeschlossen; Rohstoff I, trocken am Gradanfang
156	0	f81v	f81v.28	B	B	2	2	2	0	0	2	0	1.000000	0	0	1	0	otain olkal	kalt im Zubereitungsrahmen, Grad II | [Holzdrogenansatz aus Rohstoff I leicht erhitzt-Zeichen]	V13:QUALITY_DEGREE_SERIES | GDT665:EXACT_WHOLE:olkal	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt im Zubereitungsrahmen, Grad II; [Holzdrogenansatz aus Rohstoff I leicht erhitzt-Zeichen]
157	0	f82r	f82r.13	B	B	2	8	8	0	0	1	0	1.000000	7	7	1	0	tcheol olchedy qokeedy qotedy chedar cheey lchey solarol	kalt-trockener Drogenstoff | Holzdroge im Ansatz fertig getrocknet | heiß am Ende des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | abgemessene Trockenfraktion I, Mittelstufe | trocken am Ende des Grades | Drogenholz, trocken gebunden, Form I | erste Fraktion des Saatgutansatzes als Grundauszug	GDT642:ROUND_03 | GDT664:EXACT_WHOLE:olchedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chedar | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT665:EXACT_WHOLE:solarol	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockener Drogenstoff; Holzdroge im Ansatz fertig getrocknet; bis zur Heizendstufe gebracht; bis zur mittleren Kühlstufe gebracht; abgemessene Trockenfraktion I, Mittelstufe; vollständig getrocknet; Drogenholz, trocken gebunden, Form I; erste Fraktion des Saatgutansatzes als Grundauszug
158	0	f82r	f82r.14	B	B	2	9	9	0	0	4	0	1.000000	5	5	1	0	r olchy qokal chey qokain deeedy qokeey qokaiin olchedy	Wurzel | Holzdroge im Ansatz leicht getrocknet | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades | heiß, Grad II | messe die Enddosis ab und schließe nach langer Stufe ab | heiß am Ende des Grades | heiß, Grad III | Holzdroge im Ansatz fertig getrocknet	GDT661:R_HEAD | GDT664:EXACT_WHOLE:olchy | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:deeedy | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olchedy	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Wurzel; Holzdroge im Ansatz leicht getrocknet; Rohstoff I, heiß am Gradanfang; bis zur mittleren Trockenstufe; heiß, Grad II; messe die Enddosis ab und schließe nach langer Stufe ab; bis zur Heizendstufe; heiß, Grad III; Holzdroge im Ansatz fertig getrocknet
159	0	f82r	f82r.5	B	B	2	8	8	0	0	3	0	1.000000	5	5	1	0	sol lkchedy qokeedy qokal cthol chedy qoteedy qokal	Samenmaterial/Saatgut | Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang	V13:SCOPED_CONCRETE_HEAD_FORM | GDT665:EXACT_WHOLE:lkchedy | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT644:ROUND_02 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samenmaterial/Saatgut; Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; bis zur mittleren Trockenstufe gebracht; bis zur Kühlendstufe gebracht; Rohstoff I, heiß am Gradanfang
160	0	f82v	f82v.29	B	B	2	8	8	1	0	2	0	1.000000	6	6	1	0	daiin chey qoky shedy qokaiin olkeedy qokechedy qotar	Grad-/Maßwert III | trocken in der Mitte des Grades | heiß am Anfang des Grades | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | Holzdrogenansatz vollständig erhitzt und abgeschlossen | erhitze bis zur Mittelstufe, trockne bis zur Mittelstufe und schließe ab | kalte Drogenfraktion I	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olkeedy | GDT665:EXACT_WHOLE:qokechedy | GDT654:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; bis zur mittleren Trockenstufe; leicht erhitzt; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; Holzdrogenansatz vollständig erhitzt und abgeschlossen; erhitze bis zur Mittelstufe, trockne bis zur Mittelstufe und schließe ab; kalte Drogenfraktion I
161	1	f82v	f82v.34	B	B	2	9	9	2	0	0	0	1.000000	9	9	1	1	yckhey qokain cheky otaiin olor okain qolkeey qotar olkain	Eintrag: Arzneikompositum in der Gradmitte | heiß, Grad II | bis zur mittleren Trockenstufe, dann leicht erhitzen | kalt im Zubereitungsrahmen, Grad III | Zutat | heiß im Zubereitungsrahmen, Grad II | gib vollständig erhitztes Drogenmaterial hinzu | kalte Drogenfraktion I | heißes Drogenmaterial, Grad II	GDT660:EXACT_WHOLE:yckhey | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:cheky | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT665:EXACT_WHOLE:qolkeey | GDT654:NEW_EXACT_WHOLE | GDT661:EXACT_WHOLE:olkain	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: Arzneikompositum in der Gradmitte; heiß, Grad II; bis zur mittleren Trockenstufe, dann leicht erhitzen; kalt im Zubereitungsrahmen, Grad III; eine Holzdrogenportion im Ansatz; heiß im Zubereitungsrahmen, Grad II; gib vollständig erhitztes Drogenmaterial hinzu; kalte Drogenfraktion I; Holzdrogenansatz auf Heizstufe II
162	0	f82v	f82v.7	B	B	2	12	12	0	0	2	0	1.000000	10	10	1	0	dair o l chedy qotedy qotedy chsdy qotal qoty qokal qokedy lo	abgemessene Fraktion II | Grundansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | Saatgut trocknen und fertigstellen | Rohstoffklasse I, kalt am Gradanfang | kalt am Anfang des Grades | Rohstoffklasse I, heiß am Gradanfang | heiß in der Mitte des Grades, abgeschlossen | Holzabsud	GDT649:STRONG_FAMILY_DEFAULT | GDT664:O_READER_MERGE_RIGHT_KNOWN:ol | GDT663:L_READER_MERGE_LEFT:ol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:chsdy | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lo	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Fraktion II; Grundansatz; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Kühlstufe gebracht; bis zur mittleren Kühlstufe gebracht; Saatgut trocknen und fertigstellen; Rohstoff I, kalt am Gradanfang; leicht gekühlt; Rohstoff I, heiß am Gradanfang; bis zur mittleren Heizstufe gebracht; Holzabsud
