occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v42_gloss_de	v43_gloss_de	v42_scope_state	v43_scope_state	v43_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G666-T0260	f31r	f31r.12	1	1	6	qoaiin	P	BOS	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOAIIN_ACTION	<BOS>	yches	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm drei Teile	nimm drei Teile	QO_COMMAND+AIIN_III	Stufe III ausführen	1	1	1	0	qoaiin yches okedy sheey chedaiin dar	qoaiin yches okedy sheey chedaiin dar	qoaiin ches okedy sheey chedaiin dar	[qoaiin:?]	nimm drei Teile	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	nimm drei Teile; [yches:?]; Ansatz bis zur mittleren Heizstufe, abgeschlossen; vollständig eingeweicht; abgemessene Trockendroge, Dosis III; abgemessene Fraktion I	1	0	0
G666-T0261	f31r	f31r.13	4	4	5	ykedy	P	MEDIAL	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEDY_ACTION	otedy	dals	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Mittelstufe und schließe ab	erhitze hiervon bis zur Mittelstufe und schließe ab	Y_REFERENCE+K_HOT+E_MIDDLE+DY_FINISHED	diese Droge auf mittlerer Heizstufe abgeschlossen	1	1	1	0	olsheor qoekedy otedy ykedy dals	olsheor qoekedy okedy ykedy dals	olsheor qoekedy okedy ykedy dals	[ykedy:?]	erhitze hiervon bis zur Mittelstufe und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[olsheor:?]; [qoekedy:?]; Ansatz auf mittlerer Kühlstufe abgeschlossen; erhitze hiervon bis zur Mittelstufe und schließe ab; [dals:?]	1	0	0
G666-T0262	f32r	f32r.12	1	1	2	shodaiin	P	BOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	tol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen Feuchtansatz	drei Dosen Feuchtansatz	SH_MOIST+O_PREP+D_MEASURE+AIIN_III	drei Dosen eingeweichter Ansatz	1	1	1	0	shodaiin tol	shodaiin ctol	shodaiin tol	[shodaiin:?]	drei Dosen Feuchtansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	drei Dosen Feuchtansatz; kalt; nominal kaltes Gut/Material	1	0	0
G666-T0263	f32r	f32r.2	6	6	7	dshodar	P	MEDIAL	H	A	1	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DSHODAR_ACTION	dal	qotchol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	die erste Fraktion des eingeweichten Ansatzes abmessen	die erste Fraktion des eingeweichten Ansatzes abmessen	LEARNED_DSHODAR_WHOLE	eingeweichten Ansatz abmessen und danach Fraktion I trennen	1	1	1	1	okor okchor sheor ckhy dal dshodar qotchol	okor okchor sheor ckhy dal dshodar qotchol	okor okchor sheor ckhy dal dshodar qotchol	[dshodar:?]	die erste Fraktion des eingeweichten Ansatzes abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	heiße Drogenportion im Ansatz; eine Portion heiß-trockene Droge im Ansatz; feuchter Drogenteil; Arzneikompositum am Gradanfang; abgemessene Rohstoffmenge I; die erste Fraktion des eingeweichten Ansatzes abmessen; Material: kalt und trocken	1	0	0
G666-T0264	f33r	f33r.6	5	5	9	chekar	P	MEDIAL	H	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dy	okaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste bis zur Mittelstufe getrocknete und erhitzte Fraktion	erste bis zur Mittelstufe getrocknete und erhitzte Fraktion	CH_DRY+E_MIDDLE+K_HOT+AR_FRACTION_I	die erste Trockenfraktion erhitzen	1	1	1	0	yteey shody kchedy dy chekar okaiin okaiin daiin okal	yteey shody tchedydy chekar okaiin okaiin daiin okal	yteey shody kche ydy chekar okaiin okaiin aiin okal	[chekar:?]	erste bis zur Mittelstufe getrocknete und erhitzte Fraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle hiervon bis zur Endstufe ab; vollständig eingeweichter Ansatz; heiß und bis zur mittleren Trockenstufe gebracht; erste bis zur Mittelstufe getrocknete und erhitzte Fraktion; Ansatz auf Heizstufe III; Ansatz auf Heizstufe III; drei Maße; Rohstoff I, leicht erhitzt im Ansatz	1	0	0
G666-T0265	f33v	f33v.4	8	8	10	ykedy	P	MEDIAL	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEDY_ACTION	chedy	dodl	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Mittelstufe und schließe ab	erhitze hiervon bis zur Mittelstufe und schließe ab	Y_REFERENCE+K_HOT+E_MIDDLE+DY_FINISHED	diese Droge auf mittlerer Heizstufe abgeschlossen	0	0	1	0	tokar shdy dal qokar shd otody chedy ykedy dodl dain	tokar shdy dal qokor shd otody chedy ykedy dodl dain	tokar shd al qokar sh otody che y yke y do l eiin	[ykedy:?]	erhitze hiervon bis zur Mittelstufe und schließe ab	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[tokar:?]; leicht angefeuchtet, abgeschlossen; abgemessene Rohstoffmenge I; heiße Drogenfraktion I; [shd:?]; [otody:?]; bis zur mittleren Trockenstufe gebracht; erhitze hiervon bis zur Mittelstufe und schließe ab; [dodl:?]; zwei Maße	1	0	0
G666-T0266	f33v	f33v.5	6	6	13	arl	P	MEDIAL	H	B	2	WOOD	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	EXACT_WHOLE	dor	cthy	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	erste Holzdrogenfraktion	erste Holzdrogenfraktion	AR_FRACTION_I+L_WOOD	erste Fraktion und ein Pfund	1	1	1	0	tchdy chody okaiin chckhy dor arl cthy dy ty dy ykar cheky dy	tchdy chody okaiin chckhy dor arl cthy dy ty dy ykar cheky dy	tchdy chody okaiin chckhy dor arl cthy ytydy ykar cheky y	[arl:?]	erste Holzdrogenfraktion	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	kalt und angetrocknet; Trockenansatz, abgeschlossen; Ansatz auf Heizstufe III; Arzneikompositum: trocken, Gradanfang; miss eine Portion Droge ab; erste Holzdrogenfraktion; Krautdroge; leicht gekühlt; nimm hiervon die erste erhitzte Drogenfraktion; bis zur mittleren Trockenstufe, dann leicht erhitzen.	0	1	0
G666-T0267	f34r	f34r.15	2	2	8	chekar	P	MEDIAL	H	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	sair	cheky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste bis zur Mittelstufe getrocknete und erhitzte Fraktion	erste bis zur Mittelstufe getrocknete und erhitzte Fraktion	CH_DRY+E_MIDDLE+K_HOT+AR_FRACTION_I	die erste Trockenfraktion erhitzen	1	1	1	0	sair chekar cheky shek cholchedy qokedy yk cheolchcthy	sair chekar cheky shek cholchedy qokedy yk cheolchcthy	sair chekar cheky shek cholche y qokedy yk cheolchcthy	[chekar:?]	erste bis zur Mittelstufe getrocknete und erhitzte Fraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samenfraktion II; erste bis zur Mittelstufe getrocknete und erhitzte Fraktion; bis zur mittleren Trockenstufe, dann leicht erhitzen; [shek:?]; [cholchedy:?]; bis zur mittleren Heizstufe gebracht; [yk:?]; [cheolchcthy:?]	1	0	0
G666-T0268	f34r	f34r.7	6	6	10	ykedy	P	MEDIAL	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEDY_ACTION	ykchy	qokchdy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Mittelstufe und schließe ab	erhitze hiervon bis zur Mittelstufe und schließe ab	Y_REFERENCE+K_HOT+E_MIDDLE+DY_FINISHED	diese Droge auf mittlerer Heizstufe abgeschlossen	1	1	1	0	qokedy dal chdy olchy ykchy ykedy qokchdy s as oldam	qokedy dal chdy olchy ykcheg ykedy qokchdy s ar oldam	qokedy dal chdy olchy ykchy ykedy qokch y s ar oldam	[ykedy:?]	erhitze hiervon bis zur Mittelstufe und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur mittleren Heizstufe gebracht; abgemessene Rohstoffmenge I; angetrocknet; Holzdroge im Ansatz leicht getrocknet; Eintrag/Bezug: heiß-trocken am Gradanfang; erhitze hiervon bis zur Mittelstufe und schließe ab; heiß und angetrocknet; Samen-/Saatgutposten; ein gleicher Teil der Arzneispecies; [oldam:?]	1	0	0
G666-T0269	f34r	f34r.9	5	5	10	ay	P	MEDIAL	H	B	2	MEASURE	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	EXACT_WHOLE	ch	or	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	ein gleicher Teil, abgeschlossen	ein gleicher Teil, abgeschlossen	A_PART_OR_LINK+Y_START_OR_CLOSE	leichte Grundstufe	0	0	1	0	ykchdy qod ar ch ay or lchey todaly okaiin dardy	ykchdy qod ar chct aikhy orlchey todaly okaiin dardy	ykchdy qod ar ch ay or lchey todaly okaiin dardy	[ay:?]	ein gleicher Teil, abgeschlossen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[ykchdy:?]; [qod:?]; Drogenfraktion I; trockne Folgendes: ein gleicher Teil, abgeschlossen; Drogenportion; Drogenholz, trocken gebunden, Form I; [todaly:?]; Ansatz auf Heizstufe III; [dardy:?]	0	1	0
G666-T0270	f34v	f34v.11	1	1	7	yshos	P	BOS	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YSHOS_ACTION	<BOS>	ody	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	weiche hiervon eine Ansatzcharge ein	weiche hiervon eine Ansatzcharge ein	Y_REFERENCE+SH_MOIST+O_PREP+S_TERM_SPECIES	angefeuchtete Ansatzcharge dieser Droge	1	1	1	0	yshos ody s aiin okey okal shedy	yshos ody s aiin okoy okal shedy	yshos o y s aiin okey okal she y	[yshos:?]	weiche hiervon eine Ansatzcharge ein	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	weiche hiervon eine Ansatzcharge ein; fertiggestellter Ansatz; Samen-/Saatgutposten; drei Teile; Ansatz bis zur mittleren Heizstufe; Rohstoff I, leicht erhitzt im Ansatz; bis zur mittleren Einweichstufe gebracht	1	0	0
G666-T0271	f35r	f35r.12	7	7	8	koldy	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	KOLDY_ACTION	kchey	chetchaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitzten Drogenstoff fertigstellen	erhitzten Drogenstoff fertigstellen	K_HOT+OL_MATERIAL+DY_FINISHED	fertiger erhitzter Drogenstoff	0	0	1	0	olor chy chaiin chy taiin kchey koldy chetchaiin	olor chy chaiin chy taiin kchey koldy chetchaiin	olor chy chaiin chy taiin kchey kol y chetchaiin	[koldy:?]	erhitzten Drogenstoff fertigstellen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	eine Holzdrogenportion im Ansatz; angetrocknet; trocken, Grad III; angetrocknet; kalt, Grad III; heiß und bis zur mittleren Trockenstufe; erhitzten Drogenstoff fertigstellen; [chetchaiin:?]	1	0	0
G666-T0272	f35r	f35r.15	1	1	5	ochor	P	BOS	H	A	1	PLANT_PART	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	s	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Pflanzenteil im Ansatz	Pflanzenteil im Ansatz	O_PREP+CHOR_PLANT_PART	Trockenportion im Ansatz	1	1	1	1	ochor s chiin daiin ytain	ochor s chiin daiin ytain	ochor s chiin daiin ytain	[ochor:?]	Pflanzenteil im Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Pflanzenteil im Ansatz; Samen-/Saatgutposten; [chiin:?]; drei Maße; [ytain:?]	1	0	0
G666-T0273	f35v	f35v.15	1	1	4	ykol	P	BOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKOL_ACTION	<BOS>	cheol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon den Drogenstoff	erhitze hiervon den Drogenstoff	Y_REFERENCE+K_HOT+OL_MATERIAL	erhitzter Drogenstoff dieser Droge	1	1	1	1	ykol cheol okchy tch	ykol cheol okchy tch	ykol cheol okchy tch	[ykol:?]	erhitze hiervon den Drogenstoff	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon den Drogenstoff; trockener Drogenstoff; heiß-trockener Ansatz am Anfang des Grades; [tch:?]	1	0	0
G666-T0274	f35v	f35v.8	5	5	5	dchold	P	EOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DCHOLD_ACTION	chotchy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	getrockneten Drogenstoff abmessen und abschließen	getrockneten Drogenstoff abmessen und abschließen	D_MEASURE+CH_DRY+OL_MATERIAL+D_TERM_CLOSE	abgemessener abgeschlossener Trockenstoff	0	1	1	0	oaiin tchor cho chotchy dchold	oaiin tchor cho chotchy dchol d	oaiin tchor cho chotchy dchold	[dchold:?]	getrockneten Drogenstoff abmessen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Ansatzmenge III; kalt-trockene Drogenportion; Trockenansatz; Trockenansatz aus kalt getrockneter Droge in Grundform; getrockneten Drogenstoff abmessen und abschließen	1	0	0
G666-T0275	f36v	f36v.12	1	1	4	ytol	P	BOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTOL_ACTION	<BOS>	kchy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon den Drogenstoff ab	kühle hiervon den Drogenstoff ab	Y_REFERENCE+T_COLD+OL_MATERIAL	kalter Drogenstoff dieser Droge	1	1	1	1	ytol kchy oty chd	ytol kchy oty chd	ytol kchy oty chd	[ytol:?]	kühle hiervon den Drogenstoff ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle hiervon den Drogenstoff ab; heiß und angetrocknet; kalter Ansatz am Anfang des Grades; [chd:?]	1	0	0
G666-T0276	f36v	f36v.2	7	7	10	ochor	P	MEDIAL	H	A	1	PLANT_PART	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ytar	chety	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Pflanzenteil im Ansatz	Pflanzenteil im Ansatz	O_PREP+CHOR_PLANT_PART	Trockenportion im Ansatz	1	1	1	0	qotor chol daiin otaiin qotor ytar ochor chety ckhor dom	qotar chol daiin otaiin qotor ytar ochor chety ckhor dom	qotar chol daiin otaiin qotor ytar ochor chety cthor dom	[ochor:?]	Pflanzenteil im Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalte Drogenportion; Trockengut; Stufe III; kalt im Zubereitungsrahmen, Grad III; kalte Drogenportion; nimm hiervon die erste gekühlte Drogenfraktion; Pflanzenteil im Ansatz; trocken-kalte gebundene Form; Portion Arzneikompositum; miss eine Handvoll Ansatz ab	1	0	0
G666-T0277	f36v	f36v.9	3	3	4	kcholqod	P	MEDIAL	H	A	1	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	KCHOLQOD_ACTION	y	chory	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitztes Trockengut als Ansatz fertigstellen	erhitztes Trockengut als Ansatz fertigstellen	LEARNED_KCHOLQOD_WHOLE	erhitztes Trockengut abziehen und abschließen	0	0	1	0	okaiin y kcholqod chory	okaiin ykcholqod chory	okaiin ykcholq d chory	[kcholqod:?]	erhitztes Trockengut als Ansatz fertigstellen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Ansatz auf Heizstufe III; hierzu: erhitztes Trockengut als Ansatz fertigstellen; Pflanzenteil in Grundform	1	0	0
G666-T0278	f37v	f37v.2	4	4	5	orchochor	P	MEDIAL	H	A	1	PLANT_PART	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cthor	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Pflanzenteil für einen Trockenansatz	eine Portion Pflanzenteil für einen Trockenansatz	OR_PORTION+CH_DRY+O_PREP+CHOR_PLANT_PART	eine Portion Pflanzenteile der Trockenfraktion	0	0	1	0	dor chol cthor orchochor daiin	dor chol cthor oscho chor daiin	dor chol cthor orchochor daiin	[orchochor:?]	eine Portion Pflanzenteil für einen Trockenansatz	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	miss eine Portion Droge ab; Trockengut; Drogenteil/-portion; Portion Blatt-/Krautdroge; eine Portion Pflanzenteil für einen Trockenansatz; Menge/Portion III	1	0	0
G666-T0279	f37v	f37v.20	3	3	5	ykol	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKOL_ACTION	choy	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon den Drogenstoff	erhitze hiervon den Drogenstoff	Y_REFERENCE+K_HOT+OL_MATERIAL	erhitzter Drogenstoff dieser Droge	1	1	1	0	y choy ykol daiin s	ychockaey ykol daiin s	ychoy ykol daiin s	[ykol:?]	erhitze hiervon den Drogenstoff	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Eintrag: [choy:?]; erhitze hiervon den Drogenstoff; Stufe III; Samen-/Saatgutposten.	1	0	0
G666-T0280	f38r	f38r.3	6	6	6	chokokor	P	EOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHOKOKOR_ACTION	kchol	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenansatz erhitzen, erneut ansetzen, wieder erhitzen und als Portion abteilen	Trockenansatz erhitzen, erneut ansetzen, wieder erhitzen und als Portion abteilen	CH_DRY+O_PREP+K_HOT+O_PREP+K_HOT+OR_PORTION	eine Portion wiedererhitzten Trockenansatzes	1	1	1	0	qokor okaiin otaiin qo kchol chokokor	qokor okaiin otaiin qokchol chokokor	qokor okaiin otaiin qo kchol chokokor	[chokokor:?]	Trockenansatz erhitzen, erneut ansetzen, wieder erhitzen und als Portion abteilen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	heiße Drogenportion; Ansatz auf Heizstufe III; kalt im Zubereitungsrahmen, Grad III; nimm Folgendes: erhitztes Trockengut; Trockenansatz erhitzen, erneut ansetzen, wieder erhitzen und als Portion abteilen	1	0	0
G666-T0281	f39r	f39r.14	10	10	11	chdam	P	MEDIAL	H	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	otal	qokam	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	ein Maß Trockendroge abmessen	ein Maß Trockendroge abmessen	CH_DRY+D_MEASURE+AM_UNIT_I	ein Maß Trockendroge	0	0	1	0	daiin shckhy chekl ol daiin chedy ykeey daiin otal chdam qokam	daiin shckhy chekl ol daiin chedy ykeey daiin otal chdam qokam	daiin shckhy chekl ol aiin che y ykeey aiin otal ch am qokam	[chdam:?]	ein Maß Trockendroge abmessen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	drei Maße; Arzneikompositum: feucht, Gradanfang; [chekl:?]; Grundansatz; Stufe III; bis zur mittleren Trockenstufe gebracht; erhitze hiervon bis zur Endstufe und schließe ab; drei Maße; Rohstoff I, leicht gekühlt im Ansatz; ein Maß Trockendroge abmessen; nimm ein Maß und erhitze es	1	0	0
G666-T0282	f39r	f39r.5	1	1	3	dchdy	P	BOS	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DCHDY_ACTION	<BOS>	chdy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockendroge abmessen und fertigstellen	Trockendroge abmessen und fertigstellen	D_MEASURE+CH_DRY+DY_FINISHED	abgemessene fertig getrocknete Droge	0	0	1	0	dchdy chdy ykaiin	dchdy chdy ykaiin	ch y ch y kaiin	[dchdy:?]	Trockendroge abmessen und fertigstellen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Trockendroge abmessen und fertigstellen; angetrocknet; erhitze hiervon auf Stufe III	1	0	0
G666-T0283	f39r	f39r.9	5	5	5	shdaiin	P	EOS	H	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qokaiin	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen eingeweichte Droge	drei Dosen eingeweichte Droge	SH_MOIST+D_MEASURE+AIIN_III	eingeweichte Droge auf Stufe III	0	0	1	0	tchedy shol odal qokaiin shdaiin	tchedy shol odal qokaiin shdaiin	tchedy shol odal qokaiin sh aiin	[shdaiin:?]	drei Dosen eingeweichte Droge	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	kalt und bis zur mittleren Trockenstufe gebracht; Feuchtgut; abgemessene Rohstoffmenge I im Ansatz; heiß, Grad III; drei Dosen eingeweichte Droge	1	0	0
G666-T0284	f39v	f39v.4	8	8	14	ykedy	P	MEDIAL	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEDY_ACTION	chodal	qokedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Mittelstufe und schließe ab	erhitze hiervon bis zur Mittelstufe und schließe ab	Y_REFERENCE+K_HOT+E_MIDDLE+DY_FINISHED	diese Droge auf mittlerer Heizstufe abgeschlossen	0	0	1	0	y okeey chody cheor aiin okody chodal ykedy qokedy dal o d aiin shky	y okeey chody cheor aiin okody chodal ykedy qokedy dal or aiin shky	yokeey chody cheor aiin okody cho al yke y qoke y dalodaiin shky	[ykedy:?]	erhitze hiervon bis zur Mittelstufe und schließe ab	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Eintrag: Ansatz auf Heizendstufe; Trockenansatz, abgeschlossen; trockener Drogenteil; drei Teile; [okody:?]; [chodal:?]; erhitze hiervon bis zur Mittelstufe und schließe ab; bis zur mittleren Heizstufe gebracht; abgemessene Rohstoffmenge I; Ansatzwasser; Dosis; drei Teile; [shky:?]	1	0	0
G666-T0285	f3r	f3r.13	4	4	6	qokody	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKODY_ACTION	shey	qokshey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Ansatz erhitzen und fertigstellen	Ansatz erhitzen und fertigstellen	QO_COMMAND+K_HOT+O_PREP+DY_FINISHED	fertiger erhitzter Ansatz	1	1	1	0	qokeey qot shey qokody qokshey cheody	qokeey qot shey qokody qokchey cheody	qokeey qotshey qokody qokshey cheody	[qokody:?]	Ansatz erhitzen und fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur Heizendstufe; [qot:?]; bis zur mittleren Einweichstufe; Ansatz erhitzen und fertigstellen; heiß und bis zur mittleren Einweichstufe; getrockneter Ansatz	1	0	0
G666-T0286	f3r	f3r.18	2	2	7	shodaiin	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	pcheoldom	qopchor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen Feuchtansatz	drei Dosen Feuchtansatz	SH_MOIST+O_PREP+D_MEASURE+AIIN_III	drei Dosen eingeweichter Ansatz	1	1	1	0	pcheoldom shodaiin qopchor qopol opchol qoty otolom	pcheoldom shodaiin qopchor qopol opchol qoty otolom	pcheoldom shodaiin qopchor qopol opcholqoty otolom	[shodaiin:?]	drei Dosen Feuchtansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pcheoldom:?]; drei Dosen Feuchtansatz; [qopchor:?]; [qopol:?]; [opchol:?]; leicht gekühlt; [otolom:?]	1	0	0
