base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	53	9998900	0	f46r	f46r.8	H	B	2	11	10	1	0	2	1	0.909091	9	10	1	0	dsheol chy chckhy shy shdy chky chody cthdy s cheos chey	eine Dosis eingeweichte Droge | trocken am Anfang des Grades | Arzneikompositum: trocken, Gradanfang | feucht am Anfang des Grades | feucht am Anfang des Grades, abgeschlossen | getrocknete Droge leicht erhitzen | Trockenansatz, abgeschlossen | Krautdroge fertig aufbereiten | Samen-/Saatgutposten | [cheos:?] | trocken in der Mitte des Grades	GDT664:EXACT_WHOLE:dsheol | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:chky | GDT663:EXACT_WHOLE:chody | GDT665:EXACT_WHOLE:cthdy | GDT660:S_MEDIAL | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	10	cheos	10	cheos	s	chey	[cheos:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	eine Dosis eingeweichte Droge; angetrocknet; Arzneikompositum: trocken, Gradanfang; leicht angefeuchtet; leicht angefeuchtet, abgeschlossen; getrocknete Droge leicht erhitzen; Trockenansatz, abgeschlossen; Krautdroge fertig aufbereiten; Samen-/Saatgutposten; [cheos:?]; bis zur mittleren Trockenstufe
2	54	3999500	0	f46v	f46v.9	H	B	2	5	4	0	0	3	1	0.800000	2	2	1	0	yteedy shedy cheedy chtedy daim	kühle hiervon vollständig ab und schließe | feucht in der Mitte des Grades, abgeschlossen | trocken am Ende des Grades, abgeschlossen | [chtedy:?] | eine zweite Dosis abmessen	GDT665:EXACT_WHOLE:yteedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT666:EXACT_WHOLE:daim	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	4	chtedy	4	chtedy	cheedy	daim	[chtedy:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	kühle hiervon vollständig ab und schließe; bis zur mittleren Einweichstufe gebracht; vollständig getrocknet; [chtedy:?]; eine zweite Dosis abmessen
2	55	2009700	1	f49v	f49v.10	H	A	1	3	2	1	0	0	1	0.666667	3	3	1	1	shol shodaiin qotchar	feucht; nominal feuchtes Gut/Material | drei Dosen Feuchtansatz | [qotchar:?]	V13:MOIST_OL_FORM | GDT666:EXACT_WHOLE:shodaiin | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	qotchar	3	qotchar	shodaiin	<EOS>	[qotchar:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Feuchtgut; drei Dosen Feuchtansatz; [qotchar:?]
2	56	2999600	0	f49v	f49v.18	H	A	1	4	3	0	0	2	1	0.750000	2	2	1	0	ochor sheeod ksheo dl	Pflanzenteil im Ansatz | [sheeod:?] | heißer Feuchtansatz | Rohstoffmaß	GDT666:EXACT_WHOLE:ochor | OPEN | GDT663:EXACT_WHOLE:ksheo | GDT661:EXACT_WHOLE:dl	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	sheeod	2	sheeod	ochor	ksheo	[sheeod:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Pflanzenteil im Ansatz; [sheeod:?]; heißer Feuchtansatz; Rohstoffmaß
2	57	5999300	0	f49v	f49v.26	H	A	1	7	6	2	0	2	1	0.857143	5	5	1	0	qokeol chokeeody otol kcho s chol daiin	erhitze den Drogenstoff bis zur Mittelstufe | [chokeeody:?] | kaltes Zubereitungsgut | Zubereitung: heiß und trocken | Samen-/Saatgutposten | trocken; nominal trockenes Gut/Material | Qualitätsgrad III	GDT666:EXACT_WHOLE:qokeol | OPEN | GDT648:STRICT_WHOLE_COMPLETION | GDT638:ROUND_07 | GDT660:S_MEDIAL | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	2	chokeeody	2	chokeeody	qokeol	otol	[chokeeody:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	erhitze den Drogenstoff bis zur Mittelstufe; [chokeeody:?]; kaltes Zubereitungsgut; Zubereitung: heiß und trocken; Samen-/Saatgutposten; Trockengut; Stufe III
2	58	4999400	0	f4v	f4v.11	H	A	1	6	5	0	0	2	1	0.833333	4	4	1	0	sho kcheor shody shtaiin qotol daiin	feuchter Ansatz | eine Portion bis zur Mittelstufe heiß getrocknete Droge | vollständig eingeweichter Ansatz | [shtaiin:?] | kaltes Material | Qualitätsgrad III	V13:TARGET_SURFACE_DEFAULT | GDT666:EXACT_WHOLE:kcheor | GDT663:EXACT_WHOLE:shody | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	4	shtaiin	4	shtaiin	shody	qotol	[shtaiin:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	feuchter Ansatz; eine Portion bis zur Mittelstufe heiß getrocknete Droge; vollständig eingeweichter Ansatz; [shtaiin:?]; kaltes Material; Stufe III
2	59	4999400	0	f4v	f4v.13	H	A	1	6	5	1	0	2	1	0.833333	4	4	1	0	shody s cheor chokody shodaiin qoty	vollständig eingeweichter Ansatz | Samen-/Saatgutposten | trockener Drogenteil | [chokody:?] | drei Dosen Feuchtansatz | kalt am Anfang des Grades	GDT663:EXACT_WHOLE:shody | GDT660:S_MEDIAL | GDT642:ROUND_02 | OPEN | GDT666:EXACT_WHOLE:shodaiin | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	4	chokody	4	chokody	cheor	shodaiin	[chokody:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	vollständig eingeweichter Ansatz; Samen-/Saatgutposten; trockener Drogenteil; [chokody:?]; drei Dosen Feuchtansatz; leicht gekühlt
2	60	5999300	0	f51r	f51r.10	H	A	1	7	6	1	0	1	1	0.857143	6	6	1	0	ykchol dor shey qokeol kchey shol okam	[ykchol:?] | miss eine Portion Droge ab | feucht in der Mitte des Grades | erhitze den Drogenstoff bis zur Mittelstufe | heiß und trocken in der Mitte des Grades | feucht; nominal feuchtes Gut/Material | ein Maß heißen Ansatzes	OPEN | GDT665:EXACT_WHOLE:dor | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qokeol | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | GDT664:EXACT_WHOLE:okam	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	ykchol	1	ykchol	<BOS>	dor	[ykchol:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[ykchol:?]; miss eine Portion Droge ab; bis zur mittleren Einweichstufe; erhitze den Drogenstoff bis zur Mittelstufe; heiß und bis zur mittleren Trockenstufe; Feuchtgut; ein Maß heißen Ansatzes
2	61	3999500	0	f51r	f51r.5	H	A	1	5	4	1	0	1	1	0.800000	4	4	1	0	tcheody qodaiin okeey qockhey taiin	[tcheody:?] | Qualitätsgrad III | heißer Ansatz am Ende des Grades | Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten | kalt, Grad III	OPEN | GDT662:EXACT_WHOLE:qodaiin | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qockhey | V13:QUALITY_DEGREE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	tcheody	1	tcheody	<BOS>	qodaiin	[tcheody:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[tcheody:?]; Stufe III; Ansatz auf Heizendstufe; Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten; kalt, Grad III
2	62	4999400	0	f52v	f52v.10	H	A	1	6	5	1	0	2	1	0.833333	4	4	1	0	yokeey qokody chol sol s aiin	[yokeey:?] | Ansatz erhitzen und fertigstellen | trocken; nominal trockenes Gut/Material | Samenmaterial/Saatgut | Samen-/Saatgutposten | Menge III	OPEN | GDT666:EXACT_WHOLE:qokody | V13:DRY_OL_FORM | V13:SCOPED_CONCRETE_HEAD_FORM | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	yokeey	1	yokeey	<BOS>	qokody	[yokeey:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[yokeey:?]; Ansatz erhitzen und fertigstellen; Trockengut; Samenmaterial/Saatgut; Samen-/Saatgutposten; drei Teile
2	63	1999700	0	f53v	f53v.10	H	A	1	3	2	0	0	2	1	0.666667	1	1	1	0	ychocthy qodal shodaiin	[ychocthy:?] | abgemessene Rohstoffmenge I im Ansatz | drei Dosen Feuchtansatz	OPEN | GDT655:NEW_EXACT_WHOLE | GDT666:EXACT_WHOLE:shodaiin	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	ychocthy	1	ychocthy	<BOS>	qodal	[ychocthy:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[ychocthy:?]; abgemessene Rohstoffmenge I im Ansatz; drei Dosen Feuchtansatz
3	64	9998900	0	f55r	f55r.3	H	B	2	11	10	1	0	3	1	0.909091	8	8	1	0	ykaiir chol chky okar chky chdy qokar okaiin chckhy s aiin	[ykaiir:?] | trocken; nominal trockenes Gut/Material | getrocknete Droge leicht erhitzen | heiße Drogenfraktion I im Ansatz | getrocknete Droge leicht erhitzen | trocken am Anfang des Grades, abgeschlossen | heiße Drogenfraktion I | heiß, Grad III, im Ansatzrahmen | Arzneikompositum: trocken, Gradanfang | Samen-/Saatgutposten | Menge III	OPEN | V13:DRY_OL_FORM | GDT666:EXACT_WHOLE:chky | GDT654:NEW_EXACT_WHOLE | GDT666:EXACT_WHOLE:chky | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	ykaiir	1	ykaiir	<BOS>	chol	[ykaiir:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[ykaiir:?]; Trockengut; getrocknete Droge leicht erhitzen; heiße Drogenfraktion I im Ansatz; getrocknete Droge leicht erhitzen; angetrocknet; heiße Drogenfraktion I; Ansatz auf Heizstufe III; Arzneikompositum: trocken, Gradanfang; Samen-/Saatgutposten; drei Teile
3	65	6999200	0	f56v	f56v.10	H	A	1	8	7	0	0	4	1	0.875000	4	4	1	0	ol kchy ksho shy ytol chotor y dy	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß und trocken am Anfang des Grades | [ksho:?] | feucht am Anfang des Grades | kühle hiervon den Drogenstoff ab | eine Portion abgekühlten Trockenansatzes | hierzu: | Qualitäts-/Wertfeld geschlossen	V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:ytol | GDT666:EXACT_WHOLE:chotor | GDT659:Y_MEDIAL_RIGHT_REFERENCE | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	3	ksho	3	ksho	kchy	shy	[ksho:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Grundansatz; heiß und angetrocknet; [ksho:?]; leicht angefeuchtet; kühle hiervon den Drogenstoff ab; eine Portion abgekühlten Trockenansatzes; hierzu: Qualitäts-/Wertfeld geschlossen.
2	66	4009500	1	f56v	f56v.11	H	A	1	5	4	0	0	0	1	0.800000	5	5	1	1	chotchey keeol chey kchol tchain	Trockenansatz kalt bis zur Mittelstufe nachtrocknen | stark erhitzter Drogenstoff | trocken in der Mitte des Grades | erhitztes Trockengut | [tchain:?]	GDT666:EXACT_WHOLE:chotchey | GDT662:EXACT_WHOLE:keeol | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:kchol | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	tchain	5	tchain	kchol	<EOS>	[tchain:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Trockenansatz kalt bis zur Mittelstufe nachtrocknen; stark erhitzter Drogenstoff; bis zur mittleren Trockenstufe; erhitztes Trockengut; [tchain:?]
2	67	7999100	0	f58v	f58v.19	S	A	3	9	8	0	0	1	1	0.888889	7	7	1	0	okain chokal sheoldy qokor olkam cheol dar chokeey okalchy	heiß im Zubereitungsrahmen, Grad II | Trockenansatz aus heißem Rohstoff Klasse I am Gradanfang | [sheoldy:?] | heiße Drogenportion | heißes Material [terminal-M] | trockener Drogenstoff | abgemessene Fraktion I | heiß-trockener Ansatz am Gradende | Rohstoff-I-Ansatz erhitzen und leicht trocknen	V13:QUALITY_DEGREE_SERIES | GDT657:EXACT_ORDERED_WHOLE | OPEN | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | GDT642:ROUND_01 | GDT649:STRONG_FAMILY_DEFAULT | GDT652:STRONG_COMPONENT_GRID | GDT666:EXACT_WHOLE:okalchy	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	sheoldy	3	sheoldy	chokal	qokor	[sheoldy:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	heiß im Zubereitungsrahmen, Grad II; Trockenansatz aus heißem Rohstoff Klasse I am Gradanfang; [sheoldy:?]; heiße Drogenportion; ein Maß heißer Holzdrogenansatz; trockener Drogenstoff; abgemessene Fraktion I; heiß-trockener Ansatz am Gradende; Rohstoff-I-Ansatz erhitzen und leicht trocknen
2	68	7999100	0	f66r	f66r.76	T	B	5	9	8	2	0	2	1	0.888889	7	7	1	0	daiin sheol qocthedy qokedy lchey qokaly shcthy qotal otchdy	Grad-/Maßwert III | feuchtes Material | Krautdroge bis zur Mittelstufe aufbereiten und abschließen | heiß in der Mitte des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form I | [qokaly:?] | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | Rohstoffklasse I, kalt am Gradanfang | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen	V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT666:EXACT_WHOLE:qocthedy | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | V13:MOIST_CTH_MATERIAL | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	6	qokaly	6	qokaly	lchey	shcthy	[qokaly:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	drei Maße; feuchtes Material; Krautdroge bis zur Mittelstufe aufbereiten und abschließen; bis zur mittleren Heizstufe gebracht; Drogenholz, trocken gebunden, Form I; [qokaly:?]; feuchte Krautdroge; Rohstoff I, kalt am Gradanfang; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen
2	69	1999700	0	f6r	f6r.13	H	A	1	3	2	0	0	1	1	0.666667	2	2	1	0	qocthol yodaiin cthy	[qocthol:?] | miss hiervon drei Dosen Ansatz ab | CTH-Drogenmaterial	OPEN | GDT666:EXACT_WHOLE:yodaiin | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	qocthol	1	qocthol	<BOS>	yodaiin	[qocthol:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[qocthol:?]; miss hiervon drei Dosen Ansatz ab; Krautdroge
2	70	2009700	1	f6v	f6v.21	H	A	1	3	2	1	0	0	1	0.666667	3	3	1	1	ycheor chor octham	nimm hiervon eine bis zur Mittelstufe getrocknete Portion | Pflanzen-/Reproduktionsteil | [octham:?]	GDT666:EXACT_WHOLE:ycheor | V13:PART_OR_FORM | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3	octham	3	octham	chor	<EOS>	[octham:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	nimm hiervon eine bis zur Mittelstufe getrocknete Portion; Pflanzenteil; [octham:?]
2	71	3009600	1	f6v	f6v.8	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	ychor chor okchey qokom	nimm hiervon den Pflanzenteil | Pflanzen-/Reproduktionsteil | heiß-trockener Ansatz in der Mitte des Grades | [qokom:?]	GDT666:EXACT_WHOLE:ychor | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	qokom	4	qokom	okchey	<EOS>	[qokom:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	nimm hiervon den Pflanzenteil; Pflanzenteil; heiß-trockener Ansatz in der Mitte des Grades; [qokom:?]
2	72	6009300	1	f75r	f75r.43	B	B	2	7	6	0	0	0	1	0.857143	7	7	1	1	yshedy chekar oldy qokain chkar otar oldy	weiche hiervon bis zur mittleren Stufe ein und schließe ab | erste bis zur Mittelstufe getrocknete und erhitzte Fraktion | fertiger, abgeseihter Auszug | heiß, Grad II | [chkar:?] | kalte Drogenfraktion I im Ansatz | fertiger, abgeseihter Auszug	GDT665:EXACT_WHOLE:yshedy | GDT666:EXACT_WHOLE:chekar | GDT662:EXACT_WHOLE:oldy | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT654:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:oldy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	chkar	5	chkar	qokain	otar	[chkar:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	weiche hiervon bis zur mittleren Stufe ein und schließe ab; erste bis zur Mittelstufe getrocknete und erhitzte Fraktion; fertiger Holzdrogenansatz; heiß, Grad II; [chkar:?]; kalte Drogenfraktion I im Ansatz; fertiger Holzdrogenansatz
2	73	10998800	0	f75v	f75v.44	B	B	2	12	11	0	1	4	1	0.916667	8	9	1	0	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy	[olshees:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchtes Arzneikompositum am Gradanfang | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | heiß am Ende des Grades | gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab | Rohstoff I bis zur mittleren Trockenstufe bringen	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qolchedy | GDT665:EXACT_WHOLE:chealy	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	olshees	1	olshees	<BOS>	ol	[olshees:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[olshees:?]; Grundansatz; feuchtes Arzneikompositum am Gradanfang; heiß, Grad II; Grundansatz; bis zur mittleren Trockenstufe gebracht; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; gib Folgendes hinzu: bis zur Heizendstufe; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; Rohstoff I bis zur mittleren Trockenstufe bringen
2	74	12998600	0	f76r	f76r.26	T	B	2	14	13	2	0	7	1	0.928571	7	7	1	0	shedal shey qokey qolchedy qolain ain chey qokaiin okain cheedy lchey l oly dy	feuchte abgemessene Rohstoffmenge I in der Gradmitte | feucht in der Mitte des Grades | heiß in der Mitte des Grades | gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab | [qolain:?] | Menge-/Klassenwert II | trocken in der Mitte des Grades | heiß, Grad III | heiß im Zubereitungsrahmen, Grad II | trocken am Ende des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form I | Holzdroge in der gebundenen Anschlussform | abseihen | Qualitäts-/Wertfeld geschlossen	GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qolchedy | OPEN | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT663:L_READER_MERGE_RIGHT:loly | GDT662:EXACT_WHOLE:oly | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	5	qolain	5	qolain	qolchedy	ain	[qolain:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	feuchte abgemessene Rohstoffmenge I in der Gradmitte; bis zur mittleren Einweichstufe; bis zur mittleren Heizstufe; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; [qolain:?]; zwei Teile; bis zur mittleren Trockenstufe; heiß, Grad III; heiß im Zubereitungsrahmen, Grad II; vollständig getrocknet; Drogenholz, trocken gebunden, Form I; Holzdroge in der gebundenen Anschlussform.
2	75	9998900	0	f76r	f76r.47	T	B	2	11	10	1	0	2	1	0.909091	9	9	1	0	dain chckhy or aiin sheey qockhey olchdar sheey otedy olain oky	Grad-/Maßwert II | Arzneikompositum: trocken, Gradanfang | Drogenportion | Menge III | feucht am Ende des Grades | Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten | [olchdar:?] | feucht am Ende des Grades | kalter Ansatz in der Mitte des Grades, abgeschlossen | Drogenstoff, Menge II | heißer Ansatz am Anfang des Grades	V13:CONTEXTUAL_VALUE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qockhey | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:olain | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	7	olchdar	7	olchdar	qockhey	sheey	[olchdar:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	zwei Maße; Arzneikompositum: trocken, Gradanfang; Drogenportion; drei Teile; vollständig eingeweicht; Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten; [olchdar:?]; vollständig eingeweicht; Ansatz auf mittlerer Kühlstufe abgeschlossen; zwei Teile Holzdrogenansatz; leicht erhitzter Ansatz
