domain	model	held_unit	n	baseline_bits	model_bits	gain_bits	baseline_top1	model_top1	baseline_mrr	model_mrr
PCEEC2	PCA_SOURCE_1D	stuart	139	430.4641648997358	415.6182116150947	14.845953284641098	45	46	0.5307127025652205	0.5371971782625613
PCEEC2	PCA_SOURCE_1D	tixall	156	477.0789664130563	454.5822263265761	22.4967400864802	51	51	0.5326410866031906	0.5369188948515872
PCEEC2	PCA_SOURCE_1D	versteg	316	1022.1571165387707	1013.461441873694	8.695674665076695	81	85	0.4826489742290228	0.4897962881250984
PCEEC2	PCA_SOURCE_1D	wentwor	208	701.8421900604637	687.3881055014989	14.454084558964837	55	60	0.4730838353217177	0.48852264846202975
PCEEC2	PCA_SOURCE_1D	wesa	313	984.9185216676464	954.9060277096464	30.012493957999936	90	98	0.5090989809200425	0.5247258104488393
PCEEC2	PCA_SOURCE_1D	wharton	110	372.3982242083204	353.93406059861667	18.464163609703746	34	34	0.49803035768944864	0.4977155158691887
PCEEC2	PCA_SOURCE_1D	willoug	228	737.3225362029377	710.4412584708687	26.881277732069066	65	66	0.4940295728234203	0.5022969025871503
PCEEC2	PCA_SOURCE_1D	wyatt	348	1092.315612458663	1079.1026872205375	13.212925238125536	92	93	0.48925013113230703	0.4933141782152939
PCEEC2	RANDOM_SOURCE_1D	allen	327	1081.724133774207	1090.396360200904	-8.672226426696852	80	80	0.4746982577214708	0.47404461927189206
PCEEC2	RANDOM_SOURCE_1D	arundel	330	1155.980547758024	1157.6217632076873	-1.6412154496633775	104	104	0.49062249963929777	0.4914109837811609
PCEEC2	RANDOM_SOURCE_1D	bacon	196	615.1785900968018	616.5325572912433	-1.3539671944414522	63	63	0.5204105176869283	0.5203807637218502
PCEEC2	RANDOM_SOURCE_1D	barring	201	690.4349707546413	693.0494035053766	-2.6144327507353182	55	55	0.4789251518231233	0.47939790217438355
PCEEC2	RANDOM_SOURCE_1D	basire	172	492.930146201801	494.26799103103343	-1.3378448292324379	49	49	0.52433263780643	0.5242974450310292
PCEEC2	RANDOM_SOURCE_1D	bentham	889	2875.4516506332648	2881.4185730084637	-5.966922375198919	260	260	0.500180393069679	0.4999588499044523
PCEEC2	RANDOM_SOURCE_1D	brereto	261	847.4144332690319	845.9646242517388	1.4498090172930915	70	70	0.48993503298841173	0.49017818911597516
PCEEC2	RANDOM_SOURCE_1D	browne	141	418.31674716199575	416.66092453904196	1.6558226229537922	41	41	0.519690396286141	0.5201832938535067
PCEEC2	RANDOM_SOURCE_1D	brysket	544	1842.8682072951767	1840.539758388858	2.3284489063187266	143	143	0.47271342476312556	0.47306692739336653
PCEEC2	RANDOM_SOURCE_1D	cecil	284	892.5982406820499	893.0179134046351	-0.4196727225852328	81	81	0.5050960785337829	0.5051762923657125
PCEEC2	RANDOM_SOURCE_1D	cely	197	626.1948088747379	626.8387672091203	-0.6439583343824324	49	49	0.48997895934754365	0.4896542743848678
PCEEC2	RANDOM_SOURCE_1D	chamber	328	1067.4727891277303	1067.8377765479559	-0.3649874202255887	90	90	0.48357270925152535	0.4838556647071513
PCEEC2	RANDOM_SOURCE_1D	charles	368	1226.4155753648743	1224.9109374878376	1.5046378770366573	110	110	0.49626255746498205	0.49680056831389446
PCEEC2	RANDOM_SOURCE_1D	clerk	426	1422.379934117948	1422.247060993162	0.13287312478610147	103	103	0.46357566138647466	0.4629950781138836
PCEEC2	RANDOM_SOURCE_1D	cliffo	393	1312.843677212267	1316.0752198796872	-3.2315426674201717	94	94	0.4644078484158098	0.4639295154446912
PCEEC2	RANDOM_SOURCE_1D	conway	211	657.9794190598113	658.8275924887475	-0.8481734289362066	60	60	0.5077760197874133	0.5082743845742174
PCEEC2	RANDOM_SOURCE_1D	corie	335	1137.2789614091425	1138.5657759839478	-1.2868145748052484	93	93	0.4829850882450535	0.48249028554786044
PCEEC2	RANDOM_SOURCE_1D	cornwal	233	779.3271502342373	780.2995170110776	-0.9723667768403175	65	65	0.4863237173956537	0.48556987079263486
PCEEC2	RANDOM_SOURCE_1D	cosin	200	618.1519299280973	619.6794002598496	-1.5274703317522835	61	61	0.5112094223910262	0.5107764443889444
PCEEC2	RANDOM_SOURCE_1D	cromwel	302	1062.6014117990871	1065.02761909873	-2.4262072996427833	80	80	0.46241610814395473	0.46227399016872367
PCEEC2	RANDOM_SOURCE_1D	derby	326	1080.589665209555	1084.4910086469135	-3.9013434373584914	85	85	0.4755416190246851	0.47483848811300433
PCEEC2	RANDOM_SOURCE_1D	duppa	280	939.0468949257465	938.1336858758896	0.9132090498569596	75	75	0.47504194199047134	0.4756678311389169
PCEEC2	RANDOM_SOURCE_1D	edmonde	424	1374.739675893706	1382.9577658113328	-8.218089917626912	124	124	0.504887987274351	0.5050482330062204
PCEEC2	RANDOM_SOURCE_1D	elyot	254	835.330836214988	835.3864896864866	-0.055653471498544604	79	79	0.507565747822103	0.507391994347272
PCEEC2	RANDOM_SOURCE_1D	essex	238	742.1789406089367	743.7987956626473	-1.6198550537105803	68	68	0.5090195273068857	0.5094445780645248
PCEEC2	RANDOM_SOURCE_1D	ferrar	324	1076.260463472273	1077.761300166676	-1.5008366944030058	91	91	0.4860833745243732	0.4865218421269418
PCEEC2	RANDOM_SOURCE_1D	ffaring	434	1478.3021930158664	1480.737499461927	-2.435306446060622	115	115	0.4738382060493512	0.47376554895259587
PCEEC2	RANDOM_SOURCE_1D	fitzher	274	847.1218605761517	849.9131538964405	-2.791293320288787	75	75	0.4960577991900064	0.4956687984264197
PCEEC2	RANDOM_SOURCE_1D	fleming	181	573.242454443875	575.50525952938	-2.2628050855050788	56	56	0.504644252794151	0.5056195355400389
PCEEC2	RANDOM_SOURCE_1D	fox	169	530.3802129314113	531.4604220675872	-1.0802091361758812	42	42	0.48567018200502365	0.4854846686862074
PCEEC2	RANDOM_SOURCE_1D	gardin	639	2085.053988558079	2087.663129017129	-2.609140459050195	174	174	0.489892752261779	0.4900640348291108
PCEEC2	RANDOM_SOURCE_1D	haddock	202	620.2939395587639	621.2289900233169	-0.9350504645530009	60	60	0.5175165201555708	0.5168847836169188
PCEEC2	RANDOM_SOURCE_1D	hamilto	321	1067.2931412107846	1070.1090719321564	-2.815930721371842	91	91	0.49136011215371245	0.49166731145698284
PCEEC2	RANDOM_SOURCE_1D	harley	210	659.8671597893176	655.7880503686634	4.079109420654163	56	56	0.49246511855983904	0.492891054634752
PCEEC2	RANDOM_SOURCE_1D	hart	856	2782.314060696246	2783.354408950352	-1.040348254105993	223	223	0.4801965151710587	0.4799991894848897
PCEEC2	RANDOM_SOURCE_1D	harvey	289	977.4657471409135	976.4349878998758	1.0307592410377993	85	85	0.4895241741781267	0.48956927185474736
PCEEC2	RANDOM_SOURCE_1D	hasting	380	1223.4440283066024	1216.0053023073156	7.438725999286817	99	99	0.4829794570511524	0.48316509343918823
PCEEC2	RANDOM_SOURCE_1D	hatton	392	1331.206800612024	1335.304399216553	-4.097598604529139	107	107	0.4747008544200035	0.4746108672830414
PCEEC2	RANDOM_SOURCE_1D	henry8	254	851.8926612978967	850.5041237916448	1.3885375062518506	70	70	0.48147876054890143	0.4821962472473478
PCEEC2	RANDOM_SOURCE_1D	henslo	166	495.94336661427843	495.398233048011	0.5451335662674524	56	56	0.5410926918270536	0.5406333370970694
PCEEC2	RANDOM_SOURCE_1D	holles	333	1084.5683323662684	1083.1721425630888	1.3961898031795954	83	83	0.47464089740799836	0.4756861939952606
PCEEC2	RANDOM_SOURCE_1D	hoskyns	226	696.0187803043241	697.017124794733	-0.9983444904089538	70	70	0.5214475703745615	0.5212465978722232
PCEEC2	RANDOM_SOURCE_1D	hutton	120	371.6832223965206	372.50469248984666	-0.8214700933260701	36	36	0.5163489982239983	0.517269046086448
PCEEC2	RANDOM_SOURCE_1D	jones	240	719.5092706800583	716.5842097352281	2.925060944830193	70	70	0.5213444381431324	0.5224142716320835
PCEEC2	RANDOM_SOURCE_1D	jonson	365	1178.404387455511	1175.4938177227652	2.910569732745671	110	110	0.4993047689672219	0.4992446988220134
PCEEC2	RANDOM_SOURCE_1D	knyvett	152	480.69259059945944	480.91888193304555	-0.22629133358611853	50	50	0.5220828148459727	0.5240110186978035
PCEEC2	RANDOM_SOURCE_1D	leycest	165	499.15875079745047	499.1639969338474	-0.005246136396920065	57	57	0.5487223036420897	0.5480543495917828
PCEEC2	RANDOM_SOURCE_1D	lisle	198	682.0897199421004	680.2757068681349	1.8140130739654978	52	52	0.46898648303958984	0.46936356490711967
PCEEC2	RANDOM_SOURCE_1D	marchal	269	883.6068776870184	886.6960330537316	-3.089155366713271	69	69	0.47846317782818387	0.4778981632600702
PCEEC2	RANDOM_SOURCE_1D	marvell	274	891.162210562195	893.2170428150557	-2.054832252860706	79	79	0.49306255700630963	0.4924706878764415
PCEEC2	RANDOM_SOURCE_1D	minette	193	574.7491857610621	577.3307826994212	-2.581596938359098	60	60	0.530857336585773	0.5307622628157125
PCEEC2	RANDOM_SOURCE_1D	more	832	2761.778062323413	2778.492955889361	-16.714893565947932	228	228	0.48717102405949253	0.4865818717505588
PCEEC2	RANDOM_SOURCE_1D	origin1	409	1366.2588993817315	1370.6778752616478	-4.418975879916388	111	111	0.48304426032918846	0.4828270425849447
PCEEC2	RANDOM_SOURCE_1D	origin2	325	1058.8888047492633	1062.4965818069804	-3.6077770577171577	81	81	0.47579846741158954	0.4755249064845874
PCEEC2	RANDOM_SOURCE_1D	origin3	207	664.9808057623443	664.8748651946607	0.10594056768354676	69	69	0.5223688340107836	0.5223153837037101
PCEEC2	RANDOM_SOURCE_1D	osborne	217	707.9744317206487	704.7907274848612	3.183704235787445	61	61	0.48929166489629317	0.48899366450496096
PCEEC2	RANDOM_SOURCE_1D	oxinde	264	868.8231727932251	871.1990795423987	-2.375906749173623	78	78	0.48955033047120594	0.4891189876579851
PCEEC2	RANDOM_SOURCE_1D	paget	480	1505.3166957892963	1499.0332561596022	6.283439629694158	138	138	0.5016468606652211	0.5019167215126961
PCEEC2	RANDOM_SOURCE_1D	parkhur	261	832.2090254331201	834.0784777588267	-1.8694523257065612	75	75	0.5066279056121338	0.5060738657135261
PCEEC2	RANDOM_SOURCE_1D	paston	307	1119.978477027377	1121.5203861242546	-1.541909096877589	77	77	0.44584345135085374	0.44473496034997023
PCEEC2	RANDOM_SOURCE_1D	pastonk	269	864.6506651007649	864.7740697855696	-0.1234046848047683	83	83	0.5060737912601541	0.5056499426661247
PCEEC2	RANDOM_SOURCE_1D	pepys	670	2236.145469511732	2237.2812617679224	-1.135792256190598	155	155	0.45980936414976714	0.459787395206149
PCEEC2	RANDOM_SOURCE_1D	petty	163	495.20986104097614	498.8254279734528	-3.6155669324766677	45	45	0.5057048492360655	0.5057049681742933
PCEEC2	RANDOM_SOURCE_1D	plumpto	271	900.0658071031543	895.5365387731065	4.529268330047785	65	65	0.46379853155897616	0.4634824854267808
PCEEC2	RANDOM_SOURCE_1D	pory	441	1445.1672191483763	1442.2327855800163	2.934433568359964	125	125	0.49656387342870634	0.4963612223322919
PCEEC2	RANDOM_SOURCE_1D	prideau	207	646.3447798370726	646.9595013613903	-0.6147215243177016	70	70	0.5316436588354806	0.5312449891488461
PCEEC2	RANDOM_SOURCE_1D	rerum	697	2352.0647476544405	2355.8238731831834	-3.7591255287429703	172	172	0.4679447837150072	0.46771697320781974
PCEEC2	RANDOM_SOURCE_1D	royal1	216	660.22750233202	663.247845766366	-3.020343434346046	62	62	0.5089678063405975	0.5085524190291761
PCEEC2	RANDOM_SOURCE_1D	royal2	220	769.2673510512842	769.7684441476629	-0.5010930963786677	70	70	0.49102957740183334	0.4908501312577094
PCEEC2	RANDOM_SOURCE_1D	rutland	600	1945.2019116240635	1947.1311345385914	-1.929222914527827	143	143	0.47070569237161713	0.4705390828765701
PCEEC2	RANDOM_SOURCE_1D	shillin	616	2066.779419175484	2068.4333462958243	-1.6539271203405406	156	156	0.4731847984360563	0.4735243027455321
PCEEC2	RANDOM_SOURCE_1D	signet	345	1103.7411812231355	1104.8329051092285	-1.0917238860929501	73	73	0.4644607653461908	0.464344891651326
PCEEC2	RANDOM_SOURCE_1D	smyth	266	864.9464149041769	867.5028983729868	-2.5564834688099154	77	77	0.494950471724547	0.4949505795038745
PCEEC2	RANDOM_SOURCE_1D	stiffke	260	906.5373620843237	909.0980025772976	-2.560640492973903	73	73	0.47534206797075673	0.475419933767932
PCEEC2	RANDOM_SOURCE_1D	stockwe	250	749.0042961825014	747.0521561487546	1.9521400337467867	73	73	0.5158944381839724	0.5163370930823563
PCEEC2	RANDOM_SOURCE_1D	stonor	396	1259.4477645389065	1256.7051420429834	2.742622495923115	102	102	0.48825260752250904	0.487861341352209
PCEEC2	RANDOM_SOURCE_1D	stuart	139	430.4641648997358	430.3165557769464	0.1476091227893903	45	45	0.5307127025652205	0.5305839088127993
PCEEC2	RANDOM_SOURCE_1D	tixall	156	477.0789664130563	476.6104918208266	0.4684745922297111	51	51	0.5326410866031906	0.532860102277769
PCEEC2	RANDOM_SOURCE_1D	versteg	316	1022.1571165387707	1022.7014377101643	-0.5443211713936762	81	81	0.4826489742290228	0.48273736024897024
PCEEC2	RANDOM_SOURCE_1D	wentwor	208	701.8421900604637	705.2289338919006	-3.3867438314368883	55	55	0.4730838353217177	0.4723521959597481
PCEEC2	RANDOM_SOURCE_1D	wesa	313	984.9185216676464	983.6211612982879	1.2973603693584437	90	90	0.5090989809200425	0.5089771969533617
PCEEC2	RANDOM_SOURCE_1D	wharton	110	372.3982242083204	367.74335183969305	4.654872368627366	34	34	0.49803035768944864	0.4989551810340581
PCEEC2	RANDOM_SOURCE_1D	willoug	228	737.3225362029377	738.0804990404605	-0.7579628375227685	65	65	0.4940295728234203	0.4939169736068315
PCEEC2	RANDOM_SOURCE_1D	wyatt	348	1092.315612458663	1091.3540179140816	0.9615945445814305	92	92	0.48925013113230703	0.4893814048552082
PCEEC2	GRAMMAR_SUMMARY_1D	allen	327	1081.724133774207	1081.0177333068	0.706400467407093	80	80	0.4746982577214708	0.4748777258159378
PCEEC2	GRAMMAR_SUMMARY_1D	arundel	330	1155.980547758024	1137.1938322746814	18.786715483342505	104	104	0.49062249963929777	0.49144851336114587
PCEEC2	GRAMMAR_SUMMARY_1D	bacon	196	615.1785900968018	610.6153814830179	4.5632086137839	63	63	0.5204105176869283	0.5212086449993569
PCEEC2	GRAMMAR_SUMMARY_1D	barring	201	690.4349707546413	668.4084818901721	22.02648886446923	55	55	0.4789251518231233	0.4814091117317632
PCEEC2	GRAMMAR_SUMMARY_1D	basire	172	492.930146201801	496.81723133515237	-3.887085133351377	49	49	0.52433263780643	0.5241877251795173
PCEEC2	GRAMMAR_SUMMARY_1D	bentham	889	2875.4516506332648	2849.8712941942267	25.58035643903804	260	260	0.500180393069679	0.4993181528055992
PCEEC2	GRAMMAR_SUMMARY_1D	brereto	261	847.4144332690319	826.7533350958142	20.661098173217624	70	70	0.48993503298841173	0.49257608462307584
PCEEC2	GRAMMAR_SUMMARY_1D	browne	141	418.31674716199575	411.4277379784684	6.889009183527378	41	41	0.519690396286141	0.5214231985508582
PCEEC2	GRAMMAR_SUMMARY_1D	brysket	544	1842.8682072951767	1821.4605737834015	21.407633511775202	143	143	0.47271342476312556	0.4744169769821683
PCEEC2	GRAMMAR_SUMMARY_1D	cecil	284	892.5982406820499	876.4357322253824	16.162508456667524	81	81	0.5050960785337829	0.5061207629248226
PCEEC2	GRAMMAR_SUMMARY_1D	cely	197	626.1948088747379	622.3196172851151	3.875191589622773	49	49	0.48997895934754365	0.49116202583447155
PCEEC2	GRAMMAR_SUMMARY_1D	chamber	328	1067.4727891277303	1054.109026092049	13.363763035681359	90	90	0.48357270925152535	0.48405033180362594
PCEEC2	GRAMMAR_SUMMARY_1D	charles	368	1226.4155753648743	1217.7729760550844	8.64259930978983	110	110	0.49626255746498205	0.4967740401620499
PCEEC2	GRAMMAR_SUMMARY_1D	clerk	426	1422.379934117948	1401.0610055055058	21.318928612442278	103	103	0.46357566138647466	0.46494589188191127
PCEEC2	GRAMMAR_SUMMARY_1D	cliffo	393	1312.843677212267	1311.0156753858676	1.8280018263994862	94	94	0.4644078484158098	0.46486046094946737
PCEEC2	GRAMMAR_SUMMARY_1D	conway	211	657.9794190598113	656.7388882666401	1.2405307931712741	60	60	0.5077760197874133	0.5070453980554034
PCEEC2	GRAMMAR_SUMMARY_1D	corie	335	1137.2789614091425	1127.3445528304023	9.934408578740204	93	93	0.4829850882450535	0.4840557948596616
PCEEC2	GRAMMAR_SUMMARY_1D	cornwal	233	779.3271502342373	758.9176901412523	20.409460092985	65	65	0.4863237173956537	0.4879517233026448
PCEEC2	GRAMMAR_SUMMARY_1D	cosin	200	618.1519299280973	611.7883201395758	6.363609788521444	61	61	0.5112094223910262	0.5114055849121638
PCEEC2	GRAMMAR_SUMMARY_1D	cromwel	302	1062.6014117990871	1031.818699028883	30.78271277020417	80	80	0.46241610814395473	0.465909531518037
PCEEC2	GRAMMAR_SUMMARY_1D	derby	326	1080.589665209555	1069.3004831018343	11.289182107720762	85	85	0.4755416190246851	0.47672495188960357
PCEEC2	GRAMMAR_SUMMARY_1D	duppa	280	939.0468949257465	937.7998043249046	1.2470906008419433	75	75	0.47504194199047134	0.4758742166262898
PCEEC2	GRAMMAR_SUMMARY_1D	edmonde	424	1374.739675893706	1352.3527140828298	22.386961810876073	124	124	0.504887987274351	0.5069188314294081
PCEEC2	GRAMMAR_SUMMARY_1D	elyot	254	835.330836214988	814.89293537554	20.437900839448048	79	79	0.507565747822103	0.5100006762060953
PCEEC2	GRAMMAR_SUMMARY_1D	essex	238	742.1789406089367	737.5770641526901	4.6018764562466	68	68	0.5090195273068857	0.5100925638231136
PCEEC2	GRAMMAR_SUMMARY_1D	ferrar	324	1076.260463472273	1064.0306879833472	12.229775488925725	91	91	0.4860833745243732	0.4873808082408969
PCEEC2	GRAMMAR_SUMMARY_1D	ffaring	434	1478.3021930158664	1463.965054311614	14.337138704252311	115	115	0.4738382060493512	0.47459083700414534
PCEEC2	GRAMMAR_SUMMARY_1D	fitzher	274	847.1218605761517	829.1553103097153	17.966550266436343	75	75	0.4960577991900064	0.49653056946154844
PCEEC2	GRAMMAR_SUMMARY_1D	fleming	181	573.242454443875	559.7418541760386	13.500600267836376	56	56	0.504644252794151	0.5051889431479942
PCEEC2	GRAMMAR_SUMMARY_1D	fox	169	530.3802129314113	515.7559948358601	14.624218095551214	42	42	0.48567018200502365	0.4880547648777722
PCEEC2	GRAMMAR_SUMMARY_1D	gardin	639	2085.053988558079	2089.632847714362	-4.578859156283215	174	174	0.489892752261779	0.49100154793255796
PCEEC2	GRAMMAR_SUMMARY_1D	haddock	202	620.2939395587639	611.3982180039236	8.895721554840293	60	60	0.5175165201555708	0.519020935707016
PCEEC2	GRAMMAR_SUMMARY_1D	hamilto	321	1067.2931412107846	1063.2406827780346	4.052458432749972	91	91	0.49136011215371245	0.4909795343198591
PCEEC2	GRAMMAR_SUMMARY_1D	harley	210	659.8671597893176	652.2931520891143	7.57400770020331	56	56	0.49246511855983904	0.49207619100476246
PCEEC2	GRAMMAR_SUMMARY_1D	hart	856	2782.314060696246	2753.6755850095014	28.63847568674464	223	223	0.4801965151710587	0.48117216857977724
PCEEC2	GRAMMAR_SUMMARY_1D	harvey	289	977.4657471409135	955.5125417461238	21.953205394789734	85	85	0.4895241741781267	0.49119605321938975
PCEEC2	GRAMMAR_SUMMARY_1D	hasting	380	1223.4440283066024	1214.8644612327525	8.57956707384983	99	99	0.4829794570511524	0.4839728776125835
PCEEC2	GRAMMAR_SUMMARY_1D	hatton	392	1331.206800612024	1338.4138467834116	-7.207046171387674	107	107	0.4747008544200035	0.4741148177004822
PCEEC2	GRAMMAR_SUMMARY_1D	henry8	254	851.8926612978967	842.9034460483037	8.989215249592917	70	70	0.48147876054890143	0.4827236479074536
PCEEC2	GRAMMAR_SUMMARY_1D	henslo	166	495.94336661427843	487.2145515083867	8.728815105891726	56	56	0.5410926918270536	0.5422545601496701
PCEEC2	GRAMMAR_SUMMARY_1D	holles	333	1084.5683323662684	1072.688985220917	11.879347145351403	83	83	0.47464089740799836	0.4765118719146276
PCEEC2	GRAMMAR_SUMMARY_1D	hoskyns	226	696.0187803043241	686.5560697288952	9.4627105754289	70	70	0.5214475703745615	0.5217647826608004
PCEEC2	GRAMMAR_SUMMARY_1D	hutton	120	371.6832223965206	362.33553650432884	9.347685892191748	36	36	0.5163489982239983	0.5191798941798942
PCEEC2	GRAMMAR_SUMMARY_1D	jones	240	719.5092706800583	708.5267227046273	10.982547975430975	70	70	0.5213444381431324	0.5221242027308204
PCEEC2	GRAMMAR_SUMMARY_1D	jonson	365	1178.404387455511	1169.4979983729772	8.906389082533678	110	110	0.4993047689672219	0.49982438905887744
PCEEC2	GRAMMAR_SUMMARY_1D	knyvett	152	480.69259059945944	482.4643663067589	-1.7717757072994686	50	50	0.5220828148459727	0.5216109724129726
PCEEC2	GRAMMAR_SUMMARY_1D	leycest	165	499.15875079745047	494.32572420665826	4.833026590792201	57	57	0.5487223036420897	0.5497628465810284
PCEEC2	GRAMMAR_SUMMARY_1D	lisle	198	682.0897199421004	685.0219084363605	-2.9321884942601173	52	52	0.46898648303958984	0.46748998003747516
PCEEC2	GRAMMAR_SUMMARY_1D	marchal	269	883.6068776870184	859.1190938988236	24.487783788194747	69	69	0.47846317782818387	0.48079882507659394
PCEEC2	GRAMMAR_SUMMARY_1D	marvell	274	891.162210562195	879.7476357440396	11.414574818155415	79	79	0.49306255700630963	0.49320712742245587
PCEEC2	GRAMMAR_SUMMARY_1D	minette	193	574.7491857610621	564.1637983307046	10.585387430357514	60	60	0.530857336585773	0.5326893739945762
PCEEC2	GRAMMAR_SUMMARY_1D	more	832	2761.778062323413	2750.8974356222684	10.880626701144593	228	228	0.48717102405949253	0.48774393087732115
PCEEC2	GRAMMAR_SUMMARY_1D	origin1	409	1366.2588993817315	1365.181988967056	1.076910414675467	111	111	0.48304426032918846	0.48414810780624096
PCEEC2	GRAMMAR_SUMMARY_1D	origin2	325	1058.8888047492633	1057.3562752718717	1.532529477391563	81	81	0.47579846741158954	0.47599150430686504
PCEEC2	GRAMMAR_SUMMARY_1D	origin3	207	664.9808057623443	659.8709313095703	5.1098744527739655	69	69	0.5223688340107836	0.5226697746802891
PCEEC2	GRAMMAR_SUMMARY_1D	osborne	217	707.9744317206487	695.0100888827151	12.9643428379336	61	61	0.48929166489629317	0.4892168939837328
PCEEC2	GRAMMAR_SUMMARY_1D	oxinde	264	868.8231727932251	855.4944703130409	13.328702480184234	78	78	0.48955033047120594	0.49137957807963795
PCEEC2	GRAMMAR_SUMMARY_1D	paget	480	1505.3166957892963	1489.5639029250656	15.752792864230742	138	138	0.5016468606652211	0.5027491609703458
PCEEC2	GRAMMAR_SUMMARY_1D	parkhur	261	832.2090254331201	822.0921892798488	10.116836153271379	75	75	0.5066279056121338	0.5086759181947076
PCEEC2	GRAMMAR_SUMMARY_1D	paston	307	1119.978477027377	1103.3562662836007	16.62221074377635	77	77	0.44584345135085374	0.4468845508215825
PCEEC2	GRAMMAR_SUMMARY_1D	pastonk	269	864.6506651007649	847.6241035995182	17.026561501246647	83	83	0.5060737912601541	0.5079681228216106
PCEEC2	GRAMMAR_SUMMARY_1D	pepys	670	2236.145469511732	2210.4357090548765	25.709760456855292	155	155	0.45980936414976714	0.46174615979498973
PCEEC2	GRAMMAR_SUMMARY_1D	petty	163	495.20986104097614	485.80011210940086	9.40974893157528	45	45	0.5057048492360655	0.5070451021371267
PCEEC2	GRAMMAR_SUMMARY_1D	plumpto	271	900.0658071031543	894.8562464722058	5.209560630948431	65	65	0.46379853155897616	0.4651732382592459
PCEEC2	GRAMMAR_SUMMARY_1D	pory	441	1445.1672191483763	1418.4977017156853	26.66951743269101	125	125	0.49656387342870634	0.49841500266510547
PCEEC2	GRAMMAR_SUMMARY_1D	prideau	207	646.3447798370726	643.4444380634345	2.900341773638047	70	70	0.5316436588354806	0.5313607325862229
PCEEC2	GRAMMAR_SUMMARY_1D	rerum	697	2352.0647476544405	2368.3601037036487	-16.295356049208294	172	172	0.4679447837150072	0.46776657604405625
PCEEC2	GRAMMAR_SUMMARY_1D	royal1	216	660.22750233202	650.8281954653149	9.399306866705047	62	62	0.5089678063405975	0.5100535519373669
PCEEC2	GRAMMAR_SUMMARY_1D	royal2	220	769.2673510512842	770.4043088417297	-1.1369577904455355	70	70	0.49102957740183334	0.4907499009457566
PCEEC2	GRAMMAR_SUMMARY_1D	rutland	600	1945.2019116240635	1930.6284031437363	14.573508480327291	143	143	0.47070569237161713	0.4707021451134197
PCEEC2	GRAMMAR_SUMMARY_1D	shillin	616	2066.779419175484	2048.681320927857	18.098098247626695	156	156	0.4731847984360563	0.47478248549429425
PCEEC2	GRAMMAR_SUMMARY_1D	signet	345	1103.7411812231355	1081.3410037290141	22.400177494121408	73	73	0.4644607653461908	0.46623566165765656
PCEEC2	GRAMMAR_SUMMARY_1D	smyth	266	864.9464149041769	864.442356772332	0.5040581318448858	77	77	0.494950471724547	0.4944060806560515
PCEEC2	GRAMMAR_SUMMARY_1D	stiffke	260	906.5373620843237	887.7035225529005	18.833839531423223	73	73	0.47534206797075673	0.4769068645030184
PCEEC2	GRAMMAR_SUMMARY_1D	stockwe	250	749.0042961825014	741.8717113167597	7.1325848657417055	73	73	0.5158944381839724	0.5160360489184019
PCEEC2	GRAMMAR_SUMMARY_1D	stonor	396	1259.4477645389065	1235.60857482373	23.839189715176644	102	102	0.48825260752250904	0.4898729379913503
PCEEC2	GRAMMAR_SUMMARY_1D	stuart	139	430.4641648997358	423.7366737527675	6.727491146968305	45	45	0.5307127025652205	0.5302987938144519
PCEEC2	GRAMMAR_SUMMARY_1D	tixall	156	477.0789664130563	472.4688914945264	4.610074918529904	51	51	0.5326410866031906	0.5339933908683909
PCEEC2	GRAMMAR_SUMMARY_1D	versteg	316	1022.1571165387707	1005.1509233146616	17.006193224109097	81	81	0.4826489742290228	0.4848979499635191
PCEEC2	GRAMMAR_SUMMARY_1D	wentwor	208	701.8421900604637	686.9451030988341	14.897086961629611	55	55	0.4730838353217177	0.4754685758560193
PCEEC2	GRAMMAR_SUMMARY_1D	wesa	313	984.9185216676464	964.079528816515	20.838992851131366	90	90	0.5090989809200425	0.5108282205007197
PCEEC2	GRAMMAR_SUMMARY_1D	wharton	110	372.3982242083204	359.4165319074249	12.981692300895531	34	34	0.49803035768944864	0.49983835886101574
PCEEC2	GRAMMAR_SUMMARY_1D	willoug	228	737.3225362029377	731.3920881864915	5.930448016446235	65	65	0.4940295728234203	0.4960527024886293
PCEEC2	GRAMMAR_SUMMARY_1D	wyatt	348	1092.315612458663	1076.3487656414684	15.966846817194664	92	92	0.48925013113230703	0.4888242629495165
PCEEC2	EXACT_JOINT_ROLE_1D	allen	327	1081.724133774207	1092.4946786446485	-10.770544870441427	80	80	0.4746982577214708	0.47290363638736393
PCEEC2	EXACT_JOINT_ROLE_1D	arundel	330	1155.980547758024	1133.150957422443	22.82959033558086	104	104	0.49062249963929777	0.49269864739819713
PCEEC2	EXACT_JOINT_ROLE_1D	bacon	196	615.1785900968018	613.3897532365527	1.7888368602491482	63	63	0.5204105176869283	0.5220944842305887
PCEEC2	EXACT_JOINT_ROLE_1D	barring	201	690.4349707546413	688.5208331705011	1.914137584140235	55	55	0.4789251518231233	0.47664605308880065
PCEEC2	EXACT_JOINT_ROLE_1D	basire	172	492.930146201801	482.99303465297396	9.937111548827033	49	49	0.52433263780643	0.5255660733934909
PCEEC2	EXACT_JOINT_ROLE_1D	bentham	889	2875.4516506332648	2843.6646993313707	31.786951301894078	260	260	0.500180393069679	0.5017331710980166
