edge_id	batch_id	page	physical_folio	diagram_unit_id	pivot_visual_id	pivot_locus	target_visual_id	target_locus	relation_type	direction_basis	ownership_basis	geometry_only_selection	source_manifest_id	page_crop_sha256	pivot_crop_sha256	target_crop_sha256	source_aware_localizer	relation_reviewer	relation_confidence	ambiguity_state	formal_access_state	fold_assignment	eligibility_status
G788-E097	GDT788_SEPARATED_X_DAL_SPANS	f89v1	f89	LINE:f89v1.18	TOKEN:f89v1.18:3	f89v1.18@3	TOKEN:f89v1.18:4	f89v1.18@4	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E098	GDT788_SEPARATED_X_DAL_SPANS	f93r	f93	LINE:f93r.3	TOKEN:f93r.3:1	f93r.3@1	TOKEN:f93r.3:2	f93r.3@2	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E099	GDT788_SEPARATED_X_DAL_SPANS	f93r	f93	LINE:f93r.3	TOKEN:f93r.3:6	f93r.3@6	TOKEN:f93r.3:7	f93r.3@7	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E100	GDT788_SEPARATED_X_DAL_SPANS	f95v1	f95	LINE:f95v1.12	TOKEN:f95v1.12:9	f95v1.12@9	TOKEN:f95v1.12:10	f95v1.12@10	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E101	GDT788_SEPARATED_X_DAL_SPANS	f99r	f99	LINE:f99r.15	TOKEN:f99r.15:5	f99r.15@5	TOKEN:f99r.15:6	f99r.15@6	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E102	GDT788_SEPARATED_X_DAL_SPANS	f103r	f103	LINE:f103r.41	TOKEN:f103r.41:12	f103r.41@12	TOKEN:f103r.41:13	f103r.41@13	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E103	GDT788_SEPARATED_X_DAL_SPANS	f103v	f103	LINE:f103v.1	TOKEN:f103v.1:11	f103v.1@11	TOKEN:f103v.1:12	f103v.1@12	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E104	GDT788_SEPARATED_X_DAL_SPANS	f104v	f104	LINE:f104v.9	TOKEN:f104v.9:11	f104v.9@11	TOKEN:f104v.9:12	f104v.9@12	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E105	GDT788_SEPARATED_X_DAL_SPANS	f105r	f105	LINE:f105r.24	TOKEN:f105r.24:10	f105r.24@10	TOKEN:f105r.24:11	f105r.24@11	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E106	GDT788_SEPARATED_X_DAL_SPANS	f105v	f105	LINE:f105v.10	TOKEN:f105v.10:4	f105v.10@4	TOKEN:f105v.10:5	f105v.10@5	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E107	GDT788_SEPARATED_X_DAL_SPANS	f105v	f105	LINE:f105v.16	TOKEN:f105v.16:2	f105v.16@2	TOKEN:f105v.16:3	f105v.16@3	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E108	GDT788_SEPARATED_X_DAL_SPANS	f107r	f107	LINE:f107r.36	TOKEN:f107r.36:6	f107r.36@6	TOKEN:f107r.36:7	f107r.36@7	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E109	GDT788_SEPARATED_X_DAL_SPANS	f107v	f107	LINE:f107v.18	TOKEN:f107v.18:9	f107v.18@9	TOKEN:f107v.18:10	f107v.18@10	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E110	GDT788_SEPARATED_X_DAL_SPANS	f108r	f108	LINE:f108r.22	TOKEN:f108r.22:2	f108r.22@2	TOKEN:f108r.22:3	f108r.22@3	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E111	GDT788_SEPARATED_X_DAL_SPANS	f112r	f112	LINE:f112r.20	TOKEN:f112r.20:8	f112r.20@8	TOKEN:f112r.20:9	f112r.20@9	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E112	GDT788_SEPARATED_X_DAL_SPANS	f113v	f113	LINE:f113v.10	TOKEN:f113v.10:9	f113v.10@9	TOKEN:f113v.10:10	f113v.10@10	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E113	GDT788_SEPARATED_X_DAL_SPANS	f114r	f114	LINE:f114r.15	TOKEN:f114r.15:6	f114r.15@6	TOKEN:f114r.15:7	f114r.15@7	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E114	GDT788_SEPARATED_X_DAL_SPANS	f114r	f114	LINE:f114r.33	TOKEN:f114r.33:12	f114r.33@12	TOKEN:f114r.33:13	f114r.33@13	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E115	GDT788_SEPARATED_X_DAL_SPANS	f115r	f115	LINE:f115r.26	TOKEN:f115r.26:10	f115r.26@10	TOKEN:f115r.26:11	f115r.26@11	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
