source_group_id	edition	locus	page	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
IT2a|f76r.52|G001	IT2a	f76r.52	f76r	1	9	0	0	LINE_START	DEFINITE_SPACE	olsheed	olsheed	1	1	ONE_ASCII_FRAGMENT
IT2a|f76r.52|G002	IT2a	f76r.52	f76r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f76r.52|G003	IT2a	f76r.52	f76r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f76r.52|G004	IT2a	f76r.52	f76r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f76r.52|G005	IT2a	f76r.52	f76r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lkedy	lkedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f76r.52|G006	IT2a	f76r.52	f76r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheedy	lsheedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f76r.52|G007	IT2a	f76r.52	f76r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okar	okar	1	7	ONE_ASCII_FRAGMENT
IT2a|f76r.52|G008	IT2a	f76r.52	f76r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f76r.52|G009	IT2a	f76r.52	f76r	9	9	0	0	DEFINITE_SPACE	LINE_END	otain	otain	1	9	ONE_ASCII_FRAGMENT
IT2a|f76r.53|G001	IT2a	f76r.53	f76r	1	11	0	0	LINE_START	DEFINITE_SPACE	saiin	saiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f76r.53|G002	IT2a	f76r.53	f76r	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	2	ONE_ASCII_FRAGMENT
IT2a|f76r.53|G003	IT2a	f76r.53	f76r	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f76r.53|G004	IT2a	f76r.53	f76r	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	4	ONE_ASCII_FRAGMENT
IT2a|f76r.53|G005	IT2a	f76r.53	f76r	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedor	chedor	1	5	ONE_ASCII_FRAGMENT
IT2a|f76r.53|G006	IT2a	f76r.53	f76r	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chal	chal	1	6	ONE_ASCII_FRAGMENT
IT2a|f76r.53|G007	IT2a	f76r.53	f76r	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shed	shed	1	7	ONE_ASCII_FRAGMENT
IT2a|f76r.53|G008	IT2a	f76r.53	f76r	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f76r.53|G009	IT2a	f76r.53	f76r	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dshedy	dshedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f76r.53|G010	IT2a	f76r.53	f76r	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okal	okal	1	10	ONE_ASCII_FRAGMENT
IT2a|f76r.53|G011	IT2a	f76r.53	f76r	11	11	0	0	DEFINITE_SPACE	LINE_END	chedyl	chedyl	1	11	ONE_ASCII_FRAGMENT
IT2a|f76r.54|G001	IT2a	f76r.54	f76r	1	10	0	0	LINE_START	DEFINITE_SPACE	dal	dal	1	1	ONE_ASCII_FRAGMENT
IT2a|f76r.54|G002	IT2a	f76r.54	f76r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	2	ONE_ASCII_FRAGMENT
IT2a|f76r.54|G003	IT2a	f76r.54	f76r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f76r.54|G004	IT2a	f76r.54	f76r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolaiin	qolaiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f76r.54|G005	IT2a	f76r.54	f76r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okedal	okedal	1	5	ONE_ASCII_FRAGMENT
IT2a|f76r.54|G006	IT2a	f76r.54	f76r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olchedy	olchedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f76r.54|G007	IT2a	f76r.54	f76r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chdol	chdol	1	7	ONE_ASCII_FRAGMENT
IT2a|f76r.54|G008	IT2a	f76r.54	f76r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olchedy	olchedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f76r.54|G009	IT2a	f76r.54	f76r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	choly	choly	1	9	ONE_ASCII_FRAGMENT
IT2a|f76r.54|G010	IT2a	f76r.54	f76r	10	10	0	0	DEFINITE_SPACE	LINE_END	aiiny	aiiny	1	10	ONE_ASCII_FRAGMENT
IT2a|f76r.55|G001	IT2a	f76r.55	f76r	1	10	0	0	LINE_START	DEFINITE_SPACE	sain	sain	1	1	ONE_ASCII_FRAGMENT
IT2a|f76r.55|G002	IT2a	f76r.55	f76r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	2	ONE_ASCII_FRAGMENT
IT2a|f76r.55|G003	IT2a	f76r.55	f76r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	3	ONE_ASCII_FRAGMENT
IT2a|f76r.55|G004	IT2a	f76r.55	f76r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	4	ONE_ASCII_FRAGMENT
IT2a|f76r.55|G005	IT2a	f76r.55	f76r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	al	al	1	5	ONE_ASCII_FRAGMENT
IT2a|f76r.55|G006	IT2a	f76r.55	f76r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	solshey	solshey	1	6	ONE_ASCII_FRAGMENT
IT2a|f76r.55|G007	IT2a	f76r.55	f76r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okeedy	okeedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f76r.55|G008	IT2a	f76r.55	f76r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ldaiin	ldaiin	1	8	ONE_ASCII_FRAGMENT
IT2a|f76r.55|G009	IT2a	f76r.55	f76r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	checthey	checthey	1	9	ONE_ASCII_FRAGMENT
IT2a|f76r.55|G010	IT2a	f76r.55	f76r	10	10	0	0	DEFINITE_SPACE	LINE_END	okedalor	okedalor	1	10	ONE_ASCII_FRAGMENT
IT2a|f76r.56|G001	IT2a	f76r.56	f76r	1	6	0	1	LINE_START	DEFINITE_SPACE	qokaiin	qokaiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f76r.56|G002	IT2a	f76r.56	f76r	2	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
IT2a|f76r.56|G003	IT2a	f76r.56	f76r	3	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f76r.56|G004	IT2a	f76r.56	f76r	4	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	4	ONE_ASCII_FRAGMENT
IT2a|f76r.56|G005	IT2a	f76r.56	f76r	5	6	0	1	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	5	ONE_ASCII_FRAGMENT
IT2a|f76r.56|G006	IT2a	f76r.56	f76r	6	6	0	1	DEFINITE_SPACE	LINE_END	shdy	shdy	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.9|G001	IT2a	f77r.9	f77r	1	10	1	0	LINE_START	DEFINITE_SPACE	pol	pol	1	1	ONE_ASCII_FRAGMENT
IT2a|f77r.9|G002	IT2a	f77r.9	f77r	2	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	darair	darair	1	2	ONE_ASCII_FRAGMENT
IT2a|f77r.9|G003	IT2a	f77r.9	f77r	3	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	3	ONE_ASCII_FRAGMENT
IT2a|f77r.9|G004	IT2a	f77r.9	f77r	4	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	4	ONE_ASCII_FRAGMENT
IT2a|f77r.9|G005	IT2a	f77r.9	f77r	5	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	5	ONE_ASCII_FRAGMENT
IT2a|f77r.9|G006	IT2a	f77r.9	f77r	6	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qopchedy	qopchedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.9|G007	IT2a	f77r.9	f77r	7	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qopchedy	qopchedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f77r.9|G008	IT2a	f77r.9	f77r	8	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	dylches	dylches	1	8	ONE_ASCII_FRAGMENT
IT2a|f77r.9|G009	IT2a	f77r.9	f77r	9	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	olkedy	olkedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f77r.9|G010	IT2a	f77r.9	f77r	10	10	1	0	DEFINITE_SPACE	LINE_END	loly	loly	1	10	ONE_ASCII_FRAGMENT
IT2a|f77r.10|G001	IT2a	f77r.10	f77r	1	11	0	0	LINE_START	DEFINITE_SPACE	tol	tol	1	1	ONE_ASCII_FRAGMENT
IT2a|f77r.10|G002	IT2a	f77r.10	f77r	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chd	chd	1	2	ONE_ASCII_FRAGMENT
IT2a|f77r.10|G003	IT2a	f77r.10	f77r	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	3	ONE_ASCII_FRAGMENT
IT2a|f77r.10|G004	IT2a	f77r.10	f77r	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	4	ONE_ASCII_FRAGMENT
IT2a|f77r.10|G005	IT2a	f77r.10	f77r	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	qotaiin	1	5	ONE_ASCII_FRAGMENT
IT2a|f77r.10|G006	IT2a	f77r.10	f77r	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.10|G007	IT2a	f77r.10	f77r	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	7	ONE_ASCII_FRAGMENT
IT2a|f77r.10|G008	IT2a	f77r.10	f77r	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	8	ONE_ASCII_FRAGMENT
IT2a|f77r.10|G009	IT2a	f77r.10	f77r	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	9	ONE_ASCII_FRAGMENT
IT2a|f77r.10|G010	IT2a	f77r.10	f77r	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chetey	chetey	1	10	ONE_ASCII_FRAGMENT
IT2a|f77r.10|G011	IT2a	f77r.10	f77r	11	11	0	0	DEFINITE_SPACE	LINE_END	sal	sal	1	11	ONE_ASCII_FRAGMENT
IT2a|f77r.11|G001	IT2a	f77r.11	f77r	1	9	0	0	LINE_START	DEFINITE_SPACE	qoteedy	qoteedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f77r.11|G002	IT2a	f77r.11	f77r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f77r.11|G003	IT2a	f77r.11	f77r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f77r.11|G004	IT2a	f77r.11	f77r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	4	ONE_ASCII_FRAGMENT
IT2a|f77r.11|G005	IT2a	f77r.11	f77r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f77r.11|G006	IT2a	f77r.11	f77r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shcthey	shcthey	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.11|G007	IT2a	f77r.11	f77r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f77r.11|G008	IT2a	f77r.11	f77r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteedy	oteedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f77r.11|G009	IT2a	f77r.11	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	cham	cham	1	9	ONE_ASCII_FRAGMENT
IT2a|f77r.12|G001	IT2a	f77r.12	f77r	1	9	0	0	LINE_START	DEFINITE_SPACE	solteedy	solteedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f77r.12|G002	IT2a	f77r.12	f77r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f77r.12|G003	IT2a	f77r.12	f77r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qodeedy	qodeedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f77r.12|G004	IT2a	f77r.12	f77r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedaiin	shedaiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f77r.12|G005	IT2a	f77r.12	f77r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f77r.12|G006	IT2a	f77r.12	f77r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedaiin	shedaiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.12|G007	IT2a	f77r.12	f77r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheol	sheol	1	7	ONE_ASCII_FRAGMENT
IT2a|f77r.12|G008	IT2a	f77r.12	f77r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	8	ONE_ASCII_FRAGMENT
IT2a|f77r.12|G009	IT2a	f77r.12	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	ched	ched	1	9	ONE_ASCII_FRAGMENT
IT2a|f77r.13|G001	IT2a	f77r.13	f77r	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	qokeedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f77r.13|G002	IT2a	f77r.13	f77r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolsheedy	qolsheedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f77r.13|G003	IT2a	f77r.13	f77r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	3	ONE_ASCII_FRAGMENT
IT2a|f77r.13|G004	IT2a	f77r.13	f77r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tedy	tedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f77r.13|G005	IT2a	f77r.13	f77r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f77r.13|G006	IT2a	f77r.13	f77r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheedy	lsheedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.13|G007	IT2a	f77r.13	f77r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f77r.13|G008	IT2a	f77r.13	f77r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolal	qolal	1	8	ONE_ASCII_FRAGMENT
IT2a|f77r.13|G009	IT2a	f77r.13	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	chedy	chedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f77r.14|G001	IT2a	f77r.14	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	sokcheey	sokcheey	1	1	ONE_ASCII_FRAGMENT
IT2a|f77r.14|G002	IT2a	f77r.14	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sain	sain	1	2	ONE_ASCII_FRAGMENT
IT2a|f77r.14|G003	IT2a	f77r.14	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheeol	sheeol	1	3	ONE_ASCII_FRAGMENT
IT2a|f77r.14|G004	IT2a	f77r.14	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f77r.14|G005	IT2a	f77r.14	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	5	ONE_ASCII_FRAGMENT
IT2a|f77r.14|G006	IT2a	f77r.14	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.14|G007	IT2a	f77r.14	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f77r.14|G008	IT2a	f77r.14	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	qotedy	qotedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f77r.15|G001	IT2a	f77r.15	f77r	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	qokeedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f77r.15|G002	IT2a	f77r.15	f77r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f77r.15|G003	IT2a	f77r.15	f77r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotol	qotol	1	3	ONE_ASCII_FRAGMENT
IT2a|f77r.15|G004	IT2a	f77r.15	f77r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f77r.15|G005	IT2a	f77r.15	f77r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	5	ONE_ASCII_FRAGMENT
IT2a|f77r.15|G006	IT2a	f77r.15	f77r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheety	sheety	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.15|G007	IT2a	f77r.15	f77r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f77r.15|G008	IT2a	f77r.15	f77r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f77r.15|G009	IT2a	f77r.15	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	lol	lol	1	9	ONE_ASCII_FRAGMENT
IT2a|f77r.16|G001	IT2a	f77r.16	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	sshedy	sshedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f77r.16|G002	IT2a	f77r.16	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	qotaiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f77r.16|G003	IT2a	f77r.16	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f77r.16|G004	IT2a	f77r.16	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f77r.16|G005	IT2a	f77r.16	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f77r.16|G006	IT2a	f77r.16	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolcheedy	qolcheedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.16|G007	IT2a	f77r.16	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f77r.16|G008	IT2a	f77r.16	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	lol	lol	1	8	ONE_ASCII_FRAGMENT
IT2a|f77r.17|G001	IT2a	f77r.17	f77r	1	9	0	0	LINE_START	DEFINITE_SPACE	qoteedy	qoteedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f77r.17|G002	IT2a	f77r.17	f77r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f77r.17|G003	IT2a	f77r.17	f77r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f77r.17|G004	IT2a	f77r.17	f77r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheed	sheed	1	4	ONE_ASCII_FRAGMENT
IT2a|f77r.17|G005	IT2a	f77r.17	f77r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qeey	qeey	1	5	ONE_ASCII_FRAGMENT
IT2a|f77r.17|G006	IT2a	f77r.17	f77r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	saiin	saiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.17|G007	IT2a	f77r.17	f77r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheety	sheety	1	7	ONE_ASCII_FRAGMENT
IT2a|f77r.17|G008	IT2a	f77r.17	f77r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f77r.17|G009	IT2a	f77r.17	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	lol	lol	1	9	ONE_ASCII_FRAGMENT
IT2a|f77r.18|G001	IT2a	f77r.18	f77r	1	10	0	0	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f77r.18|G002	IT2a	f77r.18	f77r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	cheedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f77r.18|G003	IT2a	f77r.18	f77r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshey	lshey	1	3	ONE_ASCII_FRAGMENT
IT2a|f77r.18|G004	IT2a	f77r.18	f77r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	4	ONE_ASCII_FRAGMENT
IT2a|f77r.18|G005	IT2a	f77r.18	f77r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	5	ONE_ASCII_FRAGMENT
IT2a|f77r.18|G006	IT2a	f77r.18	f77r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chees	chees	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.18|G007	IT2a	f77r.18	f77r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhedy	sheckhedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f77r.18|G008	IT2a	f77r.18	f77r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	8	ONE_ASCII_FRAGMENT
IT2a|f77r.18|G009	IT2a	f77r.18	f77r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	cheedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f77r.18|G010	IT2a	f77r.18	f77r	10	10	0	0	DEFINITE_SPACE	LINE_END	qotaiin	qotaiin	1	10	ONE_ASCII_FRAGMENT
IT2a|f77r.19|G001	IT2a	f77r.19	f77r	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	qokeedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f77r.19|G002	IT2a	f77r.19	f77r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchey	lchey	1	2	ONE_ASCII_FRAGMENT
IT2a|f77r.19|G003	IT2a	f77r.19	f77r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheey	lsheey	1	3	ONE_ASCII_FRAGMENT
IT2a|f77r.19|G004	IT2a	f77r.19	f77r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f77r.19|G005	IT2a	f77r.19	f77r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f77r.19|G006	IT2a	f77r.19	f77r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.19|G007	IT2a	f77r.19	f77r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	7	ONE_ASCII_FRAGMENT
IT2a|f77r.19|G008	IT2a	f77r.19	f77r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	laiin	laiin	1	8	ONE_ASCII_FRAGMENT
IT2a|f77r.19|G009	IT2a	f77r.19	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	chey	chey	1	9	ONE_ASCII_FRAGMENT
IT2a|f77r.20|G001	IT2a	f77r.20	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	qotain	qotain	1	1	ONE_ASCII_FRAGMENT
IT2a|f77r.20|G002	IT2a	f77r.20	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheal	sheal	1	2	ONE_ASCII_FRAGMENT
IT2a|f77r.20|G003	IT2a	f77r.20	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f77r.20|G004	IT2a	f77r.20	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteey	qoteey	1	4	ONE_ASCII_FRAGMENT
IT2a|f77r.20|G005	IT2a	f77r.20	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	5	ONE_ASCII_FRAGMENT
IT2a|f77r.20|G006	IT2a	f77r.20	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	6	ONE_ASCII_FRAGMENT
IT2a|f77r.20|G007	IT2a	f77r.20	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f77r.20|G008	IT2a	f77r.20	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	dalchedy	dalchedy	1	8	ONE_ASCII_FRAGMENT
