case	candidate_id	table	old959_status	new_status	edge_count	explicit_conflicts	source_completions	predicted_names	predicted_elements	independent_confirmation_leaves
ZL3b_BOTTOM_UP	39462	B	CONTRADICTED	CONTRADICTED	4	2		Acquisitio | Albus | Caput draconis | Via | Puer | Rubeus | Fortuna major | Laetitia | Caput draconis | Tristitia | Fortuna minor | Conjunctio | Albus | Amissio | Carcer	WATER | EARTH | EARTH | WATER | FIRE | FIRE | FIRE | AIR | EARTH | EARTH | AIR | AIR | EARTH | FIRE | EARTH	0
ZL3b_BOTTOM_UP	39462	C	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Albus | Caput draconis | Via | Puer | Rubeus | Fortuna major | Laetitia | Caput draconis | Tristitia | Fortuna minor | Conjunctio | Albus | Amissio | Carcer	AIR | WATER | EARTH | WATER | AIR | FIRE | EARTH | AIR | EARTH | EARTH | FIRE | AIR | WATER | FIRE | EARTH	0
ZL3b_BOTTOM_UP	39732	A	CONTRADICTED	CONTRADICTED	4	3		Populus | Acquisitio | Acquisitio | Laetitia | Puer | Caput draconis | Albus | Cauda draconis | Conjunctio | Tristitia | Fortuna minor | Rubeus | Fortuna major | Puella | Carcer	WATER | WATER | WATER | FIRE | FIRE | EARTH | AIR | WATER | EARTH | AIR | FIRE | WATER | FIRE | EARTH | EARTH	0
ZL3b_BOTTOM_UP	39732	B	CONTRADICTED	CONTRADICTED	4	2		Populus | Acquisitio | Acquisitio | Laetitia | Puer | Caput draconis | Albus | Cauda draconis | Conjunctio | Tristitia | Fortuna minor | Rubeus | Fortuna major | Puella | Carcer	WATER | WATER | WATER | AIR | FIRE | EARTH | EARTH | WATER | AIR | EARTH | AIR | FIRE | FIRE | AIR | EARTH	0
ZL3b_BOTTOM_UP	39732	C	CONTRADICTED	CONTRADICTED	4	4		Populus | Acquisitio | Acquisitio | Laetitia | Puer | Caput draconis | Albus | Cauda draconis | Conjunctio | Tristitia | Fortuna minor | Rubeus | Fortuna major | Puella | Carcer	WATER | AIR | AIR | AIR | AIR | EARTH | WATER | FIRE | AIR | EARTH | FIRE | FIRE | EARTH | WATER | EARTH	0
ZL3b_BOTTOM_UP	40497	A	CONTRADICTED	CONTRADICTED	4	4		Populus | Acquisitio | Acquisitio | Puer | Laetitia | Albus | Caput draconis | Puella | Conjunctio | Rubeus | Fortuna minor | Tristitia | Fortuna major | Cauda draconis | Carcer	WATER | WATER | WATER | FIRE | FIRE | AIR | EARTH | EARTH | EARTH | WATER | FIRE | AIR | FIRE | WATER | EARTH	0
ZL3b_BOTTOM_UP	40497	B	CONTRADICTED	CONTRADICTED	4	3		Populus | Acquisitio | Acquisitio | Puer | Laetitia | Albus | Caput draconis | Puella | Conjunctio | Rubeus | Fortuna minor | Tristitia | Fortuna major | Cauda draconis | Carcer	WATER | WATER | WATER | FIRE | AIR | EARTH | EARTH | AIR | AIR | FIRE | AIR | EARTH | FIRE | WATER | EARTH	0
ZL3b_BOTTOM_UP	40497	C	CONTRADICTED	CONTRADICTED	4	3		Populus | Acquisitio | Acquisitio | Puer | Laetitia | Albus | Caput draconis | Puella | Conjunctio | Rubeus | Fortuna minor | Tristitia | Fortuna major | Cauda draconis | Carcer	WATER | AIR | AIR | AIR | AIR | WATER | EARTH | WATER | AIR | FIRE | FIRE | EARTH | EARTH | FIRE | EARTH	0
ZL3b_BOTTOM_UP	40739	A	CONTRADICTED	CONTRADICTED	4	2		Acquisitio | Albus | Caput draconis | Amissio | Laetitia | Tristitia | Conjunctio | Puer | Caput draconis | Rubeus | Fortuna minor | Fortuna major | Albus | Via | Carcer	WATER | AIR | EARTH | UNKNOWN | FIRE | AIR | EARTH | FIRE | EARTH | WATER | FIRE | FIRE | AIR | WATER | EARTH	0
ZL3b_BOTTOM_UP	40739	B	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Albus | Caput draconis | Amissio | Laetitia | Tristitia | Conjunctio | Puer | Caput draconis | Rubeus | Fortuna minor | Fortuna major | Albus | Via | Carcer	WATER | EARTH | EARTH | FIRE | AIR | EARTH | AIR | FIRE | EARTH | FIRE | AIR | FIRE | EARTH | WATER | EARTH	0
ZL3b_BOTTOM_UP	40739	C	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Albus | Caput draconis | Amissio | Laetitia | Tristitia | Conjunctio | Puer | Caput draconis | Rubeus | Fortuna minor | Fortuna major | Albus | Via | Carcer	AIR | WATER | EARTH | FIRE | AIR | EARTH | AIR | AIR | EARTH | FIRE | FIRE | EARTH | WATER | WATER | EARTH	0
ZL3b_BOTTOM_UP	42006	A	CONTRADICTED	CONTRADICTED	4	4		Via | Conjunctio | Carcer | Puella | Puer | Caput draconis | Cauda draconis | Albus | Carcer | Acquisitio | Laetitia | Conjunctio | Tristitia | Rubeus | Amissio	WATER | EARTH | EARTH | EARTH | FIRE | EARTH | WATER | AIR | EARTH | WATER | FIRE | EARTH | AIR | WATER | UNKNOWN	0
ZL3b_BOTTOM_UP	42006	B	CONTRADICTED	CONTRADICTED	4	4		Via | Conjunctio | Carcer | Puella | Puer | Caput draconis | Cauda draconis | Albus | Carcer | Acquisitio | Laetitia | Conjunctio | Tristitia | Rubeus | Amissio	WATER | AIR | EARTH | AIR | FIRE | EARTH | WATER | EARTH | EARTH | WATER | AIR | AIR | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	42006	C	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	1		Via | Conjunctio | Carcer | Puella | Puer | Caput draconis | Cauda draconis | Albus | Carcer | Acquisitio | Laetitia | Conjunctio | Tristitia | Rubeus | Amissio	WATER | AIR | EARTH | WATER | AIR | EARTH | FIRE | WATER | EARTH | AIR | AIR | AIR | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	42785	A	CONTRADICTED	CONTRADICTED	4	2		Carcer | Caput draconis | Cauda draconis | Puella | Fortuna minor | Fortuna major | Puer | Acquisitio | Cauda draconis | Rubeus | Laetitia | Tristitia | Albus | Caput draconis | Amissio	EARTH | EARTH | WATER | EARTH | FIRE | FIRE | FIRE | WATER | WATER | WATER | FIRE | AIR | AIR | EARTH | UNKNOWN	0
ZL3b_BOTTOM_UP	42785	B	CONTRADICTED	CONTRADICTED	4	3		Carcer | Caput draconis | Cauda draconis | Puella | Fortuna minor | Fortuna major | Puer | Acquisitio | Cauda draconis | Rubeus | Laetitia | Tristitia | Albus | Caput draconis | Amissio	EARTH | EARTH | WATER | AIR | AIR | FIRE | FIRE | WATER | WATER | FIRE | AIR | EARTH | EARTH | EARTH | FIRE	0
ZL3b_BOTTOM_UP	42785	C	CONTRADICTED	CONTRADICTED	4	4		Carcer | Caput draconis | Cauda draconis | Puella | Fortuna minor | Fortuna major | Puer | Acquisitio | Cauda draconis | Rubeus | Laetitia | Tristitia | Albus | Caput draconis | Amissio	EARTH | EARTH | FIRE | WATER | FIRE | EARTH | AIR | AIR | FIRE | FIRE | AIR | EARTH | WATER | EARTH | FIRE	0
ZL3b_BOTTOM_UP	43345	A	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Tristitia | Caput draconis | Via | Cauda draconis | Rubeus | Fortuna major | Caput draconis | Laetitia | Albus | Fortuna minor | Tristitia | Acquisitio | Carcer | Amissio	EARTH | AIR | EARTH | WATER | WATER | WATER | FIRE | EARTH | FIRE | AIR | FIRE | AIR | WATER | EARTH | UNKNOWN	0
ZL3b_BOTTOM_UP	43345	B	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Tristitia | Caput draconis | Via | Cauda draconis | Rubeus | Fortuna major | Caput draconis | Laetitia | Albus | Fortuna minor | Tristitia | Acquisitio | Carcer | Amissio	AIR | EARTH | EARTH | WATER | WATER | FIRE | FIRE | EARTH | AIR | EARTH | AIR | EARTH | WATER | EARTH | FIRE	0
ZL3b_BOTTOM_UP	43345	C	CONTRADICTED	CONTRADICTED	4	4		Conjunctio | Tristitia | Caput draconis | Via | Cauda draconis | Rubeus | Fortuna major | Caput draconis | Laetitia | Albus | Fortuna minor | Tristitia | Acquisitio | Carcer | Amissio	AIR | EARTH | EARTH | WATER | FIRE | FIRE | EARTH | EARTH | AIR | WATER | FIRE | EARTH | AIR | EARTH | FIRE	0
ZL3b_BOTTOM_UP	43843	A	CONTRADICTED	CONTRADICTED	4	3		Populus | Conjunctio | Conjunctio | Laetitia | Cauda draconis | Caput draconis | Tristitia | Acquisitio | Puer | Albus | Fortuna minor | Fortuna major | Rubeus | Puella | Amissio	WATER | EARTH | EARTH | FIRE | WATER | EARTH | AIR | WATER | FIRE | AIR | FIRE | FIRE | WATER | EARTH | UNKNOWN	0
ZL3b_BOTTOM_UP	43843	B	CONTRADICTED	CONTRADICTED	4	2		Populus | Conjunctio | Conjunctio | Laetitia | Cauda draconis | Caput draconis | Tristitia | Acquisitio | Puer | Albus | Fortuna minor | Fortuna major | Rubeus | Puella | Amissio	WATER | AIR | AIR | AIR | WATER | EARTH | EARTH | WATER | FIRE | EARTH | AIR | FIRE | FIRE | AIR | FIRE	0
ZL3b_BOTTOM_UP	43843	C	CONTRADICTED	CONTRADICTED	4	2		Populus | Conjunctio | Conjunctio | Laetitia | Cauda draconis | Caput draconis | Tristitia | Acquisitio | Puer | Albus | Fortuna minor | Fortuna major | Rubeus | Puella | Amissio	WATER | AIR | AIR | AIR | FIRE | EARTH | EARTH | AIR | AIR | WATER | FIRE | EARTH | FIRE | WATER | FIRE	0
ZL3b_BOTTOM_UP	44323	A	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	1		Populus | Conjunctio | Conjunctio | Cauda draconis | Laetitia | Tristitia | Caput draconis | Acquisitio | Puella | Rubeus | Fortuna minor | Fortuna major | Albus | Puer | Amissio	WATER | EARTH | EARTH | WATER | FIRE | AIR | EARTH | WATER | EARTH | WATER | FIRE | FIRE | AIR | FIRE | UNKNOWN	0
ZL3b_BOTTOM_UP	44323	B	COMPATIBLE_KNOWN_FAMILIES	COMPATIBLE_KNOWN_EDGES	4	0	AIR | EARTH | FIRE | WATER	Populus | Conjunctio | Conjunctio | Cauda draconis | Laetitia | Tristitia | Caput draconis | Acquisitio | Puella | Rubeus | Fortuna minor | Fortuna major | Albus | Puer | Amissio	WATER | AIR | AIR | WATER | AIR | EARTH | EARTH | WATER | AIR | FIRE | AIR | FIRE | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	44323	C	CONTRADICTED	CONTRADICTED	4	3		Populus | Conjunctio | Conjunctio | Cauda draconis | Laetitia | Tristitia | Caput draconis | Acquisitio | Puella | Rubeus | Fortuna minor | Fortuna major | Albus | Puer | Amissio	WATER | AIR | AIR | FIRE | AIR | EARTH | EARTH | AIR | WATER | FIRE | FIRE | EARTH | WATER | AIR | FIRE	0
ZL3b_BOTTOM_UP	44849	A	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	1		Conjunctio | Tristitia | Caput draconis | Carcer | Laetitia | Albus | Acquisitio | Caput draconis | Cauda draconis | Rubeus | Fortuna minor | Tristitia | Fortuna major | Via | Amissio	EARTH | AIR | EARTH | EARTH | FIRE | AIR | WATER | EARTH | WATER | WATER | FIRE | AIR | FIRE | WATER | UNKNOWN	0
ZL3b_BOTTOM_UP	44849	B	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Tristitia | Caput draconis | Carcer | Laetitia | Albus | Acquisitio | Caput draconis | Cauda draconis | Rubeus | Fortuna minor | Tristitia | Fortuna major | Via | Amissio	AIR | EARTH | EARTH | EARTH | AIR | EARTH | WATER | EARTH | WATER | FIRE | AIR | EARTH | FIRE | WATER | FIRE	0
ZL3b_BOTTOM_UP	44849	C	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Tristitia | Caput draconis | Carcer | Laetitia | Albus | Acquisitio | Caput draconis | Cauda draconis | Rubeus | Fortuna minor | Tristitia | Fortuna major | Via | Amissio	AIR | EARTH | EARTH | EARTH | AIR | WATER | AIR | EARTH | FIRE | FIRE | FIRE | EARTH | EARTH | WATER | FIRE	0
ZL3b_BOTTOM_UP	46369	A	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Puella | Puer | Caput draconis | Fortuna minor | Fortuna major | Cauda draconis | Puer | Amissio | Rubeus | Laetitia | Tristitia | Albus | Acquisitio | Puella	EARTH | EARTH | FIRE | EARTH | FIRE | FIRE | WATER | FIRE | UNKNOWN | WATER | FIRE | AIR | AIR | WATER | EARTH	0
ZL3b_BOTTOM_UP	46369	B	CONTRADICTED	CONTRADICTED	4	4		Conjunctio | Puella | Puer | Caput draconis | Fortuna minor | Fortuna major | Cauda draconis | Puer | Amissio | Rubeus | Laetitia | Tristitia | Albus | Acquisitio | Puella	AIR | AIR | FIRE | EARTH | AIR | FIRE | WATER | FIRE | FIRE | FIRE | AIR | EARTH | EARTH | WATER | AIR	0
ZL3b_BOTTOM_UP	46369	C	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Puella | Puer | Caput draconis | Fortuna minor | Fortuna major | Cauda draconis | Puer | Amissio | Rubeus | Laetitia | Tristitia | Albus | Acquisitio | Puella	AIR | WATER | AIR | EARTH | FIRE | EARTH | FIRE | AIR | FIRE | FIRE | AIR | EARTH | WATER | AIR | WATER	0
ZL3b_BOTTOM_UP	46625	A	CONTRADICTED	CONTRADICTED	4	2		Acquisitio | Puella | Cauda draconis | Caput draconis | Fortuna minor | Fortuna major | Puer | Carcer | Cauda draconis | Rubeus | Laetitia | Tristitia | Albus | Conjunctio | Puella	WATER | EARTH | WATER | EARTH | FIRE | FIRE | FIRE | EARTH | WATER | WATER | FIRE | AIR | AIR | EARTH | EARTH	0
ZL3b_BOTTOM_UP	46625	B	CONTRADICTED	CONTRADICTED	4	2		Acquisitio | Puella | Cauda draconis | Caput draconis | Fortuna minor | Fortuna major | Puer | Carcer | Cauda draconis | Rubeus | Laetitia | Tristitia | Albus | Conjunctio | Puella	WATER | AIR | WATER | EARTH | AIR | FIRE | FIRE | EARTH | WATER | FIRE | AIR | EARTH | EARTH | AIR | AIR	0
ZL3b_BOTTOM_UP	46625	C	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puella | Cauda draconis | Caput draconis | Fortuna minor | Fortuna major | Puer | Carcer | Cauda draconis | Rubeus | Laetitia | Tristitia | Albus | Conjunctio | Puella	AIR | WATER | FIRE | EARTH | FIRE | EARTH | AIR | EARTH | FIRE | FIRE | AIR | EARTH | WATER | AIR | WATER	0
ZL3b_BOTTOM_UP	47444	A	CONTRADICTED	CONTRADICTED	4	1		Amissio | Carcer | Fortuna major | Conjunctio | Via | Tristitia | Albus | Cauda draconis | Laetitia | Fortuna major | Fortuna minor | Rubeus | Acquisitio | Carcer | Puella	UNKNOWN | EARTH | FIRE | EARTH | WATER | AIR | AIR | WATER | FIRE | FIRE | FIRE | WATER | WATER | EARTH | EARTH	0
ZL3b_BOTTOM_UP	47444	B	CONTRADICTED	CONTRADICTED	4	3		Amissio | Carcer | Fortuna major | Conjunctio | Via | Tristitia | Albus | Cauda draconis | Laetitia | Fortuna major | Fortuna minor | Rubeus | Acquisitio | Carcer | Puella	FIRE | EARTH | FIRE | AIR | WATER | EARTH | EARTH | WATER | AIR | FIRE | AIR | FIRE | WATER | EARTH | AIR	0
ZL3b_BOTTOM_UP	47444	C	CONTRADICTED	CONTRADICTED	4	3		Amissio | Carcer | Fortuna major | Conjunctio | Via | Tristitia | Albus | Cauda draconis | Laetitia | Fortuna major | Fortuna minor | Rubeus | Acquisitio | Carcer | Puella	FIRE | EARTH | EARTH | AIR | WATER | EARTH | WATER | FIRE | AIR | EARTH | FIRE | FIRE | AIR | EARTH | WATER	0
ZL3b_BOTTOM_UP	47686	A	CONTRADICTED	CONTRADICTED	4	3		Carcer | Amissio | Fortuna major | Acquisitio | Via | Albus | Tristitia | Laetitia | Puer | Fortuna major | Fortuna minor | Conjunctio | Rubeus | Amissio | Puella	EARTH | UNKNOWN | FIRE | WATER | WATER | AIR | AIR | FIRE | FIRE | FIRE | FIRE | EARTH | WATER | UNKNOWN | EARTH	0
ZL3b_BOTTOM_UP	47686	B	CONTRADICTED	CONTRADICTED	4	3		Carcer | Amissio | Fortuna major | Acquisitio | Via | Albus | Tristitia | Laetitia | Puer | Fortuna major | Fortuna minor | Conjunctio | Rubeus | Amissio | Puella	EARTH | FIRE | FIRE | WATER | WATER | EARTH | EARTH | AIR | FIRE | FIRE | AIR | AIR | FIRE | FIRE | AIR	0
ZL3b_BOTTOM_UP	47686	C	CONTRADICTED	CONTRADICTED	4	3		Carcer | Amissio | Fortuna major | Acquisitio | Via | Albus | Tristitia | Laetitia | Puer | Fortuna major | Fortuna minor | Conjunctio | Rubeus | Amissio | Puella	EARTH | FIRE | EARTH | AIR | WATER | WATER | EARTH | AIR | AIR | EARTH | FIRE | AIR | FIRE | FIRE | WATER	0
ZL3b_BOTTOM_UP	48402	A	CONTRADICTED	CONTRADICTED	4	2		Amissio | Via | Acquisitio | Caput draconis | Laetitia | Fortuna major | Conjunctio | Cauda draconis | Carcer | Rubeus | Fortuna minor | Albus | Tristitia | Puer | Puella	UNKNOWN | WATER | WATER | EARTH | FIRE | FIRE | EARTH | WATER | EARTH | WATER | FIRE | AIR | AIR | FIRE | EARTH	0
ZL3b_BOTTOM_UP	48402	B	CONTRADICTED	CONTRADICTED	4	4		Amissio | Via | Acquisitio | Caput draconis | Laetitia | Fortuna major | Conjunctio | Cauda draconis | Carcer | Rubeus | Fortuna minor | Albus | Tristitia | Puer | Puella	FIRE | WATER | WATER | EARTH | AIR | FIRE | AIR | WATER | EARTH | FIRE | AIR | EARTH | EARTH | FIRE | AIR	0
ZL3b_BOTTOM_UP	48402	C	CONTRADICTED	CONTRADICTED	4	3		Amissio | Via | Acquisitio | Caput draconis | Laetitia | Fortuna major | Conjunctio | Cauda draconis | Carcer | Rubeus | Fortuna minor | Albus | Tristitia | Puer | Puella	FIRE | WATER | AIR | EARTH | AIR | EARTH | AIR | FIRE | EARTH | FIRE | FIRE | WATER | EARTH | AIR | WATER	0
ZL3b_BOTTOM_UP	48433	A	CONTRADICTED	CONTRADICTED	4	3		Carcer | Puer | Rubeus | Acquisitio | Laetitia | Albus | Conjunctio | Via | Amissio | Rubeus | Fortuna minor | Tristitia | Fortuna major | Puer | Puella	EARTH | FIRE | WATER | WATER | FIRE | AIR | EARTH | WATER | UNKNOWN | WATER | FIRE | AIR | FIRE | FIRE | EARTH	0
ZL3b_BOTTOM_UP	48433	B	CONTRADICTED	CONTRADICTED	4	3		Carcer | Puer | Rubeus | Acquisitio | Laetitia | Albus | Conjunctio | Via | Amissio | Rubeus | Fortuna minor | Tristitia | Fortuna major | Puer | Puella	EARTH | FIRE | FIRE | WATER | AIR | EARTH | AIR | WATER | FIRE | FIRE | AIR | EARTH | FIRE | FIRE | AIR	0
ZL3b_BOTTOM_UP	48433	C	CONTRADICTED	CONTRADICTED	4	4		Carcer | Puer | Rubeus | Acquisitio | Laetitia | Albus | Conjunctio | Via | Amissio | Rubeus | Fortuna minor | Tristitia | Fortuna major | Puer | Puella	EARTH | AIR | FIRE | AIR | AIR | WATER | AIR | WATER | FIRE | FIRE | FIRE | EARTH | EARTH | AIR | WATER	0
ZL3b_BOTTOM_UP	48658	A	UNKNOWN_ONLY	CONTRADICTED	4	1		Carcer | Via | Conjunctio | Caput draconis | Laetitia | Fortuna major | Acquisitio | Amissio | Puer | Rubeus | Fortuna minor | Albus | Tristitia | Cauda draconis | Puella	EARTH | WATER | EARTH | EARTH | FIRE | FIRE | WATER | UNKNOWN | FIRE | WATER | FIRE | AIR | AIR | WATER | EARTH	0
ZL3b_BOTTOM_UP	48658	B	CONTRADICTED	CONTRADICTED	4	3		Carcer | Via | Conjunctio | Caput draconis | Laetitia | Fortuna major | Acquisitio | Amissio | Puer | Rubeus | Fortuna minor | Albus | Tristitia | Cauda draconis | Puella	EARTH | WATER | AIR | EARTH | AIR | FIRE | WATER | FIRE | FIRE | FIRE | AIR | EARTH | EARTH | WATER | AIR	0
ZL3b_BOTTOM_UP	48658	C	CONTRADICTED	CONTRADICTED	4	3		Carcer | Via | Conjunctio | Caput draconis | Laetitia | Fortuna major | Acquisitio | Amissio | Puer | Rubeus | Fortuna minor | Albus | Tristitia | Cauda draconis | Puella	EARTH | WATER | AIR | EARTH | AIR | EARTH | AIR | FIRE | AIR | FIRE | FIRE | WATER | EARTH | FIRE | WATER	0
ZL3b_BOTTOM_UP	48675	A	UNKNOWN_ONLY	CONTRADICTED	4	1		Amissio | Cauda draconis | Rubeus | Conjunctio | Laetitia | Tristitia | Acquisitio | Carcer | Via | Rubeus | Fortuna minor | Fortuna major | Albus | Cauda draconis | Puella	UNKNOWN | WATER | WATER | EARTH | FIRE | AIR | WATER | EARTH | WATER | WATER | FIRE | FIRE | AIR | WATER | EARTH	0
ZL3b_BOTTOM_UP	48675	B	CONTRADICTED	CONTRADICTED	4	4		Amissio | Cauda draconis | Rubeus | Conjunctio | Laetitia | Tristitia | Acquisitio | Carcer | Via | Rubeus | Fortuna minor | Fortuna major | Albus | Cauda draconis | Puella	FIRE | WATER | FIRE | AIR | AIR | EARTH | WATER | EARTH | WATER | FIRE | AIR | FIRE | EARTH | WATER | AIR	0
ZL3b_BOTTOM_UP	48675	C	CONTRADICTED	CONTRADICTED	4	4		Amissio | Cauda draconis | Rubeus | Conjunctio | Laetitia | Tristitia | Acquisitio | Carcer | Via | Rubeus | Fortuna minor | Fortuna major | Albus | Cauda draconis | Puella	FIRE | FIRE | FIRE | AIR | AIR | EARTH | AIR | EARTH | WATER | FIRE | FIRE | EARTH | WATER | FIRE | WATER	0
ZL3b_BOTTOM_UP	49518	A	CONTRADICTED	CONTRADICTED	4	2		Populus | Acquisitio | Acquisitio | Caput draconis | Albus | Laetitia | Puer | Rubeus | Fortuna major | Puella | Carcer | Cauda draconis | Conjunctio | Tristitia | Fortuna minor	WATER | WATER | WATER | EARTH | AIR | FIRE | FIRE | WATER | FIRE | EARTH | EARTH | WATER | EARTH | AIR | FIRE	0
ZL3b_BOTTOM_UP	49518	B	CONTRADICTED	CONTRADICTED	4	4		Populus | Acquisitio | Acquisitio | Caput draconis | Albus | Laetitia | Puer | Rubeus | Fortuna major | Puella | Carcer | Cauda draconis | Conjunctio | Tristitia | Fortuna minor	WATER | WATER | WATER | EARTH | EARTH | AIR | FIRE | FIRE | FIRE | AIR | EARTH | WATER | AIR | EARTH | AIR	0
ZL3b_BOTTOM_UP	49518	C	CONTRADICTED	CONTRADICTED	4	3		Populus | Acquisitio | Acquisitio | Caput draconis | Albus | Laetitia | Puer | Rubeus | Fortuna major | Puella | Carcer | Cauda draconis | Conjunctio | Tristitia | Fortuna minor	WATER | AIR | AIR | EARTH | WATER | AIR | AIR | FIRE | EARTH | WATER | EARTH | FIRE | AIR | EARTH | FIRE	0
ZL3b_BOTTOM_UP	49528	A	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Caput draconis | Albus | Rubeus | Fortuna major | Via | Puer | Conjunctio | Albus | Amissio | Carcer | Laetitia | Caput draconis | Tristitia | Fortuna minor	WATER | EARTH | AIR | WATER | FIRE | WATER | FIRE | EARTH | AIR | UNKNOWN | EARTH | FIRE | EARTH | AIR | FIRE	0
ZL3b_BOTTOM_UP	49528	B	CONTRADICTED	CONTRADICTED	4	4		Acquisitio | Caput draconis | Albus | Rubeus | Fortuna major | Via | Puer | Conjunctio | Albus | Amissio | Carcer | Laetitia | Caput draconis | Tristitia | Fortuna minor	WATER | EARTH | EARTH | FIRE | FIRE | WATER | FIRE | AIR | EARTH | FIRE | EARTH | AIR | EARTH | EARTH | AIR	0
ZL3b_BOTTOM_UP	49528	C	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Caput draconis | Albus | Rubeus | Fortuna major | Via | Puer | Conjunctio | Albus | Amissio | Carcer | Laetitia | Caput draconis | Tristitia | Fortuna minor	AIR | EARTH | WATER | FIRE | EARTH | WATER | AIR | AIR | WATER | FIRE | EARTH | AIR | EARTH | EARTH | FIRE	0
ZL3b_BOTTOM_UP	49799	A	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Caput draconis | Tristitia | Rubeus | Fortuna major | Via | Cauda draconis | Tristitia | Acquisitio | Carcer | Amissio | Caput draconis | Laetitia | Albus | Fortuna minor	EARTH | EARTH | AIR | WATER | FIRE | WATER | WATER | AIR | WATER | EARTH | UNKNOWN | EARTH | FIRE | AIR | FIRE	0
ZL3b_BOTTOM_UP	49799	B	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Caput draconis | Tristitia | Rubeus | Fortuna major | Via | Cauda draconis | Tristitia | Acquisitio | Carcer | Amissio | Caput draconis | Laetitia | Albus | Fortuna minor	AIR | EARTH | EARTH | FIRE | FIRE | WATER | WATER | EARTH | WATER | EARTH | FIRE | EARTH | AIR | EARTH | AIR	0
ZL3b_BOTTOM_UP	49799	C	CONTRADICTED	CONTRADICTED	4	4		Conjunctio | Caput draconis | Tristitia | Rubeus | Fortuna major | Via | Cauda draconis | Tristitia | Acquisitio | Carcer | Amissio | Caput draconis | Laetitia | Albus | Fortuna minor	AIR | EARTH | EARTH | FIRE | EARTH | WATER | FIRE | EARTH | AIR | EARTH | FIRE | EARTH | AIR | WATER | FIRE	0
ZL3b_BOTTOM_UP	49877	A	CONTRADICTED	CONTRADICTED	4	4		Populus | Conjunctio | Conjunctio | Caput draconis | Tristitia | Laetitia | Cauda draconis | Fortuna major | Rubeus | Puella | Amissio | Acquisitio | Puer | Albus | Fortuna minor	WATER | EARTH | EARTH | EARTH | AIR | FIRE | WATER | FIRE | WATER | EARTH | UNKNOWN | WATER | FIRE | AIR | FIRE	0
ZL3b_BOTTOM_UP	49877	B	CONTRADICTED	CONTRADICTED	4	4		Populus | Conjunctio | Conjunctio | Caput draconis | Tristitia | Laetitia | Cauda draconis | Fortuna major | Rubeus | Puella | Amissio | Acquisitio | Puer | Albus | Fortuna minor	WATER | AIR | AIR | EARTH | EARTH | AIR | WATER | FIRE | FIRE | AIR | FIRE | WATER | FIRE | EARTH | AIR	0
ZL3b_BOTTOM_UP	49877	C	CONTRADICTED	CONTRADICTED	4	3		Populus | Conjunctio | Conjunctio | Caput draconis | Tristitia | Laetitia | Cauda draconis | Fortuna major | Rubeus | Puella | Amissio | Acquisitio | Puer | Albus | Fortuna minor	WATER | AIR | AIR | EARTH | EARTH | AIR | FIRE | EARTH | FIRE | WATER | FIRE | AIR | AIR | WATER | FIRE	0
ZL3b_BOTTOM_UP	50062	A	CONTRADICTED	CONTRADICTED	4	2		Amissio | Fortuna major | Carcer | Tristitia | Albus | Conjunctio | Via | Rubeus | Acquisitio | Carcer | Puella | Cauda draconis | Laetitia | Fortuna major | Fortuna minor	UNKNOWN | FIRE | EARTH | AIR | AIR | EARTH | WATER | WATER | WATER | EARTH | EARTH | WATER | FIRE | FIRE | FIRE	0
ZL3b_BOTTOM_UP	50062	B	CONTRADICTED	CONTRADICTED	4	3		Amissio | Fortuna major | Carcer | Tristitia | Albus | Conjunctio | Via | Rubeus | Acquisitio | Carcer | Puella | Cauda draconis | Laetitia | Fortuna major | Fortuna minor	FIRE | FIRE | EARTH | EARTH | EARTH | AIR | WATER | FIRE | WATER | EARTH | AIR | WATER | AIR | FIRE | AIR	0
ZL3b_BOTTOM_UP	50062	C	CONTRADICTED	CONTRADICTED	4	3		Amissio | Fortuna major | Carcer | Tristitia | Albus | Conjunctio | Via | Rubeus | Acquisitio | Carcer | Puella | Cauda draconis | Laetitia | Fortuna major | Fortuna minor	FIRE | EARTH | EARTH | EARTH | WATER | AIR | WATER | FIRE | AIR | EARTH | WATER | FIRE | AIR | EARTH | FIRE	0
