joint_tuple_id	surface_examples	page_host_coordinate	formal_formula	opaque_id_status	formal_operation_German	selected_atomic_value_German	selected_atomic_status	selected_atomic_license	global_default_mnemonic_German	mnemonic_license	mnemonic_caveat	licensed_context_prompt_rule	creative_local_exemplar_default_German_V49	creative_default_status	component_inheritance	mnemonic_globality	source_artifact
87411f84689b4f93a303	qokchdy	okch	CLOSE(UNKNOWN_HOST[OKCH])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	erwärme es einmal und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
883a6708116c342cb10b	skar	k	UNKNOWN_HOST[K] + <ARG_AR>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	gieße das erwärmte Wasser ein	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
893c570f3fa3fce99711	kchol	kchol	UNKNOWN_HOST[KCHOL]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	lasse es in Weißwein ziehen	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
8aedd154964a78e555d6	dairydy	airy	CLOSE(UNKNOWN_HOST[AIRY])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	gebrauche sie sofort und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
8c97dfde96fbc78e3355	lol	lol	UNKNOWN_HOST[LOL]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	bis es warm ist	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
90bcf0a9ec0ef56399e6	otal|qotal	ot	MARK(<ARG_AL>)	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	MARKIEREN	MARKIEREN	FORMAL_OPERATION	V50_HOST_OT	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	zum unteren Ablauf hin	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
9247e38d29c79a0d2fa5	cheeety	eety	UNKNOWN_HOST[EETY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	nach der ersten Spülung	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
92e43836d82f98bf02d3	sheey	eey	UNKNOWN_HOST[EEY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	die erste Öffnung	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
93f69c38fdedee1598e9	qokeedal	okeed	UNKNOWN_HOST[OKEED] + <ARG_AL>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	der eingetauchte Teil	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
94df4847b7b16c98394a	olkain|qolkain	olk	UNKNOWN_HOST[OLK] + <ARG_AIN>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	das untere Becken	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
953ad19b79517fc8a211	tshol	shol	UNKNOWN_HOST[SHOL]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	sammle die Wurzel im Frühjahr	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
95987d6f198d6d247511	cheeckhody	eckho	CLOSE(UNKNOWN_HOST[ECKHO])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	lasse das Pflaster unbedeckt trocknen	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
97cc9ac109148723c472	ody	o	CLOSE(UNKNOWN_HOST[O])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	lasse es ziehen, bis die Flüssigkeit klar ist	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
97ddca78c9ebcc956d04	ldalor	ldalor	UNKNOWN_HOST[LDALOR]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	an der bezeichneten Stelle	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
98bdc4244c84cbef3321	rsheal	rshe	UNKNOWN_HOST[RSHE] + <ARG_AL>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	gieße das erwärmte Wasser ein	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
9ad66e67803a12e745de	chokchy|okchy|qokchy	okchy	UNKNOWN_HOST[OKCHY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	gebrauche die frisch bereitete Arznei	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
9bb7122b386ebbc6138f	keol	keol	UNKNOWN_HOST[KEOL]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	die helle geöffnete Blüte	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
9da1b6ac2c929daea697	chkain|kain	k	UNKNOWN_HOST[K] + <ARG_AIN>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	ein abgemessener Anteil	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
a06244ef1f2b37ca44c1	teol	eol	UNKNOWN_HOST[EOL]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	die erste Öffnung	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
a48efd6c4491a046ba78	qotchy	chy	FRAME_OT(UNKNOWN_HOST[CHY])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	bereite aus den Blättern einen warmen Umschlag	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
a6939862e33ece5a0483	etyd	etyd	UNKNOWN_HOST[ETYD]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	bewahre die übrige Wurzel trocken auf	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
a7af89ab31ce5e247395	ytey	ytey	UNKNOWN_HOST[YTEY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	fülle danach das Gefäß	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
a84fbe3ad380df345b97	chkeedy	kee	CLOSE(UNKNOWN_HOST[KEE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	tauche vollständig ein und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
a8af08e69edab8e54f15	shfydaiin	fyd	UNKNOWN_HOST[FYD] + <ARG_AIIN>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	presse die gequetschte Wurzel durch ein Tuch	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
a8f891de626fc00028e9	octheol	octheol	UNKNOWN_HOST[OCTHEOL]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	unter derselben Einstellung	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
abb23e5e6936b4147f76	shedal	ed	UNKNOWN_HOST[ED] + <ARG_AL>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	für einen Zeitabschnitt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
ad3581d3144f69a5912d	sh	h	UNKNOWN_HOST[H]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	ihren kleinen Samen- oder Knospenkopf	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
af816c04e65874a0f2fa	qoctholy	octholy	UNKNOWN_HOST[OCTHOLY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	koche es sanft	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
b154ff779abe5f196c80	schedair	ched	UNKNOWN_HOST[CHED] + <ARG_AIR>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	ziehe die klare Flüssigkeit ab	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
b2812c8283c3a62438bd	kchy	kchy	UNKNOWN_HOST[KCHY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	binde es auf die geschwollene Stelle	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
b38d70daefd663d74625	ly	ly	UNKNOWN_HOST[LY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	fülle danach das Gefäß	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
b5df9126607030b95175	cheey|shey	ey	UNKNOWN_HOST[EY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	KLAR?	WEAK_MNEMONIC	V51_CARD_EY;V56_P10	KLAR?	V51_CARD_EY;V56_P10	EXPOSED_WEAK_WHOLE_CARD_MNEMONIC;EXPLORATORY_SHARED_MNEMONIC	NONE	Bis die Flüssigkeit klar abläuft	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
b5fcea1eaed06b2f2291	okaiin|qokaiin	ok	SET(<ARG_AIIN>)	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	STANDARDSLOT SETZEN	SETZEN	FORMAL_OPERATION	V50_HOST_OK	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	formula=SET(<ARG_AIIN>)=>STANDARDSLOT SETZEN	beginne den nächsten abgemessenen Posten	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
b6b654722e55729cc947	otar	ot	MARK(<ARG_AR>)	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	MARKIEREN	MARKIEREN	FORMAL_OPERATION	V50_HOST_OT	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	benutze danach den unteren Ablauf	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
b74e9e65637b7c8538dd	kchey	kchey	UNKNOWN_HOST[KCHEY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	das getrocknete schmale Blatt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
b921a237be883a820352	chey|chy|dy|shy|sy|y	y	UNKNOWN_HOST[Y]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	Diese aktive Portion	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
b958a512ca6a3559e86e	lkedy	lke	CLOSE(UNKNOWN_HOST[LKE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	wasche zweimal und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
b9d7b6d68209a9019e7a	chochor	chor	FRAME_O(UNKNOWN_HOST[CHOR])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	sammle die Pflanze im Frühjahr	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
ba540da978ea132f6da5	pchedal	pched	UNKNOWN_HOST[PCHED] + <ARG_AL>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	fülle danach das Gefäß	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
ba8142680851f24c9ff2	lched	lched	UNKNOWN_HOST[LCHED]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	und gehe zum nächsten Becken weiter	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
bc4f1f5c006c74a4d26d	cheedy|shedy|tedy	e	CLOSE(UNKNOWN_HOST[E])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	lasse es bis zur Bereitschaft stehen und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
bdad9f9ea8b80f141496	cfhy	cfhy	UNKNOWN_HOST[CFHY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	bevor sich die Blütenkrone öffnet	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
be0974b366c981dc1eef	lsho	lsho	UNKNOWN_HOST[LSHO]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	beginne die Spülung	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
c10aec6d4dd877ec8bd8	choy	y	FRAME_O(UNKNOWN_HOST[Y])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	die auf feuchter schattiger Heide wächst	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
