joint_tuple_id	surface_examples_display_only	occurrences	pages	opaque_formula_display_only	operational_class	operational_value_de	optional_historical_master_word	codebook_attestation_status	portable_word_status	master_exemplar_content	productive_component_claim	sound_language_pos_morphology_claim	legacy_mnemonic_disposition	semantic_ceiling
a8f891de626fc00028e9	octheol	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
abb23e5e6936b4147f76	shedal	2	f83r	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
ad3581d3144f69a5912d	sh	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
af816c04e65874a0f2fa	qoctholy	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
b154ff779abe5f196c80	schedair	1	f83r	OPAQUE_PAYLOAD + <ARG_AIR>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
b2812c8283c3a62438bd	kchy	1	f11r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
b38d70daefd663d74625	ly	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
b5df9126607030b95175	cheey|shey	4	f11r|f82r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
b5fcea1eaed06b2f2291	okaiin|qokaiin	9	f55v|f81v|f82r|f83r	SET(<ARG_AIIN>)	FORMAL_RELATION_OR_ENTRY_MARK_WITH_ENTRY_BIAS	formale Relation oder Eintragsöffnung; kein selbständiger Sachwert	PER?__DURCH_ODER_GEMAESS?	FI1_1414_WHOLE_WORD_CATEGORY_PER__OPTIONAL_MASTER_GLOSS_ONLY	OPTIONAL_HISTORICALLY_ATTESTED_CATEGORY__VOYNICH_MAPPING_UNCONFIRMED	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
b6b654722e55729cc947	otar	1	f81v	MARK(<ARG_AR>)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
b74e9e65637b7c8538dd	kchey	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
b921a237be883a820352	chey|chy|dy|shy|sy|y	18	f10r|f11r|f55v|f81v|f82r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
b958a512ca6a3559e86e	lkedy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
b9d7b6d68209a9019e7a	chochor	1	f56r	FRAME_O(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
ba540da978ea132f6da5	pchedal	1	f83r	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
ba8142680851f24c9ff2	lched	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
bc4f1f5c006c74a4d26d	cheedy|shedy|tedy	12	f81v|f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
bdad9f9ea8b80f141496	cfhy	1	f11r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
be0974b366c981dc1eef	lsho	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
c10aec6d4dd877ec8bd8	choy	1	f56r	FRAME_O(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
c1913ec4ff84148da6d3	sheckhy	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
c1db6b0a28d5cbb5d3d2	lcheckhedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
c205570c49d4d93c23d3	qolky	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
c45ebac60774620561e2	otedy	2	f83r	CLOSE(FRAME_OT(OPAQUE_PAYLOAD))	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
c71c72da4e09e0833392	kchoar	1	f56r	OPAQUE_PAYLOAD + <ARG_AR>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
cb57b696b815fdef9cb7	shecthy	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
cbb42a4fe68068325d6b	dshedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
d225b7a7b95da7aee437	dchdy	1	f81v	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
d25110e0d8488927278f	qokeeedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
d4a31dbcf1ed6d9e5aa9	tshey	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
d665560c8ff80799a82c	dchol|schol	2	f11r|f56r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
d68bc8de3bcee09db23c	shckhedy	3	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
d72f71baff01cd0a0406	chldaiin	1	f83r	OPAQUE_PAYLOAD + <ARG_AIIN>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
d784b2abcaf1a3703de2	chedain	1	f83r	OPAQUE_PAYLOAD + <ARG_AIN>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
d788d8d72d41b25a3c71	chealror	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
d904bf7b044dd3922781	cheky	3	f81v|f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
d929a14ec45749b2e805	ykan	1	f55v	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
daa1347f456415fe8737	solshedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
daf32e6db9e04413ce7f	okeeol	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
db167f8e9b53eefb58f8	qokshedy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
db729b598e89e11452e0	ches	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
dcda95c81a5460feb191	cheol|chol|ol|qol|sol|tol	19	f10r|f81v|f83r	FRAME_O(LINK)	FORMAL_LINK_OR_SLOT	formale Verbindung oder Fortsetzung; kein selbständiger Sachwert	ET?__UND_ODER_AUCH?	FI1_1414_WHOLE_WORD_CATEGORY_ET__OPTIONAL_MASTER_GLOSS_ONLY	OPTIONAL_HISTORICALLY_ATTESTED_CATEGORY__VOYNICH_MAPPING_UNCONFIRMED	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
dd0ecaf5e27d81befffc	al|chal|cheal|dal|sal|tal	10	f56r|f81v|f82r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
de7321bface5628e35d6	lchedy	8	f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
deb377381ceaf55ea310	cphy	1	f11r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
dec401773c1f0347793d	cholor|olor	2	f10r|f81v	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
dedc383b600397a301ee	cthoor	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
df1098831679a8ad1b39	os	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
e026af581c99322fbd46	talam	1	f55v	CLOSE_B3(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
e0b630cb1b5df5e7105b	checthy|cthy|shcthy	7	f10r|f11r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
e2eb77ca9d9e1a8ba29a	qolchey	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
e8a6105b5c3a6220b440	qotchol	1	f10r	FRAME_OT(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
eb2e4bc143f623ee03ac	qokylddy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
ecce30bc8dcc400bf2c8	qockhey	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
f0db6d30cd34f4cb2a4d	chkeey	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
