joint_tuple_id	surface_examples_display_only	visible_occurrences	pages	autonomous_operational_value	optional_questioned_master_gloss	historical_category_attestation	dictionary_class	portable_content_value	occurrence_exemplar_status	memorized_guess_exact	apprentice_readback	source_lineage	semantic_ceiling
a06244ef1f2b37ca44c1	teol	1	f81v	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
a48efd6c4491a046ba78	qotchy	1	f11r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
a6939862e33ece5a0483	etyd	1	f10r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
a7af89ab31ce5e247395	ytey	1	f81v	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
a84fbe3ad380df345b97	chkeedy	1	f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
a8af08e69edab8e54f15	shfydaiin	1	f11r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
a8f891de626fc00028e9	octheol	1	f82r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
abb23e5e6936b4147f76	shedal	2	f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
ad3581d3144f69a5912d	sh	1	f56r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
af816c04e65874a0f2fa	qoctholy	1	f10r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
b154ff779abe5f196c80	schedair	1	f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
b2812c8283c3a62438bd	kchy	1	f11r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
b38d70daefd663d74625	ly	1	f81v	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
b5df9126607030b95175	cheey|shey	4	f11r|f82r|f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
b5fcea1eaed06b2f2291	okaiin|qokaiin	9	f55v|f81v|f82r|f83r	FORMAL_RELATION_OR_ENTRY	PER?=DURCH/GEMÄSS?__OPTIONAL_QUESTIONED_MASTER_GLOSS_ONLY	FLORENCE_FI1_1414::per::Archivio di Stato di Firenze, Chiavi delle cifre II, Pars 3, Nr.1; Lettere della Signoria responsive, filza Nr.1::1414::Aloys Meister 1902, printed pp.49-50; Somogyi 2016 Fi1/table 3	AUTONOMOUS_FORMAL_ROLE	NONE	NOT_A_CONTENT_VALUE	PER?=DURCH/GEMÄSS?__MEMORIZED_ONLY_IF_MASTER_SUPPLIES_IT	FORMAL_RELATION_OR_ENTRY	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
b6b654722e55729cc947	otar	1	f81v	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
b74e9e65637b7c8538dd	kchey	1	f56r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
b921a237be883a820352	chey|chy|dy|shy|sy|y	18	f10r|f11r|f55v|f81v|f82r|f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
b958a512ca6a3559e86e	lkedy	1	f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
b9d7b6d68209a9019e7a	chochor	1	f56r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
ba540da978ea132f6da5	pchedal	1	f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
ba8142680851f24c9ff2	lched	1	f82r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
bc4f1f5c006c74a4d26d	cheedy|shedy|tedy	12	f81v|f82r|f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
bdad9f9ea8b80f141496	cfhy	1	f11r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
be0974b366c981dc1eef	lsho	1	f81v	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
c10aec6d4dd877ec8bd8	choy	1	f56r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
c1913ec4ff84148da6d3	sheckhy	1	f82r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
c1db6b0a28d5cbb5d3d2	lcheckhedy	1	f82r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
c205570c49d4d93c23d3	qolky	1	f81v	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
c45ebac60774620561e2	otedy	2	f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
c71c72da4e09e0833392	kchoar	1	f56r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
cb57b696b815fdef9cb7	shecthy	1	f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
cbb42a4fe68068325d6b	dshedy	1	f82r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
d225b7a7b95da7aee437	dchdy	1	f81v	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
d25110e0d8488927278f	qokeeedy	1	f82r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
d4a31dbcf1ed6d9e5aa9	tshey	1	f82r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
d665560c8ff80799a82c	dchol|schol	2	f11r|f56r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
d68bc8de3bcee09db23c	shckhedy	3	f81v|f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
d72f71baff01cd0a0406	chldaiin	1	f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
d784b2abcaf1a3703de2	chedain	1	f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
d788d8d72d41b25a3c71	chealror	1	f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
d904bf7b044dd3922781	cheky	3	f81v|f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
d929a14ec45749b2e805	ykan	1	f55v	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
daa1347f456415fe8737	solshedy	1	f82r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
daf32e6db9e04413ce7f	okeeol	1	f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
db167f8e9b53eefb58f8	qokshedy	1	f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
db729b598e89e11452e0	ches	1	f82r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
dcda95c81a5460feb191	cheol|chol|ol|qol|sol|tol	19	f10r|f81v|f83r	FORMAL_LINK_OR_SLOT	ET?=UND/AUCH?__OPTIONAL_QUESTIONED_MASTER_GLOSS_ONLY	FLORENCE_FI1_1414::et::Archivio di Stato di Firenze, Chiavi delle cifre II, Pars 3, Nr.1; Lettere della Signoria responsive, filza Nr.1::1414::Aloys Meister 1902, printed pp.49-50; Somogyi 2016 Fi1/table 3	AUTONOMOUS_FORMAL_ROLE	NONE	NOT_A_CONTENT_VALUE	ET?=UND/AUCH?__MEMORIZED_ONLY_IF_MASTER_SUPPLIES_IT	FORMAL_LINK_OR_SLOT	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
dd0ecaf5e27d81befffc	al|chal|cheal|dal|sal|tal	10	f56r|f81v|f82r|f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
de7321bface5628e35d6	lchedy	8	f82r|f83r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
deb377381ceaf55ea310	cphy	1	f11r	EXEMPLAR_VALUE_UNKNOWN	NONE	NONE	CONTENT_CARD_UNKNOWN	NONE	MASTER_EXEMPLAR_REQUIRED	NONE	REPORT_EXEMPLAR_VALUE_UNKNOWN__DO_NOT_GUESS	V69_R4_IDENTITY_AND_COUNTS__V77_SELECTED_SOURCE_AUDIT__V79_FORMAL_DECISION	OPAQUE_CARD_FORMAL_ROLE_OR_UNKNOWN__NO_WORD_STEM_SOUND_LANGUAGE_MEANING
