split	page	physical_folio	locus	line_number	section	currier	hand	paragraph_id	paragraph_line_index	paragraph_line_count	paragraph_line_pos	paragraph_marker_start	paragraph_marker_end	chunk_index	chunk_ordinal	line_chunk_count	line_chunk_pos	chunk_length	unit_index	chunk_pos	chunk_fraction	line_unit_index	line_unit_count	line_edge	line_quartile	paragraph_initial_event	paragraph_final_event	unit	left	right	masked_frame	local_frame	self_neighbor	class_neighbor	repeated_frame	shared_class_frame	same_unit_line_repeat	same_unit_paragraph_repeat
train	f76r	f76	f76r.34	34	T	B	2	f76r:p1	33	38	middle	0	0	6	6	11	interior	3	0	initial	0.0	10	23	interior	1	0	0	ol	<BOS>	l	* l Cy	<BOS>|*|l|initial	0	0	1	0	1	1
train	f76r	f76	f76r.34	34	T	B	2	f76r:p1	33	38	middle	0	0	10	10	11	final	2	0	initial	0.0	21	23	interior	3	0	0	ol	<BOS>	y	* y	<BOS>|*|y|initial	0	1	1	1	1	1
train	f76r	f76	f76r.34	34	T	B	2	f76r:p1	33	38	middle	0	0	10	10	11	final	2	1	final	1.0	22	23	final	3	0	0	y	ol	<EOS>	ol *	ol|*|<EOS>|final	0	1	1	1	0	1
train	f76r	f76	f76r.35	35	T	B	2	f76r:p1	34	38	middle	0	0	4	4	12	interior	2	0	initial	0.0	6	20	interior	1	0	0	C	<BOS>	Ty	* Ty	<BOS>|*|Ty|initial	0	0	1	1	1	1
train	f76r	f76	f76r.35	35	T	B	2	f76r:p1	34	38	middle	0	0	10	10	12	interior	2	0	initial	0.0	16	20	interior	3	0	0	C	<BOS>	Ty	* Ty	<BOS>|*|Ty|initial	0	0	1	1	1	1
train	f76r	f76	f76r.35	35	T	B	2	f76r:p1	34	38	middle	0	0	11	11	12	final	2	0	initial	0.0	18	20	interior	3	0	0	C	<BOS>	Ky	* Ky	<BOS>|*|Ky|initial	0	0	1	1	1	1
train	f76r	f76	f76r.36	36	T	B	2	f76r:p1	35	38	middle	0	0	2	2	11	interior	2	1	final	1.0	3	23	interior	0	0	0	ol	Se	<EOS>	Se *	Se|*|<EOS>|final	0	0	1	1	1	1
train	f76r	f76	f76r.36	36	T	B	2	f76r:p1	35	38	middle	0	0	7	7	11	interior	3	0	initial	0.0	12	23	interior	2	0	0	ol	<BOS>	al	* al or	<BOS>|*|al|initial	0	0	1	1	1	1
train	f76r	f76	f76r.36	36	T	B	2	f76r:p1	35	38	middle	0	0	9	9	11	interior	5	4	final	1.0	20	23	interior	3	0	0	o	ar	<EOS>	ok e or ar *	ar|*|<EOS>|final	0	0	0	0	0	1
train	f76r	f76	f76r.36	36	T	B	2	f76r:p1	35	38	middle	0	0	10	10	11	final	2	0	initial	0.0	21	23	interior	3	0	0	ol	<BOS>	y	* y	<BOS>|*|y|initial	0	1	1	1	1	1
train	f76r	f76	f76r.36	36	T	B	2	f76r:p1	35	38	middle	0	0	10	10	11	final	2	1	final	1.0	22	23	final	3	0	0	y	ol	<EOS>	ol *	ol|*|<EOS>|final	0	1	1	1	0	1
train	f76r	f76	f76r.38	38	T	B	2	f76r:p1	37	38	end	0	1	3	3	6	interior	3	0	initial	0.0	5	11	interior	1	0	0	ol	<BOS>	Se	* Se ol	<BOS>|*|Se|initial	0	0	1	1	1	1
train	f76r	f76	f76r.38	38	T	B	2	f76r:p1	37	38	end	0	1	3	3	6	interior	3	2	final	1.0	7	11	interior	2	0	0	ol	Se	<EOS>	ol Se *	Se|*|<EOS>|final	0	0	1	1	1	1
train	f76r	f76	f76r.38	38	T	B	2	f76r:p1	37	38	end	0	1	5	5	6	final	2	0	initial	0.0	9	11	interior	3	0	0	C	<BOS>	al	* al	<BOS>|*|al|initial	0	0	1	1	0	1
train	f76r	f76	f76r.39	39	T	B	2	f76r:p2	0	5	start	1	0	0	0	9	initial	4	1	interior	0.3333333333333333	1	25	interior	0	0	0	ol	p	al	p * al Cdy	p|*|al|interior	0	0	0	0	1	1
train	f76r	f76	f76r.39	39	T	B	2	f76r:p2	0	5	start	1	0	4	4	9	interior	3	2	final	1.0	13	25	interior	2	0	0	ol	Se	<EOS>	yk Se *	Se|*|<EOS>|final	0	0	1	0	1	1
train	f76r	f76	f76r.39	39	T	B	2	f76r:p2	0	5	start	1	0	6	6	9	interior	4	3	final	1.0	18	25	interior	2	0	0	d	Se	<EOS>	oty l Se *	Se|*|<EOS>|final	0	0	0	0	0	0
train	f76r	f76	f76r.39	39	T	B	2	f76r:p2	0	5	start	1	0	7	7	9	interior	4	0	initial	0.0	19	25	interior	3	0	0	C	<BOS>	p	* p S Edy	<BOS>|*|p|initial	0	0	0	0	0	1
train	f76r	f76	f76r.40	40	T	B	2	f76r:p2	1	5	middle	0	0	8	8	13	interior	2	0	initial	0.0	16	24	interior	2	0	0	ol	<BOS>	Cdy	* Cdy	<BOS>|*|Cdy|initial	0	0	1	1	0	1
train	f76r	f76	f76r.41	41	T	B	2	f76r:p2	2	5	middle	0	0	8	8	12	interior	3	2	final	1.0	16	22	interior	2	0	0	y	qok	<EOS>	Sey qok *	qok|*|<EOS>|final	0	0	0	0	0	1
train	f76r	f76	f76r.43	43	T	B	2	f76r:p2	4	5	end	0	1	4	4	10	interior	4	2	interior	0.6666666666666666	9	20	interior	1	0	0	ol	E	dy	S E * dy	E|*|dy|interior	0	0	0	0	1	1
train	f76r	f76	f76r.43	43	T	B	2	f76r:p2	4	5	end	0	1	6	6	10	interior	2	0	initial	0.0	12	20	interior	2	0	0	ol	<BOS>	y	* y	<BOS>|*|y|initial	0	1	1	1	1	1
train	f76r	f76	f76r.43	43	T	B	2	f76r:p2	4	5	end	0	1	6	6	10	interior	2	1	final	1.0	13	20	interior	2	0	0	y	ol	<EOS>	ol *	ol|*|<EOS>|final	0	1	1	1	1	1
train	f76r	f76	f76r.43	43	T	B	2	f76r:p2	4	5	end	0	1	7	7	10	interior	3	0	initial	0.0	14	20	interior	2	0	0	C	<BOS>	al	* al y	<BOS>|*|al|initial	0	0	1	1	0	1
train	f76r	f76	f76r.43	43	T	B	2	f76r:p2	4	5	end	0	1	7	7	10	interior	3	2	final	1.0	16	20	interior	3	0	0	y	al	<EOS>	C al *	al|*|<EOS>|final	0	0	1	1	1	1
train	f76r	f76	f76r.43	43	T	B	2	f76r:p2	4	5	end	0	1	8	8	10	interior	2	1	final	1.0	18	20	interior	3	0	0	ol	l	<EOS>	l *	l|*|<EOS>|final	0	0	1	1	1	1
train	f76r	f76	f76r.44	44	T	B	2	f76r:p3	0	7	start	1	0	0	0	11	initial	6	1	interior	0.2	1	28	interior	0	0	0	ol	p	E	p * E dar a n	p|*|E|interior	0	0	0	0	1	1
train	f76r	f76	f76r.44	44	T	B	2	f76r:p3	0	7	start	1	0	2	2	11	interior	2	1	final	1.0	9	28	interior	1	0	0	y	qot	<EOS>	qot *	qot|*|<EOS>|final	0	0	1	1	1	1
train	f76r	f76	f76r.44	44	T	B	2	f76r:p3	0	7	start	1	0	4	4	11	interior	2	1	final	1.0	13	28	interior	1	0	0	ol	al	<EOS>	al *	al|*|<EOS>|final	0	0	1	1	1	1
train	f76r	f76	f76r.44	44	T	B	2	f76r:p3	0	7	start	1	0	6	6	11	interior	2	0	initial	0.0	16	28	interior	2	0	0	ol	<BOS>	Sedy	* Sedy	<BOS>|*|Sedy|initial	0	0	1	1	1	1
train	f76r	f76	f76r.44	44	T	B	2	f76r:p3	0	7	start	1	0	10	10	11	final	4	1	interior	0.3333333333333333	25	28	interior	3	0	0	ol	k	p	k * p y	k|*|p|interior	0	0	0	0	1	1
train	f76r	f76	f76r.44	44	T	B	2	f76r:p3	0	7	start	1	0	10	10	11	final	4	3	final	1.0	27	28	final	3	0	0	y	p	<EOS>	k ol p *	p|*|<EOS>|final	0	0	0	0	1	1
train	f76r	f76	f76r.45	45	T	B	2	f76r:p3	1	7	middle	0	0	0	0	12	initial	2	0	initial	0.0	0	20	initial	0	0	0	y	<BOS>	Sedy	* Sedy	<BOS>|*|Sedy|initial	0	0	1	1	0	1
train	f76r	f76	f76r.45	45	T	B	2	f76r:p3	1	7	middle	0	0	9	9	12	interior	2	0	initial	0.0	14	20	interior	2	0	0	o	<BOS>	I	* I	<BOS>|*|I|initial	0	0	1	0	0	0
train	f76r	f76	f76r.45	45	T	B	2	f76r:p3	1	7	middle	0	0	11	11	12	final	2	0	initial	0.0	18	20	interior	3	0	0	C	<BOS>	Ky	* Ky	<BOS>|*|Ky|initial	0	0	1	1	0	1
train	f76r	f76	f76r.47	47	T	B	2	f76r:p3	3	7	middle	0	0	1	1	10	interior	2	0	initial	0.0	1	20	interior	0	0	0	C	<BOS>	Ky	* Ky	<BOS>|*|Ky|initial	0	0	1	1	1	1
train	f76r	f76	f76r.47	47	T	B	2	f76r:p3	3	7	middle	0	0	5	5	10	interior	3	0	initial	0.0	10	20	interior	2	0	0	ol	<BOS>	C	* C dar	<BOS>|*|C|initial	0	1	0	1	1	1
train	f76r	f76	f76r.47	47	T	B	2	f76r:p3	3	7	middle	0	0	5	5	10	interior	3	1	interior	0.5	11	20	interior	2	0	0	C	ol	dar	ol * dar	ol|*|dar|interior	0	1	0	0	1	1
train	f76r	f76	f76r.47	47	T	B	2	f76r:p3	3	7	middle	0	0	8	8	10	interior	2	0	initial	0.0	17	20	interior	3	0	0	ol	<BOS>	aI	* aI	<BOS>|*|aI|initial	0	0	1	1	1	1
train	f76r	f76	f76r.48	48	T	B	2	f76r:p3	4	7	middle	0	0	3	3	10	interior	2	1	final	1.0	7	20	interior	1	0	0	y	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	0	1
train	f76r	f76	f76r.48	48	T	B	2	f76r:p3	4	7	middle	0	0	7	7	10	interior	4	2	interior	0.6666666666666666	16	20	interior	3	0	0	d	e	or	ok e * or	e|*|or|interior	0	0	1	0	0	1
train	f76r	f76	f76r.49	49	T	B	2	f76r:p3	5	7	middle	0	0	1	1	11	interior	2	0	initial	0.0	2	18	interior	0	0	0	ol	<BOS>	aN	* aN	<BOS>|*|aN|initial	0	0	1	1	0	1
train	f76r	f76	f76r.50	50	T	B	2	f76r:p3	6	7	end	0	1	2	2	8	interior	2	0	initial	0.0	4	15	interior	1	0	0	d	<BOS>	ol	* ol	<BOS>|*|ol|initial	0	1	1	1	0	1
train	f76r	f76	f76r.50	50	T	B	2	f76r:p3	6	7	end	0	1	2	2	8	interior	2	1	final	1.0	5	15	interior	1	0	0	ol	d	<EOS>	d *	d|*|<EOS>|final	0	1	1	1	0	1
train	f76r	f76	f76r.50	50	T	B	2	f76r:p3	6	7	end	0	1	7	7	8	final	3	2	final	1.0	14	15	final	3	0	1	y	or	<EOS>	r or *	or|*|<EOS>|final	0	0	0	1	0	1
train	f76r	f76	f76r.51	51	T	B	2	f76r:p4	0	6	start	1	0	9	9	10	final	3	2	final	1.0	20	21	final	3	0	0	ol	or	<EOS>	r or *	or|*|<EOS>|final	0	0	0	1	0	1
train	f76r	f76	f76r.52	52	T	B	2	f76r:p4	1	6	middle	0	0	0	0	9	initial	4	0	initial	0.0	0	17	initial	0	0	0	ol	<BOS>	S	* S E d	<BOS>|*|S|initial	0	0	0	0	0	1
train	f76r	f76	f76r.52	52	T	B	2	f76r:p4	1	6	middle	0	0	0	0	9	initial	4	3	final	1.0	3	17	interior	0	0	0	d	E	<EOS>	ol S E *	E|*|<EOS>|final	0	0	0	0	0	1
train	f76r	f76	f76r.53	53	T	B	2	f76r:p4	2	6	middle	0	0	3	3	11	interior	1	0	only	0.5	4	20	interior	0	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
train	f76r	f76	f76r.53	53	T	B	2	f76r:p4	2	6	middle	0	0	4	4	11	interior	3	1	interior	0.5	6	20	interior	1	0	0	d	Ce	or	Ce * or	Ce|*|or|interior	0	0	0	0	1	1
train	f76r	f76	f76r.53	53	T	B	2	f76r:p4	2	6	middle	0	0	5	5	11	interior	2	0	initial	0.0	8	20	interior	1	0	0	C	<BOS>	al	* al	<BOS>|*|al|initial	0	0	1	1	0	1
train	f76r	f76	f76r.53	53	T	B	2	f76r:p4	2	6	middle	0	0	6	6	11	interior	2	1	final	1.0	11	20	interior	2	0	0	d	Se	<EOS>	Se *	Se|*|<EOS>|final	0	0	1	1	1	1
train	f76r	f76	f76r.53	53	T	B	2	f76r:p4	2	6	middle	0	0	8	8	11	interior	3	0	initial	0.0	14	20	interior	2	0	0	d	<BOS>	S	* S dy	<BOS>|*|S|initial	0	0	1	1	1	1
train	f76r	f76	f76r.54	54	T	B	2	f76r:p4	3	6	middle	0	0	3	3	8	interior	2	0	initial	0.0	8	19	interior	1	0	0	ol	<BOS>	Cedy	* Cedy	<BOS>|*|Cedy|initial	0	0	1	1	1	1
train	f76r	f76	f76r.54	54	T	B	2	f76r:p4	3	6	middle	0	0	4	4	8	interior	3	0	initial	0.0	10	19	interior	2	0	0	C	<BOS>	d	* d ol	<BOS>|*|d|initial	0	1	0	0	0	1
train	f76r	f76	f76r.54	54	T	B	2	f76r:p4	3	6	middle	0	0	4	4	8	interior	3	1	interior	0.5	11	19	interior	2	0	0	d	C	ol	C * ol	C|*|ol|interior	0	1	0	0	0	1
train	f76r	f76	f76r.54	54	T	B	2	f76r:p4	3	6	middle	0	0	4	4	8	interior	3	2	final	1.0	12	19	interior	2	0	0	ol	d	<EOS>	C d *	d|*|<EOS>|final	0	1	0	0	1	1
train	f76r	f76	f76r.54	54	T	B	2	f76r:p4	3	6	middle	0	0	5	5	8	interior	2	0	initial	0.0	13	19	interior	2	0	0	ol	<BOS>	Cedy	* Cedy	<BOS>|*|Cedy|initial	0	0	1	1	1	1
train	f76r	f76	f76r.54	54	T	B	2	f76r:p4	3	6	middle	0	0	6	6	8	interior	2	1	final	1.0	16	19	interior	3	0	0	y	Col	<EOS>	Col *	Col|*|<EOS>|final	0	0	1	1	1	1
train	f76r	f76	f76r.54	54	T	B	2	f76r:p4	3	6	middle	0	0	7	7	8	final	2	1	final	1.0	18	19	final	3	0	0	y	aN	<EOS>	aN *	aN|*|<EOS>|final	0	0	1	1	1	1
train	f76r	f76	f76r.55	55	T	B	2	f76r:p4	4	6	middle	0	0	5	5	10	interior	3	1	interior	0.5	8	21	interior	1	0	0	ol	s	Sey	s * Sey	s|*|Sey|interior	0	0	1	0	0	1
train	f76r	f76	f76r.56	56	T	B	2	f76r:p4	5	6	end	0	1	1	1	6	interior	1	0	only	0.5	1	7	interior	0	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
train	f76v	f76	f76v.1	1	B	B	2	f76v:p1	0	9	start	1	0	0	0	9	initial	4	1	interior	0.3333333333333333	1	29	interior	0	0	0	ol	p	ar	p * ar ar	p|*|ar|interior	0	0	0	0	1	1
train	f76v	f76	f76v.1	1	B	B	2	f76v:p1	0	9	start	1	0	4	4	9	interior	4	1	interior	0.3333333333333333	11	29	interior	1	0	0	C	op	al	op * al y	op|*|al|interior	0	0	0	0	1	1
train	f76v	f76	f76v.1	1	B	B	2	f76v:p1	0	9	start	1	0	4	4	9	interior	4	3	final	1.0	13	29	interior	1	0	0	y	al	<EOS>	op C al *	al|*|<EOS>|final	0	0	0	0	0	1
train	f76v	f76	f76v.1	1	B	B	2	f76v:p1	0	9	start	1	0	6	6	9	interior	4	2	interior	0.6666666666666666	18	29	interior	2	0	0	C	f	dal	qo f * dal	f|*|dal|interior	0	0	0	0	1	1
train	f76v	f76	f76v.1	1	B	B	2	f76v:p1	0	9	start	1	0	7	7	9	interior	3	2	final	1.0	22	29	interior	3	0	0	ol	od	<EOS>	lk od *	od|*|<EOS>|final	0	0	0	0	1	1
train	f76v	f76	f76v.1	1	B	B	2	f76v:p1	0	9	start	1	0	8	8	9	final	6	4	interior	0.8	27	29	interior	3	0	0	ol	or	s	op a k or * s	or|*|s|interior	0	0	0	0	1	1
train	f76v	f76	f76v.2	2	B	B	2	f76v:p1	1	9	middle	0	0	3	3	11	interior	4	2	interior	0.6666666666666666	10	23	interior	1	0	0	d	e	or	ot e * or	e|*|or|interior	0	0	0	0	0	1
train	f76v	f76	f76v.2	2	B	B	2	f76v:p1	1	9	middle	0	0	8	8	11	interior	2	0	initial	0.0	17	23	interior	2	0	0	ol	<BOS>	y	* y	<BOS>|*|y|initial	0	1	1	1	0	1
train	f76v	f76	f76v.2	2	B	B	2	f76v:p1	1	9	middle	0	0	8	8	11	interior	2	1	final	1.0	18	23	interior	3	0	0	y	ol	<EOS>	ol *	ol|*|<EOS>|final	0	1	1	1	1	1
train	f76v	f76	f76v.2	2	B	B	2	f76v:p1	1	9	middle	0	0	10	10	11	final	3	2	final	1.0	22	23	final	3	0	0	y	yk	<EOS>	qo yk *	yk|*|<EOS>|final	0	0	0	0	1	1
train	f76v	f76	f76v.3	3	B	B	2	f76v:p1	2	9	middle	0	0	0	0	10	initial	2	0	initial	0.0	0	16	initial	0	0	0	d	<BOS>	Cedy	* Cedy	<BOS>|*|Cedy|initial	0	0	1	1	0	1
train	f76v	f76	f76v.4	4	B	B	2	f76v:p1	3	9	middle	0	0	5	5	11	interior	3	0	initial	0.0	11	24	interior	1	0	0	C	<BOS>	p	* p Cedy	<BOS>|*|p|initial	0	0	0	1	1	1
train	f76v	f76	f76v.4	4	B	B	2	f76v:p1	3	9	middle	0	0	8	8	11	interior	2	0	initial	0.0	16	24	interior	2	0	0	ol	<BOS>	or	* or	<BOS>|*|or|initial	0	0	1	1	0	1
train	f76v	f76	f76v.4	4	B	B	2	f76v:p1	3	9	middle	0	0	10	10	11	final	4	2	interior	0.6666666666666666	22	24	interior	3	0	0	C	al	l	r al * l	al|*|l|interior	0	0	0	0	1	1
train	f76v	f76	f76v.5	5	B	B	2	f76v:p1	4	9	middle	0	0	3	3	11	interior	3	0	initial	0.0	5	24	interior	0	0	0	C	<BOS>	T	* T edy	<BOS>|*|T|initial	0	0	1	1	0	1
train	f76v	f76	f76v.5	5	B	B	2	f76v:p1	4	9	middle	0	0	4	4	11	interior	3	2	final	1.0	10	24	interior	1	0	0	d	E	<EOS>	qot E *	E|*|<EOS>|final	0	0	1	1	0	1
train	f76v	f76	f76v.5	5	B	B	2	f76v:p1	4	9	middle	0	0	5	5	11	interior	1	0	only	0.5	11	24	interior	1	0	0	y	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
train	f76v	f76	f76v.6	6	B	B	2	f76v:p1	5	9	middle	0	0	4	4	10	interior	3	0	initial	0.0	10	22	interior	1	0	0	C	<BOS>	K	* K ey	<BOS>|*|K|initial	0	0	1	1	1	1
train	f76v	f76	f76v.6	6	B	B	2	f76v:p1	5	9	middle	0	0	8	8	10	interior	2	0	initial	0.0	18	22	interior	3	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	1	1
train	f76v	f76	f76v.7	7	B	B	2	f76v:p1	6	9	middle	0	0	0	0	11	initial	3	0	initial	0.0	0	21	initial	0	0	0	d	<BOS>	ot	* ot Ey	<BOS>|*|ot|initial	0	0	0	1	1	1
train	f76v	f76	f76v.7	7	B	B	2	f76v:p1	6	9	middle	0	0	10	10	11	final	2	0	initial	0.0	19	21	interior	3	0	0	d	<BOS>	a	* a	<BOS>|*|a|initial	0	0	1	1	1	1
train	f76v	f76	f76v.8	8	B	B	2	f76v:p1	7	9	middle	0	0	1	1	10	interior	2	0	initial	0.0	1	20	interior	0	0	0	o	<BOS>	Cedy	* Cedy	<BOS>|*|Cedy|initial	0	0	1	1	1	1
train	f76v	f76	f76v.8	8	B	B	2	f76v:p1	7	9	middle	0	0	2	2	10	interior	3	1	interior	0.5	4	20	interior	0	0	0	o	r	N	r * N	r|*|N|interior	0	0	1	0	1	1
train	f76v	f76	f76v.8	8	B	B	2	f76v:p1	7	9	middle	0	0	6	6	10	interior	2	0	initial	0.0	11	20	interior	2	0	0	ol	<BOS>	or	* or	<BOS>|*|or|initial	0	0	1	1	1	1
train	f76v	f76	f76v.8	8	B	B	2	f76v:p1	7	9	middle	0	0	9	9	10	final	2	1	final	1.0	19	20	final	3	0	0	ol	r	<EOS>	r *	r|*|<EOS>|final	0	0	1	1	1	1
train	f76v	f76	f76v.9	9	B	B	2	f76v:p1	8	9	end	0	1	6	6	7	final	2	0	initial	0.0	8	10	interior	3	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	0	1
train	f76v	f76	f76v.10	10	B	B	2	f76v:p2	0	6	start	1	0	0	0	10	initial	3	1	interior	0.5	1	23	interior	0	0	0	d	P	or	P * or	P|*|or|interior	0	0	0	0	1	1
train	f76v	f76	f76v.10	10	B	B	2	f76v:p2	0	6	start	1	0	3	3	10	interior	2	0	initial	0.0	8	23	interior	1	0	0	d	<BOS>	Sedy	* Sedy	<BOS>|*|Sedy|initial	0	0	1	1	1	1
train	f76v	f76	f76v.10	10	B	B	2	f76v:p2	0	6	start	1	0	7	7	10	interior	3	2	final	1.0	20	23	interior	3	0	0	y	P	<EOS>	Se P *	P|*|<EOS>|final	0	0	1	0	0	0
train	f76v	f76	f76v.11	11	B	B	2	f76v:p2	1	6	middle	0	0	3	3	10	interior	4	0	initial	0.0	5	18	interior	1	0	0	o	<BOS>	e	* e k Edy	<BOS>|*|e|initial	0	0	0	0	0	1
train	f76v	f76	f76v.11	11	B	B	2	f76v:p2	1	6	middle	0	0	9	9	10	final	3	1	interior	0.5	16	18	interior	3	0	0	d	Se	am	Se * am	Se|*|am|interior	0	0	1	0	0	1
train	f76v	f76	f76v.12	12	B	B	2	f76v:p2	2	6	middle	0	0	0	0	11	initial	4	1	interior	0.3333333333333333	1	24	interior	0	0	0	ol	s	Se	s * Se ol	s|*|Se|interior	0	0	0	0	1	1
train	f76v	f76	f76v.12	12	B	B	2	f76v:p2	2	6	middle	0	0	0	0	11	initial	4	3	final	1.0	3	24	interior	0	0	0	ol	Se	<EOS>	s ol Se *	Se|*|<EOS>|final	0	0	0	1	1	1
train	f76v	f76	f76v.12	12	B	B	2	f76v:p2	2	6	middle	0	0	7	7	11	interior	4	2	interior	0.6666666666666666	17	24	interior	2	0	0	d	e	Ey	ot e * Ey	e|*|Ey|interior	0	0	0	0	1	1
train	f76v	f76	f76v.12	12	B	B	2	f76v:p2	2	6	middle	0	0	8	8	11	interior	2	1	final	1.0	20	24	interior	3	0	0	ol	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	1	1
train	f76v	f76	f76v.12	12	B	B	2	f76v:p2	2	6	middle	0	0	10	10	11	final	2	0	initial	0.0	22	24	interior	3	0	0	d	<BOS>	Ey	* Ey	<BOS>|*|Ey|initial	0	0	1	1	1	1
train	f76v	f76	f76v.13	13	B	B	2	f76v:p2	3	6	middle	0	0	8	8	11	interior	3	0	initial	0.0	15	22	interior	2	0	0	ol	<BOS>	E	* E edy	<BOS>|*|E|initial	0	0	1	1	0	1
train	f76v	f76	f76v.13	13	B	B	2	f76v:p2	3	6	middle	0	0	10	10	11	final	2	1	final	1.0	21	22	final	3	0	0	o	l	<EOS>	l *	l|*|<EOS>|final	0	0	1	1	0	1
train	f76v	f76	f76v.14	14	B	B	2	f76v:p2	4	6	middle	0	0	2	2	10	interior	2	0	initial	0.0	2	21	interior	0	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	0	0
train	f76v	f76	f76v.14	14	B	B	2	f76v:p2	4	6	middle	0	0	9	9	10	final	2	0	initial	0.0	19	21	interior	3	0	0	d	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	0	1
train	f76v	f76	f76v.16	16	B	B	2	f76v:p3	0	9	start	1	0	0	0	8	initial	4	1	interior	0.3333333333333333	1	26	interior	0	0	0	ol	p	S	p * S dal	p|*|S|interior	0	0	0	0	1	1
train	f76v	f76	f76v.16	16	B	B	2	f76v:p3	0	9	start	1	0	1	1	8	interior	4	2	interior	0.6666666666666666	6	26	interior	0	0	0	d	e	air	ot e * air	e|*|air|interior	0	0	0	0	0	1
train	f76v	f76	f76v.16	16	B	B	2	f76v:p3	0	9	start	1	0	7	7	8	final	5	0	initial	0.0	21	26	interior	3	0	0	o	<BOS>	Se	* Se p ol s	<BOS>|*|Se|initial	0	0	0	0	0	1
train	f76v	f76	f76v.16	16	B	B	2	f76v:p3	0	9	start	1	0	7	7	8	final	5	3	interior	0.75	24	26	interior	3	0	0	ol	p	s	o Se p * s	p|*|s|interior	0	0	0	0	1	1
train	f76v	f76	f76v.17	17	B	B	2	f76v:p3	1	9	middle	0	0	3	3	10	interior	3	1	interior	0.5	7	22	interior	1	0	0	ol	Se	ol	Se * ol	Se|*|ol|interior	1	1	0	0	1	1
train	f76v	f76	f76v.17	17	B	B	2	f76v:p3	1	9	middle	0	0	3	3	10	interior	3	2	final	1.0	8	22	interior	1	0	0	ol	ol	<EOS>	Se ol *	ol|*|<EOS>|final	1	1	0	0	1	1
train	f76v	f76	f76v.18	18	B	B	2	f76v:p3	2	9	middle	0	0	6	6	9	interior	3	1	interior	0.5	14	19	interior	2	0	0	d	Ce	Cey	Ce * Cey	Ce|*|Cey|interior	0	0	0	0	0	1
train	f76v	f76	f76v.19	19	B	B	2	f76v:p3	3	9	middle	0	0	6	6	10	interior	2	0	initial	0.0	13	21	interior	2	0	0	ol	<BOS>	Cedy	* Cedy	<BOS>|*|Cedy|initial	0	0	1	1	0	1
train	f76v	f76	f76v.20	20	B	B	2	f76v:p3	4	9	middle	0	0	0	0	11	initial	2	0	initial	0.0	0	23	initial	0	0	0	d	<BOS>	ol	* ol	<BOS>|*|ol|initial	0	1	1	1	0	1
train	f76v	f76	f76v.20	20	B	B	2	f76v:p3	4	9	middle	0	0	0	0	11	initial	2	1	final	1.0	1	23	interior	0	0	0	ol	d	<EOS>	d *	d|*|<EOS>|final	0	1	1	1	1	1
train	f76v	f76	f76v.20	20	B	B	2	f76v:p3	4	9	middle	0	0	3	3	11	interior	1	0	only	0.5	7	23	interior	1	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
train	f76v	f76	f76v.20	20	B	B	2	f76v:p3	4	9	middle	0	0	7	7	11	interior	2	0	initial	0.0	13	23	interior	2	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	0	1
train	f76v	f76	f76v.20	20	B	B	2	f76v:p3	4	9	middle	0	0	10	10	11	final	5	1	interior	0.25	19	23	interior	3	0	0	o	l	i	l * i i i	l|*|i|interior	0	0	0	0	0	1
train	f76v	f76	f76v.21	21	B	B	2	f76v:p3	5	9	middle	0	0	2	2	10	interior	2	0	initial	0.0	4	22	interior	0	0	0	C	<BOS>	dar	* dar	<BOS>|*|dar|initial	0	0	1	1	1	1
train	f76v	f76	f76v.21	21	B	B	2	f76v:p3	5	9	middle	0	0	3	3	10	interior	2	0	initial	0.0	6	22	interior	1	0	0	C	<BOS>	Ky	* Ky	<BOS>|*|Ky|initial	0	0	1	1	1	1
train	f76v	f76	f76v.21	21	B	B	2	f76v:p3	5	9	middle	0	0	7	7	10	interior	3	1	interior	0.5	16	22	interior	2	0	0	C	l	Edy	l * Edy	l|*|Edy|interior	0	0	1	0	1	1
train	f76v	f76	f76v.22	22	B	B	2	f76v:p3	6	9	middle	0	0	0	0	10	initial	3	1	interior	0.5	1	20	interior	0	0	0	ol	s	Sey	s * Sey	s|*|Sey|interior	0	0	1	0	0	1
train	f76v	f76	f76v.23	23	B	B	2	f76v:p3	7	9	middle	0	0	0	0	10	initial	2	0	initial	0.0	0	18	initial	0	0	0	d	<BOS>	Cedy	* Cedy	<BOS>|*|Cedy|initial	0	0	1	1	1	1
