occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v46_gloss_de	v47_gloss_de	v46_scope_state	v47_scope_state	v47_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G670-T0049	f34r	f34r.1	9	9	9	ytey	P	EOS	H	B	2	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dar	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon bis zur Mittelstufe ab und schließe ab	kühle hiervon bis zur Mittelstufe ab und schließe ab	Y_REFERENCE+T_COLD+E_MIDDLE+Y_START_OR_CLOSE	mittlere Kühlstufe dieser Droge, abgeschlossen	1	1	1	0	pcheoepchy olar yl yfody okedody shod ololdy dar ytey	pcheoepchy olar yl yfody okedody shod ololdy dar ytey	pcheoepchy olar yl yfody oke o y shod ololdy dar ytey	[ytey:?]	kühle hiervon bis zur Mittelstufe ab und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pcheoepchy:?]; erste Holzrohstofffraktion im Ansatz; [yl:?]; [yfody:?]; [okedody:?]; [shod:?]; [ololdy:?]; abgemessene Fraktion I; kühle hiervon bis zur Mittelstufe ab und schließe ab	1	0	0
G670-T0050	f34v	f34v.9	2	2	11	cphy	P	MEDIAL	H	B	2	COMPOSITE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	lsheody	qokeey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Arzneikompositum in Grundform	Arzneikompositum in Grundform	CPH_COMPOSITE+Y_START_OR_CLOSE	Arzneikompositum fertigstellen	1	1	1	0	lsheody cphy qokeey keedy kchdy chedy qokedy chdy kal shs oldaiin	lsheody cphy qokeey keedy kchdy chedy qokedy chdy kal shs oldaiin	lsheody cphy qokeey keedy kch y che y qoke y ch y kal shs oldaiin	[cphy:?]	Arzneikompositum in Grundform	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[lsheody:?]; Arzneikompositum in Grundform; bis zur Heizendstufe; bis zur Heizendstufe gebracht; heiß und angetrocknet; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe gebracht; angetrocknet; Rohstoff I, heiß am Gradanfang; [shs:?]; [oldaiin:?]	1	0	0
G670-T0051	f36r	f36r.4	2	2	8	cphy	P	MEDIAL	H	A	1	COMPOSITE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	podaiir	qoypchol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Arzneikompositum in Grundform	Arzneikompositum in Grundform	CPH_COMPOSITE+Y_START_OR_CLOSE	Arzneikompositum fertigstellen	1	1	1	0	podaiir cphy qoypchol som chy dchy fchom dar	podaiir cphy qoypchol rom cy chy dchy fchom dar	podaiir cphy qoypchol som chy dchy fchom ar	[cphy:?]	Arzneikompositum in Grundform	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[podaiir:?]; Arzneikompositum in Grundform; [qoypchol:?]; [som:?]; angetrocknet; Dosis Trockendroge, Grundform; [fchom:?]; abgemessene Fraktion I	1	0	0
G670-T0052	f3v	f3v.13	2	2	6	shkaiin	P	MEDIAL	H	A	1	MOIST_HEAT	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shar	qokchy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eingeweichte und erhitzte Droge auf Stufe III	eingeweichte und erhitzte Droge auf Stufe III	SH_MOIST+K_HOT+AIIN_III	drei Teile einweichen und erhitzen	1	1	1	0	shar shkaiin qokchy yty cthal chky	shar shkaiin qokchy yty cthal chky	shar shkaiin qokch yty cthal chky	[shkaiin:?]	eingeweichte und erhitzte Droge auf Stufe III	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	angefeuchtete Drogenfraktion I; eingeweichte und erhitzte Droge auf Stufe III; heiß und angetrocknet; kühle hiervon leicht ab; Kraut- oder Blattdroge aus Rohdroge I; getrocknete Droge leicht erhitzen	1	0	0
G670-T0053	f40r	f40r.10	5	5	10	ka	P	MEDIAL	H	B	2	HEAT	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	KA_READER_MERGE_RIGHT_NOVEL	ychey	ar	RIGHT	karar	IT2a+RF1b	0	NONE	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	erhitzte Wurzelfraktion I	erhitzte Wurzelfraktion I	K_HOT+A_PART_OR_LINK	erhitze einen Teil	0	0	1	0	saiin olcheey chdy ychey ka ar oky ykedy okair ody	saiin olcheey chdy ychey karar oky ykedy okair ody	saiin olcheey ch y ychey karar oky ke y okair ody	[ka:?]	erhitzte Wurzelfraktion I	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Samen/Saatgut, Typ/Charge III; Holzdrogenansatz vollständig trocknen; angetrocknet; [ychey:?]; erhitzte Wurzelfraktion I; leicht erhitzter Ansatz; erhitze hiervon bis zur Mittelstufe und schließe ab; heiße Drogenfraktion II im Ansatz; fertiggestellter Ansatz	0	1	0
G670-T0054	f41r	f41r.6	5	5	9	ytey	P	MEDIAL	H	B	5	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chekedy	chkeeod	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon bis zur Mittelstufe ab und schließe ab	kühle hiervon bis zur Mittelstufe ab und schließe ab	Y_REFERENCE+T_COLD+E_MIDDLE+Y_START_OR_CLOSE	mittlere Kühlstufe dieser Droge, abgeschlossen	1	1	1	0	shedey polchedy qokeey chekedy ytey chkeeod ypchedpy shepy shedy	shedey polchedy qokeey chekedy ytey chkchod ypchedpy shepy shedy	shedey polche y qokeey cheke y ytey chkchod ypchedpy shepy shedy	[ytey:?]	kühle hiervon bis zur Mittelstufe ab und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[shedey:?]; getrockneter Pulverstoff/-ansatz; bis zur Heizendstufe; [chekedy:?]; kühle hiervon bis zur Mittelstufe ab und schließe ab; [chkeeod:?]; [ypchedpy:?]; [shepy:?]; bis zur mittleren Einweichstufe gebracht	1	0	0
G670-T0055	f42r	f42r.12	5	5	8	choeky	P	MEDIAL	H	A	1	HEAT_DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chokaiin	d	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trocknen, ansetzen, bis zur Mittelstufe erhitzen und abschließen	trocknen, ansetzen, bis zur Mittelstufe erhitzen und abschließen	CH_DRY+O_PREP+E_MIDDLE+K_HOT+Y_START_OR_CLOSE	mäßig erhitzter Trockenansatz, abgeschlossen	1	1	1	0	dcheey chol shol chokaiin choeky d dain dal	dcheey chol shol chokaiin choeky dcky dain dal	dcheey chol shol chokaiin choeky d dain dal	[choeky:?]	trocknen, ansetzen, bis zur Mittelstufe erhitzen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis vollständig trocknen und abschließen; Trockengut; Feuchtgut; Trockenansatz, heiß auf Stufe III; trocknen, ansetzen, bis zur Mittelstufe erhitzen und abschließen; Dosis; zwei Maße; abgemessene Rohstoffmenge I	1	0	0
G670-T0056	f42r	f42r.22	1	1	6	kchaiin	P	BOS	H	A	1	HEAT_DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	chos	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	heiß-getrocknete Droge auf Stufe III	heiß-getrocknete Droge auf Stufe III	K_HOT+CH_DRY+AIIN_III	drei Teile erhitzen und trocknen	1	1	1	0	kchaiin chos ckhaiin choro r chaiin	kchaiin chos ckhaiin choro chaiin	kchaiin chos ckhaiin choro chaiin	[kchaiin:?]	heiß-getrocknete Droge auf Stufe III	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	heiß-getrocknete Droge auf Stufe III; eine Charge Trockenansatz; [ckhaiin:?]; [choro:?]; Wurzel; trocken, Grad III	1	0	0
G670-T0057	f43r	f43r.4	3	3	13	ytey	P	MEDIAL	H	B	2	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ar	tedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon bis zur Mittelstufe ab und schließe ab	kühle hiervon bis zur Mittelstufe ab und schließe ab	Y_REFERENCE+T_COLD+E_MIDDLE+Y_START_OR_CLOSE	mittlere Kühlstufe dieser Droge, abgeschlossen	1	1	1	0	das ar ytey tedy kar arar she kalchdy cholky qotaly chedy oty otam	dasar ytey tedy kar or ar shekalchdy cholty qotaly chedy oty otam	dar ar ytey te ykar r r she kalch y cholky qotaly che y oty otam	[ytey:?]	kühle hiervon bis zur Mittelstufe ab und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[das:?]; Drogenfraktion I; kühle hiervon bis zur Mittelstufe ab und schließe ab; bis zur mittleren Kühlstufe gebracht; heiße Drogenfraktion I; [arar:?]; feucht, attributiv gebunden; Rohdroge I erhitzen, trocknen und abschließen; getrockneten Drogenstoff leicht erhitzen; [qotaly:?]; bis zur mittleren Trockenstufe gebracht; kalter Ansatz am Anfang des Grades; ein Maß kalten Ansatzes	1	0	0
G670-T0058	f43r	f43r.8	5	5	12	qoiiin	P	MEDIAL	H	B	2	COMMAND	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shy	sheeeky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm Ansatz in Zubereitungsform IV	nimm Ansatz in Zubereitungsform IV	QO_COMMAND+O_PREP+IIIN_FORM_IV	nimm Zubereitungsform IV	1	1	1	0	ytchedy chedy cheody shy qoiiin sheeeky chedy dain shy ykolor otaiin old	ytchedy chedy cheody shy qoiiin sheeeky chedy dain shy ykolor otaiin old	ytchedy chedy cheody shy qoiiin eeeky che y dain shy ykol r taiin ol	[qoiiin:?]	nimm Ansatz in Zubereitungsform IV	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[ytchedy:?]; bis zur mittleren Trockenstufe gebracht; getrockneter Ansatz; leicht angefeuchtet; nimm Ansatz in Zubereitungsform IV; [sheeeky:?]; bis zur mittleren Trockenstufe gebracht; zwei Maße; leicht angefeuchtet; [ykolor:?]; kalt im Zubereitungsrahmen, Grad III; [old:?]	1	0	0
G670-T0059	f44r	f44r.5	7	7	8	ytey	P	MEDIAL	H	A	1	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	sheey	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon bis zur Mittelstufe ab und schließe ab	kühle hiervon bis zur Mittelstufe ab und schließe ab	Y_REFERENCE+T_COLD+E_MIDDLE+Y_START_OR_CLOSE	mittlere Kühlstufe dieser Droge, abgeschlossen	1	1	1	0	toy shysho qoteey char cheeky sheey ytey daiin	toy shysho qoteey chor cheeky sheey ytey daiin	toy shysho qoteey chor cheeky sheey ytey daiin	[ytey:?]	kühle hiervon bis zur Mittelstufe ab und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[toy:?]; [shysho:?]; bis zur Kühlendstufe; Trockenfraktion I; trocken am Gradende, dann heiß am Gradanfang; vollständig eingeweicht; kühle hiervon bis zur Mittelstufe ab und schließe ab; drei Maße	1	0	0
G670-T0060	f46r	f46r.5	9	9	10	ytey	P	MEDIAL	H	B	2	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ytedy	cheor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon bis zur Mittelstufe ab und schließe ab	kühle hiervon bis zur Mittelstufe ab und schließe ab	Y_REFERENCE+T_COLD+E_MIDDLE+Y_START_OR_CLOSE	mittlere Kühlstufe dieser Droge, abgeschlossen	1	1	1	0	okeedy shekeey ykey shedy chdy shky qotsheod ytedy ytey cheor	okeedy shekeey ykey shedy chdy shky qotsheod ytedy ytey cheor	okeedy ekeey ykey shedy chdy shky qoteo yte y ytey chear	[ytey:?]	kühle hiervon bis zur Mittelstufe ab und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Ansatz auf Heizendstufe abgeschlossen; [shekeey:?]; erhitze hiervon bis zur Mittelstufe und schließe ab; bis zur mittleren Einweichstufe gebracht; angetrocknet; [shky:?]; [qotsheod:?]; [ytedy:?]; kühle hiervon bis zur Mittelstufe ab und schließe ab; trockener Drogenteil	1	0	0
G670-T0061	f47r	f47r.11	2	2	4	cphy	P	MEDIAL	H	A	1	COMPOSITE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dsho	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Arzneikompositum in Grundform	Arzneikompositum in Grundform	CPH_COMPOSITE+Y_START_OR_CLOSE	Arzneikompositum fertigstellen	1	1	1	0	dsho cphy daiin daiiny	dsho cphy daiin daiin y	dsho cphy daiin daiiny	[cphy:?]	Arzneikompositum in Grundform	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis Feuchtansatz abmessen; Arzneikompositum in Grundform; drei Maße; drei Teile abmessen und abschließen	1	0	0
G670-T0062	f47v	f47v.2	3	3	7	cphy	P	MEDIAL	H	A	1	COMPOSITE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shy	otchey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Arzneikompositum in Grundform	Arzneikompositum in Grundform	CPH_COMPOSITE+Y_START_OR_CLOSE	Arzneikompositum fertigstellen	1	1	1	1	dsheey shy cphy otchey daiidy chory daiiy	dsheey shy cphy otchey daiidy chory daiiy	dsheey shy cphy otchey daiidy chory daiiy	[cphy:?]	Arzneikompositum in Grundform	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	abgemessene, vollständig angefeuchtete Droge; leicht angefeuchtet; Arzneikompositum in Grundform; kalt-trockener Ansatz in der Mitte des Grades; drei Maße, vollständig abgeteilt; Pflanzenteil in Grundform; [daiiy:?]	1	0	0
G670-T0063	f51r	f51r.2	1	1	4	dcheodaiin	P	BOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	ckheody	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis bis zur Mittelstufe trocknen und ansetzen; drei Dosen abmessen	eine Dosis bis zur Mittelstufe trocknen und ansetzen; drei Dosen abmessen	D_MEASURE+CH_DRY+E_MIDDLE+O_PREP+D_MEASURE+AIIN_III	drei Dosen bis zur Mittelstufe getrockneten Ansatzes	1	1	1	0	dcheodaiin ckheody ckhody chody	dcheodaiin ckheody ckhody chody	dcheodaiin ckheody ckhod chody	[dcheodaiin:?]	eine Dosis bis zur Mittelstufe trocknen und ansetzen; drei Dosen abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis bis zur Mittelstufe trocknen und ansetzen; drei Dosen abmessen; fertiger Ansatz eines Arzneikompositums; Arzneikompositum ansetzen und fertigstellen; Trockenansatz, abgeschlossen	1	0	0
G670-T0064	f56r	f56r.12	4	4	4	qokokchy	P	EOS	H	A	1	COMMAND	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	kchey	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze, setze an, erhitze erneut, trockne und schließe ab	erhitze, setze an, erhitze erneut, trockne und schließe ab	QO_COMMAND+K_HOT+O_PREP+K_HOT+CH_DRY+Y_START_OR_CLOSE	heiß nachgetrockneter Doppelansatz	1	1	1	1	sh cho kchey qokokchy	sh cho kchey qokokchy	sh cho kchey qokokchy	[qokokchy:?]	erhitze, setze an, erhitze erneut, trockne und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	einweichen; Trockenansatz; heiß und bis zur mittleren Trockenstufe; erhitze, setze an, erhitze erneut, trockne und schließe ab	1	0	0
G670-T0065	f58v	f58v.37	5	5	9	otair	P	MEDIAL	S	A	3	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	choky	otol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zweite kalte Drogenfraktion im Ansatz	zweite kalte Drogenfraktion im Ansatz	O_PREP+T_COLD+AIR_FRACTION_II	zweite Drogenfraktion im Ansatz abkühlen	1	1	1	1	olkeey okar ar choky otair otol chokey cheeky dalar	olkeey okar ar choky otair otol chokey cheeky dalar	olkeey okar ar choky otair otol chokey cheeky dalar	[otair:?]	zweite kalte Drogenfraktion im Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Holzdrogenansatz vollständig erhitzt; heiße Drogenfraktion I im Ansatz; Drogenfraktion I; heiß-trockene Zubereitung, Grundform; zweite kalte Drogenfraktion im Ansatz; kaltes Zubereitungsgut; heiß-trockener Ansatz in der Gradmitte; trocken am Gradende, dann heiß am Gradanfang; erste Fraktion Rohdroge I abmessen	1	0	0
G670-T0066	f76r	f76r.11	8	8	12	chekain	P	MEDIAL	T	B	2	HEAT_DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	raiiin	dain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur Mittelstufe trocknen, dann auf Stufe II erhitzen	bis zur Mittelstufe trocknen, dann auf Stufe II erhitzen	CH_DRY+E_MIDDLE+K_HOT+AIN_II	zwei Teile mäßig getrockneter und erhitzter Droge	1	1	1	0	qotedshedy qorain oteedy chedy ol chdy raiiin chekain dain chckhy sal oty	qotedshedy qorain oteedy chedy ol chdy raiiin chekain dain chckhy sal oty	qotedshedy qorain oteedy chedy ol chdy r aiiin chekain dain chckhy sal oty	[chekain:?]	bis zur Mittelstufe trocknen, dann auf Stufe II erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[qotedshedy:?]; [qorain:?]; Ansatz auf Kühlendstufe abgeschlossen; bis zur mittleren Trockenstufe gebracht; Grundansatz; angetrocknet; [raiiin:?]; bis zur Mittelstufe trocknen, dann auf Stufe II erhitzen; zwei Maße; Arzneikompositum: trocken, Gradanfang; Saat-Rohstoff I; kalter Ansatz am Anfang des Grades	1	0	0
G670-T0067	f76r	f76r.46	10	10	10	otarain	P	EOS	T	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chedy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zwei Teile der ersten kalten Drogenfraktion im Ansatz	zwei Teile der ersten kalten Drogenfraktion im Ansatz	O_PREP+T_COLD+AR_FRACTION_I+AIN_II	kalter Ansatz, Fraktion I auf Stufe II	0	1	1	0	dain shear okedy otedy okedy lchedy chedy okar chedy otarain	doin shear okedy otedy okedy lchedy chedy okar chedy otar ain	d in shear okedy otedy oke y lchedy chedy okar che y otar ain	[otarain:?]	zwei Teile der ersten kalten Drogenfraktion im Ansatz	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	zwei Maße; erste Fraktion bis zur Mittelstufe einweichen; Ansatz bis zur mittleren Heizstufe, abgeschlossen; Ansatz auf mittlerer Kühlstufe abgeschlossen; Ansatz bis zur mittleren Heizstufe, abgeschlossen; getrocknetes Drogenholz; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I im Ansatz; bis zur mittleren Trockenstufe gebracht; zwei Teile der ersten kalten Drogenfraktion im Ansatz	1	0	0
G670-T0068	f76r	f76r.8	12	12	13	chekain	P	MEDIAL	T	B	2	HEAT_DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	aiin	oldy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur Mittelstufe trocknen, dann auf Stufe II erhitzen	bis zur Mittelstufe trocknen, dann auf Stufe II erhitzen	CH_DRY+E_MIDDLE+K_HOT+AIN_II	zwei Teile mäßig getrockneter und erhitzter Droge	1	1	1	0	qoaiin ches okeedal qoked qokeey shedy chey lkeedy okey dar aiin chekain oldy	qoaiin ches okeedal qoked qokeey shedy chey lkeedy okey dar oiin chekain oldy	qoaiin ches okeedal qoke qokee shedy chey lkeed key dar aiin chekain ldy	[chekain:?]	bis zur Mittelstufe trocknen, dann auf Stufe II erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	nimm drei Teile; trockenes Drogenmaterial, Mittelstufe; Ansatz vollständig erhitzen und Rohdroge I abmessen; bis zur Mittelstufe erhitzen und abschließen; bis zur Heizendstufe; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Trockenstufe; Drogenholz, heiß am Gradende, abgeschlossen; Ansatz bis zur mittleren Heizstufe; abgemessene Fraktion I; drei Teile; bis zur Mittelstufe trocknen, dann auf Stufe II erhitzen; fertiger Holzdrogenansatz	1	0	0
G670-T0069	f77r	f77r.21	8	8	8	olaiiny	P	EOS	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shear	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Teile Holzdrogenansatz abschließen	drei Teile Holzdrogenansatz abschließen	O_PREP+L_WOOD+AIIN_III+Y_START_OR_CLOSE	Holzdrogenansatz auf Stufe III, abgeschlossen	1	1	1	1	chedaiin shedy qokeedy qokedy qokeey chedy shear olaiiny	chedaiin shedy qokeedy qokedy qokeey chedy shear olaiiny	chedaiin shedy qokeedy qokedy qokeey chedy shear olaiiny	[olaiiny:?]	drei Teile Holzdrogenansatz abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	abgemessene Trockendroge, Dosis III; bis zur mittleren Einweichstufe gebracht; bis zur Heizendstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur Heizendstufe; bis zur mittleren Trockenstufe gebracht; erste Fraktion bis zur Mittelstufe einweichen; drei Teile Holzdrogenansatz abschließen	1	0	0
G670-T0070	f78v	f78v.9	7	7	10	chedol	P	MEDIAL	B	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ol	okeedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenstoff bis zur Mittelstufe trocknen und abmessen	Drogenstoff bis zur Mittelstufe trocknen und abmessen	CH_DRY+E_MIDDLE+D_MEASURE+OL_MATERIAL	RF1b: bis zur Mittelstufe trocknen und abschließen; ein Pfund	1	1	1	0	y cheolk o lkeedy qokedy ol chedol okeedy qotedy rorarol	ycheolk olkeedy qokedy ol chedol okeedy qotedy ror arol	y cheolt olkeedy qokedy ol chedol okeedy qote y ror arol	[chedol:?]	Drogenstoff bis zur Mittelstufe trocknen und abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Eintrag: [cheolk:?]; Holzdrogenansatz vollständig erhitzt und abgeschlossen; bis zur mittleren Heizstufe gebracht; Grundansatz; Drogenstoff bis zur Mittelstufe trocknen und abmessen; Ansatz auf Heizendstufe abgeschlossen; bis zur mittleren Kühlstufe gebracht; [rorarol:?]	1	0	0
G670-T0071	f80r	f80r.26	10	10	11	otair	P	MEDIAL	B	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qokaiin	olky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zweite kalte Drogenfraktion im Ansatz	zweite kalte Drogenfraktion im Ansatz	O_PREP+T_COLD+AIR_FRACTION_II	zweite Drogenfraktion im Ansatz abkühlen	1	1	1	0	lchol dar shecthy otedy qol olcheedy opcheeky qotchy qokaiin otair olky	lchol dar shecthy otedy qol olcheedy opcheeky qotchy qokaiin otair olky	lchol dar shecthy ote y qol olchee y opcheeky qotchy qokaiin otair lky	[otair:?]	zweite kalte Drogenfraktion im Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockener Drogenholzstoff/Trockengut; abgemessene Fraktion I; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; Ansatz auf mittlerer Kühlstufe abgeschlossen; gib Folgendes hinzu: [olcheedy:?]; [opcheeky:?]; kalt und angetrocknet; heiß, Grad III; zweite kalte Drogenfraktion im Ansatz; [olky:?]	1	0	0
G670-T0072	f80v	f80v.43	3	3	8	shkain	P	MEDIAL	B	B	2	MOIST_HEAT	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ain	shar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eingeweichte und erhitzte Droge auf Stufe II	eingeweichte und erhitzte Droge auf Stufe II	SH_MOIST+K_HOT+AIN_II	zwei Teile einweichen und erhitzen	1	1	1	0	sor ain shkain shar okshey dalar shokal dy	sor ain shkain shar okshey dalar shokal dy	sor ain shkain shar ok ey dal ar shokal dy	[shkain:?]	eingeweichte und erhitzte Droge auf Stufe II	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samenportion; zwei Teile; eingeweichte und erhitzte Droge auf Stufe II; angefeuchtete Drogenfraktion I; heiß-feuchter Ansatz in der Mitte des Grades; erste Fraktion Rohdroge I abmessen; Feuchtansatz aus heißem Rohstoff Klasse I am Gradanfang.	1	0	0
