order_id	stage	unit	page	fifth_hand_surface_sequence	literal_sequence_de	fluent_workshop_reading_de	marks	dictionary_changed	master_unit_id	section	owner_trace_de	visible_owner_switches	master_reading_de	core_marks	model_marks	execution_status	recurrent_phrase_ids	recurrent_phrase_readings_de	front_instruction_de	back_copy_sequence	taught_whole_words_de	newly_freed_from_local_leaf
WH03	APPLY_B3	B3-S016	f83r	lo okchedy	LEITEN · ARBEITSGANG; ANSETZEN · UMSETZEN · SCHLUSS	Am unteren Korbgefaess und im bildlich unverbundenen Zwischenabschnitt: Im Arbeitsgang leiten; dann ansetzen und umsetzen; den Schritt schliessen.	2	NO	MU069	HOW	untere Randfigur im korbartigen Gefäß -> unverbundener Zwischenbereich	1	Am unteren Korbgefaess und im bildlich unverbundenen Zwischenabschnitt: Im Arbeitsgang leiten; dann ansetzen und umsetzen; den Schritt schliessen.	1	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Am unteren Korbgefaess und im bildlich unverbundenen Zwischenabschnitt: Im Arbeitsgang leiten; dann ansetzen und umsetzen; den Schritt schliessen.	lo okchedy	NONE	NO
WH03	APPLY_B3	B3-S017	f83r	qokeedy	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	Im bildlich unverbundenen Zwischenabschnitt: Laenger ansetzen; den Schritt schliessen.	1	NO	MU070	HOW	unverbundener Zwischenbereich	0	Im bildlich unverbundenen Zwischenabschnitt: Laenger ansetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Im bildlich unverbundenen Zwischenabschnitt: Laenger ansetzen; den Schritt schliessen.	qokeedy	NONE	NO
WH03	APPLY_B3	B3-S018	f83r	shedy	STEHENLASSEN · SCHLUSS	Im bildlich unverbundenen Zwischenabschnitt: Stehen lassen; den Schritt schliessen.	1	NO	MU071	HOW	unverbundener Zwischenbereich	0	Im bildlich unverbundenen Zwischenabschnitt: Stehen lassen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Im bildlich unverbundenen Zwischenabschnitt: Stehen lassen; den Schritt schliessen.	shedy	NONE	NO
WH03	APPLY_B3	B3-S019	f83r	qokshedy	ANSETZEN · HALTEN · EIN KURZER ARBEITSGANG · SCHLUSS	Im bildlich unverbundenen Zwischenabschnitt: Kurz ansetzen und halten; den Schritt schliessen.	1	NO	MU072	HOW	unverbundener Zwischenbereich	0	Im bildlich unverbundenen Zwischenabschnitt: Kurz ansetzen und halten; den Schritt schliessen.	0	1	LOCAL_MODEL_ONLY	NONE	NONE	Im bildlich unverbundenen Zwischenabschnitt: Kurz ansetzen und halten; den Schritt schliessen.	qokshedy	NONE	NO
WH03	APPLY_B3	B3-S020	f83r	dal lchedy	ZIELSTELLE; LEITEN · UMSETZEN · SCHLUSS	Im bildlich unverbundenen Zwischenabschnitt: An der Zielstelle leiten, umsetzen und den Schritt schliessen.	2	NO	MU073	HOW	unverbundener Zwischenbereich	0	Im bildlich unverbundenen Zwischenabschnitt: An der Zielstelle leiten, umsetzen und den Schritt schliessen.	2	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Im bildlich unverbundenen Zwischenabschnitt: An der Zielstelle leiten, umsetzen und den Schritt schliessen.	dal lchedy	NONE	NO
WH03	APPLY_B3	B3-S021	f83r	qokaiin checthy dal chey daiin shedal shecthy chey dal checthy dalchdy	ANSETZEN · EIN KLEINER SCHOEPFBECHER; BEREITEN · POSTEN; ZIELSTELLE; POSTEN; EIN KLEINER SCHOEPFBECHER; STEHENLASSEN · ZIELSTELLE; HALTEN · EIN KURZER ARBEITSGANG · BEREITEN · POSTEN; POSTEN; ZIELSTELLE; BEREITEN · POSTEN; ZIELSTELLE · UMSETZEN · SCHLUSS	Im bildlich unverbundenen Zwischenabschnitt: Nach Sollmass ansetzen und den Posten bereitet halten. An der Zielstelle nach Sollmass stehen lassen und kurz bis zur Bereitschaft halten. Den Posten beibehalten, an der Zielstelle erneut bereitet halten, umsetzen und schliessen.	11	NO	MU074	HOW	unverbundener Zwischenbereich	0	Im bildlich unverbundenen Zwischenabschnitt: Nach Sollmass ansetzen und den Posten bereitet halten. An der Zielstelle nach Sollmass stehen lassen und kurz bis zur Bereitschaft halten. Den Posten beibehalten, an der Zielstelle erneut bereitet halten, umsetzen und schliessen.	9	2	CORE_PLUS_LOCAL_MODEL	CPH12	DEN POSTEN AUF SOLLMASS BRINGEN	Im bildlich unverbundenen Zwischenabschnitt: Nach Sollmass ansetzen und den Posten bereitet halten. An der Zielstelle nach Sollmass stehen lassen und kurz bis zur Bereitschaft halten. Den Posten beibehalten, an der Zielstelle erneut bereitet halten, umsetzen und schliessen.	qokaiin checthy dal chey daiin shedal shecthy chey dal checthy dalchdy	NONE	NO
WH03	APPLY_B3	B3-S022	f83r	qotchedy	DANACH · UMSETZEN · SCHLUSS	Im bildlich unverbundenen Zwischenabschnitt: Danach umsetzen; den Schritt schliessen.	1	NO	MU075	HOW	unverbundener Zwischenbereich	0	Im bildlich unverbundenen Zwischenabschnitt: Danach umsetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Im bildlich unverbundenen Zwischenabschnitt: Danach umsetzen; den Schritt schliessen.	qotchedy	DANACH UMSETZEN UND SCHLIESSEN	YES
WH03	APPLY_B3	B3-S023	f83r	lchedy	LEITEN · UMSETZEN · SCHLUSS	Im bildlich unverbundenen Zwischenabschnitt: Leiten und umsetzen; den Schritt schliessen.	1	NO	MU076	HOW	unverbundener Zwischenbereich	0	Im bildlich unverbundenen Zwischenabschnitt: Leiten und umsetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Im bildlich unverbundenen Zwischenabschnitt: Leiten und umsetzen; den Schritt schliessen.	lchedy	NONE	NO
WH03	APPLY_B3	B3-S024	f83r	schedy	UMSETZEN · SCHLUSS	Im bildlich unverbundenen Zwischenabschnitt: Umsetzen; den Schritt schliessen.	1	NO	MU077	HOW	unverbundener Zwischenbereich	0	Im bildlich unverbundenen Zwischenabschnitt: Umsetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Im bildlich unverbundenen Zwischenabschnitt: Umsetzen; den Schritt schliessen.	schedy	NONE	NO
WH03	APPLY_B3	B3-S025	f83r	qokchdy	ANSETZEN · UMSETZEN · SCHLUSS	Im bildlich unverbundenen Zwischenabschnitt: Ansetzen und umsetzen; den Schritt schliessen.	1	NO	MU078	HOW	unverbundener Zwischenbereich	0	Im bildlich unverbundenen Zwischenabschnitt: Ansetzen und umsetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Im bildlich unverbundenen Zwischenabschnitt: Ansetzen und umsetzen; den Schritt schliessen.	qokchdy	NONE	NO
WH03	APPLY_B3	B3-S026	f83r	cheedar chldaiin chedy qokain checthy chealror olkeedy	DREI KURZE ARBEITSGAENGE · QUELLE; LEITEN · EIN KLEINER SCHOEPFBECHER; UMSETZEN · POSTEN; ANSETZEN · EIN ABGEGRENZTER TEIL; BEREITEN · POSTEN; ZIELSTELLE · KUEHLEN · ANSATZ; SAMMELN · DREI KURZE ARBEITSGAENGE · SCHLUSS	Im bildlich unverbundenen Zwischenabschnitt und am durch den Bogen verbundenen Hauptpaar: Laenger aus der Quelle arbeiten; nach Sollmass leiten, den Posten umsetzen, eine Portion ansetzen und bereitet halten; den Ansatz an der Zielstelle kuehlen, laenger sammeln und schliessen.	7	NO	MU079	HOW	unverbundener Zwischenbereich -> sichtbares Figurenpaar mit gemeinsamem Bogen in B3	1	Im bildlich unverbundenen Zwischenabschnitt und am durch den Bogen verbundenen Hauptpaar: Laenger aus der Quelle arbeiten; nach Sollmass leiten, den Posten umsetzen, eine Portion ansetzen und bereitet halten; den Ansatz an der Zielstelle kuehlen, laenger sammeln und schliessen.	4	3	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Im bildlich unverbundenen Zwischenabschnitt und am durch den Bogen verbundenen Hauptpaar: Laenger aus der Quelle arbeiten; nach Sollmass leiten, den Posten umsetzen, eine Portion ansetzen und bereitet halten; den Ansatz an der Zielstelle kuehlen, laenger sammeln und schliessen.	cheedar chldaiin chedy qokain checthy chealror olkeedy	NONE	NO
WH03	APPLY_B3	B3-S027	f83r	qoteedy	DANACH · DREI KURZE ARBEITSGAENGE · SCHLUSS	Am durch den Bogen verbundenen Hauptpaar: Danach laenger; den Schritt schliessen.	1	NO	MU080	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	0	Am durch den Bogen verbundenen Hauptpaar: Danach laenger; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am durch den Bogen verbundenen Hauptpaar: Danach laenger; den Schritt schliessen.	qoteedy	NONE	NO
WH03	APPLY_B3	B3-S028	f83r	qokeey qokedy	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN; ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	Am durch den Bogen verbundenen Hauptpaar: Laenger den laufenden Posten ansetzen; dann kurz ansetzen; den Schritt schliessen.	2	NO	MU081	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	0	Am durch den Bogen verbundenen Hauptpaar: Laenger den laufenden Posten ansetzen; dann kurz ansetzen; den Schritt schliessen.	2	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am durch den Bogen verbundenen Hauptpaar: Laenger den laufenden Posten ansetzen; dann kurz ansetzen; den Schritt schliessen.	qokeey qokedy	NONE	NO
WH03	APPLY_B3	B3-S029	f83r	ol cheeety qokedy	WEITER; BIS DER GANZE POSTEN ERFASST IST · BEARBEITEN · POSTEN; ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	Am durch den Bogen verbundenen Hauptpaar: Weiterarbeiten; dann den laufenden Posten vollstaendig bearbeiten; dann kurz ansetzen; den Schritt schliessen.	3	NO	MU082	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	0	Am durch den Bogen verbundenen Hauptpaar: Weiterarbeiten; dann den laufenden Posten vollstaendig bearbeiten; dann kurz ansetzen; den Schritt schliessen.	2	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Am durch den Bogen verbundenen Hauptpaar: Weiterarbeiten; dann den laufenden Posten vollstaendig bearbeiten; dann kurz ansetzen; den Schritt schliessen.	ol cheeety qokedy	NONE	NO
WH03	APPLY_B3	B3-S030	f83r	qoky daiin schedair otchedy	ANSETZEN · POSTEN; EIN KLEINER SCHOEPFBECHER; DAS WASSER UMSETZEN; DANACH · UMSETZEN · SCHLUSS	Am durch den Bogen verbundenen Hauptpaar: Den Posten nach Sollmass ansetzen, das laufende Wasser umsetzen; danach nochmals umsetzen und schliessen.	4	NO	MU083	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	0	Am durch den Bogen verbundenen Hauptpaar: Den Posten nach Sollmass ansetzen, das laufende Wasser umsetzen; danach nochmals umsetzen und schliessen.	3	1	CORE_PLUS_LOCAL_MODEL	CPH05	DEN POSTEN NACH SOLLMASS ANSETZEN	Am durch den Bogen verbundenen Hauptpaar: Den Posten nach Sollmass ansetzen, das laufende Wasser umsetzen; danach nochmals umsetzen und schliessen.	qoky daiin schedair otchedy	DANACH UMSETZEN UND SCHLIESSEN	NO
WH03	APPLY_B3	B3-S031	f83r	qokeedy	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	Am durch den Bogen verbundenen Hauptpaar: Laenger ansetzen; den Schritt schliessen.	1	NO	MU084	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	0	Am durch den Bogen verbundenen Hauptpaar: Laenger ansetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am durch den Bogen verbundenen Hauptpaar: Laenger ansetzen; den Schritt schliessen.	qokeedy	NONE	NO
WH03	APPLY_B3	B3-S032	f83r	chedain chedy qotedaiin otaiin otedy	UMSETZEN · EIN ABGEGRENZTER TEIL; UMSETZEN · POSTEN; DANACH · EIN KURZER ARBEITSGANG · EIN KLEINER SCHOEPFBECHER; DANACH · EIN KLEINER SCHOEPFBECHER; DANACH · EIN KURZER ARBEITSGANG · SCHLUSS	Am durch den Bogen verbundenen Hauptpaar: Eine Portion und dann den laufenden Posten umsetzen; danach kurz nach Sollmass, anschliessend nochmals nach Sollmass und den folgenden Kurzschritt schliessen.	5	NO	MU085	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	0	Am durch den Bogen verbundenen Hauptpaar: Eine Portion und dann den laufenden Posten umsetzen; danach kurz nach Sollmass, anschliessend nochmals nach Sollmass und den folgenden Kurzschritt schliessen.	3	2	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Am durch den Bogen verbundenen Hauptpaar: Eine Portion und dann den laufenden Posten umsetzen; danach kurz nach Sollmass, anschliessend nochmals nach Sollmass und den folgenden Kurzschritt schliessen.	chedain chedy qotedaiin otaiin otedy	KURZEN FOLGESCHRITT SCHLIESSEN	NO
WH03	APPLY_B3	B3-S033	f83r	ldy	LEITEN · SCHLUSS	Am durch den Bogen verbundenen Hauptpaar: Leiten; den Schritt schliessen.	1	NO	MU086	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	0	Am durch den Bogen verbundenen Hauptpaar: Leiten; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am durch den Bogen verbundenen Hauptpaar: Leiten; den Schritt schliessen.	ldy	NONE	NO
WH03	APPLY_B3	B3-S034	f83r	oiiin checthy chety otaiin olsaly shedy	ARBEITSGANG · EINE EINGESTELLTE ARBEITSSTUFE; BEREITEN · POSTEN; BEARBEITEN · POSTEN; DANACH · EIN KLEINER SCHOEPFBECHER; WEITER · ZIELSTELLE · POSTEN; STEHENLASSEN · SCHLUSS	Am durch den Bogen verbundenen Hauptpaar: Den Arbeitsgang bis zur Stufe fuehren; den Posten bereitet halten und bearbeiten; danach nach Sollmass an der Zielstelle weiterfuehren, stehen lassen und schliessen.	6	NO	MU087	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	0	Am durch den Bogen verbundenen Hauptpaar: Den Arbeitsgang bis zur Stufe fuehren; den Posten bereitet halten und bearbeiten; danach nach Sollmass an der Zielstelle weiterfuehren, stehen lassen und schliessen.	5	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Am durch den Bogen verbundenen Hauptpaar: Den Arbeitsgang bis zur Stufe fuehren; den Posten bereitet halten und bearbeiten; danach nach Sollmass an der Zielstelle weiterfuehren, stehen lassen und schliessen.	oiiin checthy chety otaiin olsaly shedy	NONE	NO
WH03	CONDITION_C2@f67r2.15	f67r2.15	f67r2	dolchsody	VON DER TEILADRESSE WEITER ZUM STERNBEZUG; DEN LOKALEN ARBEITSGANG SCHLIESSEN	Kopiere den vollständigen lokalen Bedingungsgriff C2@f67r2.15.	1	NO	MU088	WHEN	C2@f67r2.15; linker Stern-/Aspektplatz	0	Führe den Auftrag am bezeichneten linken Stern-/Aspektplatz C2 aus.	0	1	MODEL_LEAF_REQUIRED	NONE	NONE	Führe den Auftrag am bezeichneten linken Stern-/Aspektplatz C2 aus.	dolchsody	NONE	NO
WH04	MAKE_C.W2	H4-S001	f55v	qokaiin daiin ykain ykan ody	ANSETZEN · EIN KLEINER SCHOEPFBECHER; EIN KLEINER SCHOEPFBECHER; POSTEN · ZUGEBEN · EIN ABGEGRENZTER TEIL; POSTEN · ZUGEBEN · NACHGABE; ARBEITSGANG · SCHLUSS	Bei der breitblaettrigen rispigen Pflanze: Nach Sollmass ansetzen; dem laufenden Posten eine Portion und danach eine Nachgabe zugeben; den Arbeitsgang schliessen.	5	NO	MU089	WHAT	Bildprodukt C.W2	0	Bei der breitblaettrigen rispigen Pflanze: Nach Sollmass ansetzen; dem laufenden Posten eine Portion und danach eine Nachgabe zugeben; den Arbeitsgang schliessen.	2	3	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Bei der breitblaettrigen rispigen Pflanze: Nach Sollmass ansetzen; dem laufenden Posten eine Portion und danach eine Nachgabe zugeben; den Arbeitsgang schliessen.	qokaiin daiin ykain ykan ody	NONE	NO
WH04	MAKE_C.W2	H4-S002	f55v	daiin chedy talam	EIN KLEINER SCHOEPFBECHER; UMSETZEN · POSTEN; BEISEITESTELLEN	Bei der breitblaettrigen rispigen Pflanze: Nach Sollmass den laufenden Posten umsetzen und anschliessend beiseitestellen.	3	NO	MU090	WHAT	Bildprodukt C.W2	0	Bei der breitblaettrigen rispigen Pflanze: Nach Sollmass den laufenden Posten umsetzen und anschliessend beiseitestellen.	2	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Bei der breitblaettrigen rispigen Pflanze: Nach Sollmass den laufenden Posten umsetzen und anschliessend beiseitestellen.	daiin chedy talam	NONE	NO
WH04	MAKE_C.W2	H4-S003	f55v	ykaiin cheoar cheeky oldy	POSTEN · ZUGEBEN · EIN KLEINER SCHOEPFBECHER; ENTNEHMEN · EIN KURZER ARBEITSGANG · ARBEITSGANG · QUELLE; WAERMEN · DREI KURZE ARBEITSGAENGE · POSTEN; WEITER · SCHLUSS	Bei der breitblaettrigen rispigen Pflanze: Den laufenden Posten nach Sollmass zugeben; dann kurz im Arbeitsgang aus der Quelle entnehmen; dann ihn laenger erwaermen; dann weiterarbeiten; den Schritt schliessen.	4	NO	MU091	WHAT	Bildprodukt C.W2	0	Bei der breitblaettrigen rispigen Pflanze: Den laufenden Posten nach Sollmass zugeben; dann kurz im Arbeitsgang aus der Quelle entnehmen; dann ihn laenger erwaermen; dann weiterarbeiten; den Schritt schliessen.	2	2	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Bei der breitblaettrigen rispigen Pflanze: Den laufenden Posten nach Sollmass zugeben; dann kurz im Arbeitsgang aus der Quelle entnehmen; dann ihn laenger erwaermen; dann weiterarbeiten; den Schritt schliessen.	ykaiin cheoar cheeky oldy	WARMHALTEN | FORTSETZEN UND SCHLIESSEN	NO
WH04	MAKE_C.W2	H4-S004	f55v	daiin qokal oltchy or chey orain	EIN KLEINER SCHOEPFBECHER; ANSETZEN · ZIELSTELLE; WEITER · BEARBEITEN · POSTEN; ANSATZ; POSTEN; ANSATZ · EIN ABGEGRENZTER TEIL	Bei der breitblaettrigen rispigen Pflanze: Nach Sollmass an der Zielstelle ansetzen, den laufenden Posten weiter bearbeiten, als Ansatz beibehalten und als Ansatzportion fuehren.	6	NO	MU092	WHAT	Bildprodukt C.W2	0	Bei der breitblaettrigen rispigen Pflanze: Nach Sollmass an der Zielstelle ansetzen, den laufenden Posten weiter bearbeiten, als Ansatz beibehalten und als Ansatzportion fuehren.	4	2	CORE_PLUS_LOCAL_MODEL	CPH11	DEN ANSATZ ALS LAUFENDEN POSTEN FUEHREN	Bei der breitblaettrigen rispigen Pflanze: Nach Sollmass an der Zielstelle ansetzen, den laufenden Posten weiter bearbeiten, als Ansatz beibehalten und als Ansatzportion fuehren.	daiin qokal oltchy or chey orain	NONE	NO
WH04	APPLY_B4	B4-S001	f83r	qokeedy	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	Am zweiten durch den Bogen verbundenen Hauptpaar: Laenger ansetzen und den Schritt schliessen.	1	NO	MU093	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	0	Am zweiten durch den Bogen verbundenen Hauptpaar: Laenger ansetzen und den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am zweiten durch den Bogen verbundenen Hauptpaar: Laenger ansetzen und den Schritt schliessen.	qokeedy	NONE	NO
WH04	APPLY_B4	B4-S002	f83r	qolchey qokeey qokedy	WEITER · POSTEN; ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN; ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	Am zweiten durch den Bogen verbundenen Hauptpaar: Den laufenden Posten weiterarbeiten; dann ihn laenger ansetzen; dann kurz ansetzen; den Schritt schliessen.	3	NO	MU094	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	0	Am zweiten durch den Bogen verbundenen Hauptpaar: Den laufenden Posten weiterarbeiten; dann ihn laenger ansetzen; dann kurz ansetzen; den Schritt schliessen.	2	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Am zweiten durch den Bogen verbundenen Hauptpaar: Den laufenden Posten weiterarbeiten; dann ihn laenger ansetzen; dann kurz ansetzen; den Schritt schliessen.	qolchey qokeey qokedy	NONE	NO
WH04	APPLY_B4	B4-S003	f83r	chedy qotal otchey qokeey qoky ol shedy	UMSETZEN · POSTEN; DANACH · ZIELSTELLE; DANACH DIESEN POSTEN; ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN; ANSETZEN · POSTEN; WEITER; STEHENLASSEN · SCHLUSS	Am zweiten durch den Bogen verbundenen Hauptpaar: Den Posten umsetzen; danach zur Zielstelle und zum naechsten Posten wechseln; diesen laenger ansetzen, weiter ansetzen, weiterarbeiten, stehen lassen und schliessen.	7	NO	MU095	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	0	Am zweiten durch den Bogen verbundenen Hauptpaar: Den Posten umsetzen; danach zur Zielstelle und zum naechsten Posten wechseln; diesen laenger ansetzen, weiter ansetzen, weiterarbeiten, stehen lassen und schliessen.	6	1	CORE_PLUS_LOCAL_MODEL	CPH04,CPH06,CPH08,CPH13	DEN POSTEN LAENGER ANSETZEN UND ERNEUT ANSETZEN | DEN POSTEN ANSETZEN UND WEITERARBEITEN | WEITERARBEITEN, STEHENLASSEN UND SCHLIESSEN | DEN POSTEN LAENGER ANSETZEN, ERNEUT ANSETZEN UND WEITERARBEITEN	Am zweiten durch den Bogen verbundenen Hauptpaar: Den Posten umsetzen; danach zur Zielstelle und zum naechsten Posten wechseln; diesen laenger ansetzen, weiter ansetzen, weiterarbeiten, stehen lassen und schliessen.	chedy qotal otchey qokeey qoky ol shedy	NONE	NO
WH04	APPLY_B4	B4-S004	f83r	qokylddy	ANSETZEN · POSTEN · BEFESTIGEN · SCHLUSS	Am zweiten durch den Bogen verbundenen Hauptpaar: Den laufenden Posten ansetzen und befestigen; den Schritt schliessen.	1	NO	MU096	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	0	Am zweiten durch den Bogen verbundenen Hauptpaar: Den laufenden Posten ansetzen und befestigen; den Schritt schliessen.	0	1	LOCAL_MODEL_ONLY	NONE	NONE	Am zweiten durch den Bogen verbundenen Hauptpaar: Den laufenden Posten ansetzen und befestigen; den Schritt schliessen.	qokylddy	NONE	NO
WH04	APPLY_B4	B4-S005	f83r	dain chedy qokeedy	EIN ABGEGRENZTER TEIL; UMSETZEN · POSTEN; ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	Am zweiten durch den Bogen verbundenen Hauptpaar: Eine Portion als laufenden Posten umsetzen, laenger ansetzen und den Schritt schliessen.	3	NO	MU097	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	0	Am zweiten durch den Bogen verbundenen Hauptpaar: Eine Portion als laufenden Posten umsetzen, laenger ansetzen und den Schritt schliessen.	3	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am zweiten durch den Bogen verbundenen Hauptpaar: Eine Portion als laufenden Posten umsetzen, laenger ansetzen und den Schritt schliessen.	dain chedy qokeedy	NONE	NO
WH04	APPLY_B4	B4-S006	f83r	shckhedy	HALTEN · DURCHLASS · EIN KURZER ARBEITSGANG · SCHLUSS	Am zweiten durch den Bogen verbundenen Hauptpaar: Kurz durch den Durchlass halten; den Schritt schliessen.	1	NO	MU098	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	0	Am zweiten durch den Bogen verbundenen Hauptpaar: Kurz durch den Durchlass halten; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am zweiten durch den Bogen verbundenen Hauptpaar: Kurz durch den Durchlass halten; den Schritt schliessen.	shckhedy	NONE	NO
WH04	APPLY_B4	B4-S007	f83r	shckhedy	HALTEN · DURCHLASS · EIN KURZER ARBEITSGANG · SCHLUSS	Am zweiten durch den Bogen verbundenen Hauptpaar: Kurz durch den Durchlass halten; den Schritt schliessen.	1	NO	MU099	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	0	Am zweiten durch den Bogen verbundenen Hauptpaar: Kurz durch den Durchlass halten; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am zweiten durch den Bogen verbundenen Hauptpaar: Kurz durch den Durchlass halten; den Schritt schliessen.	shckhedy	NONE	NO
WH04	APPLY_B4	B4-S008	f83r	daiin cheeky sheey qokedy	EIN KLEINER SCHOEPFBECHER; WAERMEN · DREI KURZE ARBEITSGAENGE · POSTEN; HALTEN · DREI KURZE ARBEITSGAENGE · POSTEN; ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	Am zweiten durch den Bogen verbundenen Hauptpaar: Nach Sollmass den Posten laenger erwaermen, laenger halten, kurz ansetzen und schliessen.	4	NO	MU100	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	0	Am zweiten durch den Bogen verbundenen Hauptpaar: Nach Sollmass den Posten laenger erwaermen, laenger halten, kurz ansetzen und schliessen.	3	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Am zweiten durch den Bogen verbundenen Hauptpaar: Nach Sollmass den Posten laenger erwaermen, laenger halten, kurz ansetzen und schliessen.	daiin cheeky sheey qokedy	WARMHALTEN	NO
WH04	APPLY_B4	B4-S009	f83r	shedy	STEHENLASSEN · SCHLUSS	Am zweiten durch den Bogen verbundenen Hauptpaar: Stehen lassen; den Schritt schliessen.	1	NO	MU101	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	0	Am zweiten durch den Bogen verbundenen Hauptpaar: Stehen lassen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am zweiten durch den Bogen verbundenen Hauptpaar: Stehen lassen; den Schritt schliessen.	shedy	NONE	NO
WH04	APPLY_B4	B4-S010	f83r	oldy	WEITER · SCHLUSS	Am zweiten durch den Bogen verbundenen Hauptpaar: Weiterarbeiten; den Schritt schliessen.	1	NO	MU102	HOW	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	0	Am zweiten durch den Bogen verbundenen Hauptpaar: Weiterarbeiten; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am zweiten durch den Bogen verbundenen Hauptpaar: Weiterarbeiten; den Schritt schliessen.	oldy	FORTSETZEN UND SCHLIESSEN	YES
