world	permuted_class_gain_bits
4126	-97.836487337110
4127	-147.234314491128
4128	-120.667135887124
4129	-163.340638719092
4130	-24.154253537286
4131	-184.660573294466
4132	-137.789967893885
4133	-28.641709146003
4134	-146.866442141996
4135	-181.475698946655
4136	-125.331622725076
4137	-194.069975508217
4138	-217.885409224800
4139	-154.438681668471
4140	-141.316056068812
4141	-238.679073396946
4142	-153.712878560938
4143	-79.645909414467
4144	-110.903564677363
4145	-112.419116374454
4146	-131.869453213309
4147	-121.741144602798
4148	-127.064957174662
4149	-23.666591854620
4150	-141.468899013023
4151	-62.651384624391
4152	-92.879731454013
4153	-62.118274149558
4154	-208.059532141786
4155	-78.508431426868
4156	-186.465478500111
4157	-102.634926137653
4158	-163.525393711512
4159	-104.169969555725
4160	-103.616953351644
4161	-72.736234416356
4162	-123.876292601301
4163	-79.020891391956
4164	-63.612528105667
4165	-142.738591114074
4166	-52.870768855981
4167	-75.490231949479
4168	-93.014860233699
4169	-5.715699715147
4170	-155.544505723228
4171	-131.391592836444
4172	-141.755725432522
4173	-104.132566172972
4174	-110.286907733367
4175	-60.373276214188
4176	-48.190588138452
4177	-111.112508588783
4178	-64.760245317688
4179	-117.830728863250
4180	-102.622310982340
4181	-238.488961139148
4182	-170.401028052780
4183	-134.957073861595
4184	-212.921732397663
4185	-117.963968221389
4186	-58.035686062183
4187	-136.994098243282
4188	-73.746686548911
4189	-122.886868715883
4190	-149.591094028445
4191	-131.104479208414
4192	-152.804809233217
4193	-127.142393973576
4194	-138.360262781112
4195	-81.572114850867
4196	-146.239955486875
4197	-192.098054728631
4198	-43.775591310980
4199	-51.387964174275
4200	-80.306609062878
4201	-34.048727084242
4202	-147.353223148930
4203	-141.128561719132
4204	0.122748234447
4205	-140.510551719693
4206	-157.741834552493
4207	-81.275785657977
4208	-175.098904231745
4209	-111.572767675985
4210	-90.392183520606
4211	-57.725814238082
4212	-92.060469151140
4213	-106.544248138074
4214	-150.932997847893
4215	-154.045447415992
4216	-88.490758277403
4217	-206.166796095764
4218	-49.126968869488
4219	-59.146535470005
4220	-110.335474110347
4221	-146.153870714748
4222	-133.294579229725
4223	-158.032910952308
4224	-119.456421695322
4225	-93.084715059202
4226	-114.149226450238
4227	-153.697249262950
4228	-78.505853399452
4229	-96.014234383656
4230	-180.833879353857
4231	-115.409670106492
4232	-120.343280711466
4233	-91.230723558561
4234	-81.042261649403
4235	-11.032381737830
4236	-144.137824593054
4237	-39.629861552174
4238	-161.268910917497
4239	-107.308509737129
4240	-151.770925981691
4241	-70.785231017617
4242	-159.619363536993
4243	-69.682682694554
4244	-167.474023920047
4245	-168.074093571660
4246	-94.445941703838
4247	-152.325811701288
4248	-197.255235587538
4249	-136.512619010282
4250	-184.480701747845
4251	-183.259423435331
4252	-91.707053507227
4253	-114.192379507549
4254	-134.699131694862
4255	-94.466624087036
4256	-109.864011933249
4257	-91.092427839998
4258	-74.199381561863
4259	10.383043118520
4260	-129.363304134888
4261	-87.582110004209
4262	-68.421197297204
4263	-148.759196704086
4264	-182.347358669409
4265	-60.475485711278
4266	-88.966772480562
4267	-126.265201706869
4268	-113.443731786727
4269	-55.620363259019
4270	-116.611680306691
4271	-92.748235986088
4272	-106.876429096315
4273	11.221059343392
4274	-91.281281332340
4275	-118.376724574096
4276	-146.842087886340
4277	-170.362042230263
4278	-60.004277601256
4279	-246.184119888683
4280	-125.352110216874
4281	-110.348135964676
4282	-62.657142140342
4283	-83.065430051138
4284	-135.782768267112
4285	-105.792929230192
4286	-109.149930027175
4287	-195.321207765781
4288	-59.917949050388
4289	-71.631091592397
4290	-112.825091798244
4291	-66.205792673209
4292	-184.426468506615
4293	-75.059979156758
4294	-214.740549493814
4295	-114.743794604874
4296	-220.414934692220
4297	-156.848472042730
4298	-81.781455589975
4299	-161.153016339362
4300	-204.539895274771
4301	-70.269558746339
4302	-141.335922619655
4303	-145.883254751527
4304	-127.295772169469
4305	-61.568021305015
4306	-179.851658708889
4307	-141.257782798188
4308	-118.258815777474
4309	-124.423669359130
4310	-158.087440789619
4311	-136.939555597593
4312	-149.427830856846
4313	-109.393194026117
4314	-115.139763596351
4315	-14.004868050339
4316	-159.223576637720
4317	-65.206783587724
4318	-91.846506154390
4319	-208.256021731162
4320	-82.073518842073
4321	-31.137412123790
4322	-187.643803714003
4323	-37.702349450257
4324	-154.061576392771
4325	-113.043082645534
4326	-50.128253148119
4327	-136.465261911944
4328	-59.801259358588
4329	-139.342861857251
4330	-205.823651430386
4331	-162.693726847159
4332	-86.057687037268
4333	-104.787341430761
4334	-118.264219830155
4335	-119.827101910269
4336	-32.990732059639
4337	-36.932911364078
4338	-23.761917090567
4339	-86.643175395060
4340	-182.003477651313
4341	-111.531878257658
4342	-149.059409862304
4343	-217.032388704945
4344	-62.243524514095
4345	-119.081888926288
4346	-133.552661645328
4347	-121.489221933953
4348	-96.457284065356
4349	-50.712256143568
4350	-182.830066302333
4351	-123.552701391491
4352	-88.983747186714
4353	-126.226771786147
4354	-52.248950780981
4355	-52.295843271342
4356	-128.018023386132
4357	-81.481224145049
4358	-111.168494350961
4359	-88.840625217308
4360	-110.677845927195
4361	-50.314452423117
4362	-66.832149599759
4363	-201.788759179515
4364	-151.977790721321
4365	-95.860564862487
4366	-128.686366505950
4367	-78.711209518769
4368	-146.826197717543
4369	-24.476260138566
4370	-164.640454613029
4371	-94.465589714033
4372	-136.516042212010
4373	-174.923218905722
4374	-16.608676859621
4375	-62.901407863035
4376	-33.393736809252
4377	-98.593296518324
4378	-150.326218966075
4379	-140.580198812291
4380	-130.305965330619
4381	-44.473395737397
4382	-60.755415756175
4383	-182.928153752946
4384	-169.838477836187
4385	-204.273600669505
4386	-83.401519642968
4387	-154.620693730867
4388	-114.991925588707
4389	-107.384882730767
4390	-127.415914739999
4391	-93.029983655346
4392	-141.897279565215
4393	-138.001882268283
4394	-115.276901704696
4395	-171.759136458124
4396	-119.018721679226
4397	-107.507273778079
4398	-24.647526411369
4399	-70.371240635301
4400	-59.125087872380
4401	-177.980871652573
4402	-129.366310069112
4403	-103.345895389335
4404	-194.568250220938
4405	-123.761814469937
4406	-101.567824642203
4407	-72.158758224978
4408	-151.648137615201
4409	-65.876023721787
4410	-9.941796440871
4411	-43.702304285594
4412	-117.839551347199
4413	-89.479462683259
4414	-118.819579970259
4415	-68.060094806628
4416	-128.167178511940
4417	-140.069137315499
4418	-102.771078607773
4419	-85.276133516913
4420	-104.584699622457
4421	-39.494189362224
4422	-39.257755251085
4423	-139.903105323938
4424	-92.679833155067
4425	-120.365777675179
4426	-85.055616100377
4427	-91.438247038386
4428	-95.062267837362
4429	-55.054427944699
4430	-120.154217918302
4431	-90.206982802287
4432	-188.372490472619
4433	-152.888362844911
4434	-107.560554826523
4435	-81.226044158939
4436	-96.233984089289
4437	-95.105580062242
4438	-209.438516457900
4439	-77.800047596334
4440	-42.403721235445
4441	-68.618565809396
4442	-20.420096366128
4443	-34.129597158601
4444	-128.558169854732
4445	-169.515135382338
4446	-152.863830331378
4447	-63.200652335574
4448	-137.447966342850
4449	-171.717991772995
4450	-207.179731373712
4451	-110.024199119849
4452	-224.676736840338
4453	-198.886771067722
4454	-61.661068189707
4455	-143.391630871934
4456	-66.534922959043
4457	-54.233664071835
4458	-101.575706035546
4459	-19.870235527385
4460	-88.198255601063
4461	-64.441589330796
4462	-131.518457155988
4463	-118.230582063632
4464	-109.491092729833
4465	-94.682395852382
4466	-80.916355511399
4467	-68.089609326191
4468	-170.058478044069
4469	-116.471635189308
4470	-90.143933692663
4471	-168.287203593762
4472	-221.748408156993
4473	-89.202602411919
4474	-58.805394051888
4475	-122.244797565771
4476	-185.616487650404
4477	-97.771121324527
4478	-143.892183010597
4479	-134.239744851402
4480	-96.321786004264
4481	-115.002882417110
4482	-125.557767204715
4483	-80.615401911331
4484	-147.243152887429
4485	-105.806839753634
4486	-100.226768628600
4487	-133.310497801678
4488	-72.546394206904
4489	-88.764676855215
4490	-172.235212299478
4491	-45.703847026802
4492	-136.496205550691
4493	-111.843203239812
4494	-21.693105430168
4495	-102.899055519752
4496	-122.689326648433
4497	-103.813859870774
4498	-106.376499611826
4499	-81.590612640131
4500	-38.940808842002
4501	-73.720851055063
4502	-116.372483585837
4503	-104.043007810615
4504	-113.538422990394
4505	-133.739714227188
4506	-72.018264865619
4507	-36.892118885145
4508	-52.537270227360
4509	-59.188203313970
4510	-115.011326730222
4511	-150.076745515318
4512	-65.864744642022
4513	-118.790225721052
4514	-98.544815114983
4515	-94.339572260040
4516	-151.271724282160
4517	-244.371931990987
4518	-75.790933184697
4519	-68.759861425737
4520	-191.311042112880
4521	-110.970340822321
4522	-108.667418484169
4523	-111.373789680219
4524	-114.546397271981
4525	-22.120188101799
4526	-134.638691679182
4527	-208.924673253539
4528	-88.328750456560
4529	-132.631401444080
4530	-140.809288351149
4531	-54.639923788389
4532	-171.169321712609
4533	-94.203350329430
4534	-113.685593613147
4535	-112.968086404988
4536	-107.948161966015
4537	-112.634158895613
4538	-54.160256712930
4539	-59.415617238927
4540	-102.063599224566
4541	-14.199758208590
4542	-138.225147051075
4543	-135.928173827269
4544	-143.011079372714
4545	-151.561527950995
4546	-128.765984360922
4547	-208.746616087417
4548	-158.890889691720
4549	-114.552425478309
4550	-86.989969731236
4551	-117.668322117068
4552	-53.891810885187
4553	-58.419835393164
4554	-110.340717567611
4555	-82.370960923996
4556	-43.832686349531
4557	-9.804339119197
4558	-150.040910070427
4559	-35.806879962845
4560	-118.354580849271
4561	-90.599254879322
4562	-58.771463982725
4563	-158.536011630393
4564	-135.405446514123
4565	-74.281290288069
4566	-123.178739620678
4567	-134.955543533739
4568	-165.441151053368
4569	-92.811989609851
4570	-86.892212199520
4571	-79.895672392893
4572	-166.436716465112
4573	-86.853856310721
4574	-80.992093455439
4575	-158.727004694862
4576	-142.955725975306
4577	-44.331172582344
4578	-55.460759182468
4579	-80.934472336121
4580	-51.797854424505
4581	-23.314307447632
4582	-85.918669711442
4583	-86.342630269493
4584	-90.646046523252
4585	-248.502102940474
4586	-50.768524008992
4587	-62.630237594902
4588	-18.966268452365
4589	-151.814082332436
4590	-87.418182707683
4591	-121.335159034461
4592	-167.458908969777
4593	-111.629909343588
4594	-138.981692729583
4595	-116.946566792569
4596	-42.719921890734
4597	-89.389238321128
4598	-82.083724252559
4599	-84.190195750256
4600	-155.763292535201
4601	-107.538996969532
4602	-159.236201679989
4603	-67.142862305547
4604	-110.051392040135
4605	-43.754961034923
4606	-123.916629042156
4607	-97.884691157647
4608	-102.919321932779
4609	-15.005007925436
4610	-127.239314794504
4611	-66.757902266057
4612	-26.427819255769
4613	-148.155820860986
4614	-29.593418804041
4615	-152.623451717838
4616	-110.405265610847
4617	-76.943898655823
4618	-83.368546482045
4619	-96.339123339167
4620	-159.067075907442
4621	-119.399296101954
4622	-110.367459415305
4623	-90.419760979174
4624	-35.603491716844
4625	-119.894578949104
4626	-94.686193132220
4627	-124.477933833623
4628	-79.423790739682
4629	-200.533660686211
4630	-134.376097129243
4631	-188.745638714594
4632	-132.330750457848
4633	-59.030256571583
4634	-88.034480666851
4635	-125.050556541268
4636	-175.180490840110
4637	-152.013532939236
4638	-167.365285197258
4639	-37.306312090579
4640	-53.373580058222
4641	-98.129429651344
4642	-164.460851702956
4643	-142.980328092119
4644	-73.136783997033
4645	-147.740614205672
4646	-120.142850455610
4647	-81.685748854288
4648	-128.508283031799
4649	-120.003554244788
4650	-93.493411307507
4651	-194.365585028296
4652	-201.006819316135
4653	-97.910183986562
4654	-87.898066910544
4655	-141.640343816274
4656	-149.510586975812
4657	-48.196808930225
4658	-85.961632149971
4659	-96.617926621075
4660	-123.136862594234
4661	-81.380741719855
4662	-120.225241319989
4663	-124.113132600898
4664	-102.526207910960
4665	-90.683473801466
4666	-153.344406486562
4667	-124.688564105119
4668	-122.761396232723
4669	-143.224632714853
4670	-167.087089221641
4671	-103.799172537467
4672	-133.884236073471
4673	-81.870928858407
4674	-62.978170602946
4675	-61.111884303427
4676	-53.728396305254
4677	-129.776503522327
4678	-181.971840414924
4679	-93.693619143771
4680	-185.263660296725
4681	-116.104874067576
4682	-121.179977962762
4683	-152.677739671228
4684	-147.544417366575
4685	-165.149935349044
4686	-92.926706174796
4687	-39.199108233042
4688	-171.867403772143
4689	-56.414091908307
4690	-97.232461666179
4691	-115.252203879820
4692	-208.296203135520
4693	-124.981154687302
4694	-97.862190592743
4695	-132.814093837544
4696	-131.737024561960
4697	-70.043386310965
4698	-152.404988169634
4699	-85.869020796352
4700	-148.115573878400
4701	-117.869678372495
4702	-145.345724095401
4703	2.245710057701
4704	-88.773611361707
4705	-186.657265148911
4706	-152.027438318641
4707	-37.391986695598
4708	-192.845020808418
4709	-167.844626416882
4710	-98.321318664166
4711	-39.212664570456
4712	-141.548160926141
4713	-106.439594739604
4714	-120.072883268054
4715	-133.453158603326
4716	-95.196960870948
4717	-113.631542522293
4718	-120.572688970766
4719	-154.562711946513
4720	-95.698148721589
4721	-120.085288399096
4722	-142.484789543611
4723	-5.937947077509
4724	-115.938294381835
4725	-121.121443956785
4726	-118.208425152581
4727	-14.741681015475
4728	-162.728070405399
4729	-132.601025544413
4730	-76.877667082357
4731	24.088951609367
4732	-80.126447157490
4733	-164.665160310178
4734	-116.642817374981
4735	-89.760433217285
4736	-158.412038118549
4737	-95.149309481785
4738	-53.277352010133
4739	-143.943487251359
4740	-81.524161870300
4741	-118.505920120777
4742	-56.005754219863
4743	-141.881317769308
4744	-145.782718430688
4745	-62.280383240679
4746	-74.415942470237
4747	-156.529912461621
4748	-104.447838861612
4749	-171.175885200893
4750	-142.712358985889
4751	-142.172960069955
4752	-71.927766796456
4753	-192.139166832283
4754	-135.570565573544
4755	-109.338669248231
4756	-110.842248049616
4757	-131.224970716503
4758	-98.653713321379
4759	-122.783383929986
4760	-143.804357689449
4761	-122.385150905488
4762	-134.106529291901
4763	-110.508312080266
4764	-104.102121792370
4765	-42.242973104469
4766	-50.338532344234
4767	-128.888894394331
4768	-4.850963973091
4769	-107.806151132347
4770	-84.274949006685
4771	-96.366371096490
4772	-52.350401659271
4773	-78.736613945977
4774	-64.265406064435
4775	-56.723385670615
4776	-157.338215938238
4777	-77.749436872175
4778	-112.797663418081
4779	-122.877050852992
4780	-97.417798509719
4781	-160.630231929150
4782	-140.459079589484
4783	-135.841446287312
4784	-99.517610509094
4785	-175.098727321456
4786	-97.610464299723
4787	-163.746053945899
4788	-71.089608027294
4789	-67.850792598772
4790	-95.648443840684
4791	-88.408502395476
4792	-26.845420724370
4793	-105.630704269766
4794	-152.151749813544
4795	-113.188987228321
4796	-108.830153054318
4797	-127.003948511789
4798	-104.610233502521
4799	-105.648299297689
4800	-100.799066260821
4801	-25.512509699984
4802	-184.154684865513
4803	-92.772165070652
4804	-208.809380538834
4805	-27.412085707110
4806	-147.139042284129
4807	-163.920409188671
4808	-93.182298935681
4809	-92.036499368798
4810	-144.725718517810
4811	-66.509168125689
4812	-58.188266584344
4813	-193.364270086844
4814	-112.414330126907
4815	-76.825376291556
4816	-35.339128674023
4817	-179.421015152773
4818	-44.737859874927
4819	-86.977216852873
4820	-159.506019704175
4821	-115.538577715961
4822	-121.472122754203
4823	-124.699898436178
4824	-40.548976692386
4825	-93.892292356395
4826	-184.344864545579
4827	-83.185355419177
4828	-116.995651281788
4829	-85.700575781586
4830	-97.842707945601
4831	-117.180252098675
4832	-93.711470621653
4833	-97.755794211254
4834	-153.564974669927
4835	-21.613445691430
4836	-134.837037684978
4837	-128.692516178809
4838	-129.789607371269
4839	-110.156328490535
4840	-24.586938792454
4841	-153.509125556513
4842	-95.988071870241
4843	-45.648720603793
4844	-146.698750635172
4845	-141.076712061382
4846	-89.006809155937
4847	-18.728875968569
4848	-123.906041082104
4849	-128.149348606217
4850	-147.731241476344
4851	-92.706837733844
4852	-110.322403797203
4853	-210.118182110346
4854	-51.863458178756
4855	-113.604002017521
4856	-154.771653195319
4857	-49.566352710994
4858	-136.446275611663
4859	-125.807526003940
4860	-170.306971819671
4861	-83.274172072081
4862	-127.435663574237
4863	-151.689450846432
4864	-90.140511984842
4865	-151.826628228868
4866	-90.931801223938
4867	-14.945594320874
4868	-85.915579555272
4869	-85.264227707092
4870	-167.389132753990
4871	-49.311507231345
4872	-85.159073181363
4873	-137.495896593595
4874	-56.801372184927
4875	-158.098253041797
4876	-97.361407818949
4877	-37.348057779593
4878	-100.112804615070
4879	-66.298905836986
4880	-148.983478674520
4881	-118.685998895606
4882	-73.216079393780
4883	-210.655083561258
4884	-85.740504878217
4885	-106.653721159244
4886	-192.318706495724
4887	-156.073134858969
4888	-116.974522031000
4889	-157.900156389827
4890	-81.953890110730
4891	-216.855245538063
4892	-125.522332795488
4893	-191.356404284612
4894	-153.861494733217
4895	-104.565791800596
4896	-166.857900648014
4897	-70.740922906494
4898	-93.035269640270
4899	-96.697939525620
4900	-207.528851446681
4901	-128.166195300946
4902	-99.522734226564
4903	-56.037665048243
4904	-153.837815782164
4905	-152.058009107997
4906	-116.107406068724
4907	-67.863487026007
4908	-70.232726642964
4909	-154.308500141095
4910	-89.294002065166
4911	-124.735036283877
4912	-149.793804839792
4913	-31.563041068170
4914	-79.888553352634
4915	-103.216399247642
4916	-137.666920202610
4917	-124.537483244269
4918	-67.477873917524
4919	-70.391091334830
4920	-158.602286334739
4921	-33.154490299486
4922	-73.983846579540
4923	1.887624576688
4924	-161.116961665466
4925	-137.349665912188
4926	-119.307033859455
4927	-33.247647613520
4928	-30.032929687375
4929	-128.752076972778
4930	-57.857525145911
4931	-185.855347205812
4932	-90.125977848387
4933	-69.824795294822
4934	-81.699390131442
4935	-32.818234796498
4936	-97.073399328729
4937	-195.423461896804
4938	-83.109603141471
4939	-155.212214445055
4940	-173.802537294192
4941	-140.318664716797
4942	-146.171190736932
4943	-111.308589746019
4944	-110.998256243416
4945	-88.699022336965
4946	-165.055602581255
4947	-76.704515283978
4948	-93.483925925007
4949	-51.725611738992
4950	-127.302320319875
4951	-105.241653007535
4952	-137.265047075067
4953	-133.089249963581
4954	-92.415824990225
4955	-144.889849861880
4956	-102.122970746132
4957	-82.480432750534
4958	-105.437955082081
4959	-138.989271666782
4960	-103.842601847951
4961	-131.499912010309
4962	-54.695284287482
4963	-102.557000826149
4964	-44.011714768392
4965	-68.582045699673
4966	-91.611295803312
4967	-99.918123109601
4968	-39.270785133340
4969	-117.145616702292
4970	-92.069048806981
4971	-85.469427569922
4972	-178.972066582362
4973	-154.428902359403
4974	-125.055162220655
4975	-105.196045964934
4976	-111.062261033469
4977	-112.844284423045
4978	-182.572908629096
4979	-125.449258339890
4980	-79.081698915157
4981	-131.943920231955
4982	-89.011922513906
4983	-77.655937477524
4984	-119.922712528423
4985	-164.716211417319
4986	-122.867731264509
4987	-195.846480618289
4988	-101.297427493344
4989	-107.664931668260
4990	-91.686394001095
4991	-152.032990493550
4992	-63.552880977855
4993	-73.319047174104
4994	-137.712326430184
4995	-108.192175016542
4996	-89.056055706766
4997	-95.140878947554
4998	-227.245032280356
4999	-96.271004827453
5000	-74.898225227982
5001	-73.908366089767
5002	-90.742615543350
5003	-89.905058159682
5004	-191.387528446190
5005	-100.651424151634
5006	-73.403338680531
5007	-163.513641315330
5008	-99.622880140945
5009	-104.849517005976
5010	-70.692972409001
5011	-63.011617397475
5012	-26.562091032705
5013	-40.297292290394
5014	-108.407315181692
5015	-95.993973118937
5016	-67.234745693000
5017	-99.507227907408
5018	-167.684589840057
5019	-46.784413904556
5020	-130.910933598694
5021	-111.668157296270
5022	-129.064101652853
5023	-105.491570213679
5024	-154.163428218206
5025	-54.546246377628
5026	-54.006173279173
5027	-117.518249125249
5028	-165.706022321639
5029	-174.295276202480
5030	-78.020331961692
5031	-6.112113844822
5032	-164.568389522763
5033	-152.296822017583
5034	-235.400053606281
5035	-130.956784028131
5036	-77.409308029062
5037	-96.338067466117
5038	-151.070021575208
5039	-134.513259715597
5040	-176.426403559904
5041	-15.077572858107
5042	-131.873556437327
5043	-84.257582260689
5044	-117.970328016068
5045	-111.246979767384
5046	-92.105958960070
5047	-40.531810663801
5048	-88.069873240187
5049	-166.614805784440
5050	-143.727051811155
5051	-80.286971389978
5052	-93.487518954098
5053	-125.709106263159
5054	-78.431768884686
5055	-133.799412834793
5056	-251.333122306554
5057	-115.038702125697
5058	-98.286024136942
5059	-120.952356600676
5060	-40.398588333715
5061	-91.096709840240
5062	-123.767929687063
5063	-66.384607287153
5064	-76.777073736514
5065	-157.485165935323
5066	-143.075811077077
5067	-57.865399846385
5068	-129.901054627888
5069	-104.677269327934
5070	-125.076817925052
5071	-140.549170157487
5072	-152.988081386124
5073	-85.965444050220
5074	-100.376782948006
5075	-146.932915786878
5076	-65.898030915683
5077	-45.123642319566
5078	-58.664239849531
5079	-40.135310002486
5080	-165.207489892462
5081	-64.203214235778
5082	-188.631079576655
5083	-112.786998392236
5084	-204.372862930737
5085	-114.955594889187
5086	-134.246755164517
5087	-140.059566491400
5088	-158.162922412623
5089	-66.692160551662
5090	-167.741976359888
5091	-111.648353835226
5092	-187.929089434874
5093	-113.856330379116
5094	-4.973723215357
5095	-107.580174503535
5096	-59.553654148331
5097	-128.052293938730
5098	-25.607677866334
5099	-124.082228702013
5100	16.413431553781
5101	-195.046693910561
5102	-81.229159793504
5103	-106.952524184773
5104	-73.241017531691
5105	-25.175510382614
5106	-80.313459658675
5107	-175.215914044762
5108	-56.707388094568
5109	-174.018428084644
5110	-64.097257873029
5111	-166.756748593478
5112	-182.083525722133
5113	-96.256603436224
5114	-70.404539769355
5115	-136.225030488094
5116	-107.689760687914
5117	-151.899653130247
5118	-190.046797287439
5119	-94.022944227865
5120	-92.992341175290
5121	-86.657091696128
5122	-116.194332077190
5123	-163.236968156671
5124	-224.799860908868
5125	-59.103092809331
5126	-87.342024691694
5127	-149.814899512967
5128	-212.545832845957
5129	-112.098330178742
5130	-97.479440212730
5131	-83.092719448330
5132	-36.226081552260
5133	-45.639201555263
5134	-75.303929068847
5135	-118.014031710853
5136	-38.050368257231
5137	-170.196595768859
5138	-173.566401424723
5139	-141.499180902487
5140	-75.142930146219
5141	-181.657927909982
5142	-154.965433131925
5143	-145.889191261667
5144	-73.560039309727
5145	-140.681737469298
5146	-167.011744119438
5147	-121.533062573930
5148	-202.322784821634
5149	-49.059699966994
5150	-87.937154518258
5151	-114.448621001262
5152	-110.542911093602
5153	-99.479448662234
5154	-136.669997607649
5155	-177.432620957341
5156	-100.176319071026
5157	-156.734303729289
5158	-106.842560066616
5159	-139.413056802870
5160	-128.273192529654
5161	-122.538406147425
5162	-48.727203191273
5163	-131.380268362889
5164	-110.289676909160
5165	-110.732562749312
5166	-150.231719177231
5167	-27.776147815792
5168	-171.740513279881
5169	-182.575279043362
5170	-155.036942382845
5171	-167.160310225176
5172	-135.898306484298
5173	-114.122184414387
5174	-73.721560956154
5175	-45.708962558187
5176	-83.723480622757
5177	-145.238994717838
5178	-174.763138522714
5179	-8.268486123045
5180	-117.199683343344
5181	-120.209943580106
5182	-132.962948403758
5183	-99.029697984915
5184	-106.531136704900
5185	-124.644830147256
5186	-163.325061320276
5187	-198.264866072510
5188	-88.590757246733
5189	-62.154090699514
5190	-65.445953691982
5191	-80.280320199628
5192	-110.700444006325
5193	-41.039982156784
5194	-94.303811875521
5195	-124.130696040404
5196	-78.773331620905
5197	-20.417197056784
5198	-189.286844610921
5199	-123.304235904972
5200	-172.368027188102
5201	-109.661346352870
5202	-186.405994599416
5203	-121.267836713094
5204	-101.045091778542
5205	-4.976985597561
5206	-102.279893374100
5207	-75.799365935221
5208	-81.687703097101
5209	-44.623872681928
5210	-141.972030005796
5211	-160.650127688998
5212	-145.613321917299
5213	-112.972759429947
5214	-119.800333370840
5215	-75.722593219078
5216	-130.211412258963
5217	-48.643568314641
5218	-128.326188100684
5219	-167.951918598468
5220	-136.439790559343
5221	-117.232265652397
5222	-139.174426976526
5223	-99.809635646146
5224	-100.290467122868
5225	-92.736721392532
5226	-114.629538352550
5227	-58.270481128253
5228	-44.128114180829
5229	-74.154137215191
5230	-150.047397644281
5231	-195.554547271095
5232	-77.093445414335
5233	-64.357046429795
5234	-150.640400476077
5235	-108.652048076256
5236	-66.031046868302
5237	-141.027290482765
5238	-133.862840515380
5239	-98.300446721842
5240	-130.515835672115
5241	-108.019874488149
5242	-86.822532023129
5243	-83.316006219015
5244	-172.933394564228
5245	-190.655038013581
5246	-94.496042363440
5247	-37.775265517201
5248	-204.135139671736
5249	-129.642543137183
5250	-160.288489210900
5251	-103.716853362712
5252	-32.741189288543
5253	-102.791424511444
5254	-127.673264348734
5255	-179.955637942345
5256	-107.459713222532
5257	-37.571161862499
5258	-141.295777835112
5259	-33.588988765739
5260	-131.986453937490
5261	-146.837935168965
5262	-129.659181429379
5263	-71.230640244561
5264	-119.348644000835
5265	-99.454417453948
5266	-130.273950299314
5267	-191.818162254480
5268	-202.874150277290
5269	-129.139724189423
5270	-82.195567787101
5271	-162.850570281502
5272	-136.360450584034
5273	-180.438924417023
5274	-6.801888066606
5275	-104.190969995652
5276	-121.131478257339
5277	-117.081518013802
5278	-130.963720014544
5279	-95.608937710575
5280	-69.463352509061
5281	-76.412818097728
5282	-166.930070968658
5283	-151.276847800422
5284	-122.736628075138
5285	-199.679194548276
5286	-116.622114032034
5287	-159.937194304694
5288	-97.393045365563
5289	-72.258590852471
5290	-220.155062203368
5291	-100.443090405854
5292	-145.363665454410
5293	-163.936048360774
5294	-92.140255982522
5295	-54.570011197131
5296	-128.976026139288
5297	-128.196592762601
5298	-115.616925052534
5299	-36.410730206044
5300	-144.149007826520
5301	-87.765358004515
5302	-140.426353442737
5303	-189.013751137012
5304	-148.741549382095
5305	-165.093227283607
5306	-25.221586098611
5307	-84.984757092279
5308	-73.398017916465
5309	-95.055814475032
5310	-59.155399743286
5311	-97.525848481571
5312	-36.991988917602
5313	-95.136091985965
5314	-50.724030694888
5315	-149.657325891050
5316	-87.701712346381
5317	-104.403383017168
5318	-205.936471217450
5319	-134.963986395567
5320	-218.843982839346
5321	-103.726908079698
5322	-67.601234194837
5323	-92.427290965607
5324	-70.072783268195
5325	-105.871114983194
5326	-134.320879152016
5327	-98.343565414150
5328	-176.283476503275
5329	-150.821730175099
5330	-55.924467836339
5331	-56.230682838963
5332	39.650493021094
5333	-52.595224960372
5334	-101.083729893442
5335	-115.720337929095
5336	-152.675200040241
5337	-193.836621470298
5338	-106.042668006739
5339	-122.032467281999
5340	-100.837963852769
5341	-99.221211844015
5342	-88.422553262179
5343	-163.413017825878
5344	-87.041468336691
5345	-72.934063374989
5346	26.280768276250
5347	-41.305298185471
5348	-120.694723986860
5349	-101.423467499611
5350	-26.797743261297
5351	-169.881303575814
5352	-163.468846490141
5353	-134.680577863197
5354	-8.141260276672
5355	-152.258851406368
5356	-202.217447259136
5357	-106.001905649980
5358	-100.658390694363
5359	-163.730113319063
5360	-44.454883161379
5361	-52.548944463131
5362	-132.458626472690
5363	-134.689245901121
5364	-110.585786841955
5365	-119.455026790267
5366	-100.594883609621
5367	-133.886539599167
5368	-112.974850539380
5369	-71.288592837511
5370	-134.055024753739
5371	-174.457145904147
5372	-99.908708489223
5373	-173.495742553030
5374	-127.915946394285
5375	-84.729537438754
5376	-132.266411783530
5377	-171.345418177487
5378	-186.207774538627
5379	-120.196099761910
5380	-107.505924119192
5381	-147.831721900162
5382	-155.335261540342
5383	-193.530101478231
5384	-104.942616950750
5385	-61.903740599591
5386	-63.155802428395
5387	-1.999658595421
5388	-143.317418817955
5389	-108.870649617114
5390	-139.143538346078
5391	-44.032558958766
5392	-115.282781457827
5393	-120.138000324368
5394	-112.528354225171
5395	-159.426525798059
5396	-114.728053094492
5397	-100.657458714908
