packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.5	dl shckhy kain olchey qokain dalyrd dl shedy qoteedy cthedy loly || dl shckhy kain olchey qokain daly rd dl shedy qoteedy cthedy loly || dl shckhy kain olchey qokain daly rd dlshedy qoteedy cthedy loly	dl | shckhy | kain | olchey | qokain | dalyrd | dl | shedy | qoteedy | cthedy | loly	OP_04:VALUE_0059:STATE_05 OP_03:VALUE_0092:STATE_01 OP_06:VALUE_0006:STATE_02 OP_01:VALUE_0089:STATE_01 OP_02:VALUE_0014:STATE_02 OP_04:VALUE_3974:STATE_08 OP_04:VALUE_0059:STATE_05 OP_03:VALUE_0017:STATE_01 OP_02:VALUE_0036:STATE_01 OP_01:VALUE_0355:STATE_01 OP_05:VALUE_0040:STATE_01	OP_04:VALUE_0059:STATE_05 OP_03:VALUE_0092:STATE_01 OP_06:VALUE_0006:STATE_02 OP_01:VALUE_0089:STATE_01 OP_02:VALUE_0014:STATE_02 OP_04:VALUE_3974:STATE_08 OP_04:VALUE_0059:STATE_05 OP_03:VALUE_0017:STATE_01 OP_02:VALUE_0036:STATE_01 OP_01:VALUE_0355:STATE_01 OP_05:VALUE_0040:STATE_01	EXPLORATORY	dl shckhy kain olchey qokain daly rd dl shedy qoteedy cthedy loly || dl shckhy kain olchey qokain daly rd dlshedy qoteedy cthedy loly	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.50	otal opal	otal | opal	OP_01:VALUE_0012:STATE_03 OP_01:VALUE_0147:STATE_03	OP_01:VALUE_0012:STATE_03 OP_01:VALUE_0147:STATE_03	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.51	okeey lol	okeey | lol	OP_01:VALUE_0009:STATE_01 OP_05:VALUE_0001:STATE_03	OP_01:VALUE_0009:STATE_01 OP_05:VALUE_0001:STATE_03	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.52	olol	olol	OP_01:VALUE_0067:STATE_03	OP_01:VALUE_0067:STATE_03	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.53	ytedy	ytedy	OP_01:VALUE_0196:STATE_01	OP_01:VALUE_0196:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.54	otedy	otedy	OP_01:VALUE_0024:STATE_01	OP_01:VALUE_0024:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.55	oteey	oteey	OP_01:VALUE_0031:STATE_01	OP_01:VALUE_0031:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.56	qotedy	qotedy	OP_02:VALUE_0024:STATE_01	OP_02:VALUE_0024:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.57	okedy qek y tedar oly || okedy qeky tedar oly || oked qeky tedar oly	okedy | qeky | tedar | oly	OP_01:VALUE_0018:STATE_01 OP_02:VALUE_1511:STATE_01 OP_07:VALUE_0396:STATE_04 OP_01:VALUE_0040:STATE_01	OP_01:VALUE_0018:STATE_01 OP_02:VALUE_1511:STATE_01 OP_07:VALUE_0396:STATE_04 OP_01:VALUE_0040:STATE_01	EXPLORATORY	okedy qek y tedar oly || oked qeky tedar oly	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.58	s alchedy solkedy || solchedy solkedy	solchedy | solkedy	OP_03:VALUE_0072:STATE_01 OP_03:VALUE_0149:STATE_01	OP_03:VALUE_0072:STATE_01 OP_03:VALUE_0149:STATE_01	EXPLORATORY	s alchedy solkedy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.59	qokeedy qokol olkol || qokeedy qokol olkol	qokeedy | qokol | olkol	OP_02:VALUE_0015:STATE_01 OP_02:VALUE_0021:STATE_03 OP_01:VALUE_0480:STATE_03	OP_02:VALUE_0015:STATE_01 OP_02:VALUE_0021:STATE_03 OP_01:VALUE_0480:STATE_03	EXPLORATORY	qokeedy qokol olkol	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.6	l	l	OP_01:VALUE_0059:STATE_05	OP_01:VALUE_0059:STATE_05	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.60	kolkedy qokedy qoky lpchdy qotchdy lol || kolkedy qokedy qoky lpchdy qotchdy lol	kolkedy | qokedy | qoky | lpchdy | qotchdy | lol	OP_06:VALUE_0149:STATE_01 OP_02:VALUE_0018:STATE_01 OP_02:VALUE_0023:STATE_01 OP_05:VALUE_1304:STATE_01 OP_02:VALUE_0099:STATE_01 OP_05:VALUE_0001:STATE_03	OP_06:VALUE_0149:STATE_01 OP_02:VALUE_0018:STATE_01 OP_02:VALUE_0023:STATE_01 OP_05:VALUE_1304:STATE_01 OP_02:VALUE_0099:STATE_01 OP_05:VALUE_0001:STATE_03	EXPLORATORY	kolkedy qokedy qoky lpchdy qotchdy lol	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.61	oksheyqolkeey lchdy soiin ol otchdy || okshey qolkchy lchdy soiin ol otchdy || okshey qolkeey lchdy soiin ol oteedy	oksheyqolkeey | lchdy | soiin | ol | otchdy	OP_01:VALUE_3975:STATE_01 OP_05:VALUE_0029:STATE_01 OP_03:VALUE_0052:STATE_02 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0099:STATE_01	OP_01:VALUE_3975:STATE_01 OP_05:VALUE_0029:STATE_01 OP_03:VALUE_0052:STATE_02 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0099:STATE_01	EXPLORATORY	okshey qolkchy lchdy soiin ol otchdy || okshey qolkeey lchdy soiin ol oteedy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.62	ykeechy qokeedy daiin ol olsheey qoly || ykeechy qokchdy daiin ol olsheey qoly || ykeechy qokeed daiin ol oleey qoly	ykeechy | qokeedy | daiin | ol | olsheey | qoly	OP_01:VALUE_0815:STATE_01 OP_02:VALUE_0015:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0383:STATE_01 OP_02:VALUE_0040:STATE_01	OP_01:VALUE_0815:STATE_01 OP_02:VALUE_0015:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0383:STATE_01 OP_02:VALUE_0040:STATE_01	EXPLORATORY	ykeechy qokchdy daiin ol olsheey qoly || ykeechy qokeed daiin ol oleey qoly	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.63	oteey qol chey qokey oldy olyly || oteey qol chey qokey oldy oly ly || oteey qol chey qokey oldy olyly	oteey | qol | chey | qokey | oldy | olyly	OP_01:VALUE_0031:STATE_01 OP_02:VALUE_0001:STATE_03 OP_01:VALUE_0008:STATE_01 OP_02:VALUE_0034:STATE_01 OP_01:VALUE_0116:STATE_01 OP_01:VALUE_3976:STATE_01	OP_01:VALUE_0031:STATE_01 OP_02:VALUE_0001:STATE_03 OP_01:VALUE_0008:STATE_01 OP_02:VALUE_0034:STATE_01 OP_01:VALUE_0116:STATE_01 OP_01:VALUE_3976:STATE_01	EXPLORATORY	oteey qol chey qokey oldy oly ly || oteey qol chey qokey oldy olyly	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.64	sshey qol dy qokar shey ldy || s shey qol dy qokar shey l y	sshey | qol | dy | qokar | shey | ldy	OP_03:VALUE_0082:STATE_01 OP_02:VALUE_0001:STATE_03 OP_04:VALUE_0011:STATE_05 OP_02:VALUE_0007:STATE_04 OP_03:VALUE_0020:STATE_01 OP_05:VALUE_0069:STATE_01	OP_03:VALUE_0082:STATE_01 OP_02:VALUE_0001:STATE_03 OP_04:VALUE_0011:STATE_05 OP_02:VALUE_0007:STATE_04 OP_03:VALUE_0020:STATE_01 OP_05:VALUE_0069:STATE_01	EXPLORATORY	s shey qol dy qokar shey l y	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.65	qokal dain dain o qoky daiin || qokal dain dain oqoky daiin	qokal | dain | dain | oqoky | daiin	OP_02:VALUE_0007:STATE_03 OP_04:VALUE_0006:STATE_02 OP_04:VALUE_0006:STATE_02 OP_01:VALUE_3977:STATE_01 OP_04:VALUE_0003:STATE_02	OP_02:VALUE_0007:STATE_03 OP_04:VALUE_0006:STATE_02 OP_04:VALUE_0006:STATE_02 OP_01:VALUE_3977:STATE_01 OP_04:VALUE_0003:STATE_02	EXPLORATORY	qokal dain dain o qoky daiin	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.66	okal sheedy qoteedy qokchy ly || okal sheedy qoteedy qokeey ly || ok l eedy qoteedy qokeey ly	okal | sheedy | qoteedy | qokeey | ly	OP_01:VALUE_0007:STATE_03 OP_03:VALUE_0068:STATE_01 OP_02:VALUE_0036:STATE_01 OP_02:VALUE_0009:STATE_01 OP_05:VALUE_0011:STATE_05	OP_01:VALUE_0007:STATE_03 OP_03:VALUE_0068:STATE_01 OP_02:VALUE_0036:STATE_01 OP_02:VALUE_0009:STATE_01 OP_05:VALUE_0011:STATE_05	EXPLORATORY	okal sheedy qoteedy qokchy ly || ok l eedy qoteedy qokeey ly	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.67	ykeedy qokain otain shety	ykeedy | qokain | otain | shety	OP_01:VALUE_0146:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0033:STATE_02 OP_03:VALUE_0337:STATE_01	OP_01:VALUE_0146:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0033:STATE_02 OP_03:VALUE_0337:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.68	o cthey shedy otol chckhey ldy || octhey shedy otol chckhey ldy	octhey | shedy | otol | chckhey | ldy	OP_01:VALUE_0285:STATE_01 OP_03:VALUE_0017:STATE_01 OP_01:VALUE_0032:STATE_03 OP_01:VALUE_0167:STATE_01 OP_05:VALUE_0069:STATE_01	OP_01:VALUE_0285:STATE_01 OP_03:VALUE_0017:STATE_01 OP_01:VALUE_0032:STATE_03 OP_01:VALUE_0167:STATE_01 OP_05:VALUE_0069:STATE_01	EXPLORATORY	o cthey shedy otol chckhey ldy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.69	okeshey olkedy olkedy qol chey || okeshey olkedy olkedy qol chey || okeshey olke y olke y qol chey	okeshey | olkedy | olkedy | qol | chey	OP_01:VALUE_0875:STATE_01 OP_01:VALUE_0149:STATE_01 OP_01:VALUE_0149:STATE_01 OP_02:VALUE_0001:STATE_03 OP_01:VALUE_0008:STATE_01	OP_01:VALUE_0875:STATE_01 OP_01:VALUE_0149:STATE_01 OP_01:VALUE_0149:STATE_01 OP_02:VALUE_0001:STATE_03 OP_01:VALUE_0008:STATE_01	EXPLORATORY	okeshey olkedy olkedy qol chey || okeshey olke y olke y qol chey	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.7	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar || qokchdy qokal dal ol chety lchdy csedy ched otedy qotedy otar || qokchdy qokal al ol chety lchdy ed ched otedy qotedy otar	qokchdy | qokal | dal | ol | chety | lchdy | shedy | ched | otedy | qotedy | otar	OP_02:VALUE_0071:STATE_01 OP_02:VALUE_0007:STATE_03 OP_04:VALUE_0002:STATE_03 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0191:STATE_01 OP_05:VALUE_0029:STATE_01 OP_03:VALUE_0017:STATE_01 OP_01:VALUE_0008:STATE_08 OP_01:VALUE_0024:STATE_01 OP_02:VALUE_0024:STATE_01 OP_01:VALUE_0012:STATE_04	OP_02:VALUE_0071:STATE_01 OP_02:VALUE_0007:STATE_03 OP_04:VALUE_0002:STATE_03 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0191:STATE_01 OP_05:VALUE_0029:STATE_01 OP_03:VALUE_0017:STATE_01 OP_01:VALUE_0008:STATE_08 OP_01:VALUE_0024:STATE_01 OP_02:VALUE_0024:STATE_01 OP_01:VALUE_0012:STATE_04	EXPLORATORY	qokchdy qokal dal ol chety lchdy csedy ched otedy qotedy otar || qokchdy qokal al ol chety lchdy ed ched otedy qotedy otar	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.70	qokey olchedy otey orol || qokey olchedy otey orol	qokey | olchedy | otey | orol	OP_02:VALUE_0034:STATE_01 OP_01:VALUE_0072:STATE_01 OP_01:VALUE_0056:STATE_01 OP_01:VALUE_0139:STATE_03	OP_02:VALUE_0034:STATE_01 OP_01:VALUE_0072:STATE_01 OP_01:VALUE_0056:STATE_01 OP_01:VALUE_0139:STATE_03	EXPLORATORY	qokey olchedy otey orol	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.8	o	o	OP_01:VALUE_0001:STATE_05	OP_01:VALUE_0001:STATE_05	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.9	r	r	OP_01:VALUE_0047:STATE_05	OP_01:VALUE_0047:STATE_05	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F57V	f57v.1	dairal || dairol	dairal	OP_04:VALUE_0219:STATE_03	OP_04:VALUE_0219:STATE_03	EXPLORATORY	dairol	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F57V	f57v.10	arkaldy || ackaldy || askaldy	ackaldy	OP_01:VALUE_3278:STATE_01	OP_01:VALUE_3278:STATE_01	EXPLORATORY	arkaldy || askaldy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F57V	f57v.11	araarar || oralaror || aralarar	oralaror	OP_01:VALUE_3279:STATE_04	OP_01:VALUE_3279:STATE_04	EXPLORATORY	araarar || aralarar	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F57V	f57v.12	okeely || okchoy	okchoy	OP_01:VALUE_0057:STATE_01	OP_01:VALUE_0057:STATE_01	EXPLORATORY	okeely	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F57V	f57v.13	ocfhor okear || ocfhor okear	ocfhor | okear	OP_01:VALUE_3280:STATE_04 OP_01:VALUE_0168:STATE_04	OP_01:VALUE_3280:STATE_04 OP_01:VALUE_0168:STATE_04	EXPLORATORY	ocfhor okear	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F57V	f57v.2	v sal y soeos vs ar okees o d soefchees l g sos okey defo f o rkedam sh ofol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody v r okeey daram qokar okal okal d o l shkeal dy das o k sher s aiin || v sa l y soeos vs ar okees o d socfchees lg sos okey defo fo rkedam sh ofol sar ddal yty s y daiis oteo dsh dy dkals ety fchcho a r ofaiin dal karody ar okchy daram qokar okal okal d o l shkeal dydas o k sher saiin || v saly s eos vs ar okees o d soefchees l g sos okey efo f o rke am sh opol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody vr okeey daram qokar okal okal d o l shekal dydas o k sher saiin	v | sa | l | y | soeos | vs | ar | okees | o | d | socfchees | lg | sos | okey | defo | fo | rkedam | sh | ofol | sar | ddal | yty | s | y | daiis | oteo | dsh | dy | dkals | ety | fchcho | a | r | ofaiin | dal | karody | ar | okchy | daram | qokar | okal | okal | d | o | l | shkeal | dydas | o | k | sher | saiin	OP_01:VALUE_0475:STATE_05 OP_03:VALUE_0002:STATE_05 OP_01:VALUE_0059:STATE_05 OP_01:VALUE_0011:STATE_05 OP_03:VALUE_0277:STATE_06 OP_01:VALUE_0475:STATE_06 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0009:STATE_06 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0069:STATE_05 OP_03:VALUE_3281:STATE_06 OP_05:VALUE_0258:STATE_05 OP_03:VALUE_0001:STATE_06 OP_01:VALUE_0034:STATE_01 OP_04:VALUE_3282:STATE_05 OP_10:VALUE_0001:STATE_05 OP_09:VALUE_0572:STATE_07 OP_03:VALUE_0043:STATE_05 OP_01:VALUE_0697:STATE_03 OP_03:VALUE_0002:STATE_04 OP_04:VALUE_0393:STATE_03 OP_01:VALUE_0185:STATE_01 OP_01:VALUE_0025:STATE_05 OP_01:VALUE_0011:STATE_05 OP_04:VALUE_0003:STATE_06 OP_01:VALUE_0045:STATE_05 OP_04:VALUE_0174:STATE_05 OP_04:VALUE_0011:STATE_05 OP_04:VALUE_3283:STATE_06 OP_01:VALUE_0433:STATE_01 OP_10:VALUE_3284:STATE_05 OP_01:VALUE_0002:STATE_05 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0504:STATE_02 OP_04:VALUE_0002:STATE_03 OP_06:VALUE_0245:STATE_01 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0049:STATE_01 OP_04:VALUE_0065:STATE_07 OP_02:VALUE_0007:STATE_04 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0069:STATE_05 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0059:STATE_05 OP_03:VALUE_1241:STATE_03 OP_04:VALUE_0378:STATE_06 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0136:STATE_05 OP_03:VALUE_0020:STATE_04 OP_03:VALUE_0003:STATE_02	OP_01:VALUE_0475:STATE_05 OP_03:VALUE_0002:STATE_05 OP_01:VALUE_0059:STATE_05 OP_01:VALUE_0011:STATE_05 OP_03:VALUE_0277:STATE_06 OP_01:VALUE_0475:STATE_06 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0009:STATE_06 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0069:STATE_05 OP_03:VALUE_3281:STATE_06 OP_05:VALUE_0258:STATE_05 OP_03:VALUE_0001:STATE_06 OP_01:VALUE_0034:STATE_01 OP_04:VALUE_3282:STATE_05 OP_10:VALUE_0001:STATE_05 OP_09:VALUE_0572:STATE_07 OP_03:VALUE_0043:STATE_05 OP_01:VALUE_0697:STATE_03 OP_03:VALUE_0002:STATE_04 OP_04:VALUE_0393:STATE_03 OP_01:VALUE_0185:STATE_01 OP_01:VALUE_0025:STATE_05 OP_01:VALUE_0011:STATE_05 OP_04:VALUE_0003:STATE_06 OP_01:VALUE_0045:STATE_05 OP_04:VALUE_0174:STATE_05 OP_04:VALUE_0011:STATE_05 OP_04:VALUE_3283:STATE_06 OP_01:VALUE_0433:STATE_01 OP_10:VALUE_3284:STATE_05 OP_01:VALUE_0002:STATE_05 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0504:STATE_02 OP_04:VALUE_0002:STATE_03 OP_06:VALUE_0245:STATE_01 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0049:STATE_01 OP_04:VALUE_0065:STATE_07 OP_02:VALUE_0007:STATE_04 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0069:STATE_05 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0059:STATE_05 OP_03:VALUE_1241:STATE_03 OP_04:VALUE_0378:STATE_06 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0136:STATE_05 OP_03:VALUE_0020:STATE_04 OP_03:VALUE_0003:STATE_02	EXPLORATORY	v sal y soeos vs ar okees o d soefchees l g sos okey defo f o rkedam sh ofol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody v r okeey daram qokar okal okal d o l shkeal dy das o k sher s aiin || v saly s eos vs ar okees o d soefchees l g sos okey efo f o rke am sh opol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody vr okeey daram qokar okal okal d o l shekal dydas o k sher saiin	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
