collection_id	recipe_id	recipe_ordinal	element_ordinal	opaque_form_id	direct_token_count	observable_surface	record_element_count	relative_position
gr1	gr1.113	106	8	b82ae0236be8ad2bdae6dcdf	4	1	14	0.571428571
gr1	gr1.113	106	9	8f30871e3bce392de691026a	4	1	14	0.642857143
gr1	gr1.113	106	10	8ad67a40c1245287d24cc734	1	1	14	0.714285714
gr1	gr1.113	106	11	48fa81d3e714a158bfb465ac	11	1	14	0.785714286
gr1	gr1.113	106	12	b0c12f40f4f68f9ffe37b3ac	1	1	14	0.857142857
gr1	gr1.113	106	13	3530eb5bf22cdb78f276ebc4	1	1	14	0.928571429
gr1	gr1.113	106	14	113c2c2dfac4573c39e1c978	1	1	14	1.000000000
gr1	gr1.114	107	1	38c35378473055e43183d8fc	3	1	32	0.031250000
gr1	gr1.114	107	2	105b5affa5bcbfae67820371	3	1	32	0.062500000
gr1	gr1.114	107	3	5033a74fe5018bac53d564ff	1	1	32	0.093750000
gr1	gr1.114	107	4	2d6f42d5ae3c8d30385f6f95	1	1	32	0.125000000
gr1	gr1.114	107	5	9f8d7f93cce650a35a9b1bed	6	1	32	0.156250000
gr1	gr1.114	107	6	0d7697f71d277b117c9e2577	2	1	32	0.187500000
gr1	gr1.114	107	7	ec6bae4ef431d9d2c46e22c0	3	1	32	0.218750000
gr1	gr1.114	107	8	a92806014db52e3a4ab8264b	1	1	32	0.250000000
gr1	gr1.114	107	9	64b358c1386a4ca49e6a83a1	3	1	32	0.281250000
gr1	gr1.114	107	10	ef873175765fdd02802791ab	5	1	32	0.312500000
gr1	gr1.114	107	11	a43b75886e4ef97706dd29f8	9	1	32	0.343750000
gr1	gr1.114	107	12	9d3dae112dbb98c681bd01f2	1	1	32	0.375000000
gr1	gr1.114	107	13	8487740c4ccdd710b21017dd	3	1	32	0.406250000
gr1	gr1.114	107	14	63b06e85b7ac6d8ac5753d99	4	1	32	0.437500000
gr1	gr1.114	107	15	3e7dce1925550c12de975bb3	2	1	32	0.468750000
gr1	gr1.114	107	16	b4e28929bdd23aa89d5ee232	1	1	32	0.500000000
gr1	gr1.114	107	17	6c4bf3512b169ad1c9190610	2	1	32	0.531250000
gr1	gr1.114	107	18	64b358c1386a4ca49e6a83a1	3	1	32	0.562500000
gr1	gr1.114	107	19	04cf3c8ba08122daff42e134	5	1	32	0.593750000
gr1	gr1.114	107	20	1c4060cec8e915a5606b7ab3	3	1	32	0.625000000
gr1	gr1.114	107	21	279592a07bfeaa7e44ac678f	8	1	32	0.656250000
gr1	gr1.114	107	22	2b2185251b190aa482694c24	2	1	32	0.687500000
gr1	gr1.114	107	23	9c521fb3ec4bbde07f6ae83d	1	1	32	0.718750000
gr1	gr1.114	107	24	fa34e14a616b33ad312354a7	5	1	32	0.750000000
gr1	gr1.114	107	25	70ddc82a95e074570e3afae2	1	1	32	0.781250000
gr1	gr1.114	107	26	57cf75827125d4cab55cc297	1	1	32	0.812500000
gr1	gr1.114	107	27	6b502c5d634218a9c011db62	2	1	32	0.843750000
gr1	gr1.114	107	28	4837fbc49326383522382ed7	1	1	32	0.875000000
gr1	gr1.114	107	29	e6e5a2653d09f499b583323e	5	1	32	0.906250000
gr1	gr1.114	107	30	f2fb61daf09ef9483728dd5f	1	1	32	0.937500000
gr1	gr1.114	107	31	4cd91517d3a964c4fe1ab0ea	5	1	32	0.968750000
gr1	gr1.114	107	32	39b26deed28f0bc45bdce0c5	1	1	32	1.000000000
gr1	gr1.115	108	1	1cd1b7250bae9a340c9230a9	4	1	18	0.055555556
gr1	gr1.115	108	2	353a300498a64b150c4c1f76	2	1	18	0.111111111
gr1	gr1.115	108	3	5b498573fa1709145936efb4	1	1	18	0.166666667
gr1	gr1.115	108	4	c03d797f94d412ceec86c391	1	1	18	0.222222222
gr1	gr1.115	108	5	2e9a715d901da859e19e0aa0	6	1	18	0.277777778
gr1	gr1.115	108	6	ca124c89419874c851315f9c	6	1	18	0.333333333
gr1	gr1.115	108	7	71faedccdd008914500d03cc	7	1	18	0.388888889
gr1	gr1.115	108	8	6feaa6db7aa8faf0cd2d0443	1	1	18	0.444444444
gr1	gr1.115	108	9	d1bcb36c6ec9586327dadad0	2	1	18	0.500000000
gr1	gr1.115	108	10	c03d797f94d412ceec86c391	1	1	18	0.555555556
gr1	gr1.115	108	11	f3aad93d1e94572bbc267725	5	1	18	0.611111111
gr1	gr1.115	108	12	c499d42c5c59f3710e5927d9	4	1	18	0.666666667
gr1	gr1.115	108	13	bbb5883495d66a10e95ce272	1	1	18	0.722222222
gr1	gr1.115	108	14	3e06bc7ca5f9a392da49a6fb	1	1	18	0.777777778
gr1	gr1.115	108	15	c86e44db48f9c98df850c3ed	4	1	18	0.833333333
gr1	gr1.115	108	16	57cf75827125d4cab55cc297	1	1	18	0.888888889
gr1	gr1.115	108	17	57cf75827125d4cab55cc297	1	1	18	0.944444444
gr1	gr1.115	108	18	f2f28206c36ab3cdccb7be8b	8	1	18	1.000000000
gr1	gr1.116	109	1	7bc6e82322028f555aafc00d	2	1	19	0.052631579
gr1	gr1.116	109	2	a19ea35ff9d7774dce8f4f88	5	1	19	0.105263158
gr1	gr1.116	109	3	5033a74fe5018bac53d564ff	1	1	19	0.157894737
gr1	gr1.116	109	4	97e78234b87ffaeeecfd5dde	1	1	19	0.210526316
gr1	gr1.116	109	5	b06cb0cc131e71a9d8774a33	3	1	19	0.263157895
gr1	gr1.116	109	6	dbd6867a31b521d70300a106	6	1	19	0.315789474
gr1	gr1.116	109	7	b96b2fdbfd7f8f753548cf75	1	1	19	0.368421053
gr1	gr1.116	109	8	909092bcd39129560e65ea6d	1	1	19	0.421052632
gr1	gr1.116	109	9	3e7dce1925550c12de975bb3	2	1	19	0.473684211
gr1	gr1.116	109	10	503ba073d40be19a7b013175	3	1	19	0.526315789
gr1	gr1.116	109	11	de7b5a2c20a620405cc62b36	1	1	19	0.578947368
gr1	gr1.116	109	12	50ee93896c74f11729c49e57	7	1	19	0.631578947
gr1	gr1.116	109	13	b3e0c647ba37eef0ab01acbe	6	1	19	0.684210526
gr1	gr1.116	109	14	4e824d293bc250ad377aacd5	3	1	19	0.736842105
gr1	gr1.116	109	15	e61df682fbde123621cdb980	2	1	19	0.789473684
gr1	gr1.116	109	16	fff165fec9fae16c8feba451	6	1	19	0.842105263
gr1	gr1.116	109	17	44f08b18a04ec1a72228fa6e	4	1	19	0.894736842
gr1	gr1.116	109	18	2443fabbcf18955f0b354e90	1	1	19	0.947368421
gr1	gr1.116	109	19	0e0f0b8b7fd63c9c9eb8fcf1	7	1	19	1.000000000
gr1	gr1.117	110	1	1cd1b7250bae9a340c9230a9	4	1	18	0.055555556
gr1	gr1.117	110	2	056ce9418c3948b3fcfef297	0	0	18	0.111111111
gr1	gr1.117	110	3	e53785456288b3f5775f8527	2	1	18	0.166666667
gr1	gr1.117	110	4	4402ef1ce31b0eca146e485b	3	1	18	0.222222222
gr1	gr1.117	110	5	4d56979ebfcc41dd112622fe	5	1	18	0.277777778
gr1	gr1.117	110	6	ea066845b3fbb7a9c6e1fe5d	6	1	18	0.333333333
gr1	gr1.117	110	7	2ddd38d7b2f268477f6fb965	2	1	18	0.388888889
gr1	gr1.117	110	8	5033a74fe5018bac53d564ff	1	1	18	0.444444444
gr1	gr1.117	110	9	75515eb079534d9abe132b4c	4	1	18	0.500000000
gr1	gr1.117	110	10	82476723d07f0468ef06d2b0	1	1	18	0.555555556
gr1	gr1.117	110	11	70da4f5f7a5291962aeb6798	4	1	18	0.611111111
gr1	gr1.117	110	12	c4566afd5b9906b7b1bef072	1	1	18	0.666666667
gr1	gr1.117	110	13	2cc7903601ab4fa6ffe71021	1	1	18	0.722222222
gr1	gr1.117	110	14	8de71c66b65b484dfbc6a818	3	1	18	0.777777778
gr1	gr1.117	110	15	6ad5fd50e26fb3c1219811a0	1	1	18	0.833333333
gr1	gr1.117	110	16	266b553c57b572bade90d4f1	4	1	18	0.888888889
gr1	gr1.117	110	17	3530eb5bf22cdb78f276ebc4	1	1	18	0.944444444
gr1	gr1.117	110	18	113c2c2dfac4573c39e1c978	1	1	18	1.000000000
gr1	gr1.118	111	1	1cd1b7250bae9a340c9230a9	4	1	16	0.062500000
gr1	gr1.118	111	2	cfe245cc50c2dcbb44b1548d	1	1	16	0.125000000
gr1	gr1.118	111	3	9dcd746bc66803cc3d67ef4b	2	1	16	0.187500000
gr1	gr1.118	111	4	35ef1c663b93a7c371a40474	1	1	16	0.250000000
gr1	gr1.118	111	5	4e3a54edcdc7887c00e2ec03	4	1	16	0.312500000
gr1	gr1.118	111	6	db2f6c018bcb83cb1f683cee	1	1	16	0.375000000
gr1	gr1.118	111	7	d9e6bb6903e7bd5351d1a936	8	1	16	0.437500000
gr1	gr1.118	111	8	82476723d07f0468ef06d2b0	1	1	16	0.500000000
gr1	gr1.118	111	9	bd009eaa14af6c5091d80235	1	1	16	0.562500000
gr1	gr1.118	111	10	57cf75827125d4cab55cc297	1	1	16	0.625000000
gr1	gr1.118	111	11	cd8d4d9f5fef7d8440e5fa25	6	1	16	0.687500000
gr1	gr1.118	111	12	8af98a0b0f79dfc4c41d2b1f	1	1	16	0.750000000
gr1	gr1.118	111	13	9e6fb8690770d21b876f289a	4	1	16	0.812500000
gr1	gr1.118	111	14	c5882c5e5402b73bd26c61c2	1	1	16	0.875000000
gr1	gr1.118	111	15	0c2d125be6938f7ae2380e79	3	1	16	0.937500000
gr1	gr1.118	111	16	1fdd25b5f089cfc11efdc37e	6	1	16	1.000000000
gr1	gr1.119	112	1	38c35378473055e43183d8fc	3	1	10	0.100000000
gr1	gr1.119	112	2	aa4fd0b65b361e1f7edbccc2	2	1	10	0.200000000
gr1	gr1.119	112	3	be35a854c4b04ffa59e3dfd8	1	1	10	0.300000000
gr1	gr1.119	112	4	c306c6fb4513405e12fec7fb	3	1	10	0.400000000
gr1	gr1.119	112	5	be35a854c4b04ffa59e3dfd8	1	1	10	0.500000000
gr1	gr1.119	112	6	d5090e39d73a45ff041010b4	3	1	10	0.600000000
gr1	gr1.119	112	7	c5882c5e5402b73bd26c61c2	1	1	10	0.700000000
gr1	gr1.119	112	8	2effd6326b379616b63be3bd	1	1	10	0.800000000
gr1	gr1.119	112	9	ebf6b9edc8576b59f4d3ca20	6	1	10	0.900000000
gr1	gr1.119	112	10	8e5e26780c19d5720ba72395	1	1	10	1.000000000
gr1	gr1.120	113	1	1cd1b7250bae9a340c9230a9	4	1	17	0.058823529
gr1	gr1.120	113	2	e6da157287a6d6a0fb2664f4	0	0	17	0.117647059
gr1	gr1.120	113	3	e8d8c3c91fb3a7da1696f4d3	2	1	17	0.176470588
gr1	gr1.120	113	4	7c1ae563e9ac71302438b839	1	1	17	0.235294118
gr1	gr1.120	113	5	3c0c963f25c9a8108ec2a619	1	1	17	0.294117647
gr1	gr1.120	113	6	5a9fad08bfcc33f40580a2bd	3	1	17	0.352941176
gr1	gr1.120	113	7	f3a9e0860bb6c303a2086210	6	1	17	0.411764706
gr1	gr1.120	113	8	9c521fb3ec4bbde07f6ae83d	1	1	17	0.470588235
gr1	gr1.120	113	9	d11bc348e0fd11930441de0c	4	1	17	0.529411765
gr1	gr1.120	113	10	7e27c72292fba4acc5227160	1	1	17	0.588235294
gr1	gr1.120	113	11	bbb5883495d66a10e95ce272	1	1	17	0.647058824
gr1	gr1.120	113	12	fc0869979274c9eec7f5299d	3	1	17	0.705882353
gr1	gr1.120	113	13	f239d84150f38c91e8acd91f	7	1	17	0.764705882
gr1	gr1.120	113	14	3bcb91cbcc1204c621f5fe2f	1	1	17	0.823529412
gr1	gr1.120	113	15	a8da0607bde1237b2d1a3392	8	1	17	0.882352941
gr1	gr1.120	113	16	998cab355ca67d6fe3943452	3	1	17	0.941176471
gr1	gr1.120	113	17	19b6ed86211c8fac036e858b	4	1	17	1.000000000
gr1	gr1.121	114	1	38c35378473055e43183d8fc	3	1	20	0.050000000
gr1	gr1.121	114	2	00c18920d36f7f790770450d	1	1	20	0.100000000
gr1	gr1.121	114	3	5b53af37aaa46188dfe7f2e3	1	1	20	0.150000000
gr1	gr1.121	114	4	7c1ae563e9ac71302438b839	1	1	20	0.200000000
gr1	gr1.121	114	5	63f508b518976d4249be8055	2	1	20	0.250000000
gr1	gr1.121	114	6	5b53af37aaa46188dfe7f2e3	1	1	20	0.300000000
gr1	gr1.121	114	7	19a9d11cdf99ef72fbc2e552	3	1	20	0.350000000
gr1	gr1.121	114	8	77eebb5d92aa0c91e4d27241	2	1	20	0.400000000
gr1	gr1.121	114	9	6a7266d02b9284d9fd59734a	3	1	20	0.450000000
gr1	gr1.121	114	10	de7b5a2c20a620405cc62b36	1	1	20	0.500000000
gr1	gr1.121	114	11	73a1c8171a93aaab0d5a56eb	2	1	20	0.550000000
gr1	gr1.121	114	12	5b53af37aaa46188dfe7f2e3	1	1	20	0.600000000
gr1	gr1.121	114	13	0d3b1da2286c6d927c341a91	3	1	20	0.650000000
gr1	gr1.121	114	14	d7f5ec7b5c2dcbd6f06bb0ee	5	1	20	0.700000000
gr1	gr1.121	114	15	18c0b863b51e662ac0b9e674	1	1	20	0.750000000
gr1	gr1.121	114	16	6ad5fd50e26fb3c1219811a0	1	1	20	0.800000000
gr1	gr1.121	114	17	22618cf9dca50fbe5ca47f76	4	1	20	0.850000000
gr1	gr1.121	114	18	5b53af37aaa46188dfe7f2e3	1	1	20	0.900000000
gr1	gr1.121	114	19	c35534a4ae386d45f1d73649	6	1	20	0.950000000
gr1	gr1.121	114	20	8d4a1ddaa742a71cc08071c3	4	1	20	1.000000000
gr1	gr1.122	115	1	38c35378473055e43183d8fc	3	1	14	0.071428571
gr1	gr1.122	115	2	f058b9aa7ffcd3ccf8d95217	1	1	14	0.142857143
gr1	gr1.122	115	3	acff489fd868919eac2e015e	1	1	14	0.214285714
gr1	gr1.122	115	4	7c1ae563e9ac71302438b839	1	1	14	0.285714286
gr1	gr1.122	115	5	acff489fd868919eac2e015e	1	1	14	0.357142857
gr1	gr1.122	115	6	b019d35e80e5b796d4ffcf11	3	1	14	0.428571429
gr1	gr1.122	115	7	aaa002b77163eb3a50bff071	4	1	14	0.500000000
gr1	gr1.122	115	8	9c4efc89e5795e3963723789	1	1	14	0.571428571
gr1	gr1.122	115	9	f90b89ae28d427cadee93f8a	3	1	14	0.642857143
gr1	gr1.122	115	10	1091291529457d25abdc95ba	1	1	14	0.714285714
gr1	gr1.122	115	11	69056fd49bdeb845dc8d29ff	1	1	14	0.785714286
gr1	gr1.122	115	12	28e272564cc671c3d981119f	6	1	14	0.857142857
gr1	gr1.122	115	13	6feaa6db7aa8faf0cd2d0443	1	1	14	0.928571429
gr1	gr1.122	115	14	2effd6326b379616b63be3bd	1	1	14	1.000000000
gr1	gr1.123	116	1	b1ac78b76ce710389280c5ef	4	1	20	0.050000000
gr1	gr1.123	116	2	790b9e5f5b03da772aff2dc7	0	0	20	0.100000000
gr1	gr1.123	116	3	998e39effd114d068a552024	2	1	20	0.150000000
gr1	gr1.123	116	4	7c1ae563e9ac71302438b839	1	1	20	0.200000000
gr1	gr1.123	116	5	998e39effd114d068a552024	2	1	20	0.250000000
gr1	gr1.123	116	6	ca5ff6428433c73cdcd5d7d8	4	1	20	0.300000000
gr1	gr1.123	116	7	f464be1bbca372eb906320d2	1	1	20	0.350000000
gr1	gr1.123	116	8	998cab355ca67d6fe3943452	3	1	20	0.400000000
gr1	gr1.123	116	9	6ad5fd50e26fb3c1219811a0	1	1	20	0.450000000
gr1	gr1.123	116	10	986adf29aae1441af3ba4202	5	1	20	0.500000000
gr1	gr1.123	116	11	d9dd88dd4105c9860c9825f9	3	1	20	0.550000000
gr1	gr1.123	116	12	6af59590a26d95f444b8f073	2	1	20	0.600000000
gr1	gr1.123	116	13	c554505d5a2bec66a5715414	1	1	20	0.650000000
gr1	gr1.123	116	14	e92f9d1f3d824e35e80e8e48	1	1	20	0.700000000
gr1	gr1.123	116	15	705bd6dfc6ddf0f65fa0c9fc	3	1	20	0.750000000
gr1	gr1.123	116	16	69056fd49bdeb845dc8d29ff	1	1	20	0.800000000
gr1	gr1.123	116	17	edffb4004f68063a71f97b36	1	1	20	0.850000000
gr1	gr1.123	116	18	4c703ac26837c0d8a19971ad	5	1	20	0.900000000
gr1	gr1.123	116	19	57cf75827125d4cab55cc297	1	1	20	0.950000000
gr1	gr1.123	116	20	113c2c2dfac4573c39e1c978	1	1	20	1.000000000
gr1	gr1.124	117	1	2c4a2347c38af04e45b8f4e2	6	1	32	0.031250000
gr1	gr1.124	117	2	de760f625526c8b58b5cc44f	2	1	32	0.062500000
gr1	gr1.124	117	3	124b077cc4073d645bd93180	2	1	32	0.093750000
gr1	gr1.124	117	4	68e98cde117c01ca271abfda	1	1	32	0.125000000
gr1	gr1.124	117	5	56f23102680f6dedf3529f6f	6	1	32	0.156250000
gr1	gr1.124	117	6	1091291529457d25abdc95ba	1	1	32	0.187500000
gr1	gr1.124	117	7	8af98a0b0f79dfc4c41d2b1f	1	1	32	0.218750000
gr1	gr1.124	117	8	ae584cb5a9457574f02b8703	6	1	32	0.250000000
gr1	gr1.124	117	9	6d9f112b6bd489fc5e160739	1	1	32	0.281250000
gr1	gr1.124	117	10	860efb792a882d8609767204	2	1	32	0.312500000
gr1	gr1.124	117	11	691881070e6bb90bf3fb2884	10	1	32	0.343750000
gr1	gr1.124	117	12	9c521fb3ec4bbde07f6ae83d	1	1	32	0.375000000
gr1	gr1.124	117	13	ec75422cb08f00eb6e4111cf	4	1	32	0.406250000
gr1	gr1.124	117	14	68e98cde117c01ca271abfda	1	1	32	0.437500000
gr1	gr1.124	117	15	54fca9089f02df19ea4da2b7	1	1	32	0.468750000
gr1	gr1.124	117	16	342aa413d4f4f1ad0f968526	5	1	32	0.500000000
gr1	gr1.124	117	17	b4e28929bdd23aa89d5ee232	1	1	32	0.531250000
gr1	gr1.124	117	18	3e7dce1925550c12de975bb3	2	1	32	0.562500000
gr1	gr1.124	117	19	050893b8ddabe67cce4bd43d	5	1	32	0.593750000
gr1	gr1.124	117	20	68e98cde117c01ca271abfda	1	1	32	0.625000000
gr1	gr1.124	117	21	cd10d191113f1db36a50403f	9	1	32	0.656250000
gr1	gr1.124	117	22	9c521fb3ec4bbde07f6ae83d	1	1	32	0.687500000
gr1	gr1.124	117	23	28096ab0e95da871c81aa6c1	4	1	32	0.718750000
gr1	gr1.124	117	24	c949ee4a95ef752a989fe2d3	1	1	32	0.750000000
gr1	gr1.124	117	25	35490cccebf208a87bc391ee	2	1	32	0.781250000
gr1	gr1.124	117	26	817b81286ee071d2a53e2c0b	7	1	32	0.812500000
gr1	gr1.124	117	27	2effd6326b379616b63be3bd	1	1	32	0.843750000
gr1	gr1.124	117	28	57cf75827125d4cab55cc297	1	1	32	0.875000000
gr1	gr1.124	117	29	b0f0bb4d75debbb4d221b721	5	1	32	0.906250000
gr1	gr1.124	117	30	6d9f112b6bd489fc5e160739	1	1	32	0.937500000
gr1	gr1.124	117	31	448f3b20abdfd190482b842d	11	1	32	0.968750000
gr1	gr1.124	117	32	1091291529457d25abdc95ba	1	1	32	1.000000000
gr1	gr1.126	118	1	38c35378473055e43183d8fc	3	1	63	0.015873016
gr1	gr1.126	118	2	780d5158163ca1b7148bec66	5	1	63	0.031746032
gr1	gr1.126	118	3	9dc7750bf89dfc59d19daf58	1	1	63	0.047619048
gr1	gr1.126	118	4	3cd8b754f7e7e11cac9e4a16	2	1	63	0.063492063
gr1	gr1.126	118	5	cb7ed3f0d9ae69d69156eb73	3	1	63	0.079365079
gr1	gr1.126	118	6	9dc7750bf89dfc59d19daf58	1	1	63	0.095238095
gr1	gr1.126	118	7	9c5ddfd32271e158b2bf72d5	4	1	63	0.111111111
gr1	gr1.126	118	8	5bb9d9420bdcaa8fcf27dd05	1	1	63	0.126984127
gr1	gr1.126	118	9	44bc8a018898ec00d8969725	1	1	63	0.142857143
gr1	gr1.126	118	10	14cd519a315d5ab5b505c956	5	1	63	0.158730159
gr1	gr1.126	118	11	432feefb667fe36cdc51a2d1	1	1	63	0.174603175
gr1	gr1.126	118	12	db2f6c018bcb83cb1f683cee	1	1	63	0.190476190
gr1	gr1.126	118	13	5503e570477ce2ad9e36e0cf	9	1	63	0.206349206
gr1	gr1.126	118	14	c4566afd5b9906b7b1bef072	1	1	63	0.222222222
gr1	gr1.126	118	15	92c459a4bd04cf7b2c0d4d99	9	1	63	0.238095238
gr1	gr1.126	118	16	c4566afd5b9906b7b1bef072	1	1	63	0.253968254
gr1	gr1.126	118	17	5bb9d9420bdcaa8fcf27dd05	1	1	63	0.269841270
gr1	gr1.126	118	18	34f7adbec19181c9fef89067	3	1	63	0.285714286
gr1	gr1.126	118	19	118dc18d0648c17c71b75917	1	1	63	0.301587302
gr1	gr1.126	118	20	a5afcba3bdd5a64413bdf5ab	2	1	63	0.317460317
gr1	gr1.126	118	21	019fca45c6279da37eecdad0	1	1	63	0.333333333
gr1	gr1.126	118	22	8bc1fcfaa32d28432fcb98ba	9	1	63	0.349206349
gr1	gr1.126	118	23	d23e5a76f1af2d0a334ec6e7	12	1	63	0.365079365
gr1	gr1.126	118	24	c4566afd5b9906b7b1bef072	1	1	63	0.380952381
gr1	gr1.126	118	25	a4b318af3f4139f1914d904f	1	1	63	0.396825397
gr1	gr1.126	118	26	d09435d18ec23bd1f1514a89	4	1	63	0.412698413
gr1	gr1.126	118	27	118dc18d0648c17c71b75917	1	1	63	0.428571429
gr1	gr1.126	118	28	5648c101eefea31766304de4	7	1	63	0.444444444
gr1	gr1.126	118	29	019fca45c6279da37eecdad0	1	1	63	0.460317460
gr1	gr1.126	118	30	a21c126dd43a1dbf5aa94aeb	15	1	63	0.476190476
gr1	gr1.126	118	31	019fca45c6279da37eecdad0	1	1	63	0.492063492
gr1	gr1.126	118	32	44bc8a018898ec00d8969725	1	1	63	0.507936508
gr1	gr1.126	118	33	44bc8a018898ec00d8969725	1	1	63	0.523809524
gr1	gr1.126	118	34	6f179d07d975cc3d5a09b055	5	1	63	0.539682540
gr1	gr1.126	118	35	10aadc481cd8719253f2e735	1	1	63	0.555555556
gr1	gr1.126	118	36	a4b318af3f4139f1914d904f	1	1	63	0.571428571
gr1	gr1.126	118	37	d8228356f6dca75433f1e035	6	1	63	0.587301587
gr1	gr1.126	118	38	844c955d3f66bfef7a49f10c	1	1	63	0.603174603
gr1	gr1.126	118	39	43497436156ccb75df492723	3	1	63	0.619047619
gr1	gr1.126	118	40	628ff591690bb6ae03943ed0	1	1	63	0.634920635
gr1	gr1.126	118	41	b95832955b245309e0e67d6a	3	1	63	0.650793651
gr1	gr1.126	118	42	8aed9254ddd8bccc4b852ec7	1	1	63	0.666666667
gr1	gr1.126	118	43	b591cac3bd7e78e8e0da762f	3	1	63	0.682539683
gr1	gr1.126	118	44	2c28f9a016bcf0de85728bf8	9	1	63	0.698412698
gr1	gr1.126	118	45	82476723d07f0468ef06d2b0	1	1	63	0.714285714
gr1	gr1.126	118	46	fb8047269aff37eecfbb0e08	1	1	63	0.730158730
gr1	gr1.126	118	47	d8cf0189ad01162a8a5bf563	1	1	63	0.746031746
gr1	gr1.126	118	48	de7b5a2c20a620405cc62b36	1	1	63	0.761904762
gr1	gr1.126	118	49	1d56edcfb4c64ee7f006edfa	8	1	63	0.777777778
gr1	gr1.126	118	50	15e32fc3a25ffe43e701fcee	1	1	63	0.793650794
gr1	gr1.126	118	51	628ff591690bb6ae03943ed0	1	1	63	0.809523810
gr1	gr1.126	118	52	7f599d08793bc0b838fbd936	5	1	63	0.825396825
gr1	gr1.126	118	53	55f1f945109c4ccb72710048	1	1	63	0.841269841
gr1	gr1.126	118	54	341a0ad984ddf05762b61527	23	1	63	0.857142857
gr1	gr1.126	118	55	e1105c907e857fe7ed818c7c	1	1	63	0.873015873
gr1	gr1.126	118	56	e1105c907e857fe7ed818c7c	1	1	63	0.888888889
gr1	gr1.126	118	57	8af98a0b0f79dfc4c41d2b1f	1	1	63	0.904761905
gr1	gr1.126	118	58	f3c4cefd75ac458b38156393	4	1	63	0.920634921
gr1	gr1.126	118	59	c834728d1ce20f2fa3139e9e	23	1	63	0.936507937
gr1	gr1.126	118	60	15e32fc3a25ffe43e701fcee	1	1	63	0.952380952
gr1	gr1.126	118	61	1baaf46545209bb82991756e	1	1	63	0.968253968
gr1	gr1.126	118	62	44bc8a018898ec00d8969725	1	1	63	0.984126984
gr1	gr1.126	118	63	c4566afd5b9906b7b1bef072	1	1	63	1.000000000
gr1	gr1.127	119	1	1cd1b7250bae9a340c9230a9	4	1	18	0.055555556
gr1	gr1.127	119	2	8e1d0bbb5220c7f89e5176c6	1	1	18	0.111111111
gr1	gr1.127	119	3	a09783c1e1f07ed362b0d930	2	1	18	0.166666667
gr1	gr1.127	119	4	8e6029f3fed2f4f0ec396995	2	1	18	0.222222222
gr1	gr1.127	119	5	e32226a1f975247381457b20	2	1	18	0.277777778
gr1	gr1.127	119	6	b2f51803bbd9fa5a99dbd897	5	1	18	0.333333333
gr1	gr1.127	119	7	7de70ef9526dde735985fc29	5	1	18	0.388888889
gr1	gr1.127	119	8	9c521fb3ec4bbde07f6ae83d	1	1	18	0.444444444
gr1	gr1.127	119	9	0f1ee0f1ba6ef5a77cf933fd	12	1	18	0.500000000
gr1	gr1.127	119	10	9c521fb3ec4bbde07f6ae83d	1	1	18	0.555555556
gr1	gr1.127	119	11	60f00129184891f980b7aceb	4	1	18	0.611111111
gr1	gr1.127	119	12	d8cf0189ad01162a8a5bf563	1	1	18	0.666666667
gr1	gr1.127	119	13	57cf75827125d4cab55cc297	1	1	18	0.722222222
gr1	gr1.127	119	14	1b599fa21a16870b263d1d74	7	1	18	0.777777778
gr1	gr1.127	119	15	3e06bc7ca5f9a392da49a6fb	1	1	18	0.833333333
gr1	gr1.127	119	16	1091291529457d25abdc95ba	1	1	18	0.888888889
gr1	gr1.127	119	17	69056fd49bdeb845dc8d29ff	1	1	18	0.944444444
gr1	gr1.127	119	18	e34e0d795d2cc9bcf23ceb12	4	1	18	1.000000000
gr1	gr1.128	120	1	38c35378473055e43183d8fc	3	1	42	0.023809524
gr1	gr1.128	120	2	3d801da7dffee0123de545fe	2	1	42	0.047619048
gr1	gr1.128	120	3	23da2445d7dbd7c1a5ce224d	1	1	42	0.071428571
gr1	gr1.128	120	4	072fb15db2898b13b602cfb3	2	1	42	0.095238095
gr1	gr1.128	120	5	23da2445d7dbd7c1a5ce224d	1	1	42	0.119047619
gr1	gr1.128	120	6	2ab92e14fba15919fc3c81d9	4	1	42	0.142857143
gr1	gr1.128	120	7	5bb9d9420bdcaa8fcf27dd05	1	1	42	0.166666667
gr1	gr1.128	120	8	675daf449a52195494b9ae26	8	1	42	0.190476190
gr1	gr1.128	120	9	5bb9d9420bdcaa8fcf27dd05	1	1	42	0.214285714
gr1	gr1.128	120	10	5b978305d650014f4ed87297	7	1	42	0.238095238
gr1	gr1.128	120	11	8af98a0b0f79dfc4c41d2b1f	1	1	42	0.261904762
gr1	gr1.128	120	12	21fa5478fdf54e84f8db9d43	6	1	42	0.285714286
gr1	gr1.128	120	13	f464be1bbca372eb906320d2	1	1	42	0.309523810
gr1	gr1.128	120	14	845a18b1fabaafa2843c72e3	3	1	42	0.333333333
gr1	gr1.128	120	15	6ad0da9393bf35792af5c08c	3	1	42	0.357142857
gr1	gr1.128	120	16	3ac877e62951447d747f9abc	6	1	42	0.380952381
gr1	gr1.128	120	17	32c670a1efd28cd49841492d	4	1	42	0.404761905
gr1	gr1.128	120	18	a92806014db52e3a4ab8264b	1	1	42	0.428571429
gr1	gr1.128	120	19	47589218cb2324420f798f90	15	1	42	0.452380952
gr1	gr1.128	120	20	103b7a4fc13f54c80438be22	2	1	42	0.476190476
