system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
HUMAN_GROWN_B2	REGISTER	R4	wcalidi	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wcaloris	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wco	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wcoñr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wdelc̃atõ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wdiffĩo	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wdũ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wemanans	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wemissione	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	weuacuat᷑	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wex̾cicii	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wfiliũ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wfiunt	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wforͣs	N2_4	2	2	1	8.283697624979037	4.141848812489519	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wfreqñt̾	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	whr̃e	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	whñ	N2_4	2	2	1	10.88438337654982	5.44219168827491	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wid̾	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	willis	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wistoꝵ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wit	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wiudiciũ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wledũt᷑	N2_4	3	2	3	-0.661778097771987	-0.22059269925732902	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wmaxĩe	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wmlr̃ib	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wm̃bris	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wnaͣlem	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wnmͣ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wnñe	N2_4	3	2	3	-0.6617780977719872	-0.22059269925732905	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wn̾	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wn̾ui	N2_4	4	3	3	13.385529194808006	3.3463822987020015	0.16666666666666666	0.12196972251279514	1.5	0.3333333333333333	0.1640625	0.0026041666666666574	0.8482490272373541	0.1336633814788317	-0.011693658966036552	0.8482490272373541	256
HUMAN_GROWN_B2	REGISTER	R4	wnͣales	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wobõ	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wolfcũ	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wom̃a	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	woppo᷑	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wpauci	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wpossũt	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wpłib	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wp̾mo	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wpͫ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wque᷑	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wq᷑	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wregnat	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wrõe	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wrͧ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wsaĩtatis	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wss	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wssata	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wssitiua	N2_4	3	2	3	-0.6617780977719868	-0.22059269925732894	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wst̾	N2_4	3	3	3	-0.9657842846620874	-0.32192809488736246	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wsꝑitib	N2_4	3	2	3	-0.6617780977719872	-0.22059269925732905	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wtꝑib	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wuisu	N2_4	3	2	2	5.415502056993227	1.8051673523310756	0.5	0.04879494069539858	0.9182958340544896	0.5	0.326171875	0.173828125	1.0	0.12372863477695206	-0.07493369408155348	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wui᷑	N2_4	4	3	3	2.230029675363998	0.5575074188409995	0.16666666666666666	0.12196972251279514	1.5	0.3333333333333333	0.173828125	-0.007161458333333343	0.8326848249027238	0.13021687736915952	-0.008247154856364375	0.8326848249027238	256
HUMAN_GROWN_B2	REGISTER	R4	wur̃	N2_4	2	2	1	3.803989213404469	1.9019946067022344	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wviri	N2_4	3	2	3	-0.6617780977719872	-0.22059269925732905	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wvñ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wxp̃s	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wꝓp̾o	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wꝯcussio	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wꝯp̃o	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wꝯͣiet	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	aby	N5_15	12	10	10	-14.663120113317932	-1.2219266761098277	0.0	0.08039977567705828	3.2516291673878226	0.0	0.030888310185185185	-0.030888310185185185	0.0038910505836575876	0.06870090774942175	0.011698867927636525	0.0038910505836575876	256
HUMAN_GROWN_B2	REGISTER	R4	acx	N5_15	6	6	6	-4.202638308846552	-0.7004397181410921	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	am	N5_15	15	13	14	-17.230144368920122	-1.1486762912613415	0.01282051282051282	0.0518868976883584	3.773557262275186	0.15384615384615385	0.009406717414529914	0.003413795405982906	1.0	0.05193221415518984	-4.5316466831438196e-05	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	ao	N5_15	5	3	5	-2.135709286104399	-0.42714185722087983	0.0	0.1258309627925557	2.321928094887362	0.5283208335737187	0.0	0.0	1.0	0.1258309627925558	-8.326672684688674e-17	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	as	N5_15	12	9	12	-14.507115089315386	-1.208926257442949	0.0	0.06662061966617872	3.584962500721156	0.3333333333333333	0.0	0.0	1.0	0.06662061966617878	-6.938893903907228e-17	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	at	N5_15	8	4	8	-5.768341038216869	-0.7210426297771086	0.0	0.10632969057654089	3.0	0.75	0.0	0.0	1.0	0.1063296905765409	-1.3877787807814457e-17	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	az	N5_15	10	7	10	-10.157985993077252	-1.0157985993077252	0.0	0.07810182289793796	3.3219280948873626	0.36928035724587943	0.0	0.0	1.0	0.0781018228979379	5.551115123125783e-17	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	bar	N5_15	6	6	6	-4.202638308846552	-0.7004397181410921	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	bf	N5_15	13	9	10	-1.5214553717262462	-0.11703502859432663	0.041666666666666664	0.08100560421794246	3.238901256602631	0.32425509267272107	0.04073531539351852	0.0009313512731481469	0.5797665369649806	0.07581115931778427	0.0051944449001581905	0.15953307392996108	256
HUMAN_GROWN_B2	REGISTER	R4	bn	N5_15	14	10	13	-15.177357455311942	-1.0840969610937101	0.022222222222222223	0.06387945895643338	3.6644977792004614	0.4	0.011805555555555555	0.010416666666666668	1.0	0.06409991404500996	-0.0002204550885765849	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	bo	N5_15	8	4	8	-6.237629438262211	-0.7797036797827763	0.0	0.1184948934008309	3.0	0.896240625180289	0.0	0.0	1.0	0.1184948934008308	9.71445146547012e-17	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	bp	N5_15	10	5	8	-2.1373799112358913	-0.21373799112358913	0.025	0.11201008857587498	2.8464393446710154	0.6	0.07387369791666666	-0.04887369791666666	0.3035019455252918	0.10135590086297364	0.010654187712901345	0.11284046692607004	256
HUMAN_GROWN_B2	REGISTER	R4	bs	N5_15	7	7	7	-5.651484454403228	-0.807354922057604	0.0	0.08387638912927452	2.8073549220576037	0.0	0.0	0.0	1.0	0.08387638912927452	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	bv	N5_15	11	6	10	-6.746266069568637	-0.6132969154153307	0.016666666666666666	0.09286839473212861	3.2776134368191157	0.7641604167868593	0.021006944444444443	-0.004340277777777776	0.40077821011673154	0.09388191069498607	-0.001013515962857453	0.40077821011673154	256
HUMAN_GROWN_B2	REGISTER	R4	by	N5_15	6	5	6	-3.9716838740066804	-0.6619473123344467	0.0	0.10370819729594763	2.584962500721156	0.2	0.0	0.0	1.0	0.1037081972959477	-6.938893903907228e-17	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	oacrm	N5_15	7	5	6	2.0227416148129413	0.2889630878304202	0.03333333333333333	0.10649460830329605	2.521640636343318	0.4	0.05065104166666667	-0.017317708333333334	0.2529182879377432	0.10709669425653118	-0.0006020859532351319	0.2529182879377432	256
HUMAN_GROWN_B2	REGISTER	R4	sag	N5_15	11	10	9	-5.6973902847225375	-0.5179445713384125	0.06666666666666667	0.0682891580826017	3.0271691184406184	0.1	0.0546875	0.011979166666666666	1.0	0.06879899134908166	-0.0005098332664799504	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	saj	N5_15	10	8	10	-10.33291167557793	-1.0332911675577932	0.0	0.07078026809014092	3.3219280948873626	0.1981203125901445	0.0	0.0	1.0	0.07078026809014089	2.7755575615628914e-17	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	sap	N5_15	9	8	8	1.4352587899741573	0.1594731988860175	0.03571428571428571	0.07830311920226936	2.94770277922009	0.125	0.028111049107142856	0.007603236607142856	1.0	0.07872954009921909	-0.0004264208969497335	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	wał	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
HUMAN_GROWN_B2	REGISTER	R4	ab	N64_PLUS	121	27	91	-257.59409125734726	-2.1288767872508036	0.012840185250944427	0.033239178521549624	6.192629328341312	1.7159366420408548	0.02155502935842165	-0.008714844107477223	0.0038910505836575876	0.03150486489265916	0.0017343136288904618	0.0038910505836575876	256
HUMAN_GROWN_B2	REGISTER	R4	ac	N64_PLUS	134	28	98	-283.50527314864513	-2.1157109936466054	0.02930070845570379	0.031633866050842806	6.232942434215654	2.046055384093791	0.029700138470074283	-0.0003994300143704936	0.5097276264591439	0.03151145550382082	0.00012241054702198662	0.38910505836575876	256
HUMAN_GROWN_B2	REGISTER	R4	qab	N64_PLUS	67	27	59	-169.69930064088703	-2.5328253826998064	0.005107855107855107	0.028651296708650395	5.804749265020057	1.0056900442259875	0.005842942181917876	-0.0007350870740627687	0.3852140077821012	0.02806515674608882	0.000586139962561575	0.05058365758754864	256
LEXICAL_A	GLOBAL	ALL	aa	N16_63	36	21	32	-44.039159575422694	-1.223309988206186	0.011904761904761904	0.03551225215667571	4.94770277922009	0.5477742064178879	0.007042277848639455	0.004862484056122449	0.9766536964980544	0.03476832696203995	0.0007439251946357583	0.1245136186770428	256
LEXICAL_A	GLOBAL	ALL	an	N16_63	59	36	52	-12.317916068779514	-0.20877823845389007	0.0053439153439153435	0.02182741563489949	5.645354913768621	0.5649958334134618	0.004640376984126984	0.0007035383597883598	0.8210116731517509	0.021859607001857958	-3.219136695846794e-05	0.642023346303502	256
LEXICAL_A	GLOBAL	ALL	ap	N16_63	61	36	46	48.3951832867527	0.7933636604385688	0.009259259259259259	0.024787499078784473	5.414183648967362	0.5697159723424149	0.010194338151927437	-0.0009350788926681779	0.2801556420233463	0.02491178152113309	-0.00012428244234861593	0.42023346303501946	256
LEXICAL_A	GLOBAL	ALL	as	N16_63	51	36	42	-51.366570956874405	-1.0071876658210668	0.013544973544973546	0.0232886463819878	5.248706901296264	0.32652465283787413	0.012268518518518519	0.0012764550264550267	0.6770428015564203	0.023000217561161124	0.0002884288208266743	0.16342412451361868	256
LEXICAL_A	GLOBAL	ALL	at	N16_63	57	34	47	11.51602661357178	0.2020355546240663	0.006620122796593385	0.02368316248321807	5.44692510188404	0.4338370390246823	0.008669045484929508	-0.0020489226883361232	0.2140077821011673	0.02345937794573981	0.000223784537478261	0.1867704280155642	256
LEXICAL_A	GLOBAL	ALL	au	N16_63	53	35	40	98.30201629308837	1.8547550243978939	0.012464985994397758	0.025821075945196878	5.208868095990993	0.41437880956501844	0.011528970963385354	0.0009360150310124046	0.7042801556420234	0.02550698873168038	0.00031408721351649724	0.05058365758754864	256
LEXICAL_A	GLOBAL	ALL	av	N16_63	41	30	34	20.93605916465224	0.5106355893817619	0.010344827586206896	0.027795958757339194	5.016088589983937	0.31677527782585485	0.008902957375478927	0.0014418702107279694	0.8365758754863813	0.02730556651382735	0.0004903922435118453	0.12062256809338522	256
LEXICAL_A	GLOBAL	ALL	ax	N16_63	16	14	16	-24.12046994723334	-1.5075293717020837	0.0	0.04648587535488595	4.0	0.14285714285714285	0.0	0.0	1.0	0.04648587535488595	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	az	N16_63	59	43	52	-27.0535826605987	-0.45853529933218135	0.004060538944259874	0.018452212279903207	5.645354913768621	0.31592936048188736	0.004269704490323261	-0.0002091655460633871	0.44357976653696496	0.018481633503184	-2.9421223280791386e-05	0.5175097276264592	256
LEXICAL_A	GLOBAL	ALL	ba	N16_63	37	30	32	7.683358637350472	0.20765834155001275	0.008429118773946361	0.026211421059146266	4.918780730435343	0.20566416671474375	0.009127454501915709	-0.0006983357279693476	0.4357976653696498	0.026254069659464082	-4.264860031781559e-05	0.4669260700389105	256
LEXICAL_A	GLOBAL	ALL	bb	N16_63	43	33	35	17.04781055140523	0.3964607104977961	0.018623737373737372	0.02543609026176076	5.007660103539307	0.30303030303030304	0.01240801570391414	0.006215721669823232	1.0	0.025510648797299914	-7.455853553915356e-05	1.0	256
LEXICAL_A	GLOBAL	ALL	bc	N16_63	27	26	22	32.29447631712357	1.196091715449021	0.015384615384615385	0.03195375594452611	4.384517131793098	0.038461538461538464	0.014326923076923077	0.001057692307692308	1.0	0.03196827136251	-1.4515417983890222e-05	1.0	256
LEXICAL_A	GLOBAL	ALL	be	N16_63	25	12	17	39.21778822029295	1.5687115288117182	0.030808080808080805	0.06781331525162307	3.893660689688186	0.7505742163007098	0.04593183509199134	-0.015123754283910537	0.11673151750972763	0.06444372840451584	0.0033695868471072254	0.11284046692607004	256
LEXICAL_A	GLOBAL	ALL	bf	N16_63	23	18	17	95.9811355328418	4.173092849253991	0.03159041394335512	0.046557463830058037	3.9690016298759927	0.2777777777777778	0.02861179193899782	0.0029786220043572995	0.7665369649805448	0.04680843348403927	-0.00025096965398123394	0.77431906614786	256
LEXICAL_A	GLOBAL	ALL	bg	N16_63	21	14	21	-36.88071907492509	-1.7562247178535757	0.0	0.045023125560772016	4.392317422778761	0.42857142857142855	0.0	0.0	1.0	0.04502312556077207	-5.551115123125783e-17	1.0	256
LEXICAL_A	GLOBAL	ALL	bh	N16_63	25	22	20	34.292746089790754	1.3717098435916302	0.012987012987012988	0.03826191929864927	4.213660689688186	0.08719526518429498	0.020311936327561328	-0.00732492334054834	0.027237354085603113	0.03691984776834016	0.0013420715303091094	0.007782101167315175	256
LEXICAL_A	GLOBAL	ALL	bi	N16_63	34	27	29	30.146668317935962	0.8866667152334107	0.009971509971509971	0.029306116106361725	4.793345194191516	0.24388750002670948	0.00914426044634378	0.0008272495251661922	0.7665369649805448	0.029366649642147306	-6.05335357855806e-05	0.43190661478599224	256
LEXICAL_A	GLOBAL	ALL	bj	N16_63	18	10	18	-27.735260123597808	-1.5408477846443227	0.0	0.05701032160675859	4.169925001442312	0.5906890595608518	0.0	0.0	1.0	0.0570103216067586	-6.938893903907228e-18	1.0	256
LEXICAL_A	GLOBAL	ALL	bl	N16_63	23	21	19	21.640637056825533	0.9408972633402406	0.014285714285714285	0.03933636882699188	4.1429146733542535	0.047619047619047616	0.019825768849206348	-0.005540054563492063	0.08171206225680934	0.03790301176228847	0.0014333570647034125	0.042801556420233464	256
LEXICAL_A	GLOBAL	ALL	bm	N16_63	17	12	14	49.927505087582745	2.9369120639754556	0.013888888888888886	0.05797004725337444	3.7345216647797512	0.3474937501201927	0.022760811237373738	-0.008871922348484851	0.10505836575875487	0.05844308391351824	-0.00047303666014379686	0.23735408560311283	256
LEXICAL_A	GLOBAL	ALL	bn	N16_63	22	17	18	46.4289353227193	2.1104061510326955	0.0196078431372549	0.045437196791503716	4.095795255000934	0.29411764705882354	0.01823874080882353	0.0013691023284313729	0.6614785992217899	0.04556684171502289	-0.000129644923519176	0.5525291828793775	256
LEXICAL_A	GLOBAL	ALL	bs	N16_63	17	9	15	14.587551332015138	0.85809125482442	0.031746031746031744	0.06332887177168284	3.85216872360328	0.6205513889690173	0.016141699735449735	0.01560433201058201	0.9182879377431906	0.06462333082686054	-0.0012944590551777074	0.8521400778210116	256
LEXICAL_A	GLOBAL	ALL	bv	N16_63	35	23	29	40.32801924050369	1.1522291211572484	0.012648221343873518	0.034247738057977775	4.764857659740295	0.4676038044418899	0.012531136775362318	0.00011708456851119986	0.5603112840466926	0.03438839693679525	-0.00014065887881747202	0.311284046692607	256
LEXICAL_A	GLOBAL	ALL	bx	N16_63	18	11	14	4.678435693772307	0.2599130940984615	0.021818181818181816	0.07218264840543381	3.6835423624332306	0.3790840910402102	0.032877604166666664	-0.011059422348484848	0.17120622568093385	0.0641493923258839	0.00803325607954991	0.0038910505836575876	256
LEXICAL_A	GLOBAL	ALL	ca	N16_63	16	14	15	-24.120469947233335	-1.5075293717020835	0.0	0.05151964416853452	3.875	0.07142857142857142	0.008284684065934066	-0.008284684065934066	0.01556420233463035	0.04869609333652473	0.0028235508320097955	0.01556420233463035	256
