collection_id	recipe_id	unit_ordinal	record_unit_count	relative_position	span_token_count	identity_hash	oracle_role
bs1	bs1.260	32	43	0.744186047	1	e2cf1b07c3aa747796d5	TOOL
bs1	bs1.260	33	43	0.767441860	6	109968c2af902192f3e3	OPERATION
bs1	bs1.260	34	43	0.790697674	13	c92677a4c101050c93c0	OPERATION
bs1	bs1.260	35	43	0.813953488	1	38b3bce59753e8d94fae	INGREDIENT
bs1	bs1.260	36	43	0.837209302	1	33dba31690f43feb697d	INGREDIENT
bs1	bs1.260	37	43	0.860465116	1	80bdfa5a01e2e3c88783	TOOL
bs1	bs1.260	38	43	0.883720930	4	0ff66d414b6799d41c89	OPERATION
bs1	bs1.260	39	43	0.906976744	5	8fdad07a58e36f689624	OPERATION
bs1	bs1.260	40	43	0.930232558	1	ca7035710ea40a0266aa	TOOL
bs1	bs1.260	41	43	0.953488372	4	42f38144db2329273972	OPERATION
bs1	bs1.260	42	43	0.976744186	11	ce6d399340a3b205625e	CLOSER
bs1	bs1.260	43	43	1.000000000	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.261	1	38	0.026315789	4	4a6804f89b72ebda919b	OPENER
bs1	bs1.261	2	38	0.052631579	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.261	3	38	0.078947368	3	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.261	4	38	0.105263158	2	efcf64362c2afd012d4e	INGREDIENT
bs1	bs1.261	5	38	0.131578947	5	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.261	6	38	0.157894737	1	2b328d47dceac7a8656e	INGREDIENT
bs1	bs1.261	7	38	0.184210526	8	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.261	8	38	0.210526316	2	922c024670ddbbadc2a1	INGREDIENT
bs1	bs1.261	9	38	0.236842105	1	9c17b356fbf59c8f8d3f	INGREDIENT
bs1	bs1.261	10	38	0.263157895	4	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.261	11	38	0.289473684	6	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.261	12	38	0.315789474	2	922c024670ddbbadc2a1	INGREDIENT
bs1	bs1.261	13	38	0.342105263	2	0288b6be7ab6f649d957	OPENER
bs1	bs1.261	14	38	0.368421053	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.261	15	38	0.394736842	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.261	16	38	0.421052632	5	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.261	17	38	0.447368421	2	248c071d967215f1be12	OPERATION
bs1	bs1.261	18	38	0.473684211	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.261	19	38	0.500000000	6	42f38144db2329273972	OPERATION
bs1	bs1.261	20	38	0.526315789	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.261	21	38	0.552631579	5	049460e00da943a873a9	OPERATION
bs1	bs1.261	22	38	0.578947368	5	ae430e0b118a2f689944	OPERATION
bs1	bs1.261	23	38	0.605263158	1	5fdcd59b0c272b861443	INGREDIENT
bs1	bs1.261	24	38	0.631578947	7	182597ea2b5bbac6fd25	OPERATION
bs1	bs1.261	25	38	0.657894737	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.261	26	38	0.684210526	4	42f38144db2329273972	OPERATION
bs1	bs1.261	27	38	0.710526316	7	2edcf8267fa0b31de052	OPERATION
bs1	bs1.261	28	38	0.736842105	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.261	29	38	0.763157895	1	42f38144db2329273972	OPERATION
bs1	bs1.261	30	38	0.789473684	6	c92677a4c101050c93c0	OPERATION
bs1	bs1.261	31	38	0.815789474	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.261	32	38	0.842105263	7	42f38144db2329273972	OPERATION
bs1	bs1.261	33	38	0.868421053	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.261	34	38	0.894736842	1	e6daad1405cf32fa3d2d	TOOL
bs1	bs1.261	35	38	0.921052632	5	7ccfe713866f8e70a657	OPERATION
bs1	bs1.261	36	38	0.947368421	1	b4e62bffe2efd40dd09d	TOOL
bs1	bs1.261	37	38	0.973684211	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.261	38	38	1.000000000	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.262	1	49	0.020408163	14	4a6804f89b72ebda919b	OPENER
bs1	bs1.262	2	49	0.040816327	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.262	3	49	0.061224490	1	5fdcd59b0c272b861443	INGREDIENT
bs1	bs1.262	4	49	0.081632653	2	dc560174e022deeecf73	OPERATION
bs1	bs1.262	5	49	0.102040816	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.262	6	49	0.122448980	5	8fdad07a58e36f689624	OPERATION
bs1	bs1.262	7	49	0.142857143	1	38b3bce59753e8d94fae	INGREDIENT
bs1	bs1.262	8	49	0.163265306	5	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.262	9	49	0.183673469	1	33dba31690f43feb697d	INGREDIENT
bs1	bs1.262	10	49	0.204081633	3	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.262	11	49	0.224489796	1	9c17b356fbf59c8f8d3f	INGREDIENT
bs1	bs1.262	12	49	0.244897959	6	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.262	13	49	0.265306122	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.262	14	49	0.285714286	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.262	15	49	0.306122449	5	f3083ff2fe9a0414e8ce	OPERATION
bs1	bs1.262	16	49	0.326530612	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.262	17	49	0.346938776	1	9c17b356fbf59c8f8d3f	INGREDIENT
bs1	bs1.262	18	49	0.367346939	6	a917fbede41fd9416e08	OPERATION
bs1	bs1.262	19	49	0.387755102	5	a917fbede41fd9416e08	OPERATION
bs1	bs1.262	20	49	0.408163265	5	8fdad07a58e36f689624	OPERATION
bs1	bs1.262	21	49	0.428571429	1	33dba31690f43feb697d	INGREDIENT
bs1	bs1.262	22	49	0.448979592	9	dc560174e022deeecf73	OPERATION
bs1	bs1.262	23	49	0.469387755	1	38b3bce59753e8d94fae	INGREDIENT
bs1	bs1.262	24	49	0.489795918	11	d67035933cf84025efe2	OPERATION
bs1	bs1.262	25	49	0.510204082	5	25da77a69d42b86175fd	OPERATION
bs1	bs1.262	26	49	0.530612245	6	5f4c44d544a19ea7510e	OPERATION
bs1	bs1.262	27	49	0.551020408	1	013f2cfeb7fd69d8d3d2	TOOL
bs1	bs1.262	28	49	0.571428571	5	a917fbede41fd9416e08	OPERATION
bs1	bs1.262	29	49	0.591836735	5	2523cd71f1e3f18a4fea	OPERATION
bs1	bs1.262	30	49	0.612244898	1	013f2cfeb7fd69d8d3d2	TOOL
bs1	bs1.262	31	49	0.632653061	8	a917fbede41fd9416e08	OPERATION
bs1	bs1.262	32	49	0.653061224	1	6f816c01506c761d7de0	INGREDIENT
bs1	bs1.262	33	49	0.673469388	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.262	34	49	0.693877551	1	2b328d47dceac7a8656e	INGREDIENT
bs1	bs1.262	35	49	0.714285714	3	a917fbede41fd9416e08	OPERATION
bs1	bs1.262	36	49	0.734693878	1	5fdcd59b0c272b861443	INGREDIENT
bs1	bs1.262	37	49	0.755102041	6	2523cd71f1e3f18a4fea	OPERATION
bs1	bs1.262	38	49	0.775510204	1	013f2cfeb7fd69d8d3d2	TOOL
bs1	bs1.262	39	49	0.795918367	1	6f816c01506c761d7de0	INGREDIENT
bs1	bs1.262	40	49	0.816326531	6	42f38144db2329273972	OPERATION
bs1	bs1.262	41	49	0.836734694	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.262	42	49	0.857142857	7	2523cd71f1e3f18a4fea	OPERATION
bs1	bs1.262	43	49	0.877551020	1	013f2cfeb7fd69d8d3d2	TOOL
bs1	bs1.262	44	49	0.897959184	7	0173ac5db4e63ee14290	OPERATION
bs1	bs1.262	45	49	0.918367347	6	7ccfe713866f8e70a657	OPERATION
bs1	bs1.262	46	49	0.938775510	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.262	47	49	0.959183673	3	bc88d0d7775098070236	OPERATION
bs1	bs1.262	48	49	0.979591837	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.262	49	49	1.000000000	2	311c1c14cf97872b35a6	CLOSER
bs1	bs1.263	1	17	0.058823529	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.263	2	17	0.117647059	6	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.263	3	17	0.176470588	1	9a19c62252b485e04bd7	INGREDIENT
bs1	bs1.263	4	17	0.235294118	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.263	5	17	0.294117647	1	cef61784a85311f81a98	INGREDIENT
bs1	bs1.263	6	17	0.352941176	1	3913e15b9d602403e87a	INGREDIENT
bs1	bs1.263	7	17	0.411764706	9	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.263	8	17	0.470588235	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.263	9	17	0.529411765	9	8fdad07a58e36f689624	OPERATION
bs1	bs1.263	10	17	0.588235294	1	e136d6bac2a5d3cffe4f	INGREDIENT
bs1	bs1.263	11	17	0.647058824	7	42beacc4343fba4618f3	OPERATION
bs1	bs1.263	12	17	0.705882353	1	05d912e6c09a1f45e2f1	TOOL
bs1	bs1.263	13	17	0.764705882	11	85d1c110b4d2ea44ee3c	OPERATION
bs1	bs1.263	14	17	0.823529412	1	6f816c01506c761d7de0	INGREDIENT
bs1	bs1.263	15	17	0.882352941	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.263	16	17	0.941176471	1	6ec07e20eba48760e963	INGREDIENT
bs1	bs1.263	17	17	1.000000000	1	8f3bf6b9476c400b4dbf	INGREDIENT
bs1	bs1.264	1	16	0.062500000	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.264	2	16	0.125000000	9	5f4c44d544a19ea7510e	OPERATION
bs1	bs1.264	3	16	0.187500000	1	1f7577909a07d064b26f	INGREDIENT
bs1	bs1.264	4	16	0.250000000	1	7f624133f6b9411d6bde	INGREDIENT
bs1	bs1.264	5	16	0.312500000	1	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.264	6	16	0.375000000	3	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.264	7	16	0.437500000	5	109968c2af902192f3e3	OPERATION
bs1	bs1.264	8	16	0.500000000	1	924d20908bfee3fe7cf1	TOOL
bs1	bs1.264	9	16	0.562500000	5	182597ea2b5bbac6fd25	OPERATION
bs1	bs1.264	10	16	0.625000000	2	bc6dc964ac6bd39102c8	INGREDIENT
bs1	bs1.264	11	16	0.687500000	2	38b3bce59753e8d94fae	INGREDIENT
bs1	bs1.264	12	16	0.750000000	4	b6314179c5c9af3724b4	OPERATION
bs1	bs1.264	13	16	0.812500000	4	42f38144db2329273972	OPERATION
bs1	bs1.264	14	16	0.875000000	3	ae430e0b118a2f689944	OPERATION
bs1	bs1.264	15	16	0.937500000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.264	16	16	1.000000000	2	22be1b8220a72c632888	CLOSER
bs1	bs1.265	1	14	0.071428571	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.265	2	14	0.142857143	4	2edcf8267fa0b31de052	OPERATION
bs1	bs1.265	3	14	0.214285714	2	b8096d9de818cb477ca4	INGREDIENT
bs1	bs1.265	4	14	0.285714286	4	8fdad07a58e36f689624	OPERATION
bs1	bs1.265	5	14	0.357142857	1	736c49e36c265f934a3e	INGREDIENT
bs1	bs1.265	6	14	0.428571429	6	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.265	7	14	0.500000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.265	8	14	0.571428571	8	ae52f65a6aefe95e7e84	OPERATION
bs1	bs1.265	9	14	0.642857143	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.265	10	14	0.714285714	5	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.265	11	14	0.785714286	1	4298af4127c581e00653	INGREDIENT
bs1	bs1.265	12	14	0.857142857	4	42ab6a7fc6c32bc6d7c5	OPERATION
bs1	bs1.265	13	14	0.928571429	1	581a4049cd394e9963c3	INGREDIENT
bs1	bs1.265	14	14	1.000000000	1	6f816c01506c761d7de0	INGREDIENT
bs1	bs1.266	1	15	0.066666667	4	4a6804f89b72ebda919b	OPENER
bs1	bs1.266	2	15	0.133333333	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.266	3	15	0.200000000	13	8fdad07a58e36f689624	OPERATION
bs1	bs1.266	4	15	0.266666667	1	493589a449eff8159556	INGREDIENT
bs1	bs1.266	5	15	0.333333333	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.266	6	15	0.400000000	1	0e813df467364d80b3b7	INGREDIENT
bs1	bs1.266	7	15	0.466666667	3	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.266	8	15	0.533333333	4	8fdad07a58e36f689624	OPERATION
bs1	bs1.266	9	15	0.600000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.266	10	15	0.666666667	8	ae52f65a6aefe95e7e84	OPERATION
bs1	bs1.266	11	15	0.733333333	2	b8096d9de818cb477ca4	INGREDIENT
bs1	bs1.266	12	15	0.800000000	10	8159e858ae567d7c5d44	OPERATION
bs1	bs1.266	13	15	0.866666667	1	b9b03f73337ff93933e8	INGREDIENT
bs1	bs1.266	14	15	0.933333333	4	8fdad07a58e36f689624	OPERATION
bs1	bs1.266	15	15	1.000000000	1	c62d43cee34a24bcfe8e	INGREDIENT
bs1	bs1.267	1	21	0.047619048	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.267	2	21	0.095238095	4	85d1c110b4d2ea44ee3c	OPERATION
bs1	bs1.267	3	21	0.142857143	2	e136d6bac2a5d3cffe4f	INGREDIENT
bs1	bs1.267	4	21	0.190476190	12	7ccfe713866f8e70a657	OPERATION
bs1	bs1.267	5	21	0.238095238	1	1c56569ccd79a51da249	TOOL
bs1	bs1.267	6	21	0.285714286	5	f6b587f3521cb2d0a371	OPERATION
bs1	bs1.267	7	21	0.333333333	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.267	8	21	0.380952381	3	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.267	9	21	0.428571429	1	6f756e13676978a81e96	TOOL
bs1	bs1.267	10	21	0.476190476	5	3e2640d4be61f9bf676a	OPERATION
bs1	bs1.267	11	21	0.523809524	1	3913e15b9d602403e87a	INGREDIENT
bs1	bs1.267	12	21	0.571428571	4	245a53a3c2834092b7aa	OPERATION
bs1	bs1.267	13	21	0.619047619	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.267	14	21	0.666666667	12	a917fbede41fd9416e08	OPERATION
bs1	bs1.267	15	21	0.714285714	5	d67035933cf84025efe2	OPERATION
bs1	bs1.267	16	21	0.761904762	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.267	17	21	0.809523810	6	6308faf985a38221c77f	OPERATION
bs1	bs1.267	18	21	0.857142857	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.267	19	21	0.904761905	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.267	20	21	0.952380952	5	a08482093c0dc38d6569	OPERATION
bs1	bs1.267	21	21	1.000000000	1	6db59d500ba08eea4551	TOOL
bs1	bs1.268	1	12	0.083333333	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.268	2	12	0.166666667	4	c5f6426da76a02a93ce9	OPERATION
bs1	bs1.268	3	12	0.250000000	2	c12df3927c893befd483	INGREDIENT
bs1	bs1.268	4	12	0.333333333	5	2523cd71f1e3f18a4fea	OPERATION
bs1	bs1.268	5	12	0.416666667	1	2b998508dd2a1a199bc7	INGREDIENT
bs1	bs1.268	6	12	0.500000000	8	8e7d8cd68ec74d2c6e00	OPERATION
bs1	bs1.268	7	12	0.583333333	1	c12df3927c893befd483	INGREDIENT
bs1	bs1.268	8	12	0.666666667	5	739e78271c2238ef4e1a	OPERATION
bs1	bs1.268	9	12	0.750000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.268	10	12	0.833333333	11	8159e858ae567d7c5d44	OPERATION
bs1	bs1.268	11	12	0.916666667	1	5e9d78fd514db26ebfb2	INGREDIENT
bs1	bs1.268	12	12	1.000000000	5	42ab6a7fc6c32bc6d7c5	CLOSER
bs1	bs1.269	1	8	0.125000000	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.269	2	8	0.250000000	18	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.269	3	8	0.375000000	1	9f7dd8b7aa5a5d20c141	INGREDIENT
bs1	bs1.269	4	8	0.500000000	2	bc6dc964ac6bd39102c8	INGREDIENT
bs1	bs1.269	5	8	0.625000000	1	734d4f8d9971d4acbe7d	TOOL
bs1	bs1.269	6	8	0.750000000	5	ae430e0b118a2f689944	CLOSER
bs1	bs1.269	7	8	0.875000000	1	9f7dd8b7aa5a5d20c141	INGREDIENT
bs1	bs1.269	8	8	1.000000000	3	8e7d8cd68ec74d2c6e00	OPERATION
bs1	bs1.270	1	15	0.066666667	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.270	2	15	0.133333333	11	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.270	3	15	0.200000000	1	ac3681c621d56e123bfe	INGREDIENT
bs1	bs1.270	4	15	0.266666667	1	01a85265789ace2a3e92	INGREDIENT
bs1	bs1.270	5	15	0.333333333	1	f78b24f1d7ab384a7ef7	INGREDIENT
bs1	bs1.270	6	15	0.400000000	2	84687a9adf774ff7db7a	INGREDIENT
bs1	bs1.270	7	15	0.466666667	4	94e2fddf8a5490e11ea1	OPERATION
bs1	bs1.270	8	15	0.533333333	1	3913e15b9d602403e87a	INGREDIENT
bs1	bs1.270	9	15	0.600000000	2	4c8c9e07e97840c9054a	OPERATION
bs1	bs1.270	10	15	0.666666667	8	8fdad07a58e36f689624	OPERATION
bs1	bs1.270	11	15	0.733333333	1	e6daad1405cf32fa3d2d	TOOL
bs1	bs1.270	12	15	0.800000000	1	ca7035710ea40a0266aa	TOOL
bs1	bs1.270	13	15	0.866666667	3	42f38144db2329273972	OPERATION
bs1	bs1.270	14	15	0.933333333	8	ae430e0b118a2f689944	OPERATION
bs1	bs1.270	15	15	1.000000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.271	1	11	0.090909091	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.271	2	11	0.181818182	9	52fbd1e4c370f4e0e578	OPERATION
bs1	bs1.271	3	11	0.272727273	1	018e2ac5244f35b38154	INGREDIENT
bs1	bs1.271	4	11	0.363636364	2	bc6dc964ac6bd39102c8	INGREDIENT
bs1	bs1.271	5	11	0.454545455	1	3913e15b9d602403e87a	INGREDIENT
bs1	bs1.271	6	11	0.545454545	8	8fdad07a58e36f689624	OPERATION
bs1	bs1.271	7	11	0.636363636	1	57a1b91614818ba72f38	INGREDIENT
bs1	bs1.271	8	11	0.727272727	1	6ec07e20eba48760e963	INGREDIENT
bs1	bs1.271	9	11	0.818181818	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.271	10	11	0.909090909	5	ae430e0b118a2f689944	CLOSER
bs1	bs1.271	11	11	1.000000000	1	018e2ac5244f35b38154	INGREDIENT
bs1	bs1.272	1	11	0.090909091	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.272	2	11	0.181818182	4	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.272	3	11	0.272727273	1	bb12564861fd4ca64888	INGREDIENT
bs1	bs1.272	4	11	0.363636364	6	94e2fddf8a5490e11ea1	OPERATION
bs1	bs1.272	5	11	0.454545455	1	2b328d47dceac7a8656e	INGREDIENT
bs1	bs1.272	6	11	0.545454545	5	4c8c9e07e97840c9054a	OPERATION
bs1	bs1.272	7	11	0.636363636	1	59a1f2082ca33091a526	INGREDIENT
bs1	bs1.272	8	11	0.727272727	1	3913e15b9d602403e87a	INGREDIENT
bs1	bs1.272	9	11	0.818181818	2	671dc246d3c843810987	OPERATION
bs1	bs1.272	10	11	0.909090909	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.272	11	11	1.000000000	3	ae430e0b118a2f689944	CLOSER
bs1	bs1.273	1	9	0.111111111	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.273	2	9	0.222222222	16	52fbd1e4c370f4e0e578	OPERATION
bs1	bs1.273	3	9	0.333333333	1	9f7dd8b7aa5a5d20c141	INGREDIENT
bs1	bs1.273	4	9	0.444444444	2	bc6dc964ac6bd39102c8	INGREDIENT
bs1	bs1.273	5	9	0.555555556	1	12a1dbead6693117c9e6	INGREDIENT
bs1	bs1.273	6	9	0.666666667	2	314fa8245a5fe997a210	OPERATION
bs1	bs1.273	7	9	0.777777778	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.273	8	9	0.888888889	3	ae430e0b118a2f689944	CLOSER
bs1	bs1.273	9	9	1.000000000	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.274	1	16	0.062500000	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.274	2	16	0.125000000	2	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.274	3	16	0.187500000	1	cef61784a85311f81a98	INGREDIENT
bs1	bs1.274	4	16	0.250000000	5	7a9d4bd96948e55be3d2	OPERATION
bs1	bs1.274	5	16	0.312500000	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.274	6	16	0.375000000	3	f038d83ad2b3de9e81fd	OPERATION
bs1	bs1.274	7	16	0.437500000	10	568f4a998bfd7fde1890	OPERATION
bs1	bs1.274	8	16	0.500000000	1	e6daad1405cf32fa3d2d	TOOL
bs1	bs1.274	9	16	0.562500000	6	8fdad07a58e36f689624	OPERATION
bs1	bs1.274	10	16	0.625000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.274	11	16	0.687500000	1	3913e15b9d602403e87a	INGREDIENT
bs1	bs1.274	12	16	0.750000000	4	42f38144db2329273972	OPERATION
bs1	bs1.274	13	16	0.812500000	5	95a566fed2b43f6f825d	OPERATION
bs1	bs1.274	14	16	0.875000000	2	bc6dc964ac6bd39102c8	INGREDIENT
bs1	bs1.274	15	16	0.937500000	1	57a1b91614818ba72f38	INGREDIENT
bs1	bs1.274	16	16	1.000000000	7	22be1b8220a72c632888	CLOSER
bs1	bs1.276	1	31	0.032258065	5	4a6804f89b72ebda919b	OPENER
bs1	bs1.276	2	31	0.064516129	10	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.276	3	31	0.096774194	1	8899400a7c1bd22c3bc1	TOOL
bs1	bs1.276	4	31	0.129032258	1	c28326ff51b8d86b23eb	TOOL
bs1	bs1.276	5	31	0.161290323	19	cf4157cf158029fb1782	OPERATION
bs1	bs1.276	6	31	0.193548387	1	98a4a0b5356240794d98	TOOL
bs1	bs1.276	7	31	0.225806452	1	4298af4127c581e00653	INGREDIENT
bs1	bs1.276	8	31	0.258064516	2	8899400a7c1bd22c3bc1	TOOL
bs1	bs1.276	9	31	0.290322581	5	7cd823b1df92c4238afa	OPERATION
bs1	bs1.276	10	31	0.322580645	8	8fdad07a58e36f689624	OPERATION
bs1	bs1.276	11	31	0.354838710	1	c28326ff51b8d86b23eb	TOOL
bs1	bs1.276	12	31	0.387096774	2	8899400a7c1bd22c3bc1	TOOL
bs1	bs1.276	13	31	0.419354839	9	2523cd71f1e3f18a4fea	OPERATION
bs1	bs1.276	14	31	0.451612903	1	2c224a1ceb554a754835	TOOL
bs1	bs1.276	15	31	0.483870968	6	8fdad07a58e36f689624	OPERATION
bs1	bs1.276	16	31	0.516129032	2	f3f5a42ee3e0a2676825	TOOL
bs1	bs1.276	17	31	0.548387097	7	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.276	18	31	0.580645161	2	aa4a7928a3601d3dcf46	INGREDIENT
bs1	bs1.276	19	31	0.612903226	4	a917fbede41fd9416e08	OPERATION
bs1	bs1.276	20	31	0.645161290	1	c62d43cee34a24bcfe8e	INGREDIENT
bs1	bs1.276	21	31	0.677419355	7	948910877cd1786a5a56	OPERATION
bs1	bs1.276	22	31	0.709677419	1	1118d0a350f6cfde0f8f	INGREDIENT
bs1	bs1.276	23	31	0.741935484	7	6495e863c84ba2a310fd	OPERATION
bs1	bs1.276	24	31	0.774193548	4	99fcfb3b9376a258946c	OPERATION
bs1	bs1.276	25	31	0.806451613	12	471aa1e5177ca69a2adb	OPERATION
bs1	bs1.276	26	31	0.838709677	9	42ab6a7fc6c32bc6d7c5	OPERATION
bs1	bs1.276	27	31	0.870967742	1	7da6a0de8912b8ea0344	TOOL
bs1	bs1.276	28	31	0.903225806	2	671dc246d3c843810987	OPERATION
bs1	bs1.276	29	31	0.935483871	1	91cb4596fb51f48a7e18	INGREDIENT
bs1	bs1.276	30	31	0.967741935	1	c444fc016ef2ffca25fd	INGREDIENT
bs1	bs1.276	31	31	1.000000000	2	730384cbc69a1cf96a57	INGREDIENT
bs1	bs1.277	1	18	0.055555556	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.277	2	18	0.111111111	2	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.277	3	18	0.166666667	1	44b9f8f39efb2a8ebedd	INGREDIENT
bs1	bs1.277	4	18	0.222222222	3	8fdad07a58e36f689624	OPERATION
bs1	bs1.277	5	18	0.277777778	5	8fdad07a58e36f689624	OPERATION
bs1	bs1.277	6	18	0.333333333	1	0e813df467364d80b3b7	INGREDIENT
bs1	bs1.277	7	18	0.388888889	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.277	8	18	0.444444444	4	8110b3e8b3c45b69e0a2	OPERATION
bs1	bs1.277	9	18	0.500000000	1	a7c48a9eb3a1b77b7435	TOOL
bs1	bs1.277	10	18	0.555555556	3	6495e863c84ba2a310fd	OPERATION
bs1	bs1.277	11	18	0.611111111	5	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.277	12	18	0.666666667	4	1e8247415c36c64f51ad	INGREDIENT
bs1	bs1.277	13	18	0.722222222	3	42f38144db2329273972	OPERATION
bs1	bs1.277	14	18	0.777777778	2	109968c2af902192f3e3	OPERATION
bs1	bs1.277	15	18	0.833333333	4	7ce337bb62d2503589b1	OPERATION
bs1	bs1.277	16	18	0.888888889	1	1a21ea0401fbb19f6eab	TOOL
bs1	bs1.277	17	18	0.944444444	13	cf4157cf158029fb1782	OPERATION
bs1	bs1.277	18	18	1.000000000	1	c62d43cee34a24bcfe8e	INGREDIENT
bs1	bs1.278	1	17	0.058823529	7	4a6804f89b72ebda919b	OPENER
bs1	bs1.278	2	17	0.117647059	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.278	3	17	0.176470588	6	3e2640d4be61f9bf676a	OPERATION
bs1	bs1.278	4	17	0.235294118	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.278	5	17	0.294117647	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.278	6	17	0.352941176	4	52fbd1e4c370f4e0e578	OPERATION
bs1	bs1.278	7	17	0.411764706	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.278	8	17	0.470588235	6	a1d12c0ddb616591a31a	OPERATION
bs1	bs1.278	9	17	0.529411765	18	05174bc095578bf2a12c	OPERATION
bs1	bs1.278	10	17	0.588235294	1	4d58d8a11bebd4fa2b80	INGREDIENT
bs1	bs1.278	11	17	0.647058824	4	07637571d1d056ceea53	OPERATION
bs1	bs1.278	12	17	0.705882353	11	a3da6ae53d6b363ab8ee	OPERATION
