variant	world	signs	page_cluster_stat
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	368	+-+++----	2.095410261984
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	369	+-+++---+	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	370	+-+++--+-	1.486077850638
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	371	+-+++--++	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	372	+-+++-+--	0.723197558921
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	373	+-+++-+-+	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	374	+-+++-++-	0.113865147575
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	375	+-+++-+++	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	376	+-++++---	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	377	+-++++--+	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	378	+-++++-+-	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	379	+-++++-++	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	380	+-+++++--	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	381	+-+++++-+	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	382	+-++++++-	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	383	+-+++++++	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	384	++-------	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	385	++------+	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	386	++-----+-	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	387	++-----++	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	388	++----+--	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	389	++----+-+	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	390	++----++-	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	391	++----+++	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	392	++---+---	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	393	++---+--+	0.113865147575
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	394	++---+-+-	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	395	++---+-++	0.723197558921
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	396	++---++--	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	397	++---++-+	1.486077850638
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	398	++---+++-	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	399	++---++++	2.095410261984
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	400	++--+----	1.810342467202
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	401	++--+---+	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	402	++--+--+-	1.201010055856
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	403	++--+--++	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	404	++--+-+--	0.438129764139
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	405	++--+-+-+	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	406	++--+-++-	0.171202647207
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	407	++--+-+++	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	408	++--++---	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	409	++--++--+	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	410	++--++-+-	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	411	++--++-++	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	412	++--+++--	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	413	++--+++-+	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	414	++--++++-	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	415	++--+++++	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	416	++-+-----	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	417	++-+----+	0.484777221467
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	418	++-+---+-	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	419	++-+---++	0.124555189879
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	420	++-+--+--	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	421	++-+--+-+	0.887435481596
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	422	++-+--++-	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	423	++-+--+++	1.496767892942
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	424	++-+-+---	0.484777221467
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	425	++-+-+--+	0.156625316792
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	426	++-+-+-+-	0.124555189879
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	427	++-+-+-++	0.765957728138
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	428	++-+-++--	0.887435481596
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	429	++-+-++-+	1.528838019855
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	430	++-+-+++-	1.496767892942
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	431	++-+-++++	2.138170431202
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	432	++-++----	1.767582297985
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	433	++-++---+	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	434	++-++--+-	1.158249886639
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	435	++-++--++	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	436	++-++-+--	0.395369594922
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	437	++-++-+-+	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	438	++-++-++-	0.213962816424
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	439	++-++-+++	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	440	++-+++---	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	441	++-+++--+	0.484777221467
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	442	++-+++-+-	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	443	++-+++-++	0.124555189879
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	444	++-++++--	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	445	++-++++-+	0.887435481596
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	446	++-+++++-	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	447	++-++++++	1.496767892942
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	448	+++------	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	449	+++-----+	0.213962816424
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	450	+++----+-	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	451	+++----++	0.395369594922
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	452	+++---+--	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	453	+++---+-+	1.158249886639
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	454	+++---++-	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	455	+++---+++	1.767582297985
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	456	+++--+---	0.213962816424
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	457	+++--+--+	0.427439721835
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	458	+++--+-+-	0.395369594922
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	459	+++--+-++	1.036772133181
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	460	+++--++--	1.158249886639
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	461	+++--++-+	1.799652424898
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	462	+++--+++-	1.767582297985
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	463	+++--++++	2.408984836244
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	464	+++-+----	1.496767892942
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	465	+++-+---+	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	466	+++-+--+-	0.887435481596
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	467	+++-+--++	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	468	+++-+-+--	0.124555189879
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	469	+++-+-+-+	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	470	+++-+-++-	0.484777221467
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	471	+++-+-+++	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	472	+++-++---	0.855365354683
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	473	+++-++--+	0.213962816424
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	474	+++-++-+-	0.246032943337
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	475	+++-++-++	0.395369594922
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	476	+++-+++--	0.516847348380
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	477	+++-+++-+	1.158249886639
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	478	+++-++++-	1.126179759726
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	479	+++-+++++	1.767582297985
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	480	++++-----	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	481	++++----+	0.171202647207
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	482	++++---+-	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	483	++++---++	0.438129764139
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	484	++++--+--	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	485	++++--+-+	1.201010055856
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	486	++++--++-	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	487	++++--+++	1.810342467202
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	488	++++-+---	0.171202647207
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	489	++++-+--+	0.470199891052
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	490	++++-+-+-	0.438129764139
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	491	++++-+-++	1.079532302398
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	492	++++-++--	1.201010055856
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	493	++++-++-+	1.842412594115
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	494	++++-+++-	1.810342467202
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	495	++++-++++	2.451745005462
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	496	+++++----	1.454007723725
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	497	+++++---+	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	498	+++++--+-	0.844675312379
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	499	+++++--++	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	500	+++++-+--	0.081795020662
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	501	+++++-+-+	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	502	+++++-++-	0.527537390684
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	503	+++++-+++	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	504	++++++---	0.812605185466
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	505	++++++--+	0.171202647207
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	506	++++++-+-	0.203272774120
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	507	++++++-++	0.438129764139
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	508	+++++++--	0.559607517597
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	509	+++++++-+	1.201010055856
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	510	++++++++-	1.168939928943
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	511	+++++++++	1.810342467202
PAGE_HOST_PAGE_FIELD_END	0	---------	2.340623300192
PAGE_HOST_PAGE_FIELD_END	1	--------+	1.602158585515
PAGE_HOST_PAGE_FIELD_END	2	-------+-	1.557403148262
PAGE_HOST_PAGE_FIELD_END	3	-------++	0.818938433584
PAGE_HOST_PAGE_FIELD_END	4	------+--	1.714047178648
PAGE_HOST_PAGE_FIELD_END	5	------+-+	0.975582463970
PAGE_HOST_PAGE_FIELD_END	6	------++-	0.930827026717
PAGE_HOST_PAGE_FIELD_END	7	------+++	0.192362312040
PAGE_HOST_PAGE_FIELD_END	8	-----+---	1.122636043517
PAGE_HOST_PAGE_FIELD_END	9	-----+--+	0.384171328839
PAGE_HOST_PAGE_FIELD_END	10	-----+-+-	0.339415891586
PAGE_HOST_PAGE_FIELD_END	11	-----+-++	0.399048823091
PAGE_HOST_PAGE_FIELD_END	12	-----++--	0.496059921972
PAGE_HOST_PAGE_FIELD_END	13	-----++-+	0.242404792705
PAGE_HOST_PAGE_FIELD_END	14	-----+++-	0.287160229958
PAGE_HOST_PAGE_FIELD_END	15	-----++++	1.025624944635
PAGE_HOST_PAGE_FIELD_END	16	----+----	2.008646155732
PAGE_HOST_PAGE_FIELD_END	17	----+---+	1.270181441054
PAGE_HOST_PAGE_FIELD_END	18	----+--+-	1.225426003801
PAGE_HOST_PAGE_FIELD_END	19	----+--++	0.486961289124
PAGE_HOST_PAGE_FIELD_END	20	----+-+--	1.382070034187
PAGE_HOST_PAGE_FIELD_END	21	----+-+-+	0.643605319510
PAGE_HOST_PAGE_FIELD_END	22	----+-++-	0.598849882257
PAGE_HOST_PAGE_FIELD_END	23	----+-+++	0.139614832420
PAGE_HOST_PAGE_FIELD_END	24	----++---	0.790658899056
PAGE_HOST_PAGE_FIELD_END	25	----++--+	0.052194184379
PAGE_HOST_PAGE_FIELD_END	26	----++-+-	0.007438747126
PAGE_HOST_PAGE_FIELD_END	27	----++-++	0.731025967551
PAGE_HOST_PAGE_FIELD_END	28	----+++--	0.164082777512
PAGE_HOST_PAGE_FIELD_END	29	----+++-+	0.574381937165
PAGE_HOST_PAGE_FIELD_END	30	----++++-	0.619137374418
PAGE_HOST_PAGE_FIELD_END	31	----+++++	1.357602089096
PAGE_HOST_PAGE_FIELD_END	32	---+-----	1.653307656661
PAGE_HOST_PAGE_FIELD_END	33	---+----+	0.914842941984
PAGE_HOST_PAGE_FIELD_END	34	---+---+-	0.870087504731
PAGE_HOST_PAGE_FIELD_END	35	---+---++	0.131622790054
PAGE_HOST_PAGE_FIELD_END	36	---+--+--	1.026731535117
PAGE_HOST_PAGE_FIELD_END	37	---+--+-+	0.288266820440
PAGE_HOST_PAGE_FIELD_END	38	---+--++-	0.243511383187
PAGE_HOST_PAGE_FIELD_END	39	---+--+++	0.494953331491
PAGE_HOST_PAGE_FIELD_END	40	---+-+---	0.435320399986
PAGE_HOST_PAGE_FIELD_END	41	---+-+--+	0.303144314691
PAGE_HOST_PAGE_FIELD_END	42	---+-+-+-	0.347899751945
PAGE_HOST_PAGE_FIELD_END	43	---+-+-++	1.086364466622
PAGE_HOST_PAGE_FIELD_END	44	---+-++--	0.191255721559
PAGE_HOST_PAGE_FIELD_END	45	---+-++-+	0.929720436236
PAGE_HOST_PAGE_FIELD_END	46	---+-+++-	0.974475873489
PAGE_HOST_PAGE_FIELD_END	47	---+-++++	1.712940588166
PAGE_HOST_PAGE_FIELD_END	48	---++----	1.321330512201
PAGE_HOST_PAGE_FIELD_END	49	---++---+	0.582865797524
PAGE_HOST_PAGE_FIELD_END	50	---++--+-	0.538110360271
PAGE_HOST_PAGE_FIELD_END	51	---++--++	0.200354354407
PAGE_HOST_PAGE_FIELD_END	52	---++-+--	0.694754390657
PAGE_HOST_PAGE_FIELD_END	53	---++-+-+	0.043710324021
PAGE_HOST_PAGE_FIELD_END	54	---++-++-	0.088465761274
PAGE_HOST_PAGE_FIELD_END	55	---++-+++	0.826930475951
PAGE_HOST_PAGE_FIELD_END	56	---+++---	0.103343255526
PAGE_HOST_PAGE_FIELD_END	57	---+++--+	0.635121459152
PAGE_HOST_PAGE_FIELD_END	58	---+++-+-	0.679876896405
PAGE_HOST_PAGE_FIELD_END	59	---+++-++	1.418341611082
PAGE_HOST_PAGE_FIELD_END	60	---++++--	0.523232866019
PAGE_HOST_PAGE_FIELD_END	61	---++++-+	1.261697580696
PAGE_HOST_PAGE_FIELD_END	62	---+++++-	1.306453017949
PAGE_HOST_PAGE_FIELD_END	63	---++++++	2.044917732626
PAGE_HOST_PAGE_FIELD_END	64	--+------	2.212750622326
PAGE_HOST_PAGE_FIELD_END	65	--+-----+	1.474285907649
PAGE_HOST_PAGE_FIELD_END	66	--+----+-	1.429530470395
PAGE_HOST_PAGE_FIELD_END	67	--+----++	0.691065755718
PAGE_HOST_PAGE_FIELD_END	68	--+---+--	1.586174500781
PAGE_HOST_PAGE_FIELD_END	69	--+---+-+	0.847709786104
PAGE_HOST_PAGE_FIELD_END	70	--+---++-	0.802954348851
PAGE_HOST_PAGE_FIELD_END	71	--+---+++	0.064489634174
PAGE_HOST_PAGE_FIELD_END	72	--+--+---	0.994763365650
PAGE_HOST_PAGE_FIELD_END	73	--+--+--+	0.256298650973
PAGE_HOST_PAGE_FIELD_END	74	--+--+-+-	0.211543213720
PAGE_HOST_PAGE_FIELD_END	75	--+--+-++	0.526921500957
PAGE_HOST_PAGE_FIELD_END	76	--+--++--	0.368187244106
PAGE_HOST_PAGE_FIELD_END	77	--+--++-+	0.370277470571
PAGE_HOST_PAGE_FIELD_END	78	--+--+++-	0.415032907824
PAGE_HOST_PAGE_FIELD_END	79	--+--++++	1.153497622502
PAGE_HOST_PAGE_FIELD_END	80	--+-+----	1.880773477865
PAGE_HOST_PAGE_FIELD_END	81	--+-+---+	1.142308763188
PAGE_HOST_PAGE_FIELD_END	82	--+-+--+-	1.097553325935
PAGE_HOST_PAGE_FIELD_END	83	--+-+--++	0.359088611258
PAGE_HOST_PAGE_FIELD_END	84	--+-+-+--	1.254197356321
PAGE_HOST_PAGE_FIELD_END	85	--+-+-+-+	0.515732641644
PAGE_HOST_PAGE_FIELD_END	86	--+-+-++-	0.470977204391
PAGE_HOST_PAGE_FIELD_END	87	--+-+-+++	0.267487510286
PAGE_HOST_PAGE_FIELD_END	88	--+-++---	0.662786221190
PAGE_HOST_PAGE_FIELD_END	89	--+-++--+	0.075678493487
PAGE_HOST_PAGE_FIELD_END	90	--+-++-+-	0.120433930740
PAGE_HOST_PAGE_FIELD_END	91	--+-++-++	0.858898645418
PAGE_HOST_PAGE_FIELD_END	92	--+-+++--	0.036210099646
PAGE_HOST_PAGE_FIELD_END	93	--+-+++-+	0.702254615031
PAGE_HOST_PAGE_FIELD_END	94	--+-++++-	0.747010052285
PAGE_HOST_PAGE_FIELD_END	95	--+-+++++	1.485474766962
PAGE_HOST_PAGE_FIELD_END	96	--++-----	1.525434978795
PAGE_HOST_PAGE_FIELD_END	97	--++----+	0.786970264118
PAGE_HOST_PAGE_FIELD_END	98	--++---+-	0.742214826865
PAGE_HOST_PAGE_FIELD_END	99	--++---++	0.003750112187
PAGE_HOST_PAGE_FIELD_END	100	--++--+--	0.898858857251
PAGE_HOST_PAGE_FIELD_END	101	--++--+-+	0.160394142573
PAGE_HOST_PAGE_FIELD_END	102	--++--++-	0.115638705320
PAGE_HOST_PAGE_FIELD_END	103	--++--+++	0.622826009357
PAGE_HOST_PAGE_FIELD_END	104	--++-+---	0.307447722120
PAGE_HOST_PAGE_FIELD_END	105	--++-+--+	0.431016992558
PAGE_HOST_PAGE_FIELD_END	106	--++-+-+-	0.475772429811
PAGE_HOST_PAGE_FIELD_END	107	--++-+-++	1.214237144488
PAGE_HOST_PAGE_FIELD_END	108	--++-++--	0.319128399425
PAGE_HOST_PAGE_FIELD_END	109	--++-++-+	1.057593114102
PAGE_HOST_PAGE_FIELD_END	110	--++-+++-	1.102348551355
PAGE_HOST_PAGE_FIELD_END	111	--++-++++	1.840813266032
PAGE_HOST_PAGE_FIELD_END	112	--+++----	1.193457834335
PAGE_HOST_PAGE_FIELD_END	113	--+++---+	0.454993119658
PAGE_HOST_PAGE_FIELD_END	114	--+++--+-	0.410237682404
PAGE_HOST_PAGE_FIELD_END	115	--+++--++	0.328227032273
PAGE_HOST_PAGE_FIELD_END	116	--+++-+--	0.566881712790
PAGE_HOST_PAGE_FIELD_END	117	--+++-+-+	0.171583001887
PAGE_HOST_PAGE_FIELD_END	118	--+++-++-	0.216338439140
PAGE_HOST_PAGE_FIELD_END	119	--+++-+++	0.954803153817
PAGE_HOST_PAGE_FIELD_END	120	--++++---	0.024529422341
PAGE_HOST_PAGE_FIELD_END	121	--++++--+	0.762994137018
PAGE_HOST_PAGE_FIELD_END	122	--++++-+-	0.807749574271
PAGE_HOST_PAGE_FIELD_END	123	--++++-++	1.546214288948
PAGE_HOST_PAGE_FIELD_END	124	--+++++--	0.651105543885
PAGE_HOST_PAGE_FIELD_END	125	--+++++-+	1.389570258562
PAGE_HOST_PAGE_FIELD_END	126	--++++++-	1.434325695815
PAGE_HOST_PAGE_FIELD_END	127	--+++++++	2.172790410493
PAGE_HOST_PAGE_FIELD_END	128	-+-------	2.676289079591
PAGE_HOST_PAGE_FIELD_END	129	-+------+	1.937824364913
PAGE_HOST_PAGE_FIELD_END	130	-+-----+-	1.893068927660
PAGE_HOST_PAGE_FIELD_END	131	-+-----++	1.154604212983
PAGE_HOST_PAGE_FIELD_END	132	-+----+--	2.049712958046
PAGE_HOST_PAGE_FIELD_END	133	-+----+-+	1.311248243369
PAGE_HOST_PAGE_FIELD_END	134	-+----++-	1.266492806116
PAGE_HOST_PAGE_FIELD_END	135	-+----+++	0.528028091439
PAGE_HOST_PAGE_FIELD_END	136	-+---+---	1.458301822915
PAGE_HOST_PAGE_FIELD_END	137	-+---+--+	0.719837108238
PAGE_HOST_PAGE_FIELD_END	138	-+---+-+-	0.675081670985
PAGE_HOST_PAGE_FIELD_END	139	-+---+-++	0.063383043692
PAGE_HOST_PAGE_FIELD_END	140	-+---++--	0.831725701371
PAGE_HOST_PAGE_FIELD_END	141	-+---++-+	0.093260986694
PAGE_HOST_PAGE_FIELD_END	142	-+---+++-	0.048505549441
PAGE_HOST_PAGE_FIELD_END	143	-+---++++	0.689959165237
PAGE_HOST_PAGE_FIELD_END	144	-+--+----	2.344311935130
PAGE_HOST_PAGE_FIELD_END	145	-+--+---+	1.605847220453
PAGE_HOST_PAGE_FIELD_END	146	-+--+--+-	1.561091783200
PAGE_HOST_PAGE_FIELD_END	147	-+--+--++	0.822627068523
PAGE_HOST_PAGE_FIELD_END	148	-+--+-+--	1.717735813586
PAGE_HOST_PAGE_FIELD_END	149	-+--+-+-+	0.979271098909
PAGE_HOST_PAGE_FIELD_END	150	-+--+-++-	0.934515661656
PAGE_HOST_PAGE_FIELD_END	151	-+--+-+++	0.196050946978
PAGE_HOST_PAGE_FIELD_END	152	-+--++---	1.126324678455
PAGE_HOST_PAGE_FIELD_END	153	-+--++--+	0.387859963778
PAGE_HOST_PAGE_FIELD_END	154	-+--++-+-	0.343104526525
PAGE_HOST_PAGE_FIELD_END	155	-+--++-++	0.395360188153
PAGE_HOST_PAGE_FIELD_END	156	-+--+++--	0.499748556911
PAGE_HOST_PAGE_FIELD_END	157	-+--+++-+	0.238716157767
PAGE_HOST_PAGE_FIELD_END	158	-+--++++-	0.283471595020
PAGE_HOST_PAGE_FIELD_END	159	-+--+++++	1.021936309697
PAGE_HOST_PAGE_FIELD_END	160	-+-+-----	1.988973436060
PAGE_HOST_PAGE_FIELD_END	161	-+-+----+	1.250508721383
PAGE_HOST_PAGE_FIELD_END	162	-+-+---+-	1.205753284130
PAGE_HOST_PAGE_FIELD_END	163	-+-+---++	0.467288569452
PAGE_HOST_PAGE_FIELD_END	164	-+-+--+--	1.362397314516
PAGE_HOST_PAGE_FIELD_END	165	-+-+--+-+	0.623932599838
PAGE_HOST_PAGE_FIELD_END	166	-+-+--++-	0.579177162585
PAGE_HOST_PAGE_FIELD_END	167	-+-+--+++	0.159287552092
PAGE_HOST_PAGE_FIELD_END	168	-+-+-+---	0.770986179385
PAGE_HOST_PAGE_FIELD_END	169	-+-+-+--+	0.032521464707
PAGE_HOST_PAGE_FIELD_END	170	-+-+-+-+-	0.012233972546
PAGE_HOST_PAGE_FIELD_END	171	-+-+-+-++	0.750698687223
PAGE_HOST_PAGE_FIELD_END	172	-+-+-++--	0.144410057840
PAGE_HOST_PAGE_FIELD_END	173	-+-+-++-+	0.594054656837
PAGE_HOST_PAGE_FIELD_END	174	-+-+-+++-	0.638810094090
PAGE_HOST_PAGE_FIELD_END	175	-+-+-++++	1.377274808767
PAGE_HOST_PAGE_FIELD_END	176	-+-++----	1.656996291600
PAGE_HOST_PAGE_FIELD_END	177	-+-++---+	0.918531576922
PAGE_HOST_PAGE_FIELD_END	178	-+-++--+-	0.873776139669
PAGE_HOST_PAGE_FIELD_END	179	-+-++--++	0.135311424992
PAGE_HOST_PAGE_FIELD_END	180	-+-++-+--	1.030420170055
PAGE_HOST_PAGE_FIELD_END	181	-+-++-+-+	0.291955455378
PAGE_HOST_PAGE_FIELD_END	182	-+-++-++-	0.247200018125
PAGE_HOST_PAGE_FIELD_END	183	-+-++-+++	0.491264696552
PAGE_HOST_PAGE_FIELD_END	184	-+-+++---	0.439009034924
PAGE_HOST_PAGE_FIELD_END	185	-+-+++--+	0.299455679753
PAGE_HOST_PAGE_FIELD_END	186	-+-+++-+-	0.344211117006
PAGE_HOST_PAGE_FIELD_END	187	-+-+++-++	1.082675831683
PAGE_HOST_PAGE_FIELD_END	188	-+-++++--	0.187567086620
PAGE_HOST_PAGE_FIELD_END	189	-+-++++-+	0.926031801297
PAGE_HOST_PAGE_FIELD_END	190	-+-+++++-	0.970787238550
PAGE_HOST_PAGE_FIELD_END	191	-+-++++++	1.709251953228
PAGE_HOST_PAGE_FIELD_END	192	-++------	2.548416401724
PAGE_HOST_PAGE_FIELD_END	193	-++-----+	1.809951687047
PAGE_HOST_PAGE_FIELD_END	194	-++----+-	1.765196249794
PAGE_HOST_PAGE_FIELD_END	195	-++----++	1.026731535117
PAGE_HOST_PAGE_FIELD_END	196	-++---+--	1.921840280180
PAGE_HOST_PAGE_FIELD_END	197	-++---+-+	1.183375565503
PAGE_HOST_PAGE_FIELD_END	198	-++---++-	1.138620128250
PAGE_HOST_PAGE_FIELD_END	199	-++---+++	0.400155413573
PAGE_HOST_PAGE_FIELD_END	200	-++--+---	1.330429145049
PAGE_HOST_PAGE_FIELD_END	201	-++--+--+	0.591964430372
PAGE_HOST_PAGE_FIELD_END	202	-++--+-+-	0.547208993119
