panel	page	physical_folio	currier	hand	illustration_profile	candidate_token_count	candidate_tokens_sha256	tentative_identifications_sha256	source_url	provenance	semantic_role	ELV_ARISTOLOCHIA	ELV_ERYNGIUM	ELV_GERANIUM	ELV_POLYGONUM	ELV_PRIMULA	ELV_SCABIOSA	THP_ABSINTHIUM	THP_ARTEMISIUM	THP_ARUM	THP_BORAGINE	THP_CUCUMBER	THP_MENTASTRUM	THP_POLYGONUM	THP_PRIMULA	THP_SCABIOSA	THP_SILENE	THP_TAMUS	THP_THISTLE	THP_VERONICA	VIS_DAISY_CUP	VIS_BROAD_CALYX	VIS_GRASS	VIS_ROOT_PLATFORM	VIS_LEAVES_ONE_SIDE	VIS_FUSED_PARALLEL_LEAVES	VIS_BULB_OR_TUBER_ROOT	VIS_LARGE_OR_EXTENSIVE_ROOT	VIS_MULTIPLE_PLANTS	VIS_BLUE_FLOWERS_OR_BUDS	VIS_FINGERED_OR_FRILLED_LEAVES	VIS_MULTIPLE_STEMS_OR_STALKS	catalogue_prose_lines	paragraph_starts	catalogue_label_presence	formal_lines	formal_groups
THP	f29r	f29	A	1	ALPHA	1	ac8bb07e1c08c09dc8b4dc1598bd33fc0ca11d1a4a5165982edf79de73a29d54	aea3d9b9b854bfd9eaf2b459003b7230bcc5c6abd61cffcdfccc81c549008f79	https://www.voynich.nu/q04/index.html#f29r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	2	0	8	35
THP	f2r	f2	A	1	ALPHA	2	492a4d386fb8b497e72bebeb946b6a9d3ec7e9513e4a226a0c114bb3a8154fc7	dd3f482c11659f38d69c3eb8056e2a2074d93adcab004603e14dde24e64d0f2a	https://www.voynich.nu/q01/index.html#f2r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	2	1	11	73
THP	f2v	f2	A	1	ALPHA	2	148820ef57c94d1ff47610bdabd0aa29d66b4a22c410b5f79009ba86948107c0	99cd27ffbc4b58d68fa3329552afd7ae09f923b44fec68100fe90464a55d28fc	https://www.voynich.nu/q01/index.html#f2v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	6	33
THP	f30r	f30	A	1	ALPHA	1	d418fba290bbfc252dcefd133afc9663824c60ab5dd4b266867f1a7565643ced	1c20d94686e70a567a72a74d0517ab9a87ac590284410767c9215bfb38a6af9f	https://www.voynich.nu/q04/index.html#f30r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	2	0	10	55
THP	f30v	f30	A	1	ALPHA	1	266158e5ab246036a2c3fb5fd3ad253917d6aa86b370749e9d4bc224fb3e4e75	9c03fd1c50a7440f9d4eb7a215a2011b5d25095a4d25ad35d0d3329225b8c207	https://www.voynich.nu/q04/index.html#f30v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	7	33
THP	f31r	f31	B	2	BETA	2	183b235ac8a93133c1cc96029875d1e92506ea9040e463f7a7bf53c2e9f592c1	40b944b7a5559ac0ac7cfcc99003be397b48a06da92e73d8842a35171024a3c6	https://www.voynich.nu/q04/index.html#f31r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	16	3	0	8	33
THP	f31v	f31	B	2	BETA	1	9098479f2eb2fdc8a5479e2cc899e1d96d233523833a37dd04ad85f7cf25b301	a7235801e315fccf8c08cd8791ac88a36382838c41e1df8e4f7da2ba97e1acbc	https://www.voynich.nu/q04/index.html#f31v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	2	0	4	14
THP	f32r	f32	A	1	ALPHA	3	c3b56bbc6fb5b7e067bf9bbb686f817ce871d1aa948a3ae9dce0bcd30d8f41f3	238099f64e2b12f13d4b6d8242d396ce868a32bf70d7c819b999fea10b17b2d7	https://www.voynich.nu/q04/index.html#f32r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	19	2	0	14	48
THP	f32v	f32	A	1	ALPHA	3	620f95d9f066feccacb818d9a688a2482d53698a3a50967cfcbe9aa84252211f	9520666550e5dec45c43263eb80aea1ff81cf3a83cb03be317d8c14e12c026e6	https://www.voynich.nu/q04/index.html#f32v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	11	2	0	6	33
THP	f33v	f33	B	2	UNCLASSIFIED	1	ca443324803f587b2b5fe468b3899d60938fd4092c541f8467d7ec19efcef279	f1a1e25b06fdeedd94148981c21c81d28a0394ef36b9241f6dc41e263a48d784	https://www.voynich.nu/q05/index.html#f33v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	7	52
THP	f34r	f34	B	2	BETA	1	ca443324803f587b2b5fe468b3899d60938fd4092c541f8467d7ec19efcef279	71c2db0849fc3075765991ee9038eb47cd075796b81a09a9b41fe22b34e8656e	https://www.voynich.nu/q05/index.html#f34r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	15	2	0	9	76
THP	f34v	f34	B	2	BETA	1	2ff793dcb162c8535b892ad4b94002b8db03f8b6b57b2b88c66436ddf67bad96	896a8aa6020ada031a2af6feed2111d90126d299dc94d071008bce93e408b1a3	https://www.voynich.nu/q05/index.html#f34v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	0	0	11	2	0	4	41
THP	f35r	f35	A	1	ALPHA	1	dc6d2eff36db0f0d22653ec2b6ed4a2070cdb4779dd159149ff18cda665ed1c5	08016269b399c0cbd2132c8eab32e35162ceb7d3a7963f49e0858f4e3bd38bfe	https://www.voynich.nu/q05/index.html#f35r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	2	0	11	55
THP	f35v	f35	A	1	ALPHA	2	e628aed2fb5cab30ab011a89c464766e1a642d84b39a908d478a1701069c348a	2514e68e4076dff2e96fedd3644765f3a9e06fea4466c883214e9e3328398caf	https://www.voynich.nu/q05/index.html#f35v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	1	0	17	50
THP	f37r	f37	A	1	ALPHA	2	598ecbc8d1ce1ca14abe9e5b5605f23fe89cefc41ef880c6133e3567fa3d7be1	a032c2a60148b84019ee19b63cf75aa087966a71897015d9d790be039f910a4b	https://www.voynich.nu/q05/index.html#f37r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	6	25
THP	f38r	f38	A	1	ALPHA	2	784725f2da57fef4374d232ba6f9fb65d51405733b8f34dfd9f81b13c82c0c75	94d261141073811cdc2c41d8af8bd7441777be646f7824fdac93dca3535b026d	https://www.voynich.nu/q05/index.html#f38r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	3	17
THP	f38v	f38	A	1	ALPHA	1	5478a23078e9ea943b096a4a619396c9bf067cf285e403623b6aae697769e9e2	53a32065265b9904d02bb6203de7832bd61310a8ce0d603a15796d1cb9945f40	https://www.voynich.nu/q05/index.html#f38v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	1	0	6	35
THP	f3r	f3	A	1	ALPHA	1	d822ee199f1f893d8f7b682a681bbce1147cff8a12a2be9138bb26a8b003839e	2f1f0bf994fde3df5d6d8b8b4588373ee50b85dccb713f54c80ce732b633c6df	https://www.voynich.nu/q01/index.html#f3r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	4	0	17	84
THP	f40v	f40	B	2	BETA	3	1d6c67331d49e5e080fdc5bb543dbf65fba3f72fa2a1980724d306af0da0ab03	1fb307719a766f8504e80e03fc3205ba2d48353328e9528a2e3a17eb0fff9b00	https://www.voynich.nu/q05/index.html#f40v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	19	2	0	11	48
THP	f41r	f41	B	5	UNCLASSIFIED	1	824cffa0504f12b913cd1ddf4f621a1caad6722f6d01e2ce83a7d9568be72344	26959a945b5e406a1cc24ecb3d5e08b2251a9d896e5c4336f1362fede0677e9a	https://www.voynich.nu/q06/index.html#f41r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	3	20
THP	f41v	f41	B	5	ALPHA	2	1c077883320626ec912081ba68ea3a76391b936a22ddb293a37a92ce7b486088	4bf3a97351d47e6a657f1caa1dc96ca8ae7a9a7166bdb54bf8fe812041c44979	https://www.voynich.nu/q06/index.html#f41v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	1	1	4	17
THP	f42r	f42	A	1	ALPHA	1	ad704e192cec62874f8c2d8f79d228fcf16bab4f058eb0a13cb9049f11efed1a	e7a920615a8decf6146b522ac0c1bc461ead30bdbd56122ac105148e3ccd2e59	https://www.voynich.nu/q06/index.html#f42r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	23	3	0	11	63
THP	f42v	f42	A	1	ALPHA	1	2cda8a683fe808026bd570a479ae38c41f18120f1dd4e464ecf7199d52046a78	366b5bf6c4329ef7af8eb4e8e1aff6d307e9661232f93523b94968ea1836efa6	https://www.voynich.nu/q06/index.html#f42v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	2	0	11	56
THP	f43r	f43	B	2	BETA	1	416bb32656b0c1bcdfb604508e8e96805de102733b397fb27e88a381ba19dd64	8062ae2a4ff7c4b3c8bbad01584b2f7ead03298a0176d31e8eea8bf841e33754	https://www.voynich.nu/q06/index.html#f43r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	14	3	0	5	32
THP	f43v	f43	B	2	BETA	1	a81de14661b865322449e44d6c578c7728ab31e15b81b322d6a4148a6a43a2b6	e54123cc04ce3b5e069a30792652b2fd49588e839fe67b196fb3a19d1962b728	https://www.voynich.nu/q06/index.html#f43v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	16	3	0	6	49
THP	f44r	f44	A	1	ALPHA	1	a53376f4c925b8b37523171b72daebe113c1fc03c1d2c893a6e0af0df034635c	edd7463d8cf80377d2d5fb51de99790c07bc3a8034b8084575018122b9f3ac05	https://www.voynich.nu/q06/index.html#f44r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	8	39
THP	f45v	f45	A	1	ALPHA	3	0e6b59503a13beb3e77afa21cac7dd7cdfaf5fcf3858b6961ec792f95a7ac7cb	0d02dcfd103266df84aa6ca50cc423f1268649438e92f420819c9bdcf12ba62e	https://www.voynich.nu/q06/index.html#f45v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	11	2	0	5	30
THP	f46r	f46	B	2	BETA	1	0c22226550d1cf8b9dc0d824baf528dd4e47191285e70c3b33b7607fa27fa4eb	7bb4964b9554e3d7a6be99689abf7dc2cb7261f830e48dd0be254cf2493e3941	https://www.voynich.nu/q06/index.html#f46r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	1	15	5	0	4	40
THP	f46v	f46	B	2	BETA	2	023948252277b7be940430e237e29d0443fcd2ec95d76766ba255bb4d8daf175	f1ad322a07f852bbb15ba5e0c18006a0316470aabbdaa0236741607323778d1f	https://www.voynich.nu/q06/index.html#f46v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	13	1	0	6	40
THP	f47r	f47	A	1	ALPHA	1	dd832404e8eeb90793f0369b96ed1702e0e22487a58eb4c1f285a4af5c4f6f21	265f4824fe4ca8e085d9ed561edc5692a997f3800e7e075fb7074147b80f689c	https://www.voynich.nu/q06/index.html#f47r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	6	37
THP	f47v	f47	A	1	ALPHA	2	7a383e738894a269938c181a2ea6ffcd073a63bc1e3f88a6aef5291ef0edf29e	f08188a880812fc390e303eed4937146a587115a292cac8aea6e25c319342c13	https://www.voynich.nu/q06/index.html#f47v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	2	0	10	55
THP	f49r	f49	A	1	ALPHA	2	319ab18230f347c1aedbc352544e3fdfdbdb05d99d0a5c74eee367a0f72ece6d	e218725e1b92868058497f0e70aa57f33512d8049c3f81969a7838eb21d5dcce	https://www.voynich.nu/q07/index.html#f49r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	21	3	0	14	63
THP	f49v	f49	A	1	ALPHA	3	d6ad4c41f5a81275bb43bd7d6ec73a22fd5c1a4a9baa4339c5c83db1deeb8262	36b963e3294146692e55f6ef5ecd0d6d337f06086eceeef7c7cdc8a731bc79ba	https://www.voynich.nu/q07/index.html#f49v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	26	3	1	20	90
THP	f4r	f4	A	1	ALPHA	2	06da81bff8bd8e92da8dab687ff769ac7fd7d5f6d605a2be095f1c1e22d20b46	3fc564a7dfb2190b21007548087998c065dbcbe4a6dae5eb6c1b75f829372023	https://www.voynich.nu/q01/index.html#f4r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	2	0	10	44
THP	f4v	f4	A	1	ALPHA	1	a4e7441b35dfcdd7c9825730978cba7f770d80bad976f3a0572808229241ab4c	b9205fd57894b5576089ca63964c00b5f5efe740e777757134ca7a4f1052f460	https://www.voynich.nu/q01/index.html#f4v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	2	0	9	38
THP	f50r	f50	B	2	UNCLASSIFIED	2	6fbf9af32a7858f0afaa676791e170f4d911097383b6ce5dea4737354f020f7c	e56b30de71c0ef80066604372845891a2cb0aa0cad29dc379c55b9c9917d6bc2	https://www.voynich.nu/q07/index.html#f50r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10	1	0	4	41
THP	f50v	f50	B	2	UNCLASSIFIED	1	773bf0f9c31bd825387da45f316afeca7b3594134e62329198763dffc2065db2	4febf174b148674f36037130cb89a80e3c843b5fdb28fb7f1f4276d4758b71cd	https://www.voynich.nu/q07/index.html#f50v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	1	0	5	41
THP	f51r	f51	A	1	UNCLASSIFIED	1	c5944ac2995295b1964cca2c23e7fedb95b418246f93a7c4cf26aeb482da78e7	5687232b8c6d1769961fea065c443323a39a698da4aa3e6abf9306e6cf6ddb0c	https://www.voynich.nu/q07/index.html#f51r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1	0	4	25
THP	f51v	f51	A	1	UNCLASSIFIED	6	b56448b877ca547eaa92726b971ac57037f20e8f3ee8acfeab0c09c5de475e5e	52e9f677ff0adf44e319af6112890a8b75a6aa20e58fec46c7d386d117658ae1	https://www.voynich.nu/q07/index.html#f51v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	13	1	0	7	36
THP	f53r	f53	A	1	UNCLASSIFIED	1	3b442e6400367fa05e56bd5b25d53351a214fd61b1185a7fd539e5fe283e1167	b1048cc292460c6ba3d7dc1afb6d63dbb1f7cb17ac395d4dc31db719d9f60832	https://www.voynich.nu/q07/index.html#f53r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	4	20
THP	f53v	f53	A	1	ALPHA	1	275ac8669f838d3cb8057595f1e405b2100bba7cf06c88ec3337b42cce19abb2	2ead5702e610075b4414e8aceae2b0dc73af4d13cd03d5bfd50bb93014e5fe84	https://www.voynich.nu/q07/index.html#f53v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	1	0	7	30
THP	f54r	f54	A	1	ALPHA	2	fddbab6d4940125c827f798734ba8f8d692377aa85ffb379859b02221383ab1b	60cfd7473197589f2676560faadd04e77d3b74808e8ba7bc8a8148903e850381	https://www.voynich.nu/q07/index.html#f54r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	5	32
THP	f55v	f55	B	2	ALPHA	1	67eee5741b1d1ed36da4b8e836425d2dad6c1541de37a3552a735da35bb10c95	77ae7c3e313795affb98caa998827d0266a5d357c80e9ce3aaa2494cb914b2a5	https://www.voynich.nu/q07/index.html#f55v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	5	39
THP	f56r	f56	A	1	ALPHA	3	5bdf6671fcbf1c9cacdf83a9ab3ff2fa102114f5de005727e0593296251f384a	8f11ded9a549fad97bc346c7fd29539021d66747d8c892126fa0ad8d8a0b80a5	https://www.voynich.nu/q07/index.html#f56r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	19	2	0	11	38
THP	f5r	f5	A	1	ALPHA	2	ca29a66a1c3ef67b70a439b1e62ea3c4b2d7183e3b28a61f0b8e1adfb6c9f530	97628a9e672d084920571d274b3fc23309e0c904aa360b0cb4c1c7841eac72d6	https://www.voynich.nu/q01/index.html#f5r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	3	12
THP	f5v	f5	A	1	ALPHA	1	98b4b7217efe9d65bb5f59cf7e0f365333215384b0508b3afb1666fe9042807d	1dfcaa95d9315a6dabbfb4f3f47f42d8e559e5ba1850e7cb26809240bf08e9f0	https://www.voynich.nu/q01/index.html#f5v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	4	26
THP	f66v	f66	B	5	UNCLASSIFIED	1	29e61a27f023e655ca4269f9ff29d0ec17eee09f2afb5d6a4e17787a71781288	bcc6c12d9a2a4c42e95f214f02966476587d215d155dc1565c36d1ac216b3d58	https://www.voynich.nu/q08/index.html#f66v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	3	0	3	18
THP	f6r	f6	A	1	ALPHA	1	edde1ca1654b3366e879c0ac885e5d580dc4df22c75c2d2cb6183a44ed49a5bc	c7e41f90f57b953c518e81b84ebf9e2e116eece1c15ff0ba9bfb6594abff5dd0	https://www.voynich.nu/q01/index.html#f6r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	0	9	43
THP	f6v	f6	A	1	ALPHA	3	c8faefeacc727bc188dd6f450de4d7463448a380cc82f833a0b07d2ce03ddd13	210ff5e278ee8fbd46cc83b46df0279f19d283b438c8ebfbc96d184be4a95348	https://www.voynich.nu/q01/index.html#f6v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	2	0	10	37
THP	f7r	f7	A	1	ALPHA	2	01a0218e10f7b38c24d1e6e5eeef44258a8d157a2afbfc8290d82b358b851177	92b7aff7daa087696c4edcd186346a5b754f08371f5047cd02ad7a3836f01fd2	https://www.voynich.nu/q01/index.html#f7r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	8	39
THP	f7v	f7	A	1	ALPHA	2	d386a301bf429f504825d06c90edaf2af64ca0e4e447b012f5d4156409a1f014	8c964243c5d1095dd31fb00d68a73c586ec04dd717a1205454b994a82847c4c7	https://www.voynich.nu/q01/index.html#f7v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	6	37
THP	f87v	f87	A	1	ALPHA	4	767623e4ef2acef720988d7e14e79dffdd3fc145d5ec526c146675fab2621ece	49a6e12c4db927a5130c5fa24051c257ddbe46d3f7e322d244f868d50cdc91c3	https://www.voynich.nu/q15/index.html#f87v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	2	0	9	34
THP	f8r	f8	A	1	ALPHA	2	d59fcc3b8d1d6da51a70ef01d61c0028dc54dbf5b5a5db2745ee7da3636d82ff	5daafd698bfe5d3bfde4cd3f5ac1ac51dacff2b0c174fc828f1e5ee978994619	https://www.voynich.nu/q01/index.html#f8r	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	3	0	9	51
THP	f8v	f8	A	1	ALPHA	1	2a8a9d9de613f585b27f0aaea46cfa10cb4aa92c384dc0c5277a9497bbd2290d	060105465cb3288df510d186b5e70a44d6dbc2b8232466aa46ffb0d1521bed1a	https://www.voynich.nu/q01/index.html#f8v	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	2	0	14	78
THP	f90r1	f90	A	1	ALPHA	2	36d35fb6eb295ed2bdb34a45b5adc7a828a749709ef95767b64f2d9aa0df7af7	4bafc2e7dc208dca693a0fff7e307c73713a2cab488c74af289778e0becb4165	https://www.voynich.nu/q15/index.html#f90r1	EXISTING_HUMAN_TENTATIVE_IDENTIFICATION	UNASSIGNED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	9	1	0	4	28
