world_index	alignment_gain_bits_per_event
2633	-0.001628727197
2634	-0.004492759623
2635	-0.004122621013
2636	-0.003147657313
2637	-0.003867023989
2638	-0.003096620168
2639	-0.006322815899
2640	-0.002678547050
2641	-0.004050065866
2642	-0.007591088717
2643	-0.006775804341
2644	-0.004100809588
2645	-0.003187447427
2646	-0.003000380413
2647	-0.007681661039
2648	-0.006227758813
2649	-0.003966177997
2650	-0.003227049977
2651	-0.006522563954
2652	-0.004729440114
2653	-0.007177508164
2654	-0.004797157764
2655	-0.009019313230
2656	-0.007334113083
2657	-0.007721143711
2658	-0.002200096779
2659	-0.002725671815
2660	-0.003934558855
2661	-0.002592147014
2662	-0.004338338067
2663	-0.003900906527
2664	-0.002767377662
2665	-0.005513854168
2666	-0.007966795288
2667	-0.001201816678
2668	-0.003421547614
2669	-0.002242874293
2670	-0.001791225937
2671	-0.004991611592
2672	-0.005134677809
2673	-0.007253991104
2674	-0.004063573415
2675	-0.001961699321
2676	-0.003184690943
2677	-0.004676461152
2678	-0.005770348338
2679	-0.004424947321
2680	-0.005497662240
2681	-0.001773912841
2682	-0.001108616477
2683	-0.004638595605
2684	-0.004878963014
2685	-0.004332990776
2686	-0.006885552526
2687	-0.006946923854
2688	-0.004434041599
2689	-0.004886512223
2690	-0.001195294072
2691	-0.003761378445
2692	-0.006120151563
2693	-0.006095869717
2694	-0.005810783262
2695	-0.007602882599
2696	-0.007542541749
2697	-0.002214318445
2698	-0.002506143298
2699	-0.003056929460
2700	-0.003621548706
2701	-0.004867415352
2702	-0.003906563220
2703	-0.003302060930
2704	-0.004961852147
2705	-0.007478342365
2706	-0.004720639824
2707	-0.004257980556
2708	-0.006049976835
2709	-0.004063818149
2710	-0.003292278973
2711	-0.009063344414
2712	-0.000091711443
2713	0.000164808828
2714	-0.006248711202
2715	-0.003665566828
2716	-0.005825704781
2717	-0.003178744925
2718	-0.003428776301
2719	-0.002359923269
2720	-0.004715639293
2721	-0.005512705378
2722	-0.005984472070
2723	-0.004994867684
2724	-0.007762515294
2725	-0.002799193125
2726	-0.000560441210
2727	-0.002723973908
2728	-0.007444687130
2729	-0.003586611472
2730	-0.001713463407
2731	-0.005049143668
2732	-0.002930426378
2733	-0.003441938705
2734	-0.008947259135
2735	-0.005813097618
2736	-0.004341234528
2737	-0.002178982412
2738	-0.000174513075
2739	-0.005133726882
2740	-0.002793974009
2741	-0.003424522607
2742	-0.000967600003
2743	-0.005700065883
2744	-0.003046048594
2745	-0.002599584045
2746	-0.005170805835
2747	-0.000501861415
2748	-0.007672524081
2749	-0.004347220323
2750	-0.002779869365
2751	-0.005198794314
2752	-0.008068215943
2753	-0.004054379037
2754	-0.006544639977
2755	-0.000388566694
2756	-0.006242544547
2757	-0.003179981969
2758	-0.003805682458
2759	-0.004657615024
2760	-0.005395168997
2761	-0.005352641980
2762	-0.002482235141
2763	-0.006969711073
2764	-0.005028427997
2765	-0.004893391791
2766	-0.007790548906
2767	-0.002647789202
2768	-0.003204709882
2769	-0.000736980352
2770	-0.003891040086
2771	-0.001234175973
2772	-0.005092204636
2773	-0.005898676795
2774	-0.005540975288
2775	-0.002461642333
2776	-0.005162417481
2777	-0.004539559013
2778	-0.006129372258
2779	-0.006037152843
2780	-0.004730783058
2781	-0.002363047917
2782	-0.005163043800
2783	-0.003410474364
2784	-0.005371815748
2785	-0.005645474306
2786	-0.005925756579
2787	-0.003586544813
2788	-0.004648675513
2789	-0.005694021882
2790	-0.004924444446
2791	-0.003877501987
2792	-0.004720808853
2793	-0.007063002066
2794	-0.005597688030
2795	-0.005145643839
2796	-0.005800200122
2797	-0.007636908273
2798	-0.005647738190
2799	-0.005228826750
2800	-0.002597740636
2801	-0.006851829250
2802	-0.003020970075
2803	-0.001241709653
2804	-0.005487900956
2805	-0.004928836872
2806	-0.002904259143
2807	-0.006438768160
2808	-0.005295244576
2809	-0.003253603437
2810	-0.004656999356
2811	-0.000053674210
2812	-0.003698154375
2813	-0.004799891456
2814	-0.005027787667
2815	-0.005983767479
2816	-0.006615481007
2817	-0.007632429463
2818	-0.003575774889
2819	-0.005782041907
2820	-0.002250040844
2821	-0.003124737376
2822	-0.001632259727
2823	-0.004550099051
2824	-0.002564468004
2825	-0.004161524656
2826	-0.006223691297
2827	-0.005450267818
2828	-0.006096047624
2829	-0.004911068613
2830	-0.004943494855
2831	-0.004223656699
2832	-0.003948269731
2833	-0.007417867392
2834	-0.005952272366
2835	-0.004154880205
2836	-0.007523210464
2837	-0.007550296298
2838	-0.004488519273
2839	-0.002490802974
2840	-0.002924217547
2841	-0.005675752087
2842	-0.003369963020
2843	-0.002786165361
2844	-0.004227068147
2845	-0.002136327431
2846	-0.003215757344
2847	-0.004585773498
2848	-0.003243755215
2849	-0.002945577843
2850	-0.003758829660
2851	-0.005169729714
2852	-0.007100637958
2853	-0.003105412820
2854	-0.000641194123
2855	-0.003791302090
2856	-0.003489064676
2857	-0.003404568875
2858	-0.002026807030
2859	-0.005509160373
2860	-0.006193531480
2861	-0.004409297903
2862	-0.000927071437
2863	-0.004244980478
2864	-0.004246470365
2865	-0.004189531095
2866	-0.005176989158
2867	-0.000303772720
2868	-0.003991809727
2869	-0.005952540003
2870	-0.005993139889
2871	-0.005719731693
2872	-0.003293321406
2873	-0.003740564418
2874	-0.006582921999
2875	-0.006615844336
2876	-0.003657558376
2877	-0.003778609685
2878	-0.002281186763
2879	-0.005298066771
2880	-0.003642331169
2881	-0.005132516635
2882	-0.003688858221
2883	-0.003719786829
2884	-0.000518880269
2885	-0.005062948739
2886	0.000553994280
2887	-0.001360084318
2888	-0.000895742794
2889	-0.003314268548
2890	-0.005773737908
2891	-0.004273369851
2892	-0.004397259179
2893	-0.000559378264
2894	-0.000984025444
2895	-0.002381690422
2896	-0.004655608122
2897	-0.004315668273
2898	-0.001308080860
2899	-0.007628564001
2900	-0.002864833673
2901	-0.004413106234
2902	-0.003995352636
2903	-0.003775497477
2904	-0.004799298535
2905	-0.006445706324
2906	-0.000776375146
2907	-0.006806335016
2908	-0.005321257018
2909	-0.005318248069
2910	-0.002618846140
2911	-0.003446716905
2912	-0.002771286727
2913	-0.004356062183
2914	-0.001203333275
2915	-0.008220796086
2916	-0.007792273886
2917	-0.004409349762
2918	-0.005661066201
2919	-0.005980708531
2920	-0.002498426902
2921	-0.006045975587
2922	-0.002985015736
2923	-0.005247870200
2924	-0.003103240724
2925	0.001813173326
2926	-0.005015466863
2927	-0.002858051318
2928	-0.006014103981
2929	-0.006009836626
2930	-0.006773388403
2931	-0.004621504867
2932	-0.004275909788
2933	-0.002026771051
2934	-0.006861610956
2935	-0.004822699884
2936	-0.003925335090
2937	-0.007184323012
2938	-0.004705231820
2939	-0.006143163732
2940	-0.004587866731
2941	-0.003944720344
2942	-0.003066319623
2943	-0.003555352295
2944	-0.004997359758
2945	-0.004883934105
2946	-0.003325728169
2947	-0.004557496439
2948	-0.003357374272
2949	-0.006597581474
2950	-0.005037474398
2951	-0.003356343954
2952	-0.006266829965
2953	-0.005570290403
2954	-0.006897496855
2955	-0.004335286399
2956	-0.004769581112
2957	-0.004454906172
2958	-0.002356816288
2959	-0.002940898849
2960	-0.008107191130
2961	-0.002311099824
2962	-0.001521451592
2963	-0.003092842873
2964	-0.002648183816
2965	-0.001020772614
2966	-0.001208374621
2967	-0.003672346377
2968	-0.004994214334
2969	-0.007350529419
2970	-0.002948316555
2971	-0.008880350358
2972	-0.002646160441
2973	-0.006575596304
2974	-0.005459673469
2975	-0.003748305153
2976	-0.005124845415
2977	-0.004084603403
2978	-0.003813324979
2979	-0.006714582503
2980	-0.005719232966
2981	-0.006843775203
2982	-0.003562625960
2983	-0.005220476785
2984	-0.003413825881
2985	-0.005724870752
2986	-0.005667789225
2987	-0.008887524687
2988	-0.003173343861
2989	-0.006713253286
2990	0.000159366938
2991	-0.005149573984
2992	-0.005533432538
2993	-0.008383281158
2994	-0.003652998226
2995	-0.003389183770
2996	-0.003406132684
2997	-0.002149635588
2998	-0.002327526119
2999	-0.007928481788
3000	-0.002651155230
3001	-0.002482875079
3002	-0.005618322559
3003	-0.005978812354
3004	-0.008119687410
3005	-0.006377260304
3006	-0.005575383705
3007	-0.004868541125
3008	-0.002156520269
3009	-0.004227108073
3010	-0.002602925593
3011	-0.003924611525
3012	-0.002896560767
3013	-0.006861447048
3014	-0.005307597924
3015	-0.004249542763
3016	-0.003204055475
3017	-0.002056064795
3018	-0.002955093613
3019	-0.002339487374
3020	-0.003338927825
3021	-0.000953489842
3022	-0.002502178688
3023	-0.002720663646
3024	-0.001536847483
3025	-0.002956547822
3026	-0.003154663237
3027	-0.002365234850
3028	-0.005350504886
3029	-0.003779943108
3030	-0.004581670279
3031	-0.002711030552
3032	-0.001298118341
3033	-0.005960999380
3034	-0.002739776080
3035	-0.005187908925
3036	-0.003906249729
3037	-0.003404335597
3038	-0.002838588986
3039	-0.005855525285
3040	-0.003057149163
3041	-0.002085877218
3042	-0.003290456801
3043	-0.004589475181
3044	-0.007490148627
3045	-0.006527403565
3046	-0.003347091950
3047	-0.002398459116
3048	-0.006114342694
3049	-0.001522030945
3050	-0.003079260999
3051	-0.009343044713
3052	-0.005321985306
3053	-0.002603506177
3054	-0.000111879022
3055	-0.004943072133
3056	-0.001964734639
3057	-0.003107756885
3058	-0.005780860488
3059	-0.000723466606
3060	-0.004163521724
3061	-0.002766820203
3062	-0.002878345093
3063	-0.000761414452
3064	-0.006382916997
3065	-0.003475036202
3066	-0.001453381649
3067	-0.005150860772
3068	-0.007313898927
3069	-0.002824661259
3070	-0.005639342643
3071	-0.005585463850
3072	-0.003870486697
3073	-0.003628225327
3074	-0.004333499447
3075	-0.004726800579
3076	-0.003236718585
3077	-0.005265111815
3078	-0.003935806594
3079	-0.007007044511
3080	-0.003139170293
3081	-0.006773778996
3082	-0.008053137785
3083	-0.005164771313
3084	-0.003653060796
3085	-0.003538679158
3086	-0.003028533124
3087	-0.003428416666
3088	-0.004580204666
3089	-0.002793055355
3090	-0.006511321763
3091	-0.005036672890
3092	-0.002321310335
3093	-0.002860734087
3094	-0.002452434653
3095	-0.006125120853
3096	-0.003916808734
3097	-0.003267213841
3098	-0.000444132199
3099	-0.004976194936
3100	-0.005381866498
3101	-0.005231158314
3102	-0.005170849352
3103	-0.005921275983
3104	-0.005422486812
3105	-0.005916465548
3106	-0.004898600143
3107	-0.007041630968
3108	-0.002387830277
3109	-0.005587276583
3110	-0.005187629985
3111	-0.006276593038
3112	-0.002827705111
3113	-0.004875101561
3114	-0.003315230120
3115	-0.005434769284
3116	-0.003816734524
3117	-0.003620020537
3118	-0.003966379154
3119	-0.001018033879
3120	-0.006166548039
3121	-0.001624999891
3122	-0.003974507895
3123	-0.006603469875
3124	-0.004754407936
3125	-0.005998202973
3126	-0.003053834464
3127	-0.006584895102
3128	-0.003679136905
3129	-0.005291351512
3130	-0.007202952616
3131	-0.005192511562
3132	-0.006940181748
3133	-0.007086035068
3134	-0.003608661287
3135	-0.005385558131
3136	-0.005243870619
3137	0.000308202642
3138	-0.002135851729
3139	-0.005731283598
3140	-0.003303543164
3141	-0.004315148743
3142	-0.003924463510
3143	-0.000008275739
3144	-0.002088585450
3145	-0.004113586691
3146	-0.002764956593
3147	-0.001995599787
3148	-0.003888074128
3149	-0.001374320240
3150	-0.003162838588
3151	-0.004349700850
3152	-0.003352292553
3153	-0.003421237310
3154	-0.004789245656
3155	-0.004287209857
3156	-0.002949929576
3157	-0.003559017630
3158	-0.004919393479
3159	-0.001187406998
3160	-0.003131707891
3161	-0.004321389828
3162	-0.007970804005
3163	-0.008090529600
3164	-0.005117439087
3165	-0.005437399992
3166	-0.007414875038
3167	-0.003525540165
3168	-0.004068624577
3169	-0.003417150985
3170	-0.006179238840
3171	-0.001636939047
3172	-0.002933850900
3173	-0.004317893493
3174	-0.004695821368
3175	-0.005582304638
3176	-0.008176158975
3177	-0.003311239979
3178	-0.001593237113
3179	-0.005570619064
3180	-0.004158955536
3181	-0.007494651483
3182	-0.005583541534
3183	-0.002629407676
3184	-0.004956475449
3185	-0.004186658077
3186	-0.003451222312
3187	-0.006764037301
3188	-0.006445014574
3189	-0.002821380627
3190	-0.006701032692
3191	-0.004587178304
3192	-0.004079994729
3193	-0.004157651886
3194	-0.005678021836
3195	-0.000805071723
3196	-0.005547971673
3197	-0.005954128615
3198	-0.004686376564
3199	-0.001332903424
3200	-0.004635775627
3201	-0.005262458174
3202	-0.003987110689
3203	-0.005221576078
3204	-0.004607778158
3205	-0.004015284462
3206	-0.002307604077
3207	-0.010051726948
3208	-0.004030674255
3209	-0.003341381846
3210	-0.000771343396
3211	-0.004762695141
3212	-0.001314160030
3213	-0.003964142971
3214	-0.002341008438
3215	-0.005484494782
3216	-0.003620334535
3217	-0.001379476141
3218	-0.002353608872
3219	-0.003585596041
3220	-0.003218076544
3221	-0.005041926482
3222	-0.005557760112
3223	-0.004991853350
3224	-0.006760081179
3225	-0.005806328144
3226	-0.004672725146
3227	-0.002448617325
3228	-0.004798513930
3229	-0.002519705901
3230	-0.004400046587
3231	-0.004525983265
3232	-0.001348965904
3233	-0.006016844012
3234	-0.005607529988
3235	-0.009058646608
3236	-0.006402809346
3237	-0.004392325017
3238	-0.000064459418
3239	-0.003420107008
3240	-0.002101035889
3241	-0.005506382342
3242	-0.004018857708
3243	-0.005383854796
3244	-0.001174375645
3245	-0.001373162926
3246	-0.001315002225
3247	-0.004861120312
3248	-0.001010997675
3249	-0.002007854595
3250	-0.006611997749
3251	-0.004880290417
3252	-0.003383917715
3253	-0.003936358532
3254	-0.006516958828
3255	-0.005839114526
3256	-0.003954874723
3257	-0.008464699610
3258	-0.004240491990
3259	-0.006330711127
3260	-0.004165605849
3261	-0.002153716108
3262	-0.001567992498
3263	-0.006077100922
3264	-0.003785498227
3265	-0.004954050867
3266	-0.001725785083
3267	-0.002345485398
3268	-0.002865801046
3269	-0.003486898906
3270	-0.003553508527
3271	-0.002904684220
3272	-0.004409157435
3273	-0.002357843151
3274	-0.006950502721
3275	-0.006309891525
3276	-0.006630512186
3277	-0.006007621653
3278	-0.001580310237
3279	-0.006153418902
3280	-0.004920151097
3281	-0.004401355744
3282	0.000506567826
3283	-0.003915098028
3284	-0.006212894022
3285	-0.006261340786
3286	-0.004897356340
3287	-0.000545801904
3288	-0.004392619776
3289	-0.005408355002
3290	-0.006978533816
3291	-0.004155416437
3292	-0.005568077461
3293	-0.005783730967
3294	-0.002213078649
3295	-0.003734298424
3296	-0.001497553327
3297	-0.005901726735
3298	-0.003115509771
3299	-0.003770183302
3300	-0.003379823819
3301	-0.005476004150
3302	-0.006769012862
3303	-0.006943230182
3304	0.000895052284
3305	-0.006970750840
3306	-0.005835273562
3307	-0.005911767353
3308	-0.002658997845
3309	-0.006465427326
3310	-0.007148146589
3311	-0.005256245935
3312	-0.000487643846
3313	-0.005745990037
3314	-0.002587820782
3315	-0.003611398057
3316	-0.006629216420
3317	-0.001955287082
3318	-0.009802201382
3319	-0.004630029556
3320	-0.006790184665
3321	-0.006450718270
3322	-0.003195480833
3323	-0.005298691130
3324	-0.003789013035
3325	-0.006019142629
3326	-0.003077443189
3327	-0.004856495407
3328	-0.004068932983
3329	-0.003354511778
3330	-0.006527669952
3331	-0.002772296580
3332	-0.004783430972
3333	-0.005721755712
3334	-0.003640676685
3335	-0.006050724297
3336	-0.003784893406
3337	-0.007497037394
3338	-0.003952837563
3339	-0.002756354894
3340	-0.004695173525
3341	-0.006980713931
3342	-0.003712913618
3343	-0.001966641532
3344	-0.003857559008
3345	-0.007263297990
3346	-0.004007318666
3347	-0.008006076718
3348	-0.004612433243
3349	-0.003991593904
3350	-0.002509730489
3351	-0.003340817692
3352	-0.004661272169
3353	-0.007597185867
3354	-0.005910851940
3355	-0.003348385821
3356	-0.006110895299
3357	-0.004834778543
3358	-0.003828290818
3359	-0.001601634114
3360	-0.005343951414
3361	-0.005644868273
3362	-0.003757827820
3363	-0.003319934085
3364	-0.003066682300
3365	-0.002204246467
3366	-0.008401075596
3367	-0.003234795884
3368	0.000956425591
3369	-0.004378782716
3370	-0.002843835127
3371	-0.005036996746
3372	-0.001042000109
3373	-0.002933890117
3374	-0.001558803890
3375	-0.003944552239
3376	-0.005598968379
3377	-0.005378733943
3378	-0.004856437365
3379	-0.004247542767
3380	-0.005208949661
3381	-0.005959711631
3382	-0.007071181698
3383	-0.001698054262
3384	-0.003497652807
3385	-0.004617372271
3386	-0.004052502949
3387	-0.006091083230
3388	-0.005606625620
3389	-0.007144865523
3390	-0.007349525365
3391	-0.006354528481
3392	-0.002613144281
3393	-0.005555946329
3394	-0.008876018513
3395	-0.006798387039
3396	-0.002529926016
3397	-0.004091266857
3398	-0.004367348524
3399	-0.005205720081
3400	-0.007211556416
3401	-0.006983822855
3402	-0.004755050265
3403	-0.003207899213
3404	0.000026708151
3405	-0.002241868268
3406	-0.002241807972
3407	-0.008051710466
3408	-0.004443739630
3409	-0.005237570173
3410	-0.005261745111
3411	-0.004835164529
3412	0.000570504986
3413	-0.004424820130
3414	-0.001436255278
3415	-0.003307280078
3416	-0.005864525980
3417	-0.004837710832
3418	-0.003674211199
3419	-0.004043213569
3420	-0.005029719490
3421	-0.007030109614
3422	-0.003166018401
3423	-0.003147563319
3424	-0.001950490323
3425	-0.006464336421
3426	-0.005423465781
3427	-0.005466128712
3428	-0.006534323738
3429	-0.004493791493
3430	0.000104019212
3431	-0.004104172645
3432	-0.000958838899
3433	-0.002748372545
3434	-0.004359689609
3435	-0.004662081548
3436	-0.006283328026
3437	-0.004098920515
3438	-0.005065914397
3439	-0.006065142444
3440	-0.008516077764
3441	-0.000955694664
3442	-0.005299456446
3443	-0.005852306034
3444	-0.005854485941
3445	-0.005426061017
3446	-0.002952975454
3447	-0.005176989158
3448	-0.002618530022
3449	-0.000204316237
3450	-0.004365690733
3451	-0.001618472005
3452	-0.002577207917
3453	-0.005303231844
3454	-0.002508542496
3455	-0.004099842071
3456	-0.000714210533
3457	-0.005712544118
3458	-0.004826705100
3459	-0.003835010420
3460	-0.005260403148
3461	-0.007937051282
3462	-0.003937885277
3463	-0.008862642651
3464	-0.003505107227
3465	-0.003382337952
3466	-0.003030458522
3467	-0.003473743924
3468	-0.001428097750
3469	-0.008511223554
3470	-0.004686066587
3471	-0.009682434191
3472	-0.004880231934
3473	-0.002016704277
3474	-0.003705059567
3475	-0.003376884480
3476	-0.001671162173
3477	-0.004692754266
3478	-0.003986710629
3479	-0.002334789452
3480	-0.004790627481
3481	-0.003959744894
3482	-0.005371683799
3483	-0.002818299111
3484	-0.001602309987
3485	-0.001892361869
3486	-0.004633167337
3487	-0.005596971380
3488	-0.006177355892
3489	-0.003382107715
3490	-0.002959707184
3491	-0.001479034042
3492	-0.008524029677
3493	0.000077310138
3494	-0.001620246419
3495	-0.003368447250
3496	-0.005616369117
3497	-0.002146334215
3498	-0.001329141931
3499	-0.006216566964
3500	-0.002968747125
3501	-0.004597823523
3502	-0.001206717364
3503	-0.004248933733
3504	-0.003865271437
3505	-0.004491702844
3506	-0.004166068334
3507	-0.002973120114
3508	0.000696115090
3509	-0.006318759322
3510	-0.000762035124
3511	-0.004792324391
3512	-0.003366932699
3513	-0.002542620436
3514	-0.006471713224
3515	-0.004787803716
3516	-0.009387256324
3517	-0.003825264124
3518	-0.000877991549
3519	-0.001493569683
3520	-0.003975661909
3521	-0.005692814751
3522	-0.000800963548
3523	-0.005982384489
3524	-0.004521543233
3525	0.000321666071
3526	-0.003784506811
3527	0.000526951995
3528	-0.005897895655
3529	-0.002643994721
3530	-0.007094014442
3531	-0.003577073747
3532	-0.004405984671
3533	-0.005308675543
3534	-0.004009049546
3535	-0.005153586770
3536	-0.006139730880
3537	-0.004044097514
3538	-0.003255438802
3539	-0.006020322557
3540	-0.003748119067
3541	-0.006965506313
3542	-0.007101165842
3543	-0.007427108792
3544	-0.004155981060
3545	-0.006833433088
3546	-0.002873767276
3547	-0.003504245980
3548	-0.005809795339
3549	-0.004504816833
3550	-0.005741942009
3551	-0.004265596765
3552	-0.004018872748
3553	-0.003322190853
3554	-0.007618770562
3555	0.000054159326
3556	-0.006180748668
3557	-0.002296636262
3558	-0.005717201411
3559	-0.006598693414
3560	-0.002676795708
3561	-0.005091303576
3562	-0.003009140286
3563	-0.004478815353
3564	-0.003951681015
3565	-0.006222838748
3566	-0.005718040509
3567	-0.003908736172
3568	-0.001787859962
3569	-0.005350828035
3570	-0.003995183582
3571	-0.001067324364
3572	-0.001019250376
3573	-0.000241317497
3574	-0.003001562456
3575	-0.005310876951
3576	-0.004064009845
3577	-0.005389149598
3578	-0.008722523931
3579	-0.005852331945
3580	-0.002502581544
3581	-0.002517533229
3582	-0.005489628678
3583	-0.007430964791
3584	-0.005433705659
3585	-0.005685316870
3586	-0.002923388851
3587	-0.005089377866
3588	-0.004384920486
3589	-0.004484995132
3590	-0.005843441073
3591	-0.003894890993
3592	-0.002047311627
3593	-0.003066335270
3594	-0.004463411949
3595	-0.005598465616
3596	-0.003317910635
3597	-0.004642908996
3598	-0.001619560512
3599	-0.003046793884
3600	-0.003775722814
3601	-0.004801693169
3602	-0.005403060772
3603	-0.002158864234
3604	-0.004858963663
3605	-0.002661077684
3606	-0.005570365688
3607	-0.002594799523
3608	-0.002570374179
3609	-0.002031895334
3610	-0.004822166517
3611	-0.003282505673
3612	-0.007851407368
3613	-0.005326660775
3614	-0.004912551920
3615	-0.007840272564
3616	-0.003620846491
3617	-0.006307566681
3618	-0.003421351559
3619	-0.005978620777
3620	-0.005827181629
3621	-0.005518317476
3622	-0.003763920709
3623	-0.002546600994
3624	-0.003171593883
3625	-0.003176638409
3626	-0.002994743610
3627	-0.002090661447
3628	-0.004302091322
3629	-0.002689481525
3630	-0.002924548253
3631	-0.006148387534
3632	-0.001490357313
3633	-0.001984339645
3634	-0.005087289139
3635	-0.000617611360
3636	-0.000217729836
3637	-0.003574127376
3638	-0.002105038491
3639	-0.003895956267
3640	-0.002972811967
3641	-0.002616823288
3642	-0.005167988913
3643	-0.006354937366
3644	-0.006418287600
3645	-0.006787699964
3646	-0.001604784766
3647	-0.007455674169
3648	-0.005060087275
3649	-0.008109015552
3650	-0.006109651083
3651	-0.003691681234
3652	-0.007300036461
3653	-0.002848231524
3654	-0.001410485012
3655	-0.006364626205
3656	-0.005537985258
3657	-0.004133003091
3658	-0.004383659373
3659	-0.006219472773
3660	-0.006190021035
3661	-0.006009909691
3662	-0.004084012099
3663	-0.005599632414
3664	-0.005548508275
3665	-0.007038516672
3666	-0.009101530253
3667	-0.004594822861
3668	-0.003970341451
3669	-0.001004873169
3670	0.000653390883
3671	-0.005733831312
3672	-0.002900849013
3673	-0.005336448969
3674	-0.005994995855
3675	-0.004266648935
3676	-0.003983257097
3677	-0.000772867324
3678	-0.007423084568
3679	-0.003633190916
3680	-0.006953300291
3681	-0.006665575742
3682	-0.000487179086
3683	-0.008656055016
3684	-0.006683178810
3685	-0.003145553126
3686	-0.007303252251
3687	-0.001380840732
3688	-0.002521768700
3689	-0.001293451540
3690	-0.004283631039
3691	-0.003766858753
3692	-0.005675154587
3693	-0.005664790755
3694	-0.002674275237
3695	-0.004469413683
3696	-0.001310900497
3697	-0.006601039838
3698	-0.005706759904
3699	-0.002110911835
3700	-0.002617208469
3701	-0.004095445365
3702	-0.000501719725
3703	-0.003421606103
3704	-0.006360993695
3705	-0.002585884342
3706	-0.004169283144
3707	-0.002218958343
3708	-0.005487308331
3709	-0.007102283201
3710	-0.006442777204
3711	-0.003194151694
3712	-0.006123926813
3713	-0.002162108806
3714	-0.006292980568
3715	-0.006685722188
3716	-0.002221209021
3717	-0.000895561275
3718	-0.002160300034
3719	-0.003666863271
3720	-0.004648267980
3721	-0.000975952050
3722	-0.004940561001
3723	-0.006493086244
3724	-0.005119579954
3725	-0.003068188137
3726	-0.004331282196
3727	-0.008282603463
3728	-0.005015851295
3729	-0.005174337387
3730	-0.001815894146
3731	-0.001190302742
3732	-0.004064802762
3733	-0.003977712605
3734	-0.004068701595
3735	-0.002672206847
3736	-0.004878693064
3737	-0.003349772703
3738	-0.003182626099
3739	-0.003523660230
3740	-0.003524063938
3741	-0.004977847201
3742	-0.006454439366
3743	-0.005210803523
3744	-0.007251825672
3745	-0.007020543640
3746	-0.008116783128
3747	-0.004310329527
3748	-0.004476349458
3749	-0.008069547906
3750	-0.006050582466
3751	-0.004646664114
3752	-0.006982540027
3753	-0.005818293737
3754	-0.006323267369
3755	-0.003646766681
3756	-0.005616815512
3757	-0.002955309390
3758	-0.003548765221
3759	-0.005812841413
3760	-0.006840247936
3761	-0.006133059010
3762	-0.002562468998
3763	-0.009650599251
3764	-0.005167196769
3765	-0.004790314401
3766	-0.005910174928
3767	-0.005956779121
3768	-0.005307054197
3769	-0.005327678935
3770	-0.006290843578
3771	-0.004437350249
3772	-0.008595906383
3773	-0.003729584422
3774	-0.006699511677
3775	-0.004309435643
3776	-0.003658046657
3777	-0.006678894314
3778	-0.005121109833
3779	-0.004863974261
3780	-0.005821459728
3781	-0.004488113507
3782	-0.005175356773
3783	-0.003073411390
3784	-0.004730248180
3785	-0.006750645124
3786	-0.007383610483
3787	-0.002831196356
3788	-0.004956833560
3789	-0.005463907516
3790	-0.002734450468
3791	-0.006832781022
3792	-0.002558953438
3793	-0.006632890688
3794	-0.005207287888
3795	-0.003860595568
3796	-0.006644146157
3797	-0.003390267435
3798	-0.005886737225
3799	-0.001748180215
3800	-0.003866042366
3801	-0.003093093189
3802	-0.003568702964
3803	-0.007002959819
3804	-0.001329171431
3805	-0.006312171406
3806	-0.003183834602
3807	-0.004594083497
3808	-0.002840305648
3809	-0.004483612685
3810	-0.005263601386
3811	-0.002025009040
3812	-0.000743623842
3813	-0.002452584910
3814	-0.001845930611
3815	0.000776954354
3816	-0.004226797746
3817	-0.003556515486
3818	-0.003394163580
3819	-0.000147618501
3820	-0.003684202011
3821	-0.006322539675
3822	-0.001584819609
3823	-0.005832979926
3824	-0.004695358805
3825	-0.006022418518
3826	-0.002709998454
3827	-0.003951819425
3828	-0.004013470964
3829	-0.006215777076
3830	-0.009218142275
3831	-0.007049948780
3832	-0.005824358533
3833	-0.004967270522
3834	-0.005947003214
3835	-0.006169528708
3836	-0.003983457334
3837	-0.004475798224
3838	-0.002081105361
3839	-0.000450108752
3840	-0.005268882987
3841	-0.003102689750
3842	-0.007096449608
3843	-0.004942931366
3844	-0.004900425829
3845	-0.006624655688
3846	-0.005547899321
3847	-0.005921324706
3848	-0.005263878572
3849	-0.002700382001
3850	-0.004156872280
3851	-0.004638393815
3852	-0.004816109101
3853	-0.006296258395
3854	-0.004270885825
3855	-0.001164800266
3856	-0.004839468864
3857	-0.004531739048
3858	-0.006041385850
3859	-0.001860600504
3860	-0.006494196199
3861	-0.004269753977
3862	-0.001802381511
3863	-0.004249741058
3864	-0.003546174937
3865	-0.000269700277
3866	-0.003323487047
3867	-0.003408012018
3868	-0.005177271056
3869	-0.005578475900
3870	-0.000860084431
3871	-0.002224135043
3872	0.000568525348
3873	-0.005082311594
3874	-0.006628632175
3875	-0.005363016383
3876	-0.005010198213
3877	-0.004257012715
3878	-0.005387990045
3879	-0.004835225966
3880	-0.004683679341
3881	-0.006058109760
3882	-0.003638517063
3883	-0.003493358940
3884	-0.005875301293
3885	-0.005954162908
3886	-0.004149199655
3887	-0.003828016529
3888	-0.003084612985
3889	-0.008590971620
3890	0.000889132484
3891	-0.003675442150
3892	-0.004786263397
3893	-0.001277218784
3894	-0.007566072053
3895	-0.007788242485
3896	-0.005361444465
3897	-0.006764975680
3898	-0.005618783024
3899	-0.005186249786
3900	-0.003304997626
3901	-0.005548501764
3902	-0.005114627506
3903	-0.005207989037
3904	-0.006474021561
