event_id_sha256	page	physical_folio	locus	group_index	group_count	section	register	currier	hand	record_ordinal	field_ordinal	within_field_position	joint_tuple_id	host_id	coordinate_id	observed_wrapper	line_first	prev_dy	dy_closure	b3	known_label_renderer	renderer_state	observed_wrapper_probability	observed_wrapper_surprisal_bits	wrapper_probabilities_json	semantic_state	translation_state
4212f017a1fa69f010e1	f48r	f48	f48r.3	5	13	H	HERBAL_B	B	5	1	2	LAST	97cc9ac109148723c472	1e3271f13515b4bd5d3d	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.131250000000	2.929610672109	"{""NONE"":0.13125,""ch"":0.26875,""che"":0.23125,""d"":0.03125,""q"":0.05625,""s"":0.03125,""sh"":0.23125,""t"":0.01875}"	UNASSIGNED	UNASSIGNED
f8280aa2406ce3d64d96	f48r	f48	f48r.3	6	13	H	HERBAL_B	B	5	1	3	FIRST	9eba33025f48c33fe042	3f60cf76ef1446d6b82a	f217eb91add9e43ad300	q	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
7afc641806987212a0bb	f48r	f48	f48r.3	7	13	H	HERBAL_B	B	5	1	3	MIDDLE	0f18de177ed7c878bf95	4e6f20ef2d6daa05d887	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.239130434783	2.064130337420	"{""NONE"":0.239130434783,""ch"":0.282608695652,""che"":0.021739130435,""d"":0.282608695652,""q"":0.021739130435,""s"":0.021739130435,""sh"":0.108695652174,""t"":0.021739130435}"	UNASSIGNED	UNASSIGNED
bf7fd9eac2e4072a9f74	f48r	f48	f48r.3	8	13	H	HERBAL_B	B	5	1	3	LAST	bd3a0d490dddd19f8061	05962e2c7ee9add66a8c	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.656250000000	0.607682577221	"{""NONE"":0.65625,""ch"":0.03125,""che"":0.09375,""d"":0.09375,""q"":0.03125,""s"":0.03125,""sh"":0.03125,""t"":0.03125}"	UNASSIGNED	UNASSIGNED
8cbba81ad74a82112cfe	f48r	f48	f48r.3	9	13	H	HERBAL_B	B	5	1	4	FIRST	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	d	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.044690707707	4.483881298837	"{""NONE"":0.258790377186,""ch"":0.223453538534,""che"":0.073791633655,""d"":0.044690707707,""q"":0.225707506011,""s"":0.0322188823,""sh"":0.113285747443,""t"":0.028061607165}"	UNASSIGNED	UNASSIGNED
cb5f660e2875bbbc1ab5	f48r	f48	f48r.3	10	13	H	HERBAL_B	B	5	1	4	MIDDLE	96e6c65753d6cd9f8b95	bc7e4958f2242f36b088	0d1046a666a789adf544	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.325000000000	1.621488376746	"{""NONE"":0.325,""ch"":0.125,""che"":0.175,""d"":0.025,""q"":0.175,""s"":0.075,""sh"":0.075,""t"":0.025}"	UNASSIGNED	UNASSIGNED
eafe6b0bffa2c26747ce	f48r	f48	f48r.3	11	13	H	HERBAL_B	B	5	1	4	MIDDLE	b6b654722e55729cc947	9feae1594314657872c2	dda0ce94b28cdae70cfa	q	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.276785714286	1.853158611671	"{""NONE"":0.616071428571,""ch"":0.044642857143,""che"":0.026785714286,""d"":0.008928571429,""q"":0.276785714286,""s"":0.008928571429,""sh"":0.008928571429,""t"":0.008928571429}"	UNASSIGNED	UNASSIGNED
f930440284a1048b251f	f48r	f48	f48r.3	12	13	H	HERBAL_B	B	5	1	4	MIDDLE	fd18723ef1116b2d9de8	6b2c40d48cd88b9da054	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
a32edc08dbab27541a50	f48r	f48	f48r.3	13	13	H	HERBAL_B	B	5	1	4	LAST	04a3877f0fc81b7597c9	4e6f20ef2d6daa05d887	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
16b32a3c0b447a5161ad	f48v	f48	f48v.5	1	10	H	HERBAL_B	B	5	1	1	FIRST	fdd1face23a0e17315b7	9c9f5d5cb67a42199e41	fb61c4e2699f5c505886	NONE	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
abd3527b13ff08a2a6ae	f48v	f48	f48v.5	2	10	H	HERBAL_B	B	5	1	1	LAST	3d6a9bec218ea56162b4	20995b7436600be3287e	b13789bf2874739e46f6	q	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
334abc63fa3427684919	f48v	f48	f48v.5	3	10	H	HERBAL_B	B	5	1	2	FIRST	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	t	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.037401383892	4.740764537385	"{""NONE"":0.236875431316,""ch"":0.046468386048,""che"":0.003400125808,""d"":0.565554259458,""q"":0.008296639228,""s"":0.085003145209,""sh"":0.017000629042,""t"":0.037401383892}"	UNASSIGNED	UNASSIGNED
786bd8da886ab7562e3b	f48v	f48	f48v.5	4	10	H	HERBAL_B	B	5	1	2	MIDDLE	5b8a23b195fb40838a5f	f8c170e5430615237658	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
5af401a94da5a0e5eeba	f48v	f48	f48v.5	5	10	H	HERBAL_B	B	5	1	2	MIDDLE	3ae9a121ba0045b913e8	8dec2e3cbba0a8894d05	dda0ce94b28cdae70cfa	q	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.596153846154	0.746243407754	"{""NONE"":0.301282051282,""ch"":0.032051282051,""che"":0.00641025641,""d"":0.00641025641,""q"":0.596153846154,""s"":0.019230769231,""sh"":0.032051282051,""t"":0.00641025641}"	UNASSIGNED	UNASSIGNED
af6bef195eee17bc2c77	f48v	f48	f48v.5	6	10	H	HERBAL_B	B	5	1	2	LAST	c45ebac60774620561e2	2c71c7ca4a5b8aeb1b94	b4cf3d4564167ed1daee	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.598484848485	0.740613371181	"{""NONE"":0.598484848485,""ch"":0.007575757576,""che"":0.007575757576,""d"":0.007575757576,""q"":0.356060606061,""s"":0.007575757576,""sh"":0.007575757576,""t"":0.007575757576}"	UNASSIGNED	UNASSIGNED
bfe349645ceaabdf2b99	f48v	f48	f48v.5	7	10	H	HERBAL_B	B	5	1	3	FIRST	b921a237be883a820352	df97f0d18162f7989c66	fb61c4e2699f5c505886	d	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.204988736339	2.286383455765	"{""NONE"":0.114362137115,""ch"":0.179095422275,""che"":0.351717516034,""d"":0.204988736339,""q"":0.005265184714,""s"":0.036682194924,""sh"":0.101415480083,""t"":0.006473328516}"	UNASSIGNED	UNASSIGNED
c2eaf67b209ca2fc214a	f48v	f48	f48v.5	8	10	H	HERBAL_B	B	5	1	3	MIDDLE	53cd0637c6820ba5e91f	8b6368a40d697b366b0a	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.537234042553	0.896377368926	"{""NONE"":0.079787234043,""ch"":0.090425531915,""che"":0.005319148936,""d"":0.537234042553,""q"":0.005319148936,""s"":0.207446808511,""sh"":0.037234042553,""t"":0.037234042553}"	UNASSIGNED	UNASSIGNED
abc492a05bb8da792b43	f48v	f48	f48v.5	9	10	H	HERBAL_B	B	5	1	3	MIDDLE	94df4847b7b16c98394a	fa14a1af9bdd47d4b68b	fa436db0093634469c20	t	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.071428571429	3.807354922058	"{""NONE"":0.595238095238,""ch"":0.02380952381,""che"":0.071428571429,""d"":0.02380952381,""q"":0.071428571429,""s"":0.119047619048,""sh"":0.02380952381,""t"":0.071428571429}"	UNASSIGNED	UNASSIGNED
7db73599019a58783a9a	f48v	f48	f48v.5	10	10	H	HERBAL_B	B	5	1	3	LAST	17fc658861c19549eb04	2f85d039c618fa984ec1	e2030eafb8652d6d1b9b	NONE	0	0	0	1	NONE	EXECUTABLE_POWERED_CELL	0.722222222222	0.469485283301	"{""NONE"":0.722222222222,""ch"":0.055555555556,""che"":0.018518518519,""d"":0.018518518519,""q"":0.12962962963,""s"":0.018518518519,""sh"":0.018518518519,""t"":0.018518518519}"	UNASSIGNED	UNASSIGNED
f0e5b6a0144091eafcd6	f48v	f48	f48v.9	1	12	H	HERBAL_B	B	5	1	1	FIRST	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	t	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.025765522696	5.278414329552	"{""NONE"":0.259637190243,""ch"":0.259637190243,""che"":0.085224421225,""d"":0.061440861813,""q"":0.029729449264,""s"":0.145773824467,""sh"":0.132791540048,""t"":0.025765522696}"	UNASSIGNED	UNASSIGNED
848ca9168cbdc9468d58	f48v	f48	f48v.9	2	12	H	HERBAL_B	B	5	1	1	LAST	97cc9ac109148723c472	1e3271f13515b4bd5d3d	b13789bf2874739e46f6	sh	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.231250000000	2.112474729258	"{""NONE"":0.13125,""ch"":0.26875,""che"":0.23125,""d"":0.03125,""q"":0.05625,""s"":0.03125,""sh"":0.23125,""t"":0.01875}"	UNASSIGNED	UNASSIGNED
1d474f43cba4c7177c31	f48v	f48	f48v.9	3	12	H	HERBAL_B	B	5	1	2	FIRST	308e8ea2d5d190c498e8	8dec2e3cbba0a8894d05	9a86ad2c9bcdc4433a17	NONE	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.158490277783	2.657533750578	"{""NONE"":0.158490277783,""ch"":0.017610030865,""che"":0.003522006173,""d"":0.003522006173,""q"":0.799245648142,""s"":0.003522006173,""sh"":0.010566018519,""t"":0.003522006173}"	UNASSIGNED	UNASSIGNED
a1179bb6690a196777cb	f48v	f48	f48v.9	4	12	H	HERBAL_B	B	5	1	2	LAST	4de12cf322dfb76ded1e	b8610fde968c5aa9814c	b4cf3d4564167ed1daee	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.375000000000	1.415037499279	"{""NONE"":0.375,""ch"":0.025,""che"":0.025,""d"":0.025,""q"":0.475,""s"":0.025,""sh"":0.025,""t"":0.025}"	UNASSIGNED	UNASSIGNED
f26680f20edd75f798f2	f48v	f48	f48v.9	5	12	H	HERBAL_B	B	5	1	3	FIRST	d904bf7b044dd3922781	0bc2f60a9cd021bd4168	fb61c4e2699f5c505886	che	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.488649940886	1.033126777767	"{""NONE"":0.14186611187,""ch"":0.173391914508,""che"":0.488649940886,""d"":0.015762901319,""q"":0.038463019546,""s"":0.047288703957,""sh"":0.078814506595,""t"":0.015762901319}"	UNASSIGNED	UNASSIGNED
133d37f1c09fc8757365	f48v	f48	f48v.9	6	12	H	HERBAL_B	B	5	1	3	MIDDLE	230a8457bbd5a16080be	7cbdaeadd45e37c0f7ee	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.590909090909	0.758991900496	"{""NONE"":0.590909090909,""ch"":0.136363636364,""che"":0.106060606061,""d"":0.045454545455,""q"":0.075757575758,""s"":0.015151515152,""sh"":0.015151515152,""t"":0.015151515152}"	UNASSIGNED	UNASSIGNED
58eec796a8f6417c0d7f	f48v	f48	f48v.9	7	12	H	HERBAL_B	B	5	1	3	LAST	c096c5d92bea0d0c92e4	38d02f52798a11c40709	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
acfcf9c9a672eb73f995	f48v	f48	f48v.9	8	12	H	HERBAL_B	B	5	1	4	FIRST	8c97dfde96fbc78e3355	38d02f52798a11c40709	fb61c4e2699f5c505886	NONE	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.705415662184	0.503454486936	"{""NONE"":0.705415662184,""ch"":0.084649879462,""che"":0.028216626487,""d"":0.028216626487,""q"":0.068851325917,""s"":0.028216626487,""sh"":0.028216626487,""t"":0.028216626487}"	UNASSIGNED	UNASSIGNED
b13ffc0d5aa13889578b	f48v	f48	f48v.9	9	12	H	HERBAL_B	B	5	1	4	LAST	601b77449028deed39de	4d030ff475e202535671	b4cf3d4564167ed1daee	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.433333333333	1.206450877467	"{""NONE"":0.433333333333,""ch"":0.033333333333,""che"":0.033333333333,""d"":0.033333333333,""q"":0.3,""s"":0.033333333333,""sh"":0.1,""t"":0.033333333333}"	UNASSIGNED	UNASSIGNED
225c29a8dfcca3644a73	f48v	f48	f48v.9	10	12	H	HERBAL_B	B	5	1	5	ONLY	720a3354c74ea61618bd	57f43c8f36edcaa22546	b4cf3d4564167ed1daee	NONE	0	1	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
7a49850f7e0ce29e4ae3	f48v	f48	f48v.9	11	12	H	HERBAL_B	B	5	1	6	FIRST	12a47e97203f8bb4b03c	24a84359eb2633f2a327	c63952e1036200b3720a	NONE	0	1	0	1	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
f958fb04be0714cd97c0	f48v	f48	f48v.9	12	12	H	HERBAL_B	B	5	1	6	LAST	c45ebac60774620561e2	2c71c7ca4a5b8aeb1b94	b4cf3d4564167ed1daee	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.598484848485	0.740613371181	"{""NONE"":0.598484848485,""ch"":0.007575757576,""che"":0.007575757576,""d"":0.007575757576,""q"":0.356060606061,""s"":0.007575757576,""sh"":0.007575757576,""t"":0.007575757576}"	UNASSIGNED	UNASSIGNED
9c6bf9568a166afc44f2	f48v	f48	f48v.10	1	13	H	HERBAL_B	B	5	1	1	FIRST	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	t	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.030424367789	5.038628905400	"{""NONE"":0.280580280717,""ch"":0.242268113872,""che"":0.080004819,""d"":0.048453622774,""q"":0.100287730859,""s"":0.0951567654,""sh"":0.122824299591,""t"":0.030424367789}"	UNASSIGNED	UNASSIGNED
59604438e57d1f6eca31	f48v	f48	f48v.10	2	13	H	HERBAL_B	B	5	1	1	MIDDLE	6f7ff8287eddf4da9fdb	df97f0d18162f7989c66	3733a056ae04c4305665	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.697368421053	0.520007058880	"{""NONE"":0.002631578947,""ch"":0.228947368421,""che"":0.697368421053,""d"":0.002631578947,""q"":0.002631578947,""s"":0.002631578947,""sh"":0.060526315789,""t"":0.002631578947}"	UNASSIGNED	UNASSIGNED
d2f6999eee52f2a7843b	f48v	f48	f48v.10	3	13	H	HERBAL_B	B	5	1	1	LAST	0a2e90c48be5de1e4164	f8af99daedbe33f45fec	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
eb1eef98b099703f691b	f48v	f48	f48v.10	4	13	H	HERBAL_B	B	5	1	2	FIRST	a6e6d134378cdb017ae7	a1bb779c442580083112	fb61c4e2699f5c505886	NONE	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
128035ba8f397965db75	f48v	f48	f48v.10	5	13	H	HERBAL_B	B	5	1	2	MIDDLE	6f7ff8287eddf4da9fdb	df97f0d18162f7989c66	3733a056ae04c4305665	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.228947368421	2.126912112482	"{""NONE"":0.002631578947,""ch"":0.228947368421,""che"":0.697368421053,""d"":0.002631578947,""q"":0.002631578947,""s"":0.002631578947,""sh"":0.060526315789,""t"":0.002631578947}"	UNASSIGNED	UNASSIGNED
abce59401f94b877cea4	f48v	f48	f48v.10	6	13	H	HERBAL_B	B	5	1	2	MIDDLE	0e53a5935024f419c538	6552f9cf5d36c3df0462	3733a056ae04c4305665	ch	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
9e14c7aca4eceb2c54f9	f48v	f48	f48v.10	7	13	H	HERBAL_B	B	5	1	2	MIDDLE	c8b6a350ae8c0a50d3af	0f41a9990d9da0224b8d	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
1463fc83e79395685e93	f48v	f48	f48v.10	8	13	H	HERBAL_B	B	5	1	2	MIDDLE	6f7ff8287eddf4da9fdb	df97f0d18162f7989c66	3733a056ae04c4305665	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.228947368421	2.126912112482	"{""NONE"":0.002631578947,""ch"":0.228947368421,""che"":0.697368421053,""d"":0.002631578947,""q"":0.002631578947,""s"":0.002631578947,""sh"":0.060526315789,""t"":0.002631578947}"	UNASSIGNED	UNASSIGNED
abf9be18add81c3a3688	f48v	f48	f48v.10	9	13	H	HERBAL_B	B	5	1	2	MIDDLE	06fcc275be3d762d0e47	52c278250f5882900047	9a86ad2c9bcdc4433a17	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
b894bff9ab040113b892	f48v	f48	f48v.10	10	13	H	HERBAL_B	B	5	1	2	MIDDLE	6b89d6dd70635bc60fe0	bf6484a4774c762379ae	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.540000000000	0.888968687611	"{""NONE"":0.54,""ch"":0.06,""che"":0.1,""d"":0.02,""q"":0.06,""s"":0.02,""sh"":0.18,""t"":0.02}"	UNASSIGNED	UNASSIGNED
aa7975b4ecb620215795	f48v	f48	f48v.10	11	13	H	HERBAL_B	B	5	1	2	MIDDLE	3ae9a121ba0045b913e8	8dec2e3cbba0a8894d05	dda0ce94b28cdae70cfa	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.301282051282	1.730813367185	"{""NONE"":0.301282051282,""ch"":0.032051282051,""che"":0.00641025641,""d"":0.00641025641,""q"":0.596153846154,""s"":0.019230769231,""sh"":0.032051282051,""t"":0.00641025641}"	UNASSIGNED	UNASSIGNED
596bed4eb3a25963204b	f48v	f48	f48v.10	12	13	H	HERBAL_B	B	5	1	2	MIDDLE	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.354748603352	1.495131090492	"{""NONE"":0.354748603352,""ch"":0.09217877095,""che"":0.04748603352,""d"":0.287709497207,""q"":0.002793296089,""s"":0.075418994413,""sh"":0.075418994413,""t"":0.064245810056}"	UNASSIGNED	UNASSIGNED
b5e1caa90563e46f55e4	f48v	f48	f48v.10	13	13	H	HERBAL_B	B	5	1	2	LAST	0bdc8b6db811b4e67a63	f4803b5807ea6d48db49	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.236842105263	2.078002512001	"{""NONE"":0.236842105263,""ch"":0.131578947368,""che"":0.026315789474,""d"":0.342105263158,""q"":0.026315789474,""s"":0.184210526316,""sh"":0.026315789474,""t"":0.026315789474}"	UNASSIGNED	UNASSIGNED
bdeae57464ab61c2f539	f49r	f49	f49r.5	1	5	H	HERBAL_A	A	1	1	1	FIRST	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	ch	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.259637190243	1.945431046156	"{""NONE"":0.259637190243,""ch"":0.259637190243,""che"":0.085224421225,""d"":0.061440861813,""q"":0.029729449264,""s"":0.145773824467,""sh"":0.132791540048,""t"":0.025765522696}"	UNASSIGNED	UNASSIGNED
69c27832e9b4ac1eee11	f49r	f49	f49r.5	2	5	H	HERBAL_A	A	1	1	1	MIDDLE	ac91887ff5954cb4ce63	f39624e1d1023bc8825e	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.552631578947	0.855610090665	"{""NONE"":0.026315789474,""ch"":0.026315789474,""che"":0.236842105263,""d"":0.026315789474,""q"":0.026315789474,""s"":0.026315789474,""sh"":0.552631578947,""t"":0.078947368421}"	UNASSIGNED	UNASSIGNED
453c90099cd046ecf2a6	f49r	f49	f49r.5	3	5	H	HERBAL_A	A	1	1	1	MIDDLE	b921a237be883a820352	df97f0d18162f7989c66	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.352813852814	1.503020887185	"{""NONE"":0.114718614719,""ch"":0.179653679654,""che"":0.352813852814,""d"":0.205627705628,""q"":0.002164502165,""s"":0.036796536797,""sh"":0.101731601732,""t"":0.006493506494}"	UNASSIGNED	UNASSIGNED
5c6dbe4b236ece69b41a	f49r	f49	f49r.5	4	5	H	HERBAL_A	A	1	1	1	MIDDLE	92e43836d82f98bf02d3	e391f2f858a2d7d9ac27	fb61c4e2699f5c505886	t	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.100000000000	3.321928094887	"{""NONE"":0.011111111111,""ch"":0.011111111111,""che"":0.011111111111,""d"":0.033333333333,""q"":0.011111111111,""s"":0.011111111111,""sh"":0.811111111111,""t"":0.1}"	UNASSIGNED	UNASSIGNED
484c8272223693b41e60	f49r	f49	f49r.5	5	5	H	HERBAL_A	A	1	1	1	LAST	ee6561dcbe7d21dc6a21	043a2b868425efd12847	fb61c4e2699f5c505886	q	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
f89ef1ebbb0bcec5976f	f49r	f49	f49r.7	1	4	H	HERBAL_A	A	1	1	1	FIRST	783668eef8eddf97a7cb	c93abb709aa87b065664	fb61c4e2699f5c505886	q	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
510286ba52b83cae9d1a	f49r	f49	f49r.7	2	4	H	HERBAL_A	A	1	1	1	MIDDLE	b5df9126607030b95175	9cb6b4613c67480e3342	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.354651162791	1.495527417139	"{""NONE"":0.005813953488,""ch"":0.005813953488,""che"":0.354651162791,""d"":0.005813953488,""q"":0.017441860465,""s"":0.005813953488,""sh"":0.563953488372,""t"":0.040697674419}"	UNASSIGNED	UNASSIGNED
2c4123d3167c4507c4d1	f49r	f49	f49r.7	3	4	H	HERBAL_A	A	1	1	1	MIDDLE	9ad66e67803a12e745de	06b4985d796b8d2b8f57	fb61c4e2699f5c505886	q	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.551282051282	0.859137464160	"{""NONE"":0.192307692308,""ch"":0.166666666667,""che"":0.012820512821,""d"":0.012820512821,""q"":0.551282051282,""s"":0.012820512821,""sh"":0.038461538462,""t"":0.012820512821}"	UNASSIGNED	UNASSIGNED
510988144712ab3aa555	f49r	f49	f49r.7	4	4	H	HERBAL_A	A	1	1	1	LAST	8df63f40fb7c53ea3c8b	70bf31bbe20efd46da95	b13789bf2874739e46f6	q	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
2f3c40b67d0f31e851b1	f49r	f49	f49r.11	1	2	H	HERBAL_A	A	1	1	1	FIRST	b6e32c8965669726f61a	5d189a382c2ac3aca3d2	fb61c4e2699f5c505886	ch	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
ac219861ffe4ae92b18a	f49r	f49	f49r.11	2	2	H	HERBAL_A	A	1	1	1	LAST	d665560c8ff80799a82c	343848fedba2c88ebd46	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.522727272727	0.935869662580	"{""NONE"":0.022727272727,""ch"":0.022727272727,""che"":0.022727272727,""d"":0.522727272727,""q"":0.022727272727,""s"":0.068181818182,""sh"":0.022727272727,""t"":0.295454545455}"	UNASSIGNED	UNASSIGNED
87b4c0de0f446f2cb981	f49r	f49	f49r.12	1	5	H	HERBAL_A	A	1	2	1	FIRST	d72d030b1884facce8c4	20ecc8b34856c96be412	62c544e4108c60c3227b	NONE	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
d61f28c2a199a70a178f	f49r	f49	f49r.12	2	5	H	HERBAL_A	A	1	2	1	MIDDLE	2cc054357a929df85f64	1e3271f13515b4bd5d3d	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.147058823529	2.765534746363	"{""NONE"":0.088235294118,""ch"":0.158823529412,""che"":0.147058823529,""d"":0.052941176471,""q"":0.123529411765,""s"":0.017647058824,""sh"":0.405882352941,""t"":0.005882352941}"	UNASSIGNED	UNASSIGNED
2e0305dfbbe7c0fbddcc	f49r	f49	f49r.12	3	5	H	HERBAL_A	A	1	2	1	MIDDLE	4fb3a9c4073ac6ad537b	3af5a29d22d5a6129d42	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
60b93ba7726a12ec3b1b	f49r	f49	f49r.12	4	5	H	HERBAL_A	A	1	2	1	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.568337129841	0.815181124198	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
c0f4853c9a7a277d2afb	f49r	f49	f49r.12	5	5	H	HERBAL_A	A	1	2	1	LAST	e0b630cb1b5df5e7105b	35ba9905270918052ad4	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.341346153846	1.550692598636	"{""NONE"":0.399038461538,""ch"":0.341346153846,""che"":0.091346153846,""d"":0.014423076923,""q"":0.004807692308,""s"":0.004807692308,""sh"":0.139423076923,""t"":0.004807692308}"	UNASSIGNED	UNASSIGNED
ad4765044625c57ce9a0	f49r	f49	f49r.15	1	5	H	HERBAL_A	A	1	2	1	FIRST	e2b6c77e31687daece38	343848fedba2c88ebd46	c199e523e70f794422c4	NONE	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
e5dc52245a22731550b5	f49r	f49	f49r.15	2	5	H	HERBAL_A	A	1	2	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.257793764988	1.955710723855	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
af5ba5a7de033dfab508	f49r	f49	f49r.15	3	5	H	HERBAL_A	A	1	2	1	LAST	97cc9ac109148723c472	1e3271f13515b4bd5d3d	b13789bf2874739e46f6	ch	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.268750000000	1.895663340185	"{""NONE"":0.13125,""ch"":0.26875,""che"":0.23125,""d"":0.03125,""q"":0.05625,""s"":0.03125,""sh"":0.23125,""t"":0.01875}"	UNASSIGNED	UNASSIGNED
