world_index	REGISTER_TABLE	HOST_TABLE	HOST_FACTORIAL	HOST_FACTORIAL_REGISTER	max_four_folio_equivalent_gain_bits
3282	0.000000000000	-57.338912202705	-76.145709546310	-92.984542229828	0.000000000000
3283	0.000000000000	-44.883837366679	-57.178862328093	-74.017695011611	0.000000000000
3284	0.000000000000	-48.375777047223	-68.574688732783	-85.413521416301	0.000000000000
3285	0.000000000000	-56.050839527408	-64.931973127105	-81.770805810623	0.000000000000
3286	0.000000000000	-52.626478693569	-72.693249822861	-89.532082506379	0.000000000000
3287	0.000000000000	-61.146551952899	-74.250699097319	-91.089531780837	0.000000000000
3288	0.000000000000	-52.144121547407	-62.787114836850	-79.625947520368	0.000000000000
3289	0.000000000000	-52.961488923275	-63.823555056199	-80.662387739717	0.000000000000
3290	0.000000000000	-51.095734029639	-59.637106697260	-76.475939380778	0.000000000000
3291	0.000000000000	-59.291442699806	-72.970080819784	-89.808913503302	0.000000000000
3292	0.000000000000	-44.838722814762	-60.033365190459	-76.872197873977	0.000000000000
3293	0.000000000000	-52.545056313940	-69.711681683498	-86.550514367016	0.000000000000
3294	0.000000000000	-44.890172138043	-57.740793392778	-74.579626076295	0.000000000000
3295	0.000000000000	-48.593479997825	-65.740743608406	-82.579576291924	0.000000000000
3296	0.000000000000	-54.784259215477	-72.108267836594	-88.947100520112	0.000000000000
3297	0.000000000000	-51.011065511604	-60.000730001928	-76.839562685446	0.000000000000
3298	0.000000000000	-46.779949294380	-62.200942789297	-79.039775472815	0.000000000000
3299	0.000000000000	-53.092236283700	-66.796203852383	-83.635036535901	0.000000000000
3300	0.000000000000	-48.991212895330	-66.567441011498	-83.406273695016	0.000000000000
3301	0.000000000000	-56.886729308501	-72.952249090303	-89.791081773821	0.000000000000
3302	0.000000000000	-46.108067861666	-60.711897762632	-77.550730446150	0.000000000000
3303	0.000000000000	-54.435448145096	-64.933112964182	-81.771945647700	0.000000000000
3304	0.000000000000	-53.619263040326	-62.630289522959	-79.469122206476	0.000000000000
3305	0.000000000000	-52.886067427061	-66.528171674953	-83.367004358471	0.000000000000
3306	0.000000000000	-50.541992644571	-65.701846376063	-82.540679059580	0.000000000000
3307	0.000000000000	-45.863509920661	-65.614321786109	-82.453154469626	0.000000000000
3308	0.000000000000	-45.400023443184	-57.343743870679	-74.182576554197	0.000000000000
3309	0.000000000000	-56.287910315167	-66.211197441093	-83.050030124611	0.000000000000
3310	0.000000000000	-59.233530140722	-76.282469382251	-93.121302065769	0.000000000000
3311	0.000000000000	-50.980412362970	-63.904760853115	-80.743593536633	0.000000000000
3312	0.000000000000	-56.714506274814	-79.626129119703	-96.464961803221	0.000000000000
3313	0.000000000000	-52.505664476116	-62.398854537012	-79.237687220530	0.000000000000
3314	0.000000000000	-48.390917717109	-60.683669396093	-77.522502079611	0.000000000000
3315	0.000000000000	-50.072711405800	-59.467335507716	-76.306168191234	0.000000000000
3316	0.000000000000	-54.090692002411	-69.700140857959	-86.538973541477	0.000000000000
3317	0.000000000000	-54.580074016019	-61.780978353636	-78.619811037154	0.000000000000
3318	0.000000000000	-48.974414587352	-61.527234451604	-78.366067135121	0.000000000000
3319	0.000000000000	-49.258039494501	-67.693739354738	-84.532572038256	0.000000000000
3320	0.000000000000	-56.401094741264	-68.504553303245	-85.343385986762	0.000000000000
3321	0.000000000000	-57.747445744511	-65.185778407554	-82.024611091072	0.000000000000
3322	0.000000000000	-49.256257095770	-64.039339836460	-80.878172519978	0.000000000000
3323	0.000000000000	-49.648262643152	-62.270358346407	-79.109191029925	0.000000000000
3324	0.000000000000	-54.804702172064	-69.930629697592	-86.769462381110	0.000000000000
3325	0.000000000000	-48.579529544779	-69.562228198177	-86.401060881695	0.000000000000
3326	0.000000000000	-50.800360600160	-64.793008231291	-81.631840914808	0.000000000000
3327	0.000000000000	-54.607881644730	-61.758878474631	-78.597711158149	0.000000000000
3328	0.000000000000	-55.364887865657	-70.586996807658	-87.425829491176	0.000000000000
3329	0.000000000000	-55.511632099034	-65.209796308570	-82.048628992088	0.000000000000
3330	0.000000000000	-57.217644966384	-75.421889335565	-92.260722019083	0.000000000000
3331	0.000000000000	-55.021400923419	-71.338991576981	-88.177824260499	0.000000000000
3332	0.000000000000	-48.922713646057	-57.912135640986	-74.750968324503	0.000000000000
3333	0.000000000000	-53.265252871098	-65.531172833420	-82.370005516937	0.000000000000
3334	0.000000000000	-48.613805521862	-62.646075255708	-79.484907939225	0.000000000000
3335	0.000000000000	-51.319509096271	-55.963728963790	-72.802561647308	0.000000000000
3336	0.000000000000	-50.014310215809	-63.724638886459	-80.563471569976	0.000000000000
3337	0.000000000000	-54.546296018402	-64.316241858901	-81.155074542419	0.000000000000
3338	0.000000000000	-50.217769378424	-67.971589871964	-84.810422555482	0.000000000000
3339	0.000000000000	-55.090214818819	-65.222819884840	-82.061652568358	0.000000000000
3340	0.000000000000	-51.233519857647	-71.836099140376	-88.674931823894	0.000000000000
3341	0.000000000000	-53.031811361784	-59.093591429924	-75.932424113442	0.000000000000
3342	0.000000000000	-51.717447039857	-62.739603731556	-79.578436415074	0.000000000000
3343	0.000000000000	-55.484600774336	-69.260589617129	-86.099422300647	0.000000000000
3344	0.000000000000	-54.254864281310	-73.414981260932	-90.253813944450	0.000000000000
3345	0.000000000000	-60.063434911300	-74.272739946617	-91.111572630135	0.000000000000
3346	0.000000000000	-59.917698191285	-70.075264848263	-86.914097531781	0.000000000000
3347	0.000000000000	-48.416562003290	-62.043080033585	-78.881912717103	0.000000000000
3348	0.000000000000	-54.553262975231	-71.816591849755	-88.655424533273	0.000000000000
3349	0.000000000000	-47.631103647584	-61.587153455379	-78.425986138897	0.000000000000
3350	0.000000000000	-54.632606748078	-72.246962211489	-89.085794895007	0.000000000000
3351	0.000000000000	-63.290231661936	-72.032706264850	-88.871538948368	0.000000000000
3352	0.000000000000	-60.534820355501	-77.442569650270	-94.281402333787	0.000000000000
3353	0.000000000000	-44.712009270511	-51.402388659208	-68.241221342726	0.000000000000
3354	0.000000000000	-51.942987674843	-61.401123225333	-78.239955908851	0.000000000000
3355	0.000000000000	-56.836619520872	-72.336070723755	-89.174903407273	0.000000000000
3356	0.000000000000	-54.163063034693	-64.267300450604	-81.106133134122	0.000000000000
3357	0.000000000000	-51.258265256596	-65.917375155549	-82.756207839067	0.000000000000
3358	0.000000000000	-54.196853801624	-71.989580000598	-88.828412684116	0.000000000000
3359	0.000000000000	-49.486027548535	-62.353260808611	-79.192093492128	0.000000000000
3360	0.000000000000	-47.578790495089	-60.628562716195	-77.467395399713	0.000000000000
3361	0.000000000000	-44.977498648030	-56.195619397650	-73.034452081168	0.000000000000
3362	0.000000000000	-51.219955971571	-63.859979013643	-80.698811697160	0.000000000000
3363	0.000000000000	-45.035076153627	-56.648244332447	-73.487077015965	0.000000000000
3364	0.000000000000	-52.111434102415	-66.695179469267	-83.534012152784	0.000000000000
3365	0.000000000000	-40.209568559392	-57.554134354155	-74.392967037673	0.000000000000
3366	0.000000000000	-52.649086086811	-57.873341031153	-74.712173714670	0.000000000000
3367	0.000000000000	-50.301902769589	-61.439307918893	-78.278140602411	0.000000000000
3368	0.000000000000	-51.901731166263	-64.010412930335	-80.849245613853	0.000000000000
3369	0.000000000000	-49.797585909718	-60.133660436630	-76.972493120148	0.000000000000
3370	0.000000000000	-47.591965424861	-62.307491602383	-79.146324285901	0.000000000000
3371	0.000000000000	-50.096995025845	-61.242552674553	-78.081385358071	0.000000000000
3372	0.000000000000	-55.834740392639	-64.975354892574	-81.814187576092	0.000000000000
3373	0.000000000000	-55.709215939912	-67.659951718019	-84.498784401537	0.000000000000
3374	0.000000000000	-52.054071171407	-65.474262204291	-82.313094887809	0.000000000000
3375	0.000000000000	-48.510486663239	-66.314956491675	-83.153789175193	0.000000000000
3376	0.000000000000	-59.827321020467	-70.298063047988	-87.136895731506	0.000000000000
3377	0.000000000000	-50.376438439665	-61.549096039310	-78.387928722828	0.000000000000
3378	0.000000000000	-57.252187387139	-77.520569287253	-94.359401970771	0.000000000000
3379	0.000000000000	-52.110189451902	-66.132291735589	-82.971124419106	0.000000000000
3380	0.000000000000	-50.016158407693	-60.635151967843	-77.473984651361	0.000000000000
3381	0.000000000000	-53.866139937246	-69.646947834449	-86.485780517967	0.000000000000
3382	0.000000000000	-53.818732774298	-67.655495789681	-84.494328473199	0.000000000000
3383	0.000000000000	-50.629016209975	-63.041240459391	-79.880073142908	0.000000000000
3384	0.000000000000	-59.880338177964	-75.325181535337	-92.164014218855	0.000000000000
3385	0.000000000000	-53.844881450148	-66.743850378099	-83.582683061617	0.000000000000
3386	0.000000000000	-50.783872905302	-65.059939217090	-81.898771900608	0.000000000000
3387	0.000000000000	-50.487560286055	-64.506576962432	-81.345409645950	0.000000000000
3388	0.000000000000	-53.363755146197	-63.405906385358	-80.244739068876	0.000000000000
3389	0.000000000000	-46.589104891007	-61.281491059450	-78.120323742968	0.000000000000
3390	0.000000000000	-51.652728031666	-67.616471216571	-84.455303900089	0.000000000000
3391	0.000000000000	-53.562239768996	-61.496429183150	-78.335261866667	0.000000000000
3392	0.000000000000	-47.842968071540	-64.380379522122	-81.219212205640	0.000000000000
3393	0.000000000000	-48.317454358286	-65.744399775414	-82.583232458932	0.000000000000
3394	0.000000000000	-47.670698819564	-60.837799429255	-77.676632112772	0.000000000000
3395	0.000000000000	-56.714509690765	-69.703910200333	-86.542742883851	0.000000000000
3396	0.000000000000	-51.370899270763	-63.372237626736	-80.211070310254	0.000000000000
3397	0.000000000000	-49.140117941865	-63.330304922603	-80.169137606121	0.000000000000
3398	0.000000000000	-50.761836059498	-64.187232924079	-81.026065607597	0.000000000000
3399	0.000000000000	-50.707328607634	-61.955848091221	-78.794680774739	0.000000000000
3400	0.000000000000	-56.961872920780	-70.538585520143	-87.377418203660	0.000000000000
3401	0.000000000000	-44.272624076015	-66.076857793817	-82.915690477335	0.000000000000
3402	0.000000000000	-57.165894684476	-72.239151414706	-89.077984098224	0.000000000000
3403	0.000000000000	-52.193947518693	-69.902077000412	-86.740909683929	0.000000000000
3404	0.000000000000	-56.156209793502	-72.928457157761	-89.767289841279	0.000000000000
3405	0.000000000000	-51.095396374248	-64.059941642796	-80.898774326314	0.000000000000
3406	0.000000000000	-47.291012329953	-65.792697204692	-82.631529888210	0.000000000000
3407	0.000000000000	-55.375090781064	-73.517059427470	-90.355892110988	0.000000000000
3408	0.000000000000	-52.279408031554	-62.997868571420	-79.836701254938	0.000000000000
3409	0.000000000000	-52.574855990194	-60.918940321431	-77.757773004949	0.000000000000
3410	0.000000000000	-54.915997292661	-69.046930363244	-85.885763046762	0.000000000000
3411	0.000000000000	-45.420190927592	-57.477430150556	-74.316262834073	0.000000000000
3412	0.000000000000	-48.090099140267	-63.485976608194	-80.324809291711	0.000000000000
3413	0.000000000000	-49.922870143636	-59.138986274952	-75.977818958470	0.000000000000
3414	0.000000000000	-49.084771088029	-62.015662950748	-78.854495634266	0.000000000000
3415	0.000000000000	-45.514012804178	-61.507544393559	-78.346377077077	0.000000000000
3416	0.000000000000	-44.378320367545	-59.443678184836	-76.282510868354	0.000000000000
3417	0.000000000000	-44.138006617262	-56.697089588911	-73.535922272429	0.000000000000
3418	0.000000000000	-56.066475191677	-69.439199518730	-86.278032202248	0.000000000000
3419	0.000000000000	-60.045430469847	-72.116050632065	-88.954883315583	0.000000000000
3420	0.000000000000	-56.218272004525	-67.953676779802	-84.792509463320	0.000000000000
3421	0.000000000000	-53.827270636151	-69.511822844909	-86.350655528427	0.000000000000
3422	0.000000000000	-47.037619680486	-62.612527890141	-79.451360573659	0.000000000000
3423	0.000000000000	-51.199794238558	-60.819296804745	-77.658129488263	0.000000000000
3424	0.000000000000	-50.439872793760	-60.588865464938	-77.427698148456	0.000000000000
3425	0.000000000000	-47.475867770549	-57.582027636469	-74.420860319987	0.000000000000
3426	0.000000000000	-49.592319813394	-67.890768990404	-84.729601673922	0.000000000000
3427	0.000000000000	-50.470249014553	-65.536777559220	-82.375610242738	0.000000000000
3428	0.000000000000	-43.783200883544	-63.012807662831	-79.851640346349	0.000000000000
3429	0.000000000000	-59.763377722334	-68.578950870174	-85.417783553692	0.000000000000
3430	0.000000000000	-49.663290876947	-66.498034775968	-83.336867459486	0.000000000000
3431	0.000000000000	-50.849677071299	-62.606530560601	-79.445363244119	0.000000000000
3432	0.000000000000	-57.237381110076	-70.243699691556	-87.082532375074	0.000000000000
3433	0.000000000000	-54.539718001299	-63.670331836892	-80.509164520410	0.000000000000
3434	0.000000000000	-46.004367499699	-56.995216504088	-73.834049187606	0.000000000000
3435	0.000000000000	-51.832177676207	-71.919091165866	-88.757923849384	0.000000000000
3436	0.000000000000	-56.587673303261	-70.319743226761	-87.158575910279	0.000000000000
3437	0.000000000000	-55.888475854944	-65.127340738942	-81.966173422460	0.000000000000
3438	0.000000000000	-50.016308593769	-71.349145816196	-88.187978499713	0.000000000000
3439	0.000000000000	-54.113038111312	-64.755240666111	-81.594073349629	0.000000000000
3440	0.000000000000	-51.892218238361	-58.540141781685	-75.378974465203	0.000000000000
3441	0.000000000000	-47.476435721116	-53.857867661503	-70.696700345021	0.000000000000
3442	0.000000000000	-51.992606113713	-69.854367063834	-86.693199747352	0.000000000000
3443	0.000000000000	-57.781170185874	-70.942664490801	-87.781497174319	0.000000000000
3444	0.000000000000	-53.719249317264	-65.677720837428	-82.516553520946	0.000000000000
3445	0.000000000000	-55.749718284966	-74.000443817059	-90.839276500577	0.000000000000
3446	0.000000000000	-53.003363694671	-61.721637876704	-78.560470560222	0.000000000000
3447	0.000000000000	-52.068043680915	-62.250480095634	-79.089312779152	0.000000000000
3448	0.000000000000	-52.671663811990	-60.438485633103	-77.277318316621	0.000000000000
3449	0.000000000000	-50.297396697258	-65.163795974194	-82.002628657712	0.000000000000
3450	0.000000000000	-47.589339382040	-55.525941267946	-72.364773951464	0.000000000000
3451	0.000000000000	-57.346229086452	-72.500008256405	-89.338840939923	0.000000000000
3452	0.000000000000	-51.429563308577	-66.172411564961	-83.011244248479	0.000000000000
3453	0.000000000000	-56.707816249711	-72.551936451043	-89.390769134561	0.000000000000
3454	0.000000000000	-56.303323030493	-70.306243178695	-87.145075862213	0.000000000000
3455	0.000000000000	-50.215023408185	-61.968309000229	-78.807141683747	0.000000000000
3456	0.000000000000	-57.049264633827	-65.676210661666	-82.515043345184	0.000000000000
3457	0.000000000000	-51.197071207107	-59.670163608196	-76.508996291713	0.000000000000
3458	0.000000000000	-46.485830171069	-56.349959710870	-73.188792394387	0.000000000000
3459	0.000000000000	-49.549291856804	-66.174206981715	-83.013039665233	0.000000000000
3460	0.000000000000	-47.590855800969	-57.715574091740	-74.554406775257	0.000000000000
3461	0.000000000000	-52.000767832566	-65.503322257395	-82.342154940913	0.000000000000
3462	0.000000000000	-56.148896679012	-67.783381624905	-84.622214308423	0.000000000000
3463	0.000000000000	-44.308960515311	-54.337092108585	-71.175924792103	0.000000000000
3464	0.000000000000	-45.789247842645	-52.292191046652	-69.131023730170	0.000000000000
3465	0.000000000000	-53.571514221842	-75.956831355311	-92.795664038829	0.000000000000
3466	0.000000000000	-53.064086845634	-68.450891554041	-85.289724237558	0.000000000000
3467	0.000000000000	-51.598899365406	-63.160105429108	-79.998938112625	0.000000000000
3468	0.000000000000	-49.261975811869	-59.917644265216	-76.756476948734	0.000000000000
3469	0.000000000000	-51.463617270734	-66.248234404405	-83.087067087923	0.000000000000
3470	0.000000000000	-55.741920301891	-69.365989229158	-86.204821912676	0.000000000000
3471	0.000000000000	-48.650368753359	-59.231201127395	-76.070033810913	0.000000000000
3472	0.000000000000	-56.040176980060	-71.329055918965	-88.167888602483	0.000000000000
3473	0.000000000000	-52.377251872231	-61.970105945724	-78.808938629242	0.000000000000
3474	0.000000000000	-47.236833313666	-54.339984193625	-71.178816877143	0.000000000000
3475	0.000000000000	-55.188331790163	-64.489359048836	-81.328191732354	0.000000000000
3476	0.000000000000	-49.393087050334	-65.339445439574	-82.178278123092	0.000000000000
3477	0.000000000000	-56.069903627750	-69.338440626796	-86.177273310314	0.000000000000
3478	0.000000000000	-49.168841342156	-62.794421732548	-79.633254416066	0.000000000000
3479	0.000000000000	-49.149451029598	-61.068582953506	-77.907415637024	0.000000000000
3480	0.000000000000	-46.524674165249	-61.053111128679	-77.891943812197	0.000000000000
3481	0.000000000000	-42.224135981458	-57.016212495984	-73.855045179502	0.000000000000
3482	0.000000000000	-51.258852764797	-66.761737840891	-83.600570524409	0.000000000000
3483	0.000000000000	-55.224583638338	-64.749469101726	-81.588301785244	0.000000000000
3484	0.000000000000	-51.773175911489	-67.144088269108	-83.982920952626	0.000000000000
3485	0.000000000000	-51.559122448131	-61.806841808455	-78.645674491973	0.000000000000
3486	0.000000000000	-46.328208395499	-61.738130690723	-78.576963374241	0.000000000000
3487	0.000000000000	-49.451948191667	-60.069576156751	-76.908408840269	0.000000000000
3488	0.000000000000	-51.431141840879	-66.431587144533	-83.270419828051	0.000000000000
3489	0.000000000000	-46.732326406165	-68.056127085819	-84.894959769336	0.000000000000
3490	0.000000000000	-49.170617212089	-62.054999041524	-78.893831725042	0.000000000000
3491	0.000000000000	-51.912321625979	-71.434216867612	-88.273049551130	0.000000000000
3492	0.000000000000	-45.272235662801	-60.029389841456	-76.868222524974	0.000000000000
3493	0.000000000000	-52.210078808790	-67.671413399325	-84.510246082843	0.000000000000
3494	0.000000000000	-51.189294825090	-60.075097147878	-76.913929831396	0.000000000000
3495	0.000000000000	-57.567823035008	-70.169691958898	-87.008524642416	0.000000000000
3496	0.000000000000	-52.837689241692	-69.851528100851	-86.690360784368	0.000000000000
3497	0.000000000000	-49.541258196468	-62.597247906637	-79.436080590154	0.000000000000
3498	0.000000000000	-53.348015626736	-66.671876109149	-83.510708792667	0.000000000000
3499	0.000000000000	-50.432325562841	-65.894726589388	-82.733559272906	0.000000000000
3500	0.000000000000	-50.260350608471	-64.594996482482	-81.433829166000	0.000000000000
3501	0.000000000000	-55.015066227938	-74.805917963129	-91.644750646647	0.000000000000
3502	0.000000000000	-55.926067025949	-68.442983156214	-85.281815839731	0.000000000000
3503	0.000000000000	-44.618257978987	-60.136504619606	-76.975337303124	0.000000000000
3504	0.000000000000	-54.302153129104	-74.338794422270	-91.177627105788	0.000000000000
3505	0.000000000000	-58.270365838089	-68.499873565597	-85.338706249115	0.000000000000
3506	0.000000000000	-52.867017578519	-68.548288973173	-85.387121656691	0.000000000000
3507	0.000000000000	-54.266107306029	-65.270992183838	-82.109824867356	0.000000000000
3508	0.000000000000	-53.228240580721	-66.483581949820	-83.322414633337	0.000000000000
3509	0.000000000000	-49.640616681622	-60.247342045662	-77.086174729180	0.000000000000
3510	0.000000000000	-45.619563525749	-55.866675025914	-72.705507709432	0.000000000000
3511	0.000000000000	-45.225316481751	-63.992199471421	-80.831032154938	0.000000000000
3512	0.000000000000	-55.097356073994	-66.753829768653	-83.592662452171	0.000000000000
3513	0.000000000000	-52.304671055705	-66.806639122562	-83.645471806080	0.000000000000
3514	0.000000000000	-52.556407508454	-63.334413022516	-80.173245706034	0.000000000000
3515	0.000000000000	-48.177571591195	-59.738642004816	-76.577474688334	0.000000000000
3516	0.000000000000	-52.972197937768	-70.405332567776	-87.244165251294	0.000000000000
3517	0.000000000000	-51.144451385278	-62.371898324935	-79.210731008453	0.000000000000
3518	0.000000000000	-54.300113063110	-69.844144974498	-86.682977658016	0.000000000000
3519	0.000000000000	-50.407673437216	-62.506368385205	-79.345201068723	0.000000000000
3520	0.000000000000	-56.009904876690	-66.619028029928	-83.457860713446	0.000000000000
3521	0.000000000000	-52.870772393216	-71.520048741910	-88.358881425428	0.000000000000
3522	0.000000000000	-53.227390352584	-60.183134773227	-77.021967456745	0.000000000000
3523	0.000000000000	-54.819470399202	-70.941521618134	-87.780354301652	0.000000000000
3524	0.000000000000	-51.903163202260	-66.156412351427	-82.995245034945	0.000000000000
3525	0.000000000000	-50.847253392831	-67.446142563779	-84.284975247297	0.000000000000
3526	0.000000000000	-55.710011387104	-71.624998796187	-88.463831479705	0.000000000000
3527	0.000000000000	-48.126163069164	-62.167156260270	-79.005988943788	0.000000000000
3528	0.000000000000	-51.831769751956	-70.724718988515	-87.563551672033	0.000000000000
3529	0.000000000000	-54.352100588464	-65.518007469391	-82.356840152908	0.000000000000
3530	0.000000000000	-52.554521443336	-63.836421028470	-80.675253711988	0.000000000000
3531	0.000000000000	-53.714761252469	-66.272906264501	-83.111738948019	0.000000000000
3532	0.000000000000	-51.185587212012	-63.365946999235	-80.204779682753	0.000000000000
3533	0.000000000000	-51.267817223019	-63.884359153120	-80.723191836638	0.000000000000
3534	0.000000000000	-51.508470785854	-62.324044583233	-79.162877266751	0.000000000000
3535	0.000000000000	-60.326030709221	-78.795699693376	-95.634532376893	0.000000000000
3536	0.000000000000	-50.582681837995	-67.615737338804	-84.454570022322	0.000000000000
3537	0.000000000000	-50.677033393212	-65.327746980537	-82.166579664055	0.000000000000
3538	0.000000000000	-57.912905451285	-69.553243884192	-86.392076567710	0.000000000000
3539	0.000000000000	-54.624563777971	-68.201374065322	-85.040206748840	0.000000000000
3540	0.000000000000	-47.436224735551	-66.610987369797	-83.449820053315	0.000000000000
3541	0.000000000000	-51.965718341647	-65.798091732910	-82.636924416427	0.000000000000
3542	0.000000000000	-50.226411275350	-57.805400830889	-74.644233514407	0.000000000000
3543	0.000000000000	-56.687046144419	-70.114796178395	-86.953628861913	0.000000000000
3544	0.000000000000	-52.486009574087	-67.393247978420	-84.232080661938	0.000000000000
3545	0.000000000000	-55.604708700268	-70.711943777160	-87.550776460677	0.000000000000
3546	0.000000000000	-51.575536445076	-63.986336807379	-80.825169490897	0.000000000000
3547	0.000000000000	-55.065976686405	-70.338379404318	-87.177212087836	0.000000000000
3548	0.000000000000	-54.304387807328	-65.639318024104	-82.478150707622	0.000000000000
3549	0.000000000000	-42.290418526948	-57.435800417967	-74.274633101485	0.000000000000
3550	0.000000000000	-48.899081664605	-60.708918094717	-77.547750778234	0.000000000000
3551	0.000000000000	-51.526957170985	-59.151641617860	-75.990474301378	0.000000000000
3552	0.000000000000	-53.029086049439	-64.817719084352	-81.656551767870	0.000000000000
3553	0.000000000000	-47.030305994780	-64.925053784803	-81.763886468321	0.000000000000
3554	0.000000000000	-58.348419645390	-64.667024984547	-81.505857668065	0.000000000000
3555	0.000000000000	-54.947285826863	-68.884812753446	-85.723645436964	0.000000000000
3556	0.000000000000	-54.397231227264	-65.169680863684	-82.008513547202	0.000000000000
3557	0.000000000000	-53.660583944188	-66.450454141918	-83.289286825436	0.000000000000
3558	0.000000000000	-51.665720640889	-72.458818995730	-89.297651679248	0.000000000000
3559	0.000000000000	-54.631332367178	-70.732561775632	-87.571394459150	0.000000000000
3560	0.000000000000	-57.631259599255	-74.211680051455	-91.050512734973	0.000000000000
3561	0.000000000000	-51.959465343885	-57.949589990503	-74.788422674020	0.000000000000
3562	0.000000000000	-48.410191870039	-56.338586538886	-73.177419222404	0.000000000000
3563	0.000000000000	-45.071340449936	-55.702576050617	-72.541408734135	0.000000000000
3564	0.000000000000	-39.466311206061	-51.557300340419	-68.396133023937	0.000000000000
3565	0.000000000000	-52.746429858969	-58.804834410542	-75.643667094060	0.000000000000
3566	0.000000000000	-52.796230814994	-66.722424442138	-83.561257125656	0.000000000000
3567	0.000000000000	-49.248299543084	-60.518993725903	-77.357826409421	0.000000000000
3568	0.000000000000	-50.310232578299	-67.080352911648	-83.919185595166	0.000000000000
3569	0.000000000000	-45.573037113149	-64.709356320747	-81.548189004265	0.000000000000
3570	0.000000000000	-62.089667673227	-78.124379683741	-94.963212367259	0.000000000000
3571	0.000000000000	-46.746396027057	-60.171006757065	-77.009839440583	0.000000000000
3572	0.000000000000	-53.865532025792	-71.696225934338	-88.535058617856	0.000000000000
3573	0.000000000000	-49.659579708287	-60.033960891937	-76.872793575455	0.000000000000
3574	0.000000000000	-55.136303746363	-69.164670806766	-86.003503490284	0.000000000000
3575	0.000000000000	-51.811128629171	-64.117397075378	-80.956229758896	0.000000000000
3576	0.000000000000	-54.231974993557	-63.926880743037	-80.765713426554	0.000000000000
3577	0.000000000000	-45.882269213166	-59.813885699314	-76.652718382832	0.000000000000
3578	0.000000000000	-51.382023192149	-62.094123373366	-78.932956056884	0.000000000000
3579	0.000000000000	-52.687056553169	-67.168655127193	-84.007487810711	0.000000000000
3580	0.000000000000	-44.174661296704	-56.369128698093	-73.207961381611	0.000000000000
3581	0.000000000000	-55.122417686463	-65.535434012356	-82.374266695873	0.000000000000
3582	0.000000000000	-57.981587685577	-70.570320867188	-87.409153550705	0.000000000000
3583	0.000000000000	-58.343290243927	-70.704646609865	-87.543479293383	0.000000000000
3584	0.000000000000	-49.882941142664	-63.919520603060	-80.758353286578	0.000000000000
3585	0.000000000000	-53.601744440302	-64.734062497930	-81.572895181448	0.000000000000
3586	0.000000000000	-45.042606515945	-55.574483305962	-72.413315989480	0.000000000000
3587	0.000000000000	-47.802569493268	-54.820757979922	-71.659590663440	0.000000000000
3588	0.000000000000	-52.932237111363	-66.256927739984	-83.095760423502	0.000000000000
3589	0.000000000000	-52.375169251689	-64.862142097641	-81.700974781159	0.000000000000
3590	0.000000000000	-45.673328091771	-50.074511723728	-66.913344407246	0.000000000000
3591	0.000000000000	-50.171075802176	-68.222948603058	-85.061781286576	0.000000000000
3592	0.000000000000	-52.508819677735	-64.882704509913	-81.721537193430	0.000000000000
3593	0.000000000000	-54.888359037708	-71.574420246292	-88.413252929810	0.000000000000
3594	0.000000000000	-47.228271839166	-61.804237399828	-78.643070083346	0.000000000000
3595	0.000000000000	-53.127972013750	-67.410902557513	-84.249735241031	0.000000000000
3596	0.000000000000	-54.367220877326	-68.734525210647	-85.573357894165	0.000000000000
3597	0.000000000000	-49.639002359800	-60.189115926660	-77.027948610178	0.000000000000
3598	0.000000000000	-51.417664703541	-68.227393032765	-85.066225716283	0.000000000000
3599	0.000000000000	-47.886325143997	-59.021731138969	-75.860563822487	0.000000000000
3600	0.000000000000	-60.363143792741	-78.869721709097	-95.708554392615	0.000000000000
3601	0.000000000000	-53.305962392376	-68.217349082203	-85.056181765721	0.000000000000
3602	0.000000000000	-58.092061472756	-74.510748533426	-91.349581216944	0.000000000000
3603	0.000000000000	-48.173507587013	-62.328330495254	-79.167163178772	0.000000000000
3604	0.000000000000	-48.257033436178	-65.922407106290	-82.761239789807	0.000000000000
3605	0.000000000000	-53.424588998257	-67.921115437886	-84.759948121403	0.000000000000
3606	0.000000000000	-48.050993900833	-62.140190236115	-78.979022919633	0.000000000000
3607	0.000000000000	-50.520751908720	-57.445618162643	-74.284450846161	0.000000000000
3608	0.000000000000	-48.046163356446	-56.847888517781	-73.686721201299	0.000000000000
3609	0.000000000000	-55.802892561268	-73.017026023343	-89.855858706861	0.000000000000
3610	0.000000000000	-53.525286983418	-61.866154697195	-78.704987380713	0.000000000000
3611	0.000000000000	-61.054594754157	-73.235705577614	-90.074538261132	0.000000000000
3612	0.000000000000	-57.268590100017	-68.086914302168	-84.925746985686	0.000000000000
3613	0.000000000000	-53.571904769910	-67.349408507145	-84.188241190663	0.000000000000
3614	0.000000000000	-48.502696158552	-61.198994960031	-78.037827643548	0.000000000000
3615	0.000000000000	-45.551437483930	-56.891011889703	-73.729844573221	0.000000000000
3616	0.000000000000	-47.670067481337	-57.508930958252	-74.347763641770	0.000000000000
3617	0.000000000000	-54.787055293295	-67.892179690512	-84.731012374030	0.000000000000
3618	0.000000000000	-49.501420935741	-64.655694549466	-81.494527232984	0.000000000000
3619	0.000000000000	-48.064043917316	-61.752198647318	-78.591031330836	0.000000000000
3620	0.000000000000	-52.398518718624	-60.369557336611	-77.208390020129	0.000000000000
