control_id	component	world_index	gain_vs_host_bits_per_event	mobile_events
IFORAL_1395_1411_GRAPHEMATIC	wrapper	33	-0.001602652478	265
IFORAL_1395_1411_GRAPHEMATIC	local_frame	33	-0.001337863653	265
IFORAL_1395_1411_GRAPHEMATIC	inner_d	33	-0.001352006788	265
IFORAL_1395_1411_GRAPHEMATIC	right_family	33	-0.003024481999	265
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	33	-0.001352006788	265
IFORAL_1395_1411_GRAPHEMATIC	b3	33	-0.001264286024	265
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	33	-0.003621368157	265
IFORAL_1395_1411_GRAPHEMATIC	wrapper	34	-0.000957599255	296
IFORAL_1395_1411_GRAPHEMATIC	local_frame	34	-0.001337863653	296
IFORAL_1395_1411_GRAPHEMATIC	inner_d	34	-0.001352006788	296
IFORAL_1395_1411_GRAPHEMATIC	right_family	34	-0.004909495869	296
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	34	-0.001352006788	296
IFORAL_1395_1411_GRAPHEMATIC	b3	34	-0.001264286024	296
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	34	-0.004701051371	296
IFORAL_1395_1411_GRAPHEMATIC	wrapper	35	-0.000957599255	293
IFORAL_1395_1411_GRAPHEMATIC	local_frame	35	-0.001337863653	293
IFORAL_1395_1411_GRAPHEMATIC	inner_d	35	-0.001352006788	293
IFORAL_1395_1411_GRAPHEMATIC	right_family	35	-0.004909901258	293
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	35	-0.001352006788	293
IFORAL_1395_1411_GRAPHEMATIC	b3	35	-0.001264286024	293
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	35	-0.004523901317	293
IFORAL_1395_1411_GRAPHEMATIC	wrapper	36	-0.000957599255	299
IFORAL_1395_1411_GRAPHEMATIC	local_frame	36	-0.001337863653	299
IFORAL_1395_1411_GRAPHEMATIC	inner_d	36	-0.001352006788	299
IFORAL_1395_1411_GRAPHEMATIC	right_family	36	-0.003312595215	299
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	36	-0.001352006788	299
IFORAL_1395_1411_GRAPHEMATIC	b3	36	-0.001264286024	299
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	36	-0.003301712149	299
IFORAL_1395_1411_GRAPHEMATIC	wrapper	37	-0.001602652478	306
IFORAL_1395_1411_GRAPHEMATIC	local_frame	37	-0.001337863653	306
IFORAL_1395_1411_GRAPHEMATIC	inner_d	37	-0.001352006788	306
IFORAL_1395_1411_GRAPHEMATIC	right_family	37	-0.002624658188	306
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	37	-0.001352006788	306
IFORAL_1395_1411_GRAPHEMATIC	b3	37	-0.001264286024	306
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	37	-0.003212667270	306
IFORAL_1395_1411_GRAPHEMATIC	wrapper	38	-0.001602652478	298
IFORAL_1395_1411_GRAPHEMATIC	local_frame	38	-0.001337863653	298
IFORAL_1395_1411_GRAPHEMATIC	inner_d	38	-0.001352006788	298
IFORAL_1395_1411_GRAPHEMATIC	right_family	38	-0.003024481999	298
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	38	-0.001352006788	298
IFORAL_1395_1411_GRAPHEMATIC	b3	38	-0.001264286024	298
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	38	-0.003621368157	298
IFORAL_1395_1411_GRAPHEMATIC	wrapper	39	-0.000957599255	299
IFORAL_1395_1411_GRAPHEMATIC	local_frame	39	-0.001337863653	299
IFORAL_1395_1411_GRAPHEMATIC	inner_d	39	-0.001352006788	299
IFORAL_1395_1411_GRAPHEMATIC	right_family	39	-0.003863295166	299
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	39	-0.001352006788	299
IFORAL_1395_1411_GRAPHEMATIC	b3	39	-0.001264286024	299
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	39	-0.003896980005	299
IFORAL_1395_1411_GRAPHEMATIC	wrapper	40	-0.001602652478	279
IFORAL_1395_1411_GRAPHEMATIC	local_frame	40	-0.001337863653	279
IFORAL_1395_1411_GRAPHEMATIC	inner_d	40	-0.001352006788	279
IFORAL_1395_1411_GRAPHEMATIC	right_family	40	-0.004671225421	279
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	40	-0.001352006788	279
IFORAL_1395_1411_GRAPHEMATIC	b3	40	-0.001264286024	279
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	40	-0.004994257005	279
IFORAL_1395_1411_GRAPHEMATIC	wrapper	41	-0.001602652478	274
IFORAL_1395_1411_GRAPHEMATIC	local_frame	41	-0.001337863653	274
IFORAL_1395_1411_GRAPHEMATIC	inner_d	41	-0.001352006788	274
IFORAL_1395_1411_GRAPHEMATIC	right_family	41	-0.003024481999	274
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	41	-0.001352006788	274
IFORAL_1395_1411_GRAPHEMATIC	b3	41	-0.001264286024	274
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	41	-0.003621368157	274
IFORAL_1395_1411_GRAPHEMATIC	wrapper	42	-0.001602652478	277
IFORAL_1395_1411_GRAPHEMATIC	local_frame	42	-0.001337863653	277
IFORAL_1395_1411_GRAPHEMATIC	inner_d	42	-0.001352006788	277
IFORAL_1395_1411_GRAPHEMATIC	right_family	42	-0.003611456177	277
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	42	-0.001352006788	277
IFORAL_1395_1411_GRAPHEMATIC	b3	42	-0.001264286024	277
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	42	-0.004157971198	277
IFORAL_1395_1411_GRAPHEMATIC	wrapper	43	-0.001602652478	296
IFORAL_1395_1411_GRAPHEMATIC	local_frame	43	-0.001337863653	296
IFORAL_1395_1411_GRAPHEMATIC	inner_d	43	-0.001352006788	296
IFORAL_1395_1411_GRAPHEMATIC	right_family	43	-0.003611456177	296
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	43	-0.001352006788	296
IFORAL_1395_1411_GRAPHEMATIC	b3	43	-0.001264286024	296
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	43	-0.004157971198	296
IFORAL_1395_1411_GRAPHEMATIC	wrapper	44	-0.000957599255	277
IFORAL_1395_1411_GRAPHEMATIC	local_frame	44	-0.001337863653	277
IFORAL_1395_1411_GRAPHEMATIC	inner_d	44	-0.001352006788	277
IFORAL_1395_1411_GRAPHEMATIC	right_family	44	-0.003611456177	277
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	44	-0.001352006788	277
IFORAL_1395_1411_GRAPHEMATIC	b3	44	-0.001264286024	277
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	44	-0.003628175364	277
IFORAL_1395_1411_GRAPHEMATIC	wrapper	45	-0.000957599255	311
IFORAL_1395_1411_GRAPHEMATIC	local_frame	45	-0.001337863653	311
IFORAL_1395_1411_GRAPHEMATIC	inner_d	45	-0.001352006788	311
IFORAL_1395_1411_GRAPHEMATIC	right_family	45	-0.004450269344	311
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	45	-0.001352006788	311
IFORAL_1395_1411_GRAPHEMATIC	b3	45	-0.001264286024	311
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	45	-0.004433583046	311
IFORAL_1395_1411_GRAPHEMATIC	wrapper	46	-0.001602652478	278
IFORAL_1395_1411_GRAPHEMATIC	local_frame	46	-0.001337863653	278
IFORAL_1395_1411_GRAPHEMATIC	inner_d	46	-0.001352006788	278
IFORAL_1395_1411_GRAPHEMATIC	right_family	46	-0.004084251243	278
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	46	-0.001352006788	278
IFORAL_1395_1411_GRAPHEMATIC	b3	46	-0.001264286024	278
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	46	-0.004457653964	278
IFORAL_1395_1411_GRAPHEMATIC	wrapper	47	-0.001602652478	295
IFORAL_1395_1411_GRAPHEMATIC	local_frame	47	-0.001337863653	295
IFORAL_1395_1411_GRAPHEMATIC	inner_d	47	-0.001352006788	295
IFORAL_1395_1411_GRAPHEMATIC	right_family	47	-0.003708857491	295
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	47	-0.001352006788	295
IFORAL_1395_1411_GRAPHEMATIC	b3	47	-0.001264286024	295
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	47	-0.004073397636	295
IFORAL_1395_1411_GRAPHEMATIC	wrapper	48	-0.001602652478	292
IFORAL_1395_1411_GRAPHEMATIC	local_frame	48	-0.001337863653	292
IFORAL_1395_1411_GRAPHEMATIC	inner_d	48	-0.001352006788	292
IFORAL_1395_1411_GRAPHEMATIC	right_family	48	-0.003024481999	292
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	48	-0.001352006788	292
IFORAL_1395_1411_GRAPHEMATIC	b3	48	-0.001264286024	292
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	48	-0.003621368157	292
IFORAL_1395_1411_GRAPHEMATIC	wrapper	49	-0.001602652478	280
IFORAL_1395_1411_GRAPHEMATIC	local_frame	49	-0.001337863653	280
IFORAL_1395_1411_GRAPHEMATIC	inner_d	49	-0.001352006788	280
IFORAL_1395_1411_GRAPHEMATIC	right_family	49	-0.004612172984	280
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	49	-0.001352006788	280
IFORAL_1395_1411_GRAPHEMATIC	b3	49	-0.001264286024	280
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	49	-0.005110312710	280
IFORAL_1395_1411_GRAPHEMATIC	wrapper	50	-0.001602652478	307
IFORAL_1395_1411_GRAPHEMATIC	local_frame	50	-0.001337863653	307
IFORAL_1395_1411_GRAPHEMATIC	inner_d	50	-0.001352006788	307
IFORAL_1395_1411_GRAPHEMATIC	right_family	50	-0.002624658188	307
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	50	-0.001352006788	307
IFORAL_1395_1411_GRAPHEMATIC	b3	50	-0.001264286024	307
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	50	-0.003212667270	307
IFORAL_1395_1411_GRAPHEMATIC	wrapper	51	-0.000957599255	301
IFORAL_1395_1411_GRAPHEMATIC	local_frame	51	-0.001337863653	301
IFORAL_1395_1411_GRAPHEMATIC	inner_d	51	-0.001352006788	301
IFORAL_1395_1411_GRAPHEMATIC	right_family	51	-0.004450269344	301
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	51	-0.001352006788	301
IFORAL_1395_1411_GRAPHEMATIC	b3	51	-0.001264286024	301
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	51	-0.004433583046	301
IFORAL_1395_1411_GRAPHEMATIC	wrapper	52	-0.001602652478	291
IFORAL_1395_1411_GRAPHEMATIC	local_frame	52	-0.001337863653	291
IFORAL_1395_1411_GRAPHEMATIC	inner_d	52	-0.001352006788	291
IFORAL_1395_1411_GRAPHEMATIC	right_family	52	-0.004612172984	291
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	52	-0.001352006788	291
IFORAL_1395_1411_GRAPHEMATIC	b3	52	-0.001264286024	291
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	52	-0.005110312710	291
IFORAL_1395_1411_GRAPHEMATIC	wrapper	53	-0.000957599255	283
IFORAL_1395_1411_GRAPHEMATIC	local_frame	53	-0.001337863653	283
IFORAL_1395_1411_GRAPHEMATIC	inner_d	53	-0.001352006788	283
IFORAL_1395_1411_GRAPHEMATIC	right_family	53	-0.003863295166	283
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	53	-0.001352006788	283
IFORAL_1395_1411_GRAPHEMATIC	b3	53	-0.001264286024	283
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	53	-0.003896980005	283
IFORAL_1395_1411_GRAPHEMATIC	wrapper	54	-0.000957599255	291
IFORAL_1395_1411_GRAPHEMATIC	local_frame	54	-0.001337863653	291
IFORAL_1395_1411_GRAPHEMATIC	inner_d	54	-0.001352006788	291
IFORAL_1395_1411_GRAPHEMATIC	right_family	54	-0.003024481999	291
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	54	-0.001352006788	291
IFORAL_1395_1411_GRAPHEMATIC	b3	54	-0.001264286024	291
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	54	-0.003091572323	291
IFORAL_1395_1411_GRAPHEMATIC	wrapper	55	-0.000957599255	304
IFORAL_1395_1411_GRAPHEMATIC	local_frame	55	-0.001337863653	304
IFORAL_1395_1411_GRAPHEMATIC	inner_d	55	-0.001352006788	304
IFORAL_1395_1411_GRAPHEMATIC	right_family	55	-0.003863295166	304
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	55	-0.001352006788	304
IFORAL_1395_1411_GRAPHEMATIC	b3	55	-0.001264286024	304
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	55	-0.003896980005	304
IFORAL_1395_1411_GRAPHEMATIC	wrapper	56	-0.000957599255	282
IFORAL_1395_1411_GRAPHEMATIC	local_frame	56	-0.001337863653	282
IFORAL_1395_1411_GRAPHEMATIC	inner_d	56	-0.001352006788	282
IFORAL_1395_1411_GRAPHEMATIC	right_family	56	-0.004450269344	282
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	56	-0.001352006788	282
IFORAL_1395_1411_GRAPHEMATIC	b3	56	-0.001264286024	282
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	56	-0.004433583046	282
IFORAL_1395_1411_GRAPHEMATIC	wrapper	57	-0.001602652478	300
IFORAL_1395_1411_GRAPHEMATIC	local_frame	57	-0.001337863653	300
IFORAL_1395_1411_GRAPHEMATIC	inner_d	57	-0.001352006788	300
IFORAL_1395_1411_GRAPHEMATIC	right_family	57	-0.003024481999	300
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	57	-0.001352006788	300
IFORAL_1395_1411_GRAPHEMATIC	b3	57	-0.001264286024	300
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	57	-0.003621368157	300
IFORAL_1395_1411_GRAPHEMATIC	wrapper	58	-0.000957599255	292
IFORAL_1395_1411_GRAPHEMATIC	local_frame	58	-0.001337863653	292
IFORAL_1395_1411_GRAPHEMATIC	inner_d	58	-0.001352006788	292
IFORAL_1395_1411_GRAPHEMATIC	right_family	58	-0.004450269344	292
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	58	-0.001352006788	292
IFORAL_1395_1411_GRAPHEMATIC	b3	58	-0.001264286024	292
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	58	-0.004433583046	292
IFORAL_1395_1411_GRAPHEMATIC	wrapper	59	-0.001602652478	295
IFORAL_1395_1411_GRAPHEMATIC	local_frame	59	-0.001337863653	295
IFORAL_1395_1411_GRAPHEMATIC	inner_d	59	-0.001352006788	295
IFORAL_1395_1411_GRAPHEMATIC	right_family	59	-0.004612172984	295
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	59	-0.001352006788	295
IFORAL_1395_1411_GRAPHEMATIC	b3	59	-0.001264286024	295
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	59	-0.005110312710	295
IFORAL_1395_1411_GRAPHEMATIC	wrapper	60	-0.000957599255	295
IFORAL_1395_1411_GRAPHEMATIC	local_frame	60	-0.001337863653	295
IFORAL_1395_1411_GRAPHEMATIC	inner_d	60	-0.001352006788	295
IFORAL_1395_1411_GRAPHEMATIC	right_family	60	-0.003024481999	295
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	60	-0.001352006788	295
IFORAL_1395_1411_GRAPHEMATIC	b3	60	-0.001264286024	295
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	60	-0.003091572323	295
IFORAL_1395_1411_GRAPHEMATIC	wrapper	61	-0.000957599255	303
IFORAL_1395_1411_GRAPHEMATIC	local_frame	61	-0.001337863653	303
IFORAL_1395_1411_GRAPHEMATIC	inner_d	61	-0.001352006788	303
IFORAL_1395_1411_GRAPHEMATIC	right_family	61	-0.002326035195	303
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	61	-0.001352006788	303
IFORAL_1395_1411_GRAPHEMATIC	b3	61	-0.001264286024	303
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	61	-0.002356533617	303
IFORAL_1395_1411_GRAPHEMATIC	wrapper	62	-0.000957599255	283
IFORAL_1395_1411_GRAPHEMATIC	local_frame	62	-0.001337863653	283
IFORAL_1395_1411_GRAPHEMATIC	inner_d	62	-0.001352006788	283
IFORAL_1395_1411_GRAPHEMATIC	right_family	62	-0.004080109626	283
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	62	-0.001352006788	283
IFORAL_1395_1411_GRAPHEMATIC	b3	62	-0.001264286024	283
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	62	-0.003746128435	283
IFORAL_1395_1411_GRAPHEMATIC	wrapper	63	-0.001602652478	285
IFORAL_1395_1411_GRAPHEMATIC	local_frame	63	-0.001337863653	285
IFORAL_1395_1411_GRAPHEMATIC	inner_d	63	-0.001352006788	285
IFORAL_1395_1411_GRAPHEMATIC	right_family	63	-0.003611456177	285
IFORAL_1395_1411_GRAPHEMATIC	dy_closure	63	-0.001352006788	285
IFORAL_1395_1411_GRAPHEMATIC	b3	63	-0.001264286024	285
IFORAL_1395_1411_GRAPHEMATIC	renderer_tuple	63	-0.004157971198	285
LATIN_15C_GRAPHEMATIC	wrapper	0	-0.003115156596	524
LATIN_15C_GRAPHEMATIC	local_frame	0	0.000487769814	524
LATIN_15C_GRAPHEMATIC	inner_d	0	-0.000519969746	524
LATIN_15C_GRAPHEMATIC	right_family	0	-0.005036807191	524
LATIN_15C_GRAPHEMATIC	dy_closure	0	-0.000519969746	524
LATIN_15C_GRAPHEMATIC	b3	0	-0.000077441632	524
LATIN_15C_GRAPHEMATIC	renderer_tuple	0	-0.005547688621	524
LATIN_15C_GRAPHEMATIC	wrapper	1	-0.003154979743	549
LATIN_15C_GRAPHEMATIC	local_frame	1	-0.000594787126	549
LATIN_15C_GRAPHEMATIC	inner_d	1	-0.000519969746	549
LATIN_15C_GRAPHEMATIC	right_family	1	-0.002733777539	549
LATIN_15C_GRAPHEMATIC	dy_closure	1	-0.000519969746	549
LATIN_15C_GRAPHEMATIC	b3	1	-0.001222673242	549
LATIN_15C_GRAPHEMATIC	renderer_tuple	1	-0.004307865479	549
LATIN_15C_GRAPHEMATIC	wrapper	2	-0.002233204739	551
LATIN_15C_GRAPHEMATIC	local_frame	2	0.000487769814	551
LATIN_15C_GRAPHEMATIC	inner_d	2	-0.000519969746	551
LATIN_15C_GRAPHEMATIC	right_family	2	-0.006526529112	551
LATIN_15C_GRAPHEMATIC	dy_closure	2	-0.000519969746	551
LATIN_15C_GRAPHEMATIC	b3	2	-0.000077441632	551
LATIN_15C_GRAPHEMATIC	renderer_tuple	2	-0.006266931971	551
LATIN_15C_GRAPHEMATIC	wrapper	3	-0.003115156596	523
LATIN_15C_GRAPHEMATIC	local_frame	3	0.000487769814	523
LATIN_15C_GRAPHEMATIC	inner_d	3	-0.000519969746	523
LATIN_15C_GRAPHEMATIC	right_family	3	-0.003846749806	523
LATIN_15C_GRAPHEMATIC	dy_closure	3	-0.000519969746	523
LATIN_15C_GRAPHEMATIC	b3	3	-0.001222673242	523
LATIN_15C_GRAPHEMATIC	renderer_tuple	3	-0.004930654521	523
LATIN_15C_GRAPHEMATIC	wrapper	4	-0.003154979743	544
LATIN_15C_GRAPHEMATIC	local_frame	4	-0.000594787126	544
LATIN_15C_GRAPHEMATIC	inner_d	4	-0.000519969746	544
LATIN_15C_GRAPHEMATIC	right_family	4	-0.004295291978	544
LATIN_15C_GRAPHEMATIC	dy_closure	4	-0.000519969746	544
LATIN_15C_GRAPHEMATIC	b3	4	-0.000077441632	544
LATIN_15C_GRAPHEMATIC	renderer_tuple	4	-0.005212867497	544
LATIN_15C_GRAPHEMATIC	wrapper	5	-0.003115156596	508
LATIN_15C_GRAPHEMATIC	local_frame	5	0.000487769814	508
LATIN_15C_GRAPHEMATIC	inner_d	5	-0.000519969746	508
LATIN_15C_GRAPHEMATIC	right_family	5	-0.003846749806	508
LATIN_15C_GRAPHEMATIC	dy_closure	5	-0.000519969746	508
LATIN_15C_GRAPHEMATIC	b3	5	-0.001222673242	508
LATIN_15C_GRAPHEMATIC	renderer_tuple	5	-0.004930654521	508
LATIN_15C_GRAPHEMATIC	wrapper	6	-0.002233204739	517
LATIN_15C_GRAPHEMATIC	local_frame	6	0.000487769814	517
LATIN_15C_GRAPHEMATIC	inner_d	6	-0.000519969746	517
LATIN_15C_GRAPHEMATIC	right_family	6	-0.006277294359	517
LATIN_15C_GRAPHEMATIC	dy_closure	6	-0.000519969746	517
LATIN_15C_GRAPHEMATIC	b3	6	-0.002653715314	517
LATIN_15C_GRAPHEMATIC	renderer_tuple	6	-0.006352519328	517
LATIN_15C_GRAPHEMATIC	wrapper	7	-0.003542885739	546
LATIN_15C_GRAPHEMATIC	local_frame	7	-0.000594787126	546
LATIN_15C_GRAPHEMATIC	inner_d	7	-0.000519969746	546
LATIN_15C_GRAPHEMATIC	right_family	7	-0.005343833976	546
LATIN_15C_GRAPHEMATIC	dy_closure	7	-0.000519969746	546
LATIN_15C_GRAPHEMATIC	b3	7	-0.000077441632	546
LATIN_15C_GRAPHEMATIC	renderer_tuple	7	-0.006368093316	546
LATIN_15C_GRAPHEMATIC	wrapper	8	-0.001845298743	533
LATIN_15C_GRAPHEMATIC	local_frame	8	0.000487769814	533
LATIN_15C_GRAPHEMATIC	inner_d	8	-0.000519969746	533
LATIN_15C_GRAPHEMATIC	right_family	8	-0.004555627356	533
LATIN_15C_GRAPHEMATIC	dy_closure	8	-0.000519969746	533
LATIN_15C_GRAPHEMATIC	b3	8	-0.000077441632	533
LATIN_15C_GRAPHEMATIC	renderer_tuple	8	-0.005255690111	533
LATIN_15C_GRAPHEMATIC	wrapper	9	-0.002727250600	508
LATIN_15C_GRAPHEMATIC	local_frame	9	0.000487769814	508
LATIN_15C_GRAPHEMATIC	inner_d	9	-0.000519969746	508
LATIN_15C_GRAPHEMATIC	right_family	9	-0.004023428803	508
LATIN_15C_GRAPHEMATIC	dy_closure	9	-0.000519969746	508
LATIN_15C_GRAPHEMATIC	b3	9	-0.001512347607	508
LATIN_15C_GRAPHEMATIC	renderer_tuple	9	-0.005224177391	508
LATIN_15C_GRAPHEMATIC	wrapper	10	-0.003154979743	507
LATIN_15C_GRAPHEMATIC	local_frame	10	-0.000594787126	507
LATIN_15C_GRAPHEMATIC	inner_d	10	-0.000519969746	507
LATIN_15C_GRAPHEMATIC	right_family	10	-0.004295291978	507
LATIN_15C_GRAPHEMATIC	dy_closure	10	-0.000519969746	507
LATIN_15C_GRAPHEMATIC	b3	10	-0.000077441632	507
LATIN_15C_GRAPHEMATIC	renderer_tuple	10	-0.005212867497	507
LATIN_15C_GRAPHEMATIC	wrapper	11	-0.003542885739	501
LATIN_15C_GRAPHEMATIC	local_frame	11	-0.000594787126	501
LATIN_15C_GRAPHEMATIC	inner_d	11	-0.000519969746	501
LATIN_15C_GRAPHEMATIC	right_family	11	-0.003782446178	501
LATIN_15C_GRAPHEMATIC	dy_closure	11	-0.000519969746	501
LATIN_15C_GRAPHEMATIC	b3	11	-0.001222673242	501
LATIN_15C_GRAPHEMATIC	renderer_tuple	11	-0.005463091299	501
LATIN_15C_GRAPHEMATIC	wrapper	12	-0.003154979743	548
LATIN_15C_GRAPHEMATIC	local_frame	12	-0.000594787126	548
LATIN_15C_GRAPHEMATIC	inner_d	12	-0.000519969746	548
LATIN_15C_GRAPHEMATIC	right_family	12	-0.005154882155	548
LATIN_15C_GRAPHEMATIC	dy_closure	12	-0.000519969746	548
LATIN_15C_GRAPHEMATIC	b3	12	-0.000077441632	548
LATIN_15C_GRAPHEMATIC	renderer_tuple	12	-0.005068883538	548
LATIN_15C_GRAPHEMATIC	wrapper	13	-0.002233204739	564
LATIN_15C_GRAPHEMATIC	local_frame	13	0.000487769814	564
LATIN_15C_GRAPHEMATIC	inner_d	13	-0.000519969746	564
LATIN_15C_GRAPHEMATIC	right_family	13	-0.006526529112	564
LATIN_15C_GRAPHEMATIC	dy_closure	13	-0.000519969746	564
LATIN_15C_GRAPHEMATIC	b3	13	-0.000077441632	564
LATIN_15C_GRAPHEMATIC	renderer_tuple	13	-0.006266931971	564
LATIN_15C_GRAPHEMATIC	wrapper	14	-0.002727250600	532
LATIN_15C_GRAPHEMATIC	local_frame	14	0.000487769814	532
LATIN_15C_GRAPHEMATIC	inner_d	14	-0.000519969746	532
LATIN_15C_GRAPHEMATIC	right_family	14	-0.003100181299	532
LATIN_15C_GRAPHEMATIC	dy_closure	14	-0.000519969746	532
LATIN_15C_GRAPHEMATIC	b3	14	-0.000077441632	532
LATIN_15C_GRAPHEMATIC	renderer_tuple	14	-0.004536446760	532
LATIN_15C_GRAPHEMATIC	wrapper	15	-0.002233204739	513
LATIN_15C_GRAPHEMATIC	local_frame	15	0.000487769814	513
LATIN_15C_GRAPHEMATIC	inner_d	15	-0.000519969746	513
LATIN_15C_GRAPHEMATIC	right_family	15	-0.006233415601	513
LATIN_15C_GRAPHEMATIC	dy_closure	15	-0.000519969746	513
LATIN_15C_GRAPHEMATIC	b3	15	-0.001222673242	513
LATIN_15C_GRAPHEMATIC	renderer_tuple	15	-0.005520804739	513
LATIN_15C_GRAPHEMATIC	wrapper	16	-0.002727250600	533
LATIN_15C_GRAPHEMATIC	local_frame	16	0.000487769814	533
LATIN_15C_GRAPHEMATIC	inner_d	16	-0.000519969746	533
LATIN_15C_GRAPHEMATIC	right_family	16	-0.003100181299	533
LATIN_15C_GRAPHEMATIC	dy_closure	16	-0.000519969746	533
LATIN_15C_GRAPHEMATIC	b3	16	-0.000077441632	533
LATIN_15C_GRAPHEMATIC	renderer_tuple	16	-0.004536446760	533
LATIN_15C_GRAPHEMATIC	wrapper	17	-0.003542885739	533
LATIN_15C_GRAPHEMATIC	local_frame	17	-0.000594787126	533
LATIN_15C_GRAPHEMATIC	inner_d	17	-0.000519969746	533
LATIN_15C_GRAPHEMATIC	right_family	17	-0.002922729360	533
LATIN_15C_GRAPHEMATIC	dy_closure	17	-0.000519969746	533
LATIN_15C_GRAPHEMATIC	b3	17	-0.001222673242	533
LATIN_15C_GRAPHEMATIC	renderer_tuple	17	-0.005607075257	533
LATIN_15C_GRAPHEMATIC	wrapper	18	-0.001845298743	523
LATIN_15C_GRAPHEMATIC	local_frame	18	0.000487769814	523
LATIN_15C_GRAPHEMATIC	inner_d	18	-0.000519969746	523
LATIN_15C_GRAPHEMATIC	right_family	18	-0.005443577469	523
LATIN_15C_GRAPHEMATIC	dy_closure	18	-0.000519969746	523
LATIN_15C_GRAPHEMATIC	b3	18	-0.000077441632	523
LATIN_15C_GRAPHEMATIC	renderer_tuple	18	-0.005111706152	523
LATIN_15C_GRAPHEMATIC	wrapper	19	-0.003115156596	521
LATIN_15C_GRAPHEMATIC	local_frame	19	0.000487769814	521
LATIN_15C_GRAPHEMATIC	inner_d	19	-0.000519969746	521
LATIN_15C_GRAPHEMATIC	right_family	19	-0.004813069264	521
LATIN_15C_GRAPHEMATIC	dy_closure	19	-0.000519969746	521
LATIN_15C_GRAPHEMATIC	b3	19	-0.002653715314	521
LATIN_15C_GRAPHEMATIC	renderer_tuple	19	-0.005618385151	521
LATIN_15C_GRAPHEMATIC	wrapper	20	-0.003542885739	530
LATIN_15C_GRAPHEMATIC	local_frame	20	-0.000594787126	530
LATIN_15C_GRAPHEMATIC	inner_d	20	-0.000519969746	530
LATIN_15C_GRAPHEMATIC	right_family	20	-0.003782446178	530
LATIN_15C_GRAPHEMATIC	dy_closure	20	-0.000519969746	530
