world	WINDOW_PM2_gain_per_focal	WHOLE_LINE_gain_per_focal	PARAGRAPH_BAG_gain_per_focal	max3_null_centered_excess_per_focal	claim_state
401	-0.619650203765	-0.528077657561	-0.346906049358	-0.000394069192	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
402	-0.617480528949	-0.524344622933	-0.346591761918	0.003338965435	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
403	-0.619964871453	-0.529847500283	-0.345699326815	0.000147734261	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
404	-0.620095159953	-0.526527736040	-0.346456903814	0.001155852328	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
405	-0.619282571648	-0.528378027842	-0.345857411016	-0.000010349940	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
406	-0.609875511400	-0.528903734482	-0.345123927217	0.006260328779	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
407	-0.617666880952	-0.524081533062	-0.345989909827	0.003602055306	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
408	-0.614720485478	-0.533687737389	-0.345164702021	0.001415354701	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
409	-0.615202833565	-0.529466339905	-0.345127228499	0.000933006614	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
410	-0.618924608515	-0.525151767360	-0.345154368737	0.002531821008	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
411	-0.615819346236	-0.522407634496	-0.345457360203	0.005275953872	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
412	-0.609508077894	-0.523670856508	-0.347193380574	0.006627762285	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
413	-0.613802041690	-0.525852068910	-0.345823758472	0.002333798489	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
414	-0.616920294099	-0.529242027670	-0.343815413412	0.002031647663	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
415	-0.621589889555	-0.528700630656	-0.345810006173	0.000037054903	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
416	-0.613616788156	-0.530744755555	-0.345801499216	0.002519052023	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
417	-0.614562505310	-0.528925576549	-0.345347472221	0.001573334869	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
418	-0.603745541635	-0.523140499399	-0.346165007739	0.012390298544	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
419	-0.610756820241	-0.524642555321	-0.347411913820	0.005379019938	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
420	-0.614703214996	-0.528219722618	-0.346589324863	0.001432625182	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
421	-0.621887081506	-0.529842588256	-0.346008697169	-0.000161636093	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
422	-0.614524116020	-0.533578310207	-0.346766345559	0.001611724159	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
423	-0.611863734792	-0.526132832485	-0.346300904656	0.004272105387	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
424	-0.618776281775	-0.529925812049	-0.346898413799	-0.001051352723	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
425	-0.619229896749	-0.527221774637	-0.344018917011	0.001828144065	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
426	-0.610960352938	-0.526324855276	-0.345039209888	0.005175487241	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
427	-0.616849903481	-0.529674680114	-0.343963653074	0.001883408002	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
428	-0.615369466929	-0.526950089717	-0.346651648738	0.000766373250	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
429	-0.618119265489	-0.525976605285	-0.345063086107	0.001706983083	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
430	-0.610665042207	-0.524522795758	-0.347323687743	0.005470797972	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
431	-0.613923836526	-0.528441821621	-0.345920167649	0.002212003653	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
432	-0.615108146315	-0.531602716031	-0.344005920918	0.001841140158	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
433	-0.611439015019	-0.526447398465	-0.347024900299	0.004696825160	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
434	-0.611425659888	-0.525187470524	-0.345119744211	0.004710180290	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
435	-0.614019496014	-0.531506601164	-0.344693135174	0.002116344165	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
436	-0.616862357883	-0.530116300334	-0.345818653832	0.000028407244	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
437	-0.626338161380	-0.530219895886	-0.346229317385	-0.000382256309	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
438	-0.622802357076	-0.526062587252	-0.346066694292	0.001621001116	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
439	-0.620056280117	-0.527711777713	-0.344931485973	0.000915575103	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
440	-0.629974780490	-0.534064400584	-0.346155566614	-0.000308505538	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
441	-0.617450006340	-0.524645290472	-0.345622663638	0.003038297896	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
442	-0.619896620131	-0.527032963642	-0.345678657966	0.000650624726	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
443	-0.617501260488	-0.524319645600	-0.345764877496	0.003363942768	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
444	-0.620027828643	-0.530042819677	-0.345985868288	-0.000138807212	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
445	-0.620731717705	-0.528068550462	-0.346406312300	-0.000384962094	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
446	-0.615265314818	-0.525715707637	-0.344192063964	0.001967880731	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
447	-0.619279595118	-0.527944162752	-0.346586270380	-0.000260574384	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
448	-0.611394572671	-0.525614797340	-0.345706223251	0.004741267508	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
449	-0.613573826757	-0.526470782976	-0.345653218191	0.002562013422	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
450	-0.618870997583	-0.528565542025	-0.345913201324	-0.000066140248	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
451	-0.624785702082	-0.525876567896	-0.343623809357	0.002223251719	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
452	-0.611777609350	-0.526569655631	-0.345923389702	0.004358230828	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
453	-0.612685522151	-0.533566847268	-0.345525706471	0.003450318028	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
454	-0.618916201910	-0.526600151079	-0.345131250211	0.001083437289	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
455	-0.611103763872	-0.527203177682	-0.347505974924	0.005032076307	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
456	-0.617987215913	-0.526821608038	-0.346014044426	0.000861980330	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
457	-0.619031899661	-0.522493019483	-0.345597780634	0.005190568885	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
458	-0.619824933606	-0.526727519921	-0.344209118787	0.001637942289	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
459	-0.617102410160	-0.529887939095	-0.344443516329	0.001403544747	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
460	-0.615759120101	-0.526177010150	-0.345379551729	0.001506578219	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
461	-0.612998461356	-0.532035717041	-0.345554106588	0.003137378823	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
462	-0.615851253427	-0.531944539219	-0.344800235650	0.001046825426	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
463	-0.616221628440	-0.527368027584	-0.347769201329	0.000315560785	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
464	-0.620427747370	-0.527976285912	-0.346113924406	-0.000266863330	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
465	-0.616747559148	-0.529859026252	-0.346787431018	-0.000611718969	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
466	-0.614518197867	-0.526892398216	-0.346421947213	0.001617642312	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
467	-0.619224327697	-0.528844739904	-0.344666657710	0.001180403366	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
468	-0.620611224234	-0.534015458336	-0.344816535195	0.001030525881	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
469	-0.619841247736	-0.528888751740	-0.344968336119	0.000878724957	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
470	-0.615445839318	-0.526302805888	-0.344959247276	0.001380782480	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
471	-0.619134339526	-0.525847147912	-0.345559662852	0.001836440456	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
472	-0.617158866726	-0.522603768376	-0.346526349532	0.005079819992	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
473	-0.617792220390	-0.524553817276	-0.344641860349	0.003129771092	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
474	-0.625628871794	-0.526890292836	-0.344609687656	0.001237373420	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
475	-0.606525752706	-0.524753493234	-0.344073532709	0.009610087473	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
476	-0.619276035349	-0.532909182226	-0.345059879489	0.000787181586	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
477	-0.623446797328	-0.524682194503	-0.346929560044	0.003001393865	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
478	-0.623221928027	-0.523053345014	-0.344856559739	0.004630243354	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
479	-0.618704935128	-0.530670598474	-0.345615732281	0.000231328795	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
480	-0.619414582561	-0.530864195571	-0.345623098911	0.000223962165	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
481	-0.622060580869	-0.525569979848	-0.345702001157	0.002113608520	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
482	-0.615382429678	-0.527690088964	-0.345857000335	0.000753410501	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
483	-0.621620012885	-0.529872612780	-0.347879069322	-0.002032008246	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
484	-0.621842646763	-0.519803924581	-0.345845090677	0.007879663787	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
485	-0.622811764211	-0.530105115458	-0.345855255728	-0.000008194652	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
486	-0.612332846606	-0.522653490029	-0.344774783923	0.005030098339	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
487	-0.611991263529	-0.528947351816	-0.347145421792	0.004144576650	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
488	-0.615797756375	-0.531554004913	-0.347853727823	0.000338083804	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
489	-0.628315499094	-0.527251739108	-0.345475247819	0.000431849260	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
490	-0.618749949205	-0.523856542297	-0.345550739908	0.003827046071	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
491	-0.606892828426	-0.526548442252	-0.346052269381	0.009243011752	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
492	-0.613907855782	-0.531181403048	-0.348100063630	0.002227984396	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
493	-0.621049220311	-0.524076677911	-0.344946119514	0.003606910457	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
494	-0.619953511021	-0.525598024312	-0.346661712887	0.002085564056	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
495	-0.619436945581	-0.521163389991	-0.344494358487	0.006520198377	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
496	-0.621133619333	-0.525294428877	-0.344738316266	0.002389159491	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
497	-0.624009962467	-0.534368275238	-0.345080161934	0.000766899141	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
498	-0.607937051527	-0.523220356334	-0.346290755131	0.008198788652	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
499	-0.613718695562	-0.529296161012	-0.345358648355	0.002417144617	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
500	-0.609718187225	-0.530286598401	-0.346291231589	0.006417652954	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
501	-0.609844619524	-0.523227916544	-0.345278406423	0.006291220655	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
502	-0.614766419377	-0.524153325897	-0.345952940998	0.003530262471	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
503	-0.619838440243	-0.530217436795	-0.345452202990	0.000394858086	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
504	-0.619146138640	-0.527354798828	-0.345413219413	0.000433841663	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
505	-0.606415497614	-0.533791357705	-0.346829310294	0.009720342565	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
506	-0.619446879250	-0.534569502856	-0.344447463891	0.001399597185	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
507	-0.621469978997	-0.528172663435	-0.345646402473	0.000200658602	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
508	-0.613115251810	-0.529446166900	-0.347090909953	0.003020588369	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
509	-0.609140445438	-0.529554511271	-0.345684308955	0.006995394741	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
510	-0.616963773946	-0.528173548807	-0.347592038623	-0.000489960438	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
511	-0.625283988271	-0.527593713901	-0.346693156990	0.000089874467	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
512	-0.607490975004	-0.526875601656	-0.345902523046	0.008644865174	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
513	-0.626161428030	-0.524517009160	-0.346374056112	0.003166579208	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
514	-0.616397066554	-0.532982530299	-0.345930741823	-0.000083680747	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
515	-0.614986850533	-0.530072897631	-0.345009576732	0.001148989646	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
516	-0.618870527695	-0.521026037135	-0.347515025597	0.006657551233	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
517	-0.613205539879	-0.527020526471	-0.345802040083	0.002930300299	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
518	-0.613895318968	-0.528907242571	-0.346889394998	0.002240521211	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
519	-0.615494355148	-0.528596593521	-0.346311715906	0.000641485031	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
520	-0.616491766214	-0.523708125239	-0.345288955894	0.003975463129	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
521	-0.607542245038	-0.526052164845	-0.344790923035	0.008593595141	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
522	-0.607714707483	-0.525921142700	-0.344711308804	0.008421132696	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
523	-0.624922045459	-0.524650302709	-0.348127096115	0.003033285660	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
524	-0.615223685279	-0.529845234198	-0.348074518149	0.000912154900	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
525	-0.611589561757	-0.527388260909	-0.347004321579	0.004546278422	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
526	-0.620389533025	-0.525063228758	-0.344755150822	0.002620359610	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
527	-0.614841432837	-0.525016540817	-0.345435699904	0.002667047552	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
528	-0.622289094435	-0.528055915806	-0.345920136475	-0.000073075399	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
529	-0.622320000900	-0.526023262723	-0.345605904807	0.001660325645	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
530	-0.610413970952	-0.529980833051	-0.344340619918	0.005721869227	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
531	-0.611308735824	-0.528317036847	-0.346273617395	0.004827104355	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
532	-0.620216421542	-0.523453264582	-0.347187060617	0.004230323786	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
533	-0.621482164863	-0.527238672608	-0.345273006477	0.000574054599	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
534	-0.614718975677	-0.525790753560	-0.344468620037	0.001892834809	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
535	-0.617371597484	-0.525975726640	-0.346440923724	0.001707861728	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
536	-0.614907782918	-0.524654390378	-0.345933297540	0.003029197990	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
537	-0.607704671246	-0.528665363783	-0.347160221575	0.008431168933	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
538	-0.616547564345	-0.526135625209	-0.345502733482	0.001547963159	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
539	-0.619496234716	-0.531167706677	-0.344371967197	0.001475093879	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
540	-0.614603672005	-0.529550018505	-0.344731262570	0.001532168174	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
541	-0.615952531265	-0.527008063613	-0.345975985863	0.000675524755	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
542	-0.615412204202	-0.524447350303	-0.346013171747	0.003236238065	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
543	-0.609612492241	-0.526322890318	-0.346344255197	0.006523347938	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
544	-0.609016855783	-0.522624436600	-0.346422180287	0.007118984396	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
545	-0.609223009084	-0.528881023351	-0.346741871380	0.006912831095	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
546	-0.615566750809	-0.525292839389	-0.347191757192	0.002390748980	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
547	-0.608180302684	-0.533309638890	-0.344896591019	0.007955537495	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
548	-0.616227493313	-0.527897801789	-0.345198262265	0.000648798811	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
549	-0.603497281455	-0.528121910821	-0.345096747794	0.012638558724	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
550	-0.625471797224	-0.524122946459	-0.346522834698	0.003560641909	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
551	-0.616632410813	-0.527080928288	-0.345602808616	0.000602660080	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
552	-0.606761706000	-0.526874630739	-0.346378685570	0.009374134179	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
553	-0.609960686380	-0.527125992060	-0.347191338999	0.006175153799	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
554	-0.611338816192	-0.524147146861	-0.346561736422	0.004797023987	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
555	-0.619750309488	-0.532344425884	-0.346505404292	-0.000658343216	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
556	-0.615414766740	-0.532737233195	-0.345629061479	0.000721073439	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
557	-0.616981729717	-0.526380041874	-0.345857920953	0.001303546494	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
558	-0.620829559674	-0.533087939462	-0.345838288532	0.000008772544	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
559	-0.616810582947	-0.526712044051	-0.345432123163	0.000971544318	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
560	-0.618822503968	-0.534877501235	-0.345724881031	0.000122180045	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
561	-0.620121915664	-0.529580090421	-0.346830000635	-0.000982939559	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
562	-0.615370250533	-0.531206474601	-0.347033566565	0.000765589646	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
563	-0.616994470772	-0.526618703081	-0.344622651231	0.001224409845	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
564	-0.616802192538	-0.527985529574	-0.344739946705	0.001107114371	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
565	-0.611711798588	-0.529147455638	-0.345732809587	0.004424041591	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
566	-0.619888711459	-0.530215015148	-0.346030777633	-0.000183716557	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
567	-0.614488537079	-0.527288733797	-0.346349549117	0.001647303099	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
568	-0.619380590247	-0.528945416895	-0.346288318107	-0.000441257031	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
569	-0.613655279307	-0.530407686447	-0.346726852610	0.002480560872	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
570	-0.616169960701	-0.529764712646	-0.346453478970	-0.000034120522	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
571	-0.611899904940	-0.526061195872	-0.347109713785	0.004235935239	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
572	-0.615169700301	-0.528857636299	-0.345372639030	0.000966139877	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
573	-0.613061918899	-0.526946316709	-0.346351987047	0.003073921280	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
574	-0.618510729593	-0.520404453488	-0.344063247048	0.007279134880	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
575	-0.611148958656	-0.532233575487	-0.346010204880	0.004986881523	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
576	-0.620753216860	-0.527591307897	-0.345938300431	0.000092280471	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
577	-0.605981699636	-0.530196625900	-0.345986839343	0.010154140543	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
578	-0.619924567168	-0.524458216598	-0.345801392728	0.003225371770	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
579	-0.617526225203	-0.523792472447	-0.345885004863	0.003891115921	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
580	-0.617374047905	-0.529565878095	-0.345695727935	0.000151333141	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
581	-0.619119505972	-0.526711590641	-0.345636199326	0.000971997727	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
582	-0.613653866423	-0.530180855878	-0.345861704258	0.002481973756	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
583	-0.624341287309	-0.526947695867	-0.347084149190	0.000735892501	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
584	-0.612620693494	-0.525717910842	-0.346137027723	0.003515146685	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
585	-0.621442677882	-0.530286271995	-0.345225865163	0.000621195913	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
586	-0.606582796194	-0.527698637398	-0.346842029865	0.009553043985	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
587	-0.614708797429	-0.526616699594	-0.346131985262	0.001427042750	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
588	-0.616130947485	-0.529992592451	-0.346121303803	0.000004892694	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
589	-0.621050566638	-0.532703526967	-0.346153993234	-0.000306932158	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
590	-0.611627916441	-0.525669183353	-0.344671631010	0.004507923738	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
591	-0.611953128968	-0.530598212174	-0.345240442939	0.004182711211	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
592	-0.618003995900	-0.524270173190	-0.345795162313	0.003413415179	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
593	-0.618399112029	-0.530521595767	-0.343669782553	0.002177278523	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
594	-0.615617734762	-0.525621485519	-0.345159790716	0.002062102849	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
595	-0.615788989119	-0.526459345655	-0.346109445777	0.001224242713	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
596	-0.623746636963	-0.528688210700	-0.346352053214	-0.000504992138	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
597	-0.615597314087	-0.523349614442	-0.343986622581	0.004333973926	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
598	-0.607394905771	-0.522505011149	-0.345910960175	0.008740934408	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
599	-0.621694052605	-0.525552304539	-0.345278092061	0.002131283829	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
600	-0.615711088184	-0.527053145960	-0.347484213476	0.000630442408	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
601	-0.613077185529	-0.533233428460	-0.346818835103	0.003058654650	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
