control_id	view	representation	subset_mask	subset	representation_changes_across_folds	observed_base_minus_model_bits_per_event	events	scoring_folds	observed_bits	null_worlds	null_mean_bits	null_sd_bits	saving_bits	saving_bits_per_event	null_z
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	0	BASE_NO_EDGE			8448	6	103565.691106351936	64	103850.305823124785	25.976237147229	284.614716772849	0.033690189012	10.956733847158
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	1	OUTER_WRAPPER			8448	6	101199.267794611224	64	103219.558925462217	49.270240023539	2020.291130850994	0.239144309997	41.004288387590
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	2	LOCAL_FRAME			8448	6	102883.313383901914	64	103762.596883380669	30.089254504109	879.283499478755	0.104081853631	29.222508632066
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME			8448	6	100793.405064746476	64	103370.452837953446	53.143419505086	2577.047773206970	0.305048268609	48.492321292203
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	4	RIGHT_FAMILY			8448	6	100731.272065395504	64	103186.686617127707	69.108878673182	2455.414551732203	0.290650396749	35.529654059993
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY			8448	6	98672.076406642591	64	102843.275083297747	79.513889136479	4171.198676655156	0.493749843354	52.458743019042
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY			8448	6	100320.784959914628	64	103189.698660131340	71.810666189453	2868.913700216712	0.339596792166	39.951080423733
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			8448	6	98529.522186895600	64	102871.978364142749	79.771686854204	4342.456177247150	0.514021801284	54.436058061348
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	8	DISPLAY_RENDERER			8448	6	103565.691106351936	64	103850.305823124785	25.976237147229	284.614716772849	0.033690189012	10.956733847158
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER			8448	6	101199.267794611224	64	103219.558925462217	49.270240023539	2020.291130850994	0.239144309997	41.004288387590
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER			8448	6	102883.313383901914	64	103762.596883380669	30.089254504109	879.283499478755	0.104081853631	29.222508632066
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			8448	6	100793.405064746476	64	103370.452837953446	53.143419505086	2577.047773206970	0.305048268609	48.492321292203
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER			8448	6	100731.272065395504	64	103186.686617127707	69.108878673182	2455.414551732203	0.290650396749	35.529654059993
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			8448	6	98672.076406642591	64	102843.275083297747	79.513889136479	4171.198676655156	0.493749843354	52.458743019042
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			8448	6	100320.784959914628	64	103189.698660131340	71.810666189453	2868.913700216712	0.339596792166	39.951080423733
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			8448	6	98529.522186895600	64	102871.978364142749	79.771686854204	4342.456177247150	0.514021801284	54.436058061348
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	0	BASE_NO_EDGE	4146	0.000000000000	4476	91	40326.025571685255	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	1	OUTER_WRAPPER	4146	0.320169967062	4476	91	38892.944799115539	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	2	LOCAL_FRAME	4146	0.023306419593	4476	91	40221.706037587726	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME	4146	0.363420799244	4476	91	38699.354074267758	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	4	RIGHT_FAMILY	4146	0.107406766431	4476	91	39845.272885141574	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY	4146	0.286076884156	4476	91	39045.545438201472	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY	4146	0.117288444935	4476	91	39801.042492154105	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	4146	0.313744949510	4476	91	38921.703177678406	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	8	DISPLAY_RENDERER	4146	-0.022415310811	4476	91	40426.356502875795	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER	4146	0.272820120635	4476	91	39104.882711724633	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER	4146	-0.006744834134	4476	91	40356.215449270509	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	4146	0.309098606688	4476	91	38942.500208147678	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER	4146	0.067419805097	4476	91	40024.254524072065	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	4146	0.235611471752	4476	91	39271.428624124390	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	4146	0.071337365463	4476	91	40006.719523874061	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	4146	0.258933343057	4476	91	39167.039928159989	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	0	BASE_NO_EDGE			4476	91	40113.408217501732	64	40666.400389349670	62.842380053462	552.992171847938	0.123546061628	8.799669448826
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	1	OUTER_WRAPPER			4476	91	38724.035161160682	64	41026.405860322731	60.902865214301	2302.370699162049	0.514381300081	37.803980010803
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	2	LOCAL_FRAME			4476	91	39984.302885436176	64	40673.572937821918	64.460418933859	689.270052385742	0.153992415636	10.692919217497
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME			4476	91	38486.896778950024	64	40991.730472091898	59.180453465643	2504.833693141874	0.559614319290	42.325354850416
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	4	RIGHT_FAMILY			4476	91	39626.187380851741	64	40657.816739297210	65.296639594536	1031.629358445469	0.230480196257	15.799118681320
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY			4476	91	38870.614630243705	64	40956.352199214329	62.348405284638	2085.737568970624	0.465982477429	33.452941730404
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY			4476	91	39565.814472681595	64	40654.323801522893	63.723939980013	1088.509328841297	0.243187964442	17.081638850057
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			4476	91	38714.176330154194	64	40915.858361600251	61.248653913341	2201.682031446056	0.491886066007	35.946619080987
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	8	DISPLAY_RENDERER			4476	91	40216.140312203068	64	40833.096498379797	61.699578714817	616.956186176729	0.137836502720	9.999358164638
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER			4476	91	38930.387230794520	64	41113.390189057085	57.363701131026	2183.002958262565	0.487712903991	38.055476115049
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER			4476	91	40130.098052559493	64	40834.311567185403	57.924101871613	704.213514625910	0.157330990756	12.157521513010
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			4476	91	38733.425300858245	64	41075.388736155124	55.777656008397	2341.963435296879	0.523226862220	41.987483929843
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	39809.114499646435	64	40826.178707861560	61.729187503824	1017.064208215124	0.227226141246	16.476228658479
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	39091.670554922654	64	41064.991686536850	59.826359687390	1973.321131614197	0.440867098216	32.984141805140
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	39782.760957392165	64	40818.222281380054	58.239592891636	1035.461323987889	0.231336310096	17.779336574597
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	38961.862044373403	64	41022.933152805730	58.806769202759	2061.071108432327	0.460471650677	35.048194899570
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	0	BASE_NO_EDGE	4146	0.000000000000	4476	91	40326.025571685255	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	1	OUTER_WRAPPER	4146	0.320169967062	4476	91	38892.944799115539	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	2	LOCAL_FRAME	4146	0.023306419593	4476	91	40221.706037587726	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME	4146	0.363420799244	4476	91	38699.354074267758	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	4	RIGHT_FAMILY	4146	0.107406766431	4476	91	39845.272885141574	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY	4146	0.286076884156	4476	91	39045.545438201472	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY	4146	0.117288444935	4476	91	39801.042492154105	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	4146	0.313744949510	4476	91	38921.703177678406	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	8	DISPLAY_RENDERER	4146	-0.022415310811	4476	91	40426.356502875795	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER	4146	0.272820120635	4476	91	39104.882711724633	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER	4146	-0.006744834134	4476	91	40356.215449270509	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	4146	0.309098606688	4476	91	38942.500208147678	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER	4146	0.067419805097	4476	91	40024.254524072065	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	4146	0.235611471752	4476	91	39271.428624124390	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	4146	0.071337365463	4476	91	40006.719523874061	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	4146	0.258933343057	4476	91	39167.039928159989	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	0	BASE_NO_EDGE			4476	91	40113.408217501732	64	40666.400389349670	62.842380053462	552.992171847938	0.123546061628	8.799669448826
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	1	OUTER_WRAPPER			4476	91	38724.035161160682	64	41026.405860322731	60.902865214301	2302.370699162049	0.514381300081	37.803980010803
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	2	LOCAL_FRAME			4476	91	39984.302885436176	64	40673.572937821918	64.460418933859	689.270052385742	0.153992415636	10.692919217497
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME			4476	91	38486.896778950024	64	40991.730472091898	59.180453465643	2504.833693141874	0.559614319290	42.325354850416
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	4	RIGHT_FAMILY			4476	91	39626.187380851741	64	40657.816739297210	65.296639594536	1031.629358445469	0.230480196257	15.799118681320
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY			4476	91	38870.614630243705	64	40956.352199214329	62.348405284638	2085.737568970624	0.465982477429	33.452941730404
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY			4476	91	39565.814472681595	64	40654.323801522893	63.723939980013	1088.509328841297	0.243187964442	17.081638850057
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			4476	91	38714.176330154194	64	40915.858361600251	61.248653913341	2201.682031446056	0.491886066007	35.946619080987
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	8	DISPLAY_RENDERER			4476	91	40216.140312203068	64	40833.096498379797	61.699578714817	616.956186176729	0.137836502720	9.999358164638
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER			4476	91	38930.387230794520	64	41113.390189057085	57.363701131026	2183.002958262565	0.487712903991	38.055476115049
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER			4476	91	40130.098052559493	64	40834.311567185403	57.924101871613	704.213514625910	0.157330990756	12.157521513010
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			4476	91	38733.425300858245	64	41075.388736155124	55.777656008397	2341.963435296879	0.523226862220	41.987483929843
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	39809.114499646435	64	40826.178707861560	61.729187503824	1017.064208215124	0.227226141246	16.476228658479
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	39091.670554922654	64	41064.991686536850	59.826359687390	1973.321131614197	0.440867098216	32.984141805140
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	39782.760957392165	64	40818.222281380054	58.239592891636	1035.461323987889	0.231336310096	17.779336574597
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	38961.862044373403	64	41022.933152805730	58.806769202759	2061.071108432327	0.460471650677	35.048194899570
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	0	BASE_NO_EDGE	44283	0.000000000000	8448	91	67460.952624262063	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	1	OUTER_WRAPPER	44283	0.356184030903	8448	91	64451.909931192997	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	2	LOCAL_FRAME	44283	0.112046302922	8448	91	66514.385457176992	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME	44283	0.453185828082	8448	91	63632.438748623877	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	4	RIGHT_FAMILY	44283	0.132394904317	8448	91	66342.480472595635	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY	44283	0.349008862044	8448	91	64512.525757711286	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY	44283	0.193984808258	8448	91	65822.168964100318	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	44283	0.406826269167	8448	91	64024.084302337535	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	8	DISPLAY_RENDERER	44283	-0.021362336966	8448	91	67641.421646950752	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER	44283	0.299767491392	8448	91	64928.516856985072	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER	44283	0.075006825691	8448	91	66827.294960827669	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	44283	0.382935318102	8448	91	64225.915056935199	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER	44283	0.089459752374	8448	91	66705.196636202571	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	44283	0.284031635962	8448	91	65061.453363653338	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	44283	0.140955527683	8448	91	66270.160326397643	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	44283	0.333664484784	8448	91	64642.155056808762	0	NA	NA	NA	NA	NA
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	0	BASE_NO_EDGE			8448	91	67434.728448376292	64	68567.607335083798	71.583055058550	1132.878886707505	0.134100247006	15.826076238027
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	1	OUTER_WRAPPER			8448	91	64480.667055747363	64	68954.026596203359	84.374468695930	4473.359540455996	0.529516991058	53.017928404114
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	2	LOCAL_FRAME			8448	91	65338.574224254815	64	67911.734663461335	72.363503753236	2573.160439206520	0.304588120171	35.558814951542
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME			8448	91	62957.942932603291	64	68573.286650093520	82.918925161675	5615.343717490228	0.664695042317	67.720893710832
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	4	RIGHT_FAMILY			8448	91	66266.792979758524	64	68640.666796224847	80.688562995079	2373.873816466323	0.280998321078	29.420201926401
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY			8448	91	64503.764981005195	64	68960.713751344854	85.196888911741	4456.948770339659	0.527574428307	52.313515519995
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY			8448	91	64664.055994816052	64	68072.867211759833	84.226156293693	3408.811216943781	0.403505115642	40.472121333157
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			8448	91	63414.347296436674	64	68631.571558832700	80.389247267210	5217.224262396026	0.617569159848	64.899528727446
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	8	DISPLAY_RENDERER			8448	91	67609.597753056194	64	68834.994486118929	69.870709041387	1225.396733062735	0.145051696622	17.538060653383
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER			8448	91	64949.232508280955	64	69144.362328012125	88.797126376851	4195.129819731170	0.496582601767	47.243981769491
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER			8448	91	65777.063954101424	64	68245.369514250604	68.072205039263	2468.305560149180	0.292176321040	36.260108787801
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			8448	91	63654.258698145713	64	68809.493241291275	84.039569477248	5155.234543145561	0.610231361641	61.342943273183
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER			8448	91	66620.319221373400	64	68903.497908352452	77.825620328287	2283.178686979052	0.270262628667	29.337108748354
