control_id	view	representation	subset	held_folio	events	held_bits
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	17	265.127396617072
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	17	252.663402797599
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	9	164.890763769253
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	33	471.532025410689
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	13	200.731596208336
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	46	692.642966338829
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	25	321.539629100232
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	22	280.838848592034
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	45	626.663075115792
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	27	417.729962570183
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	24	333.990025240375
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	13	202.612184685372
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	29	434.449285305294
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	17	242.781139294571
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0101	20	248.856004264692
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	34	552.230954994058
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0103	25	265.278488311227
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0104	19	264.683441242438
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	18	247.774221224525
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0106	30	422.933367962914
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0169	25	407.551785355509
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	32	522.183347691416
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0174	28	455.690927330928
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0175	44	638.468754932459
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0087	44	684.496939794457
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0088	11	210.349439806666
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	20	263.709653242283
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0139	22	312.075708628318
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	20	288.575601763844
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0141	31	461.494125058320
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	21	277.099055199128
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0143	44	460.983825924671
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	40	508.748719164841
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0145	18	275.444416046556
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	24	290.056995384597
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	32	424.185130516215
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0148	29	358.922245767213
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0149	27	361.919905229757
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	27	366.782417566696
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0078	40	546.920316343999
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	26	369.226478371504
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	19	210.831140524510
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	20	181.454582423723
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0153	35	324.636786802003
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0154	31	318.205229251805
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	30	368.360538448493
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	27	311.841421310255
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	39	428.723699326759
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0158	47	564.490910821421
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	25	318.848953199199
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	22	287.334587089918
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0161	24	308.679331247890
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0162	23	245.662427913352
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	36	463.839623002044
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	27	343.140155247210
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	15	194.683284783827
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	12	147.655496026195
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	20	281.498410511153
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	14	170.392577390284
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	27	401.418093891683
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	18	308.133090161830
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	17	284.229387980670
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	24	273.996260358438
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	16	222.623544025323
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	21	308.427643667771
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	14	186.492708111874
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	28	377.072892674247
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	5	59.910418622707
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0033	7	106.704504671589
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0034	40	724.105285410787
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0035	31	367.673938853321
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0036	34	459.402855764660
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0037	21	302.350354506275
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0038	16	214.227155733473
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0039	31	338.305066354507
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0040	27	370.359131136009
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0064	37	438.018772358292
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0065	17	231.251598835194
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0066	13	200.237660779430
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0067	17	201.374342452993
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0068	27	328.594072235939
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0069	27	355.412343428436
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0070	14	179.100870071768
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0071	27	349.390445738725
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0072	37	509.442560219576
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0073	40	499.527340452601
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0074	28	418.836116579051
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0000	8	133.485824658630
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0001	31	300.203675968191
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0002	27	433.902929660340
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0003	20	402.887935112792
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0004	22	331.650519725325
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0005	20	277.969554622780
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0006	24	376.732594036338
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0007	26	351.533262590467
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0008	23	317.021745265228
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0052	29	371.536450010404
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0053	22	246.748678871804
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0054	20	275.286987912911
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0055	18	217.718227846384
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0056	45	465.239235782608
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0057	43	549.751735553401
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0058	47	608.668546674272
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0059	30	391.377695857207
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0060	32	403.860988971362
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0061	30	338.857145918854
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0062	33	406.634479159988
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0063	17	226.879491644785
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0020	39	586.124106658738
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0021	24	341.594807356415
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0022	12	216.049274335993
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0023	21	239.640809475286
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0024	24	352.991202249028
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0025	34	488.581865975469
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0026	18	258.279311715944
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0027	32	557.974911002214
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0028	33	393.116121557627
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0124	28	271.709376622504
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0125	29	393.802969598291
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0126	31	418.481635640084
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0127	24	333.021003807256
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0128	24	331.829386562279
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0129	24	392.329530092866
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0130	34	430.777209319303
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0131	24	336.739830293924
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0041	11	160.409887787306
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0042	40	527.041972410600
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0043	31	427.380652756964
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0044	22	354.792836485735
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0045	20	331.110370341837
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0046	28	312.188220719443
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0047	19	209.206810707737
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	34	505.265838408566
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	30	337.795820945888
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	18	234.203775116638
