world	total_host_gain_bits	top_eligible_relation_gain_bits	eligible_relations	claim_state
663	-10508.503063494956	41.656842064481	172	HELD_TARGET_ALIGNMENT_NULL
664	-10623.042253736659	46.632808348610	176	HELD_TARGET_ALIGNMENT_NULL
665	-10442.285395930576	41.481712193728	171	HELD_TARGET_ALIGNMENT_NULL
666	-10740.977615459235	44.737460901839	185	HELD_TARGET_ALIGNMENT_NULL
667	-10688.340504535447	52.523622357671	175	HELD_TARGET_ALIGNMENT_NULL
668	-10780.794855102327	42.296257518550	173	HELD_TARGET_ALIGNMENT_NULL
669	-10516.211299675080	45.984881209468	166	HELD_TARGET_ALIGNMENT_NULL
670	-10574.324961686511	36.584142200932	187	HELD_TARGET_ALIGNMENT_NULL
671	-10445.776481086270	54.446651206330	178	HELD_TARGET_ALIGNMENT_NULL
672	-10779.626246097558	39.863372756989	183	HELD_TARGET_ALIGNMENT_NULL
673	-10673.987853536753	46.054500537021	183	HELD_TARGET_ALIGNMENT_NULL
674	-10666.540439421016	45.089631073491	179	HELD_TARGET_ALIGNMENT_NULL
675	-10550.218514488426	42.673407827877	178	HELD_TARGET_ALIGNMENT_NULL
676	-10373.221663518612	48.310965474136	182	HELD_TARGET_ALIGNMENT_NULL
677	-10572.540818468773	46.234134003992	175	HELD_TARGET_ALIGNMENT_NULL
678	-10661.764699814819	41.501107210760	183	HELD_TARGET_ALIGNMENT_NULL
679	-10431.725284450795	40.540480367662	178	HELD_TARGET_ALIGNMENT_NULL
680	-10269.815092719467	46.287270242190	169	HELD_TARGET_ALIGNMENT_NULL
681	-10647.457808617946	46.778547485106	173	HELD_TARGET_ALIGNMENT_NULL
682	-10668.267129532158	42.709531656143	180	HELD_TARGET_ALIGNMENT_NULL
683	-10566.780819920763	36.430885112030	177	HELD_TARGET_ALIGNMENT_NULL
684	-10666.736433625254	39.868476502291	169	HELD_TARGET_ALIGNMENT_NULL
685	-10631.943328371666	41.633609009518	174	HELD_TARGET_ALIGNMENT_NULL
686	-10677.973816934271	57.904479973998	177	HELD_TARGET_ALIGNMENT_NULL
687	-10717.729598074184	41.362665977468	180	HELD_TARGET_ALIGNMENT_NULL
688	-10625.250596622882	44.254414574929	176	HELD_TARGET_ALIGNMENT_NULL
689	-10720.337672120142	39.533571063508	174	HELD_TARGET_ALIGNMENT_NULL
690	-10599.234352320347	46.378293482992	166	HELD_TARGET_ALIGNMENT_NULL
691	-10522.446517332150	56.184562240788	178	HELD_TARGET_ALIGNMENT_NULL
692	-10705.448612376476	52.858449836541	181	HELD_TARGET_ALIGNMENT_NULL
693	-10788.516818586637	49.757040878334	184	HELD_TARGET_ALIGNMENT_NULL
694	-10719.139259953427	45.196079621619	185	HELD_TARGET_ALIGNMENT_NULL
695	-10578.981555071203	41.794011389864	183	HELD_TARGET_ALIGNMENT_NULL
696	-10686.413727892423	42.983606995095	183	HELD_TARGET_ALIGNMENT_NULL
697	-10768.089501509816	44.893055994920	176	HELD_TARGET_ALIGNMENT_NULL
698	-10487.367483897979	40.093353518195	182	HELD_TARGET_ALIGNMENT_NULL
699	-10443.600465215120	41.682517901701	182	HELD_TARGET_ALIGNMENT_NULL
700	-10709.134861100261	34.349513694910	185	HELD_TARGET_ALIGNMENT_NULL
701	-10844.022091281522	53.699803213559	183	HELD_TARGET_ALIGNMENT_NULL
702	-10438.879920550862	57.514718420620	184	HELD_TARGET_ALIGNMENT_NULL
703	-10512.332801553766	48.454928759007	185	HELD_TARGET_ALIGNMENT_NULL
704	-10791.421127362519	45.419681108009	183	HELD_TARGET_ALIGNMENT_NULL
705	-10684.306330586065	45.020499765892	179	HELD_TARGET_ALIGNMENT_NULL
706	-10811.959758061950	34.232227005441	178	HELD_TARGET_ALIGNMENT_NULL
707	-10708.081245763273	50.718840744861	179	HELD_TARGET_ALIGNMENT_NULL
708	-10706.195119503427	45.938932091708	176	HELD_TARGET_ALIGNMENT_NULL
709	-10671.444219918951	52.270656154584	180	HELD_TARGET_ALIGNMENT_NULL
710	-10415.647986557038	46.724182248358	171	HELD_TARGET_ALIGNMENT_NULL
711	-10599.289792515332	43.140857834935	175	HELD_TARGET_ALIGNMENT_NULL
712	-11007.276524686009	45.142250767920	176	HELD_TARGET_ALIGNMENT_NULL
713	-10382.723074096411	48.686925474550	180	HELD_TARGET_ALIGNMENT_NULL
714	-10520.334456244886	47.027406006754	185	HELD_TARGET_ALIGNMENT_NULL
715	-10505.871788989954	44.156643114931	180	HELD_TARGET_ALIGNMENT_NULL
716	-10647.785241179883	42.266363012165	173	HELD_TARGET_ALIGNMENT_NULL
717	-10603.325883052961	52.430913362359	172	HELD_TARGET_ALIGNMENT_NULL
718	-10502.874601839250	54.276789557080	177	HELD_TARGET_ALIGNMENT_NULL
719	-10495.398955206572	41.445715371331	182	HELD_TARGET_ALIGNMENT_NULL
720	-10650.856348789137	40.688841888897	176	HELD_TARGET_ALIGNMENT_NULL
721	-10665.453117912088	56.224366919819	176	HELD_TARGET_ALIGNMENT_NULL
722	-10422.644266295720	47.771228644061	182	HELD_TARGET_ALIGNMENT_NULL
723	-10404.423431694186	47.005639677313	180	HELD_TARGET_ALIGNMENT_NULL
724	-10516.747983241949	47.191119094080	180	HELD_TARGET_ALIGNMENT_NULL
725	-10838.688551954467	44.682878541239	175	HELD_TARGET_ALIGNMENT_NULL
726	-10605.835367255841	48.922711567945	180	HELD_TARGET_ALIGNMENT_NULL
727	-10881.352254086260	43.911687775536	176	HELD_TARGET_ALIGNMENT_NULL
728	-10641.968343430583	45.765623988075	183	HELD_TARGET_ALIGNMENT_NULL
729	-10624.663795143950	45.693448581962	177	HELD_TARGET_ALIGNMENT_NULL
730	-10762.571927070152	46.706563545038	182	HELD_TARGET_ALIGNMENT_NULL
731	-10616.708836173590	40.502283467477	185	HELD_TARGET_ALIGNMENT_NULL
732	-10582.694510236368	41.956860944697	176	HELD_TARGET_ALIGNMENT_NULL
733	-10552.279566818997	45.215525828531	187	HELD_TARGET_ALIGNMENT_NULL
734	-10800.094337928535	48.175418875711	168	HELD_TARGET_ALIGNMENT_NULL
735	-10325.955632406456	46.847946494422	170	HELD_TARGET_ALIGNMENT_NULL
736	-10855.724925633496	54.575686823359	176	HELD_TARGET_ALIGNMENT_NULL
737	-10862.525459088325	48.976801014743	182	HELD_TARGET_ALIGNMENT_NULL
738	-10525.358606516558	48.016793409970	173	HELD_TARGET_ALIGNMENT_NULL
739	-10639.464049704628	47.589275695431	181	HELD_TARGET_ALIGNMENT_NULL
740	-10491.835416710834	43.871580870009	177	HELD_TARGET_ALIGNMENT_NULL
741	-10696.089414446848	48.786591573796	174	HELD_TARGET_ALIGNMENT_NULL
742	-10646.830927915265	49.339203157578	171	HELD_TARGET_ALIGNMENT_NULL
743	-10536.685956359805	38.537959173196	177	HELD_TARGET_ALIGNMENT_NULL
744	-10786.705292324916	35.285713860870	185	HELD_TARGET_ALIGNMENT_NULL
745	-10588.880094924802	54.324952541304	182	HELD_TARGET_ALIGNMENT_NULL
746	-10633.593155978340	48.847078121762	175	HELD_TARGET_ALIGNMENT_NULL
747	-10422.836615154616	41.803873406336	168	HELD_TARGET_ALIGNMENT_NULL
748	-10358.242564171598	47.473764426607	175	HELD_TARGET_ALIGNMENT_NULL
749	-10636.355855137099	53.072048539158	176	HELD_TARGET_ALIGNMENT_NULL
750	-10601.332316210894	42.900358350314	181	HELD_TARGET_ALIGNMENT_NULL
751	-10447.495689845931	49.233575003531	173	HELD_TARGET_ALIGNMENT_NULL
752	-10640.705512536206	40.629820074521	167	HELD_TARGET_ALIGNMENT_NULL
753	-10528.125872692570	44.585410569889	183	HELD_TARGET_ALIGNMENT_NULL
754	-10792.837102191883	45.602694582245	185	HELD_TARGET_ALIGNMENT_NULL
755	-10595.323854714357	49.352774636474	182	HELD_TARGET_ALIGNMENT_NULL
756	-10653.605009465611	45.092074704845	168	HELD_TARGET_ALIGNMENT_NULL
757	-10630.885480891968	45.748096149563	167	HELD_TARGET_ALIGNMENT_NULL
758	-10554.416324203645	35.210198127427	173	HELD_TARGET_ALIGNMENT_NULL
759	-10531.770858666940	45.374370697839	184	HELD_TARGET_ALIGNMENT_NULL
760	-10566.932599298745	44.598003020194	174	HELD_TARGET_ALIGNMENT_NULL
761	-10496.151190243105	42.811538975617	181	HELD_TARGET_ALIGNMENT_NULL
762	-10813.724183494978	41.054924626126	188	HELD_TARGET_ALIGNMENT_NULL
763	-10836.999061083297	44.481767392002	187	HELD_TARGET_ALIGNMENT_NULL
764	-10647.268836680285	42.062025968695	174	HELD_TARGET_ALIGNMENT_NULL
765	-10592.505421812135	37.126200697126	175	HELD_TARGET_ALIGNMENT_NULL
766	-10722.417018275459	43.383828304661	180	HELD_TARGET_ALIGNMENT_NULL
767	-10362.017838974636	37.027049587361	174	HELD_TARGET_ALIGNMENT_NULL
768	-10550.662358694535	42.108630834847	176	HELD_TARGET_ALIGNMENT_NULL
769	-10413.330441235978	54.402308461336	173	HELD_TARGET_ALIGNMENT_NULL
770	-10680.522263253839	48.691563191015	174	HELD_TARGET_ALIGNMENT_NULL
771	-10772.614682092653	51.837375551459	180	HELD_TARGET_ALIGNMENT_NULL
772	-10720.504979043722	43.737588445373	186	HELD_TARGET_ALIGNMENT_NULL
773	-10643.074147997126	54.838393060257	181	HELD_TARGET_ALIGNMENT_NULL
774	-10585.106297718632	44.192037878999	181	HELD_TARGET_ALIGNMENT_NULL
775	-10602.412601081522	43.893276715927	184	HELD_TARGET_ALIGNMENT_NULL
776	-10723.273004856967	50.641539473428	178	HELD_TARGET_ALIGNMENT_NULL
777	-10763.337320256192	42.025813968997	180	HELD_TARGET_ALIGNMENT_NULL
778	-10616.359757987289	38.601896970442	177	HELD_TARGET_ALIGNMENT_NULL
779	-10826.831481052779	39.606059958286	178	HELD_TARGET_ALIGNMENT_NULL
780	-10819.453723616916	40.029114540562	179	HELD_TARGET_ALIGNMENT_NULL
781	-10499.463789366026	39.692262542786	173	HELD_TARGET_ALIGNMENT_NULL
782	-10566.319667130070	39.706821698122	168	HELD_TARGET_ALIGNMENT_NULL
783	-10657.943592215443	52.214796487407	172	HELD_TARGET_ALIGNMENT_NULL
784	-10808.370807009400	48.483848788117	182	HELD_TARGET_ALIGNMENT_NULL
785	-10514.273076579399	47.780785104542	178	HELD_TARGET_ALIGNMENT_NULL
786	-10675.371337146862	38.792874678153	174	HELD_TARGET_ALIGNMENT_NULL
787	-10980.387829464822	42.839151214062	178	HELD_TARGET_ALIGNMENT_NULL
788	-10784.628214559631	46.744670938389	175	HELD_TARGET_ALIGNMENT_NULL
789	-10710.707168451099	42.691478159241	174	HELD_TARGET_ALIGNMENT_NULL
790	-10490.908540333661	46.192426179376	177	HELD_TARGET_ALIGNMENT_NULL
791	-10706.624970769179	43.743451237345	182	HELD_TARGET_ALIGNMENT_NULL
792	-10334.259661295935	44.938742783838	185	HELD_TARGET_ALIGNMENT_NULL
793	-10658.641424043788	41.395753547520	185	HELD_TARGET_ALIGNMENT_NULL
794	-10810.209433766153	53.826867922980	173	HELD_TARGET_ALIGNMENT_NULL
795	-10618.964680080458	41.606796034745	182	HELD_TARGET_ALIGNMENT_NULL
796	-10381.238384905033	52.001298398736	181	HELD_TARGET_ALIGNMENT_NULL
797	-10477.528713674112	47.814918861365	179	HELD_TARGET_ALIGNMENT_NULL
798	-10517.087527447442	41.991702898069	168	HELD_TARGET_ALIGNMENT_NULL
799	-10658.379703129274	45.087793704410	176	HELD_TARGET_ALIGNMENT_NULL
800	-10788.139289607107	40.091947846640	175	HELD_TARGET_ALIGNMENT_NULL
801	-10635.440157296120	48.203705868633	169	HELD_TARGET_ALIGNMENT_NULL
802	-10558.396157810968	41.083791266520	187	HELD_TARGET_ALIGNMENT_NULL
803	-10695.377394943191	44.725116588136	181	HELD_TARGET_ALIGNMENT_NULL
804	-10508.464965097941	45.685146615213	176	HELD_TARGET_ALIGNMENT_NULL
805	-10401.410543962829	42.527326352931	177	HELD_TARGET_ALIGNMENT_NULL
806	-10598.029534708387	49.787537290428	174	HELD_TARGET_ALIGNMENT_NULL
807	-10493.367324183326	49.364364222929	177	HELD_TARGET_ALIGNMENT_NULL
808	-10684.965568773272	44.603421087485	173	HELD_TARGET_ALIGNMENT_NULL
809	-10655.482680889601	55.836539347806	170	HELD_TARGET_ALIGNMENT_NULL
810	-10663.293064731321	42.632097141843	173	HELD_TARGET_ALIGNMENT_NULL
811	-10321.865107037716	47.878758957404	181	HELD_TARGET_ALIGNMENT_NULL
812	-10707.009194613780	50.730936073950	178	HELD_TARGET_ALIGNMENT_NULL
813	-10731.482901250738	39.870485923287	182	HELD_TARGET_ALIGNMENT_NULL
814	-10422.592468269539	49.587747763722	171	HELD_TARGET_ALIGNMENT_NULL
815	-10522.854752922725	44.273068069750	167	HELD_TARGET_ALIGNMENT_NULL
816	-10732.431094286210	40.126940095481	172	HELD_TARGET_ALIGNMENT_NULL
817	-10531.744355199293	48.596603662301	177	HELD_TARGET_ALIGNMENT_NULL
818	-10634.522441608417	53.017660947222	164	HELD_TARGET_ALIGNMENT_NULL
819	-10819.508580616121	47.177492308556	178	HELD_TARGET_ALIGNMENT_NULL
820	-10489.904135424626	39.664812127143	177	HELD_TARGET_ALIGNMENT_NULL
821	-10688.975794464599	43.750328914134	169	HELD_TARGET_ALIGNMENT_NULL
822	-10607.818195143716	47.667382671786	180	HELD_TARGET_ALIGNMENT_NULL
823	-10560.124761529076	37.330566348420	171	HELD_TARGET_ALIGNMENT_NULL
824	-10734.844692861725	44.229614682921	185	HELD_TARGET_ALIGNMENT_NULL
825	-10721.930771663398	47.587271141538	191	HELD_TARGET_ALIGNMENT_NULL
826	-10605.358215474269	41.725018613792	178	HELD_TARGET_ALIGNMENT_NULL
827	-10544.859121224634	58.396843005253	174	HELD_TARGET_ALIGNMENT_NULL
828	-10730.551224306391	41.693712934557	177	HELD_TARGET_ALIGNMENT_NULL
829	-10647.043796700462	48.812410503879	167	HELD_TARGET_ALIGNMENT_NULL
830	-10449.960499530313	49.094536536022	178	HELD_TARGET_ALIGNMENT_NULL
831	-10679.306911638480	43.071060380260	180	HELD_TARGET_ALIGNMENT_NULL
832	-10692.864183687425	51.041746341717	184	HELD_TARGET_ALIGNMENT_NULL
833	-10651.454683437254	45.447405362427	173	HELD_TARGET_ALIGNMENT_NULL
834	-10692.066732255478	41.225585944406	178	HELD_TARGET_ALIGNMENT_NULL
835	-10567.240284067617	38.610466018686	174	HELD_TARGET_ALIGNMENT_NULL
836	-10581.267874451789	47.259088063952	169	HELD_TARGET_ALIGNMENT_NULL
837	-10705.349204569335	44.476487369321	185	HELD_TARGET_ALIGNMENT_NULL
838	-10481.376637548603	50.899668495671	186	HELD_TARGET_ALIGNMENT_NULL
839	-10568.799499742856	48.186477247462	182	HELD_TARGET_ALIGNMENT_NULL
840	-10576.071230610087	51.318952460174	172	HELD_TARGET_ALIGNMENT_NULL
841	-10636.238484952555	45.005840540221	172	HELD_TARGET_ALIGNMENT_NULL
842	-10637.900604700126	49.289934138531	181	HELD_TARGET_ALIGNMENT_NULL
843	-10555.735029105810	45.611801735625	173	HELD_TARGET_ALIGNMENT_NULL
844	-10714.072895516672	42.790478586626	173	HELD_TARGET_ALIGNMENT_NULL
845	-10756.651241055175	47.177613123033	174	HELD_TARGET_ALIGNMENT_NULL
846	-10446.080699692209	56.283458300436	179	HELD_TARGET_ALIGNMENT_NULL
847	-10396.581290190903	47.010633632949	170	HELD_TARGET_ALIGNMENT_NULL
848	-10638.664275292016	44.008318165690	179	HELD_TARGET_ALIGNMENT_NULL
849	-10597.861539172161	50.065679691336	179	HELD_TARGET_ALIGNMENT_NULL
850	-10521.673273461027	47.171327688413	178	HELD_TARGET_ALIGNMENT_NULL
851	-10440.199519386018	46.357950949803	182	HELD_TARGET_ALIGNMENT_NULL
852	-10528.909013704486	49.160063038974	172	HELD_TARGET_ALIGNMENT_NULL
853	-10632.480559988642	44.231584912601	182	HELD_TARGET_ALIGNMENT_NULL
854	-10644.454122435407	43.275966577726	175	HELD_TARGET_ALIGNMENT_NULL
855	-10648.410714871905	52.913799157299	184	HELD_TARGET_ALIGNMENT_NULL
856	-10760.593301809638	47.967608969192	168	HELD_TARGET_ALIGNMENT_NULL
857	-10420.900955707573	41.945054769107	176	HELD_TARGET_ALIGNMENT_NULL
858	-10545.546025879003	39.676137292892	175	HELD_TARGET_ALIGNMENT_NULL
859	-10743.225327708742	54.824946851375	174	HELD_TARGET_ALIGNMENT_NULL
860	-10446.195792252975	44.704736410605	171	HELD_TARGET_ALIGNMENT_NULL
861	-10471.728572389011	41.621971673615	183	HELD_TARGET_ALIGNMENT_NULL
862	-10514.566632856180	48.345626456236	183	HELD_TARGET_ALIGNMENT_NULL
863	-10544.133968020169	45.735051018480	178	HELD_TARGET_ALIGNMENT_NULL
864	-10601.821616268118	49.257972183666	178	HELD_TARGET_ALIGNMENT_NULL
865	-10684.431801539935	48.297320386040	178	HELD_TARGET_ALIGNMENT_NULL
866	-10598.656548827319	44.998605999742	186	HELD_TARGET_ALIGNMENT_NULL
867	-10645.904027716637	44.732428902141	179	HELD_TARGET_ALIGNMENT_NULL
868	-10728.788096972441	50.032693761199	187	HELD_TARGET_ALIGNMENT_NULL
869	-10597.533429530484	39.364118526255	187	HELD_TARGET_ALIGNMENT_NULL
870	-10617.406614898411	47.183198982698	185	HELD_TARGET_ALIGNMENT_NULL
871	-10720.466180327530	49.143583743165	183	HELD_TARGET_ALIGNMENT_NULL
872	-10504.776167745495	45.535468230741	189	HELD_TARGET_ALIGNMENT_NULL
873	-10731.104873167027	56.452994648066	181	HELD_TARGET_ALIGNMENT_NULL
874	-10506.431005930162	41.275037653413	176	HELD_TARGET_ALIGNMENT_NULL
875	-10530.498378939215	43.607501662208	177	HELD_TARGET_ALIGNMENT_NULL
876	-10794.067868920893	35.013779291333	177	HELD_TARGET_ALIGNMENT_NULL
877	-10611.618578719879	41.357773979363	178	HELD_TARGET_ALIGNMENT_NULL
878	-10464.509703304153	45.097708252530	172	HELD_TARGET_ALIGNMENT_NULL
879	-10657.833672647737	49.576154645971	170	HELD_TARGET_ALIGNMENT_NULL
880	-10612.304673807925	44.546253098281	176	HELD_TARGET_ALIGNMENT_NULL
881	-10515.750724921048	53.069330534379	184	HELD_TARGET_ALIGNMENT_NULL
882	-10613.088140438113	40.933682537122	179	HELD_TARGET_ALIGNMENT_NULL
883	-10761.986298153672	47.706929711849	173	HELD_TARGET_ALIGNMENT_NULL
884	-10683.215304868356	41.586029036507	178	HELD_TARGET_ALIGNMENT_NULL
885	-10342.335487809063	37.399672537393	180	HELD_TARGET_ALIGNMENT_NULL
886	-10839.622155681589	36.711281910187	174	HELD_TARGET_ALIGNMENT_NULL
887	-10638.749922759354	40.439745353543	178	HELD_TARGET_ALIGNMENT_NULL
888	-10652.315187231616	44.906093562795	176	HELD_TARGET_ALIGNMENT_NULL
889	-10701.670109093329	49.226048238081	182	HELD_TARGET_ALIGNMENT_NULL
890	-10771.682962064631	43.674455041517	182	HELD_TARGET_ALIGNMENT_NULL
891	-10565.961352322496	45.471158947973	179	HELD_TARGET_ALIGNMENT_NULL
892	-10569.421285370197	47.578162523873	182	HELD_TARGET_ALIGNMENT_NULL
893	-10567.520434887423	48.310699468024	185	HELD_TARGET_ALIGNMENT_NULL
894	-10523.471524574754	45.201856943356	178	HELD_TARGET_ALIGNMENT_NULL
895	-10578.582299975200	42.361697276028	168	HELD_TARGET_ALIGNMENT_NULL
896	-10658.907367267657	50.968365494386	173	HELD_TARGET_ALIGNMENT_NULL
897	-10544.596528914390	50.187166610366	174	HELD_TARGET_ALIGNMENT_NULL
898	-10449.014055836667	47.185156959357	175	HELD_TARGET_ALIGNMENT_NULL
899	-10486.282009338449	43.077093690236	189	HELD_TARGET_ALIGNMENT_NULL
900	-10340.259373931598	47.250201788150	184	HELD_TARGET_ALIGNMENT_NULL
901	-10553.847833277241	43.478119696673	180	HELD_TARGET_ALIGNMENT_NULL
902	-10616.809022486497	49.512738091847	191	HELD_TARGET_ALIGNMENT_NULL
903	-10568.101791443079	45.494111306274	177	HELD_TARGET_ALIGNMENT_NULL
904	-10778.849636809429	45.685523922713	174	HELD_TARGET_ALIGNMENT_NULL
905	-10530.556247011347	41.802482277462	178	HELD_TARGET_ALIGNMENT_NULL
906	-10609.738992869452	46.704265285151	185	HELD_TARGET_ALIGNMENT_NULL
907	-10545.114384965365	37.084244826487	166	HELD_TARGET_ALIGNMENT_NULL
908	-10733.050277490012	53.513720665219	173	HELD_TARGET_ALIGNMENT_NULL
909	-10537.829889414304	51.401936122727	176	HELD_TARGET_ALIGNMENT_NULL
910	-10739.518572453004	46.707833656149	184	HELD_TARGET_ALIGNMENT_NULL
911	-10697.619631303924	40.462831735384	176	HELD_TARGET_ALIGNMENT_NULL
912	-10736.781254785788	50.372629280517	183	HELD_TARGET_ALIGNMENT_NULL
913	-10607.881512835149	44.145207163777	177	HELD_TARGET_ALIGNMENT_NULL
914	-10670.822433866735	51.226324306147	173	HELD_TARGET_ALIGNMENT_NULL
915	-10468.535705736500	46.265037639549	180	HELD_TARGET_ALIGNMENT_NULL
916	-10495.007608567144	43.951335555911	172	HELD_TARGET_ALIGNMENT_NULL
917	-10659.258787755318	43.493989244772	184	HELD_TARGET_ALIGNMENT_NULL
918	-10727.911282961082	50.633070906873	179	HELD_TARGET_ALIGNMENT_NULL
919	-10710.389628786859	48.124804116405	180	HELD_TARGET_ALIGNMENT_NULL
920	-10514.861991304151	45.905812680021	179	HELD_TARGET_ALIGNMENT_NULL
921	-10632.967232981637	42.648328050528	171	HELD_TARGET_ALIGNMENT_NULL
922	-10583.753600863280	41.888350959234	178	HELD_TARGET_ALIGNMENT_NULL
923	-10679.387217440237	41.347233986399	174	HELD_TARGET_ALIGNMENT_NULL
924	-10480.051878790626	42.002732320823	179	HELD_TARGET_ALIGNMENT_NULL
925	-10582.583407521564	43.690008170546	174	HELD_TARGET_ALIGNMENT_NULL
926	-10479.298571393107	45.165846708474	176	HELD_TARGET_ALIGNMENT_NULL
927	-10734.371950149452	51.232889151646	180	HELD_TARGET_ALIGNMENT_NULL
928	-10534.273345584488	55.126144465691	180	HELD_TARGET_ALIGNMENT_NULL
929	-10538.886507436391	41.472716244928	176	HELD_TARGET_ALIGNMENT_NULL
930	-10557.319298533999	52.374884172513	171	HELD_TARGET_ALIGNMENT_NULL
931	-10616.674905529109	46.593605774125	179	HELD_TARGET_ALIGNMENT_NULL
932	-10414.402981315261	44.160874609676	177	HELD_TARGET_ALIGNMENT_NULL
933	-10503.004208345921	44.482583816080	180	HELD_TARGET_ALIGNMENT_NULL
934	-10665.827182308112	43.342323883924	180	HELD_TARGET_ALIGNMENT_NULL
935	-10786.710072972910	45.434671936620	177	HELD_TARGET_ALIGNMENT_NULL
936	-10712.138739007458	45.287992220597	167	HELD_TARGET_ALIGNMENT_NULL
937	-10603.489181974297	44.684278718646	184	HELD_TARGET_ALIGNMENT_NULL
938	-10480.146487486714	42.510171925241	176	HELD_TARGET_ALIGNMENT_NULL
939	-10727.149712604014	40.638400477524	175	HELD_TARGET_ALIGNMENT_NULL
940	-10721.215078591591	52.752242295840	172	HELD_TARGET_ALIGNMENT_NULL
941	-10794.230804099114	46.945200363219	182	HELD_TARGET_ALIGNMENT_NULL
942	-10540.183197615261	41.036172683941	173	HELD_TARGET_ALIGNMENT_NULL
943	-10578.905182621924	45.958624273547	182	HELD_TARGET_ALIGNMENT_NULL
944	-10536.015657813990	44.192425364265	173	HELD_TARGET_ALIGNMENT_NULL
945	-10641.544997591864	44.724490198473	182	HELD_TARGET_ALIGNMENT_NULL
946	-10420.332999314884	44.541390051654	176	HELD_TARGET_ALIGNMENT_NULL
947	-10672.087397651720	42.698597349701	182	HELD_TARGET_ALIGNMENT_NULL
948	-10604.486378859081	41.052712642671	181	HELD_TARGET_ALIGNMENT_NULL
949	-10803.588722015087	42.081031829745	175	HELD_TARGET_ALIGNMENT_NULL
950	-10434.179228395862	42.061427639498	179	HELD_TARGET_ALIGNMENT_NULL
951	-10511.003892814322	54.123129709577	171	HELD_TARGET_ALIGNMENT_NULL
952	-10712.324126764233	46.144416330732	174	HELD_TARGET_ALIGNMENT_NULL
953	-10716.987507241334	46.717736094927	177	HELD_TARGET_ALIGNMENT_NULL
954	-10715.992574636781	41.098198819484	179	HELD_TARGET_ALIGNMENT_NULL
955	-10978.108182239679	65.597007392040	180	HELD_TARGET_ALIGNMENT_NULL
956	-10531.804153166926	35.069414839841	176	HELD_TARGET_ALIGNMENT_NULL
957	-10536.263396140861	50.534802811819	170	HELD_TARGET_ALIGNMENT_NULL
958	-10617.780243145620	46.262155429075	169	HELD_TARGET_ALIGNMENT_NULL
959	-10843.014877075077	42.501689057855	187	HELD_TARGET_ALIGNMENT_NULL
960	-10774.398324467802	42.366011267987	175	HELD_TARGET_ALIGNMENT_NULL
961	-10375.109999149583	49.666244616110	180	HELD_TARGET_ALIGNMENT_NULL
962	-10671.308196587006	44.086588513413	179	HELD_TARGET_ALIGNMENT_NULL
963	-10735.646778247439	47.686539591886	177	HELD_TARGET_ALIGNMENT_NULL
964	-10700.239064597679	46.077246761326	177	HELD_TARGET_ALIGNMENT_NULL
965	-10571.796662442081	44.273504868817	176	HELD_TARGET_ALIGNMENT_NULL
966	-10750.496167689002	39.554421863508	176	HELD_TARGET_ALIGNMENT_NULL
967	-10465.018676328464	49.465303567482	187	HELD_TARGET_ALIGNMENT_NULL
968	-10566.078088902170	47.537491630584	179	HELD_TARGET_ALIGNMENT_NULL
969	-10505.340309293862	37.075433974204	188	HELD_TARGET_ALIGNMENT_NULL
970	-10629.676931983755	56.124441639736	178	HELD_TARGET_ALIGNMENT_NULL
971	-10761.738900033744	42.952562340853	182	HELD_TARGET_ALIGNMENT_NULL
972	-10632.286571995204	40.121200818969	170	HELD_TARGET_ALIGNMENT_NULL
973	-10826.719264344038	48.387547096155	181	HELD_TARGET_ALIGNMENT_NULL
974	-10698.311156193373	39.852483436973	178	HELD_TARGET_ALIGNMENT_NULL
975	-10585.242564288807	53.178370488896	167	HELD_TARGET_ALIGNMENT_NULL
976	-10745.317197489863	48.691685178734	172	HELD_TARGET_ALIGNMENT_NULL
977	-10608.245426362533	45.577407653834	187	HELD_TARGET_ALIGNMENT_NULL
978	-10488.643186229823	46.865696770983	171	HELD_TARGET_ALIGNMENT_NULL
979	-10632.276253317303	47.647960050133	185	HELD_TARGET_ALIGNMENT_NULL
980	-10684.642820904364	49.466596547232	191	HELD_TARGET_ALIGNMENT_NULL
981	-10680.578181279383	47.800153434590	180	HELD_TARGET_ALIGNMENT_NULL
982	-10495.897960242299	45.130669462234	176	HELD_TARGET_ALIGNMENT_NULL
983	-10791.142567054318	44.155020603562	178	HELD_TARGET_ALIGNMENT_NULL
984	-10635.126432993004	47.535039159760	177	HELD_TARGET_ALIGNMENT_NULL
985	-10295.698207602802	46.015558540562	180	HELD_TARGET_ALIGNMENT_NULL
986	-10471.747311615434	58.236348735843	183	HELD_TARGET_ALIGNMENT_NULL
987	-10550.595113112362	44.831506773976	170	HELD_TARGET_ALIGNMENT_NULL
988	-10515.487102923702	48.482584963154	175	HELD_TARGET_ALIGNMENT_NULL
989	-10734.575088532576	51.838453365983	180	HELD_TARGET_ALIGNMENT_NULL
990	-10450.699496062030	43.642867795317	177	HELD_TARGET_ALIGNMENT_NULL
991	-10702.641813296261	47.842085636582	180	HELD_TARGET_ALIGNMENT_NULL
992	-10780.417465417358	39.542580780324	176	HELD_TARGET_ALIGNMENT_NULL
993	-10476.099610497708	46.438487385866	179	HELD_TARGET_ALIGNMENT_NULL
994	-10502.209612364131	53.955218251272	185	HELD_TARGET_ALIGNMENT_NULL
