event_id_sha256	cell_id	opaque_host_id_sha256	physical_folio	page	locus	section	register	prev_dy	q_choice_withheld
4ab31313042c042fcbf9	ada2e202ec5c09f0179a	d9cf33379ae991a11828	f79	f79r	f79r.29	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
a13c7b5c126d6a703699	b2ff44579aba88529083	18ac3e7343f016890c51	f104	f104r	f104r.7	S	STARS_RECIPE_B	1	WITHHELD_UNTIL_SCORING
e4e412ec9db73d2e3ff4	b2ff44579aba88529083	18ac3e7343f016890c51	f104	f104r	f104r.7	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
e8d314a09504db71f91e	b2ff44579aba88529083	18ac3e7343f016890c51	f104	f104v	f104v.21	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
b2627d232c4cab16b20d	b2ff44579aba88529083	18ac3e7343f016890c51	f104	f104v	f104v.40	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
11f6aa6c6a54b87f2217	b2ff44579aba88529083	18ac3e7343f016890c51	f108	f108v	f108v.43	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
aad62f4514890a5cd0a8	b2ff44579aba88529083	18ac3e7343f016890c51	f111	f111v	f111v.24	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
f94090f43e1eb0602a81	b2ff44579aba88529083	18ac3e7343f016890c51	f115	f115r	f115r.25	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
30a4afa529992876f20c	b2ff44579aba88529083	18ac3e7343f016890c51	f115	f115r	f115r.5	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
f0cc83c5afe23b68a0e8	b2ff44579aba88529083	18ac3e7343f016890c51	f2	f2v	f2v.3	H	HERBAL_A	1	WITHHELD_UNTIL_SCORING
4fef8fc2de7383f678c9	b2ff44579aba88529083	18ac3e7343f016890c51	f37	f37v	f37v.14	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
71da05cdbc5ff5009866	b2ff44579aba88529083	18ac3e7343f016890c51	f43	f43r	f43r.9	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
78884deda8e3c42f50ee	b2ff44579aba88529083	18ac3e7343f016890c51	f51	f51v	f51v.13	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
86bf5ce1d704d573a2a4	b2ff44579aba88529083	18ac3e7343f016890c51	f85	f85r2	f85r2.19	C	OTHER_B	1	WITHHELD_UNTIL_SCORING
fae01eec11eab1a22128	b2ff44579aba88529083	18ac3e7343f016890c51	f86	f86v3	f86v3.14	C	OTHER_B	0	WITHHELD_UNTIL_SCORING
726250a9dbc3b4102dc8	b2ff44579aba88529083	18ac3e7343f016890c51	f93	f93r	f93r.5	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
cb268a5f34334f0364be	b2ff44579aba88529083	18ac3e7343f016890c51	f95	f95r1	f95r1.1	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
c82d85d0e94d9c5b1810	b2ff44579aba88529083	18ac3e7343f016890c51	f95	f95v1	f95v1.13	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
3466bb22adcd10eee0b8	c33ac44afbcd3d5ae0ab	18ac3e7343f016890c51	f114	f114r	f114r.14	S	STARS_RECIPE_B	1	WITHHELD_UNTIL_SCORING
f1bcfba591a20e17b753	c33ac44afbcd3d5ae0ab	18ac3e7343f016890c51	f3	f3r	f3r.14	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
752f7ca1545d23be1983	c33ac44afbcd3d5ae0ab	18ac3e7343f016890c51	f3	f3v	f3v.12	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
47a897c291dd2bedef9b	c33ac44afbcd3d5ae0ab	18ac3e7343f016890c51	f85	f85r1	f85r1.1	T	OTHER_B	1	WITHHELD_UNTIL_SCORING
dd4dbce83426c6b70c76	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f102	f102r1	f102r1.11	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
be13d166a1df7a371b94	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f111	f111r	f111r.7	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
4d02eb11af5bfbec374e	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f112	f112r	f112r.30	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
3e19beff59d8c120ff51	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f31	f31r	f31r.8	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
7a2afbd8bfecfefc7776	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f50	f50r	f50r.3	H	HERBAL_B	1	WITHHELD_UNTIL_SCORING
2389cd5d3ad6f32cf9df	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f66	f66r	f66r.54	T	OTHER_B	1	WITHHELD_UNTIL_SCORING
363b5dd8049707e87c3b	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f66	f66r	f66r.54	T	OTHER_B	1	WITHHELD_UNTIL_SCORING
1581ed2e254f46df09cc	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f88	f88r	f88r.9	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
ad6dd368945a6c757126	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f88	f88v	f88v.16	P	OTHER_A	1	WITHHELD_UNTIL_SCORING
db4f75603c4b8a3ba9ab	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f88	f88v	f88v.16	P	OTHER_A	1	WITHHELD_UNTIL_SCORING
958d8d09332946391928	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f89	f89r1	f89r1.7	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
adf97ff86c6ecf8be22b	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f96	f96r	f96r.2	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
1060a83cde80d88bd2da	c8b6e56d0bf256e3e38a	5a2c1a71221bd119bf39	f99	f99v	f99v.40	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
6ec974258704e2f848a1	ccf71978d63a4a8b4999	3aecd5bfd5c9a1afad27	f102	f102r1	f102r1.3	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
4ec51543b9d89952e943	ccf71978d63a4a8b4999	3aecd5bfd5c9a1afad27	f102	f102r1	f102r1.8	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
ef9a5810b2644d2370fc	ccf71978d63a4a8b4999	3aecd5bfd5c9a1afad27	f102	f102r1	f102r1.8	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
eb58c51ecaf3dd1fbda3	ccf71978d63a4a8b4999	3aecd5bfd5c9a1afad27	f113	f113r	f113r.30	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
3da3183eaebe27eed170	ccf71978d63a4a8b4999	3aecd5bfd5c9a1afad27	f3	f3r	f3r.19	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
16f085faeac30bafc7c6	ccf71978d63a4a8b4999	3aecd5bfd5c9a1afad27	f39	f39r	f39r.16	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
c66cb9660101edb3caff	ccf71978d63a4a8b4999	3aecd5bfd5c9a1afad27	f47	f47v	f47v.3	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
4fa9e583c68239fc9f0b	d8ee2a1715a6478beb22	0a19b4727d1fbd3a43ba	f10	f10v	f10v.2	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
1636f7b0f2c8208501dc	d8ee2a1715a6478beb22	0a19b4727d1fbd3a43ba	f42	f42r	f42r.13	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
013889c8f032b889dfb9	d8ee2a1715a6478beb22	0a19b4727d1fbd3a43ba	f43	f43v	f43v.3	H	HERBAL_B	1	WITHHELD_UNTIL_SCORING
0607d5f7f6113e53f468	d8ee2a1715a6478beb22	0a19b4727d1fbd3a43ba	f43	f43v	f43v.7	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
320ca408f329e9546d76	d8ee2a1715a6478beb22	0a19b4727d1fbd3a43ba	f9	f9r	f9r.5	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
074412a7934ed3a02680	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f104	f104r	f104r.37	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
4af0b485410cd4a441d4	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f107	f107r	f107r.19	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
fa7a61ce99ec5f92b598	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f112	f112r	f112r.20	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
5b4a62c011d892e7b754	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f20	f20v	f20v.7	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
24642c32551b098de56a	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f31	f31r	f31r.12	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
ee056416bd8be6033486	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f45	f45r	f45r.3	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
81640e9c9a3fe401492e	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f49	f49v	f49v.34	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
a2785e6d523328ac59e8	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f49	f49v	f49v.46	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
4734fe7c77c0bcfe1686	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f54	f54v	f54v.11	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
c9cd7e72b997f9f06f0b	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f58	f58v	f58v.18	S	OTHER_A	0	WITHHELD_UNTIL_SCORING
2a73881f0ec2089a849f	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f86	f86v5	f86v5.34	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
dd75a0c82980fe4a230e	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f88	f88v	f88v.8	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
89a0e58f0ccdd9b8ec31	d9574a1a0e86fce1bc37	65c74c15a686187bb6bb	f9	f9v	f9v.2	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
af950767911cfcd65d04	e2eb77ca9d9e1a8ba29a	a36e0f12ec5e5f648591	f113	f113v	f113v.12	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
817a382c5f961d9ff661	e2eb77ca9d9e1a8ba29a	a36e0f12ec5e5f648591	f76	f76r	f76r.19	T	OTHER_B	1	WITHHELD_UNTIL_SCORING
9cdad4e853daf6cfa4a6	e2eb77ca9d9e1a8ba29a	a36e0f12ec5e5f648591	f76	f76r	f76r.30	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
d2cd3a0797f8aa175b14	e2eb77ca9d9e1a8ba29a	a36e0f12ec5e5f648591	f77	f77r	f77r.28	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
749fb563e20f3edfcaef	e2eb77ca9d9e1a8ba29a	a36e0f12ec5e5f648591	f79	f79r	f79r.25	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
690e6997e4d76c7bd35f	e2eb77ca9d9e1a8ba29a	a36e0f12ec5e5f648591	f79	f79r	f79r.4	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
bd4792bda1d8992d4a3c	e2eb77ca9d9e1a8ba29a	a36e0f12ec5e5f648591	f79	f79r	f79r.9	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
ef056f21a70aa1508232	e2eb77ca9d9e1a8ba29a	a36e0f12ec5e5f648591	f80	f80r	f80r.33	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
7a4a398c1f8aba3d3dbe	e2eb77ca9d9e1a8ba29a	a36e0f12ec5e5f648591	f82	f82v	f82v.28	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
1769ff801cb922d9ce21	e2eb77ca9d9e1a8ba29a	a36e0f12ec5e5f648591	f83	f83r	f83r.25	B	OTHER_B	1	WITHHELD_UNTIL_SCORING
5e0e07ebdef9db9c5b95	e7292bb9da0403051db4	d577a851e5ef915af5a9	f106	f106r	f106r.18	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
7400688eadd94ce561f9	e7292bb9da0403051db4	d577a851e5ef915af5a9	f16	f16r	f16r.1	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
3970a0ce0dcd73f54d47	e7292bb9da0403051db4	d577a851e5ef915af5a9	f4	f4v	f4v.1	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
b5ab94bfe7f2f32d8b76	e7292bb9da0403051db4	d577a851e5ef915af5a9	f47	f47v	f47v.1	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
a88fa9128dbea963e9bd	e7292bb9da0403051db4	d577a851e5ef915af5a9	f7	f7v	f7v.1	H	HERBAL_A	1	WITHHELD_UNTIL_SCORING
56fa52a32b3c4d7b755e	e7292bb9da0403051db4	d577a851e5ef915af5a9	f86	f86v3	f86v3.1	C	OTHER_B	1	WITHHELD_UNTIL_SCORING
230b4958a3cf89104a12	e7292bb9da0403051db4	d577a851e5ef915af5a9	f93	f93v	f93v.1	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
80c10c32071954c9814d	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f10	f10r	f10r.5	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
86750426d8a249d3b915	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f13	f13v	f13v.2	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
af0190f64e8ea976817c	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f17	f17r	f17r.11	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
8344fd8a1080d1bf3ce8	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f21	f21r	f21r.2	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
edd9191b9ed6693b4a06	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f24	f24v	f24v.16	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
694a67f0690c4c9692ae	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f3	f3r	f3r.7	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
a0c47089e0f53f8ffa37	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f32	f32r	f32r.16	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
203835eeb9dd03ee60a8	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f32	f32r	f32r.2	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
af1ff290c9352a25a8c8	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f4	f4r	f4r.3	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
7935beec7d414f2f58f8	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f4	f4r	f4r.4	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
ac536da1babf2f222fdb	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f44	f44v	f44v.2	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
f6e7b723e4b2cadabe5c	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f47	f47v	f47v.3	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
6cfa506c3e6f3845a6bc	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f5	f5v	f5v.5	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
da3f0f361c8f2aacaee8	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f56	f56v	f56v.15	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
dd7ce3b772e391552034	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f7	f7r	f7r.7	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
ef901e4b696eaecf5ebe	e8a6105b5c3a6220b440	f871e1d1127d2f0a8761	f9	f9r	f9r.5	H	HERBAL_A	1	WITHHELD_UNTIL_SCORING
3fc599ce879c33b17365	ecce30bc8dcc400bf2c8	57890630d716594ca820	f102	f102r1	f102r1.11	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
5ea54ce5e4139adc96cd	ecce30bc8dcc400bf2c8	57890630d716594ca820	f51	f51r	f51r.12	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
0d38bdd9b986702d4e88	ecce30bc8dcc400bf2c8	57890630d716594ca820	f54	f54v	f54v.9	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
071bcaac2d2a60b4e204	ecce30bc8dcc400bf2c8	57890630d716594ca820	f58	f58v	f58v.18	S	OTHER_A	0	WITHHELD_UNTIL_SCORING
51f00c905d3192e42284	ecce30bc8dcc400bf2c8	57890630d716594ca820	f58	f58v	f58v.9	S	OTHER_A	0	WITHHELD_UNTIL_SCORING
05ed65bf558a3217b936	ecce30bc8dcc400bf2c8	57890630d716594ca820	f83	f83r	f83r.38	B	OTHER_B	0	WITHHELD_UNTIL_SCORING
312c2b93ab1f352dbda6	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f100	f100r	f100r.25	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
560da5962128d3c6c904	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f102	f102r1	f102r1.11	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
f3a280131f2f564bfdbf	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f102	f102r1	f102r1.17	P	OTHER_A	1	WITHHELD_UNTIL_SCORING
8c95b7de6d335ec0f0fe	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f107	f107r	f107r.2	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
2e5710b28c7ab7ec711f	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f107	f107v	f107v.7	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
05e2fe4a3d0793934c38	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f112	f112r	f112r.26	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
9e1981f2075db6b0b6e7	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f114	f114v	f114v.22	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
0f8369c2ef5501cb4e43	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f14	f14r	f14r.6	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
b2fb4fb2e291a8985ffe	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f28	f28r	f28r.7	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
66a6d39696a28da6988b	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f38	f38r	f38r.1	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
95b33a868c681af4a2ca	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f44	f44r	f44r.11	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
07bb433eb878d86c58b5	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f45	f45v	f45v.4	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
02052097a509d6c6a8fe	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f54	f54v	f54v.11	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
2a3abb512603d6a39e96	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f55	f55r	f55r.13	H	HERBAL_B	0	WITHHELD_UNTIL_SCORING
7ec416493ae4752c935d	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f58	f58r	f58r.36	S	OTHER_A	0	WITHHELD_UNTIL_SCORING
858738717920656b1c4e	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f58	f58r	f58r.39	S	OTHER_A	0	WITHHELD_UNTIL_SCORING
4a09235e1574c2b1d830	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f58	f58v	f58v.18	S	OTHER_A	0	WITHHELD_UNTIL_SCORING
bf269115c1355a6fe25c	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f89	f89r1	f89r1.7	P	OTHER_A	0	WITHHELD_UNTIL_SCORING
bfc635d1e31e966ab52f	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f89	f89v1	f89v1.6	P	OTHER_A	1	WITHHELD_UNTIL_SCORING
cd054664fa02df45347f	fe0d46bb6e42ed04baf3	fa12806087aab99d2298	f96	f96r	f96r.7	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
54574a37e1319dbcb6b4	ffc4d0db4b95572b59a2	78d4b6b273e7602c6d22	f103	f103v	f103v.25	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
9dad053abfb7ca7f06a9	ffc4d0db4b95572b59a2	78d4b6b273e7602c6d22	f116	f116r	f116r.42	S	STARS_RECIPE_B	0	WITHHELD_UNTIL_SCORING
6b7e649c751aa30348d1	ffc4d0db4b95572b59a2	78d4b6b273e7602c6d22	f49	f49r	f49r.19	H	HERBAL_A	0	WITHHELD_UNTIL_SCORING
1a02ac384a602f875408	ffc4d0db4b95572b59a2	78d4b6b273e7602c6d22	f75	f75r	f75r.9	B	OTHER_B	1	WITHHELD_UNTIL_SCORING
91131ff46bd2ae9c563a	ffc4d0db4b95572b59a2	78d4b6b273e7602c6d22	f79	f79v	f79v.35	B	OTHER_B	1	WITHHELD_UNTIL_SCORING
0e18dd48e5b36a5fe7d2	ffc4d0db4b95572b59a2	78d4b6b273e7602c6d22	f80	f80r	f80r.45	B	OTHER_B	1	WITHHELD_UNTIL_SCORING
2f6d868a5b7e52e726cf	ffc4d0db4b95572b59a2	78d4b6b273e7602c6d22	f86	f86v6	f86v6.43	T	OTHER_B	0	WITHHELD_UNTIL_SCORING
