world_index	CELL_BOTH	CELL_LINE_START	CELL_PREV_DY	max_three_gain_bits_per_event
4184	-0.014818950995	-0.008929954774	-0.005888996221	-0.005888996221
4185	-0.013568203176	-0.010739904258	-0.002828298918	-0.002828298918
4186	-0.015257070082	-0.012256585597	-0.003000484484	-0.003000484484
4187	-0.014888522405	-0.012026382294	-0.002862140111	-0.002862140111
4188	-0.016665680109	-0.012150262725	-0.004515417384	-0.004515417384
4189	-0.017408136953	-0.011339411394	-0.006068725559	-0.006068725559
4190	-0.016113849228	-0.011956779984	-0.004157069244	-0.004157069244
4191	-0.013973877369	-0.009038410306	-0.004935467063	-0.004935467063
4192	-0.012880561613	-0.011477376075	-0.001403185539	-0.001403185539
4193	-0.012717121911	-0.012045852814	-0.000671269097	-0.000671269097
4194	-0.015397026258	-0.012893272595	-0.002503753663	-0.002503753663
4195	-0.012596439771	-0.009514668556	-0.003081771214	-0.003081771214
4196	-0.014417697758	-0.012284790926	-0.002132906832	-0.002132906832
4197	-0.017730200680	-0.011596701853	-0.006133498826	-0.006133498826
4198	-0.019216256434	-0.013268273747	-0.005947982687	-0.005947982687
4199	-0.017400418945	-0.013010697655	-0.004389721289	-0.004389721289
4200	-0.016744419912	-0.011489407460	-0.005255012451	-0.005255012451
4201	-0.015556170181	-0.010616559141	-0.004939611040	-0.004939611040
4202	-0.011587505879	-0.008788453943	-0.002799051936	-0.002799051936
4203	-0.018034371855	-0.010647752865	-0.007386618991	-0.007386618991
4204	-0.015176708471	-0.011983852357	-0.003192856114	-0.003192856114
4205	-0.010650817229	-0.011605574720	0.000954757491	0.000954757491
4206	-0.015438237641	-0.011983857530	-0.003454380111	-0.003454380111
4207	-0.014357267604	-0.009695748419	-0.004661519184	-0.004661519184
4208	-0.016591776211	-0.011457806329	-0.005133969881	-0.005133969881
4209	-0.015746525579	-0.012365578110	-0.003380947469	-0.003380947469
4210	-0.018790199902	-0.012665904667	-0.006124295235	-0.006124295235
4211	-0.014890617339	-0.009052589714	-0.005838027624	-0.005838027624
4212	-0.021119140866	-0.013540604204	-0.007578536662	-0.007578536662
4213	-0.016711045331	-0.012911921516	-0.003799123814	-0.003799123814
4214	-0.015093489260	-0.012695121314	-0.002398367946	-0.002398367946
4215	-0.010228093362	-0.010226691923	-0.000001401439	-0.000001401439
4216	-0.018025273161	-0.013725406887	-0.004299866274	-0.004299866274
4217	-0.015277451706	-0.009641065592	-0.005636386114	-0.005636386114
4218	-0.011422206152	-0.008497873792	-0.002924332360	-0.002924332360
4219	-0.011589267419	-0.010144161485	-0.001445105934	-0.001445105934
4220	-0.016490086803	-0.012735519390	-0.003754567413	-0.003754567413
4221	-0.018614262535	-0.013904331403	-0.004709931133	-0.004709931133
4222	-0.014342860917	-0.009607568997	-0.004735291920	-0.004735291920
4223	-0.018767904036	-0.013977160504	-0.004790743533	-0.004790743533
4224	-0.017808902319	-0.010847107144	-0.006961795175	-0.006961795175
4225	-0.010214134430	-0.006171279645	-0.004042854785	-0.004042854785
4226	-0.017284081632	-0.012995957441	-0.004288124191	-0.004288124191
4227	-0.014856880598	-0.010088189121	-0.004768691478	-0.004768691478
4228	-0.009953971898	-0.008731691491	-0.001222280407	-0.001222280407
4229	-0.023296560412	-0.014408217709	-0.008888342703	-0.008888342703
4230	-0.014369609537	-0.015373981547	0.001004372010	0.001004372010
4231	-0.016046028896	-0.011924832087	-0.004121196809	-0.004121196809
4232	-0.012628425847	-0.010120897562	-0.002507528285	-0.002507528285
4233	-0.013188809766	-0.010983897834	-0.002204911932	-0.002204911932
4234	-0.016290075968	-0.011463451981	-0.004826623987	-0.004826623987
4235	-0.016849442156	-0.011627825663	-0.005221616494	-0.005221616494
4236	-0.018110545353	-0.015134108392	-0.002976436961	-0.002976436961
4237	-0.013409680063	-0.011101852778	-0.002307827284	-0.002307827284
4238	-0.014655350728	-0.011460618351	-0.003194732377	-0.003194732377
4239	-0.014556336055	-0.012946209295	-0.001610126760	-0.001610126760
4240	-0.020396839895	-0.012170079033	-0.008226760862	-0.008226760862
4241	-0.015555869540	-0.011984019659	-0.003571849881	-0.003571849881
4242	-0.014771278933	-0.010661886148	-0.004109392784	-0.004109392784
4243	-0.015070110964	-0.011142087345	-0.003928023618	-0.003928023618
4244	-0.014779433429	-0.011678231306	-0.003101202123	-0.003101202123
4245	-0.013041084713	-0.009977090209	-0.003063994504	-0.003063994504
4246	-0.010756842285	-0.011688317715	0.000931475430	0.000931475430
4247	-0.015851576615	-0.011516133875	-0.004335442740	-0.004335442740
4248	-0.011727902299	-0.007835088210	-0.003892814088	-0.003892814088
4249	-0.020537854893	-0.013642385410	-0.006895469482	-0.006895469482
4250	-0.014192702791	-0.013304998341	-0.000887704450	-0.000887704450
4251	-0.017673681374	-0.012783675734	-0.004890005640	-0.004890005640
4252	-0.017036180159	-0.014668488186	-0.002367691973	-0.002367691973
4253	-0.023479844458	-0.012630115839	-0.010849728619	-0.010849728619
4254	-0.016696852975	-0.010837798499	-0.005859054476	-0.005859054476
4255	-0.017040533385	-0.013390400105	-0.003650133280	-0.003650133280
4256	-0.012204135606	-0.008908069388	-0.003296066217	-0.003296066217
4257	-0.015989889767	-0.011133642480	-0.004856247287	-0.004856247287
4258	-0.012969279825	-0.010195550726	-0.002773729099	-0.002773729099
4259	-0.013816062387	-0.009046398728	-0.004769663659	-0.004769663659
4260	-0.014209850137	-0.010918525220	-0.003291324917	-0.003291324917
4261	-0.019403258892	-0.012696885410	-0.006706373482	-0.006706373482
4262	-0.015348961123	-0.012658201815	-0.002690759308	-0.002690759308
4263	-0.007300069153	-0.005669314656	-0.001630754497	-0.001630754497
4264	-0.016418310734	-0.013547474750	-0.002870835983	-0.002870835983
4265	-0.014505469273	-0.013513755431	-0.000991713842	-0.000991713842
4266	-0.014525645693	-0.008343571904	-0.006182073789	-0.006182073789
4267	-0.013374884821	-0.012220782533	-0.001154102287	-0.001154102287
4268	-0.014593992002	-0.012485829908	-0.002108162094	-0.002108162094
4269	-0.010753979995	-0.011074651525	0.000320671531	0.000320671531
4270	-0.013764178584	-0.009722540608	-0.004041637977	-0.004041637977
4271	-0.010798530349	-0.011554988312	0.000756457963	0.000756457963
4272	-0.015515305069	-0.009454879689	-0.006060425380	-0.006060425380
4273	-0.019377827796	-0.013953827879	-0.005423999916	-0.005423999916
4274	-0.017234866359	-0.011859291333	-0.005375575026	-0.005375575026
4275	-0.011581521199	-0.008597581784	-0.002983939415	-0.002983939415
4276	-0.020927300448	-0.015249695564	-0.005677604884	-0.005677604884
4277	-0.014981061330	-0.011142956337	-0.003838104993	-0.003838104993
4278	-0.015225688061	-0.009477899180	-0.005747788881	-0.005747788881
4279	-0.013400843704	-0.009279603472	-0.004121240232	-0.004121240232
4280	-0.011601714421	-0.009411224651	-0.002190489770	-0.002190489770
4281	-0.011778438842	-0.009420654437	-0.002357784406	-0.002357784406
4282	-0.013018677085	-0.009186552301	-0.003832124784	-0.003832124784
4283	-0.014313084256	-0.014219468629	-0.000093615627	-0.000093615627
4284	-0.013252730872	-0.009862273028	-0.003390457843	-0.003390457843
4285	-0.020257348508	-0.014272900880	-0.005984447628	-0.005984447628
4286	-0.015199413237	-0.013912103691	-0.001287309546	-0.001287309546
4287	-0.018741602311	-0.012832053813	-0.005909548498	-0.005909548498
4288	-0.019172859004	-0.014172964447	-0.004999894558	-0.004999894558
4289	-0.015939034297	-0.016143432240	0.000204397943	0.000204397943
4290	-0.013174570286	-0.008612056275	-0.004562514011	-0.004562514011
4291	-0.014794025263	-0.010981732801	-0.003812292462	-0.003812292462
4292	-0.015707911419	-0.011505498305	-0.004202413114	-0.004202413114
4293	-0.014691956608	-0.010721692244	-0.003970264364	-0.003970264364
4294	-0.012700543551	-0.013052220149	0.000351676598	0.000351676598
4295	-0.016982697341	-0.009438521113	-0.007544176229	-0.007544176229
4296	-0.017860909896	-0.012401628686	-0.005459281210	-0.005459281210
4297	-0.019570442823	-0.013039886524	-0.006530556299	-0.006530556299
4298	-0.016057196153	-0.013557036477	-0.002500159675	-0.002500159675
4299	-0.018513509538	-0.013425014998	-0.005088494540	-0.005088494540
4300	-0.011285731424	-0.009917563881	-0.001368167543	-0.001368167543
4301	-0.019430624348	-0.013696845605	-0.005733778744	-0.005733778744
4302	-0.014226128943	-0.009985738266	-0.004240390676	-0.004240390676
4303	-0.015980972627	-0.010196499901	-0.005784472726	-0.005784472726
4304	-0.016170102435	-0.006879340959	-0.009290761476	-0.006879340959
4305	-0.019239539830	-0.013355151303	-0.005884388527	-0.005884388527
4306	-0.014467889505	-0.008962102691	-0.005505786814	-0.005505786814
4307	-0.009939981354	-0.008080332771	-0.001859648584	-0.001859648584
4308	-0.009405104938	-0.007585567649	-0.001819537289	-0.001819537289
4309	-0.016823917237	-0.012787034423	-0.004036882814	-0.004036882814
4310	-0.015343206800	-0.012047865604	-0.003295341196	-0.003295341196
4311	-0.009889973820	-0.009634134142	-0.000255839678	-0.000255839678
4312	-0.014041457639	-0.012776742446	-0.001264715193	-0.001264715193
4313	-0.015324479544	-0.012903717105	-0.002420762438	-0.002420762438
4314	-0.012010415417	-0.010292110877	-0.001718304540	-0.001718304540
4315	-0.019786583112	-0.010937040000	-0.008849543112	-0.008849543112
4316	-0.014986176894	-0.009039625887	-0.005946551007	-0.005946551007
4317	-0.013442576810	-0.011166076160	-0.002276500649	-0.002276500649
4318	-0.013140399798	-0.008965025992	-0.004175373805	-0.004175373805
4319	-0.016897909755	-0.010619963445	-0.006277946309	-0.006277946309
4320	-0.017134000371	-0.014055899028	-0.003078101343	-0.003078101343
4321	-0.020880117158	-0.016173694181	-0.004706422977	-0.004706422977
4322	-0.014438056464	-0.010078859188	-0.004359197276	-0.004359197276
4323	-0.014952814628	-0.013261082916	-0.001691731712	-0.001691731712
4324	-0.008954514397	-0.007506277890	-0.001448236506	-0.001448236506
4325	-0.018053335965	-0.012499813441	-0.005553522523	-0.005553522523
4326	-0.015309693299	-0.011635427857	-0.003674265442	-0.003674265442
4327	-0.012429383829	-0.009994850795	-0.002434533034	-0.002434533034
4328	-0.018444927729	-0.009577138905	-0.008867788824	-0.008867788824
4329	-0.011888375189	-0.010083946272	-0.001804428917	-0.001804428917
4330	-0.012699612176	-0.011360913814	-0.001338698362	-0.001338698362
4331	-0.018019823225	-0.014718201284	-0.003301621941	-0.003301621941
4332	-0.014717502515	-0.011495227392	-0.003222275123	-0.003222275123
4333	-0.015351465687	-0.012227011508	-0.003124454179	-0.003124454179
4334	-0.014882260732	-0.010559056918	-0.004323203813	-0.004323203813
4335	-0.014135253540	-0.010947442471	-0.003187811069	-0.003187811069
4336	-0.016814322759	-0.011466304203	-0.005348018557	-0.005348018557
4337	-0.015853580561	-0.012575294290	-0.003278286271	-0.003278286271
4338	-0.014437109711	-0.010281737400	-0.004155372311	-0.004155372311
4339	-0.018237297985	-0.012034279937	-0.006203018048	-0.006203018048
4340	-0.019109052530	-0.012622011862	-0.006487040668	-0.006487040668
4341	-0.015479254273	-0.012897016435	-0.002582237837	-0.002582237837
4342	-0.019263077655	-0.012648211978	-0.006614865678	-0.006614865678
4343	-0.013914953516	-0.007742127023	-0.006172826492	-0.006172826492
4344	-0.022975378612	-0.015004125614	-0.007971252997	-0.007971252997
4345	-0.017027515927	-0.011699932810	-0.005327583117	-0.005327583117
4346	-0.012885898611	-0.012336592414	-0.000549306197	-0.000549306197
4347	-0.013484744385	-0.011322257799	-0.002162486586	-0.002162486586
4348	-0.014001779260	-0.010325042495	-0.003676736765	-0.003676736765
4349	-0.020035241476	-0.016772233090	-0.003263008386	-0.003263008386
4350	-0.015879413313	-0.014077487195	-0.001801926117	-0.001801926117
4351	-0.017130179052	-0.014612093577	-0.002518085474	-0.002518085474
4352	-0.015981015417	-0.010661496346	-0.005319519071	-0.005319519071
4353	-0.010600711509	-0.007803645251	-0.002797066258	-0.002797066258
4354	-0.012909507245	-0.010692029314	-0.002217477931	-0.002217477931
4355	-0.017009324916	-0.010722573549	-0.006286751368	-0.006286751368
4356	-0.012818113111	-0.009886459935	-0.002931653176	-0.002931653176
4357	-0.017042981582	-0.014426960378	-0.002616021204	-0.002616021204
4358	-0.012143434616	-0.008386321063	-0.003757113553	-0.003757113553
4359	-0.017682221531	-0.012011738036	-0.005670483496	-0.005670483496
4360	-0.016044145889	-0.011542205639	-0.004501940249	-0.004501940249
4361	-0.014021708750	-0.011012209283	-0.003009499467	-0.003009499467
4362	-0.017388261885	-0.013488246450	-0.003900015435	-0.003900015435
4363	-0.017162672204	-0.012993582245	-0.004169089959	-0.004169089959
4364	-0.012596333629	-0.009452770084	-0.003143563544	-0.003143563544
4365	-0.014169775889	-0.007862065480	-0.006307710410	-0.006307710410
4366	-0.012895320831	-0.008724275252	-0.004171045578	-0.004171045578
4367	-0.017845668045	-0.011375339329	-0.006470328716	-0.006470328716
4368	-0.012069776942	-0.010304792131	-0.001764984812	-0.001764984812
4369	-0.015278303886	-0.012168302028	-0.003110001858	-0.003110001858
4370	-0.012396876493	-0.009280291583	-0.003116584910	-0.003116584910
4371	-0.012149337858	-0.011110614038	-0.001038723820	-0.001038723820
4372	-0.012970021542	-0.011166863931	-0.001803157611	-0.001803157611
4373	-0.010937246004	-0.010517245461	-0.000420000543	-0.000420000543
4374	-0.016817362169	-0.011912973929	-0.004904388239	-0.004904388239
4375	-0.014653323032	-0.012521878900	-0.002131444132	-0.002131444132
4376	-0.015275692148	-0.010674642159	-0.004601049990	-0.004601049990
4377	-0.018031148493	-0.011458650995	-0.006572497498	-0.006572497498
4378	-0.011669400388	-0.012310132637	0.000640732249	0.000640732249
4379	-0.015295150246	-0.009738974470	-0.005556175776	-0.005556175776
4380	-0.012281118031	-0.010102937959	-0.002178180072	-0.002178180072
4381	-0.013590651881	-0.011120439203	-0.002470212678	-0.002470212678
4382	-0.017419350450	-0.013288059620	-0.004131290831	-0.004131290831
4383	-0.012812001509	-0.009368682904	-0.003443318605	-0.003443318605
4384	-0.013985497400	-0.010290866040	-0.003694631360	-0.003694631360
4385	-0.019378446110	-0.013223889517	-0.006154556593	-0.006154556593
4386	-0.014145541567	-0.009628518113	-0.004517023453	-0.004517023453
4387	-0.012039551042	-0.011947079263	-0.000092471779	-0.000092471779
4388	-0.010951118641	-0.008467019467	-0.002484099174	-0.002484099174
4389	-0.019909282597	-0.017019291581	-0.002889991016	-0.002889991016
4390	-0.019317698810	-0.012366947987	-0.006950750823	-0.006950750823
4391	-0.016331556824	-0.013045125791	-0.003286431034	-0.003286431034
4392	-0.012079372809	-0.009895397947	-0.002183974861	-0.002183974861
4393	-0.016036253690	-0.013860426194	-0.002175827496	-0.002175827496
4394	-0.011363685728	-0.009994386950	-0.001369298778	-0.001369298778
4395	-0.015768480385	-0.011703843771	-0.004064636614	-0.004064636614
4396	-0.022515118755	-0.014664888786	-0.007850229969	-0.007850229969
4397	-0.012622291947	-0.010745902688	-0.001876389259	-0.001876389259
4398	-0.016987883396	-0.013541747676	-0.003446135721	-0.003446135721
4399	-0.018535174524	-0.012048851785	-0.006486322739	-0.006486322739
4400	-0.010366647309	-0.009905385890	-0.000461261419	-0.000461261419
4401	-0.014825490773	-0.010976575136	-0.003848915637	-0.003848915637
4402	-0.015168446337	-0.014405802998	-0.000762643339	-0.000762643339
4403	-0.015008184102	-0.011488263647	-0.003519920455	-0.003519920455
4404	-0.017665102151	-0.009709116267	-0.007955985884	-0.007955985884
4405	-0.014616514072	-0.013370586251	-0.001245927821	-0.001245927821
4406	-0.012248446055	-0.009344150171	-0.002904295884	-0.002904295884
4407	-0.012122128987	-0.007543652788	-0.004578476199	-0.004578476199
4408	-0.013242404703	-0.010102124938	-0.003140279766	-0.003140279766
4409	-0.020805621783	-0.014321561679	-0.006484060105	-0.006484060105
4410	-0.017153307247	-0.013352567259	-0.003800739988	-0.003800739988
4411	-0.017040278102	-0.011861401050	-0.005178877051	-0.005178877051
4412	-0.013928747712	-0.009809346571	-0.004119401140	-0.004119401140
4413	-0.019799625280	-0.012148964057	-0.007650661224	-0.007650661224
4414	-0.017550999707	-0.014656631637	-0.002894368069	-0.002894368069
4415	-0.014244969758	-0.013496920888	-0.000748048870	-0.000748048870
4416	-0.013768524823	-0.010876364695	-0.002892160127	-0.002892160127
4417	-0.017667854238	-0.014297091643	-0.003370762594	-0.003370762594
4418	-0.015239920253	-0.011780431068	-0.003459489184	-0.003459489184
4419	-0.014566825876	-0.014088266150	-0.000478559726	-0.000478559726
4420	-0.013782194518	-0.009006459814	-0.004775734704	-0.004775734704
4421	-0.015591595018	-0.011837622310	-0.003753972709	-0.003753972709
4422	-0.019174479385	-0.013677766756	-0.005496712629	-0.005496712629
4423	-0.013672400729	-0.008910827618	-0.004761573111	-0.004761573111
4424	-0.010808287403	-0.009803145073	-0.001005142330	-0.001005142330
4425	-0.013883948627	-0.013984505687	0.000100557060	0.000100557060
4426	-0.018084313030	-0.013781635484	-0.004302677546	-0.004302677546
4427	-0.015979888328	-0.010630792477	-0.005349095850	-0.005349095850
4428	-0.014834353603	-0.013244189989	-0.001590163614	-0.001590163614
4429	-0.015796551309	-0.012497327783	-0.003299223526	-0.003299223526
4430	-0.013014817576	-0.008375588831	-0.004639228745	-0.004639228745
4431	-0.021833626755	-0.015672994218	-0.006160632537	-0.006160632537
4432	-0.013294632327	-0.010791428882	-0.002503203444	-0.002503203444
4433	-0.014662628138	-0.010229014870	-0.004433613268	-0.004433613268
4434	-0.013781961422	-0.009837988450	-0.003943972972	-0.003943972972
4435	-0.019163227987	-0.014496024289	-0.004667203698	-0.004667203698
4436	-0.015542412266	-0.012861172873	-0.002681239393	-0.002681239393
4437	-0.015854497721	-0.014043909654	-0.001810588067	-0.001810588067
4438	-0.013890462065	-0.009886547941	-0.004003914123	-0.004003914123
4439	-0.015047525833	-0.010234806466	-0.004812719367	-0.004812719367
4440	-0.015297140711	-0.012281134933	-0.003016005778	-0.003016005778
4441	-0.015225048569	-0.011959893472	-0.003265155097	-0.003265155097
4442	-0.012389233845	-0.008806086269	-0.003583147576	-0.003583147576
4443	-0.016234933816	-0.013833871087	-0.002401062730	-0.002401062730
4444	-0.015992807765	-0.013009316754	-0.002983491011	-0.002983491011
4445	-0.015696913918	-0.008894710122	-0.006802203797	-0.006802203797
4446	-0.023899235531	-0.013989427003	-0.009909808529	-0.009909808529
4447	-0.021002177434	-0.016155104768	-0.004847072666	-0.004847072666
4448	-0.019189774202	-0.015466499705	-0.003723274497	-0.003723274497
4449	-0.013607043185	-0.010862750789	-0.002744292397	-0.002744292397
4450	-0.016330886352	-0.010751191646	-0.005579694706	-0.005579694706
4451	-0.014173936378	-0.010005478861	-0.004168457516	-0.004168457516
4452	-0.010883597847	-0.008592040452	-0.002291557394	-0.002291557394
4453	-0.011814619571	-0.012625736267	0.000811116697	0.000811116697
4454	-0.014840237418	-0.011469596666	-0.003370640751	-0.003370640751
4455	-0.015522407906	-0.009379651675	-0.006142756231	-0.006142756231
4456	-0.011602550886	-0.012242608098	0.000640057212	0.000640057212
4457	-0.017241840151	-0.009215798808	-0.008026041343	-0.008026041343
4458	-0.013029251580	-0.011705530806	-0.001323720774	-0.001323720774
4459	-0.022664105823	-0.015004785447	-0.007659320376	-0.007659320376
4460	-0.018405092904	-0.011868005627	-0.006537087277	-0.006537087277
4461	-0.014829899006	-0.011663632177	-0.003166266829	-0.003166266829
4462	-0.017151036426	-0.012606492319	-0.004544544107	-0.004544544107
4463	-0.015167574452	-0.010531690289	-0.004635884163	-0.004635884163
4464	-0.014003370874	-0.012425074235	-0.001578296639	-0.001578296639
4465	-0.018787471612	-0.015433817080	-0.003353654532	-0.003353654532
4466	-0.017246105907	-0.012509399828	-0.004736706079	-0.004736706079
4467	-0.013235654398	-0.009800178436	-0.003435475961	-0.003435475961
4468	-0.019828974929	-0.011856591354	-0.007972383576	-0.007972383576
4469	-0.014794390278	-0.007419719325	-0.007374670952	-0.007374670952
4470	-0.016154424701	-0.009938593853	-0.006215830848	-0.006215830848
4471	-0.017687168258	-0.010842344111	-0.006844824148	-0.006844824148
4472	-0.018149579268	-0.013316057682	-0.004833521586	-0.004833521586
4473	-0.014224424890	-0.011252779940	-0.002971644950	-0.002971644950
4474	-0.016177240695	-0.013123138596	-0.003054102098	-0.003054102098
4475	-0.011877956153	-0.008668652648	-0.003209303504	-0.003209303504
4476	-0.018604125318	-0.014143351261	-0.004460774057	-0.004460774057
4477	-0.013860972265	-0.008512590277	-0.005348381988	-0.005348381988
4478	-0.019528002948	-0.012197024213	-0.007330978735	-0.007330978735
4479	-0.012331498831	-0.009029354126	-0.003302144704	-0.003302144704
4480	-0.015355601745	-0.012301402086	-0.003054199659	-0.003054199659
4481	-0.013514045998	-0.010454024639	-0.003060021359	-0.003060021359
4482	-0.011416131308	-0.008596699349	-0.002819431958	-0.002819431958
4483	-0.015327925546	-0.011528519846	-0.003799405700	-0.003799405700
4484	-0.015327732658	-0.013782160515	-0.001545572144	-0.001545572144
4485	-0.010864958437	-0.007728904174	-0.003136054263	-0.003136054263
4486	-0.013858286108	-0.014334186814	0.000475900706	0.000475900706
4487	-0.017738362270	-0.010735555060	-0.007002807210	-0.007002807210
4488	-0.019753414767	-0.011605303207	-0.008148111560	-0.008148111560
4489	-0.022157592994	-0.014937139103	-0.007220453891	-0.007220453891
4490	-0.015533778649	-0.011347224478	-0.004186554170	-0.004186554170
4491	-0.013405449451	-0.008147252487	-0.005258196964	-0.005258196964
4492	-0.017843900776	-0.014936441465	-0.002907459310	-0.002907459310
4493	-0.019075066531	-0.011125006198	-0.007950060332	-0.007950060332
4494	-0.011317459321	-0.012981693643	0.001664234322	0.001664234322
4495	-0.018280445316	-0.012638392996	-0.005642052320	-0.005642052320
4496	-0.016085606003	-0.011959466642	-0.004126139361	-0.004126139361
4497	-0.013707868696	-0.010017890812	-0.003689977884	-0.003689977884
4498	-0.015094593003	-0.013877188649	-0.001217404354	-0.001217404354
4499	-0.016513145374	-0.013217217614	-0.003295927760	-0.003295927760
4500	-0.015415691880	-0.012133338790	-0.003282353089	-0.003282353089
4501	-0.017000114075	-0.013561611480	-0.003438502594	-0.003438502594
4502	-0.017367483448	-0.012180533392	-0.005186950055	-0.005186950055
4503	-0.014753317046	-0.013339079164	-0.001414237882	-0.001414237882
4504	-0.021217318419	-0.015908964211	-0.005308354208	-0.005308354208
4505	-0.011380679745	-0.008784186755	-0.002596492990	-0.002596492990
4506	-0.016108162586	-0.011423554370	-0.004684608216	-0.004684608216
4507	-0.016782736305	-0.011436727569	-0.005346008736	-0.005346008736
4508	-0.020078401309	-0.014698808304	-0.005379593005	-0.005379593005
4509	-0.014177859764	-0.010274202397	-0.003903657366	-0.003903657366
4510	-0.019908450876	-0.014745713100	-0.005162737776	-0.005162737776
4511	-0.010290272144	-0.006641340711	-0.003648931433	-0.003648931433
4512	-0.018275889922	-0.012789587970	-0.005486301952	-0.005486301952
4513	-0.011043942531	-0.008496559580	-0.002547382951	-0.002547382951
4514	-0.018159139476	-0.010277083851	-0.007882055625	-0.007882055625
4515	-0.018546981808	-0.013999373780	-0.004547608028	-0.004547608028
4516	-0.014442626234	-0.011407316249	-0.003035309985	-0.003035309985
4517	-0.013104090673	-0.008830972976	-0.004273117697	-0.004273117697
4518	-0.016287705400	-0.011406416868	-0.004881288531	-0.004881288531
4519	-0.021557094983	-0.013255769744	-0.008301325239	-0.008301325239
4520	-0.013064005357	-0.010159530089	-0.002904475268	-0.002904475268
4521	-0.014924278082	-0.012344916642	-0.002579361440	-0.002579361440
4522	-0.018381601557	-0.013072387052	-0.005309214505	-0.005309214505
4523	-0.017142172664	-0.011059277074	-0.006082895590	-0.006082895590
4524	-0.015954699348	-0.010230607822	-0.005724091526	-0.005724091526
4525	-0.014955074436	-0.012364822549	-0.002590251887	-0.002590251887
4526	-0.012988042863	-0.011945875197	-0.001042167665	-0.001042167665
4527	-0.011631085036	-0.010955650023	-0.000675435013	-0.000675435013
4528	-0.013820056710	-0.009777483963	-0.004042572746	-0.004042572746
4529	-0.016220234739	-0.013298746215	-0.002921488524	-0.002921488524
4530	-0.012505219452	-0.010145218011	-0.002360001442	-0.002360001442
4531	-0.014651779139	-0.010307231673	-0.004344547467	-0.004344547467
4532	-0.017919711000	-0.011012289184	-0.006907421816	-0.006907421816
4533	-0.016313159386	-0.010812806676	-0.005500352710	-0.005500352710
4534	-0.016531159767	-0.012415394660	-0.004115765106	-0.004115765106
4535	-0.010193642119	-0.009209204961	-0.000984437157	-0.000984437157
4536	-0.016178151347	-0.009993215216	-0.006184936130	-0.006184936130
4537	-0.014247498027	-0.012070107246	-0.002177390782	-0.002177390782
4538	-0.018114638755	-0.012503252461	-0.005611386293	-0.005611386293
4539	-0.013885341434	-0.009790827156	-0.004094514277	-0.004094514277
4540	-0.012027500736	-0.010062081179	-0.001965419557	-0.001965419557
4541	-0.018619807842	-0.014560448581	-0.004059359261	-0.004059359261
4542	-0.016013158575	-0.008753953151	-0.007259205424	-0.007259205424
4543	-0.011561434665	-0.009840584180	-0.001720850486	-0.001720850486
4544	-0.014977523562	-0.010714383635	-0.004263139928	-0.004263139928
4545	-0.018365020273	-0.011026105331	-0.007338914942	-0.007338914942
4546	-0.014716275147	-0.010253923146	-0.004462352000	-0.004462352000
4547	-0.013126074687	-0.008687619215	-0.004438455472	-0.004438455472
4548	-0.014286250554	-0.008972819319	-0.005313431235	-0.005313431235
4549	-0.015571204282	-0.009414061846	-0.006157142436	-0.006157142436
4550	-0.008816827023	-0.008329185821	-0.000487641201	-0.000487641201
4551	-0.013357064606	-0.011167257510	-0.002189807095	-0.002189807095
4552	-0.009450484790	-0.007083110086	-0.002367374703	-0.002367374703
4553	-0.009969274672	-0.007094630561	-0.002874644111	-0.002874644111
4554	-0.019313302277	-0.014167871111	-0.005145431165	-0.005145431165
4555	-0.013938457231	-0.010779170566	-0.003159286665	-0.003159286665
4556	-0.015817484771	-0.011996063689	-0.003821421082	-0.003821421082
4557	-0.012010257094	-0.008489061343	-0.003521195750	-0.003521195750
4558	-0.014831844512	-0.007724983812	-0.007106860700	-0.007106860700
4559	-0.021145865326	-0.016758001488	-0.004387863838	-0.004387863838
4560	-0.012182171800	-0.010164563571	-0.002017608229	-0.002017608229
4561	-0.015311099188	-0.011769738474	-0.003541360714	-0.003541360714
4562	-0.014074596908	-0.010563903038	-0.003510693869	-0.003510693869
4563	-0.012130583002	-0.011080293129	-0.001050289873	-0.001050289873
4564	-0.010985086110	-0.006675808440	-0.004309277670	-0.004309277670
4565	-0.019016479804	-0.012121932048	-0.006894547757	-0.006894547757
4566	-0.015400511692	-0.010938921443	-0.004461590250	-0.004461590250
4567	-0.014471292545	-0.009478705225	-0.004992587320	-0.004992587320
4568	-0.017430454154	-0.011177930813	-0.006252523341	-0.006252523341
4569	-0.018693621305	-0.012973780504	-0.005719840801	-0.005719840801
4570	-0.019685216512	-0.014271141576	-0.005414074936	-0.005414074936
4571	-0.012373462504	-0.009583696857	-0.002789765647	-0.002789765647
4572	-0.014097524810	-0.011769862936	-0.002327661874	-0.002327661874
4573	-0.015206312072	-0.011035590239	-0.004170721833	-0.004170721833
4574	-0.016785257435	-0.014277877082	-0.002507380353	-0.002507380353
4575	-0.017442348059	-0.012319010712	-0.005123337347	-0.005123337347
4576	-0.010703900286	-0.012409231060	0.001705330773	0.001705330773
4577	-0.012562355464	-0.010159678764	-0.002402676700	-0.002402676700
4578	-0.017295480204	-0.015057205163	-0.002238275041	-0.002238275041
4579	-0.009346687804	-0.010543496994	0.001196809190	0.001196809190
4580	-0.011858615317	-0.010992561536	-0.000866053780	-0.000866053780
4581	-0.017633535218	-0.013965969583	-0.003667565635	-0.003667565635
4582	-0.015205208565	-0.012309590563	-0.002895618002	-0.002895618002
