control_id	split	held_value	prior_mass	endpoint	model	eligible_events	bits	top1	exact_host_gain_bits
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	11.0	INNER_D	EXACT_HOST	30	0.000000000000	30	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	30	60.353213515344	16	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	11.0	RIGHT_FAMILY	EXACT_HOST	30	66.083634518864	13	-5.730421003520
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	11.0	DY_CLOSURE	LAYOUT_CONTEXT	30	0.000000000000	30	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	11.0	DY_CLOSURE	EXACT_HOST	30	0.000000000000	30	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	11.0	B3	LAYOUT_CONTEXT	30	8.442124455124	29	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	11.0	B3	EXACT_HOST	30	12.103892395041	26	-3.661767939917
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	29	130.674494220996	13	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	JOINT_RENDERER	EXACT_HOST	29	112.356429091833	13	18.318065129164
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	WRAPPER	LAYOUT_CONTEXT	29	46.505191675539	19	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	WRAPPER	EXACT_HOST	29	39.544703289135	19	6.960488386405
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	29	0.390057623492	29	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	LOCAL_FRAME	EXACT_HOST	29	0.580955481337	29	-0.190897857845
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	INNER_D	LAYOUT_CONTEXT	29	0.000000000000	29	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	INNER_D	EXACT_HOST	29	0.000000000000	29	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	29	49.113626722395	18	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	RIGHT_FAMILY	EXACT_HOST	29	49.333623709549	17	-0.219996987153
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	DY_CLOSURE	LAYOUT_CONTEXT	29	0.000000000000	29	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	DY_CLOSURE	EXACT_HOST	29	0.000000000000	29	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	B3	LAYOUT_CONTEXT	29	12.841891431292	26	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	B3	EXACT_HOST	29	9.822199422866	23	3.019692008426
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	29	148.207480453416	12	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	JOINT_RENDERER	EXACT_HOST	29	142.300589201977	12	5.906891251439
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	WRAPPER	LAYOUT_CONTEXT	29	55.964704711067	18	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	WRAPPER	EXACT_HOST	29	56.618727378900	17	-0.654022667833
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	29	11.853189075948	27	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	LOCAL_FRAME	EXACT_HOST	29	9.533276850195	27	2.319912225752
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	INNER_D	LAYOUT_CONTEXT	29	0.000000000000	29	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	INNER_D	EXACT_HOST	29	0.000000000000	29	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	29	57.696533441260	15	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	RIGHT_FAMILY	EXACT_HOST	29	55.337466828923	17	2.359066612337
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	DY_CLOSURE	LAYOUT_CONTEXT	29	0.000000000000	29	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	DY_CLOSURE	EXACT_HOST	29	0.000000000000	29	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	B3	LAYOUT_CONTEXT	29	20.156973589231	23	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	B3	EXACT_HOST	29	8.393969236873	26	11.763004352357
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	24	99.459641035753	12	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	JOINT_RENDERER	EXACT_HOST	24	96.222486379169	12	3.237154656584
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	WRAPPER	LAYOUT_CONTEXT	24	47.163556824393	16	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	WRAPPER	EXACT_HOST	24	38.536974209085	15	8.626582615307
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	24	0.149366553307	24	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	LOCAL_FRAME	EXACT_HOST	24	0.224617390242	24	-0.075250836934
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	INNER_D	LAYOUT_CONTEXT	24	0.000000000000	24	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	INNER_D	EXACT_HOST	24	0.000000000000	24	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	24	35.309169501477	15	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	RIGHT_FAMILY	EXACT_HOST	24	35.874497559149	15	-0.565328057671
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	DY_CLOSURE	LAYOUT_CONTEXT	24	0.000000000000	24	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	DY_CLOSURE	EXACT_HOST	24	0.000000000000	24	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	B3	LAYOUT_CONTEXT	24	7.953561884258	21	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	B3	EXACT_HOST	24	6.908561328375	21	1.045000555883
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	35	187.966520538714	12	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	JOINT_RENDERER	EXACT_HOST	35	164.003545117800	12	23.962975420914
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	WRAPPER	LAYOUT_CONTEXT	35	82.642971068229	17	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	WRAPPER	EXACT_HOST	35	74.066973768846	17	8.575997299383
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	35	0.620444776041	35	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	LOCAL_FRAME	EXACT_HOST	35	0.615274588629	35	0.005170187412
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	INNER_D	LAYOUT_CONTEXT	35	0.000000000000	35	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	INNER_D	EXACT_HOST	35	0.000000000000	35	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	35	76.891140668180	18	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	RIGHT_FAMILY	EXACT_HOST	35	82.862844793324	15	-5.971704125144
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	DY_CLOSURE	LAYOUT_CONTEXT	35	0.000000000000	35	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	DY_CLOSURE	EXACT_HOST	35	0.000000000000	35	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	B3	LAYOUT_CONTEXT	35	21.776240857210	27	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	B3	EXACT_HOST	35	17.661214016486	31	4.115026840724
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	18	74.037882735524	6	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	JOINT_RENDERER	EXACT_HOST	18	84.223546120169	6	-10.185663384645
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	WRAPPER	LAYOUT_CONTEXT	18	38.700339740384	10	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	WRAPPER	EXACT_HOST	18	35.681172449643	10	3.019167290741
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	18	0.368844108283	18	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	LOCAL_FRAME	EXACT_HOST	18	0.269383495528	18	0.099460612755
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	INNER_D	LAYOUT_CONTEXT	18	0.000000000000	18	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	INNER_D	EXACT_HOST	18	0.000000000000	18	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	18	35.923711771096	7	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	RIGHT_FAMILY	EXACT_HOST	18	42.535408248300	5	-6.611696477204
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	DY_CLOSURE	LAYOUT_CONTEXT	18	0.000000000000	18	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	DY_CLOSURE	EXACT_HOST	18	0.000000000000	18	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	B3	LAYOUT_CONTEXT	18	9.126876882501	15	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	B3	EXACT_HOST	18	14.223959518695	16	-5.097082636195
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	10	58.580773227719	2	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	JOINT_RENDERER	EXACT_HOST	10	52.424610109505	2	6.156163118213
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	WRAPPER	LAYOUT_CONTEXT	10	19.795652348244	5	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	WRAPPER	EXACT_HOST	10	15.059198221015	6	4.736454127229
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	10	7.552127140407	9	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	LOCAL_FRAME	EXACT_HOST	10	2.430549767285	9	5.121577373121
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	INNER_D	LAYOUT_CONTEXT	10	0.000000000000	10	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	INNER_D	EXACT_HOST	10	0.000000000000	10	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	10	20.454955185104	3	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	RIGHT_FAMILY	EXACT_HOST	10	19.993527407950	4	0.461427777153
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	DY_CLOSURE	LAYOUT_CONTEXT	10	0.000000000000	10	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	DY_CLOSURE	EXACT_HOST	10	0.000000000000	10	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	B3	LAYOUT_CONTEXT	10	12.084588720322	7	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	B3	EXACT_HOST	10	9.508845171094	7	2.575743549228
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	18	69.673200005673	7	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	JOINT_RENDERER	EXACT_HOST	18	54.265360477214	7	15.407839528458
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	WRAPPER	LAYOUT_CONTEXT	18	20.787084165505	14	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	WRAPPER	EXACT_HOST	18	19.819820813758	13	0.967263351747
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	18	0.080091271499	18	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	LOCAL_FRAME	EXACT_HOST	18	0.228368439960	18	-0.148277168462
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	INNER_D	LAYOUT_CONTEXT	18	0.000000000000	18	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	INNER_D	EXACT_HOST	18	0.000000000000	18	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	18	35.873491222667	8	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	RIGHT_FAMILY	EXACT_HOST	18	31.469827509858	11	4.403663712809
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	DY_CLOSURE	LAYOUT_CONTEXT	18	0.000000000000	18	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	DY_CLOSURE	EXACT_HOST	18	0.000000000000	18	0.000000000000
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	B3	LAYOUT_CONTEXT	18	18.001454743031	11	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	B3	EXACT_HOST	18	8.608958990289	13	9.392495752742
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	48	256.112542956400	17	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	11.0	JOINT_RENDERER	EXACT_HOST	48	258.379242598029	17	-2.266699641629
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	11.0	WRAPPER	LAYOUT_CONTEXT	48	96.937288543889	30	NA
