control_id	representation_view	model	held_folio	groups	held_bits
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f113	122	1657.078068381769
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f114	140	1863.066158104043
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f115	120	1853.862704371411
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f116	21	227.812855504694
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f13	15	240.148116349779
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f14	28	470.676244028901
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f15	48	616.877270922055
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f16	38	527.086379429250
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f17	40	644.026034476016
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f18	30	404.096675010087
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f19	41	620.286710012084
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f2	39	559.567698628789
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f20	26	382.257167696011
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f21	25	392.323455839036
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f22	41	658.962295017621
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f23	23	239.715751529468
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f24	28	373.070329587331
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f25	15	199.075894079891
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f26	17	181.807042043280
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f27	14	143.133450957152
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f28	34	433.463317913390
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f29	18	234.331202099205
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f3	33	480.984418011128
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f30	37	512.769829229894
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f31	9	127.853141238678
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f32	26	377.207196157073
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f33	11	86.793515127790
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f34	32	436.879926720522
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f35	43	536.785149549360
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f36	33	489.513286959021
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f37	26	461.047020222215
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f38	21	282.663539238168
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f39	27	263.423342322168
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f4	31	422.074034644585
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f40	29	324.773962974959
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f41	10	174.524960455137
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f42	31	435.890962028699
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f43	23	337.236444756668
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f44	17	300.791240721148
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f45	29	376.168757878804
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f46	15	236.178959609855
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f47	34	441.898648929710
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f48	28	368.100409685115
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f49	39	700.609798897435
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f5	12	123.336364680038
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f50	29	362.472577862798
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f51	30	467.573792596175
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f52	21	341.027328105717
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f53	9	173.868377163670
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f54	5	76.248268269901
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f55	18	198.124611006281
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f56	35	513.077794800694
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f58	98	1384.223758503019
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f6	35	434.521265339327
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f66	45	574.475598862181
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f7	28	491.796668760074
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f75	97	1105.214483182177
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f76	96	1265.861717041799
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f77	121	1423.434846392776
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f78	96	1030.002811242902
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f79	150	1914.256131623031
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f8	32	420.082318660035
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f80	131	1634.218073019238
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f81	62	815.992822315211
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f82	101	1302.788022160226
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f83	131	1511.939730734138
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f85	47	614.556171211811
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f86	161	2083.651283706862
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f87	28	511.526490179517
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f88	34	448.310326334914
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f89	36	474.530561983481
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f9	36	552.387105491376
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f90	8	118.836263161640
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f93	36	660.615345832423
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f94	24	285.724572450317
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f95	58	644.524199841584
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f96	34	588.134701909600
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f99	39	612.142373198982
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f1	10	148.650167368857
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f10	32	451.399412501599
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f100	18	265.376435263346
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f102	22	341.736089545656
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f103	102	1432.356394607103
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f104	97	1251.584617198029
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f105	96	1191.270987959167
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f106	105	1346.143543080223
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f107	128	1678.788443182370
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f108	149	2144.902925287115
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f11	11	147.726252162160
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f111	169	2005.327142856802
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f112	107	1273.819577691766
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f113	122	1648.707220010589
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f114	140	1873.102499813053
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f115	120	1843.702219870707
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f116	21	226.355205045740
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f13	15	243.315204880059
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f14	28	463.788795839722
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f15	48	587.862579061591
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f16	38	520.361860283758
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f17	40	626.952463856394
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f18	30	386.680581800180
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f19	41	617.194599495644
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f2	39	543.305850927081
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f20	26	368.516169635297
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f21	25	376.051195745661
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f22	41	634.080127740923
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f23	23	235.284487602677
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f24	28	370.082686877611
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f25	15	190.311251953650
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f26	17	181.345670965488
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f27	14	125.579105531729
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f28	34	409.702359911436
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f29	18	228.016399786188
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f3	33	462.317505071912
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f30	37	500.996630564849
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f31	9	126.057980864501
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f32	26	379.756206172159
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f33	11	85.993591870132
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f34	32	422.784694824139
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f35	43	541.675764036032
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f36	33	478.839472952455
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f37	26	463.461565139262
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f38	21	274.125630853482
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f39	27	260.554781350618
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f4	31	417.196428316084
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f40	29	315.083558111113
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f41	10	175.799211418321
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f42	31	427.501447180615
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f43	23	325.454178010509
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f44	17	289.115308741168
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f45	29	366.257520921591
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f46	15	236.118767652392
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f47	34	427.626502388373
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f48	28	368.547227880841
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f49	39	715.853506259081
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f5	12	120.633529701199
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f50	29	361.793666655571
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f51	30	456.016744001885
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f52	21	345.218403899835
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f53	9	167.703702151204
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f54	5	74.488187391344
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f55	18	190.275357454303
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f56	35	517.092477550739
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f58	98	1340.585840929393
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f6	35	420.617343974588
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f66	45	575.402187802845
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f7	28	491.882375082988
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f75	97	1098.238476229352
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f76	96	1221.147728609553
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f77	121	1404.100612289841
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f78	96	1008.987656392271
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f79	150	1898.997224356310
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f8	32	419.092499637408
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f80	131	1629.145546920434
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f81	62	787.780799525655
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f82	101	1302.121353793106
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f83	131	1521.055150345488
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f85	47	623.083561423794
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f86	161	2061.903352332117
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f87	28	494.170446203745
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f88	34	443.198780965004
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f89	36	466.994414654894
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f9	36	548.902284563617
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f90	8	114.233472391631
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f93	36	639.431719062449
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f94	24	270.076342845659
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f95	58	633.293904830206
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f96	34	572.307091392450
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f99	39	589.063807590845
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f1	10	157.614329580742
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f10	32	422.464951582038
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f100	18	301.875846740724
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f102	22	358.045874851691
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f103	102	1585.308082021219
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f104	97	1242.876648358827
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f105	96	1226.780786552658
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f106	105	1235.681077905024
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f107	128	1690.469078313305
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f108	149	2040.184521457594
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f11	11	149.546640940238
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f111	169	1954.296556685300
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f112	107	1249.922876118388
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f113	122	1629.043629126165
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f114	140	1954.867226195189
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f115	120	1968.060892330778
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f116	21	217.780712989935
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f13	15	244.329571109678
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f14	28	496.950548771303
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f15	48	632.735675113172
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f16	38	555.927574292506
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f17	40	694.440521283322
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f18	30	411.474866756601
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f19	41	680.094837173408
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f2	39	596.869126940558
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f20	26	357.618843984033
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f21	25	376.917083099958
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f22	41	726.323916787257
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f23	23	268.938865256782
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f24	28	371.295443179211
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f25	15	193.443049835600
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f26	17	192.369715315930
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f27	14	130.955073202904
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f28	34	449.047545996542
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f29	18	241.920464834024
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f3	33	433.826545663645
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f30	37	515.863969067622
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f31	9	119.321644641935
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f32	26	335.056818682987
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f33	11	84.333279885378
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f34	32	426.248293632171
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f35	43	475.254064673811
