system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
VOYNICH	REGISTER	OTHER_B	okeed	N2_4	4	3	4	-1.5627194270493194	-0.39067985676232986	0.0	0.1408506803805126	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	-8.326672684688674e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	okeee	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	okeeey	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	okees	N2_4	3	3	2	6.377133649267746	2.125711216422582	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	okshe	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	olkey	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.14085068038051274	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051266	8.326672684688674e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	olky	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	olol	N2_4	3	3	2	3.5470340788384838	1.1823446929461612	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	olsh	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	oltee	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	oly	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	opche	N2_4	3	2	2	3.7280906630431687	1.2426968876810562	0.5	0.04879494069539858	0.9182958340544896	0.5	0.322265625	0.177734375	1.0	0.12541253801473978	-0.0766175973193412	1.0	256
VOYNICH	REGISTER	OTHER_B	opcheey	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	opchey	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	otaly	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	pched	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	pcheol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	pol	N2_4	3	2	3	-0.6617780977719872	-0.22059269925732905	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	rshe	N2_4	3	2	3	-0.6617780977719873	-0.22059269925732908	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	sheo	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	sheol	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	shor	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	ty	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	yshe	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	yshey	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	ytey	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	aiiin	N5_15	9	4	8	-4.044157474490941	-0.44935083049899344	0.041666666666666664	0.11646138991415149	2.94770277922009	1.042481250360578	0.03729383680555556	0.004372829861111108	0.7821011673151751	0.12015800344100434	-0.0036966135268528544	0.7821011673151751	256
VOYNICH	REGISTER	OTHER_B	air	N5_15	7	5	6	-2.2979106063267563	-0.32827294376096516	0.05	0.10565123768154239	2.521640636343318	0.4	0.05084635416666667	-0.0008463541666666671	0.8482490272373541	0.10717889844855306	-0.0015276607670106773	0.8482490272373541	256
VOYNICH	REGISTER	OTHER_B	ch	N5_15	8	6	8	-6.635772132465869	-0.8294715165582336	0.0	0.08614777799517981	3.0	0.26416041678685936	0.0	0.0	1.0	0.08614777799517981	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	chey	N5_15	8	5	8	-6.4367007853640406	-0.8045875981705051	0.0	0.09827688895542926	3.0	0.5169925001442313	0.0	0.0	1.0	0.0982768889554293	-4.163336342344337e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	chy	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	ckh	N5_15	5	4	5	-2.673750739438063	-0.5347501478876125	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	ckhe	N5_15	5	4	5	-2.6737507394380633	-0.5347501478876127	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	eckhy	N5_15	8	4	6	3.0331894558396844	0.37914868197996054	0.16666666666666666	0.1320575369019282	2.4056390622295662	0.646240625180289	0.12472873263888888	0.041937934027777776	0.6809338521400778	0.11934849315977304	0.01270904374215516	0.47470817120622566	256
VOYNICH	REGISTER	OTHER_B	ed	N5_15	10	5	10	-8.764587114456477	-0.8764587114456477	0.0	0.08717054100843655	3.3219280948873626	0.6643856189774724	0.0	0.0	1.0	0.08717054100843648	6.938893903907228e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	eeol	N5_15	6	4	5	4.1287937845565565	0.6881322974260927	0.05555555555555555	0.10732326129798819	2.2516291673878226	0.396240625180289	0.06488715277777778	-0.009331597222222224	0.8093385214007782	0.1134506216622627	-0.006127360364274512	0.8093385214007782	256
VOYNICH	REGISTER	OTHER_B	eky	N5_15	6	4	6	-3.7407294391668087	-0.6234549065278014	0.0	0.11937579742333367	2.584962500721156	0.5	0.0	0.0	1.0	0.1193757974233337	-2.7755575615628914e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	eo	N5_15	5	3	5	-2.4226889752703453	-0.4845377950540691	0.0	0.14345132498158972	2.321928094887362	0.6666666666666666	0.0	0.0	1.0	0.14345132498158972	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	ke	N5_15	5	3	5	-2.1357092861043996	-0.42714185722087994	0.0	0.12583096279255587	2.321928094887362	0.5283208335737187	0.0	0.0	1.0	0.12583096279255582	5.551115123125783e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	kee	N5_15	5	4	4	2.2165784611695094	0.4433156922339019	0.08333333333333333	0.11910181224082339	1.9219280948873623	0.25	0.09798177083333333	-0.0146484375	0.7198443579766537	0.12252213968244763	-0.003420327441624238	0.7198443579766537	256
VOYNICH	REGISTER	OTHER_B	ky	N5_15	8	6	8	-6.8569820706644915	-0.8571227588330614	0.0	0.09059931677749304	3.0	0.3333333333333333	0.0	0.0	1.0	0.09059931677749312	-8.326672684688674e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	lchey	N5_15	6	4	6	-3.7407294391668096	-0.6234549065278016	0.0	0.1193757974233336	2.584962500721156	0.5	0.0	0.0	1.0	0.11937579742333367	-6.938893903907228e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	lk	N5_15	6	4	6	-3.7407294391668087	-0.6234549065278014	0.0	0.11937579742333375	2.584962500721156	0.5	0.0	0.0	1.0	0.11937579742333368	6.938893903907228e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	lol	N5_15	6	4	6	-3.740729439166809	-0.6234549065278016	0.0	0.1193757974233336	2.584962500721156	0.5	0.0	0.0	1.0	0.11937579742333368	-8.326672684688674e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	lshe	N5_15	7	6	6	-2.620418128702145	-0.37434544695744926	0.03333333333333333	0.09655549027943652	2.521640636343318	0.16666666666666666	0.04791666666666666	-0.01458333333333333	0.5447470817120622	0.09657030641030728	-1.4816130870759503e-05	0.5447470817120622	256
VOYNICH	REGISTER	OTHER_B	o	N5_15	14	6	10	-2.0057161965464347	-0.14326544261045962	0.08452380952380951	0.07279108809808937	3.1820058147602133	0.625	0.05077163938492063	0.033752170138888885	0.8249027237354085	0.0788513360316689	-0.006060247933579524	0.7392996108949417	256
VOYNICH	REGISTER	OTHER_B	okaly	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	okch	N5_15	8	6	7	-6.856982070664491	-0.8571227588330613	0.0	0.10959160474212863	2.75	0.16666666666666666	0.03654513888888889	-0.03654513888888889	0.06614785992217899	0.09545254012815028	0.014139064613978347	0.06614785992217899	256
VOYNICH	REGISTER	OTHER_B	okey	N5_15	14	9	12	-3.1071618043488853	-0.22194012888206324	0.027777777777777776	0.07102858650779588	3.521640636343318	0.5094402778579062	0.023383246527777776	0.00439453125	0.8482490272373541	0.07180981313925165	-0.0007812266314557725	0.8754863813229572	256
VOYNICH	REGISTER	OTHER_B	okol	N5_15	11	7	8	-2.123085291028996	-0.19300775372990875	0.10714285714285714	0.08574315964254721	2.8453509366224368	0.5121375001030223	0.07823350694444443	0.028909350198412703	0.8599221789883269	0.09054794541993182	-0.004804785777384607	0.8715953307392996	256
VOYNICH	REGISTER	OTHER_B	ol	N5_15	10	5	10	-9.616269256151789	-0.9616269256151788	0.0	0.09943394968095412	3.3219280948873626	0.8339850002884625	0.0	0.0	1.0	0.09943394968095406	5.551115123125783e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	olche	N5_15	15	8	10	-1.8883502540352963	-0.1258900169356864	0.14285714285714285	0.07767096722426237	2.872905595320056	0.6879072918469558	0.14765392485119047	-0.004796781994047622	0.4980544747081712	0.08002141159199433	-0.002350444367731963	0.622568093385214	256
VOYNICH	REGISTER	OTHER_B	olchey	N5_15	9	6	7	5.733896644833424	0.6370996272037137	0.13333333333333333	0.08728663930343815	2.6416041678685938	0.430827083453526	0.08096788194444444	0.05236545138888889	0.953307392996109	0.09392393040541812	-0.00663729110197997	0.953307392996109	256
VOYNICH	REGISTER	OTHER_B	olke	N5_15	7	5	7	-5.223823638737181	-0.7462605198195973	0.0	0.10290018217573187	2.8073549220576037	0.4	0.0	0.0	1.0	0.10290018217573195	-8.326672684688674e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	olkee	N5_15	9	6	8	-3.2009782923324925	-0.3556642547036103	0.03333333333333333	0.09420210962890202	2.94770277922009	0.5	0.030121527777777775	0.003211805555555558	0.9105058365758755	0.09528629126511247	-0.001084181636210449	0.9105058365758755	256
VOYNICH	REGISTER	OTHER_B	olkeey	N5_15	9	8	8	-6.9158410819214335	-0.7684267868801593	0.017857142857142856	0.0785473118063728	2.94770277922009	0.125	0.027901785714285712	-0.010044642857142856	0.41245136186770426	0.07866074656135759	-0.0001134347549847925	0.41245136186770426	256
VOYNICH	REGISTER	OTHER_B	olor	N5_15	5	4	5	-2.673750739438063	-0.5347501478876125	0.0	0.11957083504037413	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	-1.3877787807814457e-16	1.0	256
VOYNICH	REGISTER	OTHER_B	olshe	N5_15	6	3	6	-3.2486595754952963	-0.5414432625825494	0.0	0.13610972951727188	2.584962500721156	0.861654166907052	0.0	0.0	1.0	0.13610972951727182	5.551115123125783e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	olshey	N5_15	5	3	4	1.398121306263098	0.2796242612526196	0.1111111111111111	0.1303661317393534	1.9219280948873623	0.6666666666666666	0.11263020833333333	-0.0015190972222222238	0.6147859922178989	0.13915813982483521	-0.008792008085481806	0.6147859922178989	256
VOYNICH	REGISTER	OTHER_B	olt	N5_15	6	3	5	5.322977465433641	0.8871629109056068	0.08333333333333333	0.1242710789570897	2.2516291673878226	0.861654166907052	0.08452690972222222	-0.001193576388888895	0.6147859922178989	0.134008061477052	-0.009736982519962287	0.6147859922178989	256
VOYNICH	REGISTER	OTHER_B	otey	N5_15	12	8	10	-7.053981831928387	-0.5878318193273656	0.07142857142857142	0.07471880580365822	3.2516291673878226	0.396240625180289	0.03257765997023809	0.03885091145833333	1.0	0.0766177970345606	-0.0018989912309023832	1.0	256
VOYNICH	REGISTER	OTHER_B	pche	N5_15	5	4	5	-2.673750739438063	-0.5347501478876125	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	r	N5_15	10	7	10	-10.157985993077252	-1.0157985993077252	0.0	0.07810182289793792	3.3219280948873626	0.36928035724587943	0.0	0.0	1.0	0.0781018228979379	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	s	N5_15	5	4	5	-2.6737507394380633	-0.5347501478876127	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	she	N5_15	8	7	6	1.8833323105060082	0.23541653881325103	0.047619047619047616	0.09304493681876441	2.5	0.14285714285714285	0.07152157738095238	-0.023902529761904767	0.20622568093385213	0.09311790849309456	-7.297167433015228e-05	0.20622568093385213	256
VOYNICH	REGISTER	OTHER_B	shey	N5_15	6	4	6	-3.7407294391668087	-0.6234549065278014	0.0	0.1193757974233336	2.584962500721156	0.5	0.0	0.0	1.0	0.11937579742333368	-8.326672684688674e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	yche	N5_15	6	6	6	-4.202638308846553	-0.7004397181410922	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
VOYNICH	REGISTER	OTHER_B	yk	N5_15	7	4	7	-4.259791240722001	-0.6085416058174288	0.0	0.09956396499783082	2.8073549220576037	0.5	0.0	0.0	1.0	0.09956396499783075	6.938893903907228e-17	1.0	256
VOYNICH	REGISTER	OTHER_B	ykee	N5_15	7	6	6	-1.6047957346152497	-0.22925653351646424	0.03333333333333333	0.09655549027943668	2.521640636343318	0.16666666666666666	0.047135416666666666	-0.013802083333333333	0.5369649805447471	0.09709745147582784	-0.0005419611963911608	0.5369649805447471	256
VOYNICH	REGISTER	OTHER_B	e	N64_PLUS	119	12	60	-126.86585274206416	-1.0660996028744887	0.08495600340842879	0.07513408989980176	5.272364666717133	2.7407715002390245	0.09888770121194979	-0.013931697803520993	0.14007782101167315	0.07335184535306645	0.001782244546735312	0.2918287937743191	256
VOYNICH	REGISTER	OTHER_B	l	N64_PLUS	141	12	57	-78.40181124109964	-0.556041214475884	0.09660092097033016	0.09230523645234613	5.004224963397498	2.678802405132524	0.13219115686432345	-0.035590235893993294	0.0038910505836575876	0.08040576571564817	0.011899470736697962	0.0038910505836575876	256
VOYNICH	REGISTER	OTHER_B	ok	N64_PLUS	183	12	69	-106.06988960821987	-0.5796168831050266	0.1336718151136018	0.08735635070439554	5.313699408578699	3.0402274711510775	0.13151218690812816	0.002159628205473635	0.5875486381322957	0.08426648701517178	0.0030898636892237596	0.1828793774319066	256
VOYNICH	REGISTER	OTHER_B	ot	N64_PLUS	79	12	39	-71.07418464858394	-0.8996732233997967	0.08203023828023828	0.07543631171280717	4.774540242474892	1.9525826627931815	0.07909264735955084	0.0029375909206874468	0.669260700389105	0.0722841343502504	0.0031521773625567684	0.17898832684824903	256
VOYNICH	REGISTER	OTHER_B	y	N64_PLUS	130	12	65	-154.1711282974729	-1.185931756134407	0.08799284410991907	0.07706875465170812	5.333730286924622	2.808443944181659	0.10051524899297354	-0.012522404883054464	0.11673151750972763	0.07452411243924129	0.0025446422124668355	0.22568093385214008	256
VOYNICH	REGISTER	STARS_RECIPE_B	ain	N16_63	24	9	16	-6.788120864673911	-0.282838369361413	0.051190476190476196	0.08097698205965996	3.736440501696144	1.1023949076477928	0.07086136429398147	-0.019670888103505278	0.19844357976653695	0.0784143347319399	0.0025626473277200607	0.3035019455252918	256
VOYNICH	REGISTER	STARS_RECIPE_B	air	N16_63	19	8	15	-12.197837869168351	-0.6419914667983343	0.039880952380952385	0.08288250140914225	3.787143960698139	1.0106203125901445	0.03812779017857143	0.0017531622023809548	0.5758754863813229	0.08086623657501622	0.002016264834126022	0.4085603112840467	256
VOYNICH	REGISTER	STARS_RECIPE_B	al	N16_63	36	10	23	-20.175245274026338	-0.5604234798340649	0.0650705467372134	0.07624997820120423	4.2527152789797045	1.5984170519108436	0.0667472436417749	-0.0016766969045615004	0.4785992217898833	0.07714853675543645	-0.0008985585542322233	0.5719844357976653	256
VOYNICH	REGISTER	STARS_RECIPE_B	ar	N16_63	56	12	37	-62.24286240417188	-1.1114796857887836	0.06747196406287315	0.06415053934683514	4.9072411371189135	1.8935184296242509	0.05018461784342675	0.017287346219446394	0.9299610894941635	0.06561753669586087	-0.0014669973490257365	0.7431906614785992	256
VOYNICH	REGISTER	STARS_RECIPE_B	che	N16_63	23	7	20	-35.16158601775306	-1.5287646094675242	0.006802721088435374	0.08074738332253546	4.2626923908396215	1.1073755953411175	0.017653254483611627	-0.010850533395176252	0.03501945525291829	0.07418986047155837	0.0065575228509770905	0.01556420233463035	256
VOYNICH	REGISTER	STARS_RECIPE_B	ckhy	N16_63	18	7	13	-8.803415108362088	-0.48907861713122713	0.05997732426303855	0.09226512127213708	3.5724312513221195	1.058592704340595	0.05484162414965986	0.005135700113378688	0.669260700389105	0.09072976349960067	0.001535357772536411	0.4785992217898833	256
VOYNICH	REGISTER	STARS_RECIPE_B	ed	N16_63	21	8	18	-27.921525196780554	-1.3295964379419312	0.00510204081632653	0.07434598447349347	4.106603137064474	0.7918703125901445	0.017109587383722428	-0.012007546567395899	0.038910505836575876	0.06829889823694096	0.006047086236552507	0.023346303501945526	256
VOYNICH	REGISTER	STARS_RECIPE_B	ee	N16_63	42	11	27	-24.6950662740434	-0.5879777684296047	0.0852020202020202	0.06970200135229185	4.415661470191763	1.7999280016715709	0.07169920081496786	0.013502819387052334	0.9027237354085603	0.0732811667871084	-0.003579165434816553	0.9377431906614786	256
VOYNICH	REGISTER	STARS_RECIPE_B	eey	N16_63	34	11	26	-42.939053297337324	-1.262913332274627	0.01797258297258297	0.06643840666081272	4.572469458770135	1.266222251312605	0.027538145251213432	-0.009565562278630462	0.038910505836575876	0.06411055629869904	0.0023278503621136787	0.1245136186770428	256
VOYNICH	REGISTER	STARS_RECIPE_B	eo	N16_63	18	10	15	-12.055092099060689	-0.6697273388367049	0.03518518518518518	0.06607089729587873	3.8365916681089787	0.6754887502163468	0.0227734375	0.01241174768518518	0.9221789883268483	0.06695620858588622	-0.00088531129000749	0.9066147859922179	256
VOYNICH	REGISTER	STARS_RECIPE_B	ey	N16_63	20	10	16	-24.208936508350394	-1.2104468254175198	0.007407407407407407	0.07536682217385805	3.8219280948873626	0.5370950594454669	0.03844494047619047	-0.031037533068783065	0.01556420233463035	0.06481745584261832	0.010549366331239735	0.011673151750972763	256
VOYNICH	REGISTER	STARS_RECIPE_B	k	N16_63	19	9	17	-25.752192545488025	-1.3553785550256856	0.013888888888888888	0.06717553836897473	4.037401197654112	0.7135060187589038	0.013387302620701058	0.0005015862681878296	0.7237354085603113	0.06434389135299988	0.002831647015974853	0.1867704280155642	256
VOYNICH	REGISTER	STARS_RECIPE_B	lk	N16_63	21	7	13	3.376022979244492	0.16076299901164248	0.09863945578231291	0.0913998218038841	3.4225779953216042	1.2295147338663537	0.09586883798658352	0.002770617795729388	0.5797665369649806	0.0919005339445539	-0.0005007121406697956	0.48638132295719844	256
VOYNICH	REGISTER	STARS_RECIPE_B	o	N16_63	44	12	34	-44.1751662174919	-1.0039810503975433	0.03437950937950938	0.06241193182389785	4.905692346441836	1.7640557244483752	0.033220434441137564	0.0011590749383718138	0.5603112840466926	0.06262521798154523	-0.0002132861576473813	0.5603112840466926	256
VOYNICH	REGISTER	STARS_RECIPE_B	oke	N16_63	37	9	23	-19.175783807214525	-0.5182644272220142	0.06432911224577892	0.08032477092720541	4.2629790410707376	1.7718273856842535	0.07041003460274294	-0.006080922356964016	0.377431906614786	0.08291442756843921	-0.002589656641233798	0.6575875486381323	256
VOYNICH	REGISTER	STARS_RECIPE_B	okee	N16_63	61	11	42	-78.1031470082258	-1.2803794591512427	0.020766877597847143	0.061984713296990096	5.057604142008131	1.6791863109849479	0.03667581014195867	-0.015908932544111527	0.07392996108949416	0.057455662866190485	0.004529050430799611	0.05058365758754864	256
VOYNICH	REGISTER	STARS_RECIPE_B	okeey	N16_63	58	10	37	-69.39402981195956	-1.1964487898613716	0.03285314941145694	0.07753690255408834	4.909368063943885	1.828809873160654	0.0527973690297881	-0.019944219618331156	0.023346303501945526	0.07128217350751788	0.006254729046570456	0.038910505836575876	256
VOYNICH	REGISTER	STARS_RECIPE_B	or	N16_63	35	9	23	-10.65847772624799	-0.30452793503565684	0.07228835978835979	0.08449887577466675	4.11471801682134	1.547604973826517	0.08210833220598845	-0.009819972417628664	0.36964980544747084	0.07809970200311754	0.0063991737715492075	0.11673151750972763	256
VOYNICH	REGISTER	STARS_RECIPE_B	aiiin	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	aiir	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ail	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	airo	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	alol	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ara	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	chee	N2_4	4	3	4	-1.5627194270493192	-0.3906798567623298	0.0	0.1408506803805126	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051266	-5.551115123125783e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	cheo	N2_4	4	3	4	-1.5627194270493194	-0.39067985676232986	0.0	0.1408506803805126	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	-8.326672684688674e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	chy	N2_4	4	2	3	5.0129155291666	1.25322888229165	0.3333333333333333	0.0521684177270576	1.5	0.792481250360578	0.15755208333333331	0.17578125	1.0	0.13444589344221475	-0.08227747571515714	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ckhe	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ckhhy	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ckhol	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	cth	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	eee	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	eeos	N2_4	2	2	1	3.6664153940134927	1.8332076970067464	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ees	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ek	N2_4	3	2	3	-0.6617780977719872	-0.22059269925732905	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
