control_id	split	held_value	model	events	covered_exact_host_events	bits	top1
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0168	EXACT_HOST_X_POSITION	37	13	22.035464174521	33
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0171	SHAPE_CONTEXT	53	22	52.012783549102	42
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0171	EXACT_HOST	53	22	42.212512455841	45
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0171	EXACT_HOST_X_POSITION	53	22	43.148221686248	42
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0172	SHAPE_CONTEXT	40	15	32.419816178197	33
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0172	EXACT_HOST	40	15	29.782179104904	33
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0172	EXACT_HOST_X_POSITION	40	15	31.537189760016	33
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0173	SHAPE_CONTEXT	40	8	24.032418774631	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0173	EXACT_HOST	40	8	19.412715088003	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0173	EXACT_HOST_X_POSITION	40	8	20.502753249107	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0075	SHAPE_CONTEXT	73	44	98.118235357520	53
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0075	EXACT_HOST	73	44	97.597498709904	53
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0075	EXACT_HOST_X_POSITION	73	44	94.294845605250	52
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0076	SHAPE_CONTEXT	9	5	7.949535413522	8
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0076	EXACT_HOST	9	5	8.861723992212	8
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0076	EXACT_HOST_X_POSITION	9	5	9.419033321944	8
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0083	SHAPE_CONTEXT	51	35	63.867677729921	33
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0083	EXACT_HOST	51	35	67.177862083503	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0083	EXACT_HOST_X_POSITION	51	35	66.212699275735	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0084	SHAPE_CONTEXT	80	32	64.821925949841	67
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0084	EXACT_HOST	80	32	63.537286260661	67
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0084	EXACT_HOST_X_POSITION	80	32	65.841428351557	66
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0085	SHAPE_CONTEXT	67	37	58.220095537364	59
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0085	EXACT_HOST	67	37	49.973398407240	59
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0085	EXACT_HOST_X_POSITION	67	37	45.628468861393	59
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0086	SHAPE_CONTEXT	49	34	74.110276754368	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0086	EXACT_HOST	49	34	73.129428882457	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0086	EXACT_HOST_X_POSITION	49	34	74.809215161814	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0098	SHAPE_CONTEXT	29	20	19.774683046371	27
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0098	EXACT_HOST	29	20	21.955825194354	27
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0098	EXACT_HOST_X_POSITION	29	20	21.537243811718	27
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0099	SHAPE_CONTEXT	54	35	44.824052546924	46
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0099	EXACT_HOST	54	35	50.603040560187	46
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0099	EXACT_HOST_X_POSITION	54	35	47.655766905886	47
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0100	SHAPE_CONTEXT	35	24	39.513163833689	26
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0100	EXACT_HOST	35	24	37.232807889021	26
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0100	EXACT_HOST_X_POSITION	35	24	35.939165191510	26
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0101	SHAPE_CONTEXT	24	8	16.672668571498	22
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0101	EXACT_HOST	24	8	17.273721386254	22
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0101	EXACT_HOST_X_POSITION	24	8	17.075635620785	22
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0102	SHAPE_CONTEXT	92	46	86.654863923914	78
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0102	EXACT_HOST	92	46	79.808917727851	77
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0102	EXACT_HOST_X_POSITION	92	46	76.656751470456	77
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0103	SHAPE_CONTEXT	48	31	64.777627730595	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0103	EXACT_HOST	48	31	58.152249167965	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0103	EXACT_HOST_X_POSITION	48	31	54.243516729959	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0104	SHAPE_CONTEXT	33	27	31.725746195713	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0104	EXACT_HOST	33	27	27.687926222034	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0104	EXACT_HOST_X_POSITION	33	27	25.156660649089	29
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0105	SHAPE_CONTEXT	44	27	57.187698975953	31
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0105	EXACT_HOST	44	27	56.383201755601	31
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0105	EXACT_HOST_X_POSITION	44	27	51.408503683149	31
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0106	SHAPE_CONTEXT	61	50	105.444435858909	40
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0106	EXACT_HOST	61	50	93.586221454620	40
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0106	EXACT_HOST_X_POSITION	61	50	90.244540825785	42
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0169	SHAPE_CONTEXT	69	33	62.782550949455	55
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0169	EXACT_HOST	69	33	62.804594906322	54
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0169	EXACT_HOST_X_POSITION	69	33	59.876362582404	54
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0170	SHAPE_CONTEXT	88	25	46.203510399154	79
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0170	EXACT_HOST	88	25	47.990929422405	80
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0170	EXACT_HOST_X_POSITION	88	25	47.901260635730	79
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0174	SHAPE_CONTEXT	59	19	38.404960480826	52
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0174	EXACT_HOST	59	19	33.376255612362	53
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0174	EXACT_HOST_X_POSITION	59	19	32.375367916116	53
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0175	SHAPE_CONTEXT	88	34	85.277499446120	70
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0175	EXACT_HOST	88	34	80.548954028161	70
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0175	EXACT_HOST_X_POSITION	88	34	77.562556070560	70
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0087	SHAPE_CONTEXT	77	44	57.132431868431	68
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0087	EXACT_HOST	77	44	60.221430956378	67
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0087	EXACT_HOST_X_POSITION	77	44	60.832096750298	67
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0088	SHAPE_CONTEXT	24	19	30.796809772067	18
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0088	EXACT_HOST	24	19	27.383194971598	18
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0088	EXACT_HOST_X_POSITION	24	19	27.656138442614	18
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0138	SHAPE_CONTEXT	50	29	74.077513679573	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0138	EXACT_HOST	50	29	61.630872623303	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0138	EXACT_HOST_X_POSITION	50	29	59.186611137868	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0139	SHAPE_CONTEXT	52	31	69.785714490250	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0139	EXACT_HOST	52	31	69.522345265374	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0139	EXACT_HOST_X_POSITION	52	31	67.401205394563	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0140	SHAPE_CONTEXT	22	9	21.225730148166	17
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0140	EXACT_HOST	22	9	22.236647949424	17
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0140	EXACT_HOST_X_POSITION	22	9	21.462698053097	17
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0141	SHAPE_CONTEXT	53	28	69.074295603984	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0141	EXACT_HOST	53	28	65.652912676258	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0141	EXACT_HOST_X_POSITION	53	28	64.701278302229	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0142	SHAPE_CONTEXT	34	15	34.211488514310	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0142	EXACT_HOST	34	15	31.628222044583	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0142	EXACT_HOST_X_POSITION	34	15	31.165545698864	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	SHAPE_CONTEXT	59	41	102.274428038594	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	EXACT_HOST	59	41	98.232181627803	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	EXACT_HOST_X_POSITION	59	41	96.355476068150	39
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	SHAPE_CONTEXT	86	48	120.891641873712	65
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	EXACT_HOST	86	48	108.672722724842	64
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	EXACT_HOST_X_POSITION	86	48	104.109804026494	64
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	SHAPE_CONTEXT	60	34	76.164285571551	46
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	EXACT_HOST	60	34	76.643886655618	46
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	EXACT_HOST_X_POSITION	60	34	72.847671804381	47
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	SHAPE_CONTEXT	57	30	80.676275786148	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	EXACT_HOST	57	30	76.067549740822	39
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	EXACT_HOST_X_POSITION	57	30	74.422475602449	38
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	SHAPE_CONTEXT	47	29	52.397840666190	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	EXACT_HOST	47	29	44.097940886744	37
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	EXACT_HOST_X_POSITION	47	29	41.235367385012	39
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	SHAPE_CONTEXT	47	29	57.445804277284	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	EXACT_HOST	47	29	62.188717142233	35
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	EXACT_HOST_X_POSITION	47	29	58.903888722495	36
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	SHAPE_CONTEXT	36	24	52.298680773371	27
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	EXACT_HOST	36	24	47.157444454715	26
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	EXACT_HOST_X_POSITION	36	24	46.502368928627	26
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	SHAPE_CONTEXT	59	35	101.027551477093	39
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	EXACT_HOST	59	35	91.554326172779	39
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	EXACT_HOST_X_POSITION	59	35	91.603553978414	40
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	SHAPE_CONTEXT	42	18	46.349057457613	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	EXACT_HOST	42	18	43.300717700386	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	EXACT_HOST_X_POSITION	42	18	40.660654463959	34
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	SHAPE_CONTEXT	17	10	19.349405690739	12
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	EXACT_HOST	17	10	16.348834838229	13
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	EXACT_HOST_X_POSITION	17	10	15.318912030264	12
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	SHAPE_CONTEXT	33	18	24.202640259952	29
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	EXACT_HOST	33	18	21.766444429661	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	EXACT_HOST_X_POSITION	33	18	20.802524597728	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	SHAPE_CONTEXT	74	48	105.543260517077	56
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	EXACT_HOST	74	48	108.190306506064	53
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	EXACT_HOST_X_POSITION	74	48	110.138091549462	54
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	SHAPE_CONTEXT	39	26	61.658421637312	26
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	EXACT_HOST	39	26	57.541880194641	26
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	EXACT_HOST_X_POSITION	39	26	60.751044567495	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	SHAPE_CONTEXT	35	25	55.749073448540	23
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	EXACT_HOST	35	25	62.939079654449	22
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	EXACT_HOST_X_POSITION	35	25	62.124637743716	24
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	SHAPE_CONTEXT	22	17	38.207502520519	14
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	EXACT_HOST	22	17	37.854790506374	14
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	EXACT_HOST_X_POSITION	22	17	37.847581321157	14
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	SHAPE_CONTEXT	40	29	61.713239857600	28
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	EXACT_HOST	40	29	67.218569564608	27
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	EXACT_HOST_X_POSITION	40	29	67.918012405537	27
