anonymous_event_id	operation	pair_id	split	physical_folio	page	locus	group_index	group_count	line_first	line_last	relative_position	field_first	field_last	record1	prev_dy	section	currier	hand	register	outcome_withheld
0af4baef7a9fb44fee1d	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f114	f114r	f114r.32	3	10	0	0	0.222222222222	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a81483b82813b4236b92	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f114	f114r	f114r.37	5	13	0	0	0.333333333333	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
798f371a0971d0f35b74	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f114	f114v	f114v.16	9	12	0	0	0.727272727273	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f46862225b47aedbed4a	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f114	f114v	f114v.22	3	8	0	0	0.285714285714	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b7df36d20f8c1c9fd257	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f114	f114v	f114v.31	6	9	0	0	0.625000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f26a69432889893a9c57	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f114	f114v	f114v.35	4	7	0	0	0.500000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a1320ddbbaf4112827dd	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f115	f115v	f115v.10	4	7	0	0	0.500000000000	1	0	1	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
73fc499debc096f3b439	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f15	f15r	f15r.11	1	6	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
6275ef916a50b9b02eaf	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f15	f15v	f15v.10	5	5	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
7ff0cb3373711c838f7f	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f15	f15v	f15v.3	5	5	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
9011b0372fbe239d3a2b	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f16	f16v	f16v.9	2	8	0	0	0.142857142857	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
491de5337c09ac4c2b45	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f16	f16v	f16v.9	3	8	0	0	0.285714285714	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
2a9c51e12373b17d3ddb	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f17	f17r	f17r.11	3	5	0	0	0.500000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
69beec6dd905a7217be2	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f23	f23v	f23v.8	1	9	1	0	0.000000000000	1	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
3b3bf20353cb497a5e96	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f24	f24v	f24v.4	4	6	0	0	0.600000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
9fe61f00523025a10af2	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f39	f39r	f39r.9	4	5	0	0	0.750000000000	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
e39fd7dc4334e3918ff1	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f39	f39v	f39v.14	3	4	0	0	0.666666666667	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
18f925de78f30ab4d02a	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f4	f4r	f4r.4	5	6	0	0	0.800000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
12188c42bdd8b4aea87d	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f40	f40r	f40r.9	6	9	0	0	0.625000000000	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
cfa704d9e1efd9d89407	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f40	f40r	f40r.9	7	9	0	0	0.750000000000	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
e2a9ef29c3aacaf17b3a	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f40	f40r	f40r.9	8	9	0	0	0.875000000000	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
a708eee101d903570907	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f40	f40v	f40v.10	3	4	0	0	0.666666666667	1	0	1	1	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
5b344fe7242ec5062e2f	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f40	f40v	f40v.12	3	3	0	1	1.000000000000	0	1	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
1d9157716479870a7a17	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f40	f40v	f40v.3	4	5	0	0	0.750000000000	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
cc3ab998be6c29079ac4	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f45	f45r	f45r.10	1	9	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
e574c8a74558d485b934	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f45	f45r	f45r.11	2	5	0	0	0.250000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
b636d67713a4b79e7768	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f47	f47r	f47r.3	8	8	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
b96a52777b10440254c2	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f55	f55r	f55r.12	6	10	0	0	0.555555555556	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
9d63c353a37124800597	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f55	f55r	f55r.12	8	10	0	0	0.777777777778	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
482381d5b21aae23c0e8	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f55	f55v	f55v.5	1	8	1	0	0.000000000000	1	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
281cc391b99c7b00a006	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f58	f58v	f58v.9	5	8	0	0	0.571428571429	0	0	1	0	S	A	3	OTHER_A	WITHHELD_UNTIL_SCORING
d09b32da3c469fb29032	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f6	f6r	f6r.7	6	7	0	0	0.833333333333	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
6a3c93af4468afd7f59c	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f66	f66r	f66r.56	2	3	0	0	0.500000000000	0	0	1	0	T	B	5	OTHER_B	WITHHELD_UNTIL_SCORING
b78310d3764a3d0ec245	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f76	f76r	f76r.56	1	6	1	0	0.000000000000	1	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
85af24460dee29fb87e1	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f76	f76v	f76v.31	7	10	0	0	0.666666666667	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
673b17008c5f2ae98313	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f76	f76v	f76v.32	5	10	0	0	0.444444444444	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
c5850a4d828a4f1bab72	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f76	f76v	f76v.40	7	11	0	0	0.600000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f16806d394db7703a2c9	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f77	f77r	f77r.11	2	9	0	0	0.125000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b383d5089b04e786006e	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f77	f77r	f77r.14	5	8	0	0	0.571428571429	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
59e02087a1a2ce3e5dcc	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f77	f77r	f77r.16	4	8	0	0	0.428571428571	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8159eebb8d81565dda5a	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f77	f77r	f77r.26	3	6	0	0	0.400000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
789ac203fefaa393779e	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f77	f77r	f77r.27	3	6	0	0	0.400000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
cea4e1dee9d2119b0ccc	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f77	f77r	f77r.38	4	9	0	0	0.375000000000	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
068bf1679a367a468562	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f77	f77r	f77r.40	4	8	0	0	0.428571428571	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f69f3047b286317d7992	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f77	f77v	f77v.16	3	8	0	0	0.285714285714	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0d2c560689ae2b6d742f	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f77	f77v	f77v.18	1	7	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
6e3a4318bfe0845be35d	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f77	f77v	f77v.19	3	7	0	0	0.333333333333	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
62517471158aa2f86f14	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f77	f77v	f77v.30	6	9	0	0	0.625000000000	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
1e886f3d9d957b07789a	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f78	f78v	f78v.12	3	8	0	0	0.285714285714	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b734e42dc94f7371c622	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f78	f78v	f78v.26	1	9	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
7f70378b5fbccc11680c	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f79	f79r	f79r.17	1	11	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2e154a66b7f8d4166fc4	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f79	f79r	f79r.18	3	10	0	0	0.222222222222	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
657bcbc91d2511809868	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f79	f79v	f79v.10	4	7	0	0	0.500000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
74e39932f958e94ee81f	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f79	f79v	f79v.16	8	9	0	0	0.875000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
49f28387cbbded315564	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f79	f79v	f79v.17	6	10	0	0	0.555555555556	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
9e8a02aa4707c83b2c80	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f79	f79v	f79v.26	2	9	0	0	0.125000000000	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
430a4aff78a7f6131d8e	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f80	f80v	f80v.18	3	6	0	0	0.400000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
1f23bdb826e0187c6fe2	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f80	f80v	f80v.3	3	7	0	0	0.333333333333	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
ff6b4eda5a857ebcaf4d	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f80	f80v	f80v.6	6	9	0	0	0.625000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
525e4028a2d2e76e37c2	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f81	f81v	f81v.2	2	12	0	0	0.090909090909	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
de1786fa8abbd57cc57e	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f82	f82r	f82r.26	8	9	0	0	0.875000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
36caa3cfa27261c10e45	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f82	f82r	f82r.3	6	6	0	1	1.000000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
563bfd3a572fc314c1d3	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f82	f82r	f82r.4	1	8	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
546b5c629f2937d96cf3	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f82	f82v	f82v.29	5	8	0	0	0.571428571429	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
9f95230be28a77d2b2c4	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f82	f82v	f82v.38	3	4	0	0	0.666666666667	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
dcd35d73d5f8c2fff973	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f83	f83r	f83r.11	3	10	0	0	0.222222222222	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b12b91ca48ab5cc71869	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f83	f83r	f83r.14	7	10	0	0	0.666666666667	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
75ec32ef8ea520a6c0a5	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f83	f83r	f83r.3	8	10	0	0	0.777777777778	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8ce142f745da3669bfde	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f83	f83r	f83r.6	5	9	0	0	0.500000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0953cd282b3be3b98cc5	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f83	f83v	f83v.16	7	10	0	0	0.666666666667	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
45964b66a8f506c9d6b4	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f83	f83v	f83v.19	5	9	0	0	0.500000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
319bed35c94961d98784	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f83	f83v	f83v.23	5	7	0	0	0.666666666667	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d8a8f09a3a8373f93041	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f83	f83v	f83v.27	4	6	0	0	0.600000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
6f62c22c75041f751bd7	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f83	f83v	f83v.3	7	10	0	0	0.666666666667	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
badc3d284e2ee803f79d	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f83	f83v	f83v.30	1	6	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2584edf60a05da5f5131	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f83	f83v	f83v.8	2	5	0	0	0.250000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
135cc5f9addf4941b455	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f83	f83v	f83v.8	3	5	0	0	0.500000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
accb7b0b30b6aa16e034	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f85	f85r1	f85r1.25	4	5	0	0	0.750000000000	1	0	1	1	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
1fb73e7e8586a8b16c7a	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f86	f86v3	f86v3.1	7	7	0	1	1.000000000000	0	1	1	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
73e686902921178edfd6	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f86	f86v5	f86v5.21	4	11	0	0	0.300000000000	0	0	0	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
de250cd83673e1ae3992	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f86	f86v6	f86v6.41	1	9	1	0	0.000000000000	1	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
12e9971c3e8285e2816e	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f86	f86v6	f86v6.43	1	9	1	0	0.000000000000	1	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
cc471a956249a8ac2460	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f86	f86v6	f86v6.43	8	9	0	0	0.875000000000	0	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
a7b64f7d6faf1b805d04	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f88	f88r	f88r.22	2	6	0	0	0.200000000000	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
fc4712cf8347837b026f	wrapper:NONE>q	d9691dfcec3a88583a09	TEST	f9	f9v	f9v.2	10	11	0	0	0.900000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
53978e5820e61fb35439	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f94	f94v	f94v.12	5	5	0	1	1.000000000000	0	1	0	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
0bdb50986243c5333c27	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f95	f95r1	f95r1.1	7	9	0	0	0.750000000000	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
11995d950792e46a7624	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f95	f95r1	f95r1.2	4	12	0	0	0.272727272727	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
e3e80de193a17a613578	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f95	f95r1	f95r1.2	6	12	0	0	0.454545454545	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
66f1a04519a0b2c1f6fd	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f95	f95r1	f95r1.4	8	11	0	0	0.700000000000	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
d09b61737730b3ac2380	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f95	f95v1	f95v1.13	3	5	0	0	0.500000000000	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
80e052791a299559f05d	wrapper:NONE>q	d9691dfcec3a88583a09	TRAIN	f95	f95v2	f95v2.5	8	9	0	0	0.875000000000	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
74ada4166cb30b72bb82	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f103	f103v	f103v.14	9	12	0	0	0.727272727273	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
1e495415ba00070da7d3	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f103	f103v	f103v.30	2	10	0	0	0.111111111111	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
94df5b356884a7b20b0b	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f103	f103v	f103v.33	3	10	0	0	0.222222222222	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
5acbaf1094aa3df7a5da	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f104	f104v	f104v.10	8	11	0	0	0.700000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
864dd2263d002b97d0d4	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f104	f104v	f104v.34	6	8	0	0	0.714285714286	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a76c0d9151142541eb6b	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f106	f106r	f106r.10	3	9	0	0	0.250000000000	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a8ab1e1e51886f0da3d0	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f106	f106r	f106r.9	3	7	0	0	0.333333333333	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
22d50c742325bc134c41	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f106	f106v	f106v.4	5	8	0	0	0.571428571429	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
cbda70ad143051bd52b4	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f106	f106v	f106v.46	2	11	0	0	0.100000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6901db3ffc76faea2c34	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f106	f106v	f106v.5	3	12	0	0	0.181818181818	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b3c4bc2f887ba099f151	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f107	f107r	f107r.5	9	10	0	0	0.888888888889	1	0	1	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
5d01b3194cf73a358ece	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f107	f107v	f107v.15	5	9	0	0	0.500000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
965bc1000ad640629d74	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f107	f107v	f107v.18	1	10	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
e7943928436a9f6c4a7d	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f107	f107v	f107v.7	4	4	0	1	1.000000000000	0	1	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
ea8e41388132a169ee04	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f108	f108r	f108r.17	5	10	0	0	0.444444444444	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
1b753c55cfaedec45844	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f108	f108r	f108r.34	4	4	0	1	1.000000000000	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
79db70b8e3ce9836b996	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f108	f108v	f108v.37	10	11	0	0	0.900000000000	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
727eaef4b2cfa6c5cce8	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f108	f108v	f108v.49	2	12	0	0	0.090909090909	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
05ca2b1086b1ae68e4f5	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f111	f111r	f111r.23	7	10	0	0	0.666666666667	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
abdb1fc121d6bf978c2e	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f111	f111v	f111v.17	5	12	0	0	0.363636363636	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
42d0bb47f2840cfc6d26	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f111	f111v	f111v.19	4	11	0	0	0.300000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
d82e3fcd6ceae71ead46	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f111	f111v	f111v.19	6	11	0	0	0.500000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f4e2612a733db8a2f16f	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f111	f111v	f111v.21	13	15	0	0	0.857142857143	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
df8b7a35069fe36ba317	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f111	f111v	f111v.30	4	11	0	0	0.300000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a5d581a2241c219b02da	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f111	f111v	f111v.31	7	12	0	0	0.545454545455	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
9b0b40b567dc56d250ad	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f111	f111v	f111v.39	5	11	0	0	0.400000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
435a385fa4b321faa68e	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f111	f111v	f111v.39	9	11	0	0	0.800000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
3c0f563ed67e82246858	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f111	f111v	f111v.50	3	12	0	0	0.181818181818	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
cba404089ab5dc470ee8	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f111	f111v	f111v.50	6	12	0	0	0.454545454545	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
7f1489c6060fa989d76e	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f112	f112v	f112v.40	9	11	0	0	0.800000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
