unit_id	edition	page	physical_folio	star_ordinal	open_locus	body_line_loci	record_line_count	open_groups	body_groups	open_member_count	body_member_count	open_compiler_rates	body_compiler_rates	open_profile_sha256	body_profile_sha256	claim_state
0e5daaece5de508cf40b	IT2a	f113r	f113	2	f113r.4	f113r.5|f113r.6|f113r.7	4	11	36	54	133	0.272727|0.000000|0.000000|0.090909|0.090909|0.090909|0.000000|0.000000|0.000000|0.181818|0.454545|0.000000	0.055556|0.000000|0.055556|0.111111|0.194444|0.083333|0.000000|0.027778|0.027778|0.333333|0.000000|0.000000	ae7d631ff4dd900aabc75a02b3fbf86bafc0bfc8577039476ef0efc039f845d7	1e7c996fe4fa76926138bf5782fbfef9453860256afc9a7a82a9d4500df33176	ANONYMOUS_RECORD_TEMPLATE_PROFILE
fd748a75e8ea0f1179b7	IT2a	f113r	f113	3	f113r.8	f113r.9	2	12	12	55	41	0.250000|0.000000|0.000000|0.166667|0.083333|0.083333|0.000000|0.000000|0.000000|0.250000|0.000000|0.000000	0.083333|0.166667|0.000000|0.333333|0.083333|0.000000|0.000000|0.000000|0.083333|0.250000|0.083333|0.000000	318bfa22a0181521aed2868b9a7946ac0edcd20f4b99f6d908cd5261c72a5d23	9c960a4a6a26317182d3d34c5189edd5ac40a70292f922801824237b2211c540	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e8fb7e64ca3ec05999fd	IT2a	f113r	f113	4	f113r.10	f113r.11|f113r.12	3	12	21	60	89	0.250000|0.000000|0.000000|0.083333|0.083333|0.166667|0.000000|0.000000|0.166667|0.166667|0.333333|0.083333	0.142857|0.047619|0.000000|0.285714|0.000000|0.142857|0.000000|0.142857|0.047619|0.333333|0.047619|0.095238	a5dada46ad9f6b11c5ce580ede92480676199d1cd66290c03f7ec2a9e87255cd	97c9e3d4f4785f3f091a3251dcf16b2f90a9a4ec0be9ef848264303ee2d00540	ANONYMOUS_RECORD_TEMPLATE_PROFILE
19fec5900f58c4c3d9f5	IT2a	f113r	f113	5	f113r.13	f113r.14|f113r.15	3	11	17	60	64	0.181818|0.000000|0.000000|0.000000|0.090909|0.000000|0.000000|0.000000|0.090909|0.000000|0.454545|0.000000	0.117647|0.000000|0.000000|0.235294|0.000000|0.000000|0.000000|0.058824|0.000000|0.058824|0.117647|0.000000	d6a846a09ac3c35320324bd402e7660f8c001d057c1b32fb39f9141c454b20b3	743e317d7b93642d7d71e994061c76c3635daacd8576422962f1fa0da4b461cc	ANONYMOUS_RECORD_TEMPLATE_PROFILE
fe35ed0867f9ce618099	IT2a	f113r	f113	6	f113r.16	f113r.17|f113r.18|f113r.19	4	11	28	53	117	0.272727|0.000000|0.000000|0.090909|0.181818|0.090909|0.000000|0.000000|0.000000|0.090909|0.272727|0.000000	0.142857|0.035714|0.000000|0.250000|0.178571|0.071429|0.000000|0.071429|0.000000|0.321429|0.071429|0.035714	3dc1055713af3d8669e8b3f84c663e5f7b1ef2f4d7de86263123a7a51b6c77f9	f188092c5ef7fffa2d4cd88608edbec9e0c04413fc74c2a7c3981880a7796621	ANONYMOUS_RECORD_TEMPLATE_PROFILE
56a791f8cdbf9ad97d6a	IT2a	f113r	f113	7	f113r.20	f113r.21	2	11	10	50	39	0.181818|0.000000|0.000000|0.181818|0.000000|0.090909|0.000000|0.000000|0.090909|0.272727|0.090909|0.000000	0.000000|0.000000|0.000000|0.000000|0.000000|0.500000|0.000000|0.100000|0.100000|0.100000|0.200000|0.000000	8fa255f4b31df3157a335e28a77a4795dd42ca50daadca3cf69695fb80365e74	180ab6f05c737914d66b90db2742ab4a0d9b98839f9dfbc3320e752792956795	ANONYMOUS_RECORD_TEMPLATE_PROFILE
6060e4437fcca5b71e06	IT2a	f113r	f113	8	f113r.22	f113r.23|f113r.24	3	10	18	50	76	0.300000|0.000000|0.000000|0.200000|0.000000|0.200000|0.100000|0.000000|0.100000|0.500000|0.100000|0.100000	0.111111|0.055556|0.055556|0.277778|0.000000|0.000000|0.000000|0.055556|0.000000|0.222222|0.111111|0.000000	8a81e31a49fed823562f62ead2984bd790766d32bf2ddadb60e45f70684e2cb9	297e0ba1ca76a60f69dacae6aa3e03a2659a4048eb8b6c3e9f98c1209254dbe2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b3d3dcb93678a34011ba	IT2a	f113r	f113	9	f113r.25	f113r.26	2	10	10	52	42	0.200000|0.000000|0.100000|0.200000|0.000000|0.200000|0.000000|0.000000|0.100000|0.300000|0.400000|0.000000	0.000000|0.000000|0.000000|0.200000|0.100000|0.000000|0.100000|0.100000|0.100000|0.100000|0.300000|0.000000	8a72cbf6ad182ac963412ffad36b392cc52acde8e7df9373db5980d09ca4a3b8	ed11815fbe12cc71f5fb938d28765a24a89d0cd70b570e83fbe1500f3b47d2ce	ANONYMOUS_RECORD_TEMPLATE_PROFILE
42b94e2a574be7ed5d16	IT2a	f113r	f113	10	f113r.27	f113r.28|f113r.29	3	12	22	53	92	0.083333|0.000000|0.000000|0.083333|0.000000|0.250000|0.250000|0.083333|0.000000|0.083333|0.166667|0.083333	0.000000|0.045455|0.045455|0.181818|0.090909|0.000000|0.045455|0.045455|0.045455|0.227273|0.181818|0.000000	63eac9ba45757fa183536518163719b2884084d0573a13cf496e8ac0c105e837	39c70ae79fa139b9fe821d9767dd8ea38a493a0765b7007a8c3526b0be26b59f	ANONYMOUS_RECORD_TEMPLATE_PROFILE
5f65f500be2f00fd4112	IT2a	f113r	f113	11	f113r.30	f113r.31|f113r.32|f113r.33	4	11	28	52	114	0.181818|0.000000|0.000000|0.000000|0.000000|0.181818|0.090909|0.000000|0.090909|0.272727|0.272727|0.000000	0.071429|0.000000|0.000000|0.178571|0.142857|0.142857|0.000000|0.035714|0.000000|0.571429|0.035714|0.000000	9fdaa11d46152c301a73745ce0b19603dba35730b4c9e59ed18fac2d730e368f	ca7d2921b70d9270038f99cc547c6b133a38caf0978e889ed051ccdcff77f12c	ANONYMOUS_RECORD_TEMPLATE_PROFILE
a6c502db3ed005180396	IT2a	f113r	f113	12	f113r.34	f113r.35|f113r.36	3	10	15	53	64	0.300000|0.000000|0.000000|0.000000|0.000000|0.200000|0.000000|0.000000|0.100000|0.500000|0.400000|0.000000	0.200000|0.066667|0.000000|0.000000|0.000000|0.200000|0.000000|0.000000|0.000000|0.333333|0.200000|0.000000	8fe1fda3e05742fe4ab7065380809d38b91a4b4dc0d33b0a4181361303718105	ccc6bbcaaa384807393e7a65539df4b33f63f8dff37c28d79b25cadfe48878fa	ANONYMOUS_RECORD_TEMPLATE_PROFILE
60c3275e304d5551b6ee	IT2a	f113r	f113	13	f113r.37	f113r.38	2	10	7	53	27	0.100000|0.000000|0.000000|0.000000|0.000000|0.200000|0.100000|0.000000|0.000000|0.400000|0.500000|0.000000	0.142857|0.285714|0.000000|0.000000|0.000000|0.285714|0.000000|0.000000|0.142857|0.000000|0.142857|0.000000	531a1a66a2905e153f6d067eecb5222c7734630153d9f1f03c9384a6016254bc	b0ff43e56bbe8cd70a93d01c435b0dfd523c7de2aec28bce376be477997486e1	ANONYMOUS_RECORD_TEMPLATE_PROFILE
5176dacbbe60d765c109	IT2a	f113r	f113	14	f113r.39	f113r.40|f113r.41	3	11	21	53	84	0.181818|0.000000|0.000000|0.000000|0.000000|0.090909|0.000000|0.000000|0.000000|0.181818|0.090909|0.000000	0.095238|0.047619|0.000000|0.047619|0.142857|0.095238|0.142857|0.047619|0.047619|0.142857|0.047619|0.047619	559ce4c8a09e1ccf628dc32c4ca99494d2044dd4585be6b33f23f1970d1e52a5	d256c08ed7e8513d1ec5b6585335ce5a53465e26ce1f809aff9ef2bfd3356b7c	ANONYMOUS_RECORD_TEMPLATE_PROFILE
3f0efd4b9dba84cac59a	IT2a	f113r	f113	15	f113r.42	f113r.43|f113r.44	3	10	18	51	63	0.100000|0.000000|0.000000|0.000000|0.100000|0.100000|0.100000|0.100000|0.100000|0.300000|0.200000|0.000000	0.000000|0.000000|0.000000|0.000000|0.277778|0.000000|0.000000|0.055556|0.000000|0.166667|0.055556|0.111111	c745a4ee3382506e8bb2134f6b57ede3a8a09c9f8fdf26de907106290523e146	71703c25d23ae86e848a1c70f924d23d526f01876afb7c0c863515e36a452667	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9d87323289bfb174d650	IT2a	f113r	f113	16	f113r.45	f113r.46|f113r.47|f113r.48|f113r.49|f113r.50|f113r.51	7	11	61	50	262	0.272727|0.000000|0.000000|0.090909|0.090909|0.181818|0.181818|0.000000|0.090909|0.090909|0.272727|0.000000	0.147541|0.000000|0.016393|0.065574|0.147541|0.049180|0.032787|0.016393|0.016393|0.295082|0.131148|0.016393	4cb242ff55dbf9f2b900d82d890600334d353a25209f966617936f23f3c4ebc3	255139ed8869f50c3c673060a9da2040b64750053132713a8a9d40f52677cee0	ANONYMOUS_RECORD_TEMPLATE_PROFILE
cfee37d34e41b672937f	IT2a	f113v	f113	1	f113v.1	f113v.2|f113v.3	3	11	21	60	85	0.181818|0.000000|0.000000|0.090909|0.090909|0.000000|0.000000|0.000000|0.090909|0.272727|0.181818|0.090909	0.095238|0.000000|0.047619|0.047619|0.047619|0.000000|0.047619|0.000000|0.095238|0.380952|0.047619|0.047619	c3ccf9340cf738da48e13fa7984894ac092f7e448259fb8b8ea0a7429b80a574	1317828ac340f2dfd984f86a1f54a1f6656d2fb6d3188c59c190837b3dd11f8b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
7bd561d14e6f3665439f	IT2a	f113v	f113	2	f113v.4	f113v.5|f113v.6	3	11	17	59	84	0.090909|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.272727|0.272727|0.363636|0.000000	0.176471|0.058824|0.000000|0.058824|0.058824|0.000000|0.058824|0.000000|0.235294|0.352941|0.176471|0.000000	0fb74ee2ff5cd7f2952ac3c039bd11879c1cf9a0cbcb2824393715466a41ef86	49e0d1c5b7a3d2912e235beef9a30088d025a56e88adc3a81480b22b57dfaeac	ANONYMOUS_RECORD_TEMPLATE_PROFILE
975e278f924c55a0031f	IT2a	f113v	f113	3	f113v.7	f113v.8|f113v.9	3	12	18	58	84	0.083333|0.000000|0.000000|0.000000|0.000000|0.083333|0.083333|0.000000|0.166667|0.250000|0.333333|0.083333	0.111111|0.055556|0.000000|0.222222|0.055556|0.055556|0.055556|0.055556|0.055556|0.333333|0.111111|0.111111	51c5f89940a028aca90d71241246ee41e3b605c2dc0ad53ff316cedf6903eba2	2fc78d1b1041e0ab7c4b64f7fdb6bec9af60c9a563a8a6334e1e9403de1596be	ANONYMOUS_RECORD_TEMPLATE_PROFILE
3531a84ad669055fcb13	IT2a	f113v	f113	4	f113v.10	f113v.11|f113v.12	3	16	18	57	78	0.062500|0.062500|0.000000|0.000000|0.000000|0.000000|0.000000|0.062500|0.187500|0.125000|0.187500|0.000000	0.055556|0.000000|0.055556|0.055556|0.055556|0.055556|0.000000|0.000000|0.166667|0.277778|0.111111|0.055556	f7bd183755ed6ff7e66cd14d8d99e12909908b2e1d45a61f6f86ae1fe39446f6	ce5c41c8e21386dec343912cc6c2441f246a2f0a484ec0cd87c3ab370b093002	ANONYMOUS_RECORD_TEMPLATE_PROFILE
6930e59df7aee4b29135	IT2a	f113v	f113	5	f113v.13	f113v.14|f113v.15|f113v.16|f113v.17	5	12	43	55	176	0.250000|0.000000|0.000000|0.000000|0.000000|0.083333|0.000000|0.000000|0.250000|0.333333|0.250000|0.000000	0.116279|0.046512|0.023256|0.069767|0.023256|0.069767|0.023256|0.023256|0.000000|0.348837|0.093023|0.046512	d7f1ba76e89d2845fe4eabaf4cb931e19da4c5db6a0813d4b11b272d8763f588	88c0fb0e9fabe389ec5c114f6158fc19d8849bda72a290d94ddb9a0aa8bda4ef	ANONYMOUS_RECORD_TEMPLATE_PROFILE
cb1e3b6675d7ad19db13	IT2a	f113v	f113	6	f113v.18	f113v.19|f113v.20	3	10	17	54	74	0.100000|0.000000|0.000000|0.100000|0.000000|0.000000|0.100000|0.000000|0.100000|0.200000|0.400000|0.100000	0.235294|0.058824|0.000000|0.117647|0.058824|0.000000|0.000000|0.058824|0.058824|0.470588|0.117647|0.058824	2bdf1200732fd6a1fb01a7342c7a74d34d0c74738e6dff91d541c0bf6ee2e98c	ec3f9f77eafe677edcf476224c4a10b9b7a3dac6863b3a629ae7b8e954cce7f6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9678a1dd19abdb9c9cd3	IT2a	f113v	f113	7	f113v.21	f113v.22|f113v.23|f113v.24	4	11	28	49	109	0.090909|0.000000|0.000000|0.181818|0.090909|0.000000|0.090909|0.090909|0.000000|0.454545|0.000000|0.000000	0.071429|0.000000|0.000000|0.035714|0.142857|0.000000|0.000000|0.035714|0.000000|0.607143|0.071429|0.000000	12ddde85bdba9c2d3dffcec6bfa139454a3a932d2c6cb068778623b37b82c8aa	2d8cb55aa7be009d9ee3160f10d8903b0c0fc18f927b2945fd27d9297a4db917	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f4e5d4297f14cc08ae39	IT2a	f113v	f113	8	f113v.25	f113v.26|f113v.27	3	12	16	55	64	0.166667|0.000000|0.000000|0.000000|0.000000|0.000000|0.083333|0.083333|0.083333|0.083333|0.166667|0.083333	0.125000|0.000000|0.000000|0.000000|0.062500|0.000000|0.000000|0.000000|0.187500|0.187500|0.125000|0.000000	f8f9ebd48b92da009e951bcaae3d3f5dc2caea14a4d89efd5272cc8cf490f74d	5836f8efa4cdeca733e6fbf656407827086d23cd3afdecad9c191d2413f0e9ce	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b64f347031b3e8089235	IT2a	f113v	f113	9	f113v.28	f113v.29|f113v.30|f113v.31|f113v.32	5	12	42	50	153	0.083333|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.166667|0.083333|0.250000|0.000000	0.071429|0.023810|0.000000|0.047619|0.047619|0.071429|0.023810|0.071429|0.000000|0.285714|0.047619|0.023810	b29dc62dd5399ef89825b8c705d55c21828d68a334f82ff3c4b3423a106fc3cd	23baf0bcddb290738c69b0651a33db427878817c4f900216797e0294e59bbed3	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c3f5a505e9c8f3e7a9ff	IT2a	f113v	f113	10	f113v.33	f113v.34|f113v.35	3	10	14	52	61	0.400000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.100000|0.300000|0.100000|0.000000	0.214286|0.071429|0.000000|0.071429|0.285714|0.000000|0.000000|0.000000|0.000000|0.285714|0.071429|0.071429	e9770e90d0b7d190b84dc91d915f1360d85ed9b0b922370537de7f656e568de1	26f07c94427d60a696beef448c2d4838f04a3bed6c11195711fba025f06fe7f0	ANONYMOUS_RECORD_TEMPLATE_PROFILE
64559d583e3d6ff1e06d	IT2a	f113v	f113	11	f113v.36	f113v.37	2	9	7	49	27	0.111111|0.000000|0.000000|0.000000|0.000000|0.000000|0.222222|0.000000|0.000000|0.333333|0.444444|0.111111	0.285714|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.285714|0.142857|0.428571|0.142857|0.000000	b3a7c98be7ddb39ad3ecd219e7b03018ca59ac4c553c6605b5d6f46d54936839	b7f5a5d4d2364b86ce5385ae704f15d053b4b7f9456761f0c7129854a747a5ae	ANONYMOUS_RECORD_TEMPLATE_PROFILE
7f595410e203ed62bd07	IT2a	f113v	f113	12	f113v.38	f113v.39|f113v.40|f113v.41	4	10	28	49	101	0.100000|0.000000|0.000000|0.100000|0.000000|0.100000|0.100000|0.000000|0.200000|0.300000|0.200000|0.000000	0.107143|0.035714|0.000000|0.035714|0.142857|0.000000|0.000000|0.035714|0.107143|0.214286|0.071429|0.035714	047a94331c613a549c2f9768bf7588ae2d26a2b7de4c01759bf464f323c01938	32fbba734b0b6b0ec776e507a5fa34d5431670550a3516647eccc1fa299cf74b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
034169111e97e37ce563	IT2a	f113v	f113	13	f113v.42	f113v.43|f113v.44	3	12	18	44	64	0.083333|0.166667|0.000000|0.000000|0.000000|0.000000|0.000000|0.166667|0.166667|0.083333|0.083333|0.000000	0.055556|0.055556|0.000000|0.055556|0.055556|0.000000|0.000000|0.055556|0.000000|0.333333|0.055556|0.000000	6f8026e9eb7388d7c02e07f8c93b60fbe24a2d7e34208a6bc5b48ae90d32e103	58285fc4e28ae0787bebff6252dcc719e869de3867eff96a1f9627d0027719ab	ANONYMOUS_RECORD_TEMPLATE_PROFILE
38280843028c26904e58	IT2a	f113v	f113	14	f113v.45	f113v.46	2	10	5	46	16	0.100000|0.000000|0.000000|0.000000|0.000000|0.100000|0.000000|0.000000|0.100000|0.300000|0.300000|0.100000	0.000000|0.000000|0.000000|0.000000|0.400000|0.000000|0.000000|0.000000|0.000000|0.400000|0.000000|0.000000	6ede7c652c49f0938488ffdd0e33007123db03ce80343a954d1e228b1cd6ee05	ffcb9292d9e651636aded6e8314cc4dd69d872e6b35eef4714b5021a92db7918	ANONYMOUS_RECORD_TEMPLATE_PROFILE
7b160702f89e8597afbb	IT2a	f113v	f113	15	f113v.47	f113v.48|f113v.49	3	11	21	44	87	0.181818|0.000000|0.000000|0.000000|0.000000|0.181818|0.090909|0.000000|0.000000|0.363636|0.181818|0.000000	0.190476|0.047619|0.000000|0.000000|0.142857|0.000000|0.047619|0.095238|0.047619|0.380952|0.190476|0.000000	d39fe957bc89904d576b8ce9930277e0de1a6938623cbe651403b716a9d16d34	4a584e80d56af8845d871a8b482edce3bd10bdae5c401994ed55f50ca162842f	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e86331a6e51190e0c6cd	IT2a	f114r	f114	1	f114r.1	f114r.2|f114r.3	3	9	12	45	50	0.000000|0.111111|0.000000|0.000000|0.000000|0.000000|0.111111|0.000000|0.000000|0.222222|0.111111|0.000000	0.083333|0.166667|0.000000|0.000000|0.083333|0.000000|0.000000|0.166667|0.083333|0.166667|0.166667|0.083333	f23768ac87c00ef73ad49e373080693f06cbe3161aa808844f7dad61b2468f59	5fd5c9de181f74c2ff2683227e36918a25600e4dfa7cfe92d923ce88d509e310	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9631ba63c7659a3ae24f	IT2a	f114r	f114	2	f114r.4	f114r.5|f114r.6|f114r.7	4	10	31	52	127	0.100000|0.000000|0.000000|0.000000|0.200000|0.100000|0.000000|0.100000|0.000000|0.400000|0.300000|0.000000	0.096774|0.225806|0.000000|0.225806|0.129032|0.000000|0.000000|0.161290|0.000000|0.225806|0.225806|0.000000	b13df48297eeb46a8c9e79155f20c4f2bcfd267b4fc8a78e6035fd4dc99eaccb	b5382f7ea71005e05cbfb5aeef1a15a1053d1311210115efbdb0786c0824897a	ANONYMOUS_RECORD_TEMPLATE_PROFILE
4987ceb3d2cea284729b	IT2a	f114r	f114	3	f114r.8	f114r.9|f114r.10	3	10	18	54	81	0.100000|0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.300000|0.100000|0.200000	0.166667|0.277778|0.000000|0.222222|0.111111|0.000000|0.000000|0.111111|0.000000|0.277778|0.222222|0.000000	f4bd99aabfd90744a7bd9500048331f0332078e9a0813beedeb55fe2cb4c327f	ac482ef5a3657906f7a9c3b3b83213eff3a7f1f1cd6138770df4dfba6928e736	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f9da0cc48300a6c26342	IT2a	f114r	f114	4	f114r.11	f114r.12|f114r.13	3	11	15	57	63	0.181818|0.272727|0.000000|0.090909|0.000000|0.090909|0.090909|0.090909|0.000000|0.090909|0.363636|0.000000	0.066667|0.066667|0.000000|0.066667|0.000000|0.066667|0.066667|0.066667|0.133333|0.200000|0.266667|0.066667	ee1503f890ef133c79cb8de2c66944afd2c80f4b0ace737044b8a762b2ae92cd	a3875739c8e960d1f4f3e2943f5b7c5c214de317911a3d96733ddca673bc8ecf	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c4acc694e83034835f51	IT2a	f114r	f114	5	f114r.14	f114r.15|f114r.16|f114r.17|f114r.18	5	11	44	54	190	0.181818|0.090909|0.090909|0.090909|0.000000|0.000000|0.000000|0.181818|0.000000|0.272727|0.272727|0.000000	0.204545|0.159091|0.000000|0.068182|0.181818|0.022727|0.000000|0.113636|0.068182|0.295455|0.159091|0.000000	cde6915ee26b32686eb299f212372acde0566da13f7ca233046ce9379377c83f	5de8ed510589faf62880718d95668d2b4a2ca6cedddf4b60d2675a24afb0e380	ANONYMOUS_RECORD_TEMPLATE_PROFILE
a57e7f7dd19d5f7ec66f	IT2a	f114r	f114	6	f114r.19	f114r.20|f114r.21	3	12	17	57	73	0.166667|0.333333|0.000000|0.083333|0.000000|0.083333|0.000000|0.166667|0.083333|0.333333|0.333333|0.000000	0.058824|0.235294|0.058824|0.000000|0.117647|0.000000|0.000000|0.000000|0.176471|0.235294|0.294118|0.000000	95d49e1e69a4bd0cad31ce7fb5f51b591a36948b1e562558bc33b08cac9f605e	a4be4328d6905922664d6bd3bff4826e12f9b6e46bb5ef1762ca7386492be088	ANONYMOUS_RECORD_TEMPLATE_PROFILE
92e19cc0a3e2fe14c7d4	IT2a	f114r	f114	7	f114r.22	f114r.23	2	9	9	53	29	0.333333|0.111111|0.000000|0.111111|0.000000|0.111111|0.111111|0.111111|0.000000|0.333333|0.555556|0.000000	0.111111|0.000000|0.000000|0.000000|0.111111|0.000000|0.111111|0.111111|0.000000|0.222222|0.000000|0.000000	1ddcab63ccbebf34226df426bf7586b5dc10cf66f36c2526120abd463a76adce	595313bec18d42e58d3dbe3a97497e6a99fda5321f3d85694a758a879e666e52	ANONYMOUS_RECORD_TEMPLATE_PROFILE
0fa152ed29ee3268671d	IT2a	f114r	f114	8	f114r.24	f114r.25|f114r.26|f114r.27	4	13	31	46	131	0.000000|0.076923|0.076923|0.461538|0.000000|0.000000|0.076923|0.000000|0.000000|0.153846|0.000000|0.000000	0.161290|0.032258|0.000000|0.064516|0.161290|0.032258|0.000000|0.129032|0.000000|0.322581|0.129032|0.064516	a66c03f9f06bf8567aa0ab4955569a3cc01fb3e918dd758909a99dfcb9ed9ab2	d634148e7ada5f9de355cf7765dbbf5727f2f7918222d72385fe471f201d9809	ANONYMOUS_RECORD_TEMPLATE_PROFILE
d5d63793f0da3e489e9d	IT2a	f114r	f114	9	f114r.28	f114r.29|f114r.30|f114r.31	4	11	34	55	140	0.090909|0.090909|0.000000|0.181818|0.000000|0.000000|0.090909|0.000000|0.090909|0.454545|0.000000|0.090909	0.117647|0.029412|0.029412|0.058824|0.088235|0.029412|0.000000|0.117647|0.088235|0.264706|0.235294|0.029412	25221b94b793f9bf5c0da84b579427198f05c3437f1e4f4278b222a9422d3b3f	de59d527c4f67b9bba4fcddcc3ad7856a52f3348e0510752f32fb49ce88ccb78	ANONYMOUS_RECORD_TEMPLATE_PROFILE
87a341148db633696f73	IT2a	f114r	f114	10	f114r.32	f114r.33|f114r.34	3	10	19	49	67	0.300000|0.100000|0.000000|0.200000|0.000000|0.000000|0.100000|0.000000|0.200000|0.600000|0.000000|0.000000	0.000000|0.105263|0.052632|0.052632|0.157895|0.000000|0.000000|0.105263|0.052632|0.368421|0.000000|0.052632	5b765a1a422bd1882558235c9338fc90b6b68c10aea86ea86ad691fecdb8a4e7	24f5bda0d3d19b7513215f1674a48060e205461bf38ce87c2797167adee97a44	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e84c1c6fc01107c75ec7	IT2a	f114r	f114	11	f114r.35	f114r.36|f114r.37|f114r.38	4	12	30	48	123	0.083333|0.000000|0.000000|0.000000|0.000000|0.166667|0.000000|0.083333|0.000000|0.333333|0.000000|0.000000	0.200000|0.000000|0.033333|0.033333|0.100000|0.000000|0.000000|0.166667|0.100000|0.400000|0.166667|0.000000	4b4bf07115c9c36adb4c058c79494275f9142a0e640b3a069f6347815ad0f7f2	ddfe7d9b7e214492253c02ffb8072784415d0240eb3fc5cc6fc0398520f35a94	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b052135975078ac76dd3	IT2a	f114r	f114	12	f114r.39	f114r.40|f114r.41	3	9	20	48	97	0.222222|0.111111|0.000000|0.000000|0.111111|0.000000|0.111111|0.333333|0.000000|0.666667|0.111111|0.000000	0.400000|0.050000|0.000000|0.050000|0.050000|0.050000|0.100000|0.100000|0.200000|0.200000|0.350000|0.000000	780bbf781063705bff98dc472021f78495370df0f58c6ea052ea37b1aa68ebbe	3c2644b47b3bf9544a8a4a6327125189532a9445e40ba790d1b71cfad6b491fd	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9cc0e8c7e90919238bce	IT2a	f114r	f114	13	f114r.42	f114r.43|f114r.44|f114r.45	4	10	30	51	123	0.600000|0.000000|0.000000|0.000000|0.200000|0.000000|0.000000|0.100000|0.200000|0.500000|0.100000|0.000000	0.166667|0.133333|0.000000|0.200000|0.200000|0.000000|0.033333|0.066667|0.033333|0.466667|0.133333|0.000000	5833bb8c2d37e96f488ff8e31a2a9dd3a1950aefc5a87b7a7b290cd223caa1c9	1d99afdbdd98b6b7386430acb0b83b4dc5d0a517f5a9f73cc84e519262f527af	ANONYMOUS_RECORD_TEMPLATE_PROFILE
d484ced8cd986a1a719c	IT2a	f114v	f114	1	f114v.1	f114v.2|f114v.3|f114v.4|f114v.5	5	10	38	49	180	0.200000|0.300000|0.000000|0.100000|0.100000|0.000000|0.000000|0.000000|0.200000|0.200000|0.300000|0.000000	0.289474|0.131579|0.000000|0.052632|0.210526|0.052632|0.000000|0.131579|0.210526|0.263158|0.263158|0.000000	6ea8211adcf6e19462a43bbc3637f77466037bb1e22349126d443a4abfb905e9	073fa57f7c69229c10aa361c02364714e8ba1eb1a76b534ca366f10a73fdd25b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f05b7cb0fc2274eda999	IT2a	f114v	f114	2	f114v.6	f114v.7	2	10	10	51	43	0.300000|0.100000|0.000000|0.000000|0.200000|0.100000|0.100000|0.000000|0.100000|0.200000|0.400000|0.000000	0.000000|0.000000|0.000000|0.100000|0.400000|0.100000|0.000000|0.100000|0.000000|0.200000|0.200000|0.000000	c8346c72935a0f37863eb24f9dd3fdbe8f9f01c13826002689e72ebe78c8c5cc	630ddb11829a273a3b5695aff556a4986a09d6188a400deecc1d4e0dc3e1e783	ANONYMOUS_RECORD_TEMPLATE_PROFILE
50ce490e6d8a90757b12	IT2a	f114v	f114	3	f114v.8	f114v.9|f114v.10	3	9	18	50	82	0.666667|0.000000|0.000000|0.111111|0.111111|0.000000|0.000000|0.111111|0.111111|0.444444|0.444444|0.000000	0.222222|0.055556|0.111111|0.055556|0.166667|0.055556|0.000000|0.111111|0.055556|0.333333|0.166667|0.000000	d631bfd66c583dab43404ac6481a96da25890d0b9e24082759011d2c7e9fd657	7d170d6b21d3708707e80c5c087cb87bd243d40d7aa95569fb297100dc28457b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
8bbb80dbeee96d6fbe1b	IT2a	f114v	f114	4	f114v.11	f114v.12|f114v.13	3	10	15	46	61	0.200000|0.000000|0.000000|0.100000|0.100000|0.100000|0.200000|0.000000|0.300000|0.300000|0.200000|0.100000	0.133333|0.200000|0.066667|0.200000|0.066667|0.066667|0.000000|0.066667|0.133333|0.333333|0.200000|0.066667	8c1ac6cd17a6d6cc3d83750591fbd2c86c175e6f0a2f7b24f9aa8f8197029baf	1cb717ec13003d2490db86c47df9bdda14d31a0e15f53768cc469a3336789ac6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
