world_index	ROBUST_TWO_RULE	FULL_GDT318_ANCHOR	max_two_gain_bits_per_event
3370	-0.007966389003	-0.013637876662	-0.007966389003
3371	-0.007858495952	-0.015698194223	-0.007858495952
3372	-0.004440066873	-0.013135992800	-0.004440066873
3373	-0.008160791179	-0.016038591084	-0.008160791179
3374	-0.007131766057	-0.013746542811	-0.007131766057
3375	-0.006685501344	-0.010435927460	-0.006685501344
3376	-0.001835002755	-0.013445787006	-0.001835002755
3377	-0.009399218898	-0.016422852073	-0.009399218898
3378	-0.010090402026	-0.016677020853	-0.010090402026
3379	-0.007034821116	-0.019998037161	-0.007034821116
3380	-0.008418929140	-0.017130446125	-0.008418929140
3381	-0.008322463430	-0.021252551654	-0.008322463430
3382	-0.004595899104	-0.015635907835	-0.004595899104
3383	-0.006617793952	-0.017024884872	-0.006617793952
3384	-0.003643982449	-0.012105284386	-0.003643982449
3385	-0.005638820740	-0.016576839405	-0.005638820740
3386	-0.001236111063	-0.013761063918	-0.001236111063
3387	-0.006473920639	-0.015246969259	-0.006473920639
3388	-0.005551024894	-0.011043076876	-0.005551024894
3389	-0.006553625345	-0.015726204532	-0.006553625345
3390	-0.007780681979	-0.017318602246	-0.007780681979
3391	-0.002400625514	-0.014610492475	-0.002400625514
3392	-0.006068467214	-0.016825241646	-0.006068467214
3393	-0.005889773892	-0.012422634723	-0.005889773892
3394	-0.010917029206	-0.019723031445	-0.010917029206
3395	-0.003694492004	-0.011689278433	-0.003694492004
3396	-0.007721537531	-0.019142075851	-0.007721537531
3397	-0.003425693422	-0.015113500693	-0.003425693422
3398	-0.005652441701	-0.014098143748	-0.005652441701
3399	-0.001227941787	-0.010178818710	-0.001227941787
3400	-0.009335261161	-0.018783851667	-0.009335261161
3401	-0.010405343937	-0.019649668778	-0.010405343937
3402	-0.001118156395	-0.010641321725	-0.001118156395
3403	-0.004134460813	-0.013435107979	-0.004134460813
3404	-0.008268556963	-0.015253512835	-0.008268556963
3405	-0.007641300232	-0.014962846557	-0.007641300232
3406	-0.008926089080	-0.017878786396	-0.008926089080
3407	-0.008070863623	-0.016380948461	-0.008070863623
3408	-0.005423501402	-0.015764774251	-0.005423501402
3409	-0.006672596397	-0.015225844905	-0.006672596397
3410	-0.005407380412	-0.012965819404	-0.005407380412
3411	-0.004080021166	-0.012845911049	-0.004080021166
3412	-0.007633794167	-0.016952143930	-0.007633794167
3413	-0.007606604617	-0.014500634086	-0.007606604617
3414	-0.006648277253	-0.013628556959	-0.006648277253
3415	-0.006188255096	-0.019394460665	-0.006188255096
3416	-0.008284550709	-0.017935825612	-0.008284550709
3417	-0.003898047322	-0.011065932790	-0.003898047322
3418	-0.002323314763	-0.012116963118	-0.002323314763
3419	-0.004383247129	-0.012009482479	-0.004383247129
3420	-0.001410624558	-0.010410637098	-0.001410624558
3421	-0.008675163220	-0.018965555077	-0.008675163220
3422	-0.004987614861	-0.013362246192	-0.004987614861
3423	-0.003184717527	-0.011876726063	-0.003184717527
3424	-0.004082225944	-0.014775307720	-0.004082225944
3425	-0.004828667900	-0.014475792907	-0.004828667900
3426	-0.006246445462	-0.010271261700	-0.006246445462
3427	-0.007968687303	-0.017748270119	-0.007968687303
3428	-0.009428486772	-0.017917458788	-0.009428486772
3429	-0.006242783053	-0.015965735600	-0.006242783053
3430	-0.005208636336	-0.016495988729	-0.005208636336
3431	-0.005109437689	-0.014683374148	-0.005109437689
3432	-0.003222373927	-0.012191450744	-0.003222373927
3433	-0.004290491412	-0.011615760695	-0.004290491412
3434	-0.004012860548	-0.014496618306	-0.004012860548
3435	-0.006849425131	-0.015014107481	-0.006849425131
3436	-0.003336776299	-0.013938612998	-0.003336776299
3437	-0.006805604067	-0.015452054496	-0.006805604067
3438	-0.004895441889	-0.014405466876	-0.004895441889
3439	-0.007455444914	-0.014419908561	-0.007455444914
3440	-0.003771722101	-0.014442899415	-0.003771722101
3441	-0.009832152630	-0.020744035948	-0.009832152630
3442	-0.007465955273	-0.015531415341	-0.007465955273
3443	-0.003581775532	-0.012323274280	-0.003581775532
3444	-0.007292824216	-0.016895031067	-0.007292824216
3445	-0.006341815053	-0.014586773716	-0.006341815053
3446	-0.007882015445	-0.020009932597	-0.007882015445
3447	-0.007705579252	-0.016065516649	-0.007705579252
3448	-0.009537848291	-0.017969230622	-0.009537848291
3449	-0.009553220968	-0.017845431423	-0.009553220968
3450	-0.007894293434	-0.016845434088	-0.007894293434
3451	-0.004467478822	-0.012792800287	-0.004467478822
3452	-0.006132996081	-0.016475566810	-0.006132996081
3453	-0.002362506688	-0.008796385386	-0.002362506688
3454	-0.004481738034	-0.014109167388	-0.004481738034
3455	-0.008299516027	-0.019493648288	-0.008299516027
3456	-0.006237719338	-0.011277618854	-0.006237719338
3457	-0.008417955340	-0.017849645381	-0.008417955340
3458	-0.005690197141	-0.014135670246	-0.005690197141
3459	-0.006611101028	-0.019241912468	-0.006611101028
3460	-0.009706022388	-0.018071425100	-0.009706022388
3461	-0.007167917032	-0.016897715005	-0.007167917032
3462	-0.004619564575	-0.016343832394	-0.004619564575
3463	-0.007441517900	-0.018697658747	-0.007441517900
3464	-0.006193759657	-0.012122134915	-0.006193759657
3465	-0.006926619817	-0.017476309298	-0.006926619817
3466	-0.007881456020	-0.017611533690	-0.007881456020
3467	-0.002303766375	-0.009364154804	-0.002303766375
3468	-0.008440410181	-0.015237768030	-0.008440410181
3469	-0.003220791549	-0.011060097736	-0.003220791549
3470	-0.009335824672	-0.018724020774	-0.009335824672
3471	-0.006244424463	-0.013670574372	-0.006244424463
3472	-0.008677123258	-0.017723211058	-0.008677123258
3473	-0.004665777178	-0.015089326247	-0.004665777178
3474	-0.007995793106	-0.018432924201	-0.007995793106
3475	-0.002317917139	-0.011906322485	-0.002317917139
3476	-0.002634431616	-0.012556701434	-0.002634431616
3477	-0.004909858670	-0.015124040208	-0.004909858670
3478	-0.005034285083	-0.016179831566	-0.005034285083
3479	-0.007789593887	-0.018125051515	-0.007789593887
3480	-0.007568920394	-0.019559521548	-0.007568920394
3481	-0.009294006324	-0.017993783750	-0.009294006324
3482	-0.009310711738	-0.016769310944	-0.009310711738
3483	-0.006330811194	-0.014415934467	-0.006330811194
3484	-0.007483596662	-0.018755966973	-0.007483596662
3485	-0.005769185759	-0.013960282068	-0.005769185759
3486	-0.005765605492	-0.016647653566	-0.005765605492
3487	-0.008104535761	-0.019577626549	-0.008104535761
3488	-0.007304302931	-0.014926591544	-0.007304302931
3489	-0.007031031226	-0.015132389338	-0.007031031226
3490	-0.006396714317	-0.017011302388	-0.006396714317
3491	-0.002826384947	-0.012513472673	-0.002826384947
3492	-0.004088346711	-0.013015912806	-0.004088346711
3493	-0.003639368747	-0.011110665224	-0.003639368747
3494	-0.006150232096	-0.015144991073	-0.006150232096
3495	-0.009323421036	-0.018224723420	-0.009323421036
3496	-0.004704134491	-0.013268314210	-0.004704134491
3497	-0.009074512905	-0.021182055888	-0.009074512905
3498	-0.005057349185	-0.013806519889	-0.005057349185
3499	-0.006595041089	-0.013535542089	-0.006595041089
3500	-0.004596865701	-0.012312498313	-0.004596865701
3501	-0.008744821332	-0.017320924762	-0.008744821332
3502	-0.006203512951	-0.014941178965	-0.006203512951
3503	-0.009890471675	-0.020196003034	-0.009890471675
3504	-0.001720886614	-0.013268693908	-0.001720886614
3505	-0.007346208174	-0.018437934767	-0.007346208174
3506	-0.006979337299	-0.015099012067	-0.006979337299
3507	-0.008363285436	-0.015977073040	-0.008363285436
3508	-0.009052856472	-0.016816109888	-0.009052856472
3509	-0.003027785978	-0.011752852268	-0.003027785978
3510	0.000246341606	-0.005130704157	0.000246341606
3511	-0.007087427116	-0.015195965232	-0.007087427116
3512	-0.012018421715	-0.022995532979	-0.012018421715
3513	-0.007976872956	-0.018936256274	-0.007976872956
3514	-0.002984253206	-0.010068571642	-0.002984253206
3515	-0.008422839270	-0.015814684286	-0.008422839270
3516	-0.005092009066	-0.014088774675	-0.005092009066
3517	-0.005332076713	-0.015167372678	-0.005332076713
3518	-0.006816666331	-0.014854372781	-0.006816666331
3519	-0.008846915955	-0.019504447511	-0.008846915955
3520	-0.009356375175	-0.015356118758	-0.009356375175
3521	-0.007585675348	-0.018609170952	-0.007585675348
3522	-0.009425811577	-0.017766176564	-0.009425811577
3523	-0.004539379891	-0.014989083108	-0.004539379891
3524	-0.009068649241	-0.016369179565	-0.009068649241
3525	-0.009178585899	-0.020024308669	-0.009178585899
3526	-0.004151786911	-0.013784639492	-0.004151786911
3527	-0.005711930788	-0.015844435398	-0.005711930788
3528	-0.006554862284	-0.012846403893	-0.006554862284
3529	-0.003043308337	-0.012256919527	-0.003043308337
3530	-0.009063685118	-0.018842709267	-0.009063685118
3531	-0.005507501772	-0.014974015850	-0.005507501772
3532	-0.003845883474	-0.014071731104	-0.003845883474
3533	-0.006360670405	-0.013761677276	-0.006360670405
3534	-0.003201840852	-0.013301570110	-0.003201840852
3535	-0.006698663595	-0.013207042725	-0.006698663595
3536	-0.004262045315	-0.013631477523	-0.004262045315
3537	-0.002349856713	-0.009552893623	-0.002349856713
3538	-0.005655472001	-0.013618427057	-0.005655472001
3539	-0.004806242873	-0.012931563847	-0.004806242873
3540	-0.006632854678	-0.016013281986	-0.006632854678
3541	-0.008272895107	-0.019736901248	-0.008272895107
3542	-0.005447973174	-0.013959313106	-0.005447973174
3543	-0.009871638444	-0.021392660806	-0.009871638444
3544	-0.004778515770	-0.016301694884	-0.004778515770
3545	-0.006327413694	-0.013945303214	-0.006327413694
3546	-0.005591812112	-0.013746025100	-0.005591812112
3547	-0.007273212640	-0.017897452020	-0.007273212640
3548	-0.004577322121	-0.012603828946	-0.004577322121
3549	-0.003373696956	-0.010918984522	-0.003373696956
3550	-0.008144145107	-0.016459170524	-0.008144145107
3551	-0.007296770434	-0.014974523257	-0.007296770434
3552	-0.010508218701	-0.018886740659	-0.010508218701
3553	-0.010019974051	-0.016000856754	-0.010019974051
3554	-0.005830286584	-0.016315524326	-0.005830286584
3555	-0.007123686789	-0.014310295862	-0.007123686789
3556	-0.005988014764	-0.015001624585	-0.005988014764
3557	-0.006770225374	-0.017628037311	-0.006770225374
3558	-0.005599014306	-0.013629733711	-0.005599014306
3559	-0.009264152811	-0.018725596888	-0.009264152811
3560	-0.006741888308	-0.016428645812	-0.006741888308
3561	-0.005183631631	-0.012475913140	-0.005183631631
3562	-0.005689803111	-0.014559993171	-0.005689803111
3563	-0.004699136431	-0.015256234718	-0.004699136431
3564	-0.004895276428	-0.016395922079	-0.004895276428
3565	-0.005242911285	-0.015534656690	-0.005242911285
3566	-0.005153507373	-0.013623669912	-0.005153507373
3567	-0.003765339523	-0.013637665720	-0.003765339523
3568	-0.007236955946	-0.017743257537	-0.007236955946
3569	-0.002661784592	-0.012818061715	-0.002661784592
3570	-0.001347485522	-0.009406879572	-0.001347485522
3571	-0.009144214402	-0.020003655204	-0.009144214402
3572	-0.010216435416	-0.020591401612	-0.010216435416
3573	-0.006431620497	-0.013857291828	-0.006431620497
3574	-0.007830165022	-0.018085799344	-0.007830165022
3575	-0.006391782952	-0.014142078059	-0.006391782952
3576	-0.000667625354	-0.008870410633	-0.000667625354
3577	-0.006331540897	-0.017571873625	-0.006331540897
3578	-0.005424469970	-0.016262866952	-0.005424469970
3579	-0.006706599481	-0.015660002830	-0.006706599481
3580	-0.006541667238	-0.013358619715	-0.006541667238
3581	-0.005056215260	-0.014594272233	-0.005056215260
3582	-0.006872846839	-0.016189165881	-0.006872846839
3583	-0.007805029012	-0.016411796953	-0.007805029012
3584	-0.011872855650	-0.020260362967	-0.011872855650
3585	-0.005270014014	-0.013173874365	-0.005270014014
3586	-0.006537201595	-0.017083660584	-0.006537201595
3587	-0.008263825177	-0.019545780342	-0.008263825177
3588	-0.004580271684	-0.015180699768	-0.004580271684
3589	-0.010735971100	-0.022140820626	-0.010735971100
3590	-0.004287977095	-0.011630274686	-0.004287977095
3591	-0.003851015168	-0.012379192945	-0.003851015168
3592	-0.004970907670	-0.012288914081	-0.004970907670
3593	-0.001849781769	-0.012964303978	-0.001849781769
3594	0.000114888811	-0.009005039242	0.000114888811
3595	-0.007145707680	-0.014566019141	-0.007145707680
3596	-0.006213446693	-0.017944882970	-0.006213446693
3597	-0.001345853248	-0.014093354644	-0.001345853248
3598	-0.007169273832	-0.018280759439	-0.007169273832
3599	-0.003887496737	-0.013433598374	-0.003887496737
3600	-0.009378843124	-0.019118948930	-0.009378843124
3601	-0.005556293486	-0.017148916753	-0.005556293486
3602	-0.011162669479	-0.018473234639	-0.011162669479
3603	-0.009417946783	-0.020480041202	-0.009417946783
3604	-0.001757536328	-0.012418104939	-0.001757536328
3605	-0.007800611611	-0.013984407534	-0.007800611611
3606	-0.008109228787	-0.018324758053	-0.008109228787
3607	-0.006576789967	-0.015247410796	-0.006576789967
3608	-0.006772691862	-0.017480328783	-0.006772691862
3609	-0.003984027335	-0.014478007020	-0.003984027335
3610	-0.006014334386	-0.016028213735	-0.006014334386
3611	-0.000026950276	-0.008575018616	-0.000026950276
3612	-0.008718704675	-0.015772922306	-0.008718704675
3613	-0.007165062604	-0.016061423193	-0.007165062604
3614	-0.009111213994	-0.019341314938	-0.009111213994
3615	-0.004769082154	-0.013549874385	-0.004769082154
3616	-0.004794090304	-0.015963566834	-0.004794090304
3617	-0.007011306859	-0.016688536697	-0.007011306859
3618	-0.008645084340	-0.018394802792	-0.008645084340
3619	-0.008706606039	-0.018374149640	-0.008706606039
3620	-0.004388527194	-0.015365439241	-0.004388527194
3621	-0.009654004447	-0.020197532760	-0.009654004447
3622	-0.011471148779	-0.023586506084	-0.011471148779
3623	-0.004627452095	-0.013414062236	-0.004627452095
3624	-0.010387422569	-0.016732399424	-0.010387422569
3625	-0.007521560760	-0.016324194171	-0.007521560760
3626	-0.007723169732	-0.019128199910	-0.007723169732
3627	-0.004404120929	-0.014958772948	-0.004404120929
3628	-0.007725190979	-0.017199108664	-0.007725190979
3629	-0.009125535187	-0.021205070263	-0.009125535187
3630	-0.005127574776	-0.016851954584	-0.005127574776
3631	-0.002648556617	-0.011278521003	-0.002648556617
3632	-0.006722718177	-0.017257745881	-0.006722718177
3633	-0.004687052274	-0.012017142236	-0.004687052274
3634	-0.008292560740	-0.019839402879	-0.008292560740
3635	-0.010372288722	-0.020429657381	-0.010372288722
3636	-0.005916101144	-0.014992028686	-0.005916101144
3637	-0.004068396892	-0.015768313755	-0.004068396892
3638	-0.005213857851	-0.015161281151	-0.005213857851
3639	-0.007178403630	-0.018579649857	-0.007178403630
3640	-0.004585333380	-0.011950685630	-0.004585333380
3641	-0.010782539581	-0.017532843651	-0.010782539581
3642	-0.008848306593	-0.018549855376	-0.008848306593
3643	-0.001961870245	-0.011794609933	-0.001961870245
3644	-0.004602544682	-0.013941677716	-0.004602544682
3645	-0.005663599888	-0.012428462709	-0.005663599888
3646	-0.007284991035	-0.016270062515	-0.007284991035
3647	-0.005104328519	-0.011388423503	-0.005104328519
3648	-0.004783952337	-0.011672363132	-0.004783952337
3649	-0.010211803463	-0.019613923217	-0.010211803463
3650	-0.005674532134	-0.015017375485	-0.005674532134
3651	-0.005288069765	-0.012591276080	-0.005288069765
3652	-0.005851873669	-0.017956804073	-0.005851873669
3653	-0.006234135620	-0.012740195014	-0.006234135620
3654	-0.006146063137	-0.014904537477	-0.006146063137
3655	-0.009030656295	-0.019092009647	-0.009030656295
3656	-0.002931483859	-0.012710266109	-0.002931483859
3657	-0.003723296904	-0.010879185450	-0.003723296904
3658	-0.006517970476	-0.015048719625	-0.006517970476
3659	-0.005029808874	-0.010866587969	-0.005029808874
3660	-0.004074708937	-0.012056407213	-0.004074708937
3661	-0.004356879907	-0.014437938729	-0.004356879907
3662	-0.007563924290	-0.017237658786	-0.007563924290
3663	-0.007992548874	-0.020581343690	-0.007992548874
3664	-0.000899754060	-0.008936194347	-0.000899754060
3665	-0.008940173958	-0.018506050150	-0.008940173958
3666	-0.005784239375	-0.015823093238	-0.005784239375
3667	-0.004350364228	-0.013250285191	-0.004350364228
3668	-0.008522199220	-0.019852582198	-0.008522199220
3669	-0.002880828786	-0.012089227182	-0.002880828786
3670	-0.009027949844	-0.013943505827	-0.009027949844
3671	-0.005198991973	-0.015001612807	-0.005198991973
3672	-0.004189521428	-0.013069284781	-0.004189521428
3673	-0.006392317978	-0.016318029549	-0.006392317978
3674	-0.004524735450	-0.011679249167	-0.004524735450
3675	-0.004156026619	-0.013209747242	-0.004156026619
3676	-0.006908820305	-0.015072102906	-0.006908820305
3677	-0.001631807254	-0.010869745108	-0.001631807254
3678	-0.003294863199	-0.014124279309	-0.003294863199
3679	-0.005855427413	-0.014034553605	-0.005855427413
3680	-0.007564560132	-0.015221766315	-0.007564560132
3681	-0.007853052150	-0.020087016252	-0.007853052150
3682	-0.008092178584	-0.014616638556	-0.008092178584
3683	-0.003005225681	-0.011629355368	-0.003005225681
3684	-0.005726027321	-0.013681198215	-0.005726027321
3685	-0.003959586718	-0.015900318599	-0.003959586718
3686	-0.005207786305	-0.012528937536	-0.005207786305
3687	-0.004459984932	-0.015509516432	-0.004459984932
3688	-0.006721564370	-0.015193152207	-0.006721564370
3689	-0.006623328306	-0.016261764078	-0.006623328306
3690	-0.004231661763	-0.007374183076	-0.004231661763
3691	-0.008708957894	-0.016474351276	-0.008708957894
3692	-0.004834455325	-0.013281314915	-0.004834455325
3693	-0.004280034612	-0.013014073078	-0.004280034612
3694	-0.007702478746	-0.015137743550	-0.007702478746
3695	-0.003730500407	-0.013816854328	-0.003730500407
3696	-0.004664680133	-0.012300896811	-0.004664680133
3697	-0.004478606185	-0.009392781208	-0.004478606185
3698	-0.001894770971	-0.011550297439	-0.001894770971
3699	-0.009541592380	-0.020662776254	-0.009541592380
3700	-0.002270499807	-0.011381892236	-0.002270499807
3701	-0.005451480526	-0.013384017838	-0.005451480526
3702	-0.003563115473	-0.015807645668	-0.003563115473
3703	-0.009620637217	-0.017341505083	-0.009620637217
3704	-0.010936986083	-0.020044396996	-0.010936986083
3705	-0.007095703154	-0.016494302233	-0.007095703154
3706	-0.008805796517	-0.016649000415	-0.008805796517
3707	-0.010699767866	-0.021714637800	-0.010699767866
3708	-0.004356845574	-0.011824849547	-0.004356845574
3709	-0.002533593431	-0.014519178321	-0.002533593431
3710	-0.000763900256	-0.010410979775	-0.000763900256
3711	-0.004644996716	-0.014209082517	-0.004644996716
3712	-0.004540150800	-0.011567446422	-0.004540150800
3713	-0.001597467578	-0.008881400510	-0.001597467578
3714	-0.001471887494	-0.011467729302	-0.001471887494
3715	-0.004486472494	-0.014367720584	-0.004486472494
3716	-0.008017215045	-0.019184027730	-0.008017215045
3717	-0.006407040389	-0.016060515934	-0.006407040389
3718	-0.003825624669	-0.012159157627	-0.003825624669
3719	-0.003468368660	-0.010703882571	-0.003468368660
3720	-0.006062717947	-0.014796465731	-0.006062717947
3721	-0.006566619620	-0.015253413099	-0.006566619620
3722	-0.005127575836	-0.013851138657	-0.005127575836
3723	-0.006725528100	-0.014372715617	-0.006725528100
3724	-0.009246012642	-0.020759024446	-0.009246012642
3725	-0.006066144307	-0.014750908093	-0.006066144307
3726	-0.003158852263	-0.011189079785	-0.003158852263
3727	-0.009205294191	-0.018309839534	-0.009205294191
3728	-0.005078846266	-0.016606272326	-0.005078846266
3729	-0.010738254395	-0.022420400341	-0.010738254395
3730	-0.009328844076	-0.016801007449	-0.009328844076
3731	-0.004910997354	-0.012044098998	-0.004910997354
3732	-0.007103647100	-0.015914106149	-0.007103647100
3733	-0.007990981631	-0.014114608634	-0.007990981631
3734	-0.008529435148	-0.019046473272	-0.008529435148
3735	-0.002206689679	-0.007644305299	-0.002206689679
3736	-0.008993560896	-0.019725762077	-0.008993560896
3737	-0.008741676226	-0.016875439502	-0.008741676226
3738	-0.006430916191	-0.013879628249	-0.006430916191
3739	-0.008396921361	-0.018242044313	-0.008396921361
3740	-0.006657503124	-0.016805258665	-0.006657503124
3741	-0.006556421231	-0.018915604871	-0.006556421231
3742	-0.006793617712	-0.013795987489	-0.006793617712
3743	-0.006880642597	-0.014878819744	-0.006880642597
3744	-0.006826686315	-0.016285395601	-0.006826686315
3745	-0.006271212385	-0.017547780104	-0.006271212385
3746	0.000503934209	-0.009163476542	0.000503934209
3747	-0.007895017668	-0.015845058388	-0.007895017668
3748	-0.004382561773	-0.017459000674	-0.004382561773
3749	-0.007391481855	-0.017399349962	-0.007391481855
3750	-0.005739506535	-0.014447905217	-0.005739506535
3751	-0.008663410842	-0.015497707342	-0.008663410842
3752	-0.004915393472	-0.015645861529	-0.004915393472
3753	-0.007351214578	-0.017323385724	-0.007351214578
3754	-0.009017582997	-0.015742191921	-0.009017582997
3755	-0.005329144234	-0.015726066628	-0.005329144234
3756	-0.008650670881	-0.017727750009	-0.008650670881
3757	-0.003188989980	-0.013291309167	-0.003188989980
3758	-0.009674150610	-0.021268253030	-0.009674150610
3759	-0.007505278439	-0.015873534354	-0.007505278439
3760	-0.004151780811	-0.016161652142	-0.004151780811
3761	-0.006020093179	-0.015166834335	-0.006020093179
3762	-0.006865433469	-0.016452452455	-0.006865433469
3763	-0.008137727456	-0.018239873750	-0.008137727456
3764	-0.002331998351	-0.010612380230	-0.002331998351
3765	-0.006947595291	-0.016486211557	-0.006947595291
3766	-0.007014218174	-0.018292593915	-0.007014218174
3767	-0.004974964162	-0.015075044001	-0.004974964162
3768	-0.005835856114	-0.012134704767	-0.005835856114
3769	-0.003932778888	-0.010761246418	-0.003932778888
3770	-0.005031071168	-0.013497903428	-0.005031071168
3771	-0.007248848956	-0.016882229991	-0.007248848956
3772	-0.005282583567	-0.017318134827	-0.005282583567
3773	-0.008925784623	-0.018167815494	-0.008925784623
3774	-0.008131540066	-0.017487272589	-0.008131540066
3775	-0.006970537299	-0.016585261164	-0.006970537299
3776	-0.006802774926	-0.014756758515	-0.006802774926
3777	-0.001076316992	-0.006356744295	-0.001076316992
3778	-0.003162876691	-0.013874790638	-0.003162876691
3779	-0.002668219307	-0.011587983315	-0.002668219307
3780	-0.006452743136	-0.015121228232	-0.006452743136
3781	-0.005954913010	-0.012534826816	-0.005954913010
3782	-0.011313034223	-0.018977780694	-0.011313034223
3783	-0.007709886746	-0.017721933658	-0.007709886746
3784	-0.008871535347	-0.016393316738	-0.008871535347
3785	-0.006506328983	-0.013870983820	-0.006506328983
3786	-0.007889746415	-0.016869518290	-0.007889746415
3787	-0.006243166797	-0.016828602573	-0.006243166797
3788	-0.007204700902	-0.017277535090	-0.007204700902
3789	-0.001560513071	-0.012971811703	-0.001560513071
3790	-0.009158365098	-0.018785554426	-0.009158365098
3791	-0.005988179197	-0.015589125379	-0.005988179197
3792	-0.004810534854	-0.011808091785	-0.004810534854
3793	-0.007841766353	-0.015404372193	-0.007841766353
3794	-0.008376639532	-0.015510813564	-0.008376639532
3795	-0.004610279719	-0.014466057501	-0.004610279719
3796	-0.007306642988	-0.018057614782	-0.007306642988
3797	-0.007722726532	-0.020546852221	-0.007722726532
3798	-0.005696484918	-0.017172025513	-0.005696484918
3799	-0.008259142217	-0.015886633358	-0.008259142217
3800	-0.007037151793	-0.013279632436	-0.007037151793
3801	-0.004743166646	-0.015635188376	-0.004743166646
3802	-0.006337677511	-0.015036119083	-0.006337677511
3803	-0.006257919756	-0.014294170823	-0.006257919756
3804	-0.007656181918	-0.018136899042	-0.007656181918
3805	-0.005510821616	-0.017102260564	-0.005510821616
3806	-0.003349794320	-0.010973479333	-0.003349794320
3807	-0.002891963375	-0.015432885702	-0.002891963375
3808	-0.008155588349	-0.016758903254	-0.008155588349
3809	-0.006933930035	-0.015168536165	-0.006933930035
3810	-0.004740447500	-0.019134339599	-0.004740447500
3811	-0.002732022557	-0.011905966031	-0.002732022557
3812	-0.009308900238	-0.019282054742	-0.009308900238
3813	-0.003168575956	-0.013457094722	-0.003168575956
3814	-0.006183673712	-0.011743526708	-0.006183673712
3815	-0.005393839451	-0.015779924651	-0.005393839451
3816	-0.002334769215	-0.009362627183	-0.002334769215
3817	-0.003828750166	-0.012409573484	-0.003828750166
3818	-0.008202332221	-0.017040806649	-0.008202332221
3819	-0.005149505239	-0.012246812200	-0.005149505239
3820	-0.009936425336	-0.018720860690	-0.009936425336
3821	-0.007948912651	-0.017890812509	-0.007948912651
3822	-0.004494260058	-0.014125367823	-0.004494260058
3823	-0.006446955941	-0.015240587513	-0.006446955941
3824	-0.006897294431	-0.017668695080	-0.006897294431
3825	-0.008362500139	-0.017933850871	-0.008362500139
3826	-0.004899279833	-0.015389287415	-0.004899279833
3827	-0.009729559656	-0.019877441815	-0.009729559656
3828	-0.005045770849	-0.015561360081	-0.005045770849
3829	-0.006426911903	-0.016835188347	-0.006426911903
3830	-0.001735964568	-0.012232569608	-0.001735964568
3831	-0.008905923555	-0.018046809677	-0.008905923555
3832	-0.003012831141	-0.013870174242	-0.003012831141
3833	-0.008875472013	-0.017808128134	-0.008875472013
3834	-0.005251535788	-0.012801797188	-0.005251535788
3835	-0.003936126511	-0.015339087339	-0.003936126511
3836	-0.010733979472	-0.018320268454	-0.010733979472
3837	-0.004173263287	-0.011833109454	-0.004173263287
3838	-0.003034513127	-0.010006346027	-0.003034513127
3839	-0.004552823513	-0.015413098635	-0.004552823513
3840	-0.004193092787	-0.010978624525	-0.004193092787
3841	-0.005586614183	-0.015062190473	-0.005586614183
3842	-0.007607890904	-0.017218954853	-0.007607890904
3843	-0.007631192921	-0.015099823482	-0.007631192921
3844	-0.007580383608	-0.015586692250	-0.007580383608
3845	-0.006214417709	-0.012958524981	-0.006214417709
3846	-0.010991857056	-0.018681872327	-0.010991857056
3847	-0.003618180693	-0.010216439177	-0.003618180693
3848	-0.007396785387	-0.017777316356	-0.007396785387
3849	-0.005298011211	-0.015863909032	-0.005298011211
3850	-0.001868079461	-0.011559879833	-0.001868079461
3851	-0.007215329991	-0.015664546569	-0.007215329991
3852	-0.006716345886	-0.015531025392	-0.006716345886
3853	-0.006370377846	-0.017623191682	-0.006370377846
3854	-0.004757226314	-0.010383943525	-0.004757226314
3855	-0.005925916167	-0.013697973863	-0.005925916167
3856	-0.009297086566	-0.017802368996	-0.009297086566
3857	-0.009278165228	-0.017059190670	-0.009278165228
3858	-0.004341404141	-0.013598802262	-0.004341404141
3859	-0.005644662563	-0.012958539398	-0.005644662563
3860	-0.004576307871	-0.013817566118	-0.004576307871
3861	-0.004256943203	-0.012637180989	-0.004256943203
3862	-0.009119606767	-0.020904466004	-0.009119606767
3863	-0.009597195021	-0.019175098694	-0.009597195021
3864	-0.002265335974	-0.010590354204	-0.002265335974
3865	-0.010304650964	-0.017135557368	-0.010304650964
3866	-0.000056648731	-0.008490297889	-0.000056648731
3867	-0.007171572717	-0.019390477727	-0.007171572717
3868	-0.005434501040	-0.017300277565	-0.005434501040
3869	-0.001972033688	-0.012355966907	-0.001972033688
3870	-0.003916702506	-0.013180676493	-0.003916702506
3871	-0.008083311816	-0.017906619348	-0.008083311816
3872	-0.008573549763	-0.015314791699	-0.008573549763
3873	-0.003827212389	-0.012717974086	-0.003827212389
3874	-0.008636389921	-0.018487990127	-0.008636389921
3875	-0.007726872931	-0.016487810396	-0.007726872931
3876	-0.004820065556	-0.014840552823	-0.004820065556
3877	-0.004126770083	-0.014103549357	-0.004126770083
3878	-0.006133055787	-0.014604802483	-0.006133055787
3879	-0.007477390715	-0.015093192278	-0.007477390715
3880	-0.008230328700	-0.015872969295	-0.008230328700
3881	-0.010104684260	-0.018525816149	-0.010104684260
3882	-0.008568085850	-0.018742567967	-0.008568085850
3883	-0.008097432171	-0.019456951998	-0.008097432171
3884	-0.005830571703	-0.014120638925	-0.005830571703
3885	-0.006429614541	-0.014027933725	-0.006429614541
