control_id	held_folio	model	groups	held_bits	training_folios	held_folio_in_training	operation_inventory_sha256	alphabet_map_sha256
ARBITRARY_LOCAL_CODEBOOK	f78	LOCAL_CODEBOOK	96	1348.224897322380	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f78	TECHNICAL_NOTATION	96	1400.484575468893	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f78	HYBRID	96	1375.767412090799	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f79	COMPRESSED_NATURAL_LANGUAGE	150	2200.701714188913	90	0	72707b43977b02814410abb0e32146f8ef496212b744ac1ae297dc206e2e6833	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f79	ABBREVIATION_HEAVY_LANGUAGE	150	2184.567303511084	90	0	72707b43977b02814410abb0e32146f8ef496212b744ac1ae297dc206e2e6833	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f79	LOCAL_CODEBOOK	150	2379.741354224784	90	0	72707b43977b02814410abb0e32146f8ef496212b744ac1ae297dc206e2e6833	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f79	TECHNICAL_NOTATION	150	2432.442043823480	90	0	72707b43977b02814410abb0e32146f8ef496212b744ac1ae297dc206e2e6833	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f79	HYBRID	150	2424.091695864624	90	0	72707b43977b02814410abb0e32146f8ef496212b744ac1ae297dc206e2e6833	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f8	COMPRESSED_NATURAL_LANGUAGE	32	490.586392076949	90	0	e01db0dc3ff6bc202cb9b8a8532cd1e790fb80f5b4a4dab2692569dfd7f87c41	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f8	ABBREVIATION_HEAVY_LANGUAGE	32	500.408377853747	90	0	e01db0dc3ff6bc202cb9b8a8532cd1e790fb80f5b4a4dab2692569dfd7f87c41	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f8	LOCAL_CODEBOOK	32	501.747825997417	90	0	e01db0dc3ff6bc202cb9b8a8532cd1e790fb80f5b4a4dab2692569dfd7f87c41	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f8	TECHNICAL_NOTATION	32	552.946747344499	90	0	e01db0dc3ff6bc202cb9b8a8532cd1e790fb80f5b4a4dab2692569dfd7f87c41	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f8	HYBRID	32	518.409416977770	90	0	e01db0dc3ff6bc202cb9b8a8532cd1e790fb80f5b4a4dab2692569dfd7f87c41	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f80	COMPRESSED_NATURAL_LANGUAGE	131	1929.544664854938	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f80	ABBREVIATION_HEAVY_LANGUAGE	131	1950.675181030019	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f80	LOCAL_CODEBOOK	131	2024.117459876365	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f80	TECHNICAL_NOTATION	131	2098.549693294829	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f80	HYBRID	131	2059.706205565533	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f81	COMPRESSED_NATURAL_LANGUAGE	62	910.372922797883	90	0	296faa45f0bac5030a23bdf7e63b214d6ddd6d93f09822d228a91ee277ab0bbc	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f81	ABBREVIATION_HEAVY_LANGUAGE	62	904.180378590813	90	0	296faa45f0bac5030a23bdf7e63b214d6ddd6d93f09822d228a91ee277ab0bbc	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f81	LOCAL_CODEBOOK	62	917.157258919718	90	0	296faa45f0bac5030a23bdf7e63b214d6ddd6d93f09822d228a91ee277ab0bbc	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f81	TECHNICAL_NOTATION	62	953.214117085927	90	0	296faa45f0bac5030a23bdf7e63b214d6ddd6d93f09822d228a91ee277ab0bbc	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f81	HYBRID	62	940.475852892691	90	0	296faa45f0bac5030a23bdf7e63b214d6ddd6d93f09822d228a91ee277ab0bbc	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f82	COMPRESSED_NATURAL_LANGUAGE	101	1531.753661257002	90	0	296faa45f0bac5030a23bdf7e63b214d6ddd6d93f09822d228a91ee277ab0bbc	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f82	ABBREVIATION_HEAVY_LANGUAGE	101	1520.770049253745	90	0	296faa45f0bac5030a23bdf7e63b214d6ddd6d93f09822d228a91ee277ab0bbc	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f82	LOCAL_CODEBOOK	101	1673.630150386785	90	0	296faa45f0bac5030a23bdf7e63b214d6ddd6d93f09822d228a91ee277ab0bbc	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f82	TECHNICAL_NOTATION	101	1710.673647353138	90	0	296faa45f0bac5030a23bdf7e63b214d6ddd6d93f09822d228a91ee277ab0bbc	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f82	HYBRID	101	1704.522142394438	90	0	296faa45f0bac5030a23bdf7e63b214d6ddd6d93f09822d228a91ee277ab0bbc	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f83	COMPRESSED_NATURAL_LANGUAGE	131	1881.249978655763	90	0	90b9013408f232103a74408ae122d3e402b0913f004a99ecb2a0d9d852e20526	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f83	ABBREVIATION_HEAVY_LANGUAGE	131	1888.627444225413	90	0	90b9013408f232103a74408ae122d3e402b0913f004a99ecb2a0d9d852e20526	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f83	LOCAL_CODEBOOK	131	2015.853348503484	90	0	90b9013408f232103a74408ae122d3e402b0913f004a99ecb2a0d9d852e20526	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f83	TECHNICAL_NOTATION	131	2078.182104295006	90	0	90b9013408f232103a74408ae122d3e402b0913f004a99ecb2a0d9d852e20526	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f83	HYBRID	131	2056.854575053346	90	0	90b9013408f232103a74408ae122d3e402b0913f004a99ecb2a0d9d852e20526	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f85	COMPRESSED_NATURAL_LANGUAGE	47	728.739149547214	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f85	ABBREVIATION_HEAVY_LANGUAGE	47	732.946344575013	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f85	LOCAL_CODEBOOK	47	787.887949658390	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f85	TECHNICAL_NOTATION	47	801.990792694431	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f85	HYBRID	47	803.003699897914	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f86	COMPRESSED_NATURAL_LANGUAGE	161	2391.571907673632	90	0	8d1e6a4bc61b2fe18f3493c4a16a8d3ecf7e3a6fcc93693bfa9591288dd63403	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f86	ABBREVIATION_HEAVY_LANGUAGE	161	2376.391147669171	90	0	8d1e6a4bc61b2fe18f3493c4a16a8d3ecf7e3a6fcc93693bfa9591288dd63403	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f86	LOCAL_CODEBOOK	161	2585.903723218376	90	0	8d1e6a4bc61b2fe18f3493c4a16a8d3ecf7e3a6fcc93693bfa9591288dd63403	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f86	TECHNICAL_NOTATION	161	2645.643928457862	90	0	8d1e6a4bc61b2fe18f3493c4a16a8d3ecf7e3a6fcc93693bfa9591288dd63403	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f86	HYBRID	161	2637.427025246998	90	0	8d1e6a4bc61b2fe18f3493c4a16a8d3ecf7e3a6fcc93693bfa9591288dd63403	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f87	COMPRESSED_NATURAL_LANGUAGE	28	546.167472756700	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f87	ABBREVIATION_HEAVY_LANGUAGE	28	553.850738966506	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f87	LOCAL_CODEBOOK	28	600.261536568488	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f87	TECHNICAL_NOTATION	28	625.113288899745	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f87	HYBRID	28	613.414888047558	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f88	COMPRESSED_NATURAL_LANGUAGE	34	509.129850385308	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f88	ABBREVIATION_HEAVY_LANGUAGE	34	501.207935173859	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f88	LOCAL_CODEBOOK	34	545.246350694813	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f88	TECHNICAL_NOTATION	34	551.410834545875	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f88	HYBRID	34	557.247451371974	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f89	COMPRESSED_NATURAL_LANGUAGE	36	570.165106318070	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f89	ABBREVIATION_HEAVY_LANGUAGE	36	563.958295171139	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f89	LOCAL_CODEBOOK	36	620.416447956762	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f89	TECHNICAL_NOTATION	36	652.086572975731	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f89	HYBRID	36	632.975146217894	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f9	COMPRESSED_NATURAL_LANGUAGE	36	571.854904307774	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f9	ABBREVIATION_HEAVY_LANGUAGE	36	563.287309253833	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f9	LOCAL_CODEBOOK	36	612.424097351891	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f9	TECHNICAL_NOTATION	36	653.219012498819	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f9	HYBRID	36	630.679959466745	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f90	COMPRESSED_NATURAL_LANGUAGE	8	122.548613973135	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f90	ABBREVIATION_HEAVY_LANGUAGE	8	116.148397237253	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f90	LOCAL_CODEBOOK	8	143.408292946932	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f90	TECHNICAL_NOTATION	8	152.203752862734	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f90	HYBRID	8	147.220067859402	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f93	COMPRESSED_NATURAL_LANGUAGE	36	655.724137746318	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f93	ABBREVIATION_HEAVY_LANGUAGE	36	643.176938110802	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f93	LOCAL_CODEBOOK	36	706.049361067442	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f93	TECHNICAL_NOTATION	36	737.744589182040	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f93	HYBRID	36	723.047316862892	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f94	COMPRESSED_NATURAL_LANGUAGE	24	351.055132071480	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f94	ABBREVIATION_HEAVY_LANGUAGE	24	338.363682770766	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f94	LOCAL_CODEBOOK	24	363.269089909653	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f94	TECHNICAL_NOTATION	24	369.699072592134	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f94	HYBRID	24	367.885574550470	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f95	COMPRESSED_NATURAL_LANGUAGE	58	818.790673859048	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f95	ABBREVIATION_HEAVY_LANGUAGE	58	834.086005132991	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f95	LOCAL_CODEBOOK	58	866.999853327776	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f95	TECHNICAL_NOTATION	58	917.646747806632	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f95	HYBRID	58	888.066079108759	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f96	COMPRESSED_NATURAL_LANGUAGE	34	640.535827024741	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f96	ABBREVIATION_HEAVY_LANGUAGE	34	637.428688558295	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f96	LOCAL_CODEBOOK	34	747.339847761561	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f96	TECHNICAL_NOTATION	34	798.726598888121	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f96	HYBRID	34	763.711224543457	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	32ea06e76ffb1af2354484c904b1812adb3ed2ab5965c97db7d68c73f4a17ab6
ARBITRARY_LOCAL_CODEBOOK	f99	COMPRESSED_NATURAL_LANGUAGE	39	663.011155106489	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f99	ABBREVIATION_HEAVY_LANGUAGE	39	654.690066957683	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f99	LOCAL_CODEBOOK	39	763.379343973349	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f99	TECHNICAL_NOTATION	39	803.398744033355	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
ARBITRARY_LOCAL_CODEBOOK	f99	HYBRID	39	781.454817115333	90	0	800fff4291ccae2f241278f27f0f61f883e6d4e1a1482cb9eef21b72942cd892	b2151017f44aea837c2ae078341f781162ef6e79230bccf1e7d8ade38ea4baef
COMPOSITIONAL_TECHNICAL_NOTATION	f1	COMPRESSED_NATURAL_LANGUAGE	10	108.280849386941	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f1	ABBREVIATION_HEAVY_LANGUAGE	10	98.991259109042	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f1	LOCAL_CODEBOOK	10	109.269369493771	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f1	TECHNICAL_NOTATION	10	111.313297018528	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f1	HYBRID	10	112.879737392086	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f10	COMPRESSED_NATURAL_LANGUAGE	32	434.747075265963	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
