event_id_sha256	triad_id	choice	s_target	split	physical_folio	page	locus	register	line_first	prev_dy
f85dccc7b6d7a4e0bf52	b72295d659ee330a98f5	d	0	TRAIN	f111	f111r	f111r.8	STARS_RECIPE_B	0	0
bad8f1fd3e30c12cd2e3	b72295d659ee330a98f5	s	1	TRAIN	f111	f111v	f111v.17	STARS_RECIPE_B	0	0
45a84e3c1b44460843ba	b72295d659ee330a98f5	s	1	TRAIN	f112	f112r	f112r.18	STARS_RECIPE_B	1	0
e8be179290b0c3ae461a	b72295d659ee330a98f5	s	1	TRAIN	f112	f112r	f112r.2	STARS_RECIPE_B	1	0
f2f682adda7b7129e9ef	b72295d659ee330a98f5	d	0	TRAIN	f112	f112v	f112v.12	STARS_RECIPE_B	1	0
4a657576c8695900c9e6	b72295d659ee330a98f5	d	0	TRAIN	f112	f112v	f112v.13	STARS_RECIPE_B	0	0
79b923f605c6601871c3	b72295d659ee330a98f5	s	1	TRAIN	f112	f112v	f112v.18	STARS_RECIPE_B	1	0
4b4eefe2a77559273be3	b72295d659ee330a98f5	s	1	TRAIN	f112	f112v	f112v.34	STARS_RECIPE_B	1	0
9c48394fdc26d573a4dd	b72295d659ee330a98f5	ch	0	TRAIN	f112	f112v	f112v.39	STARS_RECIPE_B	0	0
0111b3b6fadd68d40c5e	b72295d659ee330a98f5	d	0	TRAIN	f112	f112v	f112v.40	STARS_RECIPE_B	0	0
7681a67eb973e5b97ddb	b72295d659ee330a98f5	d	0	TRAIN	f112	f112v	f112v.40	STARS_RECIPE_B	0	0
8a4e5e0a244e2deb0ada	b72295d659ee330a98f5	d	0	TRAIN	f112	f112v	f112v.5	STARS_RECIPE_B	0	0
abec2750e497ec59b2ec	b72295d659ee330a98f5	d	0	TRAIN	f113	f113v	f113v.44	STARS_RECIPE_B	1	0
2c1cbf60122bf6662dae	b72295d659ee330a98f5	d	0	TEST	f114	f114r	f114r.13	STARS_RECIPE_B	0	1
a7cdafa6ad402fe877c8	b72295d659ee330a98f5	d	0	TEST	f114	f114r	f114r.19	STARS_RECIPE_B	0	1
e5562f54fa682ece81ca	b72295d659ee330a98f5	d	0	TEST	f114	f114r	f114r.27	STARS_RECIPE_B	0	0
77bf9b15292d907d9f54	b72295d659ee330a98f5	ch	0	TEST	f114	f114r	f114r.32	STARS_RECIPE_B	0	0
b29c9540e01d18cda2f9	b72295d659ee330a98f5	d	0	TEST	f114	f114v	f114v.1	STARS_RECIPE_B	0	0
48f6bd0a3a7b6fac7788	b72295d659ee330a98f5	ch	0	TEST	f114	f114v	f114v.15	STARS_RECIPE_B	0	0
c8ff3fc88895f21ee6b2	b72295d659ee330a98f5	d	0	TEST	f114	f114v	f114v.20	STARS_RECIPE_B	0	1
c570da8a0bef5dcebb57	b72295d659ee330a98f5	d	0	TEST	f115	f115r	f115r.17	STARS_RECIPE_B	0	0
da3b39bcab2d9f79f6d5	b72295d659ee330a98f5	d	0	TEST	f115	f115r	f115r.17	STARS_RECIPE_B	0	0
aa8b6c31ba8b69556bd1	b72295d659ee330a98f5	s	1	TEST	f115	f115r	f115r.28	STARS_RECIPE_B	0	0
8ea12d122c5e959561b7	b72295d659ee330a98f5	s	1	TEST	f115	f115v	f115v.10	STARS_RECIPE_B	1	0
30a846304be5975e57f3	b72295d659ee330a98f5	d	0	TEST	f13	f13v	f13v.5	HERBAL_A	0	0
d04764539e35c27a2260	b72295d659ee330a98f5	d	0	TRAIN	f14	f14r	f14r.3	HERBAL_A	0	0
1e112920daa869761435	b72295d659ee330a98f5	d	0	TRAIN	f14	f14v	f14v.1	HERBAL_A	0	0
a12c46e7beea10fdc350	b72295d659ee330a98f5	d	0	TRAIN	f14	f14v	f14v.5	HERBAL_A	0	0
b1e1fa424ab636afced1	b72295d659ee330a98f5	d	0	TRAIN	f14	f14v	f14v.5	HERBAL_A	0	0
56e1473ce703f0a367a1	b72295d659ee330a98f5	d	0	TRAIN	f14	f14v	f14v.8	HERBAL_A	0	0
7f94d77b1ed9276d4215	b72295d659ee330a98f5	d	0	TRAIN	f14	f14v	f14v.8	HERBAL_A	0	1
a19246fdcfbcef126352	b72295d659ee330a98f5	d	0	TRAIN	f15	f15r	f15r.1	HERBAL_A	0	0
c7762609ae560ece124c	b72295d659ee330a98f5	d	0	TRAIN	f15	f15r	f15r.14	HERBAL_A	0	0
7eccc8648a91eebf41f1	b72295d659ee330a98f5	d	0	TRAIN	f15	f15r	f15r.5	HERBAL_A	0	0
072f7809c76b86a6d35d	b72295d659ee330a98f5	d	0	TRAIN	f15	f15r	f15r.7	HERBAL_A	1	0
c998e0c9bdcd23b7cbe6	b72295d659ee330a98f5	d	0	TRAIN	f15	f15v	f15v.12	HERBAL_A	1	0
b625e079518def3c0e60	b72295d659ee330a98f5	d	0	TRAIN	f15	f15v	f15v.3	HERBAL_A	0	0
8acf5a3cea8449a45837	b72295d659ee330a98f5	d	0	TRAIN	f15	f15v	f15v.8	HERBAL_A	0	0
9e4a23dbe918cca730f7	b72295d659ee330a98f5	d	0	TRAIN	f16	f16r	f16r.1	HERBAL_A	0	0
eaf1803ae8da6b2bd2c8	b72295d659ee330a98f5	d	0	TRAIN	f16	f16r	f16r.8	HERBAL_A	0	0
0c8ee6a52ca71eedd7c2	b72295d659ee330a98f5	s	1	TRAIN	f16	f16r	f16r.9	HERBAL_A	1	0
d4250b58acec07da65b2	b72295d659ee330a98f5	s	1	TRAIN	f16	f16v	f16v.11	HERBAL_A	0	0
75a8e115735fb58dd632	b72295d659ee330a98f5	d	0	TRAIN	f16	f16v	f16v.12	HERBAL_A	1	0
1c6eff9f33999ae4e577	b72295d659ee330a98f5	d	0	TEST	f17	f17v	f17v.21	HERBAL_A	0	0
c0592a64fc8b8e531aeb	b72295d659ee330a98f5	d	0	TEST	f18	f18r	f18r.12	HERBAL_A	0	0
fc69076810f1ed4d6477	b72295d659ee330a98f5	d	0	TEST	f18	f18v	f18v.7	HERBAL_A	0	0
8122f3a6cd3a0592aaaf	b72295d659ee330a98f5	d	0	TRAIN	f19	f19r	f19r.1	HERBAL_A	0	0
2eb740ac66fc52522d2f	b72295d659ee330a98f5	d	0	TRAIN	f19	f19r	f19r.10	HERBAL_A	1	0
2beadd7e508c696c30c8	b72295d659ee330a98f5	d	0	TRAIN	f19	f19r	f19r.12	HERBAL_A	0	0
4705338a222ad1296800	b72295d659ee330a98f5	d	0	TRAIN	f19	f19r	f19r.4	HERBAL_A	0	0
81194c54277854c9307b	b72295d659ee330a98f5	d	0	TRAIN	f19	f19v	f19v.4	HERBAL_A	0	0
815fbb1cb9737efa59af	b72295d659ee330a98f5	d	0	TRAIN	f19	f19v	f19v.4	HERBAL_A	0	0
c6c15afa1ccad550aae9	b72295d659ee330a98f5	d	0	TRAIN	f2	f2r	f2r.1	HERBAL_A	0	0
fae943de6cb059084c15	b72295d659ee330a98f5	s	1	TRAIN	f2	f2r	f2r.12	HERBAL_A	0	0
1ccc977be02e1e6f1f63	b72295d659ee330a98f5	d	0	TRAIN	f2	f2r	f2r.13	HERBAL_A	0	0
75870ff0149fc1a06477	b72295d659ee330a98f5	ch	0	TRAIN	f2	f2r	f2r.3	HERBAL_A	0	1
fd580e3103d6818797fd	b72295d659ee330a98f5	d	0	TRAIN	f2	f2v	f2v.3	HERBAL_A	0	0
6e3e36173d3c47ee950b	b72295d659ee330a98f5	d	0	TRAIN	f2	f2v	f2v.7	HERBAL_A	1	0
773c4119415843860c94	b72295d659ee330a98f5	d	0	TRAIN	f20	f20r	f20r.12	HERBAL_A	0	0
8cdac882390db159a1ec	b72295d659ee330a98f5	d	0	TRAIN	f20	f20r	f20r.6	HERBAL_A	0	0
e25f1963abc781405478	b72295d659ee330a98f5	d	0	TRAIN	f20	f20r	f20r.6	HERBAL_A	0	0
88824125dac94d79e601	b72295d659ee330a98f5	d	0	TRAIN	f20	f20v	f20v.10	HERBAL_A	0	0
27937262bf3c3137c27f	b72295d659ee330a98f5	d	0	TRAIN	f20	f20v	f20v.4	HERBAL_A	0	0
b0d607555df194ec2a4d	b72295d659ee330a98f5	d	0	TRAIN	f20	f20v	f20v.7	HERBAL_A	0	0
374d111f0068cb3771d9	b72295d659ee330a98f5	d	0	TRAIN	f21	f21r	f21r.2	HERBAL_A	0	0
a54cd6d5502382f9a57f	b72295d659ee330a98f5	s	1	TRAIN	f21	f21r	f21r.2	HERBAL_A	1	0
9cb0ab1caf0fa505ff56	b72295d659ee330a98f5	d	0	TRAIN	f21	f21r	f21r.5	HERBAL_A	0	0
bdd305e7b05a7b688882	b72295d659ee330a98f5	d	0	TRAIN	f21	f21v	f21v.2	HERBAL_A	0	0
a9dae0e509e2efcabf85	b72295d659ee330a98f5	d	0	TRAIN	f21	f21v	f21v.3	HERBAL_A	0	0
1168c8bf90578edc8267	b72295d659ee330a98f5	d	0	TRAIN	f21	f21v	f21v.4	HERBAL_A	0	0
f4ba14cd630ceca59473	b72295d659ee330a98f5	d	0	TRAIN	f21	f21v	f21v.4	HERBAL_A	0	0
10ac61cefc6a95f42cc1	b72295d659ee330a98f5	d	0	TRAIN	f21	f21v	f21v.6	HERBAL_A	0	0
7a04e50527cd9246bd37	b72295d659ee330a98f5	d	0	TRAIN	f22	f22r	f22r.10	HERBAL_A	0	0
76299e27dc0f911fb560	b72295d659ee330a98f5	d	0	TRAIN	f22	f22r	f22r.12	HERBAL_A	0	0
34fc67f227a87a8000bc	b72295d659ee330a98f5	d	0	TRAIN	f22	f22r	f22r.4	HERBAL_A	0	0
e08f7024e2b0a5b1ae59	b72295d659ee330a98f5	d	0	TRAIN	f22	f22r	f22r.4	HERBAL_A	0	0
58fb3e1d413701b5762c	b72295d659ee330a98f5	d	0	TRAIN	f22	f22v	f22v.10	HERBAL_A	0	0
93580147c444c17d1655	b72295d659ee330a98f5	d	0	TRAIN	f22	f22v	f22v.12	HERBAL_A	0	0
810b63a4d3371a9e4127	b72295d659ee330a98f5	s	1	TRAIN	f22	f22v	f22v.4	HERBAL_A	0	0
8d8e7ea96c799f6da032	b72295d659ee330a98f5	d	0	TRAIN	f22	f22v	f22v.8	HERBAL_A	0	0
31f98bdbf23ad2e6f5be	b72295d659ee330a98f5	d	0	TRAIN	f23	f23r	f23r.7	HERBAL_A	0	0
eafd9afb58895e37280d	b72295d659ee330a98f5	d	0	TRAIN	f23	f23v	f23v.6	HERBAL_A	0	0
268f2455f6a55a8414fd	b72295d659ee330a98f5	d	0	TRAIN	f23	f23v	f23v.7	HERBAL_A	0	0
dc2d6a1d5756ba98cf84	b72295d659ee330a98f5	d	0	TRAIN	f23	f23v	f23v.7	HERBAL_A	0	0
73f1ca5bd2e9885cb4d5	b72295d659ee330a98f5	d	0	TEST	f24	f24r	f24r.8	HERBAL_A	0	0
fb6b90b0fce57d505df8	b72295d659ee330a98f5	ch	0	TEST	f25	f25r	f25r.4	HERBAL_A	0	0
56126db1fc31c4975223	b72295d659ee330a98f5	d	0	TEST	f25	f25r	f25r.5	HERBAL_A	0	0
e47d0dcbe0b4dae0f1da	b72295d659ee330a98f5	d	0	TEST	f25	f25r	f25r.5	HERBAL_A	0	0
1d1d5595d71eeb4d3bd9	b72295d659ee330a98f5	d	0	TEST	f25	f25v	f25v.2	HERBAL_A	0	0
d0dcf72aa98e36ee769b	b72295d659ee330a98f5	d	0	TEST	f25	f25v	f25v.2	HERBAL_A	0	0
dd53f1d71f18260acbf8	b72295d659ee330a98f5	d	0	TEST	f25	f25v	f25v.2	HERBAL_A	0	0
2b5581292b704cfcb346	b72295d659ee330a98f5	d	0	TEST	f26	f26r	f26r.4	HERBAL_B	0	1
9af090fea5ce7dcd0d17	b72295d659ee330a98f5	d	0	TRAIN	f28	f28r	f28r.8	HERBAL_A	0	0
b1a7f22c0fe0d9a41534	b72295d659ee330a98f5	d	0	TRAIN	f28	f28r	f28r.8	HERBAL_A	0	0
539dbc68dbd505e33086	b72295d659ee330a98f5	d	0	TRAIN	f28	f28v	f28v.4	HERBAL_A	0	0
8a127e86640d5eb2461b	b72295d659ee330a98f5	d	0	TRAIN	f28	f28v	f28v.5	HERBAL_A	0	0
72073929098f7d7604f7	b72295d659ee330a98f5	d	0	TRAIN	f28	f28v	f28v.6	HERBAL_A	1	0
bd1237020888b1efd3b8	b72295d659ee330a98f5	d	0	TRAIN	f28	f28v	f28v.8	HERBAL_A	0	0
400626bcc35f1310a403	b72295d659ee330a98f5	d	0	TEST	f29	f29r	f29r.6	HERBAL_A	0	0
76d4efc0d5c393d2452c	b72295d659ee330a98f5	ch	0	TEST	f29	f29v	f29v.6	HERBAL_A	0	0
c434b8f7cf3db4e310e5	b72295d659ee330a98f5	d	0	TEST	f3	f3r	f3r.3	HERBAL_A	0	0
e19388a733c16a59724f	b72295d659ee330a98f5	d	0	TEST	f30	f30r	f30r.12	HERBAL_A	0	0
511556d55fa15e8271b9	b72295d659ee330a98f5	d	0	TEST	f30	f30v	f30v.10	HERBAL_A	0	0
7012462ed78ef49c1445	b72295d659ee330a98f5	d	0	TEST	f30	f30v	f30v.2	HERBAL_A	0	0
546fe636f1d162d7818e	b72295d659ee330a98f5	d	0	TEST	f30	f30v	f30v.4	HERBAL_A	0	0
e2c9a6fe3858d7abd6d1	b72295d659ee330a98f5	d	0	TEST	f30	f30v	f30v.4	HERBAL_A	0	0
261179f3a09e1711b13b	b72295d659ee330a98f5	d	0	TRAIN	f32	f32r	f32r.3	HERBAL_A	0	0
bb5f997e67e6b6995816	b72295d659ee330a98f5	d	0	TRAIN	f32	f32r	f32r.5	HERBAL_A	0	0
26a21af6d1b01ff41816	b72295d659ee330a98f5	d	0	TRAIN	f32	f32v	f32v.3	HERBAL_A	0	0
a9b45c8d0a196ae2ec09	b72295d659ee330a98f5	d	0	TRAIN	f32	f32v	f32v.3	HERBAL_A	0	0
a51b3ac4ecca3aa9f006	b72295d659ee330a98f5	d	0	TRAIN	f32	f32v	f32v.9	HERBAL_A	0	0
d5259d4c2c412839fca9	b72295d659ee330a98f5	d	0	TRAIN	f32	f32v	f32v.9	HERBAL_A	0	0
73d9ab294a75103c4cff	b72295d659ee330a98f5	d	0	TRAIN	f34	f34r	f34r.4	HERBAL_B	0	1
74bcdcf6b42f7083b9ea	b72295d659ee330a98f5	d	0	TRAIN	f34	f34v	f34v.4	HERBAL_B	0	0
7a27468e2da5be4ab96c	b72295d659ee330a98f5	d	0	TRAIN	f35	f35r	f35r.10	HERBAL_A	0	0
a2e2b68faea6e0c67856	b72295d659ee330a98f5	ch	0	TRAIN	f35	f35r	f35r.10	HERBAL_A	0	0
85222f562c67d24958e9	b72295d659ee330a98f5	ch	0	TRAIN	f35	f35r	f35r.12	HERBAL_A	0	0
0daaaa76066c351b05f1	b72295d659ee330a98f5	ch	0	TRAIN	f35	f35r	f35r.13	HERBAL_A	0	0
66d9424691a44dc8f870	b72295d659ee330a98f5	d	0	TRAIN	f35	f35r	f35r.14	HERBAL_A	0	0
247e0708e7f80928ae86	b72295d659ee330a98f5	d	0	TRAIN	f35	f35r	f35r.15	HERBAL_A	0	0
adf3f430c83018db89f4	b72295d659ee330a98f5	d	0	TRAIN	f35	f35r	f35r.6	HERBAL_A	0	0
2cf39a4c19e0c7d169bb	b72295d659ee330a98f5	d	0	TRAIN	f35	f35v	f35v.17	HERBAL_A	1	0
8d59ad8adab9545657fb	b72295d659ee330a98f5	d	0	TRAIN	f35	f35v	f35v.3	HERBAL_A	0	0
a7776832ccb7dcc4a167	b72295d659ee330a98f5	ch	0	TEST	f36	f36r	f36r.8	HERBAL_A	0	0
b8d64ee5bd5ad289a375	b72295d659ee330a98f5	d	0	TEST	f36	f36r	f36r.9	HERBAL_A	0	0
b464b6bcfe8287768008	b72295d659ee330a98f5	d	0	TEST	f36	f36v	f36v.10	HERBAL_A	0	0
0ea03c9936dfccc8b466	b72295d659ee330a98f5	d	0	TEST	f36	f36v	f36v.6	HERBAL_A	0	0
60e5a6f13ca7e7a906f5	b72295d659ee330a98f5	d	0	TEST	f36	f36v	f36v.6	HERBAL_A	1	0
db6500bba0138889892b	b72295d659ee330a98f5	d	0	TEST	f37	f37r	f37r.6	HERBAL_A	0	0
3052a637f044e5c34db0	b72295d659ee330a98f5	d	0	TEST	f37	f37r	f37r.7	HERBAL_A	0	0
44c7f583948c1d9ddddb	b72295d659ee330a98f5	d	0	TEST	f37	f37v	f37v.15	HERBAL_A	0	0
d9755aafac219f82100e	b72295d659ee330a98f5	d	0	TEST	f37	f37v	f37v.16	HERBAL_A	0	0
eb3a2f4c36d7bb54efe3	b72295d659ee330a98f5	d	0	TEST	f37	f37v	f37v.23	HERBAL_A	0	0
7a38282b754ff566a0a4	b72295d659ee330a98f5	d	0	TEST	f37	f37v	f37v.4	HERBAL_A	0	0
1d62b91720ec44eaa163	b72295d659ee330a98f5	s	1	TEST	f37	f37v	f37v.6	HERBAL_A	0	0
b98fad2874ed6ba29b10	b72295d659ee330a98f5	d	0	TEST	f37	f37v	f37v.7	HERBAL_A	0	0
f795268c3046bab27fde	b72295d659ee330a98f5	d	0	TEST	f37	f37v	f37v.8	HERBAL_A	0	0
6c25153b4b6772e9a0a3	b72295d659ee330a98f5	d	0	TRAIN	f38	f38r	f38r.6	HERBAL_A	0	0
e9a076c339e04ad12e27	b72295d659ee330a98f5	d	0	TRAIN	f38	f38r	f38r.6	HERBAL_A	0	0
04f7458e9b3d48c7c1c7	b72295d659ee330a98f5	d	0	TRAIN	f38	f38v	f38v.3	HERBAL_A	0	0
562ddfff2671bd766c08	b72295d659ee330a98f5	d	0	TRAIN	f38	f38v	f38v.3	HERBAL_A	0	0
b6ae1eb945eeaa4c723d	b72295d659ee330a98f5	d	0	TRAIN	f38	f38v	f38v.3	HERBAL_A	0	0
e773150bfa5a475e1ba3	b72295d659ee330a98f5	d	0	TRAIN	f38	f38v	f38v.5	HERBAL_A	0	0
a2bacb3c75450119edaa	b72295d659ee330a98f5	d	0	TRAIN	f38	f38v	f38v.6	HERBAL_A	0	0
3afdec3b3d00f5cee46d	b72295d659ee330a98f5	d	0	TRAIN	f39	f39r	f39r.14	HERBAL_B	0	0
48e4f19a1c165cb48a9f	b72295d659ee330a98f5	d	0	TRAIN	f39	f39r	f39r.14	HERBAL_B	1	0
57387007e71abb510e1a	b72295d659ee330a98f5	d	0	TRAIN	f39	f39r	f39r.14	HERBAL_B	0	0
c54951c5618ddfd1ff96	b72295d659ee330a98f5	ch	0	TRAIN	f4	f4r	f4r.12	HERBAL_A	0	0
e495f9db0ce3459bee1e	b72295d659ee330a98f5	ch	0	TRAIN	f4	f4r	f4r.12	HERBAL_A	0	0
3420bddb8522f8080dc0	b72295d659ee330a98f5	d	0	TRAIN	f4	f4r	f4r.13	HERBAL_A	1	0
283ab63b122e97715d08	b72295d659ee330a98f5	d	0	TRAIN	f4	f4r	f4r.3	HERBAL_A	0	0
2d5f7247213a68f886ee	b72295d659ee330a98f5	ch	0	TRAIN	f4	f4r	f4r.3	HERBAL_A	0	0
84e57e3d3258b58e6763	b72295d659ee330a98f5	d	0	TRAIN	f4	f4r	f4r.4	HERBAL_A	0	0
188073d2771e2c3e93a9	b72295d659ee330a98f5	d	0	TRAIN	f4	f4r	f4r.7	HERBAL_A	0	0
db15e7ce8458875b0026	b72295d659ee330a98f5	d	0	TRAIN	f40	f40v	f40v.12	HERBAL_B	0	0
59aae508c6b0a3fab297	b72295d659ee330a98f5	d	0	TRAIN	f40	f40v	f40v.13	HERBAL_B	0	1
262710006d7c1fc464a2	b72295d659ee330a98f5	s	1	TRAIN	f40	f40v	f40v.18	HERBAL_B	1	0
57259c5ff1f745116bb5	b72295d659ee330a98f5	d	0	TRAIN	f42	f42r	f42r.13	HERBAL_A	0	0
b26dcd9c0845fc98e6a1	b72295d659ee330a98f5	d	0	TRAIN	f42	f42r	f42r.14	HERBAL_A	0	0
def00e0fd9bb9cd6d877	b72295d659ee330a98f5	d	0	TRAIN	f42	f42r	f42r.17	HERBAL_A	0	0
96b2e66d6f9ba029e86e	b72295d659ee330a98f5	d	0	TRAIN	f42	f42v	f42v.13	HERBAL_A	0	0
986744d071555c349db7	b72295d659ee330a98f5	d	0	TRAIN	f42	f42v	f42v.13	HERBAL_A	0	0
9cf22bb76ad13bbc239e	b72295d659ee330a98f5	d	0	TRAIN	f42	f42v	f42v.2	HERBAL_A	0	0
15d7ea2afb9ffeb39134	b72295d659ee330a98f5	s	1	TRAIN	f42	f42v	f42v.8	HERBAL_A	0	0
29745e3a90e3e0b38e64	b72295d659ee330a98f5	d	0	TRAIN	f43	f43r	f43r.10	HERBAL_B	0	1
1574b628392ad894e7b9	b72295d659ee330a98f5	d	0	TRAIN	f43	f43v	f43v.8	HERBAL_B	0	1
094cb21f989f421f96b4	b72295d659ee330a98f5	ch	0	TRAIN	f44	f44v	f44v.12	HERBAL_A	0	0
ec051c2a7e9f92dcab74	b72295d659ee330a98f5	d	0	TRAIN	f44	f44v	f44v.2	HERBAL_A	0	0
1d9c2a42ec84bade257e	b72295d659ee330a98f5	d	0	TEST	f45	f45r	f45r.3	HERBAL_A	0	0
7e4cd2c90085de5667c9	b72295d659ee330a98f5	ch	0	TEST	f45	f45r	f45r.3	HERBAL_A	0	0
a4a51b7b0aea494c3280	b72295d659ee330a98f5	d	0	TEST	f45	f45r	f45r.6	HERBAL_A	0	0
1681a089ac58a43b58e3	b72295d659ee330a98f5	d	0	TRAIN	f46	f46r	f46r.12	HERBAL_B	0	0
e86bdd2aaa0384c6cf5e	b72295d659ee330a98f5	d	0	TRAIN	f46	f46v	f46v.5	HERBAL_B	0	0
cd12ca64b14bd79e5d62	b72295d659ee330a98f5	ch	0	TRAIN	f47	f47r	f47r.3	HERBAL_A	0	0
1ce75612df2e2bd47e88	b72295d659ee330a98f5	d	0	TRAIN	f47	f47r	f47r.4	HERBAL_A	0	0
345f0f7ddcdca28e2356	b72295d659ee330a98f5	d	0	TRAIN	f47	f47v	f47v.3	HERBAL_A	0	0
4387d483279f5970a714	b72295d659ee330a98f5	s	1	TRAIN	f47	f47v	f47v.6	HERBAL_A	0	0
9303ffb3f354baf80e73	b72295d659ee330a98f5	d	0	TRAIN	f47	f47v	f47v.8	HERBAL_A	1	0
60b93ba7726a12ec3b1b	b72295d659ee330a98f5	d	0	TRAIN	f49	f49r	f49r.12	HERBAL_A	0	0
82b117e352d3ddb67265	b72295d659ee330a98f5	d	0	TRAIN	f49	f49r	f49r.15	HERBAL_A	0	0
5751e26efacd29cb6e21	b72295d659ee330a98f5	d	0	TRAIN	f49	f49v	f49v.22	HERBAL_A	0	0
1cf1ca78754c9b73ccee	b72295d659ee330a98f5	d	0	TRAIN	f49	f49v	f49v.44	HERBAL_A	0	0
2a0c60c1a5ae6671808d	b72295d659ee330a98f5	d	0	TRAIN	f49	f49v	f49v.52	HERBAL_A	0	0
bd1570611dfca1fbc0ad	b72295d659ee330a98f5	d	0	TRAIN	f5	f5v	f5v.5	HERBAL_A	0	0
142377ad6bf299c43d72	b72295d659ee330a98f5	d	0	TRAIN	f51	f51r	f51r.9	HERBAL_A	0	0
5c9588f20fd07c5e63d2	b72295d659ee330a98f5	d	0	TRAIN	f51	f51v	f51v.13	HERBAL_A	1	0
7c853407d16ce8f497a3	b72295d659ee330a98f5	d	0	TRAIN	f51	f51v	f51v.2	HERBAL_A	0	0
dd51cf5438af9013fa66	b72295d659ee330a98f5	s	1	TRAIN	f51	f51v	f51v.3	HERBAL_A	0	0
79f45cb77828261bfa09	b72295d659ee330a98f5	d	0	TEST	f52	f52v	f52v.11	HERBAL_A	1	0
d79820bc3b54c29ed624	b72295d659ee330a98f5	d	0	TEST	f53	f53v	f53v.5	HERBAL_A	0	0
665b5236500f2926fab3	b72295d659ee330a98f5	d	0	TEST	f55	f55r	f55r.12	HERBAL_B	0	0
e24c7da82f8c2632d5c3	b72295d659ee330a98f5	d	0	TEST	f55	f55r	f55r.13	HERBAL_B	0	0
124c2ebcd932614bc567	b72295d659ee330a98f5	d	0	TEST	f55	f55v	f55v.5	HERBAL_B	0	1
9e69b1f10a5f60483ee6	b72295d659ee330a98f5	ch	0	TEST	f55	f55v	f55v.5	HERBAL_B	0	0
0fc22e12ed67fa471160	b72295d659ee330a98f5	d	0	TRAIN	f56	f56r	f56r.19	HERBAL_A	0	0
514932778268a11a3533	b72295d659ee330a98f5	d	0	TRAIN	f56	f56r	f56r.5	HERBAL_A	0	0
07c292215f4ae4de1b10	b72295d659ee330a98f5	d	0	TRAIN	f56	f56v	f56v.13	HERBAL_A	0	0
9eb93139f3d7d0cf2e55	b72295d659ee330a98f5	d	0	TRAIN	f56	f56v	f56v.15	HERBAL_A	0	0
26655d77296a896cc0e6	b72295d659ee330a98f5	d	0	TRAIN	f56	f56v	f56v.3	HERBAL_A	0	0
28fc82d4c39d21862ffd	b72295d659ee330a98f5	ch	0	TRAIN	f58	f58r	f58r.13	OTHER_A	0	0
d15a86c2ee4fa284e98f	b72295d659ee330a98f5	s	1	TRAIN	f58	f58r	f58r.7	OTHER_A	1	0
5b63c880d770be2a15c8	b72295d659ee330a98f5	d	0	TRAIN	f58	f58v	f58v.7	OTHER_A	0	0
ea827e3fab424eea2faf	b72295d659ee330a98f5	d	0	TEST	f6	f6r	f6r.2	HERBAL_A	1	0
baa6115a59f92ee7016c	b72295d659ee330a98f5	d	0	TEST	f6	f6r	f6r.6	HERBAL_A	0	0
fad0e0ed1dc615904dde	b72295d659ee330a98f5	d	0	TEST	f6	f6r	f6r.7	HERBAL_A	1	0
415c7570aa6ad648a3e6	b72295d659ee330a98f5	d	0	TEST	f6	f6v	f6v.20	HERBAL_A	0	0
4760727eeeb017ce861b	b72295d659ee330a98f5	d	0	TEST	f6	f6v	f6v.7	HERBAL_A	0	0
b0b9fbed383ff2a860f7	b72295d659ee330a98f5	d	0	TRAIN	f66	f66r	f66r.76	OTHER_B	1	0
ab61a2a7870085f13a5e	b72295d659ee330a98f5	d	0	TRAIN	f66	f66r	f66r.80	OTHER_B	1	0
c369bfd149f1c04e5cd2	b72295d659ee330a98f5	d	0	TEST	f7	f7r	f7r.4	HERBAL_A	0	0
59ff226f5093f6bde5ec	b72295d659ee330a98f5	d	0	TEST	f7	f7v	f7v.1	HERBAL_A	0	0
610cfb268204b2a3a4ce	b72295d659ee330a98f5	d	0	TEST	f7	f7v	f7v.2	HERBAL_A	0	0
ae0d59e41f4aadf9290a	b72295d659ee330a98f5	d	0	TEST	f7	f7v	f7v.2	HERBAL_A	0	0
5d489c3886a2a39e742a	b72295d659ee330a98f5	s	1	TEST	f76	f76r	f76r.48	OTHER_B	1	0
9a12b9e619caff037c93	b72295d659ee330a98f5	d	0	TEST	f76	f76v	f76v.11	OTHER_B	0	1
62d4bc17290a6de8469f	b72295d659ee330a98f5	s	1	TEST	f76	f76v	f76v.13	OTHER_B	1	0
137627efcd99fdaf12b4	b72295d659ee330a98f5	d	0	TEST	f76	f76v	f76v.18	OTHER_B	0	0
c9e81809f87421894f44	b72295d659ee330a98f5	s	1	TEST	f76	f76v	f76v.33	OTHER_B	1	0
d7bfe123a81c4fddc914	b72295d659ee330a98f5	d	0	TEST	f76	f76v	f76v.36	OTHER_B	1	0
f63298dae89fba2d28bb	b72295d659ee330a98f5	d	0	TEST	f76	f76v	f76v.40	OTHER_B	0	0
78558e8a1d3dbdc168ca	b72295d659ee330a98f5	s	1	TEST	f77	f77r	f77r.29	OTHER_B	1	0
b887cd196ae8c5fdfdfe	b72295d659ee330a98f5	d	0	TEST	f77	f77v	f77v.16	OTHER_B	0	0
86fcadb46b52ac6a5f95	b72295d659ee330a98f5	d	0	TEST	f77	f77v	f77v.17	OTHER_B	0	0
104d114a510953aecde3	b72295d659ee330a98f5	d	0	TEST	f77	f77v	f77v.30	OTHER_B	0	0
