control_id	held_folio	events	shared_gain_bits	exact_pair_gain_bits	host_top1	shared_top1	exact_pair_top1
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0166	9	5.371745413371	4.456663111584	5	6	5
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0167	21	5.490639913657	2.837703844564	19	21	19
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0168	7	1.031472829611	0.542146159171	5	6	5
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0171	11	-1.644617765221	1.693258324268	9	9	9
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0172	10	1.147544211036	0.885713103442	10	10	10
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0173	5	-0.430244933212	0.298875613665	5	5	5
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0075	32	9.540174326029	6.022176254070	29	31	29
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0076	4	2.547971900054	1.464964584560	3	3	3
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0083	30	12.690489637386	9.027993243752	24	26	24
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0084	17	2.929811200651	2.481666369918	15	16	15
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0085	23	7.335477582820	7.061768520300	20	21	21
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0086	21	-1.343114554339	1.421187685498	20	19	20
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0098	17	4.855612534160	1.148182812537	14	13	14
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0099	27	6.529701457778	3.940382727901	23	24	24
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0100	15	1.990474655214	1.871619847988	14	14	14
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0101	2	0.528792350341	0.341885202079	2	2	2
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0102	31	8.968023688365	6.327272316053	27	29	28
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0103	20	2.439661417722	2.100801380454	19	18	19
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0104	22	6.809695444517	5.765402722426	18	19	18
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0105	22	7.812732252329	6.717530347844	20	21	21
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0106	37	11.341860811650	14.018476140268	27	29	28
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0169	24	9.149716453305	5.023638488428	18	21	18
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0170	17	5.437420040065	5.645465394883	12	14	13
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0174	11	3.957783450826	2.678744663436	9	10	9
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0175	27	-2.504354361285	0.873583493315	22	23	23
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0087	28	3.781943543724	2.688869979370	27	28	28
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0088	14	0.111612306009	1.751471528275	11	11	11
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0138	19	4.792090930548	5.106572421253	15	15	16
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0139	21	3.177998741964	2.684552182292	19	19	19
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0140	8	4.625734472577	2.245114736218	6	8	6
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0141	24	8.944251748648	8.705256363617	17	20	18
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0142	13	2.872964451644	1.920592329614	11	12	12
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	34	5.597475404748	5.374661043702	30	31	30
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	26	11.550855797051	8.310301475833	20	23	21
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	23	4.098742545164	5.759190614304	18	19	18
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	24	5.122740294002	4.450481068979	19	21	19
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	21	5.434032758421	6.431293624530	16	16	18
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	19	0.052730361265	1.382356802687	18	17	18
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	16	1.008665940093	0.516654191534	16	16	16
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	27	12.439942155423	9.760970560119	22	24	22
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	12	10.328124213872	7.695496300847	9	11	9
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	6	2.441496092239	0.847746501065	5	6	5
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	13	4.153091528761	2.667213255275	11	11	11
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	36	12.246063464166	9.702443140064	29	32	29
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	19	7.414806285578	3.705576776283	15	16	16
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	21	11.796285087580	9.557731810057	16	18	16
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	14	2.024869524972	1.502853296604	14	14	14
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	19	3.834095027119	4.221027157510	17	17	17
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	28	16.078332340412	14.099461479833	22	24	22
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	15	3.918377191720	3.322292139673	12	12	13
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	13	6.712603611417	5.271649272120	11	12	11
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	16	6.619926391223	4.402824909409	14	16	15
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	23	3.804207530974	3.973786731245	21	22	21
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	34	13.197743224322	8.078414868025	28	31	29
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	16	6.729489723399	4.628788375166	12	14	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	13	8.421569429121	5.818529602541	10	12	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	6	3.329389979967	2.397446529607	5	6	5
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	12	5.974833854539	6.728450615725	10	11	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	16	3.875159961263	6.900201160502	11	13	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	21	6.255728273160	5.618989969035	17	19	18
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	18	-2.656468993347	0.623677887648	17	17	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	13	1.556294840441	1.541354547542	11	11	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	18	7.594357849700	4.725041239513	15	16	15
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	15	3.921264319066	3.296736958841	13	13	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	18	5.567219457744	7.698412399647	11	13	12
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	4	0.163153452105	1.076382156094	3	3	4
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	14	1.995196434679	3.217622447175	12	13	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	8	3.590167135222	3.118110251640	6	7	8
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0033	11	2.106477967742	1.231435090677	10	10	10
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0034	20	1.169139560932	1.931705918029	17	17	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0035	19	3.031009131866	5.700616145593	16	17	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0036	37	8.575404794752	6.982338560754	33	36	33
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0037	24	2.175985759770	5.114131149206	22	22	22
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0038	12	1.856935278426	1.689763487679	11	11	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0039	29	4.328127265998	4.233660557186	25	26	25
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0040	14	5.122194019000	3.376307682436	13	13	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0064	19	0.849805798200	2.792666289599	15	16	15
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0065	16	3.621855251949	5.134118908860	11	9	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0066	10	-0.948392173503	0.865106084027	9	8	10
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0067	8	-0.099674772753	0.841248930270	7	6	7
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0068	18	5.133549693707	3.883856868598	16	18	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0069	24	6.220741121889	4.879569304712	22	22	22
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0070	7	-0.162614343946	0.448554442490	7	7	7
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0071	18	7.857249261027	6.783601000462	14	16	14
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0072	22	1.626371290670	2.907317107133	19	19	19
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0073	44	12.759173490647	11.395302563818	34	35	35
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0074	12	6.407760732431	5.302142542728	8	11	9
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0000	1	0.213504970822	0.271842751100	1	1	1
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0001	25	10.971431455109	7.351048192422	22	25	23
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0002	17	1.847917639424	2.013662731538	16	16	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0003	11	2.251489226510	1.709226362993	10	10	10
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0004	10	0.308338251388	0.523354241141	10	10	10
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0005	19	6.875470240203	5.603596794520	15	15	15
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0006	7	1.456728967339	-0.258118104510	6	6	6
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0007	28	6.992150488390	6.590734537196	25	26	26
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0008	14	9.599437560517	7.934195684461	10	13	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0052	18	8.689280393938	6.314756017366	15	15	15
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0053	13	4.462195165716	4.169342548195	11	11	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0054	16	-0.102624826756	0.064279615348	14	14	14
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0055	7	4.678850231031	2.900234799651	5	6	5
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0056	27	7.463081516651	6.577179757024	24	24	24
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0057	33	11.949666200140	8.170425692411	27	28	27
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0058	28	5.670364237461	6.153644458037	24	25	24
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0059	21	5.948442759696	3.493307139452	17	17	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0060	14	2.349307137126	2.577535735151	11	12	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0061	14	3.901127441698	2.317001259893	13	14	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0062	20	6.821641651902	2.972438514612	17	17	18
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0063	2	0.270741890501	0.150002266626	2	2	2
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0020	29	10.400931537725	8.054940667402	24	26	24
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0021	16	6.719336719085	4.662098976475	14	16	15
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0022	5	0.468533743229	0.712591995707	4	4	4
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0023	16	3.977069520269	4.088706752183	13	14	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0024	10	3.126387467272	2.616468577021	8	9	8
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0025	34	5.719981524527	10.065296427484	26	28	28
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0026	16	3.605093920543	4.075108715970	13	14	14
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0027	24	1.918314913187	3.782201778238	19	19	19
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0028	36	13.908437702989	8.018903542943	30	31	31
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0124	18	5.143068528831	6.073833497133	15	15	15
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0125	26	10.421177962534	6.190051317060	21	22	21
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0126	26	14.050031072317	11.258234944538	20	23	21
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0127	32	13.429220165293	11.387935298106	25	29	26
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0128	14	3.720412246962	4.176912931971	11	11	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0129	11	2.053065539874	3.254152621114	8	9	8
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0130	26	6.514905351233	5.047417053170	23	25	23
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0131	19	2.577242428157	2.380231199540	16	16	16
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0041	5	0.361128203611	0.292333625961	5	5	5
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0042	39	10.264502920752	12.903676710633	30	33	32
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0043	27	13.295278852254	9.695536098311	22	25	23
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0044	24	3.622918680451	5.054395587781	21	22	21
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0045	18	1.032887344624	3.589071925783	15	15	16
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0046	16	4.610961347309	5.093508978178	13	15	15
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0047	19	4.259892012404	3.883516161480	18	19	18
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	31	3.856675990123	5.710150152589	27	28	27
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	32	3.283032471109	3.303688308360	30	30	30
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	14	3.406857958445	1.794560251475	13	13	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	26	5.616551375563	4.090130855506	25	26	25
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	16	6.340860625323	3.949635351494	13	15	14
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	14	-0.365391131333	0.790770921546	11	11	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	21	3.747274196454	2.787104667984	18	19	18
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	7	-1.160886215070	-0.007190280280	7	6	7
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	16	1.989271869586	0.772746141655	14	15	14
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	9	1.305163885880	1.575726173531	7	7	8
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	10	0.947894606638	1.018066666157	10	10	10
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	44	11.519097203905	9.113837139064	39	41	39
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	41	5.498814157757	6.928288471278	35	36	35
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	24	6.347639091464	6.932872771148	20	21	21
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	30	10.348808596527	10.000175877770	26	28	26
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	13	5.883835992097	3.277143161777	10	10	10
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	27	9.605623215181	8.078907871757	19	22	21
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	21	4.121718353506	3.839956349428	16	16	16
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	13	2.187218444494	2.418319402849	11	11	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	11	4.532186733023	2.895439302526	8	9	10
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	18	3.477072816571	3.176472708004	16	17	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	9	4.966999483825	4.314769909489	7	8	7
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	18	3.023530697617	3.447850377701	13	14	14
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	16	6.046920192830	3.353823040426	12	13	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	7	5.997635388412	3.236772805548	4	6	4
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	20	6.547980251131	5.617247848046	18	19	18
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	31	7.966089698173	8.054634872820	26	28	26
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	34	1.225069723751	4.206533287935	30	30	30
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	15	3.442282849560	3.720778384984	11	12	12
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	20	3.171890378647	5.389124751697	17	18	19
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	26	4.396154456313	2.586524540397	25	26	25
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	18	5.412697637822	3.992263337782	16	17	16
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	44	18.609633434411	17.626600324819	32	37	35
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	7	2.934558943003	1.816145949513	5	6	5
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	18	5.114506897500	3.281207733535	16	18	16
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	13	0.646601765669	0.354328573263	13	13	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	14	1.173068769650	1.974841221433	11	11	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	13	4.113784664695	2.256902679485	12	12	12
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	36	9.435742528734	8.006473422766	32	33	32
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	25	8.175601775458	7.440923604994	21	24	23
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	15	2.485280864198	2.473077128292	12	12	12
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	15	-0.802789815960	2.497645107859	13	13	14
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	14	5.667848910599	4.469110518474	11	13	12
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	14	7.252713608420	8.272840069720	8	8	8
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	23	16.542184898691	13.601048005213	15	16	15
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	14	6.556200827744	3.591913246325	12	14	12
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11	-0.675383039812	2.248976074855	8	8	8
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	14	3.645195087922	4.479535460575	11	12	12
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	4	1.603558391575	0.509469541202	3	3	3
