run_id	model_class	language_or_system	seed	config_hash	total_bits	bits_per_symbol	key_bits	latent_bits	reconstruction_bits	exception_bits	convergence_status	decoder_hash	notes
reading_group_reverse_old_italian_tuscan_s8101	ABBR_LANG	old_italian_tuscan	8101	0ff32481b2d85bfebc115380a094527bfdd688338cec30056b3eaab8b5c3c743	1047881.128555	5.392443180	129.042113	897957.473538	149794.612905	0.000000	CONVERGED	eb432c85e1a87bfdb00896685a7c252c7e7863adb2054705fb1c2413432cfc6c	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_group_reverse_medieval_czech_s8101	ABBR_LANG	medieval_czech	8101	c23ebc690f5690a82ef50d8b429105ecdebe16ba50db7df9ad941679eded50f9	1102322.216495	5.672599455	129.042113	952398.561478	149794.612905	0.000000	CONVERGED	227da787ffced29c37c2534611716eac1120ab490e83e5da016edebc95b48712	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_group_reverse_old_hungarian_s8101	ABBR_LANG	old_hungarian	8101	0b0727f039eecaabbce2cefd90918f2622e120ae26c892581aa06cdc06e195b2	1060057.596949	5.455103831	129.042113	910133.941932	149794.612905	0.000000	CONVERGED	e9b343526c2e285835c81e3820ef2f9ecdbfbb92ac5ce84d7805e5818a913915	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_line_reverse_latin_s8101	ABBR_LANG	latin	8101	c35d0dfb667560807de6303b9283c825ec255c19c799c4b97eba97fd017b0d76	1305937.963435	6.720415201	129.042113	1156014.308418	149794.612905	0.000000	CONVERGED	c27a542e73e3129c858894c71098d29fe0ba479632a437d3eb8c7b680abb2d0d	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_line_reverse_middle_high_german_s8101	ABBR_LANG	middle_high_german	8101	843b37a88f30c0062b4895dee2d923bc114a3faa693f5112b2f057fdfde68d46	991314.497780	5.101348767	129.042113	841390.842763	149794.612905	0.000000	CONVERGED	1846f790b58891a5f68442bc2fd00d7bf898d9ea62bef9d827d9b2314cc57afe	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_line_reverse_middle_french_s8101	ABBR_LANG	middle_french	8101	4329cb55815d048ea34f72aed9bfa3c0ef4cd6819a30b0428434d914607a61f1	1112031.120820	5.722561911	129.042113	962107.465803	149794.612905	0.000000	CONVERGED	c668cb3488c278f649d83bd3d69d57cee1073e6d718c0daba849179747832c15	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_line_reverse_old_italian_tuscan_s8101	ABBR_LANG	old_italian_tuscan	8101	3dbcafbde07fa14316de5c83b6da6034101d26b02177f2545b8b7040a6db6479	1063583.582612	5.473248711	129.042113	913659.927595	149794.612905	0.000000	CONVERGED	015af3707958b340bb2572e6002c36661ce308ff6d5e30623ff3f5054d7e3d23	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_line_reverse_medieval_czech_s8101	ABBR_LANG	medieval_czech	8101	733c0b77d52f6389827c6e1b638e2f683a3c394ca938df37f81e05f4e16af3af	1112608.060083	5.725530866	129.042113	962684.405066	149794.612905	0.000000	CONVERGED	739da89eb7902a69d17413e7e80d2f8ba69101b0e03913cbc0c0b9fd6b17bf6f	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_line_reverse_old_hungarian_s8101	ABBR_LANG	old_hungarian	8101	9679a74c9ce7dc441c1570f4a482b5167160586dedf6038a97defa10e702c54f	1058995.989993	5.449640755	129.042113	909072.334975	149794.612905	0.000000	CONVERGED	f1aeea270f91da150a121c007d564de602ef33eedd8377e615ffba8b1fbbcd98	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_boustrophedon_latin_s8101	ABBR_LANG	latin	8101	eac2524b48ac952a1d61f2399587f4a82bd2199a1b29b6fda555b233a25b3b38	1362263.974908	7.010271376	129.042113	1212340.319890	149794.612905	0.000000	CONVERGED	392973735ef313dabbb59f325520b8c7cb048b49de5ef0f180690931d896fbfc	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_boustrophedon_middle_high_german_s8101	ABBR_LANG	middle_high_german	8101	a1acdc4d8249126b492b1b99ccc19a65ebd2c53a0820584ae19c7055b19b53c6	1161237.833966	5.975781859	129.042113	1011314.178948	149794.612905	0.000000	CONVERGED	852bd20b29f5919fe1316c5ea4929e568b25e00abb6187942c647de8ea570d61	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_boustrophedon_middle_french_s8101	ABBR_LANG	middle_french	8101	8b2151ffb403fc0be58a59adde7adbc61299ca0874c51522264fa1e219f9ef31	1197992.356020	6.164922274	129.042113	1048068.701003	149794.612905	0.000000	CONVERGED	dcfe19d7c2b4836c6bd066acf6925d977ccc758e72c31c79df9d4c9ae85e7742	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_boustrophedon_old_italian_tuscan_s8101	ABBR_LANG	old_italian_tuscan	8101	e84982284130b6955b4c112651d5b941914e3af6b634f67688cd605ce368b5e3	1121970.902386	5.773712472	129.042113	972047.247369	149794.612905	0.000000	CONVERGED	d5c2c44f68d2cef1f3e99d826d9d09028132f25c1853b9fd10d41fd64549be4a	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_boustrophedon_medieval_czech_s8101	ABBR_LANG	medieval_czech	8101	5c92efb16887f11296b1ee75bd9d5ceae919c070b3c93f0e80a439401e7ede6a	1173341.339613	6.038067041	129.042113	1023417.684596	149794.612905	0.000000	CONVERGED	c6acd8a2b016ca642e71fca2f37ce6e4f2b81d5d5e4860103c65fbc3fcb81c98	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_boustrophedon_old_hungarian_s8101	ABBR_LANG	old_hungarian	8101	244604f365e3a8475471c1b14b0cf459a00ea3ea150202a99b1f23b2e8b43b81	1104735.017380	5.685015836	129.042113	954811.362363	149794.612905	0.000000	CONVERGED	26bd6f001e94340f9a177314b5194a9b0d92270bc9372baea0f083489d067238	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_line_reverse_middle_high_german_s8102	ABBR_LANG	middle_high_german	8102	843b37a88f30c0062b4895dee2d923bc114a3faa693f5112b2f057fdfde68d46	1023540.095021	5.267183132	129.042113	873616.440003	149794.612905	0.000000	CONVERGED	355aaf41b5e1f2b307ca565cd6a1a53a47465076c9e6e39d35f03596d8f68c55	EXPLORATORY; READING_ORDER; CPU_EXACT
reading_line_reverse_middle_high_german_s8103	ABBR_LANG	middle_high_german	8103	843b37a88f30c0062b4895dee2d923bc114a3faa693f5112b2f057fdfde68d46	1037635.297949	5.339717677	129.042113	887711.642932	149794.612905	0.000000	CONVERGED	cb68810120d49f2e8a53564df0cb1ac1fff5fbccb111f2c678e8e8c21956e757	EXPLORATORY; READING_ORDER; CPU_EXACT
channels_odd_even_s0000	NONSEMANTIC_GENERATOR	REVERSIBLE_CHANNELS	0	be4a990b69deafa098b72ea69d376e71739a75915c37f9834bc7e939f608c367	1100947.562243	5.665525423	5.584963	951147.364376	149794.612905	0.000000	CONVERGED	67e6b6e6e35e544249d44a2ddc7611753fe0bfd54be98f93c81953e70d40dedd	EXPLORATORY; INTERLEAVED_CHANNELS; CPU_EXACT
channels_odd_even_s0000	NONSEMANTIC_GENERATOR	REVERSIBLE_CHANNELS	0	57793693c1c97aafbca437878db94fbdaf8d42e0037a91c40cffefe42955808c	847112.541340	4.359279046	7.584963	697310.343473	149794.612905	0.000000	CONVERGED	0409236ef7310c04069b1aa3ce1619a76427bcf85b03497cb06af17ef7a93603	EXPLORATORY; INTERLEAVED_CHANNELS; CPU_EXACT
channels_odd_even_s0000	NONSEMANTIC_GENERATOR	REVERSIBLE_CHANNELS	0	6c72b811aeba1484145f35e31b91697da8c6f298bdf2dad8f30ae2c4466db2bf	815552.480047	4.196869558	7.584963	665750.282180	149794.612905	0.000000	CONVERGED	6c5c0cf3c22701357d6920e1850866daa471cec25893d798529a6d27ae9db733	EXPLORATORY; INTERLEAVED_CHANNELS; CPU_EXACT
channels_odd_even_s0000	NONSEMANTIC_GENERATOR	REVERSIBLE_CHANNELS	0	0c679776d71a935af1d31e5f26cf6a99a6d186e127bc67492e33ba2fe312c01c	860096.814611	4.426096697	9.584963	710292.616744	149794.612905	0.000000	CONVERGED	956303ed762ff33266dc0a87ff08a288184f06ed932548ec0f2078d8abe9ce08	EXPLORATORY; INTERLEAVED_CHANNELS; CPU_EXACT
channels_edge_core_s0000	NONSEMANTIC_GENERATOR	REVERSIBLE_CHANNELS	0	93fd583c5f876d0cdbd23734d51ce4865962e21e90354c30a3785f34cb996504	1021871.544549	5.258596697	5.584963	872071.346682	149794.612905	0.000000	CONVERGED	88e562759ce20252f281c9aabd48f862defb238cebd6f31b0efac530c4aa4a1e	EXPLORATORY; INTERLEAVED_CHANNELS; CPU_EXACT
channels_edge_core_s0000	NONSEMANTIC_GENERATOR	REVERSIBLE_CHANNELS	0	36f152a214ea408e5310b4a9ad2ec1df0f7ccca7839f08507645f3fbb41fed60	749185.124321	3.855340176	7.584963	599382.926454	149794.612905	0.000000	CONVERGED	c96c74dd7a0ab932b215e966306a92e8dd143393fde306cc3b636ce9ad1353e0	EXPLORATORY; INTERLEAVED_CHANNELS; CPU_EXACT
channels_edge_core_s0000	NONSEMANTIC_GENERATOR	REVERSIBLE_CHANNELS	0	2ec7a21a36f63d6c56c30ab77eda431cc928584024b9dc0073ed05d98628df34	703721.580702	3.621382746	7.584963	553919.382835	149794.612905	0.000000	CONVERGED	95f35c4210299ded5540e8444928e04a21067badd9839056ad9892729daa295d	EXPLORATORY; INTERLEAVED_CHANNELS; CPU_EXACT
channels_edge_core_s0000	NONSEMANTIC_GENERATOR	REVERSIBLE_CHANNELS	0	a028ad72cd51c59a61943ff7c6a3618fd09834bf9ebfa2eb5afb80f84d446495	728123.701324	3.746957151	9.584963	578319.503457	149794.612905	0.000000	CONVERGED	48f9cfc431c7fb67f5e296190d70533ed7589cbbe65eac87ba06eff5a70890a9	EXPLORATORY; INTERLEAVED_CHANNELS; CPU_EXACT
channels_initial_internal_final_s0000	NONSEMANTIC_GENERATOR	REVERSIBLE_CHANNELS	0	cbb3f91ed086d3b19a9648deeef52f094afec6ef6a7ac42b646263233a0c678b	1020543.721121	5.251763658	5.584963	870743.523254	149794.612905	0.000000	CONVERGED	d2b9cf421061605bafdaa0c6dd861584b65909f625d387f2d0a83e8d7792b529	EXPLORATORY; INTERLEAVED_CHANNELS; CPU_EXACT
channels_initial_internal_final_s0000	NONSEMANTIC_GENERATOR	REVERSIBLE_CHANNELS	0	c8a927f138b0ed2c3f9e88f9bf9b738da4df4f5e48c01071c273b32137686e0e	730442.452888	3.758889550	7.584963	580640.255021	149794.612905	0.000000	CONVERGED	c9a706beb87ffd38bda3a60f8214f2249a4e649565353ff788ee5163acc9d13e	EXPLORATORY; INTERLEAVED_CHANNELS; CPU_EXACT
channels_initial_internal_final_s0000	NONSEMANTIC_GENERATOR	REVERSIBLE_CHANNELS	0	3a0dc14a1393386cb64b7a6a293f82e15fcebbb61dc8a0a8e21d73bcb1186dd3	707481.378044	3.640730831	7.584963	557679.180177	149794.612905	0.000000	CONVERGED	c31eb406650a965ce5cb5781a9d10f82957da939579ca7ab5eb0dc78fbaaf0f8	EXPLORATORY; INTERLEAVED_CHANNELS; CPU_EXACT
channels_initial_internal_final_s0000	NONSEMANTIC_GENERATOR	REVERSIBLE_CHANNELS	0	ceec4279bd7599ac23f57e9aeb0f1dd1c873efedab173b69a648ec46e6d72567	736137.256816	3.788195266	9.584963	586333.058949	149794.612905	0.000000	CONVERGED	2d125ab9f6287ef01e5c737be73ed2651a661d0e0e48f3e7459f63afa357da5b	EXPLORATORY; INTERLEAVED_CHANNELS; CPU_EXACT
slots_pos_s0000	RECORD_NOTATION	WORD_SLOT_GRAMMAR	0	a9c236e01bd81f89d37297d90caee83e40613cbdd302ddceb9dec141bba954ec	893996.380984	4.600545383	13.000000	744188.768079	149794.612905	0.000000	CONVERGED	6b1ba40c0d0f72399de0cab8aa2398f4ced66f4afa5166119f0661fbc451a01c	EXPLORATORY; SLOT_GRAMMAR; CPU_EXACT
slots_role_s0000	RECORD_NOTATION	WORD_SLOT_GRAMMAR	0	4df9884b49d94d55e78a6016b86166d34760868d26cfa2d2e3e9165866c84e2e	890024.877910	4.580107850	15.000000	740215.265005	149794.612905	0.000000	CONVERGED	3f18357180fd8505e2fd61fe0cb6470d97c69797012a1c9d48bd82a8a8a343db	EXPLORATORY; SLOT_GRAMMAR; CPU_EXACT
slots_pos_bigram_s0000	RECORD_NOTATION	WORD_SLOT_GRAMMAR	0	c5d9259b1072ef3add41769f4e40d9e7e40077066b51be90b336b376b0a238a2	661801.880839	3.405662094	19.000000	511988.267934	149794.612905	0.000000	CONVERGED	6cd5c4c711c3de395023187c5b393793cbc3ff4e7ae28ea4c49843b49e3b1fc8	EXPLORATORY; SLOT_GRAMMAR; CPU_EXACT
slots_role_bigram_s0000	RECORD_NOTATION	WORD_SLOT_GRAMMAR	0	e17d1f6f332773d0430fecd810a72ef8f8969b97e51b5d4315df1ca0c487c8a6	658269.882906	3.387486275	21.000000	508454.270001	149794.612905	0.000000	CONVERGED	262868788390a15a4430156df5212ca58cb0a42f15df31d1a54d4b20c4aba37d	EXPLORATORY; SLOT_GRAMMAR; CPU_EXACT
prevctx_x_s9101	ABBR_LANG	middle_high_german	9101	4baea0f7c329f9decb3004dd9da084495487e03ce86e2113276a8c0b2e566c67	1081307.366019	5.564456094	3099.261839	928413.491275	149794.612905	0.000000	CONVERGED	9533922a910eeef62b09eb5d240208b258bcf72c4861b38f650c5e9255c7f4df	EXPLORATORY; PREVIOUS_SOURCE_CONTEXT; CPU_EXACT
prevctx_x_s9102	ABBR_LANG	middle_high_german	9102	329c8b4d38d0576e25d60084b77deef2ec8129d6d55a8e7eb5661b123eb2189d	1078297.387252	5.548966609	3099.261839	925403.512508	149794.612905	0.000000	CONVERGED	4209cc580af900b324060218e1c0d131365885176a60190427fc49388bbe8d13	EXPLORATORY; PREVIOUS_SOURCE_CONTEXT; CPU_EXACT
prevctx_x_s9103	ABBR_LANG	middle_high_german	9103	63540fd8c46c6f40b8606b9ff1ec665bbc2330dad0a809bfd74d05922f9b8faf	1095837.858480	5.639230658	3099.261839	942943.983737	149794.612905	0.000000	CONVERGED	19d20369d7d0e05a8b79005cfc124692cedb1a88391ce5bd69b251e2587bd9c5	EXPLORATORY; PREVIOUS_SOURCE_CONTEXT; CPU_EXACT
diffrec_line_s0000	RECORD_NOTATION	ADJACENT_EDIT_RECORDS	0	02e7de53cf6147de4015f408fee003918a3f37c84e2153fd0fb67bee9b2a1f32	1096928.577588	5.644843548	9.000000	947124.964683	149794.612905	0.000000	CONVERGED	b99bd4640167d9df6baeba99da94f6e989c9a136e03f3453b3407abf69c05d58	EXPLORATORY; DIFFERENTIAL_RECORDS; CPU_EXACT
diffrec_page_s0000	RECORD_NOTATION	ADJACENT_EDIT_RECORDS	0	83756fe9b9f16346f904a6942f1d491ba4ce7efb4f6981540bdbef5417fa0699	1096132.594680	5.640747384	9.000000	946328.981775	149794.612905	0.000000	CONVERGED	d682748f8b739435adcec9f07a89c6d466d4ef07710ae0ce5ddc40fecd895b0a	EXPLORATORY; DIFFERENTIAL_RECORDS; CPU_EXACT
