corpus_id	held_fold	side	opaque_operation_id	class_id	selected_k	class_size	anonymous_host_support
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R9d397efc1491d63a	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R58b71822cb091f75	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rd41a7c8af2767f9d	RC01	1	198	19
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R78103483c4317f15	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R6feb7a54e0db56e7	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Re77436f0c6731115	RC01	1	198	20
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R4770348c5e1aab7a	RC01	1	198	9
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R944b9e2f208f5e82	RC01	1	198	209
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rcd13fa52613c15ec	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rfa126148cd322ead	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rd584b241ab9a5902	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Ra1f67ef4ec340eaf	RC01	1	198	70
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R8a9bba9b4bf68a81	RC01	1	198	33
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R1fa7a87f6be4ab33	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R977eddf1d771cd14	RC01	1	198	27
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R591e6042cdb5191a	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R01203a98c18b7e24	RC01	1	198	14
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rd3c5867f6fa897b6	RC01	1	198	12
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rf1b9156e38a0cbc7	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rce40c9f591a77930	RC01	1	198	17
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rfd42502a49687193	RC01	1	198	15
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R86fbc0e02625d2be	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R684c463d7d35ac2d	RC01	1	198	9
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rcff11ea83764fbee	RC01	1	198	16
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R8c7570761d9072d5	RC01	1	198	12
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R0a73f35410935eda	RC01	1	198	18
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R5746761686b1eb4f	RC01	1	198	12
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R34c5a69f07719a33	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rad1a4176571db1d3	RC01	1	198	17
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R4dea9a6a8b8609a5	RC01	1	198	22
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R6e624a0f5bd471d4	RC01	1	198	17
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rafd7732e3d486c04	RC01	1	198	37
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R264bab419a8ebdd3	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R918e74b8ed4623b5	RC01	1	198	11
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R6b91823c66f817cb	RC01	1	198	14
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R6d9df218aac6ff91	RC01	1	198	15
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R0cd1e80af9fa51f6	RC01	1	198	9
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rc5c753b44788e20c	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Ra34af36ea3383302	RC01	1	198	14
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R0eeaab2210f1d981	RC01	1	198	14
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R67c2441b75cbbe8b	RC01	1	198	27
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R22300a02a0a1bbb7	RC01	1	198	16
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Re928f847e4246b0b	RC01	1	198	19
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rd0a1ab0dfa62117e	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R21882521915696f0	RC01	1	198	13
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R77859493a0fe9927	RC01	1	198	12
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rd0d02021cb24e6ee	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R418024d654137439	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R7499d6816fdb2faf	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R7a748ee2599823b4	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R003af09afd49d1ca	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rda46a4d66acdccf4	RC01	1	198	23
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rc2bbf99dfa61f149	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R645718fe83d539df	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Ra27b9840b9f7ec38	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R4fb5358cf0d61ba2	RC01	1	198	18
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R5f93b5cd813a4507	RC01	1	198	13
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R49b49ae3fb14bdd5	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R9330457ad4b212a6	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Re22aa961e55b8add	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R90b68c6eb2a0930f	RC01	1	198	15
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rc8a980bb3f49c37a	RC01	1	198	19
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R62b6a0dff8f3a343	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rbfe9f46c7052b926	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R410e75d158f41714	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rf685e579e89a3830	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R4e84327f2068e23a	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R99c5358f512b7d84	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R9dc7a9bec17aa963	RC01	1	198	9
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R50b9c6b9d7387f0b	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Ra18848bcadbf240f	RC01	1	198	20
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rf8616a7548c56497	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rba40b6ebc0d66c4a	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Ra59b6fcefb810fe9	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R914b13308c422776	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R416ae6faeee69532	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R38e201076e33667e	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R43697baba3255f9c	RC01	1	198	15
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rb666d03770da7366	RC01	1	198	27
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rc6b3ab34cd88813f	RC01	1	198	11
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Recd550ab0a3a1973	RC01	1	198	9
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R08351bde44b44a15	RC01	1	198	11
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R6a5e8e67a4ff302d	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rb1f2ae14045ecfa8	RC01	1	198	12
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R279980cbe9547553	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R3732dc1773e76c0f	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Re1d64bfbb0f71868	RC01	1	198	15
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rcccfde5970d7b4ae	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rb7dd0bc64ad3ab8f	RC01	1	198	15
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R68e0612d483a4dc4	RC01	1	198	29
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R7e6230a0778091c9	RC01	1	198	24
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R7fb7d085ebbd00d9	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R6b6e3602be3cb0c0	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Ra8934cc0666f23af	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R0d3b49c0c83943b5	RC01	1	198	11
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R22cb14eaae843234	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rf427fba70142f07f	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R8b550a4a4549636b	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Raedff7285cd666b6	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rd39fe2ab4f5d6142	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rf9f680565d7537d2	RC01	1	198	11
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rcc0967a085579a65	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rca2df79d4b390e2a	RC01	1	198	11
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R96940b51ae1c8a08	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Re687707bafb2caba	RC01	1	198	19
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rad585654f01db10c	RC01	1	198	17
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R062a376bcf5664f1	RC01	1	198	12
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Ra996d7925583740d	RC01	1	198	12
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R7496c95b27de401a	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R1ff48cac154ef38f	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R9cb966994906465a	RC01	1	198	12
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rde5b35ec6fe12856	RC01	1	198	16
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rfcdb5021e35d49f2	RC01	1	198	16
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R37afd67b75c422fa	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R0da5ef164d2902fa	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R86e23eb1a74e5535	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rb92e556366888c22	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R6e024c4df8c84c20	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R6d9fb6bb65c829f6	RC01	1	198	12
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R57b8d25dbc13a7bc	RC01	1	198	11
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rfa95bb7584eade74	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R05e62bf40be7ff54	RC01	1	198	21
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R85096cb541ca4779	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rb48542ccd6fed368	RC01	1	198	13
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R4ef0559ede658ea5	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Ra6eed63ea6ad7f53	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R27f38948a0b709bf	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R40f9e02891ce2037	RC01	1	198	12
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R23e88440b0aa4260	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rc1f407ac25635396	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rf669c35ea9ca81a2	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Ra8ab8a367330d029	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R58d5113768ce3286	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rccb57f0e217b290a	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R258d9c3c6f6f588a	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R05f23c95a2477fcd	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R394df00070ce9447	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Ra0f1c9f404256eed	RC01	1	198	11
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rbc9d7d21d788bf1f	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R3be3464c7b83da99	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Ra97ad54f7a6580bc	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rd37114e48c5b4ee6	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R287bec8e42065a27	RC01	1	198	10
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R76e348e002a168b6	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R3cd7caa0a8a8a62f	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rdb716e171c04983a	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rfd5ed4bdae89532d	RC01	1	198	8
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R427451ecb74216b7	RC01	1	198	7
LATIN_15C_GRAPHEMATIC	F05	RIGHT	R5e11e4df627bc937	RC01	1	198	6
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rcb747664a6ccadad	RC01	1	198	5
LATIN_15C_GRAPHEMATIC	F05	RIGHT	Rfbf20ef36c093220	RC01	1	198	36
LATIN_15C_GRAPHEMATIC	F06	LEFT	La99f687ce51d511f	LC01	1	212	49
LATIN_15C_GRAPHEMATIC	F06	LEFT	L52cc9cab0a8898b9	LC01	1	212	10
LATIN_15C_GRAPHEMATIC	F06	LEFT	L1530796b53358800	LC01	1	212	15
LATIN_15C_GRAPHEMATIC	F06	LEFT	L1781b65786df5c77	LC01	1	212	16
LATIN_15C_GRAPHEMATIC	F06	LEFT	L27f0631fa0c8305c	LC01	1	212	13
LATIN_15C_GRAPHEMATIC	F06	LEFT	La1b716e5d8477ed0	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L9f29483ed2a7452c	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	Ldf73298c3c9690ff	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	L6bbafdf314c12a21	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Le1d13d973756324a	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	Le7fcb85f0356fad4	LC01	1	212	18
LATIN_15C_GRAPHEMATIC	F06	LEFT	Ld1893c0d37c7d257	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L127a8cc187177156	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L286a41bbf8434fdc	LC01	1	212	13
LATIN_15C_GRAPHEMATIC	F06	LEFT	L47a0c84d92686396	LC01	1	212	36
LATIN_15C_GRAPHEMATIC	F06	LEFT	L2554db4502980abc	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L42e4a36cd70a67ce	LC01	1	212	32
LATIN_15C_GRAPHEMATIC	F06	LEFT	La1865a6983256ab5	LC01	1	212	14
LATIN_15C_GRAPHEMATIC	F06	LEFT	L4fc19bf30de7ee34	LC01	1	212	13
LATIN_15C_GRAPHEMATIC	F06	LEFT	Ld1baf259ae288163	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lf3be97506fc1eb55	LC01	1	212	32
LATIN_15C_GRAPHEMATIC	F06	LEFT	L1b3ab5158aed773a	LC01	1	212	22
LATIN_15C_GRAPHEMATIC	F06	LEFT	L67cad1e4c040bd67	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8e62b2871f48c81b	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L608ef4011a1e155b	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lffb5a32805480689	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	Le0f4dd173dd4e34d	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L41eff16bb613f603	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L96bbee77755172b0	LC01	1	212	17
LATIN_15C_GRAPHEMATIC	F06	LEFT	L75dd91f6f2d615e2	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	L87a70e297da88f98	LC01	1	212	25
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lc079020bb9b66dde	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	La9e602540f188420	LC01	1	212	19
LATIN_15C_GRAPHEMATIC	F06	LEFT	L80ac2ac1d7ef222a	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	Laec2e04849311ebe	LC01	1	212	28
LATIN_15C_GRAPHEMATIC	F06	LEFT	L5e5247fd561ead01	LC01	1	212	16
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lfa10f31e12257401	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lcfc2cfbfaa7ddde3	LC01	1	212	13
LATIN_15C_GRAPHEMATIC	F06	LEFT	L6d4d3abc9343eb8b	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	L2a9b60cf3b24a204	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Labe4e49ae098282e	LC01	1	212	13
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lf9f040432f6e7a30	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L10c31462e5b99f34	LC01	1	212	27
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8b2e0ee27fbf338e	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8e91232027ed3c49	LC01	1	212	17
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lbbc9e9f9a176fcc8	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lfd931361a5e2f77a	LC01	1	212	15
LATIN_15C_GRAPHEMATIC	F06	LEFT	L58fc564e9a61703a	LC01	1	212	10
LATIN_15C_GRAPHEMATIC	F06	LEFT	L93769c33660ec1a3	LC01	1	212	27
LATIN_15C_GRAPHEMATIC	F06	LEFT	L90a2d75fe8d7fb34	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Ld7e173986c5e812b	LC01	1	212	14
LATIN_15C_GRAPHEMATIC	F06	LEFT	La97630a00b550c72	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	L6117c52201fa1f21	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L514a52791eee813f	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L6459acdfde1c9d29	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lc2addd8dd2090b8b	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lfc81e0d659ad321a	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8929e682d6ae41ab	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lbd6f0ea5d781c664	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lcf89acc77eee7523	LC01	1	212	17
LATIN_15C_GRAPHEMATIC	F06	LEFT	Le52f575058f22c84	LC01	1	212	17
LATIN_15C_GRAPHEMATIC	F06	LEFT	L2244c4c70610b24d	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lbb56cb83bfb345c1	LC01	1	212	18
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8f7847e264f27644	LC01	1	212	18
LATIN_15C_GRAPHEMATIC	F06	LEFT	L601d4f6928251f92	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lad7e270e52461e42	LC01	1	212	39
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8ed8190cfebeb511	LC01	1	212	16
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lc837e8248166f340	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lcf693baf0c4ced88	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8f169c60940ab74b	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L5aebf955a3fd36eb	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	L91d0ce747d02b1af	LC01	1	212	36
LATIN_15C_GRAPHEMATIC	F06	LEFT	Le2ab58d64f395612	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	La2afa2d3cf6c060c	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L826a1ba80108b5e7	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	Le2d151aa3da84760	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lfe3a820e20abe6dd	LC01	1	212	35
LATIN_15C_GRAPHEMATIC	F06	LEFT	L5c5c372dfc5daad0	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	L4d1f8bb95138664d	LC01	1	212	16
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8ac3fbc851ff6dc4	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	L0d04868e232a76ec	LC01	1	212	23
LATIN_15C_GRAPHEMATIC	F06	LEFT	L336370eefe9ea821	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	La7becf9f6b5aaa4c	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	L5e9ea1ffe5996cb9	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	L1d0dff72c1cdd95a	LC01	1	212	15
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lc57a2b90f7d24d65	LC01	1	212	14
LATIN_15C_GRAPHEMATIC	F06	LEFT	L7b99464f9a7477d4	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Laac7eedb035a2593	LC01	1	212	14
LATIN_15C_GRAPHEMATIC	F06	LEFT	L1865d36cc2929642	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lfcfce2fe4c94ad70	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lcf9a893a3a114533	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L57fda1917602ac6d	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lafc50758fc89e909	LC01	1	212	10
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8bca557d1fd1890a	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	L860e79cf6d78a06d	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8c149dbdbaf0e5cb	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lc1b6034d89a34136	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	L46f80367d25c4e83	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L6703e30f3dd63753	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lb30a732b9eae875e	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8baa6fcc1e795dc0	LC01	1	212	14
LATIN_15C_GRAPHEMATIC	F06	LEFT	L5bf43a6802ae5752	LC01	1	212	16
LATIN_15C_GRAPHEMATIC	F06	LEFT	L1381d9fdd32e4f6a	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	L88b29d2b644416c2	LC01	1	212	18
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lab4688db5fdb3552	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L58f5c6efe34c270f	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L6c312da4c028a8c7	LC01	1	212	21
LATIN_15C_GRAPHEMATIC	F06	LEFT	Le8b6b986307f4d36	LC01	1	212	17
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8c6bb947fb8f0296	LC01	1	212	13
LATIN_15C_GRAPHEMATIC	F06	LEFT	L7a19cd245129f573	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	L6fbfc66c146e8ef7	LC01	1	212	17
LATIN_15C_GRAPHEMATIC	F06	LEFT	L71eef9942c53460f	LC01	1	212	16
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lcd69cb5639166681	LC01	1	212	10
LATIN_15C_GRAPHEMATIC	F06	LEFT	L96d39a68a6cbb1ac	LC01	1	212	19
LATIN_15C_GRAPHEMATIC	F06	LEFT	L2f81586f5e55ad98	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	L6d96f6246f06e1e9	LC01	1	212	14
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lafaeba5157138700	LC01	1	212	15
LATIN_15C_GRAPHEMATIC	F06	LEFT	L9728a4ee163735a2	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L111a9118be515b11	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lcaffdfd660bd38e6	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L4b6d6e784caf1fdc	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L01e293a137c03d4f	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lec0ba05b0455269c	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	L30b54335efc505a7	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	Le1d970f4e08750ed	LC01	1	212	11
