control_id	mode	held_folio	events	recurrent_events	gain_initial_bits_per_event	gain_internal_bits_per_event	gain_final_bits_per_event	gain_eos_bits_per_event	gain_onset_body_bits_per_event	gain_terminal_bits_per_event	gain_total_bits_per_event
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f22	77	67	0.350661409046	0.269867188053	-0.063875107303	-0.030818077430	0.620528597099	-0.094693184733	0.525835412366
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f23	51	47	-0.008449903582	-0.082324311985	0.012604531180	-0.076594058073	-0.090774215567	-0.063989526893	-0.154763742460
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f24	56	50	0.317949470195	-0.037533869658	0.021006870827	0.027874325159	0.280415600537	0.048881195986	0.329296796522
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f25	26	25	0.619022727532	0.142042699409	0.070128666022	-0.019688636858	0.761065426941	0.050440029164	0.811505456104
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f26	37	35	0.098798905372	0.039261629818	-0.094043403166	-0.095120997899	0.138060535190	-0.189164401065	-0.051103865875
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f27	36	32	0.103987260260	0.174629455081	-0.265886457177	0.020283657736	0.278616715341	-0.245602799441	0.033013915899
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f28	68	66	0.087896096316	0.024587430885	-0.063456061953	-0.027890853975	0.112483527201	-0.091346915928	0.021136611273
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f29	41	39	0.182278284786	0.107930151047	0.051231441646	-0.035866855038	0.290208435833	0.015364586608	0.305573022441
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f3	70	62	0.208845149250	0.040127140797	-0.018342927765	0.009445252493	0.248972290046	-0.008897675273	0.240074614774
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f30	63	55	0.264896781762	0.097724839328	-0.108945394111	0.026023544940	0.362621621090	-0.082921849171	0.279699771920
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f31	27	23	0.174344216873	-0.011579715391	0.046370095222	0.009030847189	0.162764501482	0.055400942411	0.218165443893
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f32	57	55	0.041061074342	0.111884737932	-0.012254107630	-0.014431223670	0.152945812274	-0.026685331299	0.126260480974
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f33	23	23	0.155217113866	0.001512447337	-0.069400732076	-0.080006786328	0.156729561203	-0.149407518404	0.007322042799
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f34	81	74	0.053244571907	0.040839873906	-0.030293462299	-0.051689202254	0.094084445813	-0.081982664553	0.012101781260
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f35	87	82	0.063738796495	0.023023992826	-0.039428434277	-0.040430340030	0.086762789321	-0.079858774307	0.006904015014
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f36	52	44	0.277281630864	0.015287075623	-0.032617805921	0.005628854835	0.292568706486	-0.026988951086	0.265579755401
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f37	51	43	0.197924126669	0.041617961970	-0.010627410771	-0.034155656506	0.239542088639	-0.044783067276	0.194759021363
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f38	43	40	0.440584528167	0.184838018838	-0.095663343958	-0.053049353313	0.625422547005	-0.148712697270	0.476709849735
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f39	44	40	0.134253843467	-0.015981579816	-0.043904423197	-0.048896445655	0.118272263651	-0.092800868852	0.025471394799
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f4	48	43	0.215137407324	0.060129303382	-0.064796411238	0.017894459159	0.275266710706	-0.046901952079	0.228364758627
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f40	60	57	0.019792193304	-0.001652960030	-0.031711120057	-0.073372597809	0.018139233274	-0.105083717866	-0.086944484592
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f41	13	9	0.095079739629	0.087357243220	0.013563789614	-0.039226911761	0.182436982849	-0.025663122147	0.156773860702
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f42	78	73	0.291390196322	0.054599739863	-0.058750340947	-0.062834953857	0.345989936185	-0.121585294804	0.224404641381
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f43	59	52	0.084730237724	0.024760281313	-0.052965426722	-0.053798365886	0.109490519037	-0.106763792608	0.002726726429
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f44	30	23	0.180483296629	0.188597843477	-0.150998897095	-0.124508219487	0.369081140106	-0.275507116582	0.093574023524
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f45	56	53	0.251451446181	0.110097997026	-0.071689424159	-0.098840300138	0.361549443207	-0.170529724297	0.191019718910
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f46	47	44	0.135314047808	-0.004160982678	-0.057936872380	-0.045074814207	0.131153065130	-0.103011686587	0.028141378543
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f47	79	73	0.230494090857	0.053519745752	-0.030368235146	-0.005940642807	0.284013836610	-0.036308877953	0.247704958657
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f48	58	53	0.039114368527	0.010784226535	-0.006773179156	-0.086136135875	0.049898595061	-0.092909315031	-0.043010719970
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f49	86	71	0.397069528750	0.023911563154	-0.091831289851	-0.070224600617	0.420981091903	-0.162055890468	0.258925201435
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f5	22	20	0.407137669059	0.007906325261	-0.148001962001	-0.027500692197	0.415043994320	-0.175502654198	0.239541340122
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f50	56	53	0.021233859645	-0.048230679046	-0.081515357610	-0.061587030452	-0.026996819401	-0.143102388063	-0.170099207464
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f51	57	50	0.290612169251	0.090653088455	-0.053318721628	-0.055372528314	0.381265257706	-0.108691249942	0.272574007763
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f52	40	36	0.005630128182	0.096327776207	0.000435344355	-0.048082085614	0.101957904389	-0.047646741259	0.054311163130
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f53	16	14	0.127460935273	-0.057916136091	-0.208671633796	-0.024123809442	0.069544799182	-0.232795443238	-0.163250644056
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f54	13	13	0.164150915598	0.068486557715	-0.008981858425	0.002091600029	0.232637473313	-0.006890258396	0.225747214917
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f55	35	33	-0.027735823701	0.010047248813	-0.034718434235	-0.065521741989	-0.017688574888	-0.100240176224	-0.117928751111
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f56	64	59	0.376441136896	-0.237877511410	-0.033163127987	0.031503651653	0.138563625486	-0.001659476334	0.136904149152
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f58	168	140	0.042952392122	0.045737867018	-0.015311895404	-0.037245213526	0.088690259141	-0.052557108931	0.036133150210
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f6	61	56	0.355109246917	0.107477792317	0.029116893798	-0.002595464514	0.462587039233	0.026521429285	0.489108468518
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f66	78	69	0.298937220089	0.079925831346	-0.072210074079	-0.029757884008	0.378863051435	-0.101967958088	0.276895093347
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f7	52	43	0.320990617659	0.202691815869	-0.146093230050	-0.039683116797	0.523682433529	-0.185776346847	0.337906086682
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f75	170	161	0.359421582404	0.048844647132	0.004519798270	-0.071941763606	0.408266229536	-0.067421965335	0.340844264201
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f76	209	194	0.289478402824	0.017895910933	-0.066218456665	-0.090389383332	0.307374313757	-0.156607839998	0.150766473760
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f77	232	218	0.225328236417	0.035167777188	-0.046953127982	-0.073036861564	0.260496013605	-0.119989989546	0.140506024059
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f78	200	193	0.221266881491	0.019077562507	-0.025399250511	-0.070940392157	0.240344443998	-0.096339642667	0.144004801331
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f79	268	249	0.100515068404	0.013925384262	-0.017263969750	-0.032041640071	0.114440452666	-0.049305609820	0.065134842846
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f8	52	42	0.441322968104	0.235628155723	-0.022638384379	0.041103507132	0.676951123827	0.018465122753	0.695416246580
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f80	246	228	0.230101212778	0.064325210244	-0.061218864050	-0.041388309325	0.294426423021	-0.102607173375	0.191819249646
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f81	148	142	0.166024527135	0.069965223776	-0.049365667504	-0.081548601281	0.235989750911	-0.130914268786	0.105075482125
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f82	161	151	0.378016116787	0.032096281664	-0.052166305915	-0.055419096858	0.410112398452	-0.107585402773	0.302526995678
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f83	262	252	0.249394445941	-0.007928134698	-0.088450013496	-0.072983146103	0.241466311243	-0.161433159600	0.080033151643
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f85	92	83	0.142690678146	0.025835802901	-0.018924046960	-0.039214106822	0.168526481047	-0.058138153781	0.110388327265
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f86	277	249	0.094678264862	0.058761390451	-0.048532841527	-0.034799508216	0.153439655312	-0.083332349744	0.070107305569
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f87	39	26	0.387355985034	0.191490466746	-0.059310077770	0.021829029422	0.578846451781	-0.037481048348	0.541365403433
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f88	66	60	0.093118076001	-0.019564659304	0.065450328614	-0.046881019541	0.073553416698	0.018569309073	0.092122725771
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f89	60	58	0.163528849206	0.004696764569	-0.030474525255	-0.033618969060	0.168225613775	-0.064093494315	0.104132119460
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f9	72	64	0.096513108707	0.096652317005	0.007026030306	-0.013238105507	0.193165425713	-0.006212075201	0.186953350512
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f90	16	15	0.859866726181	0.260199498281	-0.155605759696	-0.004201872684	1.120066224462	-0.159807632380	0.960258592082
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f93	80	66	0.104540280593	0.050136136737	-0.003069287540	-0.000962243104	0.154676417330	-0.004031530644	0.150644886687
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f94	44	41	-0.060819223316	0.009703500586	-0.002123737342	-0.044216786444	-0.051115722730	-0.046340523786	-0.097456246516
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f95	142	136	0.008031954763	0.037608124583	-0.055130711006	-0.053032871480	0.045640079346	-0.108163582485	-0.062523503139
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f96	56	49	0.042360241611	-0.174144922830	-0.071779097560	-0.075179071175	-0.131784681219	-0.146958168735	-0.278742849954
VOYNICH_REFERENCE	MATCHED_NONHOST_EXCLUDED	f99	63	53	0.233444212230	0.114384046956	-0.060232698473	-0.022566540020	0.347828259186	-0.082799238493	0.265029020693
