event_id_sha256	cell_id	coordinate_id	physical_folio	page	locus	section	register	cell_event_count	line_first	prev_dy	wrapper_outcome
c55e6bd7139443accc96	783668eef8eddf97a7cb	fb61c4e2699f5c505886	f88	f88r	f88r.30	P	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
8a2a48ed911fc32dbd3b	783668eef8eddf97a7cb	fb61c4e2699f5c505886	f89	f89v1	f89v1.15	P	OTHER_A	7	0	1	WITHHELD_UNTIL_SCORING
bfaa7df30b0e2e87e847	783668eef8eddf97a7cb	fb61c4e2699f5c505886	f99	f99r	f99r.18	P	OTHER_A	7	1	0	WITHHELD_UNTIL_SCORING
1ded66c822022f573af9	7e26965121bb5f0392e9	fb61c4e2699f5c505886	f46	f46v	f46v.11	H	HERBAL_B	7	1	0	WITHHELD_UNTIL_SCORING
5bf40e12784966e5311d	7e26965121bb5f0392e9	fb61c4e2699f5c505886	f76	f76v	f76v.24	B	OTHER_B	7	0	1	WITHHELD_UNTIL_SCORING
f8d974328c4742c2c640	7e26965121bb5f0392e9	fb61c4e2699f5c505886	f79	f79r	f79r.18	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
8e09a810e3e3b4d2519c	7e26965121bb5f0392e9	fb61c4e2699f5c505886	f79	f79v	f79v.13	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
0ecf04a1a1c4f8a2eafd	7e26965121bb5f0392e9	fb61c4e2699f5c505886	f80	f80r	f80r.36	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
b1815e054c57fe970305	7e26965121bb5f0392e9	fb61c4e2699f5c505886	f80	f80v	f80v.34	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
7e4eff6d56e04948f291	7e26965121bb5f0392e9	fb61c4e2699f5c505886	f81	f81r	f81r.21	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
29cce013e4a183351bc3	84863debf7377a2390af	b4cf3d4564167ed1daee	f104	f104r	f104r.37	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
39b08120fcaa8f8f98f8	84863debf7377a2390af	b4cf3d4564167ed1daee	f112	f112v	f112v.31	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
9786658cebe6febb2ea1	84863debf7377a2390af	b4cf3d4564167ed1daee	f114	f114v	f114v.2	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
00a554ab9e6498306687	84863debf7377a2390af	b4cf3d4564167ed1daee	f115	f115v	f115v.6	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
c6bc403ed7f4ffd02b7e	84863debf7377a2390af	b4cf3d4564167ed1daee	f43	f43v	f43v.8	H	HERBAL_B	6	0	1	WITHHELD_UNTIL_SCORING
e5f6725c8b153f0b0b99	84863debf7377a2390af	b4cf3d4564167ed1daee	f85	f85r1	f85r1.25	T	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
1e54210cc020eef2695e	84d55e7f6ac6ba96fa87	dda0ce94b28cdae70cfa	f18	f18v	f18v.6	H	HERBAL_A	8	0	0	WITHHELD_UNTIL_SCORING
5bb75eeba9ce08a9ffa1	84d55e7f6ac6ba96fa87	dda0ce94b28cdae70cfa	f34	f34v	f34v.2	H	HERBAL_B	8	0	0	WITHHELD_UNTIL_SCORING
03de9c912f72608c607f	84d55e7f6ac6ba96fa87	dda0ce94b28cdae70cfa	f39	f39v	f39v.10	H	HERBAL_B	8	0	0	WITHHELD_UNTIL_SCORING
762ea2f8b470aa1bbcc4	84d55e7f6ac6ba96fa87	dda0ce94b28cdae70cfa	f43	f43v	f43v.8	H	HERBAL_B	8	0	1	WITHHELD_UNTIL_SCORING
af0f7ea53f93d81a0de5	84d55e7f6ac6ba96fa87	dda0ce94b28cdae70cfa	f46	f46v	f46v.13	H	HERBAL_B	8	1	0	WITHHELD_UNTIL_SCORING
1af9313e3d23b4d8d049	84d55e7f6ac6ba96fa87	dda0ce94b28cdae70cfa	f58	f58v	f58v.32	S	OTHER_A	8	0	0	WITHHELD_UNTIL_SCORING
82eef8f7c3e2e1c24e42	84d55e7f6ac6ba96fa87	dda0ce94b28cdae70cfa	f86	f86v5	f86v5.10	T	OTHER_B	8	1	0	WITHHELD_UNTIL_SCORING
691ab9300a7bc9c4c344	84d55e7f6ac6ba96fa87	dda0ce94b28cdae70cfa	f88	f88r	f88r.28	P	OTHER_A	8	1	0	WITHHELD_UNTIL_SCORING
65e95fc52490b9529e84	8db6f243323e2f4971e1	fb61c4e2699f5c505886	f106	f106v	f106v.18	S	STARS_RECIPE_B	6	0	1	WITHHELD_UNTIL_SCORING
8aa0022ffd7ef461cbd8	8db6f243323e2f4971e1	fb61c4e2699f5c505886	f14	f14v	f14v.5	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
d2b95ea36e99b3246569	8db6f243323e2f4971e1	fb61c4e2699f5c505886	f15	f15r	f15r.10	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
c595f31c0ed7f8a84059	8db6f243323e2f4971e1	fb61c4e2699f5c505886	f29	f29r	f29r.6	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
7da2ff172a98e20f007c	8db6f243323e2f4971e1	fb61c4e2699f5c505886	f86	f86v3	f86v3.21	C	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
ae1dd11d57c2873e47c9	8db6f243323e2f4971e1	fb61c4e2699f5c505886	f95	f95v1	f95v1.2	H	HERBAL_B	6	1	0	WITHHELD_UNTIL_SCORING
509f50a79997eaa14644	8df63f40fb7c53ea3c8b	b13789bf2874739e46f6	f113	f113v	f113v.26	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
6361f57c2020dcb4942f	8df63f40fb7c53ea3c8b	b13789bf2874739e46f6	f114	f114v	f114v.15	S	STARS_RECIPE_B	6	0	1	WITHHELD_UNTIL_SCORING
a1d6cbed9da1841e8a88	8df63f40fb7c53ea3c8b	b13789bf2874739e46f6	f116	f116r	f116r.8	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
eca1ba2eda3bd0449279	8df63f40fb7c53ea3c8b	b13789bf2874739e46f6	f42	f42v	f42v.3	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
510988144712ab3aa555	8df63f40fb7c53ea3c8b	b13789bf2874739e46f6	f49	f49r	f49r.7	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
0e1649562f5caa984285	8df63f40fb7c53ea3c8b	b13789bf2874739e46f6	f95	f95v1	f95v1.13	H	HERBAL_B	6	0	0	WITHHELD_UNTIL_SCORING
bb2ab68c9ceb67465f30	8e3988d0930e1676e805	dda0ce94b28cdae70cfa	f106	f106v	f106v.46	S	STARS_RECIPE_B	6	1	0	WITHHELD_UNTIL_SCORING
3c2612c74f59f5adbcf9	8e3988d0930e1676e805	dda0ce94b28cdae70cfa	f19	f19v	f19v.13	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
ec175ca0f2700e736f53	8e3988d0930e1676e805	dda0ce94b28cdae70cfa	f58	f58r	f58r.13	S	OTHER_A	6	1	0	WITHHELD_UNTIL_SCORING
988dfdd3a66140e71fa9	8e3988d0930e1676e805	dda0ce94b28cdae70cfa	f86	f86v5	f86v5.27	T	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
a44273ed4c279c09d5fc	8e3988d0930e1676e805	dda0ce94b28cdae70cfa	f86	f86v5	f86v5.5	T	OTHER_B	6	0	1	WITHHELD_UNTIL_SCORING
3ad03ad511d4694092b6	8e3988d0930e1676e805	dda0ce94b28cdae70cfa	f94	f94v	f94v.9	H	HERBAL_B	6	1	0	WITHHELD_UNTIL_SCORING
5aed0e38ca393f018200	98443009f3b843e6ccf0	c63952e1036200b3720a	f108	f108v	f108v.24	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
de2d0448aaf548994d88	98443009f3b843e6ccf0	c63952e1036200b3720a	f112	f112r	f112r.4	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
4f0e33659100ae8dd000	98443009f3b843e6ccf0	c63952e1036200b3720a	f33	f33v	f33v.11	H	HERBAL_B	5	0	0	WITHHELD_UNTIL_SCORING
099f9b71263d41e64d4e	98443009f3b843e6ccf0	c63952e1036200b3720a	f79	f79v	f79v.17	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
0bcefd790d39b9ab8796	98443009f3b843e6ccf0	c63952e1036200b3720a	f85	f85r1	f85r1.8	T	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
b811bf41571400f979b9	985465e879c2317ec104	fb61c4e2699f5c505886	f104	f104r	f104r.7	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
f3d8403f2c727cb6b88a	985465e879c2317ec104	fb61c4e2699f5c505886	f104	f104v	f104v.36	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
4dd9ee008d42fdb4bb51	985465e879c2317ec104	fb61c4e2699f5c505886	f113	f113r	f113r.50	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
16d8b482e3f115be53ab	985465e879c2317ec104	fb61c4e2699f5c505886	f26	f26r	f26r.10	H	HERBAL_B	5	0	0	WITHHELD_UNTIL_SCORING
fdc7fbb449536315a5f3	985465e879c2317ec104	fb61c4e2699f5c505886	f85	f85r2	f85r2.7	C	OTHER_B	5	0	1	WITHHELD_UNTIL_SCORING
9702fb697996e7640fea	9b6fe6cda72117ebb4c2	fb61c4e2699f5c505886	f114	f114r	f114r.15	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
4d2076abbdabc6066407	9b6fe6cda72117ebb4c2	fb61c4e2699f5c505886	f114	f114r	f114r.45	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
cd6220d3df6b873a60e6	9b6fe6cda72117ebb4c2	fb61c4e2699f5c505886	f34	f34r	f34r.3	H	HERBAL_B	7	0	0	WITHHELD_UNTIL_SCORING
b52fa0fa8ec78cbb3e30	9b6fe6cda72117ebb4c2	fb61c4e2699f5c505886	f36	f36v	f36v.12	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
7fcc9753fca32d1779a9	9b6fe6cda72117ebb4c2	fb61c4e2699f5c505886	f49	f49v	f49v.30	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
7c767d0d816910785f6f	9b6fe6cda72117ebb4c2	fb61c4e2699f5c505886	f78	f78v	f78v.28	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
c5235342efcc7d389458	9b6fe6cda72117ebb4c2	fb61c4e2699f5c505886	f83	f83v	f83v.8	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
1ed200339ef5665c0b92	9d42450dabab6f79b53e	fb61c4e2699f5c505886	f103	f103v	f103v.24	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
9cb82be2e3a1b048cbd6	9d42450dabab6f79b53e	fb61c4e2699f5c505886	f111	f111r	f111r.1	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
50fb5cd2dc118030d8e7	9d42450dabab6f79b53e	fb61c4e2699f5c505886	f112	f112r	f112r.12	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
fbeed96aa00cf7ce90f6	9d42450dabab6f79b53e	fb61c4e2699f5c505886	f115	f115v	f115v.26	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
fa02cc78e8a3882b7507	9d42450dabab6f79b53e	fb61c4e2699f5c505886	f115	f115v	f115v.9	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
d5cdacb146ea561da8f9	9d42450dabab6f79b53e	fb61c4e2699f5c505886	f79	f79v	f79v.13	B	OTHER_B	6	0	1	WITHHELD_UNTIL_SCORING
a95a46fc6af7b533f9c0	9f7853d2c716d843eabe	fb61c4e2699f5c505886	f13	f13r	f13r.4	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
bfb8b95011961ea8c13a	9f7853d2c716d843eabe	fb61c4e2699f5c505886	f16	f16v	f16v.5	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
de9519c3ea75e184c255	9f7853d2c716d843eabe	fb61c4e2699f5c505886	f16	f16v	f16v.5	H	HERBAL_A	7	1	0	WITHHELD_UNTIL_SCORING
09a85a47ee4f1c2b99b2	9f7853d2c716d843eabe	fb61c4e2699f5c505886	f3	f3v	f3v.12	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
47de0f13066fcedada59	9f7853d2c716d843eabe	fb61c4e2699f5c505886	f35	f35v	f35v.4	H	HERBAL_A	7	1	0	WITHHELD_UNTIL_SCORING
43f7ac1a54aa5b71c1ca	9f7853d2c716d843eabe	fb61c4e2699f5c505886	f45	f45v	f45v.11	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
394cee91d6be8119520e	9f7853d2c716d843eabe	fb61c4e2699f5c505886	f86	f86v5	f86v5.32	T	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
31d5618c447107b729a0	a5ca6a069814b08515eb	fb61c4e2699f5c505886	f102	f102r1	f102r1.5	P	OTHER_A	6	1	0	WITHHELD_UNTIL_SCORING
95b01db730e7a4a5278b	a5ca6a069814b08515eb	fb61c4e2699f5c505886	f15	f15r	f15r.14	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
175ea87ae838e982b204	a5ca6a069814b08515eb	fb61c4e2699f5c505886	f18	f18r	f18r.6	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
1917557f77df8a71ad5d	a5ca6a069814b08515eb	fb61c4e2699f5c505886	f18	f18v	f18v.9	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
a4ac54a4329df995ee09	a5ca6a069814b08515eb	fb61c4e2699f5c505886	f36	f36v	f36v.12	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
9ddc477fa68d5bb26f2c	a5ca6a069814b08515eb	fb61c4e2699f5c505886	f96	f96r	f96r.2	H	HERBAL_A	6	1	0	WITHHELD_UNTIL_SCORING
ee988cf4fb4ec8fa31bc	abb23e5e6936b4147f76	9a86ad2c9bcdc4433a17	f77	f77v	f77v.12	B	OTHER_B	5	0	1	WITHHELD_UNTIL_SCORING
ca27b2b5586a19aa78d8	abb23e5e6936b4147f76	9a86ad2c9bcdc4433a17	f77	f77v	f77v.16	B	OTHER_B	5	1	0	WITHHELD_UNTIL_SCORING
3acca05862240c269bad	abb23e5e6936b4147f76	9a86ad2c9bcdc4433a17	f83	f83r	f83r.15	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
0563c47850e9fa4a12e2	abb23e5e6936b4147f76	9a86ad2c9bcdc4433a17	f83	f83r	f83r.47	B	OTHER_B	5	0	1	WITHHELD_UNTIL_SCORING
ea93b187714752e3b7eb	abb23e5e6936b4147f76	9a86ad2c9bcdc4433a17	f83	f83v	f83v.29	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
f17a0776bb5d44d1f17a	ada2e202ec5c09f0179a	c199e523e70f794422c4	f104	f104v	f104v.20	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
cfc23932b039103cc9a0	ada2e202ec5c09f0179a	c199e523e70f794422c4	f111	f111r	f111r.10	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
9390fa704abf1e7e3e13	ada2e202ec5c09f0179a	c199e523e70f794422c4	f34	f34r	f34r.13	H	HERBAL_B	5	0	0	WITHHELD_UNTIL_SCORING
2b87de07c084fa993cc5	ada2e202ec5c09f0179a	c199e523e70f794422c4	f56	f56v	f56v.3	H	HERBAL_A	5	1	0	WITHHELD_UNTIL_SCORING
4ab31313042c042fcbf9	ada2e202ec5c09f0179a	c199e523e70f794422c4	f79	f79r	f79r.29	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
b5a07fd0b571a3e21258	ae3233044008b7e5e98a	fb61c4e2699f5c505886	f103	f103v	f103v.14	S	STARS_RECIPE_B	8	1	0	WITHHELD_UNTIL_SCORING
514ee408fa32e78e0b60	ae3233044008b7e5e98a	fb61c4e2699f5c505886	f111	f111r	f111r.7	S	STARS_RECIPE_B	8	0	0	WITHHELD_UNTIL_SCORING
ba6c61389cf8f3678484	ae3233044008b7e5e98a	fb61c4e2699f5c505886	f112	f112v	f112v.12	S	STARS_RECIPE_B	8	0	0	WITHHELD_UNTIL_SCORING
b7862edd186cb808954a	ae3233044008b7e5e98a	fb61c4e2699f5c505886	f66	f66r	f66r.78	T	OTHER_B	8	0	0	WITHHELD_UNTIL_SCORING
af3c5c8212c60b80c090	ae3233044008b7e5e98a	fb61c4e2699f5c505886	f77	f77r	f77r.14	B	OTHER_B	8	0	0	WITHHELD_UNTIL_SCORING
92c35dcc66833f781438	ae3233044008b7e5e98a	fb61c4e2699f5c505886	f77	f77r	f77r.40	B	OTHER_B	8	0	0	WITHHELD_UNTIL_SCORING
1d123799ee626aba2378	ae3233044008b7e5e98a	fb61c4e2699f5c505886	f78	f78v	f78v.25	B	OTHER_B	8	1	0	WITHHELD_UNTIL_SCORING
1074e93d687df57e9c5c	ae3233044008b7e5e98a	fb61c4e2699f5c505886	f82	f82v	f82v.9	B	OTHER_B	8	0	0	WITHHELD_UNTIL_SCORING
7829ca023d34163751fb	b1cea9dde81872d1098a	fb61c4e2699f5c505886	f112	f112v	f112v.34	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
fe90ebbebe78fa29bb71	b1cea9dde81872d1098a	fb61c4e2699f5c505886	f113	f113v	f113v.9	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
d2167dbe36e2e49886ed	b1cea9dde81872d1098a	fb61c4e2699f5c505886	f3	f3v	f3v.1	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
4d40620154c21785e975	b1cea9dde81872d1098a	fb61c4e2699f5c505886	f32	f32r	f32r.11	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
46835ea6812b9a7507bf	b1cea9dde81872d1098a	fb61c4e2699f5c505886	f52	f52v	f52v.12	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
c4e117c570987349e929	b1cea9dde81872d1098a	fb61c4e2699f5c505886	f53	f53v	f53v.5	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
1d9d33cf66a44e1a5dce	b1cea9dde81872d1098a	fb61c4e2699f5c505886	f99	f99r	f99r.18	P	OTHER_A	7	0	1	WITHHELD_UNTIL_SCORING
6002aa4c43123c2d6c81	b38d70daefd663d74625	fb61c4e2699f5c505886	f100	f100v	f100v.21	P	OTHER_A	5	0	0	WITHHELD_UNTIL_SCORING
ccca1469270ffcd6a592	b38d70daefd663d74625	fb61c4e2699f5c505886	f80	f80r	f80r.43	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
3f9cdd7eb66120c7b24b	b38d70daefd663d74625	fb61c4e2699f5c505886	f81	f81r	f81r.10	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
5e53c0fd32c87a834ec8	b38d70daefd663d74625	fb61c4e2699f5c505886	f81	f81v	f81v.24	B	OTHER_B	5	0	1	WITHHELD_UNTIL_SCORING
0aa8d0663a373803bcd5	b38d70daefd663d74625	fb61c4e2699f5c505886	f95	f95r1	f95r1.4	H	HERBAL_B	5	0	0	WITHHELD_UNTIL_SCORING
70823a2678d4354f7860	b74e9e65637b7c8538dd	fb61c4e2699f5c505886	f35	f35r	f35r.12	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
e4fdd1d97ed6d992f7f4	b74e9e65637b7c8538dd	fb61c4e2699f5c505886	f42	f42v	f42v.2	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
c70eaa7e93cba5bdc304	b74e9e65637b7c8538dd	fb61c4e2699f5c505886	f42	f42v	f42v.9	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
e5cedb00319b19bc07f3	b74e9e65637b7c8538dd	fb61c4e2699f5c505886	f56	f56r	f56r.12	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
69eebb2d7b04f2d013a3	b74e9e65637b7c8538dd	fb61c4e2699f5c505886	f8	f8v	f8v.10	H	HERBAL_A	6	0	1	WITHHELD_UNTIL_SCORING
335258f176b8c0633f0d	b74e9e65637b7c8538dd	fb61c4e2699f5c505886	f80	f80v	f80v.7	B	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
f38104ae4baa2e62446d	b958a512ca6a3559e86e	b13789bf2874739e46f6	f103	f103v	f103v.17	S	STARS_RECIPE_B	9	0	1	WITHHELD_UNTIL_SCORING
3b5cb9bd7428afcbca3a	b958a512ca6a3559e86e	b13789bf2874739e46f6	f105	f105r	f105r.21	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
cc7c4ecb6f74cce5e3de	b958a512ca6a3559e86e	b13789bf2874739e46f6	f108	f108r	f108r.49	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
fde72766fb98b1529fbd	b958a512ca6a3559e86e	b13789bf2874739e46f6	f108	f108r	f108r.49	S	STARS_RECIPE_B	9	0	1	WITHHELD_UNTIL_SCORING
cfa235fb7bbbb1eeabe5	b958a512ca6a3559e86e	b13789bf2874739e46f6	f108	f108v	f108v.38	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
074e4512c128d0640637	b958a512ca6a3559e86e	b13789bf2874739e46f6	f112	f112v	f112v.36	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
167cdfaf79e11d38c4a4	b958a512ca6a3559e86e	b13789bf2874739e46f6	f113	f113r	f113r.44	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
d13e483b2bbb79da8288	b958a512ca6a3559e86e	b13789bf2874739e46f6	f82	f82v	f82v.18	B	OTHER_B	9	0	0	WITHHELD_UNTIL_SCORING
80ed6b1624fc3179448d	b958a512ca6a3559e86e	b13789bf2874739e46f6	f83	f83r	f83r.37	B	OTHER_B	9	0	0	WITHHELD_UNTIL_SCORING
fad15d16feddfafdd610	b9d7b6d68209a9019e7a	c199e523e70f794422c4	f112	f112r	f112r.25	S	STARS_RECIPE_B	5	0	1	WITHHELD_UNTIL_SCORING
5693a716be5c662e3440	b9d7b6d68209a9019e7a	c199e523e70f794422c4	f3	f3r	f3r.3	H	HERBAL_A	5	1	0	WITHHELD_UNTIL_SCORING
2a3916a1b21b56875ae1	b9d7b6d68209a9019e7a	c199e523e70f794422c4	f35	f35r	f35r.15	H	HERBAL_A	5	1	0	WITHHELD_UNTIL_SCORING
fb4992446218a746da6c	b9d7b6d68209a9019e7a	c199e523e70f794422c4	f38	f38r	f38r.6	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
ecff45fa9fc4c89c69cf	b9d7b6d68209a9019e7a	c199e523e70f794422c4	f56	f56r	f56r.5	H	HERBAL_A	5	1	0	WITHHELD_UNTIL_SCORING
afc43dede0f6982c0169	babcd7728dc402552dab	dda0ce94b28cdae70cfa	f23	f23v	f23v.9	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
3094f24769aef5f47342	babcd7728dc402552dab	dda0ce94b28cdae70cfa	f34	f34v	f34v.4	H	HERBAL_B	5	0	0	WITHHELD_UNTIL_SCORING
65e811e99a5bcbfb9706	babcd7728dc402552dab	dda0ce94b28cdae70cfa	f34	f34v	f34v.4	H	HERBAL_B	5	0	0	WITHHELD_UNTIL_SCORING
6af180e995777caa5805	babcd7728dc402552dab	dda0ce94b28cdae70cfa	f6	f6v	f6v.20	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
1b47ebd2916f95e24625	babcd7728dc402552dab	dda0ce94b28cdae70cfa	f85	f85r2	f85r2.17	C	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
23a567f121310fe0966f	c10aec6d4dd877ec8bd8	c199e523e70f794422c4	f100	f100v	f100v.21	P	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
cc4a9ca58febb274ba33	c10aec6d4dd877ec8bd8	c199e523e70f794422c4	f112	f112v	f112v.13	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
cf7bcb25b64cbf1fe1cf	c10aec6d4dd877ec8bd8	c199e523e70f794422c4	f19	f19v	f19v.8	H	HERBAL_A	7	1	0	WITHHELD_UNTIL_SCORING
d8ed8453b2df15cc5c80	c10aec6d4dd877ec8bd8	c199e523e70f794422c4	f2	f2r	f2r.8	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
ff038bd712ea4cb18f15	c10aec6d4dd877ec8bd8	c199e523e70f794422c4	f20	f20r	f20r.10	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
4eda6a9071d4aaa99db7	c10aec6d4dd877ec8bd8	c199e523e70f794422c4	f56	f56r	f56r.8	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
75057c7838d43f440993	c10aec6d4dd877ec8bd8	c199e523e70f794422c4	f88	f88v	f88v.8	P	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
7d359d50edc090bd4288	c205570c49d4d93c23d3	fb61c4e2699f5c505886	f106	f106r	f106r.11	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
cf053f07fe37056ccd26	c205570c49d4d93c23d3	fb61c4e2699f5c505886	f76	f76r	f76r.30	T	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
46feb21be06dafe6a6e3	c205570c49d4d93c23d3	fb61c4e2699f5c505886	f79	f79v	f79v.10	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
893ad27aa6bc941740be	c205570c49d4d93c23d3	fb61c4e2699f5c505886	f81	f81v	f81v.21	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
1f5d561ed70c172e6b01	c205570c49d4d93c23d3	fb61c4e2699f5c505886	f95	f95r1	f95r1.4	H	HERBAL_B	5	0	0	WITHHELD_UNTIL_SCORING
6ef605803fe97dbb0055	c66a4662babdbc2589ec	fb61c4e2699f5c505886	f103	f103v	f103v.26	S	STARS_RECIPE_B	7	1	0	WITHHELD_UNTIL_SCORING
8795a28466dae7804b93	c66a4662babdbc2589ec	fb61c4e2699f5c505886	f105	f105r	f105r.36	S	STARS_RECIPE_B	7	1	0	WITHHELD_UNTIL_SCORING
f4f30cec5f59a8cb5398	c66a4662babdbc2589ec	fb61c4e2699f5c505886	f86	f86v3	f86v3.26	C	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
191d2046d916f2b2ae02	c66a4662babdbc2589ec	fb61c4e2699f5c505886	f86	f86v3	f86v3.27	C	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
ce95841eca596d325cd8	c66a4662babdbc2589ec	fb61c4e2699f5c505886	f86	f86v5	f86v5.21	T	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
d242775bb8340972fe0e	c66a4662babdbc2589ec	fb61c4e2699f5c505886	f86	f86v5	f86v5.21	T	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
0649b10910a729a71f9d	c66a4662babdbc2589ec	fb61c4e2699f5c505886	f89	f89v1	f89v1.6	P	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
adb75b8ac35658421c52	cb57b696b815fdef9cb7	fb61c4e2699f5c505886	f111	f111r	f111r.48	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
