test_id	world	effect
T2_CROSS_FOLIO_HOST_RECURRENCE	2883	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2884	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2885	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2886	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2887	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2888	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2889	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2890	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2891	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2892	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2893	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2894	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2895	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2896	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2897	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2898	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2899	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2900	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2901	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2902	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2903	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2904	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2905	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2906	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2907	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2908	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2909	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2910	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2911	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2912	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2913	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2914	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2915	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2916	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2917	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2918	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2919	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2920	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2921	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2922	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2923	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2924	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2925	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2926	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2927	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2928	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2929	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2930	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2931	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2932	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2933	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2934	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2935	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2936	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2937	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2938	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2939	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2940	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2941	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2942	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2943	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2944	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2945	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2946	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2947	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2948	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2949	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2950	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2951	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2952	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2953	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2954	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2955	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2956	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2957	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2958	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2959	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2960	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2961	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2962	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2963	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2964	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2965	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2966	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2967	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2968	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2969	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2970	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2971	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2972	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2973	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2974	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2975	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2976	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2977	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2978	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2979	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2980	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2981	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2982	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2983	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2984	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2985	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2986	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2987	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2988	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2989	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2990	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2991	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2992	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2993	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2994	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2995	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2996	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	2997	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2998	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	2999	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3000	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3001	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3002	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3003	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3004	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3005	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3006	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3007	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3008	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3009	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3010	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3011	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3012	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3013	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3014	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3015	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3016	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3017	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3018	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3019	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3020	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3021	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3022	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3023	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3024	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3025	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3026	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3027	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3028	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3029	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3030	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3031	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3032	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3033	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3034	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3035	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3036	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3037	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3038	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3039	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3040	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3041	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3042	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3043	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3044	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3045	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3046	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3047	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3048	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3049	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3050	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3051	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3052	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3053	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3054	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3055	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3056	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3057	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3058	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3059	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3060	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3061	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3062	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3063	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3064	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3065	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3066	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3067	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3068	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3069	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3070	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3071	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3072	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3073	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3074	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3075	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3076	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3077	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3078	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3079	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3080	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3081	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3082	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3083	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3084	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3085	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3086	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3087	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3088	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3089	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3090	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3091	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3092	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3093	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3094	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3095	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3096	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3097	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3098	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3099	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3100	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3101	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3102	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3103	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3104	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3105	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3106	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3107	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3108	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3109	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3110	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3111	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3112	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3113	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3114	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3115	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3116	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3117	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3118	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3119	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3120	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3121	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3122	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3123	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3124	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3125	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3126	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3127	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3128	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3129	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3130	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3131	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3132	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3133	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3134	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3135	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3136	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3137	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3138	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3139	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3140	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3141	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3142	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3143	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3144	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3145	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3146	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3147	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3148	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3149	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3150	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3151	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3152	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3153	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3154	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3155	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3156	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3157	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3158	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3159	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3160	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3161	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3162	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3163	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3164	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3165	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3166	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3167	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3168	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3169	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3170	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3171	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3172	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3173	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3174	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3175	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3176	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3177	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3178	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3179	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3180	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3181	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3182	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3183	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3184	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3185	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3186	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3187	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3188	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3189	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3190	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3191	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3192	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3193	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3194	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3195	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3196	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3197	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3198	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3199	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3200	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3201	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3202	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3203	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3204	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3205	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3206	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3207	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3208	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3209	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3210	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3211	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3212	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3213	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3214	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3215	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3216	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3217	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3218	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3219	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3220	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3221	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3222	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3223	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3224	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3225	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3226	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3227	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3228	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3229	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3230	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3231	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3232	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3233	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3234	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3235	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3236	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3237	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3238	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3239	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3240	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3241	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3242	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3243	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3244	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3245	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3246	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3247	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3248	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3249	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3250	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3251	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3252	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3253	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3254	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3255	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3256	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3257	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3258	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3259	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3260	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3261	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3262	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3263	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3264	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3265	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3266	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3267	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3268	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3269	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3270	-0.002045900
