panel	physical_folio	events	s_events	line_start_coefficient	gain_bits	gain_bits_per_event
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0083	18	0	-0.053045050232	-0.000241838132	-0.000013435452
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0084	11	1	-0.053225547694	-0.000389695102	-0.000035426827
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0085	9	1	-0.052782245401	-0.000021704322	-0.000002411591
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0086	9	1	-0.052759278973	-0.000002420588	-0.000000268954
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0098	4	0	-0.052862172371	-0.000088456898	-0.000022114224
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0099	6	1	-0.052950906657	-0.000160280733	-0.000026713455
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0100	5	0	-0.053070371181	-0.000259884663	-0.000051976933
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0101	3	1	-0.052668131122	0.000071979444	0.000023993148
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0102	14	1	-0.052822805573	-0.000055606186	-0.000003971870
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0103	10	1	-0.052726430993	0.000024230430	0.000002423043
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0104	9	1	-0.052697234114	0.000048434537	0.000005381615
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0105	7	1	-0.052961584970	-0.000168142710	-0.000024020387
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0106	15	1	-0.053278644209	-0.000434694983	-0.000028979666
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0169	14	4	-0.052346586420	0.000339105691	0.000024221835
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0170	6	0	-0.052854551793	-0.000081654072	-0.000013609012
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0174	3	0	-0.052798970174	-0.000035922108	-0.000011974036
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0175	16	1	-0.052868076494	-0.000092602521	-0.000005787658
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0087	7	0	-0.052897671633	-0.000117680758	-0.000016811537
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0088	3	0	-0.052825007342	-0.000057539313	-0.000019179771
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0138	11	1	-0.052795814683	-0.000032750991	-0.000002977363
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0139	14	0	-0.053226678601	-0.000392167535	-0.000028011967
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0140	2	1	-0.052605695508	0.000123256595	0.000061628298
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0141	12	4	-0.052621758003	0.000118822638	0.000009901887
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0142	6	1	-0.052719368019	0.000030129524	0.000005021587
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	21	4	-0.052825824481	-0.000049590094	-0.000002361433
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	21	5	-0.052778742528	-0.000003853283	-0.000000183490
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	16	2	-0.036356219817	0.009321935978	0.000582620999
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	18	3	-0.044499887612	0.005687497721	0.000315972096
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	9	1	-0.052743771141	0.000009948512	0.000001105390
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	14	0	-0.044694581243	0.005599116487	0.000399936892
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	3	0	-0.052802559456	-0.000038886726	-0.000012962242
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	14	2	-0.052651674815	0.000087136583	0.000006224042
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	7	0	-0.052856800241	-0.000083632016	-0.000011947431
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	3	0	-0.052814121724	-0.000048522573	-0.000016174191
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	9	2	-0.052592183565	0.000136912567	0.000015212507
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	23	1	-0.053440281059	-0.000574117660	-0.000024961637
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	12	2	-0.052666576021	0.000075209654	0.000006267471
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	15	2	-0.053168682889	-0.000340727641	-0.000022715176
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	11	2	-0.053119508452	-0.000297914333	-0.000027083121
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	12	0	-0.053426318375	-0.000561501818	-0.000046791818
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	19	4	-0.052434078424	0.000267962876	0.000014103309
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	8	1	-0.052762139133	-0.000005188850	-0.000000648606
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	8	2	-0.052548638832	0.000171464111	0.000021433014
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	12	2	-0.052905362961	-0.000118480175	-0.000009873348
COMPOSITIONAL_TECHNICAL_NOTATION	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	14	0	-0.053246800592	-0.000409136741	-0.000029224053
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	11	2	-0.584046852901	-0.017610668300	-0.001600969845
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	5	2	-0.576712428153	0.090705599231	0.018141119846
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	1	0	-0.582895065761	-0.001570252384	-0.001570252384
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	1	0	-0.583673558592	-0.013082735326	-0.013082735326
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	6	0	-0.584519394092	-0.025988419719	-0.004331403287
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	6	1	-0.583603559266	-0.011900510531	-0.001983418422
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	4	0	-0.585011918086	-0.033146838928	-0.008286709732
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	6	1	-0.582807672125	0.000080647271	0.000013441212
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	2	1	-0.582377407820	0.006240892153	0.003120446077
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	6	2	-0.581502889240	0.019577928673	0.003262988112
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	4	2	-0.576625027408	0.090874226584	0.022718556646
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	4	0	-0.585606088017	-0.042173241588	-0.010543310397
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	1	0	-0.582864478008	-0.001114779534	-0.001114779534
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	3	1	-0.582452388690	0.005122517388	0.001707505796
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	3	0	-0.576625787210	0.091542168833	0.030514056278
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0033	3	1	-0.579014542570	0.056408620255	0.018802873418
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0034	4	0	-0.583653345650	-0.012959041344	-0.003239760336
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0035	5	0	-0.583394323585	-0.009027958672	-0.001805591734
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0036	19	5	-0.583747085042	-0.012937033680	-0.000680896509
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0037	10	2	-0.582903939619	-0.001363342048	-0.000136334205
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0038	4	1	-0.583009613259	-0.003271419133	-0.000817854783
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0039	8	1	-0.583355442412	-0.008500038855	-0.001062504857
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0040	4	0	-0.585466975217	-0.038907455941	-0.009726863985
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0064	5	0	-0.585465350755	-0.039041639236	-0.007808327847
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0065	4	0	-0.583855100635	-0.016093204904	-0.004023301226
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0066	3	0	-0.583402070100	-0.009148991864	-0.003049663955
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0067	2	1	-0.582283497622	0.007653003329	0.003826501665
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0068	10	3	-0.575156770776	0.113007167896	0.011300716790
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0069	8	0	-0.584595130700	-0.026984758470	-0.003373094809
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0070	2	0	-0.583244606627	-0.006797702623	-0.003398851312
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0071	8	1	-0.584071328981	-0.018916832097	-0.002364604012
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0072	8	2	-0.578931235024	0.057783269505	0.007222908688
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0073	18	3	-0.576675947890	0.091085878802	0.005060326600
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0074	4	2	-0.581655377732	0.017109701576	0.004277425394
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0000	1	0	-0.582870430160	-0.001203418488	-0.001203418488
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0001	13	1	-0.585998252379	-0.048466991037	-0.003728230080
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0002	7	2	-0.582614586090	0.002761235545	0.000394462221
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0003	6	0	-0.583833021998	-0.015676060535	-0.002612676756
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0004	6	2	-0.575410046684	0.111978760065	0.018663126677
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0005	10	0	-0.584965873048	-0.032554498797	-0.003255449880
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0006	3	1	-0.582406303175	0.005888442125	0.001962814042
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0007	7	1	-0.582264172972	0.008036188025	0.001148026861
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0008	6	2	-0.581852379519	0.014225806807	0.002370967801
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0052	9	3	-0.583106768838	-0.004333057640	-0.000481450849
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0053	9	2	-0.576323856414	0.099363269404	0.011040363267
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0054	6	2	-0.581743402833	0.015852299373	0.002642049895
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0055	5	0	-0.583788119046	-0.014935987000	-0.002987197400
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0056	19	4	-0.583038954626	-0.003080043120	-0.000162107533
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0057	16	3	-0.582528649378	0.004027525758	0.000251720360
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0058	15	0	-0.586854315294	-0.061389660982	-0.004092644065
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0059	7	1	-0.583697558670	-0.013644262406	-0.001949180344
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0060	6	1	-0.583182876358	-0.005807232184	-0.000967872031
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0061	8	0	-0.585040053439	-0.033713151140	-0.004214143892
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0062	10	6	-0.580001419025	0.042426966587	0.004242696659
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0020	10	2	-0.581941013681	0.012996199680	0.001299619968
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0021	6	0	-0.585862764235	-0.046082341819	-0.007680390303
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0022	1	0	-0.582988960495	-0.002974351258	-0.002974351258
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0023	7	1	-0.580500960128	0.035058435012	0.005008347859
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0024	5	1	-0.582292454985	0.007609247989	0.001521849598
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0025	9	2	-0.583596848637	-0.011755519348	-0.001306168816
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0026	6	0	-0.585192447346	-0.036017632091	-0.006002938682
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0027	4	2	-0.581177929014	0.024552380903	0.006138095226
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0028	15	4	-0.572286088604	0.159039812087	0.010602654139
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0124	10	3	-0.581072057147	0.026056485819	0.002605648582
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0125	11	5	-0.577843172932	0.076275258508	0.006934114410
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0126	15	2	-0.577359022775	0.084977836675	0.005665189112
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0127	23	3	-0.577199329793	0.083483212151	0.003629704876
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0128	10	0	-0.577093387677	0.087795898425	0.008779589843
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0129	7	0	-0.583757306653	-0.014478136459	-0.002068305208
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0130	12	4	-0.580867373099	0.029322537611	0.002443544801
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0131	10	0	-0.585107609774	-0.034723770732	-0.003472377073
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0041	2	1	-0.582346472127	0.006692715963	0.003346357982
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0042	11	1	-0.581243206032	0.024093101957	0.002190281996
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0043	11	2	-0.570031393218	0.191784333097	0.017434939372
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0044	11	2	-0.582716127747	0.001237608422	0.000112509857
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0045	5	0	-0.583460681586	-0.009993629124	-0.001998725825
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0046	11	1	-0.571466021311	0.170153777704	0.015468525246
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0047	9	3	-0.581634359224	0.017590839939	0.001954537771
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	11	3	-0.582158161089	0.009669119018	0.000879010820
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	11	3	-0.582352598990	0.006861400492	0.000623763681
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	8	1	-0.583917742031	-0.017065529731	-0.002133191216
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	8	2	-0.575157894231	0.116330814361	0.014541351795
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	6	1	-0.575679070851	0.105285285035	0.017547547506
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	6	1	-0.582570343407	0.003644509862	0.000607418310
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	4	2	-0.581068147600	0.025981021566	0.006495255392
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	2	1	-0.582098638017	0.010450960877	0.005225480439
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	4	0	-0.583215925737	-0.006350396402	-0.001587599100
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	2	0	-0.583260696341	-0.007041326928	-0.003520663464
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	6	2	-0.582154015014	0.009711642842	0.001618607140
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	18	3	-0.583038447447	-0.003432090694	-0.000190671705
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	14	2	-0.583982214537	-0.016409198298	-0.001172085593
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	14	5	-0.581065907846	0.026973846686	0.001926703335
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	19	7	-0.579752342368	0.047598904250	0.002505205487
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	4	1	-0.583017614068	-0.003083295074	-0.000770823768
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	18	2	-0.585404469116	-0.039437289845	-0.002190960547
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	8	2	-0.584093476788	-0.018176795651	-0.002272099456
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	3	0	-0.583923326435	-0.016814966736	-0.005604988912
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	5	0	-0.584252747616	-0.021762887133	-0.004352577427
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	6	1	-0.576376899405	0.095148898164	0.015858149694
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	6	0	-0.585287133169	-0.037454095687	-0.006242349281
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	12	4	-0.578051269916	0.071108613284	0.005925717774
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	8	1	-0.576164676028	0.101102988197	0.012637873525
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	3	0	-0.575867890028	0.105293347214	0.035097782405
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	13	1	-0.585678286579	-0.043436399946	-0.003341261534
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	19	2	-0.576829106460	0.091610050678	0.004821581615
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	15	5	-0.566787487987	0.227537823278	0.015169188219
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	8	2	-0.582226543596	0.009028328175	0.001128541022
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	13	1	-0.576991890326	0.086098475405	0.006622959647
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	6	0	-0.583975378207	-0.017765665387	-0.002960944231
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	7	0	-0.584042916377	-0.018743894579	-0.002677699226
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	27	6	-0.550799957520	0.469037023857	0.017371741624
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	4	0	-0.584064724177	-0.018987814847	-0.004746953712
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	10	2	-0.575158300397	0.116489730668	0.011648973067
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	4	0	-0.583345371749	-0.008277954596	-0.002069488649
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	4	0	-0.583654648089	-0.012942422426	-0.003235605607
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	4	1	-0.582986164927	-0.002590474304	-0.000647618576
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	19	4	-0.572040677048	0.168454404045	0.008866021266
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	13	3	-0.565599766152	0.247966928034	0.019074379080
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	10	4	-0.560160671612	0.328174613653	0.032817461365
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	10	0	-0.585039212736	-0.034264463435	-0.003426446343
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	7	2	-0.583487195677	-0.008647302596	-0.001235328942
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	7	2	-0.566438427669	0.245355984884	0.035050854983
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11	3	-0.567723538805	0.228225920281	0.020747810935
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	8	2	-0.575140845366	0.116556460211	0.014569557526
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	4	1	-0.583799306688	-0.014600667928	-0.003650166982
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	8	2	-0.584272568710	-0.020869327233	-0.002608665904
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	2	1	-0.581992039794	0.012051431098	0.006025715549
