operation	domain_type	held_domain	page_host	pairs	train_delta_first	train_delta_middle	train_delta_last	held_delta_first	held_delta_middle	held_delta_last	train_held_dot	direction_correct	cell_key_sha256
wrapper:ch>s	hand	3	or	1	0.587976539589	-0.539589442815	-0.048387096774	1.000000000000	-1.000000000000	0.000000000000	1.127565982405	1	7e5afbaf6438c753143b06aa2164b4f7d4a7f20f15b8ba8b086ec204cfc1a2d2
wrapper:ch>s	register	HERBAL_A	aiin	1	0.777777777778	-0.648148148148	-0.129629629630	0.300000000000	-0.285714285714	-0.014285714286	0.420370370370	1	a2bfe1805ffeb31fdfad16a14645b81bc1e7902a0e2041873b6677d4e1f19986
wrapper:ch>s	register	HERBAL_A	ain	1	0.529411764706	-0.254901960784	-0.274509803922	0.000000000000	-1.000000000000	1.000000000000	-0.019607843137	0	569bac924afdeb2a9ac58e704304492fdaa9ae36697d6aa9f4f4cf4c759f3939
wrapper:ch>s	register	HERBAL_A	l	1	0.616666666667	-0.591666666667	-0.025000000000	-0.059701492537	0.089552238806	-0.029850746269	-0.089054726368	0	b25a0e9cd8d28fc2eb2eec8e140307d6975311badef21d9c163fa2e514a43417
wrapper:ch>s	register	HERBAL_A	or	1	0.857142857143	-0.857142857143	0.000000000000	0.447368421053	-0.394736842105	-0.052631578947	0.721804511278	1	102831bf6694dae33e82b957123171536b975d66b16d942f975fc99bcb336b02
wrapper:ch>s	register	HERBAL_A	y	1	0.000000000000	-0.846153846154	0.846153846154	0.000000000000	-0.464285714286	0.464285714286	0.785714285714	1	ec09da593e62a9fd0bb5a981ec8bd035d115e50a11ae092c09036808cf8239be
wrapper:ch>s	register	OTHER_B	al	1	0.000000000000	-0.800000000000	0.800000000000	0.400000000000	-0.266666666667	-0.133333333333	0.106666666667	1	c198afcdd9863e2eb51205bc7308bce32156252b0bb303dff2a36a340a76c9f5
wrapper:ch>s	register	OTHER_B	ar	1	0.833333333333	-0.833333333333	0.000000000000	-0.107142857143	-0.178571428571	0.285714285714	0.059523809524	1	6622f5d30f2af6d6be5d3587462ce46903ca7b5dbe76e2a1be84f2354ec928cc
wrapper:ch>s	register	OTHER_B	l	1	0.149494949495	-0.119191919192	-0.030303030303	0.575000000000	-0.575000000000	0.000000000000	0.154494949495	1	7b4bea940ccd90a1d46f50e2797b2fd8de9eea2571182c41343c05b9b0a3a817
wrapper:ch>s	register	OTHER_B	y	1	0.000000000000	-0.470588235294	0.470588235294	0.000000000000	-0.714285714286	0.714285714286	0.672268907563	1	43c4dd23a63cb7c3a36dbeec32a84bfd29ae05d0a501ca6d2aa4c071853a9f07
wrapper:ch>s	register	STARS_RECIPE_B	aiin	1	0.608695652174	-0.503836317136	-0.104859335038	0.714285714286	-0.714285714286	0.000000000000	0.794665692364	1	510be779748c9110a2ccac5ac622c3c9c5866a701e1579ba9d2ccf7008bd0b40
wrapper:ch>s	register	STARS_RECIPE_B	ain	1	0.250000000000	-0.500000000000	0.250000000000	0.857142857143	-0.523809523810	-0.333333333333	0.392857142857	1	6443865a6cf4401900be9b683db95f37f890a658b73478869fe3ade66541bf75
wrapper:ch>s	register	STARS_RECIPE_B	ar	1	0.145299145299	-0.367521367521	0.222222222222	1.000000000000	-1.000000000000	0.000000000000	0.512820512821	1	6fd0eea42a3a01bed5849fcdebe97392cecbd859e7f4cee1115ae868fd327ad6
wrapper:ch>s	register	STARS_RECIPE_B	or	1	0.587976539589	-0.539589442815	-0.048387096774	1.000000000000	-1.000000000000	0.000000000000	1.127565982405	1	a0c10b2a98dbfcb1c58c1cec4e6d566877ab092cae1f836d381426abdb9da459
wrapper:ch>s	section	B	al	1	0.000000000000	-0.466666666667	0.466666666667	0.500000000000	-0.550000000000	0.050000000000	0.280000000000	1	a53f7ba4301dac1efa807bfdcecb58e4dc781c8d37876a20b57661a501d946c2
wrapper:ch>s	section	B	ar	1	0.714285714286	-0.857142857143	0.142857142857	-0.083333333333	-0.083333333333	0.166666666667	0.035714285714	1	51235c4fa7bfd08f0bdf9c8762f40d9b21733fb431023645ce1aef790fc024ee
wrapper:ch>s	section	B	l	1	0.151456310680	-0.122330097087	-0.029126213592	0.450000000000	-0.450000000000	0.000000000000	0.123203883495	1	4828c1881ebf5d4944c2a2b065947ddf895dbd8f789f467c8cb783f2e40a2c35
wrapper:ch>s	section	B	y	1	0.000000000000	-0.423076923077	0.423076923077	0.000000000000	-1.000000000000	1.000000000000	0.846153846154	1	d194a338e65c0aebb9a09765f3399df67a8f97a6889d2474725f9b7920c6e77b
wrapper:ch>s	section	H	aiin	1	0.769230769231	-0.807692307692	0.038461538462	0.363636363636	-0.295454545455	-0.068181818182	0.515734265734	1	612de2e6e62f30153d09bc5ae05890f89dbd929ed7dccdc97a24990850543e3a
wrapper:ch>s	section	H	ain	1	0.529411764706	-0.254901960784	-0.274509803922	0.000000000000	-1.000000000000	1.000000000000	-0.019607843137	0	3ef2481f3ef9bc764c462dbe4c3422a87bf09d8fad67b6ac79f5be2a7464c320
wrapper:ch>s	section	H	l	1	0.612612612613	-0.585585585586	-0.027027027027	-0.057142857143	0.085714285714	-0.028571428571	-0.084427284427	0	a6f802344943d67473bdc01efb6af282474e7bec25e0f896a4b9d92f2e44ee63
wrapper:ch>s	section	H	or	1	0.833333333333	-0.833333333333	0.000000000000	0.520581113801	-0.469733656174	-0.050847457627	0.825262308313	1	ceb44ee9350272d390929c13336c4115eeeb49935ba229f87c3cdc9670353f4f
wrapper:ch>s	section	H	y	1	0.000000000000	-0.818181818182	0.818181818182	0.000000000000	-0.466666666667	0.466666666667	0.763636363636	1	21532e47456dad37e970d97b3f324ee436139f3dd78e2347f242597a00f060c3
wrapper:ch>s	section	S	aiin	1	0.590909090909	-0.477272727273	-0.113636363636	0.733333333333	-0.733333333333	0.000000000000	0.783333333333	1	a465b3e263c2f055dbcfa5aef351b4ad1d45d99b063d162d55db23e15f79c908
wrapper:ch>s	section	S	ain	1	0.250000000000	-0.500000000000	0.250000000000	0.857142857143	-0.523809523810	-0.333333333333	0.392857142857	1	2cc1b946cbc0091ffda29caa9376d75e76a5f34d6ea84c033e8fe02cd3a99008
wrapper:ch>s	section	S	ar	1	0.145299145299	-0.367521367521	0.222222222222	1.000000000000	-1.000000000000	0.000000000000	0.512820512821	1	27126c32492f6d432c9b98235f6fd029df5f63ff90399cc432baca52f4002af7
wrapper:ch>s	section	S	or	1	0.587976539589	-0.539589442815	-0.048387096774	1.000000000000	-1.000000000000	0.000000000000	1.127565982405	1	32fd540bcab4e20b34670fd34cd6554185b3746bfedee721776936a767b2ab53
wrapper:d>s	currier	A	aiin	1	0.440000000000	-0.413333333333	-0.026666666667	0.307471264368	-0.221264367816	-0.086206896552	0.229042145594	1	5d53aa727f18bf13eccaa5bb733bcb86861caca034cc6d8a7bf229359f299d15
wrapper:d>s	currier	A	ain	1	0.029411764706	-0.042780748663	0.013368983957	-0.107142857143	-0.607142857143	0.714285714286	0.032372039725	1	5036655c1eb92edd74e52de282c8b6d6e069be5065995ae20a6f421a7cc95e49
wrapper:d>s	currier	A	al	1	0.372222222222	-0.350000000000	-0.022222222222	0.000000000000	-0.442857142857	0.442857142857	0.145158730159	1	661d3dc677113d4465d36ca72b4b98c1cb6fae63f07d6ddaac478ab6e93f4c03
wrapper:d>s	currier	A	ar	1	0.294545454545	-0.316363636364	0.021818181818	0.384615384615	-0.153846153846	-0.230769230769	0.156923076923	1	15df9e8259511087dbbca14ebbc1bde049a0967d34bf841781335bc57a3d7682
wrapper:d>s	currier	A	l	1	0.227272727273	-0.227272727273	0.000000000000	-0.230769230769	0.307692307692	-0.076923076923	-0.122377622378	0	135c687e846a468d460c1e0fa86cf42f4311d24a93e59283b8f05dfb468c774f
wrapper:d>s	currier	A	or	1	0.257142857143	-0.257142857143	0.000000000000	0.200000000000	-0.200000000000	0.000000000000	0.102857142857	1	79e4c9dd7b92a1d3ffe9353486bb419be4df526916ca00a932d2f5e84cf6a18d
wrapper:d>s	currier	A	y	1	0.000000000000	-0.684210526316	0.684210526316	-0.035714285714	-0.035714285714	0.071428571429	0.073308270677	1	dba582b3e3ad4227d2249219c1880f3ba6f42500f0581aa40a982353700443a6
wrapper:d>s	currier	B	aiin	1	0.307471264368	-0.221264367816	-0.086206896552	0.440000000000	-0.413333333333	-0.026666666667	0.229042145594	1	d297c4a875f67ad6456428fb642adbae4a4f4a969efbc135004632d4cb4b5492
wrapper:d>s	currier	B	ain	1	-0.107142857143	-0.607142857143	0.714285714286	0.029411764706	-0.042780748663	0.013368983957	0.032372039725	1	b7aa3b19045d6819e6c726abc869b31e0d3121b001072daaa08c7d42af115d6e
wrapper:d>s	currier	B	al	1	0.000000000000	-0.442857142857	0.442857142857	0.372222222222	-0.350000000000	-0.022222222222	0.145158730159	1	e6e87d51eb4ef67fcca1f9f2d9af801c1ba2ad25139edd54b63fe2e08c6fe8c0
wrapper:d>s	currier	B	ar	1	0.384615384615	-0.153846153846	-0.230769230769	0.294545454545	-0.316363636364	0.021818181818	0.156923076923	1	9f5f57042b734385a9f68133db3faf8e48ff24c536b1e865168f3cd99fcb9e3f
wrapper:d>s	currier	B	l	1	-0.230769230769	0.307692307692	-0.076923076923	0.227272727273	-0.227272727273	0.000000000000	-0.122377622378	0	237c852dfd01e4689c39823afdcaa7485a8c61e9bb01770db49e14d7c80e8c5d
wrapper:d>s	currier	B	or	1	0.200000000000	-0.200000000000	0.000000000000	0.257142857143	-0.257142857143	0.000000000000	0.102857142857	1	b7b0ece892c4a45142aa95f4571da3741ac8be5353335f0c008859cee262c4d3
wrapper:d>s	currier	B	y	1	-0.035714285714	-0.035714285714	0.071428571429	0.000000000000	-0.684210526316	0.684210526316	0.073308270677	1	275e0d4e9d1c7d192c1d95112078eff9de2dc196f71a0d18522df26f3936ce19
wrapper:d>s	hand	1	aiin	1	0.453441295547	-0.426113360324	-0.027327935223	0.253809774041	-0.181292695744	-0.072517078297	0.194320814567	1	eb4f725a926eb33f5829ab07a25c6782daf1e7cafb081a8db1cc3700166efd15
wrapper:d>s	hand	1	ain	1	0.029411764706	-0.042780748663	0.013368983957	-0.107142857143	-0.607142857143	0.714285714286	0.032372039725	1	74b194e429621829c3b85f922b24e752822e17f7d281ce06973009ccf4135a1d
wrapper:d>s	hand	1	al	1	0.373684210526	-0.363157894737	-0.010526315789	0.000000000000	-0.415384615385	0.415384615385	0.146477732794	1	a7645323a986fb191f7a5d4ad8a803cb4b88fcea39a3be56ba981b82ac50d4b6
wrapper:d>s	hand	1	ar	1	0.300699300699	-0.328671328671	0.027972027972	0.380000000000	-0.140000000000	-0.240000000000	0.153566433566	1	cd91a01610e13566bd911952d3f9f30321308c0125d2d524fc88ebb38347d5ce
wrapper:d>s	hand	1	l	1	0.227272727273	-0.227272727273	0.000000000000	-0.230769230769	0.307692307692	-0.076923076923	-0.122377622378	0	e8b03e84144ce44472413889f45996db3a83174cf6a014de9814ca779de62bdb
wrapper:d>s	hand	1	or	1	0.257142857143	-0.257142857143	0.000000000000	0.200000000000	-0.200000000000	0.000000000000	0.102857142857	1	dbf8522408c9a880cd72e401dd949624cbdbb9b4a296fec0bd39129939e1d957
wrapper:d>s	hand	1	y	1	0.000000000000	-0.666666666667	0.666666666667	-0.038461538462	-0.038461538462	0.076923076923	0.076923076923	1	83a67153cae4623d259833e54e6c2e6883a34a75d3b43893fe01e2fdd841618c
wrapper:d>s	hand	2	aiin	1	0.414243651086	-0.271071034229	-0.143172616857	0.593181818182	-0.609090909091	0.015909090909	0.408550958611	1	7afe1790204bbb22e16858c5715640267b68fcd1aeccfa70cfeb52df1ab71614
wrapper:d>s	hand	2	ain	1	0.384615384615	-0.401709401709	0.017094017094	0.027272727273	-0.036363636364	0.009090909091	0.025252525253	1	36c783a5eccda27255512cb35881591896d1714decb127ff192650d6e5f8782e
wrapper:d>s	hand	2	air	1	0.777777777778	-0.722222222222	-0.055555555556	0.100000000000	-0.100000000000	0.000000000000	0.150000000000	1	5577c9e558fb453a9291114af413a4e7100bbf858b5e00ad1ab6501f4215de55
wrapper:d>s	hand	2	al	1	0.000000000000	-0.466666666667	0.466666666667	0.364285714286	-0.350000000000	-0.014285714286	0.156666666667	1	2509353424545fcfaea4a2c7e1a7d5c8f9c57f027c8cdc6545c9e664ba14a853
wrapper:d>s	hand	2	ar	1	0.712121212121	-0.500000000000	-0.212121212121	-0.023809523810	-0.095238095238	0.119047619048	0.005411255411	1	631a3ad492af2885d47076205ffd21c43e83c43f47e5a694facb36ca95b9ebfb
wrapper:d>s	hand	2	l	1	-0.035294117647	0.094117647059	-0.058823529412	-0.050000000000	0.050000000000	0.000000000000	0.006470588235	1	0ee9b9a393a42626f8c15e8f63eac0abcf345ae96e5f1f5cb36f47adfe8dc13c
wrapper:d>s	hand	2	or	1	0.208333333333	-0.208333333333	0.000000000000	0.466666666667	-0.466666666667	0.000000000000	0.194444444444	1	c57a3609f8b939604cfcd24577552c8369b16cc08709f7201da1ef0a2876abae
wrapper:d>s	hand	2	y	1	-0.032258064516	-0.048387096774	0.080645161290	0.000000000000	-0.687500000000	0.687500000000	0.088709677419	1	c7a52fa2b1bc6345d77d13e117a641ada55fc47c7198596ae5b0d983acf8b147
wrapper:d>s	hand	3	aiin	1	0.426968543378	-0.340813464236	-0.086155079142	0.379464285714	-0.316964285714	-0.062500000000	0.275429702035	1	f4cecae135209726a64fad7e9fabd1f7ef36c7010b71b439aa781093d539d6e1
wrapper:d>s	hand	3	ain	1	0.100000000000	-0.125000000000	0.025000000000	0.057142857143	-0.057142857143	0.000000000000	0.012857142857	1	56726620b05bc5479784b6727c9a96b2a858994501fed66bdf0bb989786366ae
wrapper:d>s	hand	3	air	1	0.446153846154	-0.369230769231	-0.076923076923	0.555555555556	-0.555555555556	0.000000000000	0.452991452991	1	15ac8b7bc2c4fa2c3d9a8b4489a8e9ab8f4409601e499d21bd8edd2e9406845a
wrapper:d>s	hand	3	ar	1	0.085858585859	-0.080808080808	-0.005050505051	0.857142857143	-0.857142857143	0.000000000000	0.142857142857	1	1b1bb37a0d2db2482e356e4dfe089304b18d561e88b72f044b01cdd6731485dc
wrapper:d>s	register	HERBAL_A	aiin	1	0.478927203065	-0.446998722861	-0.031928480204	0.195061728395	-0.129629629630	-0.065432098765	0.153453794365	1	59b6823d3bc3299886b3c3269d58b86224885eb26a972319f8b33f5800f78648
wrapper:d>s	register	HERBAL_A	ain	1	0.089411764706	-0.068235294118	-0.021176470588	-0.120000000000	-0.600000000000	0.720000000000	0.014964705882	1	d1b89be4bf6f2128001e1a893e32268782953cd2aedceaf7eb4a9726fbc9f816
wrapper:d>s	register	HERBAL_A	al	1	0.376190476190	-0.338095238095	-0.038095238095	0.000000000000	-0.436363636364	0.436363636364	0.130909090909	1	5b4c4a501e95914985a84cdd69e32c27902d22d10473baae0640f83b7eea36f7
wrapper:d>s	register	HERBAL_A	l	1	0.222222222222	-0.222222222222	0.000000000000	-0.250000000000	0.333333333333	-0.083333333333	-0.129629629630	0	a82ff88c5c70dc1bda615b638c6d71571ecca5930bf347f52cab2dd79906f52b
wrapper:d>s	register	HERBAL_A	or	1	0.190476190476	-0.190476190476	0.000000000000	0.277777777778	-0.277777777778	0.000000000000	0.105820105820	1	aa5aa1161e99a8893f3c51b10e9c0362becb4c3213698b7a7fdae7745687380c
wrapper:d>s	register	HERBAL_A	y	1	0.000000000000	-0.666666666667	0.666666666667	-0.038461538462	-0.038461538462	0.076923076923	0.076923076923	1	5f9223f08a9fe48b230f9d442b27d75ee53e78b51491cdf8d1058601b21cc7bf
wrapper:d>s	register	OTHER_A	aiin	1	0.455575647981	-0.338758288125	-0.116817359855	0.833333333333	-0.750000000000	-0.083333333333	0.643449869399	1	30551f918a1f4b8ad945ebe830a89d066a168c1a8c0cb4814ce49bb8468f7a71
wrapper:d>s	register	OTHER_B	aiin	1	0.443943943944	-0.310810810811	-0.133133133133	0.429629629630	-0.418518518519	-0.011111111111	0.322290809328	1	6551e78b3dad34856c88dc5cbba90f6c2bbbc54b75faf7337717817cded48efd
wrapper:d>s	register	OTHER_B	ain	1	0.398373983740	-0.425474254743	0.027100271003	-0.033333333333	0.044444444444	-0.011111111111	-0.032490213791	0	2c84ddb3011272312c9fe451404052de46238e93c075df0c027c1870f120e6f2
wrapper:d>s	register	OTHER_B	air	1	0.536842105263	-0.484210526316	-0.052631578947	0.333333333333	-0.333333333333	0.000000000000	0.340350877193	1	66a315ae1247117284f823c9064b670c5b1ac0717d818801573ae653842e284f
wrapper:d>s	register	OTHER_B	al	1	0.000000000000	-0.448648648649	0.448648648649	0.362962962963	-0.377777777778	0.014814814815	0.176136136136	1	791f3d309b45050f5e203df3811ccf18cec7d41549a01f6ececdf58f89444582
wrapper:d>s	register	OTHER_B	ar	1	0.690476190476	-0.500000000000	-0.190476190476	0.031746031746	-0.095238095238	0.063492063492	0.057445200302	1	a148d4822304077cc215b3e663dd098e3cdd7596cf5b7576d85dc577ace169bf
wrapper:d>s	register	OTHER_B	l	1	-0.035294117647	0.094117647059	-0.058823529412	-0.050000000000	0.050000000000	0.000000000000	0.006470588235	1	bd1bcf5df92d9f219abd329cda7837c31903d3be4df629c21fc7fe84f5dac353
wrapper:d>s	register	OTHER_B	or	1	0.333333333333	-0.333333333333	0.000000000000	0.083333333333	-0.083333333333	0.000000000000	0.055555555556	1	ffac8a4c888c0c95fdccfd53a01f187c260774696fe6d7a5144269ba832f9a8f
wrapper:d>s	register	OTHER_B	y	1	-0.030303030303	-0.075757575758	0.106060606061	0.000000000000	-0.642857142857	0.642857142857	0.116883116883	1	9a16b76aa7a1942fd9021ee91df7b3a79d69cbdef4ff7d9fa4a2072795d6eed2
wrapper:d>s	register	STARS_RECIPE_B	aiin	1	0.458010720667	-0.373833631130	-0.084177089537	0.380952380952	-0.314285714286	-0.066666666667	0.297582650293	1	0f4872f909c8572e7e37771d8628c78310d4721fed66bc22d57093d21681c6ef
wrapper:d>s	register	STARS_RECIPE_B	ain	1	0.079268292683	-0.109756097561	0.030487804878	0.079365079365	-0.079365079365	0.000000000000	0.015001935734	1	3ad020d4091417c1f0ccfbf2f91dfcdc6faa810ea9b9512aed7e14a71430f87b
wrapper:d>s	register	STARS_RECIPE_B	air	1	0.446153846154	-0.369230769231	-0.076923076923	0.555555555556	-0.555555555556	0.000000000000	0.452991452991	1	7dbf627cadf530d43c9b02bb85e8a4d65cf6930bf6dab95354c40f7915ab1992
wrapper:d>s	register	STARS_RECIPE_B	ar	1	0.088888888889	-0.088888888889	0.000000000000	0.833333333333	-0.833333333333	0.000000000000	0.148148148148	1	83b3baef41c44617239af3a7349a3c303ed6ed6c93d4dcf9110b0712ce72fbed
wrapper:d>s	section	B	aiin	1	0.416641679160	-0.281259370315	-0.135382308846	0.664473684211	-0.684210526316	0.019736842105	0.466616034088	1	4f07fd4a78b4be3a743d0296925dcb62d9b7c4ebc60f6ca209c46f1aa777d8ac
wrapper:d>s	section	B	ain	1	0.398373983740	-0.369918699187	-0.028455284553	-0.190476190476	0.158730158730	0.031746031746	-0.135501355014	0	be65193c1b5cae56a9e1e211793b1f5348bdcdecabafd522f05ff9335be006ba
wrapper:d>s	section	B	al	1	0.000000000000	-0.357142857143	0.357142857143	0.454545454545	-0.477272727273	0.022727272727	0.178571428571	1	4e4c92a6f3d5bde67b4536a506a687bd48a9dd939835291e49efbcd63096b749
wrapper:d>s	section	B	ar	1	0.574750830565	-0.531561461794	-0.043189368771	0.041666666667	0.041666666667	-0.083333333333	0.005398671096	1	7d8f23067803a5e4a486f8142e4076b3816ad2471c1c41596286fda4ee893cf9
wrapper:d>s	section	B	l	1	-0.035294117647	0.094117647059	-0.058823529412	-0.050000000000	0.050000000000	0.000000000000	0.006470588235	1	a9c72605f4b8cd11ce93b3e933bb79943c03617f08cee861ae05fff342fbf750
wrapper:d>s	section	B	or	1	0.282051282051	-0.282051282051	0.000000000000	0.250000000000	-0.250000000000	0.000000000000	0.141025641026	1	08921e73d2251fe178fede1bba350450355b90ff1c3105fb5656b4671b24b5ba
wrapper:d>s	section	B	y	1	-0.028571428571	-0.071428571429	0.100000000000	0.000000000000	-0.666666666667	0.666666666667	0.114285714286	1	43b7380ef233753f2a2e052746b3ba5643331706d86a20bad2bbce613d27066f
wrapper:d>s	section	H	aiin	1	0.450390189521	-0.401895206243	-0.048494983278	0.246969696970	-0.189898989899	-0.057070707071	0.190319865320	1	553e5f4fd87751272fdc5f52500daf43cbef54902cec6d0495be30b1a108c47f
wrapper:d>s	section	H	ain	1	0.053221288515	-0.016806722689	-0.036414565826	-0.137931034483	-0.620689655172	0.758620689655	-0.024533951512	0	ab0874ae49c08be57aaa0852286e4778c8a3020563b47fd9a8d48cd0a611a435
wrapper:d>s	section	H	air	1	0.448717948718	-0.448717948718	0.000000000000	0.388888888889	-0.277777777778	-0.111111111111	0.299145299145	1	9ee6a05059396ef9dbba17e54822730ef0764af6e874fc63a022d8577e4b7308
wrapper:d>s	section	H	al	1	0.374358974359	-0.369230769231	-0.005128205128	0.000000000000	-0.400000000000	0.400000000000	0.145641025641	1	bf83acde173fcce52c3aa9754a12638e0970f39332152ebffb1027abc48a4a28
wrapper:d>s	section	H	l	1	0.166666666667	-0.166666666667	0.000000000000	-0.230769230769	0.307692307692	-0.076923076923	-0.089743589744	0	e9a9cc3d3e42b63a1a6983d2361ef96757b1e865eebef83d844b08f224581c5c
wrapper:d>s	section	H	or	1	0.033333333333	-0.033333333333	0.000000000000	0.371428571429	-0.371428571429	0.000000000000	0.024761904762	1	91fe945fb68405928ba9657db47330b19c3b188a8af99d4f5b73e1faa59fcadf
wrapper:d>s	section	H	y	1	0.000000000000	-0.611111111111	0.611111111111	-0.034482758621	-0.086206896552	0.120689655172	0.126436781609	1	e1112d0b320b43e089c0777e44269dc683ad20dbe1667fc35a568f671cabf229
wrapper:d>s	section	S	aiin	1	0.439532944120	-0.360300250209	-0.079232693912	0.410752688172	-0.346236559140	-0.064516129032	0.310400243931	1	be9dd7b3e3726604cab4e1501d51f847156debee2de1bf5be23dcf3eec664e2d
wrapper:d>s	section	S	ain	1	0.079268292683	-0.109756097561	0.030487804878	0.079365079365	-0.079365079365	0.000000000000	0.015001935734	1	e6d6b78443275e9612b1647c3300d1e534abc85eaa3409a0aeb95bc4cda85d0f
wrapper:d>s	section	S	air	1	0.433333333333	-0.350000000000	-0.083333333333	0.600000000000	-0.600000000000	0.000000000000	0.470000000000	1	b064234ce3fb3919f389c00148d3c5947dc62d0938a798ea38cd5e29dac58914
wrapper:d>s	section	S	ar	1	0.085858585859	-0.080808080808	-0.005050505051	0.857142857143	-0.857142857143	0.000000000000	0.142857142857	1	6eb5801d2dceabd9732a790a77bbee5dc7adbd176b0d53ab3c8777d87f9c00c9
wrapper:d>s	section	T	aiin	1	0.504250295159	-0.387485242031	-0.116765053129	-0.357142857143	0.357142857143	0.000000000000	-0.318476977568	0	8d6172d4a2332257778869890ebbe5ae26071775bee054c160fdf77529e829aa
