corpus_id	world	eligible_cases	op_predictions	op_fractional_mse_gain	position_fractional_mse_gain	top_operation_fractional_mse_gain	collisions
LATIN_GERMAN_APOTHECARY_LATE15	792	38	0	0.000000000000	-0.357679050958	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	793	34	0	0.000000000000	-0.136547533677	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	794	34	0	0.000000000000	0.008923844829	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	795	36	0	0.000000000000	-0.176120054796	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	796	35	0	0.000000000000	-0.284601933452	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	797	43	0	0.000000000000	-0.085419407154	0.000000000000	8
LATIN_GERMAN_APOTHECARY_LATE15	798	47	0	0.000000000000	-0.228286050148	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	799	28	0	0.000000000000	-0.376394502125	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	800	32	0	0.000000000000	-0.214393589166	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	801	38	0	0.000000000000	-0.199428554090	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	802	34	0	0.000000000000	-0.330287706893	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	803	37	0	0.000000000000	-0.051612044587	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	804	39	0	0.000000000000	-0.203763825821	0.000000000000	8
LATIN_GERMAN_APOTHECARY_LATE15	805	41	0	0.000000000000	-0.230517531407	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	806	39	0	0.000000000000	-0.137220604353	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	807	39	0	0.000000000000	-0.082456888739	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	808	50	0	0.000000000000	-0.049640461130	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	809	25	0	0.000000000000	-0.282960818272	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	810	36	0	0.000000000000	-0.283061276491	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	811	40	0	0.000000000000	-0.177151140579	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	812	49	0	0.000000000000	-0.442229369689	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	813	34	0	0.000000000000	-0.191063997249	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	814	49	0	0.000000000000	-0.248986034990	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	815	46	0	0.000000000000	-0.149008609095	0.000000000000	8
LATIN_GERMAN_APOTHECARY_LATE15	816	33	0	0.000000000000	0.028895001397	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	817	35	0	0.000000000000	-0.100298504624	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	818	38	0	0.000000000000	-0.129040016105	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	819	39	0	0.000000000000	-0.285144542193	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	820	41	0	0.000000000000	-0.345033929313	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	821	39	0	0.000000000000	-0.085372390035	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	822	37	0	0.000000000000	-0.160343304096	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	823	34	0	0.000000000000	-0.329783802876	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	824	41	0	0.000000000000	-0.127766660930	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	825	39	0	0.000000000000	-0.207519726720	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	826	36	0	0.000000000000	-0.241262908291	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	827	41	0	0.000000000000	-0.106449906093	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	828	49	0	0.000000000000	-0.233143835139	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	829	47	0	0.000000000000	-0.145706781321	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	830	41	0	0.000000000000	-0.346712554750	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	831	42	0	0.000000000000	-0.106522003959	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	832	32	0	0.000000000000	-0.093509330146	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	833	49	0	0.000000000000	-0.217690835309	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	834	43	0	0.000000000000	-0.320126804676	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	835	33	0	0.000000000000	-0.250087634859	0.000000000000	8
LATIN_GERMAN_APOTHECARY_LATE15	836	28	0	0.000000000000	-0.269047498847	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	837	41	0	0.000000000000	-0.020242188811	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	838	39	0	0.000000000000	-0.299034619213	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	839	46	0	0.000000000000	-0.078194579754	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	840	50	0	0.000000000000	-0.152424979679	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	841	35	0	0.000000000000	-0.092261499204	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	842	49	0	0.000000000000	-0.300605509186	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	843	33	0	0.000000000000	-0.306507645256	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	844	34	0	0.000000000000	-0.046491259677	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	845	40	0	0.000000000000	-0.208398883819	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	846	34	0	0.000000000000	-0.060970497050	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	847	43	0	0.000000000000	-0.119558831462	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	848	47	0	0.000000000000	0.022328007706	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	849	35	0	0.000000000000	-0.194199971700	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	850	43	0	0.000000000000	-0.080846948352	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	851	26	0	0.000000000000	-0.310823241154	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	852	31	0	0.000000000000	-0.129942063010	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	853	37	0	0.000000000000	-0.105357401320	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	854	45	0	0.000000000000	-0.173251160294	0.000000000000	10
LATIN_GERMAN_APOTHECARY_LATE15	855	41	0	0.000000000000	-0.205105166626	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	856	36	0	0.000000000000	-0.230660052328	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	857	55	0	0.000000000000	-0.071558398284	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	858	37	0	0.000000000000	-0.236047559077	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	859	44	0	0.000000000000	-0.319607663068	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	860	38	0	0.000000000000	-0.200166360865	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	861	45	0	0.000000000000	-0.046498796610	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	862	40	0	0.000000000000	-0.262014991380	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	863	31	0	0.000000000000	-0.273095444806	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	864	41	0	0.000000000000	-0.098561963969	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	865	39	0	0.000000000000	-0.403099337346	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	866	30	0	0.000000000000	-0.101006064424	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	867	35	0	0.000000000000	-0.159407032554	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	868	55	0	0.000000000000	-0.122114226971	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	869	32	0	0.000000000000	-0.315458159303	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	870	51	0	0.000000000000	-0.222077813991	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	871	38	0	0.000000000000	-0.247065025289	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	872	36	0	0.000000000000	-0.326757963233	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	873	48	0	0.000000000000	-0.241193873957	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	874	37	0	0.000000000000	-0.279450619239	0.000000000000	8
LATIN_GERMAN_APOTHECARY_LATE15	875	39	0	0.000000000000	-0.235329429193	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	876	33	0	0.000000000000	-0.265915818197	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	877	40	0	0.000000000000	-0.097786439666	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	878	42	0	0.000000000000	-0.115878638067	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	879	42	0	0.000000000000	-0.195113428007	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	880	45	0	0.000000000000	-0.361867851993	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	881	38	0	0.000000000000	-0.120830937636	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	882	41	0	0.000000000000	-0.200260547594	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	883	32	0	0.000000000000	-0.231970505865	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	884	62	0	0.000000000000	-0.230472870898	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	885	37	0	0.000000000000	0.014381184967	0.000000000000	9
LATIN_GERMAN_APOTHECARY_LATE15	886	35	0	0.000000000000	-0.274239574548	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	887	40	0	0.000000000000	-0.346651610860	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	888	37	0	0.000000000000	-0.134208327938	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	889	40	0	0.000000000000	-0.140281564839	0.000000000000	8
LATIN_GERMAN_APOTHECARY_LATE15	890	33	0	0.000000000000	-0.262596240874	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	891	42	0	0.000000000000	-0.088299962545	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	892	43	0	0.000000000000	-0.160437503549	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	893	38	0	0.000000000000	-0.102833040012	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	894	34	0	0.000000000000	-0.434089870299	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	895	41	0	0.000000000000	-0.201154275500	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	896	46	0	0.000000000000	-0.124197742344	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	897	38	0	0.000000000000	-0.238683068655	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	898	38	0	0.000000000000	-0.277743793369	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	899	33	0	0.000000000000	-0.327918625023	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	900	45	0	0.000000000000	-0.297709296815	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	901	49	0	0.000000000000	-0.017396183795	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	902	29	0	0.000000000000	-0.202225687057	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	903	38	0	0.000000000000	0.131137902589	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	904	35	0	0.000000000000	0.079037625307	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	905	40	0	0.000000000000	-0.213055229219	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	906	41	0	0.000000000000	0.069299450277	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	907	48	0	0.000000000000	-0.133543423761	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	908	34	0	0.000000000000	-0.315357481177	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	909	44	0	0.000000000000	-0.190537950579	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	910	46	0	0.000000000000	-0.150457930055	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	911	36	0	0.000000000000	-0.297291279463	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	912	37	0	0.000000000000	-0.101259093509	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	913	41	0	0.000000000000	-0.179080412318	0.000000000000	8
LATIN_GERMAN_APOTHECARY_LATE15	914	46	0	0.000000000000	-0.246876346088	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	915	38	0	0.000000000000	-0.239219527714	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	916	45	0	0.000000000000	-0.244777519044	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	917	35	0	0.000000000000	0.088195694421	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	918	39	0	0.000000000000	-0.004175116800	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	919	41	2	-3.140648531694	-0.108648462668	-3.140648531694	5
LATIN_GERMAN_APOTHECARY_LATE15	920	28	0	0.000000000000	-0.059529731859	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	921	39	0	0.000000000000	-0.020363422485	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	922	29	0	0.000000000000	-0.279424209918	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	923	36	0	0.000000000000	-0.224428637934	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	924	21	0	0.000000000000	-0.862521038496	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	925	35	0	0.000000000000	-0.050354302940	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	926	50	0	0.000000000000	-0.086086756950	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	927	39	0	0.000000000000	-0.330407743382	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	928	32	0	0.000000000000	-0.087758652916	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	929	56	0	0.000000000000	-0.168532438515	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	930	40	0	0.000000000000	-0.266786028733	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	931	30	0	0.000000000000	-0.103039143289	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	932	46	0	0.000000000000	-0.183554591624	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	933	46	0	0.000000000000	-0.125971544457	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	934	37	0	0.000000000000	-0.122038038520	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	935	50	0	0.000000000000	-0.228115725947	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	936	39	0	0.000000000000	-0.176077452535	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	937	33	0	0.000000000000	-0.092444274167	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	938	36	0	0.000000000000	-0.197815438545	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	939	31	0	0.000000000000	-0.137266246708	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	940	41	0	0.000000000000	-0.047445929691	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	941	35	0	0.000000000000	0.027222364823	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	942	33	0	0.000000000000	-0.064334575782	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	943	38	0	0.000000000000	-0.082823099713	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	944	43	0	0.000000000000	-0.049825121625	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	945	44	0	0.000000000000	-0.100064348937	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	946	38	0	0.000000000000	-0.270747548667	0.000000000000	9
LATIN_GERMAN_APOTHECARY_LATE15	947	53	0	0.000000000000	-0.058055570140	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	948	47	0	0.000000000000	-0.090985909160	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	949	44	0	0.000000000000	-0.173268270533	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	950	50	0	0.000000000000	-0.173614682169	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	951	38	0	0.000000000000	-0.258394097500	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	952	42	0	0.000000000000	-0.214869740795	0.000000000000	8
LATIN_GERMAN_APOTHECARY_LATE15	953	46	0	0.000000000000	-0.162112967700	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	954	42	0	0.000000000000	-0.127180963357	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	955	36	0	0.000000000000	-0.326215229468	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	956	42	0	0.000000000000	-0.753944978112	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	957	35	0	0.000000000000	-0.260507717284	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	958	32	0	0.000000000000	-0.379601163714	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	959	37	0	0.000000000000	0.024751974377	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	960	35	0	0.000000000000	0.032858366903	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	961	42	0	0.000000000000	-0.211787283615	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	962	37	0	0.000000000000	-0.155686383732	0.000000000000	8
LATIN_GERMAN_APOTHECARY_LATE15	963	30	0	0.000000000000	0.098416757652	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	964	47	0	0.000000000000	-0.073436582373	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	965	42	0	0.000000000000	0.044084841888	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	966	33	0	0.000000000000	-0.125282967904	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	967	38	0	0.000000000000	0.026319893900	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	968	45	0	0.000000000000	-0.077547491713	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	969	36	0	0.000000000000	-0.136105623334	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	970	44	0	0.000000000000	-0.067266587829	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	971	30	0	0.000000000000	-0.112885212563	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	972	40	0	0.000000000000	-0.173473168381	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	973	40	0	0.000000000000	-0.206124191390	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	974	35	0	0.000000000000	-0.200717721228	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	975	54	0	0.000000000000	-0.348739724881	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	976	35	0	0.000000000000	-0.241942634016	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	977	29	0	0.000000000000	-0.476237775226	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	978	27	0	0.000000000000	-0.131996717811	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	979	38	0	0.000000000000	-0.029374906166	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	980	39	0	0.000000000000	-0.086495155580	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	981	43	0	0.000000000000	-0.276858266601	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	982	37	0	0.000000000000	0.157668140040	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	983	39	0	0.000000000000	-0.277791692302	0.000000000000	9
LATIN_GERMAN_APOTHECARY_LATE15	984	45	0	0.000000000000	-0.132182017676	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	985	43	0	0.000000000000	-0.251998524015	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	986	30	0	0.000000000000	-0.035224671168	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	987	47	0	0.000000000000	-0.048728696098	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	988	41	0	0.000000000000	-0.363460193641	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	989	43	0	0.000000000000	-0.257919815551	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	990	42	0	0.000000000000	-0.149183058344	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	991	43	0	0.000000000000	-0.026686883443	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	992	36	0	0.000000000000	-0.122145566598	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	993	43	0	0.000000000000	-0.188619830420	0.000000000000	1
LATIN_GERMAN_APOTHECARY_LATE15	994	40	0	0.000000000000	-0.363438227574	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	995	45	0	0.000000000000	-0.152213448539	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	996	42	0	0.000000000000	-0.128347558018	0.000000000000	10
LATIN_GERMAN_APOTHECARY_LATE15	997	40	0	0.000000000000	-0.139031490978	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	998	37	0	0.000000000000	-0.136093966304	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	999	42	0	0.000000000000	-0.182616423052	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	1000	40	0	0.000000000000	-0.180923035114	0.000000000000	6
LATIN_GERMAN_APOTHECARY_LATE15	1001	44	0	0.000000000000	-0.196127829266	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	1002	43	0	0.000000000000	-0.223293874336	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	1003	32	0	0.000000000000	-0.294662004202	0.000000000000	10
LATIN_GERMAN_APOTHECARY_LATE15	1004	44	0	0.000000000000	-0.225411964646	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	1005	49	0	0.000000000000	-0.166185401728	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	1006	46	0	0.000000000000	-0.418166252568	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	1007	48	0	0.000000000000	0.009204281388	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	1008	56	0	0.000000000000	-0.081926962822	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	1009	31	0	0.000000000000	-0.267219084101	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	1010	24	0	0.000000000000	-0.140854075605	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	1011	34	0	0.000000000000	-0.287449022392	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	1012	39	0	0.000000000000	-0.100664334839	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	1013	45	0	0.000000000000	-0.220899096531	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	1014	34	0	0.000000000000	-0.033653446635	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	1015	34	0	0.000000000000	-0.257098892597	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	1016	47	0	0.000000000000	-0.499114155463	0.000000000000	5
LATIN_GERMAN_APOTHECARY_LATE15	1017	36	0	0.000000000000	-0.050182861995	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	1018	44	0	0.000000000000	-0.174222289315	0.000000000000	3
LATIN_GERMAN_APOTHECARY_LATE15	1019	37	0	0.000000000000	-0.101558496667	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	1020	51	0	0.000000000000	-0.222054101455	0.000000000000	4
LATIN_GERMAN_APOTHECARY_LATE15	1021	37	0	0.000000000000	-0.268146129939	0.000000000000	2
LATIN_GERMAN_APOTHECARY_LATE15	1022	55	0	0.000000000000	-0.112466672009	0.000000000000	7
LATIN_GERMAN_APOTHECARY_LATE15	1023	38	0	0.000000000000	-0.109572979973	0.000000000000	8
LATIN_MEDICAL_GRAPHEMATIC	0	1082	146	-0.353923831576	-0.014477389755	0.130119678096	52
LATIN_MEDICAL_GRAPHEMATIC	1	1021	101	-0.482295323557	-0.013619228416	0.564956823029	57
LATIN_MEDICAL_GRAPHEMATIC	2	1002	62	-0.716273509746	-0.019241563973	0.228945561311	63
LATIN_MEDICAL_GRAPHEMATIC	3	1102	96	-0.401874143688	-0.010326070759	-0.170537456438	42
LATIN_MEDICAL_GRAPHEMATIC	4	987	68	-0.516326003466	-0.013307112303	0.114441404581	52
LATIN_MEDICAL_GRAPHEMATIC	5	1041	76	-0.503372368086	-0.013758624921	0.079592572953	63
LATIN_MEDICAL_GRAPHEMATIC	6	1108	96	-0.361767277185	-0.013627867214	0.338391807477	55
LATIN_MEDICAL_GRAPHEMATIC	7	1151	157	-0.367540424593	-0.009555147624	0.198070818648	52
LATIN_MEDICAL_GRAPHEMATIC	8	1065	83	-0.812418635685	-0.012472548094	0.063511782254	58
LATIN_MEDICAL_GRAPHEMATIC	9	1070	135	-0.427482757012	-0.011840906988	0.138207795297	40
LATIN_MEDICAL_GRAPHEMATIC	10	1096	192	-0.486780533980	-0.015422412239	0.153831765526	51
LATIN_MEDICAL_GRAPHEMATIC	11	1051	116	-0.508120845751	-0.014758955155	0.080357131531	50
LATIN_MEDICAL_GRAPHEMATIC	12	986	80	-0.508451374846	-0.009733030067	0.095597176822	55
LATIN_MEDICAL_GRAPHEMATIC	13	1051	69	-0.378554400038	-0.014957243134	0.279167166209	56
LATIN_MEDICAL_GRAPHEMATIC	14	1104	85	-0.308381523064	-0.013370835231	0.355740654679	63
LATIN_MEDICAL_GRAPHEMATIC	15	1038	72	-0.586215005742	-0.012200205862	-0.093034377272	62
LATIN_MEDICAL_GRAPHEMATIC	16	1052	103	-0.476313508962	-0.013387790960	0.224160135259	54
LATIN_MEDICAL_GRAPHEMATIC	17	1007	56	-0.462088346225	-0.014824643313	0.425628952491	53
LATIN_MEDICAL_GRAPHEMATIC	18	1115	106	-0.242412849070	-0.011134204903	0.219251524958	44
LATIN_MEDICAL_GRAPHEMATIC	19	1089	126	-0.484962843369	-0.006241089482	0.090535793905	50
LATIN_MEDICAL_GRAPHEMATIC	20	1017	103	-0.462864748303	-0.007049268188	0.048700767409	56
LATIN_MEDICAL_GRAPHEMATIC	21	987	59	-0.326738520669	-0.016372435619	0.189242555098	47
LATIN_MEDICAL_GRAPHEMATIC	22	981	87	-0.396216896141	-0.009513297947	0.300077432949	56
LATIN_MEDICAL_GRAPHEMATIC	23	1110	133	-0.464182903358	-0.013823768118	0.261696376182	52
LATIN_MEDICAL_GRAPHEMATIC	24	1078	67	-0.518398913734	-0.018602379425	-0.099270142959	54
