control_id	k	breakdown	value	scored_events	gain_bits	gain_bits_per_event
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0114	26	-4.373913608952	-0.168227446498
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0115	17	0.657637146429	0.038684538025
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0116	20	11.856210078597	0.592810503930
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0117	20	0.778148136373	0.038907406819
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0118	9	0.231917756012	0.025768639557
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0119	30	12.059373177901	0.401979105930
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0120	27	12.744209368196	0.472007754378
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0121	36	13.774639387851	0.382628871885
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0122	16	0.796693544611	0.049793346538
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0123	9	3.459961357084	0.384440150787
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0132	27	-0.722114906454	-0.026744996535
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0133	18	-0.908651864780	-0.050480659154
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0134	30	-0.629846479231	-0.020994882641
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0079	13	8.240812982138	0.633908690934
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0080	16	2.007524504481	0.125470281530
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0081	28	5.687868845918	0.203138173068
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0082	15	-1.418510722090	-0.094567381473
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0135	24	-1.627750362132	-0.067822931756
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0136	27	6.839255035417	0.253305742052
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0137	10	3.215489161177	0.321548916118
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0163	22	6.780363456702	0.308198338941
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0164	12	-2.140233753383	-0.178352812782
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0165	1	-0.651132190143	-0.651132190143
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0166	6	6.308511080905	1.051418513484
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0167	21	4.251648332545	0.202459444407
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0168	11	3.151227499673	0.286475227243
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0171	15	-6.826068409739	-0.455071227316
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0172	10	-3.358052900714	-0.335805290071
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0173	6	-2.763943562065	-0.460657260344
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0075	27	13.903925085110	0.514960188337
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0076	3	1.943893136154	0.647964378718
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0083	28	-6.901594449906	-0.246485516068
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0084	22	5.316796567595	0.241672571254
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0085	20	12.089723748498	0.604486187425
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0086	17	2.415013765894	0.142059633288
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0098	13	1.130582447453	0.086967880573
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0099	21	11.132490091199	0.530118575771
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0100	14	0.024695293452	0.001763949532
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0101	6	2.189884696665	0.364980782777
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0102	29	10.037192105230	0.346110072594
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0103	24	8.742607539091	0.364275314129
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0104	19	1.297858201458	0.068308326393
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0105	19	6.883579465123	0.362293656059
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0106	33	-2.423096983105	-0.073427181306
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0169	24	3.684878185301	0.153536591054
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0170	17	-3.114628717443	-0.183213453967
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0174	7	0.328745258143	0.046963608306
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0175	19	1.922151044965	0.101165844472
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0087	21	1.923681885125	0.091603899292
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0088	6	-3.407313577021	-0.567885596170
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0138	22	0.977374018217	0.044426091737
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0139	21	4.683921866591	0.223043898409
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0140	6	-1.106488846207	-0.184414807701
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0141	20	-0.733997942185	-0.036699897109
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0142	12	1.917627265822	0.159802272152
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	32	5.758959047664	0.179967470240
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	34	10.501808502125	0.308876720651
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	21	8.498383473000	0.404684927286
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	25	-2.924543179425	-0.116981727177
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	20	2.491396818957	0.124569840948
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	20	6.261386154614	0.313069307731
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	12	1.219307140873	0.101608928406
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	25	0.225910522803	0.009036420912
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	16	5.039845239847	0.314990327490
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	7	-2.072725460430	-0.296103637204
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	10	0.988399328280	0.098839932828
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	38	13.652117407558	0.359266247567
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	19	0.925780630266	0.048725296330
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	22	8.999490250616	0.409067738664
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	14	2.740871544826	0.195776538916
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	28	3.121617916087	0.111486354146
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	30	4.757003554397	0.158566785147
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	13	0.982436191992	0.075572014769
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	15	2.852543541764	0.190169569451
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	18	2.170361642257	0.120575646792
COMPOSITIONAL_TECHNICAL_NOTATION	4	FOLD	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	29	1.894422644419	0.065324918773
COMPOSITIONAL_TECHNICAL_NOTATION	4	POSITION	FIRST	184	400.780856374896	2.178156828124
COMPOSITIONAL_TECHNICAL_NOTATION	4	POSITION	LAST	690	-82.161491193950	-0.119074624919
COMPOSITIONAL_TECHNICAL_NOTATION	4	POSITION	MIDDLE	2415	80.864667893143	0.033484334531
HYBRID_SHORTHAND	4	BUCKET	0	246	24.640283392981	0.100163753630
HYBRID_SHORTHAND	4	BUCKET	1	230	-24.011759979408	-0.104398956432
HYBRID_SHORTHAND	4	BUCKET	2	187	27.308152141663	0.146032899153
HYBRID_SHORTHAND	4	BUCKET	3	487	48.106906655452	0.098782149190
HYBRID_SHORTHAND	4	BUCKET	4	290	8.996061292457	0.031020901008
HYBRID_SHORTHAND	4	BUCKET	5	122	4.212612582604	0.034529611333
HYBRID_SHORTHAND	4	BUCKET	6	580	116.523468914984	0.200902532612
HYBRID_SHORTHAND	4	BUCKET	7	1044	429.644609329078	0.411536982116
HYBRID_SHORTHAND	4	CLASS	0	987	-105.270780056796	-0.106657325286
HYBRID_SHORTHAND	4	CLASS	1	709	184.754863920929	0.260585139522
HYBRID_SHORTHAND	4	CLASS	2	832	101.351064528225	0.121816183327
HYBRID_SHORTHAND	4	CLASS	3	658	454.585185937452	0.690858945194
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	29	5.183004682869	0.178724299409
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	15	1.836875886002	0.122458392400
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	14	6.670784891627	0.476484635116
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	9	1.790535371279	0.198948374587
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	11	5.817060409186	0.528823673562
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	12	0.655290262857	0.054607521905
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	15	4.970726699390	0.331381779959
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	12	1.183952168086	0.098662680674
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	13	-0.813389680611	-0.062568436970
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	14	0.166746468034	0.011910462002
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	14	4.442277779382	0.317305555670
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	13	3.812788891326	0.293291453179
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	2	2.401341679790	1.200670839895
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	12	-2.206214783831	-0.183851231986
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	8	3.284296277916	0.410537034739
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0033	8	-1.329968094566	-0.166246011821
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0034	10	0.366994617621	0.036699461762
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0035	12	1.425306470418	0.118775539202
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0036	30	2.947544754695	0.098251491823
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0037	18	-0.418840106196	-0.023268894789
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0038	10	5.596140570050	0.559614057005
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0039	29	6.410549057238	0.221053415767
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0040	12	5.053938834436	0.421161569536
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0064	24	9.084336301119	0.378514012547
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0065	14	-0.292960142007	-0.020925724429
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0066	8	-0.448514936508	-0.056064367064
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0067	6	0.495358569945	0.082559761658
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0068	20	13.173895097199	0.658694754860
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0069	26	1.617371156188	0.062206582930
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0070	11	-3.814097107136	-0.346736100649
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0071	16	3.274534328045	0.204658395503
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0072	17	6.940525491481	0.408266205381
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0073	42	-3.554409466692	-0.084628796826
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0074	12	6.672320315122	0.556026692927
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0000	2	0.263802389369	0.131901194685
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0001	30	9.166632687148	0.305554422905
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0002	14	10.239294815947	0.731378201139
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0003	14	4.370611659039	0.312186547074
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0004	15	-0.796323599708	-0.053088239981
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0005	18	-0.616421953967	-0.034245664109
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0006	14	13.205256058357	0.943232575597
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0007	24	1.855879730068	0.077328322086
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0008	16	7.108171140561	0.444260696285
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0052	22	4.698330079716	0.213560458169
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0053	22	-0.695952636630	-0.031634210756
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0054	17	1.419541919845	0.083502465873
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0055	10	7.499492301920	0.749949230192
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0056	29	11.145835531423	0.384339156256
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0057	37	10.993637655894	0.297125342051
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0058	28	-4.841579561637	-0.172913555773
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0059	23	-1.361192831402	-0.059182297017
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0060	15	-2.347457900749	-0.156497193383
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0061	17	8.458330307630	0.497548841625
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0062	24	-10.073282882306	-0.419720120096
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0063	3	1.281661634972	0.427220544991
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0020	31	1.115824398009	0.035994335420
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0021	16	-4.490820343332	-0.280676271458
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0022	6	0.842372693729	0.140395448955
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0023	15	4.630905016896	0.308727001126
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0024	10	-0.748356969694	-0.074835696969
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0025	22	0.729838452276	0.033174475103
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0026	12	1.384450073154	0.115370839429
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0027	16	5.940502947755	0.371281434235
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0028	28	3.599162016446	0.128541500587
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0124	18	5.775089986796	0.320838332600
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0125	28	-7.179074319844	-0.256395511423
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0126	27	15.476719812318	0.573211844901
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0127	30	7.451358583392	0.248378619446
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0128	21	12.109971043678	0.576665287794
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0129	9	-5.881217608624	-0.653468623180
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0130	28	0.739383711870	0.026406561138
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0131	22	10.177161729468	0.462598260430
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0041	5	0.085743857941	0.017148771588
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0042	28	0.757043708491	0.027037275303
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0043	20	14.969367728657	0.748468386433
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0044	24	0.114656052952	0.004777335540
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0045	11	3.283436277383	0.298494207035
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0046	12	9.659686252228	0.804973854352
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0047	15	3.682282083114	0.245485472208
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	22	-3.116781552000	-0.141671888727
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	28	5.647873273404	0.201709759764
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	11	-3.168907768641	-0.288082524422
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	26	1.839926510521	0.070766404251
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	15	4.201985670823	0.280132378055
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	12	-1.826752082456	-0.152229340205
