control_id	breakdown	value	gain_bits
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:eb8d65b3d7c6	-1.433888993796
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:eb8e18b7bb46	-3.774290050779
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:ebbfff75aaf2	3.954564457205
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:ec48e34fb79a	-1.466087411862
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:ee81dfc33c2a	8.933504949659
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:efa7fe484efc	-2.775626672198
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:f05b884441fd	-2.017050508831
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:f36fe07ebe6e	-1.676566918312
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:f51647e10222	-3.407257689366
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:f52cb9405897	2.091072045581
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:f6533a194b56	0.106714443574
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:f710ef3a1eec	8.768094827292
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:f9d0f7d56e28	-1.002274977957
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:f9dc0a6dcb7f	-0.128623567053
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:fa4f23f8b771	-3.355653232925
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:fa88c300798e	-0.318446972635
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:fcb0e5205111	-0.502123528335
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:fd7a9493443c	-2.912533044451
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:fe80e9ced338	2.484733736013
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:fedf11daf2b5	0.133815806875
COMPOSITIONAL_TECHNICAL_NOTATION	PAGE	P:COMPOSITIONAL_TECHNICAL_NOTATION:fff8557ad6d1	0.661529845505
COMPOSITIONAL_TECHNICAL_NOTATION	SECTION	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	148.652989905414
COMPOSITIONAL_TECHNICAL_NOTATION	HAND	CONTROL	148.652989905414
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:00132ce36434	-0.376592646252
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:006349b9d2e2	-2.012239830260
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:02311a0792cf	-1.004247056671
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:02f20e16f4e6	1.109575561945
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:03359a345629	2.350886217107
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:03b23db4bc5d	0.132216375076
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:0436516f7c6e	0.837713777171
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:054ce2a011ac	-1.360732373595
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:0654f1b88031	-0.251061764168
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:06baf9273113	-0.376592646252
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:07a331c95cdb	-1.562017039948
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:0939804c5dbe	1.834988812093
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:095573345679	-0.890709375731
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:09992d39081a	1.537419191007
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:0a38253d3466	1.204699710693
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:0b9a0a2646c4	-0.352973028939
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:0c5ac4eeb368	2.167882547742
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:0d47324ff30a	-0.492069863672
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:0e7aadd1e986	-0.376592646252
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:0f22b87a73a4	0.003586351253
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:10615ebac056	2.750738068382
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:1313175356f1	3.216566199294
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:1385689378d6	5.937487261963
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:1753f441d1f3	-2.604080095591
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:18dde7c0c11d	-0.558731676584
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:1c0ddfc6788b	-0.407961099586
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:1c61fbd788a0	0.296739306104
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:1e2d53e90ab4	0.287756719242
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:203c42c62f62	-0.122296991625
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:20fb77e3c314	-2.321618824528
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:25699fc029a1	1.158239406517
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:257868495720	-0.007670374963
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:2590a05ba44f	-0.502123528335
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:26d3a146f53e	-0.502123528335
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:2a497549aa6c	5.103937184950
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:2b582a67a5aa	0.833710115123
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:2e43f2544abd	0.008725821285
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:312a7d8da1f0	-0.792297103105
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:31a4173ca26e	-2.962184149356
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:323396e15f0e	5.705745000145
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:329649f6514a	-3.248112971667
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:333385f4632a	-0.607547081091
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:3659b826aa02	1.032601482051
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:373ab55e9281	-0.080037535046
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:386da35756d9	-1.055044874042
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:3b9c57074f43	0.788778379055
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:3cb941a18269	5.509283066248
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:3e9a98a19f1c	-0.753185292503
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:3ebd1161b76a	-0.797324174332
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:405619b6da9e	-1.458783809113
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:4178b3014e9b	0.713578443345
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:419912170e8d	-0.986594195505
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:468e50daa4c4	-0.125530882084
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:510fb8374894	0.485808398386
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:51f5bfcc3ea4	5.217192608726
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:533a3522a042	1.294938426639
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:53a5387d14f4	-0.951106669798
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:56647c0f67b2	-0.593949064030
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:5a84bfca17d7	1.389937622067
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:5dbd4bd2d877	-0.502123528335
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:604775e2072e	2.251018024888
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:606ab4f98ddd	0.369990354453
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:617fcf4b3c70	24.914360480246
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:62ff6e630fb0	20.892995770153
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:6403ba846fcb	1.389885674443
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:6442acead92a	-2.813060673357
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:651ae7ceb38d	0.308505060960
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:663ea754d283	0.700812195024
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:692fa034e871	-3.615078708214
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:69316727aae8	-0.762020723314
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:6a6387433ffe	3.142388634070
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:6cf8c07b66da	0.038601017211
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:70eac0ad0e20	4.212480216740
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:71b5ec01c55f	-0.986796698195
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:7425658f2981	-0.376592646252
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:751ab06ec8e5	0.000822086111
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:75f0dc2de2ca	2.472882877831
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:76f2c63835ef	-1.621969068173
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:79328481f7a9	2.595224652829
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:7c79fdb8c29a	-0.376592646252
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:7e58d83dadf8	-1.197970135176
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:7f2f84d9a7e6	-0.229164532666
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:8311ec317199	0.611079803224
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:835ceb42f11d	11.407176635746
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:8382a1c1dbd0	-0.019855910240
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:873a0ef746f1	-3.240618328901
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:87afbe860d3f	-0.753185292503
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:88078ab59788	-1.437716993342
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:881579b60bda	-0.125530882084
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:892ce90adf70	-1.206532148679
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:8b12c1089143	-1.225147826847
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:8c99204b434e	-0.733077963175
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:8dc2f583b512	-0.702614379639
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:8f239dbf5827	-0.191597317422
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:909fc286f022	25.607139885357
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:92a4e74fefac	2.424183246910
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:92b3a442f5c4	-1.708655677015
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:92c2953d5424	-2.252976193239
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:9628758c6dfb	-0.492069863672
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:96902d69d585	3.587297311785
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:976b5fd2f120	0.432618227668
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:9785dc1da8e0	1.065660278346
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:99f06edb2adc	-0.694363338553
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:9cab0399ed7a	-0.733077963175
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:9d354277dc13	-0.251061764168
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:9e7f6f8b49a9	-0.856998913658
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:a0fe6505a481	3.164124050880
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:a316fb00be43	0.424575650586
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:a35983d5aaad	-0.481342552006
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:a366cfd6f405	0.946563239788
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:a3887376641b	6.448760108115
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:a5075677ba39	5.900727971252
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:a50ec0b44872	-1.119724274091
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:a72380f7f203	4.357146979066
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:a769f31df601	1.397474225857
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:aafd6d809c69	-0.740362340233
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:ab47ff95e6a3	-0.133243230621
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:ad3153f99d2a	-1.358378492685
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:ae5d5cabdcdf	-0.753185292503
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:b077b9d19e11	-1.037071506000
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:b31dbba7f3a1	-0.251061764168
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:b73542b333f2	-4.646723624061
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:b7c880296829	0.842421217271
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:b9a4c3f435df	-1.637358369942
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:bb737bbbcd74	-1.914416477715
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:bc92ccd34a9a	3.938887588372
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:bee70f2e856d	0.997461609451
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:bf66341cd9ff	-0.251061764168
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:c014ba29fc9f	-0.376592646252
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:c1000be74317	-1.534641154620
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:c2e333d4cc04	-2.050537358925
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:c39c6b7e35c6	0.821637902067
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:c587639db7ac	4.804950762625
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:c7bad3386e61	-1.148651836980
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:c876a4d57569	-0.492069863672
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:ca28774035ce	-1.235201491511
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:ca72319101f6	-0.492069863672
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:cb2db833577a	-0.016553399727
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:cbe2e71ae3c1	-3.048652355777
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:cc06e44c59ee	-1.644014934877
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:d3e96b51384e	-0.178009867606
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:d4ab14eaa080	-0.125530882084
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:d4cd13e61ebe	2.555111663674
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:d6cdc25c0ba2	-3.492996524078
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:d737b5d49e0e	-1.206532148679
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:da7dc200951a	6.500156611824
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:dd8b8cdf591a	-0.502123528335
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:de08d1e7b495	1.446805964651
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:e16b8834a2a8	-0.366538981588
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:e3c001556501	-0.502123528335
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:e4217155baf7	-0.492069863672
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:e50e32c077c5	1.399714316072
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:e827c645218e	3.804167490006
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:e9e5e978a67c	-2.755393560180
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:eb881b037ca6	0.166873125912
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:ec4435f8c35e	-0.994193392007
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:ec769dc4164b	2.283032924160
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:f00f9904af81	0.501478743324
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:f28454ecfcc4	1.419310879466
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:f82bad86dc3f	-2.759271201517
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:f9329ca27d0a	-1.928138160186
HYBRID_SHORTHAND	PAGE	P:HYBRID_SHORTHAND:ff722240d0e4	0.894504835112
HYBRID_SHORTHAND	SECTION	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	115.085323805462
HYBRID_SHORTHAND	HAND	CONTROL	115.085323805462
VOYNICH_REFERENCE	PAGE	f100r	2.618340975528
VOYNICH_REFERENCE	PAGE	f102r1	0.710378390105
VOYNICH_REFERENCE	PAGE	f103r	5.927846682821
VOYNICH_REFERENCE	PAGE	f103v	-4.974871337440
VOYNICH_REFERENCE	PAGE	f104r	-1.369238075118
VOYNICH_REFERENCE	PAGE	f104v	-0.032246537949
VOYNICH_REFERENCE	PAGE	f105r	-1.121697777870
VOYNICH_REFERENCE	PAGE	f105v	2.727572212330
VOYNICH_REFERENCE	PAGE	f106r	-6.215057231545
VOYNICH_REFERENCE	PAGE	f106v	-3.173129935873
VOYNICH_REFERENCE	PAGE	f107r	-3.048420811960
VOYNICH_REFERENCE	PAGE	f107v	-8.641432782131
VOYNICH_REFERENCE	PAGE	f108r	-1.523072481064
VOYNICH_REFERENCE	PAGE	f108v	2.653994806352
VOYNICH_REFERENCE	PAGE	f10r	3.945301555663
VOYNICH_REFERENCE	PAGE	f10v	0.056284843646
VOYNICH_REFERENCE	PAGE	f111r	-6.900122934241
VOYNICH_REFERENCE	PAGE	f111v	-6.361799069984
VOYNICH_REFERENCE	PAGE	f112r	0.681426542063
VOYNICH_REFERENCE	PAGE	f112v	-7.848096412649
VOYNICH_REFERENCE	PAGE	f113r	5.455600223009
VOYNICH_REFERENCE	PAGE	f113v	2.877444661674
VOYNICH_REFERENCE	PAGE	f114r	1.753720012422
VOYNICH_REFERENCE	PAGE	f114v	-2.135635965638
VOYNICH_REFERENCE	PAGE	f115r	9.662500027205
VOYNICH_REFERENCE	PAGE	f115v	-4.472859743870
VOYNICH_REFERENCE	PAGE	f116r	4.163605675716
VOYNICH_REFERENCE	PAGE	f11r	0.283560115100
VOYNICH_REFERENCE	PAGE	f13v	1.087929434373
VOYNICH_REFERENCE	PAGE	f14v	0.912050002633
VOYNICH_REFERENCE	PAGE	f15r	7.437524289879
VOYNICH_REFERENCE	PAGE	f15v	0.254876237424
VOYNICH_REFERENCE	PAGE	f16r	-0.193558471574
VOYNICH_REFERENCE	PAGE	f16v	0.427130959304
VOYNICH_REFERENCE	PAGE	f17v	-0.438855379153
VOYNICH_REFERENCE	PAGE	f18r	0.111250164772
VOYNICH_REFERENCE	PAGE	f18v	0.267176333714
VOYNICH_REFERENCE	PAGE	f19r	4.119853031468
VOYNICH_REFERENCE	PAGE	f19v	-0.125530882084
VOYNICH_REFERENCE	PAGE	f20r	-2.960162839614
VOYNICH_REFERENCE	PAGE	f20v	-0.422014070228
VOYNICH_REFERENCE	PAGE	f21r	-0.357945676554
VOYNICH_REFERENCE	PAGE	f21v	6.798126424731
VOYNICH_REFERENCE	PAGE	f22r	-0.075738426148
VOYNICH_REFERENCE	PAGE	f22v	-1.722993678930
VOYNICH_REFERENCE	PAGE	f23v	-2.256736244871
VOYNICH_REFERENCE	PAGE	f24r	-0.245819789668
VOYNICH_REFERENCE	PAGE	f24v	-0.502123528335
VOYNICH_REFERENCE	PAGE	f25r	-0.878716174587
VOYNICH_REFERENCE	PAGE	f26r	-0.125530882084
VOYNICH_REFERENCE	PAGE	f26v	-0.030723226668
VOYNICH_REFERENCE	PAGE	f27r	-1.095100219593
VOYNICH_REFERENCE	PAGE	f28r	1.541269166724
VOYNICH_REFERENCE	PAGE	f28v	2.814479713625
VOYNICH_REFERENCE	PAGE	f29r	-0.125530882084
VOYNICH_REFERENCE	PAGE	f29v	-0.441915045390
VOYNICH_REFERENCE	PAGE	f2r	-2.319628299123
VOYNICH_REFERENCE	PAGE	f2v	-0.256039859877
VOYNICH_REFERENCE	PAGE	f30r	0.470508552016
VOYNICH_REFERENCE	PAGE	f30v	0.415708080575
VOYNICH_REFERENCE	PAGE	f31r	-0.062897905259
VOYNICH_REFERENCE	PAGE	f32r	2.808992360520
VOYNICH_REFERENCE	PAGE	f32v	0.434574627468
VOYNICH_REFERENCE	PAGE	f34r	-0.244736274783
VOYNICH_REFERENCE	PAGE	f34v	0.737295405674
VOYNICH_REFERENCE	PAGE	f35r	5.535342854565
VOYNICH_REFERENCE	PAGE	f35v	2.117404020066
VOYNICH_REFERENCE	PAGE	f36r	1.227689948661
VOYNICH_REFERENCE	PAGE	f36v	3.132830476279
VOYNICH_REFERENCE	PAGE	f37r	0.053550862211
VOYNICH_REFERENCE	PAGE	f37v	2.301138903664
VOYNICH_REFERENCE	PAGE	f38v	-0.823385351786
VOYNICH_REFERENCE	PAGE	f39r	-0.376592646252
VOYNICH_REFERENCE	PAGE	f39v	-0.987395303190
VOYNICH_REFERENCE	PAGE	f3r	0.828547527833
VOYNICH_REFERENCE	PAGE	f3v	4.325187486939
VOYNICH_REFERENCE	PAGE	f40v	-1.324910719603
VOYNICH_REFERENCE	PAGE	f42r	2.869905851847
VOYNICH_REFERENCE	PAGE	f42v	1.234390186173
VOYNICH_REFERENCE	PAGE	f43r	0.674047092073
VOYNICH_REFERENCE	PAGE	f43v	-0.643859921896
VOYNICH_REFERENCE	PAGE	f44v	-0.251061764168
VOYNICH_REFERENCE	PAGE	f45r	0.043785397950
VOYNICH_REFERENCE	PAGE	f45v	-0.376592646252
VOYNICH_REFERENCE	PAGE	f46r	-0.241008099504
VOYNICH_REFERENCE	PAGE	f46v	-0.771690116658
VOYNICH_REFERENCE	PAGE	f47r	-1.476725737414
VOYNICH_REFERENCE	PAGE	f47v	5.289191039044
VOYNICH_REFERENCE	PAGE	f48r	-0.502123528335
VOYNICH_REFERENCE	PAGE	f48v	-0.062287155207
VOYNICH_REFERENCE	PAGE	f49r	0.211955675311
VOYNICH_REFERENCE	PAGE	f49v	4.640162917136
VOYNICH_REFERENCE	PAGE	f4r	4.889607883432
VOYNICH_REFERENCE	PAGE	f50r	4.348518571455
VOYNICH_REFERENCE	PAGE	f51r	-0.251061764168
VOYNICH_REFERENCE	PAGE	f51v	-0.986865217511
VOYNICH_REFERENCE	PAGE	f52r	0.424996664943
VOYNICH_REFERENCE	PAGE	f52v	-0.217637572634
VOYNICH_REFERENCE	PAGE	f55r	0.198555331567
VOYNICH_REFERENCE	PAGE	f55v	-0.994193392007
VOYNICH_REFERENCE	PAGE	f56r	2.022594563614
VOYNICH_REFERENCE	PAGE	f56v	2.257391992415
VOYNICH_REFERENCE	PAGE	f58r	-12.929119733431
VOYNICH_REFERENCE	PAGE	f58v	-1.070646864072
VOYNICH_REFERENCE	PAGE	f5v	0.395083829818
VOYNICH_REFERENCE	PAGE	f66r	-1.555374934329
VOYNICH_REFERENCE	PAGE	f6r	0.780485934190
VOYNICH_REFERENCE	PAGE	f6v	1.228901697830
VOYNICH_REFERENCE	PAGE	f75r	-1.621215324325
VOYNICH_REFERENCE	PAGE	f75v	2.830962984301
VOYNICH_REFERENCE	PAGE	f76r	-2.578259666884
VOYNICH_REFERENCE	PAGE	f76v	5.519414319220
VOYNICH_REFERENCE	PAGE	f77r	8.438371830784
VOYNICH_REFERENCE	PAGE	f77v	9.648007178741
VOYNICH_REFERENCE	PAGE	f78r	1.391035529197
VOYNICH_REFERENCE	PAGE	f78v	5.333268776736
VOYNICH_REFERENCE	PAGE	f79r	-0.620738796881
VOYNICH_REFERENCE	PAGE	f79v	-3.779692788680
VOYNICH_REFERENCE	PAGE	f7r	0.125730893966
VOYNICH_REFERENCE	PAGE	f7v	0.028342044012
VOYNICH_REFERENCE	PAGE	f80r	5.343368326761
VOYNICH_REFERENCE	PAGE	f80v	2.416600936619
VOYNICH_REFERENCE	PAGE	f81r	2.170929097019
VOYNICH_REFERENCE	PAGE	f81v	4.888362842089
VOYNICH_REFERENCE	PAGE	f82r	-2.022759641177
VOYNICH_REFERENCE	PAGE	f82v	-2.387529666210
