panel	event_id_sha256	cell_id	physical_folio	page	locus	section	register	prev_dy	q_choice_withheld
COMPOSITIONAL_TECHNICAL_NOTATION	d4cc80c2e58ab9a78c3e	a45a7fee3f7c5ad7cd33	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	P:COMPOSITIONAL_TECHNICAL_NOTATION:cbf7f82094ce	L:COMPOSITIONAL_TECHNICAL_NOTATION:badf3893fe13	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	cebcbbb71ed77d11c85c	a45a7fee3f7c5ad7cd33	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	P:COMPOSITIONAL_TECHNICAL_NOTATION:d22f3bc99a13	L:COMPOSITIONAL_TECHNICAL_NOTATION:2ba700808de3	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	8e8cb4be1ad38c4a70be	a45a7fee3f7c5ad7cd33	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	P:COMPOSITIONAL_TECHNICAL_NOTATION:d22f3bc99a13	L:COMPOSITIONAL_TECHNICAL_NOTATION:47828cab6ea1	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	e942121cf4c23989c5f7	a45a7fee3f7c5ad7cd33	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	P:COMPOSITIONAL_TECHNICAL_NOTATION:d22f3bc99a13	L:COMPOSITIONAL_TECHNICAL_NOTATION:9cb132ed2748	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	83d2c17b62ee139f1477	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0010	P:COMPOSITIONAL_TECHNICAL_NOTATION:88d7b810cb21	L:COMPOSITIONAL_TECHNICAL_NOTATION:10420498003e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	dc77d9e38b6141656991	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0010	P:COMPOSITIONAL_TECHNICAL_NOTATION:88d7b810cb21	L:COMPOSITIONAL_TECHNICAL_NOTATION:1c1cfd62d663	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	c9c0aabbff9dfd3d33c5	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0012	P:COMPOSITIONAL_TECHNICAL_NOTATION:83bdc0f3e242	L:COMPOSITIONAL_TECHNICAL_NOTATION:b800e481b32a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	63d5b2bb7e8bbd9ea642	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0014	P:COMPOSITIONAL_TECHNICAL_NOTATION:d494587ae000	L:COMPOSITIONAL_TECHNICAL_NOTATION:bd42876c9b53	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	726e0cac8998a46bfaee	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0029	P:COMPOSITIONAL_TECHNICAL_NOTATION:737d613e46d7	L:COMPOSITIONAL_TECHNICAL_NOTATION:18921096516a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	01826cfbedab62e0184f	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	P:COMPOSITIONAL_TECHNICAL_NOTATION:f9d0f7d56e28	L:COMPOSITIONAL_TECHNICAL_NOTATION:1560b164b97f	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	238c08b5677434728a7f	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	P:COMPOSITIONAL_TECHNICAL_NOTATION:f9d0f7d56e28	L:COMPOSITIONAL_TECHNICAL_NOTATION:3be088c8a4ba	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	2d2ab188760287a2f53b	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0031	P:COMPOSITIONAL_TECHNICAL_NOTATION:f9d0f7d56e28	L:COMPOSITIONAL_TECHNICAL_NOTATION:698127238488	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	02dcea8593fc8c2cf85d	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0036	P:COMPOSITIONAL_TECHNICAL_NOTATION:8ba22bf45298	L:COMPOSITIONAL_TECHNICAL_NOTATION:858a0dd9a1ad	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	d58127ac6725b1776283	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0037	P:COMPOSITIONAL_TECHNICAL_NOTATION:9c6671e2b7f0	L:COMPOSITIONAL_TECHNICAL_NOTATION:5ad1ffa109af	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	79fbd43300a46c5b9010	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	P:COMPOSITIONAL_TECHNICAL_NOTATION:4472b3cf5efc	L:COMPOSITIONAL_TECHNICAL_NOTATION:65c8a5d18127	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	c74d432fa56b53efd32d	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0065	P:COMPOSITIONAL_TECHNICAL_NOTATION:aac2a3164ab2	L:COMPOSITIONAL_TECHNICAL_NOTATION:63ee06f842a3	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	270b5b47477981ae8a8e	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0069	P:COMPOSITIONAL_TECHNICAL_NOTATION:717e33686ddb	L:COMPOSITIONAL_TECHNICAL_NOTATION:fd0f2473b4e1	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	e434954441b1664b11bd	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0071	P:COMPOSITIONAL_TECHNICAL_NOTATION:48a3619c9801	L:COMPOSITIONAL_TECHNICAL_NOTATION:764e831936e6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	52ffd9e28f3d48ca0524	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0071	P:COMPOSITIONAL_TECHNICAL_NOTATION:48a3619c9801	L:COMPOSITIONAL_TECHNICAL_NOTATION:7c9d2176dfec	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	8e4703dd5e0168c7ed7a	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0072	P:COMPOSITIONAL_TECHNICAL_NOTATION:efa7fe484efc	L:COMPOSITIONAL_TECHNICAL_NOTATION:b23088841635	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ce8d6ec822754cfe6f79	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0001	P:COMPOSITIONAL_TECHNICAL_NOTATION:09924df8de38	L:COMPOSITIONAL_TECHNICAL_NOTATION:79fb3c3f1762	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	eeeeca4b6a601b3eb064	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0001	P:COMPOSITIONAL_TECHNICAL_NOTATION:09924df8de38	L:COMPOSITIONAL_TECHNICAL_NOTATION:79fb3c3f1762	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	5baa07b8ddd943abee7a	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0005	P:COMPOSITIONAL_TECHNICAL_NOTATION:be2d06298ee1	L:COMPOSITIONAL_TECHNICAL_NOTATION:99830c40f235	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	d137d9681d8131912c3e	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0052	P:COMPOSITIONAL_TECHNICAL_NOTATION:a3db44a474e2	L:COMPOSITIONAL_TECHNICAL_NOTATION:38c479363380	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ee5ba3a72105a1e531f6	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0056	P:COMPOSITIONAL_TECHNICAL_NOTATION:bb5c53587eca	L:COMPOSITIONAL_TECHNICAL_NOTATION:ca4996cf99c6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	31d8e72d1d334c6d97c7	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0061	P:COMPOSITIONAL_TECHNICAL_NOTATION:b351ab69b5bf	L:COMPOSITIONAL_TECHNICAL_NOTATION:05d86cb63bfd	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	f275139141df4d5912f5	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0061	P:COMPOSITIONAL_TECHNICAL_NOTATION:b351ab69b5bf	L:COMPOSITIONAL_TECHNICAL_NOTATION:8a1ec9da539b	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	db41b367e9f6db25ef85	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0021	P:COMPOSITIONAL_TECHNICAL_NOTATION:c05a4183885f	L:COMPOSITIONAL_TECHNICAL_NOTATION:af185684b339	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	f23e32eeed7cc900934a	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0021	P:COMPOSITIONAL_TECHNICAL_NOTATION:c05a4183885f	L:COMPOSITIONAL_TECHNICAL_NOTATION:ef942f6a11d5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	7d1c2eefb6ae066af1e5	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0023	P:COMPOSITIONAL_TECHNICAL_NOTATION:c8c7f64acd7d	L:COMPOSITIONAL_TECHNICAL_NOTATION:311c486cb173	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	1fd65e8e950c1bfa3176	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0026	P:COMPOSITIONAL_TECHNICAL_NOTATION:8284609ff655	L:COMPOSITIONAL_TECHNICAL_NOTATION:689eeba3bbde	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	e7eade9682cba240dffa	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0026	P:COMPOSITIONAL_TECHNICAL_NOTATION:8284609ff655	L:COMPOSITIONAL_TECHNICAL_NOTATION:f9a6f57326d8	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b280b084d699c9388d63	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0124	P:COMPOSITIONAL_TECHNICAL_NOTATION:2bb3d0294866	L:COMPOSITIONAL_TECHNICAL_NOTATION:07a35aae3817	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ca99fac34d2f7aa56775	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0125	P:COMPOSITIONAL_TECHNICAL_NOTATION:98210d1bcb63	L:COMPOSITIONAL_TECHNICAL_NOTATION:04c91227531e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	77d25ebc646bd9206658	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0126	P:COMPOSITIONAL_TECHNICAL_NOTATION:9da29ce2a655	L:COMPOSITIONAL_TECHNICAL_NOTATION:f5ef0aa8d731	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	3d30f6aaa8577d969217	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0128	P:COMPOSITIONAL_TECHNICAL_NOTATION:d2173f0df7ac	L:COMPOSITIONAL_TECHNICAL_NOTATION:d4937eceeae5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	359ffc70bcb60a3cb232	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0130	P:COMPOSITIONAL_TECHNICAL_NOTATION:fa4f23f8b771	L:COMPOSITIONAL_TECHNICAL_NOTATION:4cfb0d2d167d	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	068d6d9eaaa4e77edf94	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0130	P:COMPOSITIONAL_TECHNICAL_NOTATION:fa4f23f8b771	L:COMPOSITIONAL_TECHNICAL_NOTATION:ad359ef5a2ac	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	bd8dba9ac4ee99cb4d26	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0043	P:COMPOSITIONAL_TECHNICAL_NOTATION:86d43997e3bf	L:COMPOSITIONAL_TECHNICAL_NOTATION:6c0801ae837d	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	5d211c2a809dc780b224	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0043	P:COMPOSITIONAL_TECHNICAL_NOTATION:86d43997e3bf	L:COMPOSITIONAL_TECHNICAL_NOTATION:bded4f1b539b	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	cbc4ba9aba3a7bc63b89	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0043	P:COMPOSITIONAL_TECHNICAL_NOTATION:86d43997e3bf	L:COMPOSITIONAL_TECHNICAL_NOTATION:e2c6a26ec1de	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a9f7e20fe62f3556ef37	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0047	P:COMPOSITIONAL_TECHNICAL_NOTATION:fd7a9493443c	L:COMPOSITIONAL_TECHNICAL_NOTATION:71ffc4ad5893	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	445a52520721da78f6a8	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0049	P:COMPOSITIONAL_TECHNICAL_NOTATION:a6ea3b81cf5e	L:COMPOSITIONAL_TECHNICAL_NOTATION:91577869e051	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	9b1e4c2e8d9c8586d01e	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0089	P:COMPOSITIONAL_TECHNICAL_NOTATION:ebbfff75aaf2	L:COMPOSITIONAL_TECHNICAL_NOTATION:807c10d2890e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	105240572b17f536966d	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0095	P:COMPOSITIONAL_TECHNICAL_NOTATION:fcad598e94c3	L:COMPOSITIONAL_TECHNICAL_NOTATION:4faabca16189	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	3a4d7685b56035815231	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0096	P:COMPOSITIONAL_TECHNICAL_NOTATION:50418c9c509b	L:COMPOSITIONAL_TECHNICAL_NOTATION:382569200245	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	d825bd01c8faf270a775	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0107	P:COMPOSITIONAL_TECHNICAL_NOTATION:5a7028daddc1	L:COMPOSITIONAL_TECHNICAL_NOTATION:e5946cd646ad	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a05908579176d11cc81f	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0108	P:COMPOSITIONAL_TECHNICAL_NOTATION:c4eece6fcb34	L:COMPOSITIONAL_TECHNICAL_NOTATION:5504e9829fdb	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	3cbcd31191b1c334dca2	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0110	P:COMPOSITIONAL_TECHNICAL_NOTATION:623b3cdb09ed	L:COMPOSITIONAL_TECHNICAL_NOTATION:ba567e9540be	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ee527cbeafd93d20cc22	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0112	P:COMPOSITIONAL_TECHNICAL_NOTATION:6e0f0ab42c54	L:COMPOSITIONAL_TECHNICAL_NOTATION:849a543d19a8	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	3aea405739c3f523317d	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0113	P:COMPOSITIONAL_TECHNICAL_NOTATION:eb8d65b3d7c6	L:COMPOSITIONAL_TECHNICAL_NOTATION:1c80f6035a54	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	2f6d2a788fffcbcb50c1	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0113	P:COMPOSITIONAL_TECHNICAL_NOTATION:eb8d65b3d7c6	L:COMPOSITIONAL_TECHNICAL_NOTATION:c2410cf32d8a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a97dd20a5f2c54ccc216	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0113	P:COMPOSITIONAL_TECHNICAL_NOTATION:eb8d65b3d7c6	L:COMPOSITIONAL_TECHNICAL_NOTATION:d376f43c49b8	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	97718424c3b6ab41d855	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0116	P:COMPOSITIONAL_TECHNICAL_NOTATION:138c83d9593a	L:COMPOSITIONAL_TECHNICAL_NOTATION:eb1588fd8e8d	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	dc29643da656b1c477e9	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0118	P:COMPOSITIONAL_TECHNICAL_NOTATION:8547ad5a72fa	L:COMPOSITIONAL_TECHNICAL_NOTATION:fd89e214ab25	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	d74ba08a79c3c549b746	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0119	P:COMPOSITIONAL_TECHNICAL_NOTATION:f36fe07ebe6e	L:COMPOSITIONAL_TECHNICAL_NOTATION:de274580e5e5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	6191614d72df2c705918	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0121	P:COMPOSITIONAL_TECHNICAL_NOTATION:d99eb4a78f57	L:COMPOSITIONAL_TECHNICAL_NOTATION:0f11f9da06c2	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	3bc84644bb5586731859	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0121	P:COMPOSITIONAL_TECHNICAL_NOTATION:d99eb4a78f57	L:COMPOSITIONAL_TECHNICAL_NOTATION:254c6873da38	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b5f94f8e5226eb8e3f4e	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0121	P:COMPOSITIONAL_TECHNICAL_NOTATION:d99eb4a78f57	L:COMPOSITIONAL_TECHNICAL_NOTATION:cb6db35301b7	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
