model	k	order	language	total_bits	bits_per_symbol	gap_vs_old_null_bits	gap_vs_matched_null_bits	key_bits	payload_bits	fixed_bits	decoder_hash	cpu_exact
EXACT_WORD_NOMENCLATOR	5	3	middle_high_german	693156.7990050403	3.56701590645026	99773.50534822245	161.29798196291085	536920.1633267916	6442.022773689027	149794.61290455973	8b67ea5149a11ec00936851e99e2ce6f6d87ca0454fb2e4dee8efa4a0e323f75	True
EXACT_WORD_NOMENCLATOR	5	3	middle_french	693220.0402442602	3.5673413486973313	99836.74658744235	224.5392211828148	536920.1633267916	6505.2640129088595	149794.61290455973	e7016fc2934cbc1b1ee112c5105ef6ea60015ccaffe9f93b113150cce6d1fcd5	True
EXACT_WORD_NOMENCLATOR	5	3	old_italian_tuscan	693263.1521487224	3.567563204486952	99879.85849190457	267.65112564503215	536920.1633267916	6548.375917371163	149794.61290455973	99921ec89db8d11e60be48adbfcc87048408bef070c644fa0b2c6ca4dea9e20f	True
EXACT_WORD_NOMENCLATOR	5	3	medieval_czech	693367.0423321116	3.568097828019759	99983.74867529375	371.541309034219	536920.1633267916	6652.26610076034	149794.61290455973	e5a8bf86e02fd42c7a3c426b662e241a488b980d2488de082ea6305e99ea59cd	True
EXACT_WORD_NOMENCLATOR	5	3	old_hungarian	693193.1440939205	3.5672029399040803	99809.8504371026	197.64307084307075	536920.1633267916	6478.367862569204	149794.61290455973	0a13780bec13fcffa691cfd2469babc6308e02e8f59ae1aa636e7358c1b8a36b	True
EXACT_WORD_NOMENCLATOR	6	0	latin	692813.1977644926	3.565247719090244	99429.90410767472	198.88062862248626	534837.1195203223	8181.465339610544	149794.61290455973	a14cf48e30fec9caf9c6720d92ff55cfdeb621846367ed80f9ebfab35e06caad	True
EXACT_WORD_NOMENCLATOR	6	0	middle_high_german	692644.0094870647	3.5643770686434237	99260.7158302468	29.692351194564253	534837.1195203223	8012.27706218265	149794.61290455973	acccd21b2f00bc8521819280a6d26cc200a680f45fe73b842b6835cf16800c0f	True
EXACT_WORD_NOMENCLATOR	6	0	middle_french	692679.9000202529	3.564561762933312	99296.60636343504	65.58288438280579	534837.1195203223	8048.167595370849	149794.61290455973	e4592e8669559062e8db558cb60d6f34eecae0433783c22a300f8e59ea4e7eb1	True
EXACT_WORD_NOMENCLATOR	6	0	old_italian_tuscan	692637.5168634331	3.5643436573116705	99254.22320661519	23.19972756295465	534837.1195203223	8005.784438551106	149794.61290455973	72c13a1766681604077bf04cf1188a357e7fca37c65c94782a454f83bdd2b6d9	True
EXACT_WORD_NOMENCLATOR	6	0	medieval_czech	692784.4590093803	3.5650998281703767	99401.16535256244	170.1418735102052	534837.1195203223	8152.7265844983285	149794.61290455973	1185b58b8821b26a5d5cd663ad6a2dbc4e4e49f44d47073325f57f0dbf0777ff	True
EXACT_WORD_NOMENCLATOR	6	0	old_hungarian	692646.3263305607	3.564388991223733	99263.03267374285	32.00919469061773	534837.1195203223	8014.5939056787065	149794.61290455973	44f192668e1b097caa7deae6211eadf145d4f31c1b61afd7c82471de80bdd3c8	True
EXACT_WORD_NOMENCLATOR	6	1	latin	693319.1476614823	3.5678513599014137	99935.85400466446	753.5737801232608	534839.1195203223	8685.415236600384	149794.61290455973	eeb2fcc800d946aba1bec2458d7429811638e4ab303bd8aadfc1c382749b3e70	True
EXACT_WORD_NOMENCLATOR	6	1	middle_high_german	692745.130448608	3.564897441636689	99361.83679179009	179.5565672488883	534839.1195203223	8111.398023725964	149794.61290455973	89972e8b53f8d8f1c6a338ce44cf1575f3fbe870b3f0fc419773e526210de2b0	True
EXACT_WORD_NOMENCLATOR	6	1	middle_french	693247.1045388983	3.5674806227686666	99863.81088208046	681.5306575392606	534839.1195203223	8613.372114016269	149794.61290455973	b01785b970365997c9867a55d367fcf1e7034dead7576afbe1f54aaea60ca451	True
EXACT_WORD_NOMENCLATOR	6	1	old_italian_tuscan	692933.5580178075	3.565867098339925	99550.26436098968	367.9841364484746	534839.1195203223	8299.825592925576	149794.61290455973	1f0b9aa9fe54c086f6699c2475fec98504c24b7646c02455b2dc1cf585166003	True
EXACT_WORD_NOMENCLATOR	6	1	medieval_czech	693154.5923838101	3.567004551078663	99771.29872699222	589.0185024510138	534839.1195203223	8520.859958928106	149794.61290455973	f08ef1f8ed49edba999622e074d7ff8154c3bb53f0323a188ebeccea43a96ef3	True
EXACT_WORD_NOMENCLATOR	6	1	old_hungarian	692994.0179214374	3.566178227709585	99610.72426461952	428.44404007832054	534839.1195203223	8360.285496555332	149794.61290455973	403d1bd186553a0430271382cf84d3d0ac365c169ea38d1e0f543878adc8db5a	True
EXACT_WORD_NOMENCLATOR	6	2	latin	693278.9391531213	3.567644445118057	99895.64549630345	711.0705653441837	534839.1195203223	8645.206728239255	149794.61290455973	eeb2fcc800d946aba1bec2458d7429811638e4ab303bd8aadfc1c382749b3e70	True
EXACT_WORD_NOMENCLATOR	6	2	middle_high_german	692734.5088701252	3.5648427825185007	99351.2152133073	166.64028234803118	534839.1195203223	8100.7764452431775	149794.61290455973	89972e8b53f8d8f1c6a338ce44cf1575f3fbe870b3f0fc419773e526210de2b0	True
EXACT_WORD_NOMENCLATOR	6	2	middle_french	693162.5226614006	3.5670453606420236	99779.22900458274	594.6540736234747	534839.1195203223	8528.790236518636	149794.61290455973	65820e0fe78ea05af734141f783bf87ee53f05bd776b3ab4ebdee724ccc79dbe	True
EXACT_WORD_NOMENCLATOR	6	2	old_italian_tuscan	692926.1509618055	3.565828981298272	99542.85730498761	358.2823740283493	534839.1195203223	8292.418536923426	149794.61290455973	62170f56dd49bfb2e5e3efa328346243b299d407c07cf098d444767f6d02e85c	True
EXACT_WORD_NOMENCLATOR	6	2	medieval_czech	693139.3089776392	3.566925901986575	99756.01532082132	571.4403898620512	534839.1195203223	8505.576552757168	149794.61290455973	f08ef1f8ed49edba999622e074d7ff8154c3bb53f0323a188ebeccea43a96ef3	True
EXACT_WORD_NOMENCLATOR	6	2	old_hungarian	692961.7904991949	3.5660123839525477	99578.496842377	393.92191141773947	534839.1195203223	8328.058074312905	149794.61290455973	403d1bd186553a0430271382cf84d3d0ac365c169ea38d1e0f543878adc8db5a	True
EXACT_WORD_NOMENCLATOR	6	3	latin	693276.9094057778	3.5676339999473963	99893.61574895994	705.8708929992281	534841.1195203223	8641.176980895862	149794.61290455973	eeb2fcc800d946aba1bec2458d7429811638e4ab303bd8aadfc1c382749b3e70	True
EXACT_WORD_NOMENCLATOR	6	3	middle_high_german	692735.7905673306	3.5648493781896757	99352.49691051268	164.75205455196556	534841.1195203223	8100.05814244859	149794.61290455973	89972e8b53f8d8f1c6a338ce44cf1575f3fbe870b3f0fc419773e526210de2b0	True
EXACT_WORD_NOMENCLATOR	6	3	middle_french	693163.992146684	3.5670529226790513	99780.6984898661	592.9536339053884	534841.1195203223	8528.259721801938	149794.61290455973	65820e0fe78ea05af734141f783bf87ee53f05bd776b3ab4ebdee724ccc79dbe	True
EXACT_WORD_NOMENCLATOR	6	3	old_italian_tuscan	692928.1509618055	3.5658392733877724	99544.85730498761	357.1124490268994	534841.1195203223	8292.418536923426	149794.61290455973	62170f56dd49bfb2e5e3efa328346243b299d407c07cf098d444767f6d02e85c	True
EXACT_WORD_NOMENCLATOR	6	3	medieval_czech	693138.5739924092	3.5669221197196905	99755.28033559129	567.5354796305764	534841.1195203223	8502.841567527132	149794.61290455973	f08ef1f8ed49edba999622e074d7ff8154c3bb53f0323a188ebeccea43a96ef3	True
EXACT_WORD_NOMENCLATOR	6	3	old_hungarian	692966.545222703	3.5660368519724943	99583.25156588515	395.5067099244334	534841.1195203223	8330.812797821016	149794.61290455973	403d1bd186553a0430271382cf84d3d0ac365c169ea38d1e0f543878adc8db5a	True
EXACT_WORD_NOMENCLATOR	7	0	latin	691667.8696154437	3.5593538091817982	98284.57595862588	230.35931819083635	531941.1266007886	9932.130110095539	149794.61290455973	5094bf90953c2fcec668781e2899fe5b64f78e4b4b234cb37ff2b4eed3a2c866	True
EXACT_WORD_NOMENCLATOR	7	0	middle_high_german	691465.5167004196	3.55831249202579	98082.22304360173	28.006403166684322	531941.1266007886	9729.777195071292	149794.61290455973	b209574b9dfb161b1f3b4ad0a1794768f249c92c5c804b4b6a03a97363b2842d	True
EXACT_WORD_NOMENCLATOR	7	0	middle_french	691510.328049236	3.558543093232107	98127.0343924181	72.81775198306423	531941.1266007886	9774.588543887732	149794.61290455973	91a9de7fc965275c4d169c6338346a800ce479449412505ff488e1ab0356eb53	True
EXACT_WORD_NOMENCLATOR	7	0	old_italian_tuscan	691463.8132684613	3.558303726088704	98080.5196116434	26.302971208351664	531941.1266007886	9728.073763112963	149794.61290455973	c2d4e740ce28ca9ab33c2e1aedf5180e94dc09af0b36e84ce48f1b1a8eb663e1	True
EXACT_WORD_NOMENCLATOR	7	0	medieval_czech	691658.7927965402	3.5593070994655327	98275.49913972232	221.28249928727746	531941.1266007886	9923.053291191914	149794.61290455973	1ca366a211cc3894b70e0b640852592f31577d1b4ce885397ecf926d64ade974	True
EXACT_WORD_NOMENCLATOR	7	0	old_hungarian	691485.3411267215	3.5584145094106825	98102.0474699036	47.83082946855575	531941.1266007886	9749.601621373175	149794.61290455973	146a64c597ef263d6eeb625b5dddd8057e6fe703ed9e3e3393e345ec1fe87cd3	True
EXACT_WORD_NOMENCLATOR	7	1	latin	692149.2130181243	3.5618308238721124	98765.91936130647	791.6623592956457	531943.1266007886	10411.473512776098	149794.61290455973	12ceb91bbef8fcfe075c809a894da2b9ab4a1137ff9980a35f1b775a7da2c371	True
EXACT_WORD_NOMENCLATOR	7	1	middle_high_german	691616.7412651877	3.5590907004033867	98233.44760836987	259.19060635904316	531943.1266007886	9879.001759839452	149794.61290455973	736f4b75bb766a71785f77752b55db98e97462255a97ead3a96664d342343ce6	True
EXACT_WORD_NOMENCLATOR	7	1	middle_french	692192.0949737803	3.5620514963348855	98808.80131696246	834.5443149516359	531943.1266007886	10454.35546843202	149794.61290455973	2483b035eacd07ced872dc669d14dfaa09cf8b2c5d835289d62a009f287d64c0	True
EXACT_WORD_NOMENCLATOR	7	1	old_italian_tuscan	691798.2308185438	3.560024653766616	98414.93716172595	440.6801597151207	531943.1266007886	10060.491313195598	149794.61290455973	3ca358930ae4df78f3a9b2b8eb348c5bae555922b0d06ab446fe11c55074af2f	True
EXACT_WORD_NOMENCLATOR	7	1	medieval_czech	692232.4008612601	3.5622589122355452	98849.10720444226	874.8502024314366	531943.1266007886	10494.661355911852	149794.61290455973	2c98965e76f9bbc1d7d3064f5aced27d5061ce08d9ddfb540277fc90c2fddd88	True
EXACT_WORD_NOMENCLATOR	7	1	old_hungarian	691840.316214523	3.5602412270976465	98457.02255770518	482.76555569435004	531943.1266007886	10102.576709174778	149794.61290455973	e3a9085830d597ae575354b8a5e29a312c4831abfd2e15502649434b20f3a4b0	True
EXACT_WORD_NOMENCLATOR	7	2	latin	692087.0449611624	3.561510904268965	98703.7513043445	726.3844995149411	531943.1266007886	10349.30545581408	149794.61290455973	12ceb91bbef8fcfe075c809a894da2b9ab4a1137ff9980a35f1b775a7da2c371	True
EXACT_WORD_NOMENCLATOR	7	2	middle_high_german	691606.7404978148	3.5590392360069516	98223.44684099697	246.08003616740461	531943.1266007886	9869.000992466525	149794.61290455973	ee855299212eb103ae3717357a64a18afcc5b4e6085a2b66d8330c7ff4a5c165	True
EXACT_WORD_NOMENCLATOR	7	2	middle_french	692102.3887767524	3.561589864230627	98719.09511993453	741.7283151049633	531943.1266007886	10364.649271404143	149794.61290455973	8cf437ddba2ab6ecc44f5a3e1a6e7809b0d04f8b765f1936d1d897b0326bb0ef	True
EXACT_WORD_NOMENCLATOR	7	2	old_italian_tuscan	691779.28428694	3.559927154067125	98395.99063012213	418.62382529256865	531943.1266007886	10041.54478159178	149794.61290455973	3ca358930ae4df78f3a9b2b8eb348c5bae555922b0d06ab446fe11c55074af2f	True
EXACT_WORD_NOMENCLATOR	7	2	medieval_czech	692197.0149816036	3.5620768149153146	98813.72132478573	836.3545199561631	531943.1266007886	10459.275476255329	149794.61290455973	2c98965e76f9bbc1d7d3064f5aced27d5061ce08d9ddfb540277fc90c2fddd88	True
EXACT_WORD_NOMENCLATOR	7	2	old_hungarian	691794.1122940094	3.5600034596550576	98410.81863719155	433.451832361985	531943.1266007886	10056.372788661216	149794.61290455973	e3a9085830d597ae575354b8a5e29a312c4831abfd2e15502649434b20f3a4b0	True
EXACT_WORD_NOMENCLATOR	7	3	latin	692089.0449611624	3.561521196358465	98705.7513043445	725.1621070936089	531945.1266007886	10349.305455814078	149794.61290455973	12ceb91bbef8fcfe075c809a894da2b9ab4a1137ff9980a35f1b775a7da2c371	True
EXACT_WORD_NOMENCLATOR	7	3	middle_high_german	691608.0332903162	3.559045888775016	98224.73963349836	244.15043624746613	531945.1266007886	9868.293784968026	149794.61290455973	ee855299212eb103ae3717357a64a18afcc5b4e6085a2b66d8330c7ff4a5c165	True
EXACT_WORD_NOMENCLATOR	7	3	middle_french	692103.8818167637	3.561597547481339	98720.5881599458	739.9989626948955	531945.1266007886	10364.14231141542	149794.61290455973	8cf437ddba2ab6ecc44f5a3e1a6e7809b0d04f8b765f1936d1d897b0326bb0ef	True
EXACT_WORD_NOMENCLATOR	7	3	old_italian_tuscan	691781.28428694	3.559937446156625	98397.99063012213	417.40143287123647	531945.1266007886	10041.544781591778	149794.61290455973	3ca358930ae4df78f3a9b2b8eb348c5bae555922b0d06ab446fe11c55074af2f	True
EXACT_WORD_NOMENCLATOR	7	3	medieval_czech	692197.5797502084	3.5620797212398285	98814.28609339055	833.6968961396487	531945.1266007886	10457.840244860154	149794.61290455973	2c98965e76f9bbc1d7d3064f5aced27d5061ce08d9ddfb540277fc90c2fddd88	True
EXACT_WORD_NOMENCLATOR	7	3	old_hungarian	691797.691386414	3.560021877824736	98414.39772959612	433.8085323452251	531945.1266007886	10057.951881065697	149794.61290455973	e3a9085830d597ae575354b8a5e29a312c4831abfd2e15502649434b20f3a4b0	True
EXACT_WORD_NOMENCLATOR	8	0	latin	690517.866520153	3.5534358417907876	97134.57286333514	257.3317148926435	528998.2654267641	11724.988188829106	149794.61290455973	809c953858afc5591998b786d24e98ae4515d64b67b5fa491d8df91436d9dde1	True
EXACT_WORD_NOMENCLATOR	8	0	middle_high_german	690287.5113147525	3.5522504235954	96904.21765793464	26.97650949214585	528998.2654267641	11494.632983428632	149794.61290455973	f97076c5f089c5c1aeb2fcf690b1bac0710940f5acb239a2fc74869bbc57d413	True
EXACT_WORD_NOMENCLATOR	8	0	middle_french	690370.7205738836	3.5526786221665034	96987.42691706575	110.18576862325426	528998.2654267641	11577.842242559811	149794.61290455973	5f50caaba6a6c43888ee3d49d428787fc7a7c46dfa97e483b7b99a8916d7ad91	True
EXACT_WORD_NOMENCLATOR	8	0	old_italian_tuscan	690313.2560133827	3.5523829069666264	96929.96235656482	52.72120812232606	528998.2654267641	11520.377682058854	149794.61290455973	55fdb7404f3b763364a8f6cbab130717fd1240c57db43cc5188a9722e4adee94	True
EXACT_WORD_NOMENCLATOR	8	0	medieval_czech	690531.8382175709	3.5535077407709337	97148.54456075304	271.30341231054626	528998.2654267641	11738.959886247112	149794.61290455973	dcf538b6c44d0430b2de8ca30d92da7137b0baec1b8c04bc097239788db29805	True
EXACT_WORD_NOMENCLATOR	8	0	old_hungarian	690324.129500861	3.5524388624197787	96940.83584404318	63.59469560068101	528998.2654267641	11531.25116953723	149794.61290455973	466a11331663580cbdbd9999fe3335f8bfd434227decee2188f51d0cdee76db6	True
EXACT_WORD_NOMENCLATOR	8	1	latin	691156.1242847285	3.5567203448093316	97772.83062791068	1055.3202436603606	529000.2654267641	12361.245953404716	149794.61290455973	febc64052857aaa674d068f1d40345b52f7f285dfc569b00f4af58cc8d98e0a3	True
EXACT_WORD_NOMENCLATOR	8	1	middle_high_german	690439.1762989701	3.5530308983911927	97055.88264215225	338.3722579019377	529000.2654267641	11644.297967646253	149794.61290455973	ddd0b601a3118362fa16c93ede2f4c56329f77910c4aec75679b9af263c8e54b	True
EXACT_WORD_NOMENCLATOR	8	1	middle_french	690898.7609492324	3.5553959415678578	97515.46729241451	797.9569081641966	529000.2654267641	12103.882617908568	149794.61290455973	fff0eff30832afe93035385548ca8268e795d611b8e80f70b310abb092032c75	True
EXACT_WORD_NOMENCLATOR	8	1	old_italian_tuscan	690667.5490120406	3.5542061145923336	97284.25535522273	566.7449709724169	529000.2654267641	11872.670680716801	149794.61290455973	4a9edbf48e603c08cba9dd948081119036a5088b012ad5db5810bc81d8dcc6a4	True
EXACT_WORD_NOMENCLATOR	8	1	medieval_czech	690914.3961843724	3.555476401187565	97531.1025275545	813.5921433041804	529000.2654267641	12119.517853048534	149794.61290455973	236559a449db90c23e8af756a5b89858902836a247570bab776728e83da67c84	True
EXACT_WORD_NOMENCLATOR	8	1	old_hungarian	690751.0671779173	3.5546359028113734	97367.77352109947	650.2631368491566	529000.2654267641	11956.188846593519	149794.61290455973	e90ee1440dd63803ed8be3e44d9a329a3f88affd3688253cdb406ac80de50ab8	True
EXACT_WORD_NOMENCLATOR	8	2	latin	691089.1687256054	3.556375788505822	97705.87506878749	972.2179205078864	529000.2654267641	12294.29039428145	149794.61290455973	3279c6b23bcdcdf6b7d2239caceef3a2bccde48d7bab5a517e4ede3c14f1fda1	True
EXACT_WORD_NOMENCLATOR	8	2	middle_high_german	690451.4241010555	3.5530939261288133	97068.13044423761	334.4732959580142	529000.2654267641	11656.545769731667	149794.61290455973	ddd0b601a3118362fa16c93ede2f4c56329f77910c4aec75679b9af263c8e54b	True
EXACT_WORD_NOMENCLATOR	8	2	middle_french	690851.5873946338	3.5551531843448765	97468.29373781593	734.6365895363269	529000.2654267641	12056.709063309954	149794.61290455973	fff0eff30832afe93035385548ca8268e795d611b8e80f70b310abb092032c75	True
EXACT_WORD_NOMENCLATOR	8	2	old_italian_tuscan	690651.3622722324	3.5541228169049237	97268.06861541455	534.4114671349525	529000.2654267641	11856.483940908527	149794.61290455973	c0627c92e22becb023ac379ff82374caf58ecf69bd6e08cecc433ce031f2a4a3	True
EXACT_WORD_NOMENCLATOR	8	2	medieval_czech	690906.3924817691	3.5554352137758025	97523.09882495122	789.4416766716167	529000.2654267641	12111.514150445239	149794.61290455973	236559a449db90c23e8af756a5b89858902836a247570bab776728e83da67c84	True
EXACT_WORD_NOMENCLATOR	8	2	old_hungarian	690701.8249361414	3.5543825000316036	97318.5312793235	584.8741310439073	529000.2654267641	11906.946604817515	149794.61290455973	e90ee1440dd63803ed8be3e44d9a329a3f88affd3688253cdb406ac80de50ab8	True
EXACT_WORD_NOMENCLATOR	8	3	latin	691091.1687256054	3.556386080595322	97707.87506878749	971.8617766976822	529002.2654267641	12294.29039428145	149794.61290455973	3279c6b23bcdcdf6b7d2239caceef3a2bccde48d7bab5a517e4ede3c14f1fda1	True
EXACT_WORD_NOMENCLATOR	8	3	middle_high_german	690451.3797512198	3.553093697902574	97068.0860944019	332.07280231209006	529002.2654267641	11654.50141989594	149794.61290455973	ddd0b601a3118362fa16c93ede2f4c56329f77910c4aec75679b9af263c8e54b	True
EXACT_WORD_NOMENCLATOR	8	3	middle_french	690853.5873946338	3.5551634764343767	97470.29373781593	734.2804457261227	529002.2654267641	12056.709063309954	149794.61290455973	fff0eff30832afe93035385548ca8268e795d611b8e80f70b310abb092032c75	True
EXACT_WORD_NOMENCLATOR	8	3	old_italian_tuscan	690653.3143468603	3.554132862368314	97270.02069004241	534.007397952606	529002.2654267641	11856.43601553648	149794.61290455973	c0627c92e22becb023ac379ff82374caf58ecf69bd6e08cecc433ce031f2a4a3	True
EXACT_WORD_NOMENCLATOR	8	3	medieval_czech	690906.4744253312	3.5554356354610404	97523.18076851335	787.1674764235504	529002.2654267641	12109.596094007347	149794.61290455973	236559a449db90c23e8af756a5b89858902836a247570bab776728e83da67c84	True
EXACT_WORD_NOMENCLATOR	8	3	old_hungarian	690705.507679255	3.554401451592469	97322.21402243711	586.2007303473074	529002.2654267641	11908.62934793108	149794.61290455973	e90ee1440dd63803ed8be3e44d9a329a3f88affd3688253cdb406ac80de50ab8	True
