cell_id	pair_id	operation	page_host	source_surface_sha256	target_surface_sha256	domain_type	held_domain	source_train_events	target_train_events	source_held_events	target_held_events
G307C6B1F9713D291	G307P471B323D50D5	wrapper:NONE>q	ot	407336096d733147f92f275f75ae09064a33ef0b737607a0bacd5294a761c578	3b973755ee947c3dd673d5428f2cba526e02c838c42a2f81f0565c5dd711d306	section	B	28	7	6	8
G307C40713BF8F743	G307PE59E24886D67	wrapper:NONE>q	ot	fed467040cb2fca3f4d06f931a71e9fdab3dc6c865e25e9528f7a152f294b264	16ac4a6fab74d11ee99ae584c566771a320b927414ba4f29600c8c407ca9e9fa	section	B	20	11	11	9
G307C161664D68351	G307PEC0394CF1771	wrapper:NONE>q	ot	143a2289a4ba21be4771b82687af1a3225c77fe181aa8f84b9defa4ed3a67817	3e724d2ca74a30c6dbf343cdce95488ce3b761f548fcd491daff5d751978736e	section	B	29	11	8	10
G307C22146F275485	G307PEC3D269F3AB5	wrapper:NONE>q	ot	f858814c2e3c4ec31576d2206d07a1ead2fd9ac2a179341ec9edf30a7e0d7943	af94e325250665492485e2c5c224ac0734bd7bd841184a37b09bb4cc71220750	section	B	34	24	10	2
G307C3123A9D25AF2	G307PF8DB7ED08D26	wrapper:NONE>q	otey	18298b6fdbad02f9c22f3bfbed2cde1a1bc23ba32a678fd3e3cc1a785d037682	5e903a74e8c8028616341c022bd435c3a41d8e23e3d6a7065bc49f77c5d2ad7b	section	B	7	6	8	3
G307CC6D81FB6AF47	G307P49541D7A7A56	wrapper:NONE>q	y	bc64217e0168531a856d8d60de3e0bcf16c62e4719b06e5cdd948216b8182c96	b289d2f40f17bfe72d4613371c90a7ceecc4bee51644ec97aed6b6d815a600de	section	B	22	17	5	8
G307C95442882CFC8	G307P977C32AE255E	wrapper:NONE>q	chey	1e0aed276576b685912638d05dc6d76e4db060a736cd2ed9fb4ae22481c8e2a3	2c3e3843acd1da6fc35226476761c475e64172879581fed476622a7c6b3a1671	section	H	4	2	4	6
G307C54702FC9ACE3	G307P8FFC6877CC38	wrapper:NONE>q	chy	36528d4ee8b44a3b506ef44fbf3e8f6f74b4abefe8010e2b27e52a3d7499fce2	10581f3eb7a53d5561448dbe644a8d1189e89717023660a1c7e5c05ee6d13f73	section	H	2	4	10	18
G307C4B2CA52179F3	G307PA9D8DA330595	wrapper:NONE>q	d	9facd6ca6d5a26cd477d3a17da7140a3d9078f0d45e749074c24da337f6718cb	ccf3b8f47e3aceb6fbf02acbb0e0264ab246ed9af0028546bce81d6dd2d4ec2d	section	H	8	8	6	3
G307CC5CB750228A5	G307P8F7ED4DE94A9	wrapper:NONE>q	e	7f61df29d993654fad3ee2f8d828ee51d01596e1eb5d0f94af188993f393c34e	f37338ca237f0cbad514d01fa303bd6067db1e40c849907e667089711e4a5dd3	section	H	33	20	6	3
G307CA71AB8255724	G307P7AEA7532A93B	wrapper:NONE>q	eey	f6b2ad9e27afc18d37708184ec4e49aee09cbbda9aee1f5a782bd6ce6ceacfda	989ef50533f0410d3185343f74f9fe238c0905bd5fb283a1e7b48c6043093844	section	H	28	9	2	2
G307C6B2124703002	G307P161B227C90BA	wrapper:NONE>q	o	65c74c15a686187bb6bbf9958f494fc6b80068034a659a9ad44991b08c58f2d2	3eca4424d164d0e02850eb807799b92ed845003b7609f9e5695099a40aea092f	section	H	4	8	3	2
G307C88C105C6E4E5	G307P39F2DBBB9EAF	wrapper:NONE>q	ok	d21af556ec4da9bfafe61b1ef1a18af035f870ff788db9f105e2ca540131917c	89f205764ebbb2636f96b5adc75ce1113ba97c505ae9e70ca1cf2c3930093f44	section	H	42	74	21	11
G307CF37C4A9FF1FD	G307P69677E1A6226	wrapper:NONE>q	ok	84d21dd8047200adb24b7226dd80382f8480150d53370cae5b269a30d9fee133	b8ca74070339937805eadb986b17b6b7ee5b21c5fbed63dc28402f23eb112806	section	H	14	40	9	6
G307CC518ADC79410	G307PAB0B44565D0F	wrapper:NONE>q	ok	a3d1a264a4a4d8412b358adf0fb9ca663c67b2c3f0ceddf3910001e20ebbe9c1	c49a0de75fa331d2aae2fbb828629541f8f04f528e1985bf4e2d58932b181f7e	section	H	14	44	8	2
G307C72B5BA190C95	G307PFC7C93F72E1B	wrapper:NONE>q	ok	28317ecccc52f5ce2fc0ec8e543a9b8062a936ab600ef6171ef1f1a9493ece5d	558248aee9ab376ce7d248aae4504a7d32642eb2fb7d9b2cda2769bdd8b759ba	section	H	25	79	8	2
G307CE7047F84852E	G307PFFF187927534	wrapper:NONE>q	oke	384a57856e6d52d8193c37582c1adf8d77a98242206f85fdff0418c920b72f8e	3f4c2512d257f51b8773c7a0ad025c6d972f7ded4f331db790828b809634208a	section	H	11	80	7	13
G307C7D35FBEC8770	G307PBB6920BE79CD	wrapper:NONE>q	okeol	afebe00901ad67dd05c44a6a9825192074916e34db931ebd2bb5ae9453a0eeb5	6d67340e43a484c27e5e6eb2598e46c3f3ea9dd056de2030b3f1006890e768ca	section	H	6	3	2	2
G307C4FD572C23CFB	G307P99EBCEB35587	wrapper:NONE>q	okey	15d9332756935007ee35d46473a6e093a43ff4e8bee3cbe6b65408d1178d60e2	f573cfe43c40f1ffa717c1b1adf7e2d7fb4621ce3c4695b800b71ee0fe3dd910	section	H	6	22	2	3
G307C12DEFB529A50	G307P89FE6FDF4ECB	wrapper:NONE>q	okol	2aed9df78446daa8cb7e394606a545d5922e108d06289151c643074b48eb31dd	ec4ab71920132a5e03a4579c202e1689914bb5e7bd68a34d22fdf85e9929cbd1	section	H	6	16	8	13
G307CC791B6EE2D06	G307P9FD66FB93A12	wrapper:NONE>q	okor	eaabc0a66defdb930777b35c13a8f119557d679c8a2ea48ec338cec3fa266aac	876c280de4af461d3842ada6c7f8d1c1acb8bd109219c22da6db4c4a7029efd9	section	H	4	3	5	6
G307C9ABACAC60155	G307PA8605CCCC656	wrapper:NONE>q	oky	e3a041c293621f940a636fbb2be503ee2daee181d1ab80ee631a78863709bf67	c8677a1a92ed95abea607311d20c5dddf921f400d08411e15c14364aa5f4ce9b	section	H	6	30	19	9
G307C6FA3051CA603	G307P87A644F9DAB7	wrapper:NONE>q	ol	fd31e54ce733c6b94fcf2e0a884958423ccac5f202f36a9943c23eb02167d950	56ae7113914904e87850d969de24683ad04f608fc6c5af9fe17210223c45d8b3	section	H	14	8	13	12
G307C7AB66477BC27	G307P3290D3E4B2A6	wrapper:NONE>q	or	f26c1efa610bd193ceb01c2345dd389af36f29240cd6c2b4b8110543f944ed4b	133326988d27d8e21fd4450e5b403dd5c243a8393a9786abecf76d09d0d12db4	section	H	2	2	3	5
G307CEDC54A1A1ED5	G307P3CD4D389C23C	wrapper:NONE>q	or	7175517a370b5cd2e664e3fd29c4ea9db5ce17058eb9772fe090a5485e49dad6	560c987e35675251567b198de258ff00b8ff2420a4c48882b9ab72a0d6d5b0ae	section	H	42	4	23	3
G307CA45956694BBC	G307P471B323D50D5	wrapper:NONE>q	ot	407336096d733147f92f275f75ae09064a33ef0b737607a0bacd5294a761c578	3b973755ee947c3dd673d5428f2cba526e02c838c42a2f81f0565c5dd711d306	section	H	28	12	6	3
G307C8A603A3AECA9	G307PEC3D269F3AB5	wrapper:NONE>q	ot	f858814c2e3c4ec31576d2206d07a1ead2fd9ac2a179341ec9edf30a7e0d7943	af94e325250665492485e2c5c224ac0734bd7bd841184a37b09bb4cc71220750	section	H	37	19	7	7
G307C038557755192	G307P49541D7A7A56	wrapper:NONE>q	y	bc64217e0168531a856d8d60de3e0bcf16c62e4719b06e5cdd948216b8182c96	b289d2f40f17bfe72d4613371c90a7ceecc4bee51644ec97aed6b6d815a600de	section	H	11	14	16	11
G307CBE1C2AB05161	G307P0B893EBA6501	wrapper:NONE>q	okeey	99fa2a55212dbc317dce7bc555c47549f4de733f987ef499aa1977082ea99fa2	3657c5ddc1bf6597615f72c434bced259b44aa77a59ea8da9183be031ab0a92f	section	P	20	88	2	2
G307C0E04BCE6FE06	G307PA9D8DA330595	wrapper:NONE>q	d	9facd6ca6d5a26cd477d3a17da7140a3d9078f0d45e749074c24da337f6718cb	ccf3b8f47e3aceb6fbf02acbb0e0264ab246ed9af0028546bce81d6dd2d4ec2d	section	S	10	6	4	5
G307CE4EF0F287F1C	G307P8F7ED4DE94A9	wrapper:NONE>q	e	7f61df29d993654fad3ee2f8d828ee51d01596e1eb5d0f94af188993f393c34e	f37338ca237f0cbad514d01fa303bd6067db1e40c849907e667089711e4a5dd3	section	S	22	19	17	4
G307C0E0824A223F5	G307P552BAFA32E7C	wrapper:NONE>q	ee	404db8656dc5162afd76c8b88e79e98eee1f214282b6d8fc12fc46f7b8229ba6	c75fcbca1ed20bf51a55d549893abe1cd47f1b6d2c20ec3e8599bd68e2b2944e	section	S	13	17	16	10
G307C32B4C12F4953	G307P7AEA7532A93B	wrapper:NONE>q	eey	f6b2ad9e27afc18d37708184ec4e49aee09cbbda9aee1f5a782bd6ce6ceacfda	989ef50533f0410d3185343f74f9fe238c0905bd5fb283a1e7b48c6043093844	section	S	12	6	18	5
G307C0CBC3C519DA5	G307PAB27CF7B7573	wrapper:NONE>q	l	e20882595488fa4f5a9ecf837ef7e2d220e9898cac625f1163dba2c1c7ec56f7	f4b1ba29b4de6dbc5a350b62a2d0dea93887bdf45efc603daa194cb9f4f3b3ce	section	S	95	38	29	6
G307C57ED4A44E4CB	G307P161B227C90BA	wrapper:NONE>q	o	65c74c15a686187bb6bbf9958f494fc6b80068034a659a9ad44991b08c58f2d2	3eca4424d164d0e02850eb807799b92ed845003b7609f9e5695099a40aea092f	section	S	3	5	4	5
G307C1B7C36D704B3	G307P39F2DBBB9EAF	wrapper:NONE>q	ok	d21af556ec4da9bfafe61b1ef1a18af035f870ff788db9f105e2ca540131917c	89f205764ebbb2636f96b5adc75ce1113ba97c505ae9e70ca1cf2c3930093f44	section	S	35	49	28	36
G307C8C7542318A68	G307P69677E1A6226	wrapper:NONE>q	ok	84d21dd8047200adb24b7226dd80382f8480150d53370cae5b269a30d9fee133	b8ca74070339937805eadb986b17b6b7ee5b21c5fbed63dc28402f23eb112806	section	S	13	35	10	11
G307CAB4F4BD0EFCD	G307PAB0B44565D0F	wrapper:NONE>q	ok	a3d1a264a4a4d8412b358adf0fb9ca663c67b2c3f0ceddf3910001e20ebbe9c1	c49a0de75fa331d2aae2fbb828629541f8f04f528e1985bf4e2d58932b181f7e	section	S	12	34	10	12
G307C671D01C9CE93	G307PFC7C93F72E1B	wrapper:NONE>q	ok	28317ecccc52f5ce2fc0ec8e543a9b8062a936ab600ef6171ef1f1a9493ece5d	558248aee9ab376ce7d248aae4504a7d32642eb2fb7d9b2cda2769bdd8b759ba	section	S	20	59	13	22
G307C7BA29851C0C9	G307P9611112803F2	wrapper:NONE>q	okaly	452ad129d4dde74e3ced8c63ee3f0f04fd82a44da506a38576e02e3128197522	af1aba9109c908a537cb8190984b208abf54172b1a04fec42ac6e184137ea0df	section	S	3	5	3	3
G307C7A370A7933E6	G307PFFF187927534	wrapper:NONE>q	oke	384a57856e6d52d8193c37582c1adf8d77a98242206f85fdff0418c920b72f8e	3f4c2512d257f51b8773c7a0ad025c6d972f7ded4f331db790828b809634208a	section	S	13	68	5	25
G307CFEAC099D9EF6	G307PD28EA5609394	wrapper:NONE>q	okee	d592ffc2dd42bdfb4cfb87d28935718c93d3ac7fe39f0058473ab21b1ad3e403	3f90e24cba089d8733083a228a181ba105f8e72ef126b24d6f5643e9129f7657	section	S	9	53	15	46
G307C1A75445BF34C	G307P0B893EBA6501	wrapper:NONE>q	okeey	99fa2a55212dbc317dce7bc555c47549f4de733f987ef499aa1977082ea99fa2	3657c5ddc1bf6597615f72c434bced259b44aa77a59ea8da9183be031ab0a92f	section	S	7	44	15	46
G307C479862E31FAC	G307PBB6920BE79CD	wrapper:NONE>q	okeol	afebe00901ad67dd05c44a6a9825192074916e34db931ebd2bb5ae9453a0eeb5	6d67340e43a484c27e5e6eb2598e46c3f3ea9dd056de2030b3f1006890e768ca	section	S	5	3	3	2
G307CB852CE12F4CA	G307P99EBCEB35587	wrapper:NONE>q	okey	15d9332756935007ee35d46473a6e093a43ff4e8bee3cbe6b65408d1178d60e2	f573cfe43c40f1ffa717c1b1adf7e2d7fb4621ce3c4695b800b71ee0fe3dd910	section	S	4	16	4	9
G307C583851888681	G307P89FE6FDF4ECB	wrapper:NONE>q	okol	2aed9df78446daa8cb7e394606a545d5922e108d06289151c643074b48eb31dd	ec4ab71920132a5e03a4579c202e1689914bb5e7bd68a34d22fdf85e9929cbd1	section	S	11	24	3	5
G307C3FB43EC5A385	G307PA8605CCCC656	wrapper:NONE>q	oky	e3a041c293621f940a636fbb2be503ee2daee181d1ab80ee631a78863709bf67	c8677a1a92ed95abea607311d20c5dddf921f400d08411e15c14364aa5f4ce9b	section	S	23	33	2	6
G307CA2D746667A28	G307P87A644F9DAB7	wrapper:NONE>q	ol	fd31e54ce733c6b94fcf2e0a884958423ccac5f202f36a9943c23eb02167d950	56ae7113914904e87850d969de24683ad04f608fc6c5af9fe17210223c45d8b3	section	S	20	18	7	2
G307CD73FFC1F8753	G307P471B323D50D5	wrapper:NONE>q	ot	407336096d733147f92f275f75ae09064a33ef0b737607a0bacd5294a761c578	3b973755ee947c3dd673d5428f2cba526e02c838c42a2f81f0565c5dd711d306	section	S	16	11	18	4
G307C9C62DCAEE998	G307PE59E24886D67	wrapper:NONE>q	ot	fed467040cb2fca3f4d06f931a71e9fdab3dc6c865e25e9528f7a152f294b264	16ac4a6fab74d11ee99ae584c566771a320b927414ba4f29600c8c407ca9e9fa	section	S	15	9	16	11
G307CB1E952411991	G307PEC0394CF1771	wrapper:NONE>q	ot	143a2289a4ba21be4771b82687af1a3225c77fe181aa8f84b9defa4ed3a67817	3e724d2ca74a30c6dbf343cdce95488ce3b761f548fcd491daff5d751978736e	section	S	20	14	17	7
G307CFAC4266EF7F2	G307PEC3D269F3AB5	wrapper:NONE>q	ot	f858814c2e3c4ec31576d2206d07a1ead2fd9ac2a179341ec9edf30a7e0d7943	af94e325250665492485e2c5c224ac0734bd7bd841184a37b09bb4cc71220750	section	S	22	13	22	13
G307CB9B7CF528A54	G307PF8DB7ED08D26	wrapper:NONE>q	otey	18298b6fdbad02f9c22f3bfbed2cde1a1bc23ba32a678fd3e3cc1a785d037682	5e903a74e8c8028616341c022bd435c3a41d8e23e3d6a7065bc49f77c5d2ad7b	section	S	9	4	6	5
G307CDB0F93FE20A8	G307P49541D7A7A56	wrapper:NONE>q	y	bc64217e0168531a856d8d60de3e0bcf16c62e4719b06e5cdd948216b8182c96	b289d2f40f17bfe72d4613371c90a7ceecc4bee51644ec97aed6b6d815a600de	section	S	21	22	6	3
G307C45911BACE249	G307P8F7ED4DE94A9	wrapper:NONE>q	e	7f61df29d993654fad3ee2f8d828ee51d01596e1eb5d0f94af188993f393c34e	f37338ca237f0cbad514d01fa303bd6067db1e40c849907e667089711e4a5dd3	section	T	36	20	3	3
G307C938E1E34AADD	G307P39F2DBBB9EAF	wrapper:NONE>q	ok	d21af556ec4da9bfafe61b1ef1a18af035f870ff788db9f105e2ca540131917c	89f205764ebbb2636f96b5adc75ce1113ba97c505ae9e70ca1cf2c3930093f44	section	T	60	81	3	4
G307C434724F038B8	G307PFC7C93F72E1B	wrapper:NONE>q	ok	28317ecccc52f5ce2fc0ec8e543a9b8062a936ab600ef6171ef1f1a9493ece5d	558248aee9ab376ce7d248aae4504a7d32642eb2fb7d9b2cda2769bdd8b759ba	section	T	31	78	2	3
G307C8D70683F5328	G307PA8605CCCC656	wrapper:NONE>q	oky	e3a041c293621f940a636fbb2be503ee2daee181d1ab80ee631a78863709bf67	c8677a1a92ed95abea607311d20c5dddf921f400d08411e15c14364aa5f4ce9b	section	T	23	36	2	3
G307CA57D9EA47BD2	G307PEC0394CF1771	wrapper:NONE>q	ot	143a2289a4ba21be4771b82687af1a3225c77fe181aa8f84b9defa4ed3a67817	3e724d2ca74a30c6dbf343cdce95488ce3b761f548fcd491daff5d751978736e	section	T	32	18	5	3
G307C83630DADD216	G307P47C8A07A55D9	wrapper:ch>s	aiin	d7d59a11a1e90592c36c6ec7c367da6d8d7d0542a37f9b9d67a24512493ad274	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	currier	A	5	25	15	12
G307C308726A335DE	G307P646B3F41A119	wrapper:ch>s	ain	9414886b1ebf025db067a4cbd13a0903fbd9733a5372bba1b58bd72c1699b798	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	currier	A	3	17	5	2
G307C8678BC1481F1	G307PAFBF2037CF4C	wrapper:ch>s	al	28b4640ead7b6bc735189e6b0d386bf098d48346d9d803e73b12f0d68f5cd60d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	currier	A	8	5	2	5
G307CEE1DB0A59ED3	G307P07039A1E6E82	wrapper:ch>s	ar	411b0496da5eeced5314a3b5e9532bac97008d09ce9969ab4fa6a52b8c7ef634	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	currier	A	7	11	9	2
G307C5B28BBA9C763	G307PA49577AEE41A	wrapper:ch>s	l	f871e1d1127d2f0a8761e8b309d1990e67566ee5966c27fb652e8af314c5b534	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	currier	A	29	11	78	4
G307CB8CB1D2F19CF	G307PD64009C9945E	wrapper:ch>s	or	71477a1f60ce035e8948579231d5ca1e89955bab12b5c35925753915732edb54	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	currier	A	6	7	59	6
G307C6D39B888F8D2	G307P5622E4B69D54	wrapper:ch>s	y	4bb780f4353af3b6584c15c9104b8dcb5a0452df09cb821a6e83fba6cbc9dd26	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	currier	A	12	2	29	6
G307C3BFE671EEA27	G307P47C8A07A55D9	wrapper:ch>s	aiin	d7d59a11a1e90592c36c6ec7c367da6d8d7d0542a37f9b9d67a24512493ad274	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	currier	B	15	12	5	25
G307C2072B8E98324	G307P646B3F41A119	wrapper:ch>s	ain	9414886b1ebf025db067a4cbd13a0903fbd9733a5372bba1b58bd72c1699b798	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	currier	B	5	2	3	17
G307CE95D68D321B8	G307PAFBF2037CF4C	wrapper:ch>s	al	28b4640ead7b6bc735189e6b0d386bf098d48346d9d803e73b12f0d68f5cd60d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	currier	B	2	5	8	5
G307C969AA00A9B6D	G307P07039A1E6E82	wrapper:ch>s	ar	411b0496da5eeced5314a3b5e9532bac97008d09ce9969ab4fa6a52b8c7ef634	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	currier	B	9	2	7	11
G307C179FFC8F8E90	G307PA49577AEE41A	wrapper:ch>s	l	f871e1d1127d2f0a8761e8b309d1990e67566ee5966c27fb652e8af314c5b534	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	currier	B	78	4	29	11
G307C90483670E28B	G307PD64009C9945E	wrapper:ch>s	or	71477a1f60ce035e8948579231d5ca1e89955bab12b5c35925753915732edb54	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	currier	B	59	6	6	7
G307C0480F32715C6	G307P5622E4B69D54	wrapper:ch>s	y	4bb780f4353af3b6584c15c9104b8dcb5a0452df09cb821a6e83fba6cbc9dd26	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	currier	B	29	6	12	2
G307CC5F6184575EE	G307P47C8A07A55D9	wrapper:ch>s	aiin	d7d59a11a1e90592c36c6ec7c367da6d8d7d0542a37f9b9d67a24512493ad274	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	hand	1	6	26	14	11
G307CE14466FD2B65	G307P646B3F41A119	wrapper:ch>s	ain	9414886b1ebf025db067a4cbd13a0903fbd9733a5372bba1b58bd72c1699b798	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	hand	1	3	17	5	2
G307CF11A96AEB70D	G307P07039A1E6E82	wrapper:ch>s	ar	411b0496da5eeced5314a3b5e9532bac97008d09ce9969ab4fa6a52b8c7ef634	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	hand	1	7	11	9	2
G307C33F1818AF957	G307PA49577AEE41A	wrapper:ch>s	l	f871e1d1127d2f0a8761e8b309d1990e67566ee5966c27fb652e8af314c5b534	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	hand	1	29	11	78	4
G307C88718E5D2423	G307PD64009C9945E	wrapper:ch>s	or	71477a1f60ce035e8948579231d5ca1e89955bab12b5c35925753915732edb54	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	hand	1	6	7	59	6
G307C8AD481E5C53C	G307P5622E4B69D54	wrapper:ch>s	y	4bb780f4353af3b6584c15c9104b8dcb5a0452df09cb821a6e83fba6cbc9dd26	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	hand	1	13	2	28	6
G307C932BD1C4E586	G307PAFBF2037CF4C	wrapper:ch>s	al	28b4640ead7b6bc735189e6b0d386bf098d48346d9d803e73b12f0d68f5cd60d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	hand	2	4	5	6	5
G307CD750BF5156EF	G307P07039A1E6E82	wrapper:ch>s	ar	411b0496da5eeced5314a3b5e9532bac97008d09ce9969ab4fa6a52b8c7ef634	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	hand	2	12	6	4	7
G307C3165018A94E0	G307PA49577AEE41A	wrapper:ch>s	l	f871e1d1127d2f0a8761e8b309d1990e67566ee5966c27fb652e8af314c5b534	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	hand	2	98	5	9	10
G307C5909EC9DA070	G307PD64009C9945E	wrapper:ch>s	or	71477a1f60ce035e8948579231d5ca1e89955bab12b5c35925753915732edb54	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	hand	2	63	8	2	5
G307C1DBD2D43EA1A	G307P5622E4B69D54	wrapper:ch>s	y	4bb780f4353af3b6584c15c9104b8dcb5a0452df09cb821a6e83fba6cbc9dd26	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	hand	2	33	6	8	2
G307C21266B1A3D58	G307P47C8A07A55D9	wrapper:ch>s	aiin	d7d59a11a1e90592c36c6ec7c367da6d8d7d0542a37f9b9d67a24512493ad274	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	hand	3	15	23	5	14
G307CC8EDE9FA47EA	G307P646B3F41A119	wrapper:ch>s	ain	9414886b1ebf025db067a4cbd13a0903fbd9733a5372bba1b58bd72c1699b798	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	hand	3	5	12	3	7
G307C9A463E4192CE	G307P07039A1E6E82	wrapper:ch>s	ar	411b0496da5eeced5314a3b5e9532bac97008d09ce9969ab4fa6a52b8c7ef634	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	hand	3	13	9	3	4
G307C1CCE3BFA1BC0	G307PD64009C9945E	wrapper:ch>s	or	71477a1f60ce035e8948579231d5ca1e89955bab12b5c35925753915732edb54	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	hand	3	62	11	3	2
G307C938113DACCF8	G307P47C8A07A55D9	wrapper:ch>s	aiin	d7d59a11a1e90592c36c6ec7c367da6d8d7d0542a37f9b9d67a24512493ad274	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	register	HERBAL_A	6	27	14	10
G307C1578B00BF5F1	G307P646B3F41A119	wrapper:ch>s	ain	9414886b1ebf025db067a4cbd13a0903fbd9733a5372bba1b58bd72c1699b798	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	register	HERBAL_A	3	17	5	2
G307CED3ACAA555C9	G307PA49577AEE41A	wrapper:ch>s	l	f871e1d1127d2f0a8761e8b309d1990e67566ee5966c27fb652e8af314c5b534	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	register	HERBAL_A	40	12	67	3
G307C68135C169F23	G307PD64009C9945E	wrapper:ch>s	or	71477a1f60ce035e8948579231d5ca1e89955bab12b5c35925753915732edb54	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	register	HERBAL_A	8	7	57	6
G307CED67FC3E77E6	G307P5622E4B69D54	wrapper:ch>s	y	4bb780f4353af3b6584c15c9104b8dcb5a0452df09cb821a6e83fba6cbc9dd26	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	register	HERBAL_A	13	2	28	6
G307C6F78757E76E8	G307PAFBF2037CF4C	wrapper:ch>s	al	28b4640ead7b6bc735189e6b0d386bf098d48346d9d803e73b12f0d68f5cd60d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	register	OTHER_B	4	5	6	5
G307C881AFF6BE337	G307P07039A1E6E82	wrapper:ch>s	ar	411b0496da5eeced5314a3b5e9532bac97008d09ce9969ab4fa6a52b8c7ef634	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	register	OTHER_B	12	6	4	7
G307CE747EA3AE26E	G307PA49577AEE41A	wrapper:ch>s	l	f871e1d1127d2f0a8761e8b309d1990e67566ee5966c27fb652e8af314c5b534	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	register	OTHER_B	99	5	8	10
G307C6667D2ABE2C7	G307P5622E4B69D54	wrapper:ch>s	y	4bb780f4353af3b6584c15c9104b8dcb5a0452df09cb821a6e83fba6cbc9dd26	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	register	OTHER_B	34	6	7	2
G307CB0B3126C403D	G307P47C8A07A55D9	wrapper:ch>s	aiin	d7d59a11a1e90592c36c6ec7c367da6d8d7d0542a37f9b9d67a24512493ad274	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	register	STARS_RECIPE_B	17	23	3	14
G307C470B42F6E948	G307P646B3F41A119	wrapper:ch>s	ain	9414886b1ebf025db067a4cbd13a0903fbd9733a5372bba1b58bd72c1699b798	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	register	STARS_RECIPE_B	5	12	3	7
G307C5B37B8621CCF	G307P07039A1E6E82	wrapper:ch>s	ar	411b0496da5eeced5314a3b5e9532bac97008d09ce9969ab4fa6a52b8c7ef634	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	register	STARS_RECIPE_B	13	9	3	4
G307C4C045773788C	G307PD64009C9945E	wrapper:ch>s	or	71477a1f60ce035e8948579231d5ca1e89955bab12b5c35925753915732edb54	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	register	STARS_RECIPE_B	62	11	3	2
G307C2E8A89DC6DFA	G307PAFBF2037CF4C	wrapper:ch>s	al	28b4640ead7b6bc735189e6b0d386bf098d48346d9d803e73b12f0d68f5cd60d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	section	B	5	6	5	4
