book	query_record	representation	candidate_pool	blind_rank	candidate_record	set_jaccard
Band3	NB_B3_R001492	HOST_PLUS_COMPILER	1061	10	NB_B3_R001483	0.226086956522
Band3	NB_B3_R001493	HOST_PLUS_COMPILER	1061	1	NB_B3_R001488	0.258928571429
Band3	NB_B3_R001493	HOST_PLUS_COMPILER	1061	2	NB_B3_R001242	0.253012048193
Band3	NB_B3_R001493	HOST_PLUS_COMPILER	1061	3	NB_B3_R001344	0.245454545455
Band3	NB_B3_R001493	HOST_PLUS_COMPILER	1061	4	NB_B3_R001491	0.239130434783
Band3	NB_B3_R001493	HOST_PLUS_COMPILER	1061	5	NB_B3_R001252	0.231578947368
Band3	NB_B3_R001493	HOST_PLUS_COMPILER	1061	6	NB_B3_R000537	0.224299065421
Band3	NB_B3_R001493	HOST_PLUS_COMPILER	1061	7	NB_B3_R001526	0.213483146067
Band3	NB_B3_R001493	HOST_PLUS_COMPILER	1061	8	NB_B3_R001174	0.207920792079
Band3	NB_B3_R001493	HOST_PLUS_COMPILER	1061	9	NB_B3_R001481	0.206896551724
Band3	NB_B3_R001493	HOST_PLUS_COMPILER	1061	10	NB_B3_R001384	0.205607476636
Band3	NB_B3_R001494	HOST_PLUS_COMPILER	1061	1	NB_B3_R000999	0.2
Band3	NB_B3_R001494	HOST_PLUS_COMPILER	1061	2	NB_B3_R000482	0.198675496689
Band3	NB_B3_R001494	HOST_PLUS_COMPILER	1061	3	NB_B3_R000946	0.197452229299
Band3	NB_B3_R001494	HOST_PLUS_COMPILER	1061	4	NB_B3_R000900	0.194630872483
Band3	NB_B3_R001494	HOST_PLUS_COMPILER	1061	5	NB_B3_R000792	0.193333333333
Band3	NB_B3_R001494	HOST_PLUS_COMPILER	1061	6	NB_B3_R001299	0.190789473684
Band3	NB_B3_R001494	HOST_PLUS_COMPILER	1061	7	NB_B3_R000754	0.190476190476
Band3	NB_B3_R001494	HOST_PLUS_COMPILER	1061	8	NB_B3_R001474	0.189189189189
Band3	NB_B3_R001494	HOST_PLUS_COMPILER	1061	9	NB_B3_R000751	0.188571428571
Band3	NB_B3_R001494	HOST_PLUS_COMPILER	1061	10	NB_B3_R000828	0.188405797101
Band3	NB_B3_R001495	HOST_PLUS_COMPILER	1062	1	NB_B3_R001483	0.276315789474
Band3	NB_B3_R001495	HOST_PLUS_COMPILER	1062	2	NB_B3_R001482	0.25786163522
Band3	NB_B3_R001495	HOST_PLUS_COMPILER	1062	3	NB_B3_R001484	0.217105263158
Band3	NB_B3_R001495	HOST_PLUS_COMPILER	1062	4	NB_B3_R001499	0.208333333333
Band3	NB_B3_R001495	HOST_PLUS_COMPILER	1062	5	NB_B3_R001313	0.207446808511
Band3	NB_B3_R001495	HOST_PLUS_COMPILER	1062	6	NB_B3_R001518	0.20652173913
Band3	NB_B3_R001495	HOST_PLUS_COMPILER	1062	7	NB_B3_R001492	0.201388888889
Band3	NB_B3_R001495	HOST_PLUS_COMPILER	1062	8	NB_B3_R000560	0.194312796209
Band3	NB_B3_R001495	HOST_PLUS_COMPILER	1062	9	NB_B3_R001473	0.189024390244
Band3	NB_B3_R001495	HOST_PLUS_COMPILER	1062	10	NB_B3_R001338	0.186363636364
Band3	NB_B3_R001496	HOST_PLUS_COMPILER	1062	1	NB_B3_R000837	0.274336283186
Band3	NB_B3_R001496	HOST_PLUS_COMPILER	1062	2	NB_B3_R001492	0.266055045872
Band3	NB_B3_R001496	HOST_PLUS_COMPILER	1062	3	NB_B3_R001482	0.240601503759
Band3	NB_B3_R001496	HOST_PLUS_COMPILER	1062	4	NB_B3_R001464	0.225563909774
Band3	NB_B3_R001496	HOST_PLUS_COMPILER	1062	5	NB_B3_R001484	0.219512195122
Band3	NB_B3_R001496	HOST_PLUS_COMPILER	1062	6	NB_B3_R001256	0.21875
Band3	NB_B3_R001496	HOST_PLUS_COMPILER	1062	7	NB_B3_R001483	0.213740458015
Band3	NB_B3_R001496	HOST_PLUS_COMPILER	1062	8	NB_B3_R000849	0.212598425197
Band3	NB_B3_R001496	HOST_PLUS_COMPILER	1062	9	NB_B3_R000780	0.210526315789
Band3	NB_B3_R001496	HOST_PLUS_COMPILER	1062	10	NB_B3_R001431	0.209677419355
Band3	NB_B3_R001497	HOST_PLUS_COMPILER	1062	1	NB_B3_R001158	0.264900662252
Band3	NB_B3_R001497	HOST_PLUS_COMPILER	1062	2	NB_B3_R000977	0.261538461538
Band3	NB_B3_R001497	HOST_PLUS_COMPILER	1062	3	NB_B3_R000771	0.259259259259
Band3	NB_B3_R001497	HOST_PLUS_COMPILER	1062	4	NB_B3_R000717	0.258823529412
Band3	NB_B3_R001497	HOST_PLUS_COMPILER	1062	5	NB_B3_R000721	0.254545454545
Band3	NB_B3_R001497	HOST_PLUS_COMPILER	1062	6	NB_B3_R000616	0.252631578947
Band3	NB_B3_R001497	HOST_PLUS_COMPILER	1062	7	NB_B3_R001390	0.25
Band3	NB_B3_R001497	HOST_PLUS_COMPILER	1062	8	NB_B3_R000935	0.248648648649
Band3	NB_B3_R001497	HOST_PLUS_COMPILER	1062	9	NB_B3_R001190	0.248520710059
Band3	NB_B3_R001497	HOST_PLUS_COMPILER	1062	10	NB_B3_R001210	0.247126436782
Band3	NB_B3_R001498	HOST_PLUS_COMPILER	1062	1	NB_B3_R001459	0.205882352941
Band3	NB_B3_R001498	HOST_PLUS_COMPILER	1062	2	NB_B3_R001411	0.184466019417
Band3	NB_B3_R001498	HOST_PLUS_COMPILER	1062	3	NB_B3_R001131	0.178082191781
Band3	NB_B3_R001498	HOST_PLUS_COMPILER	1062	4	NB_B3_R000780	0.177777777778
Band3	NB_B3_R001498	HOST_PLUS_COMPILER	1062	5	NB_B3_R001127	0.164556962025
Band3	NB_B3_R001498	HOST_PLUS_COMPILER	1062	6	NB_B3_R000759	0.163043478261
Band3	NB_B3_R001498	HOST_PLUS_COMPILER	1062	7	NB_B3_R001161	0.154761904762
Band3	NB_B3_R001498	HOST_PLUS_COMPILER	1062	8	NB_B3_R001175	0.152941176471
Band3	NB_B3_R001498	HOST_PLUS_COMPILER	1062	9	NB_B3_R001406	0.151515151515
Band3	NB_B3_R001498	HOST_PLUS_COMPILER	1062	10	NB_B3_R001516	0.15
Band3	NB_B3_R001499	HOST_PLUS_COMPILER	1062	1	NB_B3_R001514	0.358024691358
Band3	NB_B3_R001499	HOST_PLUS_COMPILER	1062	2	NB_B3_R000616	0.265957446809
Band3	NB_B3_R001499	HOST_PLUS_COMPILER	1062	3	NB_B3_R001344	0.257668711656
Band3	NB_B3_R001499	HOST_PLUS_COMPILER	1062	4	NB_B3_R001223	0.255555555556
Band3	NB_B3_R001499	HOST_PLUS_COMPILER	1062	5	NB_B3_R000566	0.251428571429
Band3	NB_B3_R001499	HOST_PLUS_COMPILER	1062	6	NB_B3_R001190	0.248520710059
Band3	NB_B3_R001499	HOST_PLUS_COMPILER	1062	7	NB_B3_R001481	0.245508982036
Band3	NB_B3_R001499	HOST_PLUS_COMPILER	1062	8	NB_B3_R001390	0.242774566474
Band3	NB_B3_R001499	HOST_PLUS_COMPILER	1062	9	NB_B3_R000977	0.242424242424
Band3	NB_B3_R001499	HOST_PLUS_COMPILER	1062	10	NB_B3_R001497	0.239583333333
Band3	NB_B3_R001500	HOST_PLUS_COMPILER	1062	1	NB_B3_R001242	0.194915254237
Band3	NB_B3_R001500	HOST_PLUS_COMPILER	1062	2	NB_B3_R001493	0.177966101695
Band3	NB_B3_R001500	HOST_PLUS_COMPILER	1062	3	NB_B3_R001344	0.175675675676
Band3	NB_B3_R001500	HOST_PLUS_COMPILER	1062	4	NB_B3_R001501	0.173913043478
Band3	NB_B3_R001500	HOST_PLUS_COMPILER	1062	5	NB_B3_R001411	0.171428571429
Band3	NB_B3_R001500	HOST_PLUS_COMPILER	1062	6	NB_B3_R000786	0.17037037037
Band3	NB_B3_R001500	HOST_PLUS_COMPILER	1062	7	NB_B3_R001123	0.170212765957
Band3	NB_B3_R001500	HOST_PLUS_COMPILER	1062	8	NB_B3_R001106	0.170068027211
Band3	NB_B3_R001500	HOST_PLUS_COMPILER	1062	9	NB_B3_R001487	0.169312169312
Band3	NB_B3_R001500	HOST_PLUS_COMPILER	1062	10	NB_B3_R001007	0.168
Band3	NB_B3_R001501	HOST_PLUS_COMPILER	1062	1	NB_B3_R001482	0.197452229299
Band3	NB_B3_R001501	HOST_PLUS_COMPILER	1062	2	NB_B3_R001113	0.186666666667
Band3	NB_B3_R001501	HOST_PLUS_COMPILER	1062	3	NB_B3_R001338	0.185714285714
Band3	NB_B3_R001501	HOST_PLUS_COMPILER	1062	4	NB_B3_R001509	0.18125
Band3	NB_B3_R001501	HOST_PLUS_COMPILER	1062	5	NB_B3_R001337	0.180952380952
Band3	NB_B3_R001501	HOST_PLUS_COMPILER	1062	6	NB_B3_R001263	0.180555555556
Band3	NB_B3_R001501	HOST_PLUS_COMPILER	1062	7	NB_B3_R001215	0.18
Band3	NB_B3_R001501	HOST_PLUS_COMPILER	1062	8	NB_B3_R000482	0.177914110429
Band3	NB_B3_R001501	HOST_PLUS_COMPILER	1062	9	NB_B3_R001384	0.177631578947
Band3	NB_B3_R001501	HOST_PLUS_COMPILER	1062	10	NB_B3_R001344	0.176100628931
Band3	NB_B3_R001502	HOST_PLUS_COMPILER	1062	1	NB_B3_R000989	0.261627906977
Band3	NB_B3_R001502	HOST_PLUS_COMPILER	1062	2	NB_B3_R000972	0.259541984733
Band3	NB_B3_R001502	HOST_PLUS_COMPILER	1062	3	NB_B3_R001179	0.251908396947
Band3	NB_B3_R001502	HOST_PLUS_COMPILER	1062	4	NB_B3_R000969	0.251655629139
Band3	NB_B3_R001502	HOST_PLUS_COMPILER	1062	5	NB_B3_R000751	0.251461988304
Band3	NB_B3_R001502	HOST_PLUS_COMPILER	1062	6	NB_B3_R000740	0.244604316547
Band3	NB_B3_R001502	HOST_PLUS_COMPILER	1062	7	NB_B3_R001159	0.233766233766
Band3	NB_B3_R001502	HOST_PLUS_COMPILER	1062	8	NB_B3_R000919	0.231958762887
Band3	NB_B3_R001502	HOST_PLUS_COMPILER	1062	9	NB_B3_R001006	0.231707317073
Band3	NB_B3_R001502	HOST_PLUS_COMPILER	1062	10	NB_B3_R000885	0.230215827338
Band3	NB_B3_R001503	HOST_PLUS_COMPILER	1062	1	NB_B3_R001159	0.209580838323
Band3	NB_B3_R001503	HOST_PLUS_COMPILER	1062	2	NB_B3_R001382	0.205714285714
Band3	NB_B3_R001503	HOST_PLUS_COMPILER	1062	3	NB_B3_R001473	0.194968553459
Band3	NB_B3_R001503	HOST_PLUS_COMPILER	1062	4	NB_B3_R001499	0.188481675393
Band3	NB_B3_R001503	HOST_PLUS_COMPILER	1062	5	NB_B3_R000785	0.185628742515
Band3	NB_B3_R001503	HOST_PLUS_COMPILER	1062	6	NB_B3_R001281	0.183406113537
Band3	NB_B3_R001503	HOST_PLUS_COMPILER	1062	7	NB_B3_R001380	0.183006535948
Band3	NB_B3_R001503	HOST_PLUS_COMPILER	1062	8	NB_B3_R001381	0.182266009852
Band3	NB_B3_R001503	HOST_PLUS_COMPILER	1062	9	NB_B3_R001366	0.180790960452
Band3	NB_B3_R001503	HOST_PLUS_COMPILER	1062	10	NB_B3_R000937	0.176829268293
Band3	NB_B3_R001504	HOST_PLUS_COMPILER	1062	1	NB_B3_R001499	0.236686390533
Band3	NB_B3_R001504	HOST_PLUS_COMPILER	1062	2	NB_B3_R001259	0.214285714286
Band3	NB_B3_R001504	HOST_PLUS_COMPILER	1062	3	NB_B3_R001473	0.211267605634
Band3	NB_B3_R001504	HOST_PLUS_COMPILER	1062	4	NB_B3_R001210	0.197452229299
Band3	NB_B3_R001504	HOST_PLUS_COMPILER	1062	5	NB_B3_R001482	0.195945945946
Band3	NB_B3_R001504	HOST_PLUS_COMPILER	1062	6	NB_B3_R000540	0.195652173913
Band3	NB_B3_R001504	HOST_PLUS_COMPILER	1062	7	NB_B3_R001159	0.194805194805
Band3	NB_B3_R001504	HOST_PLUS_COMPILER	1062	8	NB_B3_R001467	0.191489361702
Band3	NB_B3_R001504	HOST_PLUS_COMPILER	1062	9	NB_B3_R001527	0.19018404908
Band3	NB_B3_R001504	HOST_PLUS_COMPILER	1062	10	NB_B3_R001344	0.189189189189
Band3	NB_B3_R001505	HOST_PLUS_COMPILER	1061	1	NB_B3_R001485	0.317919075145
Band3	NB_B3_R001505	HOST_PLUS_COMPILER	1061	2	NB_B3_R000849	0.235294117647
Band3	NB_B3_R001505	HOST_PLUS_COMPILER	1061	3	NB_B3_R001482	0.22602739726
Band3	NB_B3_R001505	HOST_PLUS_COMPILER	1061	4	NB_B3_R001259	0.218934911243
Band3	NB_B3_R001505	HOST_PLUS_COMPILER	1061	5	NB_B3_R001512	0.214285714286
Band3	NB_B3_R001505	HOST_PLUS_COMPILER	1061	6	NB_B3_R000540	0.210144927536
Band3	NB_B3_R001505	HOST_PLUS_COMPILER	1061	7	NB_B3_R001475	0.209150326797
Band3	NB_B3_R001505	HOST_PLUS_COMPILER	1061	8	NB_B3_R000900	0.208053691275
Band3	NB_B3_R001505	HOST_PLUS_COMPILER	1061	9	NB_B3_R001107	0.207792207792
Band3	NB_B3_R001505	HOST_PLUS_COMPILER	1061	10	NB_B3_R001203	0.20625
Band3	NB_B3_R001506	HOST_PLUS_COMPILER	1061	1	NB_B3_R001251	0.447916666667
Band3	NB_B3_R001506	HOST_PLUS_COMPILER	1061	2	NB_B3_R001416	0.333333333333
Band3	NB_B3_R001506	HOST_PLUS_COMPILER	1061	3	NB_B3_R001087	0.26724137931
Band3	NB_B3_R001506	HOST_PLUS_COMPILER	1061	4	NB_B3_R000679	0.260504201681
Band3	NB_B3_R001506	HOST_PLUS_COMPILER	1061	5	NB_B3_R001249	0.260162601626
Band3	NB_B3_R001506	HOST_PLUS_COMPILER	1061	6	NB_B3_R000747	0.259541984733
Band3	NB_B3_R001506	HOST_PLUS_COMPILER	1061	7	NB_B3_R001418	0.248275862069
Band3	NB_B3_R001506	HOST_PLUS_COMPILER	1061	8	NB_B3_R001303	0.235294117647
Band3	NB_B3_R001506	HOST_PLUS_COMPILER	1061	9	NB_B3_R001269	0.224137931034
Band3	NB_B3_R001506	HOST_PLUS_COMPILER	1061	10	NB_B3_R000636	0.218181818182
Band3	NB_B3_R001507	HOST_PLUS_COMPILER	1061	1	NB_B3_R000854	0.246268656716
Band3	NB_B3_R001507	HOST_PLUS_COMPILER	1061	2	NB_B3_R001310	0.228395061728
Band3	NB_B3_R001507	HOST_PLUS_COMPILER	1061	3	NB_B3_R001015	0.225806451613
Band3	NB_B3_R001507	HOST_PLUS_COMPILER	1061	4	NB_B3_R001524	0.221374045802
Band3	NB_B3_R001507	HOST_PLUS_COMPILER	1061	5	NB_B3_R000574	0.215517241379
Band3	NB_B3_R001507	HOST_PLUS_COMPILER	1061	6	NB_B3_R000853	0.215517241379
Band3	NB_B3_R001507	HOST_PLUS_COMPILER	1061	7	NB_B3_R000785	0.213235294118
Band3	NB_B3_R001507	HOST_PLUS_COMPILER	1061	8	NB_B3_R001295	0.213114754098
Band3	NB_B3_R001507	HOST_PLUS_COMPILER	1061	9	NB_B3_R000937	0.212121212121
Band3	NB_B3_R001507	HOST_PLUS_COMPILER	1061	10	NB_B3_R001020	0.212121212121
Band3	NB_B3_R001508	HOST_PLUS_COMPILER	1062	1	NB_B3_R000487	0.285714285714
Band3	NB_B3_R001508	HOST_PLUS_COMPILER	1062	2	NB_B3_R001304	0.285714285714
Band3	NB_B3_R001508	HOST_PLUS_COMPILER	1062	3	NB_B3_R001078	0.217391304348
Band3	NB_B3_R001508	HOST_PLUS_COMPILER	1062	4	NB_B3_R000469	0.208333333333
Band3	NB_B3_R001508	HOST_PLUS_COMPILER	1062	5	NB_B3_R000568	0.208333333333
Band3	NB_B3_R001508	HOST_PLUS_COMPILER	1062	6	NB_B3_R000876	0.181818181818
Band3	NB_B3_R001508	HOST_PLUS_COMPILER	1062	7	NB_B3_R000589	0.173913043478
Band3	NB_B3_R001508	HOST_PLUS_COMPILER	1062	8	NB_B3_R000611	0.166666666667
Band3	NB_B3_R001508	HOST_PLUS_COMPILER	1062	9	NB_B3_R000953	0.166666666667
Band3	NB_B3_R001508	HOST_PLUS_COMPILER	1062	10	NB_B3_R000534	0.16
Band3	NB_B3_R001509	HOST_PLUS_COMPILER	1062	1	NB_B3_R001516	0.276595744681
Band3	NB_B3_R001509	HOST_PLUS_COMPILER	1062	2	NB_B3_R001512	0.257575757576
Band3	NB_B3_R001509	HOST_PLUS_COMPILER	1062	3	NB_B3_R001344	0.251798561151
Band3	NB_B3_R001509	HOST_PLUS_COMPILER	1062	4	NB_B3_R001242	0.236842105263
Band3	NB_B3_R001509	HOST_PLUS_COMPILER	1062	5	NB_B3_R000849	0.233082706767
Band3	NB_B3_R001509	HOST_PLUS_COMPILER	1062	6	NB_B3_R001174	0.232558139535
Band3	NB_B3_R001509	HOST_PLUS_COMPILER	1062	7	NB_B3_R001499	0.224852071006
Band3	NB_B3_R001509	HOST_PLUS_COMPILER	1062	8	NB_B3_R001252	0.222222222222
Band3	NB_B3_R001509	HOST_PLUS_COMPILER	1062	9	NB_B3_R001491	0.217741935484
Band3	NB_B3_R001509	HOST_PLUS_COMPILER	1062	10	NB_B3_R001482	0.215277777778
Band3	NB_B3_R001510	HOST_PLUS_COMPILER	1063	1	NB_B3_R001421	0.220264317181
Band3	NB_B3_R001510	HOST_PLUS_COMPILER	1063	2	NB_B3_R001410	0.205714285714
Band3	NB_B3_R001510	HOST_PLUS_COMPILER	1063	3	NB_B3_R001313	0.2
Band3	NB_B3_R001510	HOST_PLUS_COMPILER	1063	4	NB_B3_R001255	0.198380566802
Band3	NB_B3_R001510	HOST_PLUS_COMPILER	1063	5	NB_B3_R001247	0.197530864198
Band3	NB_B3_R001510	HOST_PLUS_COMPILER	1063	6	NB_B3_R001386	0.191570881226
Band3	NB_B3_R001510	HOST_PLUS_COMPILER	1063	7	NB_B3_R001341	0.186046511628
Band3	NB_B3_R001510	HOST_PLUS_COMPILER	1063	8	NB_B3_R001011	0.185950413223
Band3	NB_B3_R001510	HOST_PLUS_COMPILER	1063	9	NB_B3_R001499	0.185344827586
Band3	NB_B3_R001510	HOST_PLUS_COMPILER	1063	10	NB_B3_R001365	0.18410041841
Band3	NB_B3_R001511	HOST_PLUS_COMPILER	1062	1	NB_B3_R001472	0.359649122807
Band3	NB_B3_R001511	HOST_PLUS_COMPILER	1062	2	NB_B3_R001471	0.270676691729
Band3	NB_B3_R001511	HOST_PLUS_COMPILER	1062	3	NB_B3_R000690	0.207142857143
Band3	NB_B3_R001511	HOST_PLUS_COMPILER	1062	4	NB_B3_R001473	0.205882352941
Band3	NB_B3_R001511	HOST_PLUS_COMPILER	1062	5	NB_B3_R001270	0.203007518797
Band3	NB_B3_R001511	HOST_PLUS_COMPILER	1062	6	NB_B3_R001217	0.201438848921
Band3	NB_B3_R001511	HOST_PLUS_COMPILER	1062	7	NB_B3_R000976	0.181818181818
Band3	NB_B3_R001511	HOST_PLUS_COMPILER	1062	8	NB_B3_R000997	0.179487179487
Band3	NB_B3_R001511	HOST_PLUS_COMPILER	1062	9	NB_B3_R001488	0.178082191781
Band3	NB_B3_R001511	HOST_PLUS_COMPILER	1062	10	NB_B3_R001113	0.177777777778
Band3	NB_B3_R001512	HOST_PLUS_COMPILER	1062	1	NB_B3_R001007	0.333333333333
Band3	NB_B3_R001512	HOST_PLUS_COMPILER	1062	2	NB_B3_R001516	0.328125
Band3	NB_B3_R001512	HOST_PLUS_COMPILER	1062	3	NB_B3_R001242	0.323232323232
Band3	NB_B3_R001512	HOST_PLUS_COMPILER	1062	4	NB_B3_R000849	0.305084745763
Band3	NB_B3_R001512	HOST_PLUS_COMPILER	1062	5	NB_B3_R001160	0.283018867925
Band3	NB_B3_R001512	HOST_PLUS_COMPILER	1062	6	NB_B3_R000540	0.264462809917
Band3	NB_B3_R001512	HOST_PLUS_COMPILER	1062	7	NB_B3_R001509	0.257575757576
Band3	NB_B3_R001512	HOST_PLUS_COMPILER	1062	8	NB_B3_R001482	0.231343283582
Band3	NB_B3_R001512	HOST_PLUS_COMPILER	1062	9	NB_B3_R001499	0.23125
Band3	NB_B3_R001512	HOST_PLUS_COMPILER	1062	10	NB_B3_R000837	0.230769230769
Band3	NB_B3_R001513	HOST_PLUS_COMPILER	1063	1	NB_B3_R001499	0.208333333333
Band3	NB_B3_R001513	HOST_PLUS_COMPILER	1063	2	NB_B3_R001514	0.20297029703
Band3	NB_B3_R001513	HOST_PLUS_COMPILER	1063	3	NB_B3_R001223	0.202898550725
Band3	NB_B3_R001513	HOST_PLUS_COMPILER	1063	4	NB_B3_R001481	0.19689119171
Band3	NB_B3_R001513	HOST_PLUS_COMPILER	1063	5	NB_B3_R001512	0.195652173913
Band3	NB_B3_R001513	HOST_PLUS_COMPILER	1063	6	NB_B3_R001525	0.19298245614
Band3	NB_B3_R001513	HOST_PLUS_COMPILER	1063	7	NB_B3_R001447	0.192825112108
Band3	NB_B3_R001513	HOST_PLUS_COMPILER	1063	8	NB_B3_R001088	0.191056910569
Band3	NB_B3_R001513	HOST_PLUS_COMPILER	1063	9	NB_B3_R001478	0.190909090909
Band3	NB_B3_R001513	HOST_PLUS_COMPILER	1063	10	NB_B3_R001172	0.189473684211
Band3	NB_B3_R001514	HOST_PLUS_COMPILER	1062	1	NB_B3_R001499	0.358024691358
Band3	NB_B3_R001514	HOST_PLUS_COMPILER	1062	2	NB_B3_R001190	0.237179487179
Band3	NB_B3_R001514	HOST_PLUS_COMPILER	1062	3	NB_B3_R000762	0.233333333333
Band3	NB_B3_R001514	HOST_PLUS_COMPILER	1062	4	NB_B3_R000935	0.231213872832
Band3	NB_B3_R001514	HOST_PLUS_COMPILER	1062	5	NB_B3_R001359	0.231155778894
Band3	NB_B3_R001514	HOST_PLUS_COMPILER	1062	6	NB_B3_R001157	0.226993865031
Band3	NB_B3_R001514	HOST_PLUS_COMPILER	1062	7	NB_B3_R000668	0.226130653266
Band3	NB_B3_R001514	HOST_PLUS_COMPILER	1062	8	NB_B3_R001223	0.223529411765
Band3	NB_B3_R001514	HOST_PLUS_COMPILER	1062	9	NB_B3_R001516	0.221518987342
Band3	NB_B3_R001514	HOST_PLUS_COMPILER	1062	10	NB_B3_R000566	0.218181818182
Band3	NB_B3_R001515	HOST_PLUS_COMPILER	1062	1	NB_B3_R000805	0.268817204301
Band3	NB_B3_R001515	HOST_PLUS_COMPILER	1062	2	NB_B3_R000544	0.267326732673
Band3	NB_B3_R001515	HOST_PLUS_COMPILER	1062	3	NB_B3_R000761	0.260416666667
Band3	NB_B3_R001515	HOST_PLUS_COMPILER	1062	4	NB_B3_R001055	0.247524752475
Band3	NB_B3_R001515	HOST_PLUS_COMPILER	1062	5	NB_B3_R000774	0.247191011236
Band3	NB_B3_R001515	HOST_PLUS_COMPILER	1062	6	NB_B3_R001219	0.230769230769
Band3	NB_B3_R001515	HOST_PLUS_COMPILER	1062	7	NB_B3_R000777	0.228571428571
Band3	NB_B3_R001515	HOST_PLUS_COMPILER	1062	8	NB_B3_R000546	0.219696969697
Band3	NB_B3_R001515	HOST_PLUS_COMPILER	1062	9	NB_B3_R000601	0.212598425197
Band3	NB_B3_R001515	HOST_PLUS_COMPILER	1062	10	NB_B3_R001071	0.208
Band3	NB_B3_R001516	HOST_PLUS_COMPILER	1062	1	NB_B3_R001512	0.328125
Band3	NB_B3_R001516	HOST_PLUS_COMPILER	1062	2	NB_B3_R001509	0.276595744681
Band3	NB_B3_R001516	HOST_PLUS_COMPILER	1062	3	NB_B3_R000849	0.244444444444
Band3	NB_B3_R001516	HOST_PLUS_COMPILER	1062	4	NB_B3_R001007	0.239669421488
Band3	NB_B3_R001516	HOST_PLUS_COMPILER	1062	5	NB_B3_R000912	0.239520958084
Band3	NB_B3_R001516	HOST_PLUS_COMPILER	1062	6	NB_B3_R000956	0.236842105263
Band3	NB_B3_R001516	HOST_PLUS_COMPILER	1062	7	NB_B3_R000506	0.235294117647
Band3	NB_B3_R001516	HOST_PLUS_COMPILER	1062	8	NB_B3_R001482	0.234482758621
Band3	NB_B3_R001516	HOST_PLUS_COMPILER	1062	9	NB_B3_R001252	0.234375
Band3	NB_B3_R001516	HOST_PLUS_COMPILER	1062	10	NB_B3_R001147	0.231213872832
Band3	NB_B3_R001517	HOST_PLUS_COMPILER	1060	1	NB_B3_R001478	0.205555555556
Band3	NB_B3_R001517	HOST_PLUS_COMPILER	1060	2	NB_B3_R000756	0.202380952381
Band3	NB_B3_R001517	HOST_PLUS_COMPILER	1060	3	NB_B3_R000809	0.197044334975
Band3	NB_B3_R001517	HOST_PLUS_COMPILER	1060	4	NB_B3_R001463	0.190082644628
Band3	NB_B3_R001517	HOST_PLUS_COMPILER	1060	5	NB_B3_R001148	0.185185185185
Band3	NB_B3_R001517	HOST_PLUS_COMPILER	1060	6	NB_B3_R001513	0.183168316832
Band3	NB_B3_R001517	HOST_PLUS_COMPILER	1060	7	NB_B3_R000911	0.182432432432
Band3	NB_B3_R001517	HOST_PLUS_COMPILER	1060	8	NB_B3_R001132	0.182389937107
Band3	NB_B3_R001517	HOST_PLUS_COMPILER	1060	9	NB_B3_R000503	0.175
Band3	NB_B3_R001517	HOST_PLUS_COMPILER	1060	10	NB_B3_R001499	0.173913043478
Band3	NB_B3_R001518	HOST_PLUS_COMPILER	1061	1	NB_B3_R001521	0.342465753425
Band3	NB_B3_R001518	HOST_PLUS_COMPILER	1061	2	NB_B3_R001482	0.248407643312
Band3	NB_B3_R001518	HOST_PLUS_COMPILER	1061	3	NB_B3_R001256	0.246666666667
Band3	NB_B3_R001518	HOST_PLUS_COMPILER	1061	4	NB_B3_R001520	0.244897959184
Band3	NB_B3_R001518	HOST_PLUS_COMPILER	1061	5	NB_B3_R001484	0.239726027397
Band3	NB_B3_R001518	HOST_PLUS_COMPILER	1061	6	NB_B3_R001492	0.233576642336
Band3	NB_B3_R001518	HOST_PLUS_COMPILER	1061	7	NB_B3_R001483	0.225806451613
Band3	NB_B3_R001518	HOST_PLUS_COMPILER	1061	8	NB_B3_R001522	0.220779220779
Band3	NB_B3_R001518	HOST_PLUS_COMPILER	1061	9	NB_B3_R001470	0.218446601942
Band3	NB_B3_R001518	HOST_PLUS_COMPILER	1061	10	NB_B3_R000840	0.212328767123
Band3	NB_B3_R001519	HOST_PLUS_COMPILER	1061	1	NB_B3_R000838	0.173913043478
Band3	NB_B3_R001519	HOST_PLUS_COMPILER	1061	2	NB_B3_R000871	0.16
Band3	NB_B3_R001519	HOST_PLUS_COMPILER	1061	3	NB_B3_R001077	0.14
Band3	NB_B3_R001519	HOST_PLUS_COMPILER	1061	4	NB_B3_R001374	0.137254901961
Band3	NB_B3_R001519	HOST_PLUS_COMPILER	1061	5	NB_B3_R001212	0.136363636364
Band3	NB_B3_R001519	HOST_PLUS_COMPILER	1061	6	NB_B3_R001068	0.131147540984
Band3	NB_B3_R001519	HOST_PLUS_COMPILER	1061	7	NB_B3_R000670	0.12962962963
Band3	NB_B3_R001519	HOST_PLUS_COMPILER	1061	8	NB_B3_R000697	0.129032258065
Band3	NB_B3_R001519	HOST_PLUS_COMPILER	1061	9	NB_B3_R000732	0.129032258065
Band3	NB_B3_R001519	HOST_PLUS_COMPILER	1061	10	NB_B3_R001160	0.126984126984
Band3	NB_B3_R001520	HOST_PLUS_COMPILER	1062	1	NB_B3_R001518	0.244897959184
Band3	NB_B3_R001520	HOST_PLUS_COMPILER	1062	2	NB_B3_R001482	0.229007633588
Band3	NB_B3_R001520	HOST_PLUS_COMPILER	1062	3	NB_B3_R001256	0.216
