control_id	view	representation	subset_mask	subset	representation_changes_across_folds	observed_empty_minus_model_bits_per_event	events	scoring_folds	observed_bits	null_worlds	null_mean_bits	null_sd_bits	saving_bits	saving_bits_per_event	null_z
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	176	57815.796892268845	64	57977.975236362516	63.385076034477	162.178344093671	0.036232874016	2.558620328947
HYBRID_SHORTHAND	NATIVE_ORDER	LOFO_SAFE	0	EMPTY	885151	0.000000000000	8448	176	167769.667524195538	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	NATIVE_ORDER	LOFO_SAFE	1	OPPORTUNITY	885151	0.211223240540	8448	176	165985.253588111402	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	NATIVE_ORDER	LOFO_SAFE	2	EDGE_COMPILER	885151	0.709822989875	8448	176	161773.082905728283	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	NATIVE_ORDER	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	885151	0.551937209938	8448	176	163106.901974642096	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	NATIVE_ORDER	LOFO_SAFE	4	CLOSURE_BOUNDARY	885151	0.248043034136	8448	176	165674.199971814320	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	NATIVE_ORDER	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	885151	0.291050214419	8448	176	165310.875312784599	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	NATIVE_ORDER	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	885151	0.983560298537	8448	176	159460.550122158078	0	NA	NA	NA	NA	NA
HYBRID_SHORTHAND	NATIVE_ORDER	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	885151	0.505162421122	8448	176	163502.055390557594	64	164206.353280147305	71.625230229776	704.297889589710	0.083368594885	9.833097741261
HYBRID_SHORTHAND	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	0	EMPTY			8448	176	166334.812219703716	64	166334.812219703716	0.000000000000	0.000000000000	0.000000000000	NA
HYBRID_SHORTHAND	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			8448	176	164635.620602778887	64	164635.620602778887	0.000000000000	0.000000000000	0.000000000000	NA
HYBRID_SHORTHAND	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			8448	176	161128.358121450321	64	162503.658248490334	84.059822790996	1375.300127040013	0.162795943068	16.360968669414
HYBRID_SHORTHAND	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			8448	176	162244.218088598340	64	162685.946568250045	75.309487689369	441.728479651705	0.052287935565	5.865509024224
HYBRID_SHORTHAND	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			8448	176	164748.250333519361	64	165206.390284969413	47.664537787231	458.139951450052	0.054230581374	9.611756931225
HYBRID_SHORTHAND	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			8448	176	164062.625393492461	64	164163.834549705789	41.097798019153	101.209156213328	0.011980250499	2.462641822468
HYBRID_SHORTHAND	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			8448	176	159052.011531896045	64	161375.316939704964	88.286885406807	2323.305407808919	0.275012477250	26.315407969186
HYBRID_SHORTHAND	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			8448	176	162664.601747724199	64	163267.486453256686	83.894267281174	602.884705532488	0.071364193363	7.186244365326
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	0	EMPTY	13958	0.000000000000	6104	6	92764.554363744843	0	NA	NA	NA	NA	NA
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	1	OPPORTUNITY	13958	0.001427971776	6104	6	92755.838024021155	0	NA	NA	NA	NA	NA
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	2	EDGE_COMPILER	13958	0.346181737192	6104	6	90651.461039926871	0	NA	NA	NA	NA	NA
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	13958	0.352402152739	6104	6	90613.491623424052	0	NA	NA	NA	NA	NA
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	4	CLOSURE_BOUNDARY	13958	0.038986543034	6104	6	92526.580505066930	0	NA	NA	NA	NA	NA
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	13958	0.036424611452	6104	6	92542.218535441192	0	NA	NA	NA	NA	NA
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	13958	0.357564388671	6104	6	90581.981335294331	0	NA	NA	NA	NA	NA
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	13958	0.357732767763	6104	6	90580.953549318874	64	92610.264279290583	56.455582965103	2029.310729971708	0.332455886299	35.945262158148
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	0	EMPTY			6104	6	92638.947854481565	64	92638.947854481565	0.000000000000	0.000000000000	0.000000000000	NA
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			6104	6	92630.382135715190	64	92630.382135715190	0.000000000000	0.000000000000	0.000000000000	NA
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			6104	6	90991.376618955357	64	92523.801203193027	66.563078423063	1532.424584237669	0.251052520353	23.022141110990
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			6104	6	90968.016716105572	64	92508.801746537414	67.725668444693	1540.785030431842	0.252422187161	22.750384984241
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			6104	6	92430.648779844865	64	92585.594508762020	19.882521768436	154.945728917155	0.025384293728	7.793062204169
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			6104	6	92445.960541602486	64	92600.344935298664	19.985455243701	154.384393696178	0.025292331864	7.724837478738
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			6104	6	90926.500578636740	64	92494.332519072341	66.411410064417	1567.831940435601	0.256853201251	23.607870077067
IFORAL_1395_1411_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			6104	6	90909.883131438371	64	92498.213410308119	64.557260653628	1588.330278869747	0.260211382515	24.603433646165
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	0	EMPTY	366262	0.000000000000	4476	91	66601.064255950070	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	1	OPPORTUNITY	366262	-0.298507753601	4476	91	67937.184961067716	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	2	EDGE_COMPILER	366262	0.256947828782	4476	91	65450.965774321056	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	366262	-0.213847777682	4476	91	67558.246908853136	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	4	CLOSURE_BOUNDARY	366262	-0.070762970415	4476	91	66917.799311528273	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	366262	-0.307960840881	4476	91	67979.496979735413	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	366262	0.165377231643	4476	91	65860.835767117023	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	366262	-0.226598546219	4476	91	67615.319348827412	64	67824.260795987837	72.260503993120	208.941447160425	0.046680394808	2.891502765886
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	91	65375.857708017349	64	65375.857708017349	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	91	66659.759755869745	64	66549.591692284244	80.432391070286	-110.168063585501	-0.024613061570	-1.369697731468
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	91	64279.118799277501	64	65583.112694935146	47.902777746183	1303.993895657644	0.291330182229	27.221676007328
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	91	66266.062730496284	64	66557.860846857511	82.998680505346	291.798116361228	0.065191715005	3.515695847025
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	91	65646.049853063043	64	65654.100182617447	39.455382513058	8.050329554404	0.001798554413	0.204036282039
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	91	66692.716965564890	64	66519.764358982880	88.386080454946	-172.952606582010	-0.038639992534	-1.956785567272
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	64661.316938018688	64	65813.896872670986	64.167934865292	1152.579934652298	0.257502219538	17.961929693887
LATIN_15C_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	66346.326394802541	64	66529.607123024558	84.972557199439	183.280728222016	0.040947437047	2.156940243564
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	0	EMPTY	48104	0.000000000000	4476	12	66815.570069387657	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	1	OPPORTUNITY	48104	-0.012871191918	4476	12	66873.181524414627	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	2	EDGE_COMPILER	48104	0.254399836340	4476	12	65676.876401928894	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	48104	0.236814819409	4476	12	65755.586937711618	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	4	CLOSURE_BOUNDARY	48104	-0.006595955196	4476	12	66845.093564843264	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	48104	-0.013832078630	4476	12	66877.482453334946	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	48104	0.257458672832	4476	12	65663.185049792170	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	48104	0.244530023862	4476	12	65721.053682579659	64	66995.487857946035	42.486579915601	1274.434175366376	0.284726133907	29.996158266870
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	12	65413.962694901849	64	65413.962694901849	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	12	65464.125176333073	64	65464.125176333073	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	12	64342.053146895392	64	65588.025187169362	56.209590376742	1245.972040273969	0.278367301223	22.166538341996
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	12	64456.304169928044	64	65623.368309199795	53.291271495150	1167.064139271752	0.260738190186	21.899724036008
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	12	65379.557917141057	64	65437.587493179926	17.454786434340	58.029576038869	0.012964605907	3.324565227834
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	12	65405.848925973180	64	65466.768098117653	17.788498858372	60.919172144473	0.013610181444	3.424638168150
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	12	64312.163016401617	64	65604.675111467091	59.152485581113	1292.512095065475	0.288764989961	21.850511983864
LATIN_15C_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	12	64353.794385821020	64	65631.136195031795	58.739633529161	1277.341809210775	0.285375739323	21.745825305101
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	0	EMPTY	24731	0.000000000000	8448	12	154060.428391041904	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	1	OPPORTUNITY	24731	-0.000107265079	8448	12	154061.334566425707	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	2	EDGE_COMPILER	24731	0.517047928186	8448	12	149692.407493728679	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	24731	0.505732312504	8448	12	149788.001815005846	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	4	CLOSURE_BOUNDARY	24731	0.068459507370	8448	12	153482.082472780370	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	24731	0.068141312690	8448	12	153484.770581436926	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	24731	0.534318070537	8448	12	149546.509331147652	0	NA	NA	NA	NA	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	24731	0.534040053878	8448	12	149548.858015878155	64	152922.695098331547	62.003535210709	3373.837082453392	0.399365184950	54.413624497183
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	0	EMPTY			8448	12	152922.605214011943	64	152922.605214011943	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			8448	12	152930.471530204697	64	152930.471530204697	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			8448	12	148978.661394325522	64	151857.831821893051	78.027731374586	2879.170427567529	0.340810893415	36.899322546564
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			8448	12	149136.609184610250	64	151816.462431598629	76.705434657582	2679.853246988379	0.317217477153	34.936941025775
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			8448	12	152433.134181412461	64	152634.892610858602	20.118409300990	201.758429446141	0.023882389849	10.028547805527
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			8448	12	152433.111515072407	64	152635.474100283027	20.911891133594	202.362585210620	0.023953904499	9.676914628038
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			8448	12	148934.359015159076	64	151819.512935197970	83.160481824039	2885.153920038894	0.341519166671	34.693809568632
LATIN_15C_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			8448	12	148908.589206182660	64	151880.542208920553	84.577798300192	2971.953002737893	0.351793679301	35.138689614378
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	LOFO_SAFE	0	EMPTY	4111	0.000000000000	1554	6	29272.638955085415	0	NA	NA	NA	NA	NA
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	LOFO_SAFE	1	OPPORTUNITY	4111	-0.009705590658	1554	6	29287.721442967286	0	NA	NA	NA	NA	NA
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	LOFO_SAFE	2	EDGE_COMPILER	4111	0.031603588498	1554	6	29223.526978560261	0	NA	NA	NA	NA	NA
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	4111	0.020782028879	1554	6	29240.343682207153	0	NA	NA	NA	NA	NA
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	LOFO_SAFE	4	CLOSURE_BOUNDARY	4111	-0.006515243837	1554	6	29282.763644007799	0	NA	NA	NA	NA	NA
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	4111	-0.009997622459	1554	6	29288.175260387176	0	NA	NA	NA	NA	NA
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	4111	0.024484635068	1554	6	29234.589832189045	0	NA	NA	NA	NA	NA
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	4111	0.020832223546	1554	6	29240.265679695152	64	29296.172807187038	13.326330898074	55.907127491886	0.035976272517	4.195237827988
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	0	EMPTY			1554	6	29200.546056475589	64	29200.546056475589	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			1554	6	29215.815983808661	64	29215.815983808661	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			1554	6	29185.559615702812	64	29222.604726775251	19.016629495333	37.045111072439	0.023838552814	1.948037694142
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			1554	6	29197.421052050569	64	29230.894058533595	18.610637358410	33.473006483026	0.021539901212	1.798595385982
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			1554	6	29210.662579336924	64	29210.288608472743	2.212118782422	-0.373970864181	-0.000240650492	-0.169055507847
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			1554	6	29216.555813962717	64	29216.187213528035	2.212272024046	-0.368600434682	-0.000237194617	-0.166616234656
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			1554	6	29189.548385810693	64	29224.661646180506	18.714099896597	35.113260369813	0.022595405643	1.876299718599
LATIN_GERMAN_APOTHECARY_LATE15	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			1554	6	29195.981778170608	64	29230.566130955140	18.595327650778	34.584352784532	0.022255053272	1.859841000601
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	0	EMPTY	362553	0.000000000000	4476	91	67255.453764019243	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	1	OPPORTUNITY	362553	-0.155934480579	4476	91	67953.416499090948	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	2	EDGE_COMPILER	362553	0.291439556996	4476	91	65950.970306904739	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	362553	-0.079742926247	4476	91	67612.383101899206	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	4	CLOSURE_BOUNDARY	362553	-0.011294084146	4476	91	67306.006084658555	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	362553	-0.126313259873	4476	91	67820.831915210045	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	362553	0.193986010454	4476	91	66387.172381226250	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	362553	-0.083835812723	4476	91	67630.702861768339	64	68059.341526205259	64.082653546165	428.638664436919	0.095763776684	6.688840750456
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	91	66647.239464267885	64	66647.239464267885	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	91	67404.118278473456	64	67529.805005378163	66.005099621114	125.686726904707	0.028080144527	1.904197215460
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	91	65551.600049336586	64	66785.072044370740	52.114689166646	1233.471995034153	0.275574619087	23.668413162552
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	91	67072.136671141678	64	67547.991292651379	66.880723078998	475.854621509701	0.106312471293	7.114974234768
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	91	66716.832301620801	64	66917.501668194411	44.910746589893	200.669366573609	0.044832298162	4.468181489078
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	91	67277.118210952744	64	67509.059915633508	72.642361279477	231.941704680765	0.051818968874	3.192926284271
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	65977.352930718756	64	67059.246570022995	61.199294119918	1081.893639304239	0.241709928352	17.678204542430
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	67051.612153017821	64	67516.542314399790	75.855492205830	464.930161381970	0.103871796555	6.129156213507
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	0	EMPTY	47213	0.000000000000	4476	12	68486.665731471163	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	1	OPPORTUNITY	47213	-0.007399804372	4476	12	68519.787255839386	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	2	EDGE_COMPILER	47213	0.292916917649	4476	12	67175.569608075297	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	47213	0.282702771197	4476	12	67221.288127594162	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	4	CLOSURE_BOUNDARY	47213	0.054225480343	4476	12	68243.952481457687	0	NA	NA	NA	NA	NA
