control_id	world_index	model	held_bits
COMPOSITIONAL_TECHNICAL_NOTATION	19	ABBREVIATION_HEAVY_LANGUAGE	53904.390841907603
COMPOSITIONAL_TECHNICAL_NOTATION	19	TECHNICAL_NOTATION	58431.147565711370
COMPOSITIONAL_TECHNICAL_NOTATION	19	HYBRID	57877.422157277848
COMPOSITIONAL_TECHNICAL_NOTATION	20	COMPRESSED_NATURAL_LANGUAGE	54392.408020764044
COMPOSITIONAL_TECHNICAL_NOTATION	20	ABBREVIATION_HEAVY_LANGUAGE	53943.356559684122
COMPOSITIONAL_TECHNICAL_NOTATION	20	TECHNICAL_NOTATION	58483.153440133137
COMPOSITIONAL_TECHNICAL_NOTATION	20	HYBRID	57957.389561284785
COMPOSITIONAL_TECHNICAL_NOTATION	21	COMPRESSED_NATURAL_LANGUAGE	54490.546334031831
COMPOSITIONAL_TECHNICAL_NOTATION	21	ABBREVIATION_HEAVY_LANGUAGE	53914.025366755450
COMPOSITIONAL_TECHNICAL_NOTATION	21	TECHNICAL_NOTATION	58461.121826503469
COMPOSITIONAL_TECHNICAL_NOTATION	21	HYBRID	57939.575610757005
COMPOSITIONAL_TECHNICAL_NOTATION	22	COMPRESSED_NATURAL_LANGUAGE	54256.794029851044
COMPOSITIONAL_TECHNICAL_NOTATION	22	ABBREVIATION_HEAVY_LANGUAGE	53812.416059268042
COMPOSITIONAL_TECHNICAL_NOTATION	22	TECHNICAL_NOTATION	58463.180389056077
COMPOSITIONAL_TECHNICAL_NOTATION	22	HYBRID	57912.262871036175
COMPOSITIONAL_TECHNICAL_NOTATION	23	COMPRESSED_NATURAL_LANGUAGE	54455.536113960712
COMPOSITIONAL_TECHNICAL_NOTATION	23	ABBREVIATION_HEAVY_LANGUAGE	53778.447906118592
COMPOSITIONAL_TECHNICAL_NOTATION	23	TECHNICAL_NOTATION	58474.529890948950
COMPOSITIONAL_TECHNICAL_NOTATION	23	HYBRID	57879.863808432383
COMPOSITIONAL_TECHNICAL_NOTATION	24	COMPRESSED_NATURAL_LANGUAGE	54441.290504405784
COMPOSITIONAL_TECHNICAL_NOTATION	24	ABBREVIATION_HEAVY_LANGUAGE	53852.504974590353
COMPOSITIONAL_TECHNICAL_NOTATION	24	TECHNICAL_NOTATION	58466.227659399679
COMPOSITIONAL_TECHNICAL_NOTATION	24	HYBRID	57895.124615094253
COMPOSITIONAL_TECHNICAL_NOTATION	25	COMPRESSED_NATURAL_LANGUAGE	54487.895956141147
COMPOSITIONAL_TECHNICAL_NOTATION	25	ABBREVIATION_HEAVY_LANGUAGE	53934.154686780486
COMPOSITIONAL_TECHNICAL_NOTATION	25	TECHNICAL_NOTATION	58503.309776749164
COMPOSITIONAL_TECHNICAL_NOTATION	25	HYBRID	57953.443432213004
COMPOSITIONAL_TECHNICAL_NOTATION	26	COMPRESSED_NATURAL_LANGUAGE	54482.598394104301
COMPOSITIONAL_TECHNICAL_NOTATION	26	ABBREVIATION_HEAVY_LANGUAGE	53844.080009361824
COMPOSITIONAL_TECHNICAL_NOTATION	26	TECHNICAL_NOTATION	58431.153373114779
COMPOSITIONAL_TECHNICAL_NOTATION	26	HYBRID	57932.304129772972
COMPOSITIONAL_TECHNICAL_NOTATION	27	COMPRESSED_NATURAL_LANGUAGE	54387.054696302752
COMPOSITIONAL_TECHNICAL_NOTATION	27	ABBREVIATION_HEAVY_LANGUAGE	53911.248474223852
COMPOSITIONAL_TECHNICAL_NOTATION	27	TECHNICAL_NOTATION	58511.569589777326
COMPOSITIONAL_TECHNICAL_NOTATION	27	HYBRID	57932.725827662020
COMPOSITIONAL_TECHNICAL_NOTATION	28	COMPRESSED_NATURAL_LANGUAGE	54431.249192355928
COMPOSITIONAL_TECHNICAL_NOTATION	28	ABBREVIATION_HEAVY_LANGUAGE	53946.750964254556
COMPOSITIONAL_TECHNICAL_NOTATION	28	TECHNICAL_NOTATION	58475.116677203230
COMPOSITIONAL_TECHNICAL_NOTATION	28	HYBRID	57971.639110189106
COMPOSITIONAL_TECHNICAL_NOTATION	29	COMPRESSED_NATURAL_LANGUAGE	54450.195685772909
COMPOSITIONAL_TECHNICAL_NOTATION	29	ABBREVIATION_HEAVY_LANGUAGE	53881.587633677402
COMPOSITIONAL_TECHNICAL_NOTATION	29	TECHNICAL_NOTATION	58504.737288984870
COMPOSITIONAL_TECHNICAL_NOTATION	29	HYBRID	57895.634163953575
COMPOSITIONAL_TECHNICAL_NOTATION	30	COMPRESSED_NATURAL_LANGUAGE	54415.409551959659
COMPOSITIONAL_TECHNICAL_NOTATION	30	ABBREVIATION_HEAVY_LANGUAGE	53940.174067392232
COMPOSITIONAL_TECHNICAL_NOTATION	30	TECHNICAL_NOTATION	58524.714468083446
COMPOSITIONAL_TECHNICAL_NOTATION	30	HYBRID	57887.527691430383
COMPOSITIONAL_TECHNICAL_NOTATION	31	COMPRESSED_NATURAL_LANGUAGE	54443.048927643264
COMPOSITIONAL_TECHNICAL_NOTATION	31	ABBREVIATION_HEAVY_LANGUAGE	53925.136870739974
COMPOSITIONAL_TECHNICAL_NOTATION	31	TECHNICAL_NOTATION	58442.808759069550
COMPOSITIONAL_TECHNICAL_NOTATION	31	HYBRID	57939.997427033413
COMPOSITIONAL_TECHNICAL_NOTATION	32	COMPRESSED_NATURAL_LANGUAGE	54513.726886882578
COMPOSITIONAL_TECHNICAL_NOTATION	32	ABBREVIATION_HEAVY_LANGUAGE	53896.286194795699
COMPOSITIONAL_TECHNICAL_NOTATION	32	TECHNICAL_NOTATION	58483.740467826916
COMPOSITIONAL_TECHNICAL_NOTATION	32	HYBRID	57923.822339289443
COMPOSITIONAL_TECHNICAL_NOTATION	33	COMPRESSED_NATURAL_LANGUAGE	54500.151524855151
COMPOSITIONAL_TECHNICAL_NOTATION	33	ABBREVIATION_HEAVY_LANGUAGE	53879.061376323589
COMPOSITIONAL_TECHNICAL_NOTATION	33	TECHNICAL_NOTATION	58470.314839241917
COMPOSITIONAL_TECHNICAL_NOTATION	33	HYBRID	57908.257777087521
COMPOSITIONAL_TECHNICAL_NOTATION	34	COMPRESSED_NATURAL_LANGUAGE	54501.236260153120
COMPOSITIONAL_TECHNICAL_NOTATION	34	ABBREVIATION_HEAVY_LANGUAGE	53836.152970823889
COMPOSITIONAL_TECHNICAL_NOTATION	34	TECHNICAL_NOTATION	58463.072579605461
COMPOSITIONAL_TECHNICAL_NOTATION	34	HYBRID	57868.513808428419
COMPOSITIONAL_TECHNICAL_NOTATION	35	COMPRESSED_NATURAL_LANGUAGE	54565.645945550939
COMPOSITIONAL_TECHNICAL_NOTATION	35	ABBREVIATION_HEAVY_LANGUAGE	53864.376772589472
COMPOSITIONAL_TECHNICAL_NOTATION	35	TECHNICAL_NOTATION	58470.685589965142
COMPOSITIONAL_TECHNICAL_NOTATION	35	HYBRID	57897.798581056799
COMPOSITIONAL_TECHNICAL_NOTATION	36	COMPRESSED_NATURAL_LANGUAGE	54399.878196024802
COMPOSITIONAL_TECHNICAL_NOTATION	36	ABBREVIATION_HEAVY_LANGUAGE	53958.949136650714
COMPOSITIONAL_TECHNICAL_NOTATION	36	TECHNICAL_NOTATION	58457.727327857770
COMPOSITIONAL_TECHNICAL_NOTATION	36	HYBRID	57883.547789365963
COMPOSITIONAL_TECHNICAL_NOTATION	37	COMPRESSED_NATURAL_LANGUAGE	54424.338069156816
COMPOSITIONAL_TECHNICAL_NOTATION	37	ABBREVIATION_HEAVY_LANGUAGE	53821.520309979118
COMPOSITIONAL_TECHNICAL_NOTATION	37	TECHNICAL_NOTATION	58481.169308863791
COMPOSITIONAL_TECHNICAL_NOTATION	37	HYBRID	57903.193846085946
COMPOSITIONAL_TECHNICAL_NOTATION	38	COMPRESSED_NATURAL_LANGUAGE	54500.883146034874
COMPOSITIONAL_TECHNICAL_NOTATION	38	ABBREVIATION_HEAVY_LANGUAGE	53998.827300293597
COMPOSITIONAL_TECHNICAL_NOTATION	38	TECHNICAL_NOTATION	58535.891095285078
COMPOSITIONAL_TECHNICAL_NOTATION	38	HYBRID	57916.271427554850
COMPOSITIONAL_TECHNICAL_NOTATION	39	COMPRESSED_NATURAL_LANGUAGE	54573.762231039414
COMPOSITIONAL_TECHNICAL_NOTATION	39	ABBREVIATION_HEAVY_LANGUAGE	53779.999927445075
COMPOSITIONAL_TECHNICAL_NOTATION	39	TECHNICAL_NOTATION	58404.965653542698
COMPOSITIONAL_TECHNICAL_NOTATION	39	HYBRID	57956.332440807630
COMPOSITIONAL_TECHNICAL_NOTATION	40	COMPRESSED_NATURAL_LANGUAGE	54395.865482447552
COMPOSITIONAL_TECHNICAL_NOTATION	40	ABBREVIATION_HEAVY_LANGUAGE	53888.688801803182
COMPOSITIONAL_TECHNICAL_NOTATION	40	TECHNICAL_NOTATION	58559.559686824658
COMPOSITIONAL_TECHNICAL_NOTATION	40	HYBRID	58013.356839742752
COMPOSITIONAL_TECHNICAL_NOTATION	41	COMPRESSED_NATURAL_LANGUAGE	54543.319001038530
COMPOSITIONAL_TECHNICAL_NOTATION	41	ABBREVIATION_HEAVY_LANGUAGE	53883.500791782790
COMPOSITIONAL_TECHNICAL_NOTATION	41	TECHNICAL_NOTATION	58441.458447346704
COMPOSITIONAL_TECHNICAL_NOTATION	41	HYBRID	57919.043914425929
COMPOSITIONAL_TECHNICAL_NOTATION	42	COMPRESSED_NATURAL_LANGUAGE	54516.946399315733
COMPOSITIONAL_TECHNICAL_NOTATION	42	ABBREVIATION_HEAVY_LANGUAGE	53823.206175904947
COMPOSITIONAL_TECHNICAL_NOTATION	42	TECHNICAL_NOTATION	58475.029269328908
COMPOSITIONAL_TECHNICAL_NOTATION	42	HYBRID	57970.598620549157
COMPOSITIONAL_TECHNICAL_NOTATION	43	COMPRESSED_NATURAL_LANGUAGE	54514.671566634926
COMPOSITIONAL_TECHNICAL_NOTATION	43	ABBREVIATION_HEAVY_LANGUAGE	53903.915146278821
COMPOSITIONAL_TECHNICAL_NOTATION	43	TECHNICAL_NOTATION	58484.185105059027
COMPOSITIONAL_TECHNICAL_NOTATION	43	HYBRID	57921.162449173491
COMPOSITIONAL_TECHNICAL_NOTATION	44	COMPRESSED_NATURAL_LANGUAGE	54488.817964201618
COMPOSITIONAL_TECHNICAL_NOTATION	44	ABBREVIATION_HEAVY_LANGUAGE	53892.764005118894
COMPOSITIONAL_TECHNICAL_NOTATION	44	TECHNICAL_NOTATION	58433.048119326239
COMPOSITIONAL_TECHNICAL_NOTATION	44	HYBRID	57911.692855755413
COMPOSITIONAL_TECHNICAL_NOTATION	45	COMPRESSED_NATURAL_LANGUAGE	54516.198768941911
COMPOSITIONAL_TECHNICAL_NOTATION	45	ABBREVIATION_HEAVY_LANGUAGE	53811.318650634050
COMPOSITIONAL_TECHNICAL_NOTATION	45	TECHNICAL_NOTATION	58480.953923953537
COMPOSITIONAL_TECHNICAL_NOTATION	45	HYBRID	57923.333990152300
COMPOSITIONAL_TECHNICAL_NOTATION	46	COMPRESSED_NATURAL_LANGUAGE	54453.598243080989
COMPOSITIONAL_TECHNICAL_NOTATION	46	ABBREVIATION_HEAVY_LANGUAGE	53839.397945828256
COMPOSITIONAL_TECHNICAL_NOTATION	46	TECHNICAL_NOTATION	58429.955395307508
COMPOSITIONAL_TECHNICAL_NOTATION	46	HYBRID	57976.181498986778
COMPOSITIONAL_TECHNICAL_NOTATION	47	COMPRESSED_NATURAL_LANGUAGE	54449.085624814499
COMPOSITIONAL_TECHNICAL_NOTATION	47	ABBREVIATION_HEAVY_LANGUAGE	53790.518525019703
COMPOSITIONAL_TECHNICAL_NOTATION	47	TECHNICAL_NOTATION	58439.205273683605
COMPOSITIONAL_TECHNICAL_NOTATION	47	HYBRID	57943.357303208475
COMPOSITIONAL_TECHNICAL_NOTATION	48	COMPRESSED_NATURAL_LANGUAGE	54401.731723426863
COMPOSITIONAL_TECHNICAL_NOTATION	48	ABBREVIATION_HEAVY_LANGUAGE	53785.778091991189
COMPOSITIONAL_TECHNICAL_NOTATION	48	TECHNICAL_NOTATION	58527.835284109162
COMPOSITIONAL_TECHNICAL_NOTATION	48	HYBRID	57904.756987379413
COMPOSITIONAL_TECHNICAL_NOTATION	49	COMPRESSED_NATURAL_LANGUAGE	54420.862590443045
COMPOSITIONAL_TECHNICAL_NOTATION	49	ABBREVIATION_HEAVY_LANGUAGE	53929.726994056859
COMPOSITIONAL_TECHNICAL_NOTATION	49	TECHNICAL_NOTATION	58535.775925267793
COMPOSITIONAL_TECHNICAL_NOTATION	49	HYBRID	57894.384577636221
COMPOSITIONAL_TECHNICAL_NOTATION	50	COMPRESSED_NATURAL_LANGUAGE	54406.194129125361
COMPOSITIONAL_TECHNICAL_NOTATION	50	ABBREVIATION_HEAVY_LANGUAGE	53861.718200382420
COMPOSITIONAL_TECHNICAL_NOTATION	50	TECHNICAL_NOTATION	58521.889813675240
COMPOSITIONAL_TECHNICAL_NOTATION	50	HYBRID	57932.337343111438
COMPOSITIONAL_TECHNICAL_NOTATION	51	COMPRESSED_NATURAL_LANGUAGE	54402.113020353005
COMPOSITIONAL_TECHNICAL_NOTATION	51	ABBREVIATION_HEAVY_LANGUAGE	53818.059328642354
COMPOSITIONAL_TECHNICAL_NOTATION	51	TECHNICAL_NOTATION	58537.319231194517
COMPOSITIONAL_TECHNICAL_NOTATION	51	HYBRID	57863.918672894550
COMPOSITIONAL_TECHNICAL_NOTATION	52	COMPRESSED_NATURAL_LANGUAGE	54468.545902128171
COMPOSITIONAL_TECHNICAL_NOTATION	52	ABBREVIATION_HEAVY_LANGUAGE	53819.113287532193
COMPOSITIONAL_TECHNICAL_NOTATION	52	TECHNICAL_NOTATION	58469.239675966943
COMPOSITIONAL_TECHNICAL_NOTATION	52	HYBRID	57918.417213479755
COMPOSITIONAL_TECHNICAL_NOTATION	53	COMPRESSED_NATURAL_LANGUAGE	54437.057804894990
COMPOSITIONAL_TECHNICAL_NOTATION	53	ABBREVIATION_HEAVY_LANGUAGE	53894.100622925274
COMPOSITIONAL_TECHNICAL_NOTATION	53	TECHNICAL_NOTATION	58547.728098120213
COMPOSITIONAL_TECHNICAL_NOTATION	53	HYBRID	58014.054335257802
COMPOSITIONAL_TECHNICAL_NOTATION	54	COMPRESSED_NATURAL_LANGUAGE	54456.623438269387
COMPOSITIONAL_TECHNICAL_NOTATION	54	ABBREVIATION_HEAVY_LANGUAGE	53957.429320577794
COMPOSITIONAL_TECHNICAL_NOTATION	54	TECHNICAL_NOTATION	58437.157962580735
COMPOSITIONAL_TECHNICAL_NOTATION	54	HYBRID	57840.085273618439
COMPOSITIONAL_TECHNICAL_NOTATION	55	COMPRESSED_NATURAL_LANGUAGE	54414.216514258609
COMPOSITIONAL_TECHNICAL_NOTATION	55	ABBREVIATION_HEAVY_LANGUAGE	53873.531503287566
COMPOSITIONAL_TECHNICAL_NOTATION	55	TECHNICAL_NOTATION	58461.647286580970
COMPOSITIONAL_TECHNICAL_NOTATION	55	HYBRID	57925.461728069371
COMPOSITIONAL_TECHNICAL_NOTATION	56	COMPRESSED_NATURAL_LANGUAGE	54399.070774692278
COMPOSITIONAL_TECHNICAL_NOTATION	56	ABBREVIATION_HEAVY_LANGUAGE	53837.753982442446
COMPOSITIONAL_TECHNICAL_NOTATION	56	TECHNICAL_NOTATION	58522.173259073104
COMPOSITIONAL_TECHNICAL_NOTATION	56	HYBRID	57996.967135815888
COMPOSITIONAL_TECHNICAL_NOTATION	57	COMPRESSED_NATURAL_LANGUAGE	54408.741004645453
COMPOSITIONAL_TECHNICAL_NOTATION	57	ABBREVIATION_HEAVY_LANGUAGE	53958.679626923724
COMPOSITIONAL_TECHNICAL_NOTATION	57	TECHNICAL_NOTATION	58525.392982763173
COMPOSITIONAL_TECHNICAL_NOTATION	57	HYBRID	57884.561531419255
COMPOSITIONAL_TECHNICAL_NOTATION	58	COMPRESSED_NATURAL_LANGUAGE	54334.106667102802
COMPOSITIONAL_TECHNICAL_NOTATION	58	ABBREVIATION_HEAVY_LANGUAGE	53817.459215087925
COMPOSITIONAL_TECHNICAL_NOTATION	58	TECHNICAL_NOTATION	58539.296081080160
COMPOSITIONAL_TECHNICAL_NOTATION	58	HYBRID	57924.992664199395
COMPOSITIONAL_TECHNICAL_NOTATION	59	COMPRESSED_NATURAL_LANGUAGE	54478.352546977541
COMPOSITIONAL_TECHNICAL_NOTATION	59	ABBREVIATION_HEAVY_LANGUAGE	53936.196334613662
COMPOSITIONAL_TECHNICAL_NOTATION	59	TECHNICAL_NOTATION	58494.786144544363
COMPOSITIONAL_TECHNICAL_NOTATION	59	HYBRID	57935.056619815885
COMPOSITIONAL_TECHNICAL_NOTATION	60	COMPRESSED_NATURAL_LANGUAGE	54440.970432493203
COMPOSITIONAL_TECHNICAL_NOTATION	60	ABBREVIATION_HEAVY_LANGUAGE	53970.594379478272
COMPOSITIONAL_TECHNICAL_NOTATION	60	TECHNICAL_NOTATION	58526.043351269087
COMPOSITIONAL_TECHNICAL_NOTATION	60	HYBRID	57846.725991213629
COMPOSITIONAL_TECHNICAL_NOTATION	61	COMPRESSED_NATURAL_LANGUAGE	54507.111413110702
COMPOSITIONAL_TECHNICAL_NOTATION	61	ABBREVIATION_HEAVY_LANGUAGE	53811.603822873891
COMPOSITIONAL_TECHNICAL_NOTATION	61	TECHNICAL_NOTATION	58477.318266690658
COMPOSITIONAL_TECHNICAL_NOTATION	61	HYBRID	57935.716131506852
COMPOSITIONAL_TECHNICAL_NOTATION	62	COMPRESSED_NATURAL_LANGUAGE	54413.801952948052
COMPOSITIONAL_TECHNICAL_NOTATION	62	ABBREVIATION_HEAVY_LANGUAGE	53859.182832550505
COMPOSITIONAL_TECHNICAL_NOTATION	62	TECHNICAL_NOTATION	58522.836586289784
COMPOSITIONAL_TECHNICAL_NOTATION	62	HYBRID	57936.350119420400
COMPOSITIONAL_TECHNICAL_NOTATION	63	COMPRESSED_NATURAL_LANGUAGE	54499.122436732694
COMPOSITIONAL_TECHNICAL_NOTATION	63	ABBREVIATION_HEAVY_LANGUAGE	53878.805301975102
COMPOSITIONAL_TECHNICAL_NOTATION	63	TECHNICAL_NOTATION	58530.797403256904
COMPOSITIONAL_TECHNICAL_NOTATION	63	HYBRID	57968.922061598307
HYBRID_SHORTHAND	0	COMPRESSED_NATURAL_LANGUAGE	60000.225582530380
HYBRID_SHORTHAND	0	ABBREVIATION_HEAVY_LANGUAGE	59421.532166936631
HYBRID_SHORTHAND	0	TECHNICAL_NOTATION	62706.927815625655
HYBRID_SHORTHAND	0	HYBRID	62195.599275056607
HYBRID_SHORTHAND	1	COMPRESSED_NATURAL_LANGUAGE	59930.915467082137
HYBRID_SHORTHAND	1	ABBREVIATION_HEAVY_LANGUAGE	59207.873925506487
HYBRID_SHORTHAND	1	TECHNICAL_NOTATION	62699.086353315615
HYBRID_SHORTHAND	1	HYBRID	62109.520021465934
HYBRID_SHORTHAND	2	COMPRESSED_NATURAL_LANGUAGE	60111.608721715427
HYBRID_SHORTHAND	2	ABBREVIATION_HEAVY_LANGUAGE	59376.461845630693
HYBRID_SHORTHAND	2	TECHNICAL_NOTATION	62791.905027428613
HYBRID_SHORTHAND	2	HYBRID	62211.290237326219
HYBRID_SHORTHAND	3	COMPRESSED_NATURAL_LANGUAGE	60055.066097226765
HYBRID_SHORTHAND	3	ABBREVIATION_HEAVY_LANGUAGE	59332.059047297174
HYBRID_SHORTHAND	3	TECHNICAL_NOTATION	62796.031555380105
HYBRID_SHORTHAND	3	HYBRID	62186.568919107856
HYBRID_SHORTHAND	4	COMPRESSED_NATURAL_LANGUAGE	60138.347324715440
HYBRID_SHORTHAND	4	ABBREVIATION_HEAVY_LANGUAGE	59318.090071861770
HYBRID_SHORTHAND	4	TECHNICAL_NOTATION	62690.493816383540
HYBRID_SHORTHAND	4	HYBRID	62209.313626757903
HYBRID_SHORTHAND	5	COMPRESSED_NATURAL_LANGUAGE	59905.376436474435
HYBRID_SHORTHAND	5	ABBREVIATION_HEAVY_LANGUAGE	59362.071812425980
HYBRID_SHORTHAND	5	TECHNICAL_NOTATION	62754.541357530543
HYBRID_SHORTHAND	5	HYBRID	62193.206343545600
HYBRID_SHORTHAND	6	COMPRESSED_NATURAL_LANGUAGE	60038.789499342965
HYBRID_SHORTHAND	6	ABBREVIATION_HEAVY_LANGUAGE	59344.049917061515
HYBRID_SHORTHAND	6	TECHNICAL_NOTATION	62748.695277770355
HYBRID_SHORTHAND	6	HYBRID	62205.425984233189
HYBRID_SHORTHAND	7	COMPRESSED_NATURAL_LANGUAGE	60111.314377379800
HYBRID_SHORTHAND	7	ABBREVIATION_HEAVY_LANGUAGE	59232.525101326602
HYBRID_SHORTHAND	7	TECHNICAL_NOTATION	62787.356718435956
HYBRID_SHORTHAND	7	HYBRID	62187.432901875924
HYBRID_SHORTHAND	8	COMPRESSED_NATURAL_LANGUAGE	59993.668533109303
HYBRID_SHORTHAND	8	ABBREVIATION_HEAVY_LANGUAGE	59314.513217831460
HYBRID_SHORTHAND	8	TECHNICAL_NOTATION	62718.404502812969
HYBRID_SHORTHAND	8	HYBRID	62175.113383680917
HYBRID_SHORTHAND	9	COMPRESSED_NATURAL_LANGUAGE	60133.690657935251
HYBRID_SHORTHAND	9	ABBREVIATION_HEAVY_LANGUAGE	59444.413173881163
HYBRID_SHORTHAND	9	TECHNICAL_NOTATION	62739.074669406065
HYBRID_SHORTHAND	9	HYBRID	62165.631519472619
HYBRID_SHORTHAND	10	COMPRESSED_NATURAL_LANGUAGE	60037.287815265096
HYBRID_SHORTHAND	10	ABBREVIATION_HEAVY_LANGUAGE	59301.303417947718
HYBRID_SHORTHAND	10	TECHNICAL_NOTATION	62761.028881895152
HYBRID_SHORTHAND	10	HYBRID	62176.619120319039
HYBRID_SHORTHAND	11	COMPRESSED_NATURAL_LANGUAGE	60094.893800355298
HYBRID_SHORTHAND	11	ABBREVIATION_HEAVY_LANGUAGE	59264.081317575190
HYBRID_SHORTHAND	11	TECHNICAL_NOTATION	62771.095079663624
HYBRID_SHORTHAND	11	HYBRID	62184.987048076851
HYBRID_SHORTHAND	12	COMPRESSED_NATURAL_LANGUAGE	60020.520055067187
HYBRID_SHORTHAND	12	ABBREVIATION_HEAVY_LANGUAGE	59351.414452802208
HYBRID_SHORTHAND	12	TECHNICAL_NOTATION	62689.934174567468
HYBRID_SHORTHAND	12	HYBRID	62146.159426272490
HYBRID_SHORTHAND	13	COMPRESSED_NATURAL_LANGUAGE	60070.469668109858
HYBRID_SHORTHAND	13	ABBREVIATION_HEAVY_LANGUAGE	59328.667756793700
HYBRID_SHORTHAND	13	TECHNICAL_NOTATION	62759.926322149164
HYBRID_SHORTHAND	13	HYBRID	62146.799236925421
HYBRID_SHORTHAND	14	COMPRESSED_NATURAL_LANGUAGE	59990.236706423151
HYBRID_SHORTHAND	14	ABBREVIATION_HEAVY_LANGUAGE	59359.488905002880
HYBRID_SHORTHAND	14	TECHNICAL_NOTATION	62816.207215547671
HYBRID_SHORTHAND	14	HYBRID	62221.129542431132
HYBRID_SHORTHAND	15	COMPRESSED_NATURAL_LANGUAGE	60041.861818936733
HYBRID_SHORTHAND	15	ABBREVIATION_HEAVY_LANGUAGE	59405.919834172346
HYBRID_SHORTHAND	15	TECHNICAL_NOTATION	62710.395081018585
HYBRID_SHORTHAND	15	HYBRID	62155.446897870061
HYBRID_SHORTHAND	16	COMPRESSED_NATURAL_LANGUAGE	60049.485978073433
HYBRID_SHORTHAND	16	ABBREVIATION_HEAVY_LANGUAGE	59314.680418636541
HYBRID_SHORTHAND	16	TECHNICAL_NOTATION	62724.021289100456
HYBRID_SHORTHAND	16	HYBRID	62183.187457542866
HYBRID_SHORTHAND	17	COMPRESSED_NATURAL_LANGUAGE	60123.088790292619
HYBRID_SHORTHAND	17	ABBREVIATION_HEAVY_LANGUAGE	59407.458899377576
HYBRID_SHORTHAND	17	TECHNICAL_NOTATION	62749.815042602044
HYBRID_SHORTHAND	17	HYBRID	62172.563932053898
HYBRID_SHORTHAND	18	COMPRESSED_NATURAL_LANGUAGE	60120.992842286803
HYBRID_SHORTHAND	18	ABBREVIATION_HEAVY_LANGUAGE	59222.072633081370
HYBRID_SHORTHAND	18	TECHNICAL_NOTATION	62660.160373411905
HYBRID_SHORTHAND	18	HYBRID	62193.339960697231
HYBRID_SHORTHAND	19	COMPRESSED_NATURAL_LANGUAGE	59931.823937638968
HYBRID_SHORTHAND	19	ABBREVIATION_HEAVY_LANGUAGE	59357.011077997733
HYBRID_SHORTHAND	19	TECHNICAL_NOTATION	62700.344293306065
HYBRID_SHORTHAND	19	HYBRID	62134.778600304649
HYBRID_SHORTHAND	20	COMPRESSED_NATURAL_LANGUAGE	60013.952323244739
HYBRID_SHORTHAND	20	ABBREVIATION_HEAVY_LANGUAGE	59319.208336574957
HYBRID_SHORTHAND	20	TECHNICAL_NOTATION	62689.134985478719
HYBRID_SHORTHAND	20	HYBRID	62194.744771639293
HYBRID_SHORTHAND	21	COMPRESSED_NATURAL_LANGUAGE	59930.522053664041
HYBRID_SHORTHAND	21	ABBREVIATION_HEAVY_LANGUAGE	59207.510826268270
HYBRID_SHORTHAND	21	TECHNICAL_NOTATION	62688.268535708099
HYBRID_SHORTHAND	21	HYBRID	62201.817620524344
HYBRID_SHORTHAND	22	COMPRESSED_NATURAL_LANGUAGE	59966.510240220487
HYBRID_SHORTHAND	22	ABBREVIATION_HEAVY_LANGUAGE	59330.021274477607
HYBRID_SHORTHAND	22	TECHNICAL_NOTATION	62811.404191623158
HYBRID_SHORTHAND	22	HYBRID	62152.643309369712
HYBRID_SHORTHAND	23	COMPRESSED_NATURAL_LANGUAGE	60041.176119184915
HYBRID_SHORTHAND	23	ABBREVIATION_HEAVY_LANGUAGE	59381.106134172005
HYBRID_SHORTHAND	23	TECHNICAL_NOTATION	62736.309703775740
HYBRID_SHORTHAND	23	HYBRID	62101.074015393875
HYBRID_SHORTHAND	24	COMPRESSED_NATURAL_LANGUAGE	59966.566260028412
HYBRID_SHORTHAND	24	ABBREVIATION_HEAVY_LANGUAGE	59293.604124037418
HYBRID_SHORTHAND	24	TECHNICAL_NOTATION	62624.179990055294
HYBRID_SHORTHAND	24	HYBRID	62120.227017534009
HYBRID_SHORTHAND	25	COMPRESSED_NATURAL_LANGUAGE	60191.746840672844
HYBRID_SHORTHAND	25	ABBREVIATION_HEAVY_LANGUAGE	59435.667605750248
HYBRID_SHORTHAND	25	TECHNICAL_NOTATION	62671.320943451712
HYBRID_SHORTHAND	25	HYBRID	62091.961576263202
HYBRID_SHORTHAND	26	COMPRESSED_NATURAL_LANGUAGE	60044.152329783908
HYBRID_SHORTHAND	26	ABBREVIATION_HEAVY_LANGUAGE	59333.715502362589
HYBRID_SHORTHAND	26	TECHNICAL_NOTATION	62658.978744812426
HYBRID_SHORTHAND	26	HYBRID	62203.556929882550
HYBRID_SHORTHAND	27	COMPRESSED_NATURAL_LANGUAGE	60046.986119584471
HYBRID_SHORTHAND	27	ABBREVIATION_HEAVY_LANGUAGE	59310.050751368668
HYBRID_SHORTHAND	27	TECHNICAL_NOTATION	62619.484780133404
HYBRID_SHORTHAND	27	HYBRID	62236.316938136806
HYBRID_SHORTHAND	28	COMPRESSED_NATURAL_LANGUAGE	59998.059106467059
HYBRID_SHORTHAND	28	ABBREVIATION_HEAVY_LANGUAGE	59413.371364453276
HYBRID_SHORTHAND	28	TECHNICAL_NOTATION	62748.476693756747
HYBRID_SHORTHAND	28	HYBRID	62188.655314335338
HYBRID_SHORTHAND	29	COMPRESSED_NATURAL_LANGUAGE	60120.681649798120
HYBRID_SHORTHAND	29	ABBREVIATION_HEAVY_LANGUAGE	59321.578893577833
HYBRID_SHORTHAND	29	TECHNICAL_NOTATION	62787.617993698150
