control_id	regime	model	world_index	held_bits
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	50	135090.502422451944
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	51	135014.624170298513
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	52	134933.921016161010
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	53	135048.505745844712
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	54	135011.169260512979
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	55	134958.174427673512
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	56	135081.643013064837
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	57	135074.632795980171
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	58	135044.780859916558
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	59	134992.346293695504
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	60	135075.314843866130
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	61	135045.259249693248
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	62	134956.238229175680
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	63	135113.485247460252
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	0	135046.227953063499
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	1	135140.916764449270
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	2	135018.648813665990
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	3	135040.371597472084
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	4	135196.148437794967
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	5	134931.124755811994
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	6	135089.544004123716
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	7	135007.726589494996
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	8	135075.690236465307
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	9	135044.762339951762
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	10	134999.133739158133
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	11	135016.796998992300
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	12	135055.867958698102
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	13	135141.652321683476
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	14	135033.547436234105
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	15	135126.846725858952
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	16	135065.210395357164
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	17	134966.142221218615
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	18	135057.712773058302
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	19	135040.319287360704
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	20	135083.150586134638
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	21	135002.834060512221
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	22	135087.435897127143
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	23	134915.324927627866
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	24	135081.942120384512
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	25	135046.808180126332
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	26	134946.953510354651
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	27	135167.106493444764
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	28	135010.712182918796
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	29	135007.678806679934
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	30	135062.253949520848
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	31	135007.953780168435
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	32	134914.583681440039
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	33	135020.500535083382
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	34	134972.633263195778
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	35	135038.281266472768
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	36	134979.696813973656
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	37	135005.770666549157
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	38	135029.527687441936
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	39	135114.456967765873
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	40	135024.658210894646
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	41	135020.782878839032
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	42	134940.418176876497
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	43	135131.048329547310
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	44	134949.684814962675
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	45	134960.378695689607
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	46	134906.358990997949
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	47	134999.390802836366
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	48	135076.629263023176
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	49	135039.776055657159
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	50	135090.502422451944
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	51	135014.624170298513
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	52	134933.921016161010
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	53	135048.505745844712
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	54	135011.169260512979
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	55	134958.174427673512
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	56	135081.643013064837
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	57	135074.632795980171
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	58	135044.780859916558
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	59	134992.346293695504
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	60	135075.314843866130
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	61	135045.259249693248
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	62	134956.238229175680
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	63	135113.485247460252
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	0	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	1	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	2	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	3	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	4	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	5	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	6	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	7	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	8	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	9	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	10	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	11	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	12	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	13	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	14	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	15	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	16	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	17	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	18	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	19	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	20	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	21	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	22	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	23	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	24	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	25	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	26	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	27	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	28	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	29	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	30	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	31	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	32	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	33	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	34	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	35	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	36	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	37	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	38	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	39	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	40	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	41	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	42	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	43	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	44	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	45	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	46	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	47	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	48	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	49	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	50	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	51	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	52	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	53	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	54	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	55	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	56	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	57	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	58	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	59	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	60	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	61	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	62	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	63	134672.656337796740
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	0	134161.121820887260
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	1	134159.229827842995
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	2	134178.782980554446
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	3	134170.654075949831
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	4	134320.972878079891
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	5	134086.110388655245
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	6	134192.221959042072
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	7	134175.373883531254
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	8	134203.218397850345
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	9	134174.829834608419
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	10	134136.478284593410
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	11	134163.673995927355
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	12	134181.274962542753
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	13	134226.506848642719
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	14	134127.763160239294
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	15	134227.799006606365
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	16	134180.083420116367
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	17	134138.617790931894
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	18	134151.668599510827
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	19	134230.678415331233
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	20	134197.060307655600
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	21	134177.849875176296
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	22	134189.412410791731
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	23	134084.300975144055
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	24	134249.743019300804
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	25	134152.870019258611
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	26	134105.491437393677
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	27	134266.727247300878
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	28	134172.739553044608
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	29	134187.437544815533
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	30	134114.739745799277
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	31	134089.010965225694
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	32	134090.161681407655
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	33	134168.747775902186
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	34	134124.679451374948
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	35	134221.658558657975
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	36	134133.877583579510
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	37	134168.142213773303
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	38	134221.246135799040
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	39	134201.742084324651
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	40	134184.978607633646
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	41	134159.735049501207
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	42	134176.071499325306
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	43	134200.543072307890
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	44	134112.680047034053
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	45	134213.536558625608
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	46	134082.513157752546
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	47	134171.270217426470
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	48	134257.887579964648
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	49	134199.071124536102
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	50	134269.063217967050
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	51	134104.703257827961
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	52	134116.302033366723
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	53	134171.702470757358
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	54	134128.713416990271
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	55	134158.803891434392
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	56	134241.867617173964
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	57	134141.010697110003
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	58	134167.063579709007
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	59	134109.714154386078
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	60	134184.195443417673
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	61	134185.582746419619
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	62	134067.768352109299
LATIN_MEDICAL_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	63	134226.118067562260
