cell_id	pair_id	operation	page_host	source_surface_sha256	target_surface_sha256	domain_type	held_domain	source_train_events	target_train_events	source_held_events	target_held_events	train_delta_first	train_delta_middle	train_delta_last	held_delta_first	held_delta_middle	held_delta_last	train_held_dot
G307C52BA4B2A32AE	G307PFFF187927534	wrapper:NONE>q	oke	384a57856e6d52d8193c37582c1adf8d77a98242206f85fdff0418c920b72f8e	3f4c2512d257f51b8773c7a0ad025c6d972f7ded4f331db790828b809634208a	register	OTHER_B	12	38	6	55	0.026315789474	-0.026315789474	0.000000000000	0.072727272727	0.075757575758	-0.148484848485	-0.000079744817
G307C07A7BAC4D911	G307PD28EA5609394	wrapper:NONE>q	okee	d592ffc2dd42bdfb4cfb87d28935718c93d3ac7fe39f0058473ab21b1ad3e403	3f90e24cba089d8733083a228a181ba105f8e72ef126b24d6f5643e9129f7657	register	OTHER_B	17	47	7	52	-0.016270337922	0.053817271589	-0.037546933667	0.153846153846	0.131868131868	-0.285714285714	0.015321349489
G307C1CE45AE07465	G307P0B893EBA6501	wrapper:NONE>q	okeey	99fa2a55212dbc317dce7bc555c47549f4de733f987ef499aa1977082ea99fa2	3657c5ddc1bf6597615f72c434bced259b44aa77a59ea8da9183be031ab0a92f	register	OTHER_B	18	54	4	36	0.037037037037	-0.092592592593	0.055555555556	0.111111111111	-0.138888888889	0.027777777778	0.018518518519
G307C82481D365391	G307P99EBCEB35587	wrapper:NONE>q	okey	15d9332756935007ee35d46473a6e093a43ff4e8bee3cbe6b65408d1178d60e2	f573cfe43c40f1ffa717c1b1adf7e2d7fb4621ce3c4695b800b71ee0fe3dd910	register	OTHER_B	6	12	2	13	0.083333333333	0.166666666667	-0.250000000000	0.153846153846	0.346153846154	-0.500000000000	0.195512820513
G307C06CD7A2467EB	G307P89FE6FDF4ECB	wrapper:NONE>q	okol	2aed9df78446daa8cb7e394606a545d5922e108d06289151c643074b48eb31dd	ec4ab71920132a5e03a4579c202e1689914bb5e7bd68a34d22fdf85e9929cbd1	register	OTHER_B	12	22	2	7	0.007575757576	0.075757575758	-0.083333333333	0.142857142857	-0.142857142857	0.000000000000	-0.009740259740
G307C0AA87607D5ED	G307PA8605CCCC656	wrapper:NONE>q	oky	e3a041c293621f940a636fbb2be503ee2daee181d1ab80ee631a78863709bf67	c8677a1a92ed95abea607311d20c5dddf921f400d08411e15c14364aa5f4ce9b	register	OTHER_B	21	17	4	22	0.022408963585	0.109243697479	-0.131652661064	0.045454545455	0.181818181818	-0.227272727273	0.050802139037
G307C4C608085680B	G307P87A644F9DAB7	wrapper:NONE>q	ol	fd31e54ce733c6b94fcf2e0a884958423ccac5f202f36a9943c23eb02167d950	56ae7113914904e87850d969de24683ad04f608fc6c5af9fe17210223c45d8b3	register	OTHER_B	21	16	6	4	0.074404761905	-0.026785714286	-0.047619047619	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307C443763180C8F	G307P3CD4D389C23C	wrapper:NONE>q	or	7175517a370b5cd2e664e3fd29c4ea9db5ce17058eb9772fe090a5485e49dad6	560c987e35675251567b198de258ff00b8ff2420a4c48882b9ab72a0d6d5b0ae	register	OTHER_B	41	4	24	3	0.256097560976	-0.182926829268	-0.073170731707	0.250000000000	-0.500000000000	0.250000000000	0.137195121951
G307C3E75ACE5B09A	G307P471B323D50D5	wrapper:NONE>q	ot	407336096d733147f92f275f75ae09064a33ef0b737607a0bacd5294a761c578	3b973755ee947c3dd673d5428f2cba526e02c838c42a2f81f0565c5dd711d306	register	OTHER_B	25	7	9	8	-0.040000000000	-0.348571428571	0.388571428571	0.000000000000	-0.013888888889	0.013888888889	0.010238095238
G307C326428027BA0	G307PE59E24886D67	wrapper:NONE>q	ot	fed467040cb2fca3f4d06f931a71e9fdab3dc6c865e25e9528f7a152f294b264	16ac4a6fab74d11ee99ae584c566771a320b927414ba4f29600c8c407ca9e9fa	register	OTHER_B	19	11	12	9	-0.052631578947	0.157894736842	-0.105263157895	0.222222222222	-0.138888888889	-0.083333333333	-0.024853801170
G307C16AA7A762C4C	G307PEC0394CF1771	wrapper:NONE>q	ot	143a2289a4ba21be4771b82687af1a3225c77fe181aa8f84b9defa4ed3a67817	3e724d2ca74a30c6dbf343cdce95488ce3b761f548fcd491daff5d751978736e	register	OTHER_B	24	8	13	13	-0.041666666667	0.125000000000	-0.083333333333	0.076923076923	0.000000000000	-0.076923076923	0.003205128205
G307C7BF7D541DC5C	G307PEC3D269F3AB5	wrapper:NONE>q	ot	f858814c2e3c4ec31576d2206d07a1ead2fd9ac2a179341ec9edf30a7e0d7943	af94e325250665492485e2c5c224ac0734bd7bd841184a37b09bb4cc71220750	register	OTHER_B	29	20	15	6	0.100000000000	-0.127586206897	0.027586206897	-0.066666666667	-0.033333333333	0.100000000000	0.000344827586
G307CD140B85A94B6	G307PF8DB7ED08D26	wrapper:NONE>q	otey	18298b6fdbad02f9c22f3bfbed2cde1a1bc23ba32a678fd3e3cc1a785d037682	5e903a74e8c8028616341c022bd435c3a41d8e23e3d6a7065bc49f77c5d2ad7b	register	OTHER_B	7	5	8	4	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307C0F24882DA7B1	G307P49541D7A7A56	wrapper:NONE>q	y	bc64217e0168531a856d8d60de3e0bcf16c62e4719b06e5cdd948216b8182c96	b289d2f40f17bfe72d4613371c90a7ceecc4bee51644ec97aed6b6d815a600de	register	OTHER_B	22	14	5	11	-0.019480519481	-0.110389610390	0.129870129870	0.000000000000	0.309090909091	-0.309090909091	-0.074262101535
G307C0D7392CE01AE	G307PA9D8DA330595	wrapper:NONE>q	d	9facd6ca6d5a26cd477d3a17da7140a3d9078f0d45e749074c24da337f6718cb	ccf3b8f47e3aceb6fbf02acbb0e0264ab246ed9af0028546bce81d6dd2d4ec2d	register	STARS_RECIPE_B	11	6	3	5	0.000000000000	0.181818181818	-0.181818181818	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307C876E7FB521D1	G307P8F7ED4DE94A9	wrapper:NONE>q	e	7f61df29d993654fad3ee2f8d828ee51d01596e1eb5d0f94af188993f393c34e	f37338ca237f0cbad514d01fa303bd6067db1e40c849907e667089711e4a5dd3	register	STARS_RECIPE_B	22	19	17	4	0.052631578947	-0.066985645933	0.014354066986	0.000000000000	0.058823529412	-0.058823529412	-0.004784688995
G307CB7B7A56C1D15	G307P552BAFA32E7C	wrapper:NONE>q	ee	404db8656dc5162afd76c8b88e79e98eee1f214282b6d8fc12fc46f7b8229ba6	c75fcbca1ed20bf51a55d549893abe1cd47f1b6d2c20ec3e8599bd68e2b2944e	register	STARS_RECIPE_B	13	17	16	10	0.294117647059	-0.217194570136	-0.076923076923	0.037500000000	0.025000000000	-0.062500000000	0.010407239819
G307C889A78A5030D	G307P7AEA7532A93B	wrapper:NONE>q	eey	f6b2ad9e27afc18d37708184ec4e49aee09cbbda9aee1f5a782bd6ce6ceacfda	989ef50533f0410d3185343f74f9fe238c0905bd5fb283a1e7b48c6043093844	register	STARS_RECIPE_B	12	6	18	5	0.000000000000	0.083333333333	-0.083333333333	0.000000000000	0.055555555556	-0.055555555556	0.009259259259
G307C6BC663008454	G307PAB27CF7B7573	wrapper:NONE>q	l	e20882595488fa4f5a9ecf837ef7e2d220e9898cac625f1163dba2c1c7ec56f7	f4b1ba29b4de6dbc5a350b62a2d0dea93887bdf45efc603daa194cb9f4f3b3ce	register	STARS_RECIPE_B	96	38	28	6	0.064144736842	-0.070723684211	0.006578947368	0.130952380952	-0.023809523810	-0.107142857143	0.009378916040
G307C84AAE5F93AA8	G307P161B227C90BA	wrapper:NONE>q	o	65c74c15a686187bb6bbf9958f494fc6b80068034a659a9ad44991b08c58f2d2	3eca4424d164d0e02850eb807799b92ed845003b7609f9e5695099a40aea092f	register	STARS_RECIPE_B	4	5	3	5	-0.300000000000	0.300000000000	0.000000000000	0.200000000000	-0.200000000000	0.000000000000	-0.120000000000
G307CD367FA0D5EE1	G307P39F2DBBB9EAF	wrapper:NONE>q	ok	d21af556ec4da9bfafe61b1ef1a18af035f870ff788db9f105e2ca540131917c	89f205764ebbb2636f96b5adc75ce1113ba97c505ae9e70ca1cf2c3930093f44	register	STARS_RECIPE_B	35	50	28	35	0.142857142857	-0.088571428571	-0.054285714286	-0.042857142857	-0.035714285714	0.078571428571	-0.007224489796
G307C639406090B11	G307P69677E1A6226	wrapper:NONE>q	ok	84d21dd8047200adb24b7226dd80382f8480150d53370cae5b269a30d9fee133	b8ca74070339937805eadb986b17b6b7ee5b21c5fbed63dc28402f23eb112806	register	STARS_RECIPE_B	16	38	7	8	-0.098684210526	0.072368421053	0.026315789474	0.000000000000	-0.125000000000	0.125000000000	-0.005756578947
G307C8867B2E4467A	G307PAB0B44565D0F	wrapper:NONE>q	ok	a3d1a264a4a4d8412b358adf0fb9ca663c67b2c3f0ceddf3910001e20ebbe9c1	c49a0de75fa331d2aae2fbb828629541f8f04f528e1985bf4e2d58932b181f7e	register	STARS_RECIPE_B	13	34	9	12	-0.018099547511	0.036199095023	-0.018099547511	0.000000000000	0.222222222222	-0.222222222222	0.012066365008
G307CF8D9FF106522	G307PFC7C93F72E1B	wrapper:NONE>q	ok	28317ecccc52f5ce2fc0ec8e543a9b8062a936ab600ef6171ef1f1a9493ece5d	558248aee9ab376ce7d248aae4504a7d32642eb2fb7d9b2cda2769bdd8b759ba	register	STARS_RECIPE_B	20	59	13	22	-0.014406779661	0.080508474576	-0.066101694915	0.045454545455	-0.013986013986	-0.031468531469	0.000299276994
G307CE0EAAA328BC8	G307PFFF187927534	wrapper:NONE>q	oke	384a57856e6d52d8193c37582c1adf8d77a98242206f85fdff0418c920b72f8e	3f4c2512d257f51b8773c7a0ad025c6d972f7ded4f331db790828b809634208a	register	STARS_RECIPE_B	13	68	5	25	0.073529411765	-0.011312217195	-0.062217194570	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307CF1D197B5E7BA	G307PD28EA5609394	wrapper:NONE>q	okee	d592ffc2dd42bdfb4cfb87d28935718c93d3ac7fe39f0058473ab21b1ad3e403	3f90e24cba089d8733083a228a181ba105f8e72ef126b24d6f5643e9129f7657	register	STARS_RECIPE_B	9	53	15	46	0.150943396226	0.071278825996	-0.222222222222	-0.023188405797	0.068115942029	-0.044927536232	0.011338984596
G307C861DDD1347D3	G307P0B893EBA6501	wrapper:NONE>q	okeey	99fa2a55212dbc317dce7bc555c47549f4de733f987ef499aa1977082ea99fa2	3657c5ddc1bf6597615f72c434bced259b44aa77a59ea8da9183be031ab0a92f	register	STARS_RECIPE_B	7	46	15	44	0.152173913043	-0.195652173913	0.043478260870	-0.021212121212	-0.024242424242	0.045454545455	0.003491436100
G307CC9871AA7913B	G307PBB6920BE79CD	wrapper:NONE>q	okeol	afebe00901ad67dd05c44a6a9825192074916e34db931ebd2bb5ae9453a0eeb5	6d67340e43a484c27e5e6eb2598e46c3f3ea9dd056de2030b3f1006890e768ca	register	STARS_RECIPE_B	5	3	3	2	0.333333333333	-0.066666666667	-0.266666666667	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307CF745F7CB10C6	G307P99EBCEB35587	wrapper:NONE>q	okey	15d9332756935007ee35d46473a6e093a43ff4e8bee3cbe6b65408d1178d60e2	f573cfe43c40f1ffa717c1b1adf7e2d7fb4621ce3c4695b800b71ee0fe3dd910	register	STARS_RECIPE_B	4	18	4	7	0.166666666667	0.333333333333	-0.500000000000	0.000000000000	0.107142857143	-0.107142857143	0.089285714286
G307C04530B613123	G307P89FE6FDF4ECB	wrapper:NONE>q	okol	2aed9df78446daa8cb7e394606a545d5922e108d06289151c643074b48eb31dd	ec4ab71920132a5e03a4579c202e1689914bb5e7bd68a34d22fdf85e9929cbd1	register	STARS_RECIPE_B	11	24	3	5	0.034090909091	0.056818181818	-0.090909090909	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307CDDE9641C2868	G307PA8605CCCC656	wrapper:NONE>q	oky	e3a041c293621f940a636fbb2be503ee2daee181d1ab80ee631a78863709bf67	c8677a1a92ed95abea607311d20c5dddf921f400d08411e15c14364aa5f4ce9b	register	STARS_RECIPE_B	23	34	2	5	0.001278772379	0.039641943734	-0.040920716113	0.000000000000	0.300000000000	-0.300000000000	0.024168797954
G307C6D3D99DA3C59	G307P87A644F9DAB7	wrapper:NONE>q	ol	fd31e54ce733c6b94fcf2e0a884958423ccac5f202f36a9943c23eb02167d950	56ae7113914904e87850d969de24683ad04f608fc6c5af9fe17210223c45d8b3	register	STARS_RECIPE_B	21	18	6	2	0.039682539683	0.007936507937	-0.047619047619	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307C6E6453DA744D	G307P471B323D50D5	wrapper:NONE>q	ot	407336096d733147f92f275f75ae09064a33ef0b737607a0bacd5294a761c578	3b973755ee947c3dd673d5428f2cba526e02c838c42a2f81f0565c5dd711d306	register	STARS_RECIPE_B	17	11	17	4	-0.058823529412	-0.064171122995	0.122994652406	0.000000000000	-0.441176470588	0.441176470588	0.082573136206
G307CCD3945019A96	G307PE59E24886D67	wrapper:NONE>q	ot	fed467040cb2fca3f4d06f931a71e9fdab3dc6c865e25e9528f7a152f294b264	16ac4a6fab74d11ee99ae584c566771a320b927414ba4f29600c8c407ca9e9fa	register	STARS_RECIPE_B	15	9	16	11	0.155555555556	-0.088888888889	-0.066666666667	0.000000000000	0.125000000000	-0.125000000000	-0.002777777778
G307CF7E3515D2D15	G307PEC0394CF1771	wrapper:NONE>q	ot	143a2289a4ba21be4771b82687af1a3225c77fe181aa8f84b9defa4ed3a67817	3e724d2ca74a30c6dbf343cdce95488ce3b761f548fcd491daff5d751978736e	register	STARS_RECIPE_B	22	14	15	7	0.025974025974	0.175324675325	-0.201298701299	0.000000000000	-0.076190476190	0.076190476190	-0.028695114409
G307CA4B74754532A	G307PEC3D269F3AB5	wrapper:NONE>q	ot	f858814c2e3c4ec31576d2206d07a1ead2fd9ac2a179341ec9edf30a7e0d7943	af94e325250665492485e2c5c224ac0734bd7bd841184a37b09bb4cc71220750	register	STARS_RECIPE_B	23	13	21	13	0.110367892977	-0.210702341137	0.100334448161	0.000000000000	-0.010989010989	0.010989010989	0.003417986696
G307C13AD7AC40CFC	G307PF8DB7ED08D26	wrapper:NONE>q	otey	18298b6fdbad02f9c22f3bfbed2cde1a1bc23ba32a678fd3e3cc1a785d037682	5e903a74e8c8028616341c022bd435c3a41d8e23e3d6a7065bc49f77c5d2ad7b	register	STARS_RECIPE_B	10	4	5	5	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307C6F5E729BFC22	G307P49541D7A7A56	wrapper:NONE>q	y	bc64217e0168531a856d8d60de3e0bcf16c62e4719b06e5cdd948216b8182c96	b289d2f40f17bfe72d4613371c90a7ceecc4bee51644ec97aed6b6d815a600de	register	STARS_RECIPE_B	21	23	6	2	-0.051759834369	0.072463768116	-0.020703933747	0.000000000000	-0.166666666667	0.166666666667	-0.015527950311
G307CBC6406BF8609	G307P8F7ED4DE94A9	wrapper:NONE>q	e	7f61df29d993654fad3ee2f8d828ee51d01596e1eb5d0f94af188993f393c34e	f37338ca237f0cbad514d01fa303bd6067db1e40c849907e667089711e4a5dd3	section	B	27	10	12	13	0.100000000000	-0.025925925926	-0.074074074074	0.000000000000	-0.070512820513	0.070512820513	-0.003395061728
G307CA12A68469CDF	G307P552BAFA32E7C	wrapper:NONE>q	ee	404db8656dc5162afd76c8b88e79e98eee1f214282b6d8fc12fc46f7b8229ba6	c75fcbca1ed20bf51a55d549893abe1cd47f1b6d2c20ec3e8599bd68e2b2944e	section	B	19	11	10	16	0.038277511962	0.014354066986	-0.052631578947	0.312500000000	-0.212500000000	-0.100000000000	0.014174641148
G307CBDF0208E443D	G307PAB27CF7B7573	wrapper:NONE>q	l	e20882595488fa4f5a9ecf837ef7e2d220e9898cac625f1163dba2c1c7ec56f7	f4b1ba29b4de6dbc5a350b62a2d0dea93887bdf45efc603daa194cb9f4f3b3ce	section	B	64	6	60	38	0.026041666667	0.067708333333	-0.093750000000	0.141228070175	-0.122807017544	-0.018421052632	-0.002910270468
G307C2B6BA950D704	G307P39F2DBBB9EAF	wrapper:NONE>q	ok	d21af556ec4da9bfafe61b1ef1a18af035f870ff788db9f105e2ca540131917c	89f205764ebbb2636f96b5adc75ce1113ba97c505ae9e70ca1cf2c3930093f44	section	B	53	52	10	33	0.039912917271	-0.060957910015	0.021044992743	0.151515151515	-0.181818181818	0.030303030303	0.017768395127
G307C42735B215DDB	G307P69677E1A6226	wrapper:NONE>q	ok	84d21dd8047200adb24b7226dd80382f8480150d53370cae5b269a30d9fee133	b8ca74070339937805eadb986b17b6b7ee5b21c5fbed63dc28402f23eb112806	section	B	21	23	2	23	-0.051759834369	0.008281573499	0.043478260870	0.000000000000	-0.043478260870	0.043478260870	0.001530290755
G307C5C6FD84DB2E8	G307PAB0B44565D0F	wrapper:NONE>q	ok	a3d1a264a4a4d8412b358adf0fb9ca663c67b2c3f0ceddf3910001e20ebbe9c1	c49a0de75fa331d2aae2fbb828629541f8f04f528e1985bf4e2d58932b181f7e	section	B	19	19	3	27	-0.052631578947	0.157894736842	-0.105263157895	0.074074074074	-0.111111111111	0.037037037037	-0.025341130604
G307CFB6C1B503FC6	G307PFC7C93F72E1B	wrapper:NONE>q	ok	28317ecccc52f5ce2fc0ec8e543a9b8062a936ab600ef6171ef1f1a9493ece5d	558248aee9ab376ce7d248aae4504a7d32642eb2fb7d9b2cda2769bdd8b759ba	section	B	23	27	10	54	-0.006441223833	0.019323671498	-0.012882447665	-0.051851851852	0.133333333333	-0.081481481481	0.003960159838
G307C678C36499A15	G307P9611112803F2	wrapper:NONE>q	okaly	452ad129d4dde74e3ced8c63ee3f0f04fd82a44da506a38576e02e3128197522	af1aba9109c908a537cb8190984b208abf54172b1a04fec42ac6e184137ea0df	section	B	4	4	2	4	0.000000000000	0.250000000000	-0.250000000000	0.000000000000	-0.500000000000	0.500000000000	-0.250000000000
G307CB774F25AE51F	G307PFFF187927534	wrapper:NONE>q	oke	384a57856e6d52d8193c37582c1adf8d77a98242206f85fdff0418c920b72f8e	3f4c2512d257f51b8773c7a0ad025c6d972f7ded4f331db790828b809634208a	section	B	15	40	3	53	0.025000000000	0.041666666667	-0.066666666667	0.075471698113	-0.094339622642	0.018867924528	-0.003301886792
G307C37706E08403F	G307PD28EA5609394	wrapper:NONE>q	okee	d592ffc2dd42bdfb4cfb87d28935718c93d3ac7fe39f0058473ab21b1ad3e403	3f90e24cba089d8733083a228a181ba105f8e72ef126b24d6f5643e9129f7657	section	B	17	49	7	50	-0.018007202881	0.056422569028	-0.038415366146	0.160000000000	0.125714285714	-0.285714285714	0.015187789401
G307C37FB658F3625	G307P0B893EBA6501	wrapper:NONE>q	okeey	99fa2a55212dbc317dce7bc555c47549f4de733f987ef499aa1977082ea99fa2	3657c5ddc1bf6597615f72c434bced259b44aa77a59ea8da9183be031ab0a92f	section	B	18	58	4	32	0.030651340996	-0.082375478927	0.051724137931	0.125000000000	-0.156250000000	0.031250000000	0.018318965517
G307C6D9683BAE6F8	G307P99EBCEB35587	wrapper:NONE>q	okey	15d9332756935007ee35d46473a6e093a43ff4e8bee3cbe6b65408d1178d60e2	f573cfe43c40f1ffa717c1b1adf7e2d7fb4621ce3c4695b800b71ee0fe3dd910	section	B	6	15	2	10	0.133333333333	0.133333333333	-0.266666666667	0.100000000000	0.400000000000	-0.500000000000	0.200000000000
G307CDE05739B45A6	G307P89FE6FDF4ECB	wrapper:NONE>q	okol	2aed9df78446daa8cb7e394606a545d5922e108d06289151c643074b48eb31dd	ec4ab71920132a5e03a4579c202e1689914bb5e7bd68a34d22fdf85e9929cbd1	section	B	12	24	2	5	0.000000000000	0.083333333333	-0.083333333333	0.200000000000	-0.200000000000	0.000000000000	-0.016666666667
G307C5B2EE61CEF97	G307PA8605CCCC656	wrapper:NONE>q	oky	e3a041c293621f940a636fbb2be503ee2daee181d1ab80ee631a78863709bf67	c8677a1a92ed95abea607311d20c5dddf921f400d08411e15c14364aa5f4ce9b	section	B	23	20	2	19	0.013043478261	0.110869565217	-0.123913043478	0.052631578947	0.631578947368	-0.684210526316	0.155491990847
G307CEAB330DF68CD	G307P87A644F9DAB7	wrapper:NONE>q	ol	fd31e54ce733c6b94fcf2e0a884958423ccac5f202f36a9943c23eb02167d950	56ae7113914904e87850d969de24683ad04f608fc6c5af9fe17210223c45d8b3	section	B	23	17	4	3	0.076726342711	-0.033248081841	-0.043478260870	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307C206ADAFAEF76	G307P3CD4D389C23C	wrapper:NONE>q	or	7175517a370b5cd2e664e3fd29c4ea9db5ce17058eb9772fe090a5485e49dad6	560c987e35675251567b198de258ff00b8ff2420a4c48882b9ab72a0d6d5b0ae	section	B	50	4	15	3	0.280000000000	-0.220000000000	-0.060000000000	0.266666666667	-0.466666666667	0.200000000000	0.165333333333
G307C6B1F9713D291	G307P471B323D50D5	wrapper:NONE>q	ot	407336096d733147f92f275f75ae09064a33ef0b737607a0bacd5294a761c578	3b973755ee947c3dd673d5428f2cba526e02c838c42a2f81f0565c5dd711d306	section	B	28	7	6	8	-0.035714285714	-0.357142857143	0.392857142857	0.000000000000	0.041666666667	-0.041666666667	-0.031250000000
G307C40713BF8F743	G307PE59E24886D67	wrapper:NONE>q	ot	fed467040cb2fca3f4d06f931a71e9fdab3dc6c865e25e9528f7a152f294b264	16ac4a6fab74d11ee99ae584c566771a320b927414ba4f29600c8c407ca9e9fa	section	B	20	11	11	9	-0.050000000000	0.200000000000	-0.150000000000	0.222222222222	-0.222222222222	0.000000000000	-0.055555555556
G307C161664D68351	G307PEC0394CF1771	wrapper:NONE>q	ot	143a2289a4ba21be4771b82687af1a3225c77fe181aa8f84b9defa4ed3a67817	3e724d2ca74a30c6dbf343cdce95488ce3b761f548fcd491daff5d751978736e	section	B	29	11	8	10	-0.034482758621	0.115987460815	-0.081504702194	0.100000000000	0.050000000000	-0.150000000000	0.014576802508
G307C22146F275485	G307PEC3D269F3AB5	wrapper:NONE>q	ot	f858814c2e3c4ec31576d2206d07a1ead2fd9ac2a179341ec9edf30a7e0d7943	af94e325250665492485e2c5c224ac0734bd7bd841184a37b09bb4cc71220750	section	B	34	24	10	2	0.053921568627	-0.085784313725	0.031862745098	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307C3123A9D25AF2	G307PF8DB7ED08D26	wrapper:NONE>q	otey	18298b6fdbad02f9c22f3bfbed2cde1a1bc23ba32a678fd3e3cc1a785d037682	5e903a74e8c8028616341c022bd435c3a41d8e23e3d6a7065bc49f77c5d2ad7b	section	B	7	6	8	3	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
G307CC6D81FB6AF47	G307P49541D7A7A56	wrapper:NONE>q	y	bc64217e0168531a856d8d60de3e0bcf16c62e4719b06e5cdd948216b8182c96	b289d2f40f17bfe72d4613371c90a7ceecc4bee51644ec97aed6b6d815a600de	section	B	22	17	5	8	-0.032085561497	-0.034759358289	0.066844919786	0.000000000000	0.275000000000	-0.275000000000	-0.027941176471
G307C95442882CFC8	G307P977C32AE255E	wrapper:NONE>q	chey	1e0aed276576b685912638d05dc6d76e4db060a736cd2ed9fb4ae22481c8e2a3	2c3e3843acd1da6fc35226476761c475e64172879581fed476622a7c6b3a1671	section	H	4	2	4	6	-0.250000000000	0.250000000000	0.000000000000	-0.166666666667	0.166666666667	0.000000000000	0.083333333333
G307C54702FC9ACE3	G307P8FFC6877CC38	wrapper:NONE>q	chy	36528d4ee8b44a3b506ef44fbf3e8f6f74b4abefe8010e2b27e52a3d7499fce2	10581f3eb7a53d5561448dbe644a8d1189e89717023660a1c7e5c05ee6d13f73	section	H	2	4	10	18	0.000000000000	0.000000000000	0.000000000000	0.288888888889	-0.288888888889	0.000000000000	0.000000000000
G307C4B2CA52179F3	G307PA9D8DA330595	wrapper:NONE>q	d	9facd6ca6d5a26cd477d3a17da7140a3d9078f0d45e749074c24da337f6718cb	ccf3b8f47e3aceb6fbf02acbb0e0264ab246ed9af0028546bce81d6dd2d4ec2d	section	H	8	8	6	3	0.000000000000	0.125000000000	-0.125000000000	0.000000000000	0.166666666667	-0.166666666667	0.041666666667
G307CC5CB750228A5	G307P8F7ED4DE94A9	wrapper:NONE>q	e	7f61df29d993654fad3ee2f8d828ee51d01596e1eb5d0f94af188993f393c34e	f37338ca237f0cbad514d01fa303bd6067db1e40c849907e667089711e4a5dd3	section	H	33	20	6	3	0.000000000000	-0.039393939394	0.039393939394	0.333333333333	-0.166666666667	-0.166666666667	0.000000000000
G307CA71AB8255724	G307P7AEA7532A93B	wrapper:NONE>q	eey	f6b2ad9e27afc18d37708184ec4e49aee09cbbda9aee1f5a782bd6ce6ceacfda	989ef50533f0410d3185343f74f9fe238c0905bd5fb283a1e7b48c6043093844	section	H	28	9	2	2	-0.071428571429	0.142857142857	-0.071428571429	0.500000000000	-0.500000000000	0.000000000000	-0.107142857143
G307C6B2124703002	G307P161B227C90BA	wrapper:NONE>q	o	65c74c15a686187bb6bbf9958f494fc6b80068034a659a9ad44991b08c58f2d2	3eca4424d164d0e02850eb807799b92ed845003b7609f9e5695099a40aea092f	section	H	4	8	3	2	0.125000000000	-0.125000000000	0.000000000000	-0.166666666667	0.166666666667	0.000000000000	-0.041666666667
G307C88C105C6E4E5	G307P39F2DBBB9EAF	wrapper:NONE>q	ok	d21af556ec4da9bfafe61b1ef1a18af035f870ff788db9f105e2ca540131917c	89f205764ebbb2636f96b5adc75ce1113ba97c505ae9e70ca1cf2c3930093f44	section	H	42	74	21	11	0.074002574003	-0.131274131274	0.057271557272	0.086580086580	0.012987012987	-0.099567099567	-0.001000072429
G307CF37C4A9FF1FD	G307P69677E1A6226	wrapper:NONE>q	ok	84d21dd8047200adb24b7226dd80382f8480150d53370cae5b269a30d9fee133	b8ca74070339937805eadb986b17b6b7ee5b21c5fbed63dc28402f23eb112806	section	H	14	40	9	6	-0.046428571429	-0.003571428571	0.050000000000	-0.111111111111	0.111111111111	0.000000000000	0.004761904762
G307CC518ADC79410	G307PAB0B44565D0F	wrapper:NONE>q	ok	a3d1a264a4a4d8412b358adf0fb9ca663c67b2c3f0ceddf3910001e20ebbe9c1	c49a0de75fa331d2aae2fbb828629541f8f04f528e1985bf4e2d58932b181f7e	section	H	14	44	8	2	0.045454545455	0.051948051948	-0.097402597403	-0.125000000000	0.250000000000	-0.125000000000	0.019480519481
G307C72B5BA190C95	G307PFC7C93F72E1B	wrapper:NONE>q	ok	28317ecccc52f5ce2fc0ec8e543a9b8062a936ab600ef6171ef1f1a9493ece5d	558248aee9ab376ce7d248aae4504a7d32642eb2fb7d9b2cda2769bdd8b759ba	section	H	25	79	8	2	0.033924050633	0.008101265823	-0.042025316456	-0.125000000000	0.250000000000	-0.125000000000	0.003037974684
G307CE7047F84852E	G307PFFF187927534	wrapper:NONE>q	oke	384a57856e6d52d8193c37582c1adf8d77a98242206f85fdff0418c920b72f8e	3f4c2512d257f51b8773c7a0ad025c6d972f7ded4f331db790828b809634208a	section	H	11	80	7	13	0.050000000000	0.028409090909	-0.078409090909	0.076923076923	-0.076923076923	0.000000000000	0.001660839161
G307C7D35FBEC8770	G307PBB6920BE79CD	wrapper:NONE>q	okeol	afebe00901ad67dd05c44a6a9825192074916e34db931ebd2bb5ae9453a0eeb5	6d67340e43a484c27e5e6eb2598e46c3f3ea9dd056de2030b3f1006890e768ca	section	H	6	3	2	2	0.333333333333	0.000000000000	-0.333333333333	0.000000000000	0.000000000000	0.000000000000	0.000000000000
