axis	held	source	predicted	training_cosine	held_cosine	held_rank	candidate_count	reciprocal_rank	top1	top5	training_mass	held_mass	frequency_bin	source_host_id	predicted_neighbor_id	source_host	predicted_neighbor	predictions	eligible_folds	mean_reciprocal_rank	null_mean	excess_mrr	local_p	max3_p	swappable_predictions	claim_state
HELD_FOLIO	f28	or	aiin	0.461995336698	0.017326945625	5	5	0.200000000000	0	1	490.000000000000	7.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f28	ol	aiin	0.359023820663	0.048659784684	5	5	0.200000000000	0	1	65.000000000000	5.000000000000	F64P	He20882595488fa4f	H055eebf601617046	ol	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f28	cthol	aiin	0.423291161976	0.059292817567	4	5	0.250000000000	0	1	36.000000000000	4.000000000000	F16_63	H3850f6103a8a10b8	H055eebf601617046	cthol	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f29	y	aiin	0.390308421403	0.289193247040	1	3	1.000000000000	1	1	874.000000000000	9.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f29	aiin	or	0.479687782880	0.169304507841	3	3	0.333333333333	0	1	730.000000000000	6.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f29	or	aiin	0.479687782880	0.169304507841	1	3	1.000000000000	1	1	492.000000000000	5.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f3	aiin	or	0.488773557862	0.009766507817	7	7	0.142857142857	0	0	732.000000000000	4.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f3	or	aiin	0.488773557862	0.009766507817	7	7	0.142857142857	0	0	485.000000000000	12.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f3	o	aiin	0.462398618887	0.024890456621	7	7	0.142857142857	0	0	359.000000000000	7.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f3	s	or	0.403055088413	0.030200033869	7	7	0.142857142857	0	0	113.000000000000	6.000000000000	F64P	H043a718774c572bd	H7175517a370b5cd2	s	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f3	chor	aiin	0.454125238231	0.369060692616	2	7	0.500000000000	0	1	51.000000000000	5.000000000000	F16_63	H71477a1f60ce035e	H055eebf601617046	chor	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f30	l	or	0.350898985395	0.243505272991	2	3	0.500000000000	0	1	911.000000000000	4.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f30	aiin	or	0.464248700463	0.253408929178	1	3	1.000000000000	1	1	730.000000000000	6.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f30	or	aiin	0.464248700463	0.253408929178	1	3	1.000000000000	1	1	489.000000000000	8.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f32	y	aiin	0.404108283411	0.017165631800	5	5	0.200000000000	0	1	878.000000000000	5.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f32	aiin	or	0.469042025692	0.510359096852	1	5	1.000000000000	1	1	728.000000000000	8.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f32	o	aiin	0.445027496271	0.187968121592	4	5	0.250000000000	0	1	362.000000000000	4.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f33	y	aiin	0.395513701805	0.011540675403	3	5	0.333333333333	0	1	877.000000000000	6.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f34	y	aiin	0.401507530060	0.376846228631	2	6	0.500000000000	0	1	874.000000000000	9.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f35	y	aiin	0.384049675922	0.518692003264	1	6	1.000000000000	1	1	878.000000000000	5.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f35	o	aiin	0.422268753538	0.095243873544	3	6	0.333333333333	0	1	361.000000000000	5.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f35	chor	aiin	0.425695555911	0.219742231241	2	6	0.500000000000	0	1	50.000000000000	6.000000000000	F16_63	H71477a1f60ce035e	H055eebf601617046	chor	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f37	y	aiin	0.398388684716	0.164284335548	2	2	0.500000000000	0	1	878.000000000000	5.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f38	o	aiin	0.441352244802	0.278328055995	1	1	1.000000000000	1	1	360.000000000000	6.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f39	aiin	or	0.472606148796	0.204568109773	4	8	0.250000000000	0	1	729.000000000000	7.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f39	or	aiin	0.472606148796	0.204568109773	4	8	0.250000000000	0	1	487.000000000000	10.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f39	o	aiin	0.468828906473	0.049942267522	6	8	0.166666666667	0	0	362.000000000000	4.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f4	l	or	0.344019030843	0.207235761458	2	4	0.500000000000	0	1	908.000000000000	7.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f4	y	aiin	0.387863388615	0.124433706081	2	4	0.500000000000	0	1	879.000000000000	4.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f4	or	aiin	0.464882691954	0.068317341903	3	4	0.333333333333	0	1	493.000000000000	4.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f4	o	aiin	0.469970082915	0.135355241271	2	4	0.500000000000	0	1	361.000000000000	5.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f40	l	or	0.341216980918	0.023759327143	3	3	0.333333333333	0	1	910.000000000000	5.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f40	aiin	or	0.479038303955	0.013190732645	3	3	0.333333333333	0	1	731.000000000000	5.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f40	or	aiin	0.479038303955	0.013190732645	3	3	0.333333333333	0	1	491.000000000000	6.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f42	y	aiin	0.403619004453	0.506557016252	1	5	1.000000000000	1	1	876.000000000000	7.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f42	aiin	o	0.469829568852	0.269981356644	3	5	0.333333333333	0	1	726.000000000000	10.000000000000	F64P	H055eebf601617046	H65c74c15a686187b	aiin	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f42	o	aiin	0.469829568852	0.269981356644	1	5	1.000000000000	1	1	359.000000000000	7.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f43	y	aiin	0.398366586597	0.330814669737	3	3	0.333333333333	0	1	876.000000000000	7.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f43	o	aiin	0.459660552708	0.177158326856	2	3	0.500000000000	0	1	361.000000000000	5.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f46	k	ckhy	0.396251290779	0.593032314066	1	4	1.000000000000	1	1	139.000000000000	4.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f47	l	or	0.334102160276	0.126568509416	3	4	0.333333333333	0	1	904.000000000000	11.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f47	aiin	or	0.486204377490	0.136748782592	2	4	0.500000000000	0	1	727.000000000000	9.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f47	or	aiin	0.486204377490	0.136748782592	3	4	0.333333333333	0	1	491.000000000000	6.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f47	o	aiin	0.464153272627	0.055151038580	4	4	0.250000000000	0	1	362.000000000000	4.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f49	l	or	0.344443864265	0.128603543812	6	9	0.166666666667	0	0	905.000000000000	10.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f49	y	aiin	0.406441065255	0.133422105082	3	9	0.333333333333	0	1	875.000000000000	8.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f49	aiin	or	0.476301872868	0.274201252014	3	9	0.333333333333	0	1	725.000000000000	11.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f49	or	aiin	0.476301872868	0.274201252014	2	9	0.500000000000	0	1	488.000000000000	9.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f49	o	aiin	0.473307780665	0.282499021688	2	9	0.500000000000	0	1	352.000000000000	14.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f49	r	l	0.326454194999	0.200502974940	3	9	0.333333333333	0	1	65.000000000000	4.000000000000	F64P	H454349e422f05297	Hacac86c0e609ca90	r	l									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f49	okchy	y	0.375443675714	0.000934609467	9	9	0.111111111111	0	0	59.000000000000	4.000000000000	F64P	H4bfaf07ab0d1f927	Ha1fce4363854ff88	okchy	y									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f5	o	aiin	0.451326423390	0.570260744262	1	1	1.000000000000	1	1	362.000000000000	4.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f50	k	ckhy	0.452883057960	0.097374559622	1	5	1.000000000000	1	1	137.000000000000	6.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f50	ckhy	k	0.452883057960	0.097374559622	2	5	0.500000000000	0	1	122.000000000000	4.000000000000	F64P	Hfda71671c022a8e5	H8254c329a92850f6	ckhy	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f55	y	aiin	0.395147246460	0.678427807614	2	6	0.500000000000	0	1	877.000000000000	6.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f55	aiin	or	0.474432266493	0.406855497587	3	6	0.333333333333	0	1	725.000000000000	11.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f55	or	aiin	0.474432266493	0.406855497587	2	6	0.500000000000	0	1	492.000000000000	5.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f55	o	aiin	0.462407401848	0.594454731241	2	6	0.500000000000	0	1	360.000000000000	6.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f56	o	aiin	0.476283645918	0.157508107620	1	4	1.000000000000	1	1	359.000000000000	7.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f58	l	or	0.353819750095	0.103711047560	10	13	0.100000000000	0	0	903.000000000000	12.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f58	y	aiin	0.395531319143	0.252632142039	3	13	0.333333333333	0	1	869.000000000000	14.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f58	ot	ar	0.447279266461	0.122214714733	10	13	0.100000000000	0	0	420.000000000000	10.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f58	o	aiin	0.464368252009	0.223297741123	7	13	0.142857142857	0	0	359.000000000000	7.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f58	ar	ot	0.447279266461	0.122214714733	12	13	0.083333333333	0	0	332.000000000000	14.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f58	okey	ok	0.389858178838	0.101911062801	10	13	0.100000000000	0	0	64.000000000000	4.000000000000	F64P	H15d9332756935007	H2689367b205c16ce	okey	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f58	yt	ot	0.356686376562	0.106827420020	7	13	0.142857142857	0	0	49.000000000000	5.000000000000	F16_63	H3d40f99acd3b0e84	H0a19b4727d1fbd3a	yt	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f6	l	or	0.360524972826	0.047249945614	3	4	0.333333333333	0	1	910.000000000000	5.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f6	y	aiin	0.401676512642	0.213643149850	2	4	0.500000000000	0	1	879.000000000000	4.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f6	aiin	or	0.496739377487	0.218062789963	2	4	0.500000000000	0	1	730.000000000000	6.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f6	or	aiin	0.496739377487	0.218062789963	1	4	1.000000000000	1	1	487.000000000000	10.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f6	s	or	0.446967840088	0.211526014390	3	4	0.333333333333	0	1	114.000000000000	5.000000000000	F64P	H043a718774c572bd	H7175517a370b5cd2	s	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f66	o	aiin	0.461993558144	0.170159514047	4	8	0.250000000000	0	1	362.000000000000	4.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f66	eo	o	0.395658314028	0.349437660561	2	8	0.500000000000	0	1	83.000000000000	6.000000000000	F64P	H5d61caeedf54c4df	H65c74c15a686187b	eo	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f75	l	or	0.353808102055	0.119652455472	13	18	0.076923076923	0	0	874.000000000000	41.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f75	ot	ar	0.436128298743	0.105827717760	12	18	0.083333333333	0	0	422.000000000000	8.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f75	e	oke	0.512427054158	0.162853875896	12	18	0.083333333333	0	0	396.000000000000	18.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f75	ar	ot	0.436128298743	0.105827717760	10	18	0.100000000000	0	0	341.000000000000	5.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f75	al	ain	0.360453646747	0.106209079806	11	18	0.090909090909	0	0	276.000000000000	13.000000000000	F64P	H6351825030155836	Habc42f1c89829b4d	al	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f75	oke	e	0.512427054158	0.162853875896	8	18	0.125000000000	0	0	195.000000000000	21.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f75	ain	ok	0.380692672645	0.201882772517	5	18	0.200000000000	0	1	169.000000000000	10.000000000000	F64P	Habc42f1c89829b4d	H2689367b205c16ce	ain	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f75	ee	e	0.461258200407	0.071006386018	14	18	0.071428571429	0	0	163.000000000000	8.000000000000	F64P	H27a84712e4b22c41	H3f79bb7b435b0532	ee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f75	k	ckhy	0.435309752127	0.306738753742	1	18	1.000000000000	1	1	138.000000000000	5.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f75	ckhy	k	0.435309752127	0.306738753742	2	18	0.500000000000	0	1	119.000000000000	7.000000000000	F64P	Hfda71671c022a8e5	H8254c329a92850f6	ckhy	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f75	oly	or	0.342558730240	0.061782770852	12	18	0.083333333333	0	0	38.000000000000	5.000000000000	F16_63	Ha3ff0b737a967ea0	H7175517a370b5cd2	oly	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f75	otey	e	0.438879997328	0.165475265578	7	18	0.142857142857	0	0	36.000000000000	4.000000000000	F16_63	H18298b6fdbad02f9	H3f79bb7b435b0532	otey	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	ot	ar	0.437230404702	0.224639565311	5	22	0.200000000000	0	1	422.000000000000	8.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	e	oke	0.535461722731	0.495821091807	1	22	1.000000000000	1	1	371.000000000000	43.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	o	aiin	0.452002258531	0.090372677877	18	22	0.055555555556	0	0	361.000000000000	5.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	ar	ot	0.437230404702	0.224639565311	6	22	0.166666666667	0	0	339.000000000000	7.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	al	e	0.333942610366	0.065550105463	20	22	0.050000000000	0	0	275.000000000000	14.000000000000	F64P	H6351825030155836	H3f79bb7b435b0532	al	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	okeey	okee	0.448549189716	0.139897816737	15	22	0.066666666667	0	0	207.000000000000	10.000000000000	F64P	H99fa2a55212dbc31	H174023d6298d8ced	okeey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	oke	e	0.535461722731	0.495821091807	2	22	0.500000000000	0	1	199.000000000000	17.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	ey	eey	0.371814872423	0.119570389852	11	22	0.090909090909	0	0	185.000000000000	9.000000000000	F64P	H2bdd94c004581aa9	H8418150b75d3afee	ey	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	ain	ok	0.388909473080	0.336491243590	2	22	0.500000000000	0	1	171.000000000000	8.000000000000	F64P	Habc42f1c89829b4d	H2689367b205c16ce	ain	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	ee	okeey	0.448363752444	0.093274100229	16	22	0.062500000000	0	0	154.000000000000	17.000000000000	F64P	H27a84712e4b22c41	H99fa2a55212dbc31	ee	okeey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	eey	oky	0.377205357031	0.115715305732	17	22	0.058823529412	0	0	162.000000000000	7.000000000000	F64P	H8418150b75d3afee	He3a041c293621f94	eey	oky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	che	okee	0.428957344532	0.108117335512	8	22	0.125000000000	0	0	80.000000000000	4.000000000000	F64P	H250fccd5f5f76c7c	H174023d6298d8ced	che	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f76	lche	okee	0.413439457200	0.231434989224	6	22	0.166666666667	0	0	63.000000000000	8.000000000000	F64P	Hded407e552734137	H174023d6298d8ced	lche	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
