edition	k	held_folio	unit_id	page	star_ordinal	class_id	body_compiler
IT2a	5	f113	3531a84ad669055fcb13	f113v	4	4	0.055556|0.000000|0.055556|0.055556|0.055556|0.055556|0.000000|0.000000|0.166667|0.277778|0.111111|0.055556
IT2a	5	f113	6930e59df7aee4b29135	f113v	5	3	0.116279|0.046512|0.023256|0.069767|0.023256|0.069767|0.023256|0.023256|0.000000|0.348837|0.093023|0.046512
IT2a	5	f113	cb1e3b6675d7ad19db13	f113v	6	3	0.235294|0.058824|0.000000|0.117647|0.058824|0.000000|0.000000|0.058824|0.058824|0.470588|0.117647|0.058824
IT2a	5	f113	9678a1dd19abdb9c9cd3	f113v	7	3	0.071429|0.000000|0.000000|0.035714|0.142857|0.000000|0.000000|0.035714|0.000000|0.607143|0.071429|0.000000
IT2a	5	f113	f4e5d4297f14cc08ae39	f113v	8	4	0.125000|0.000000|0.000000|0.000000|0.062500|0.000000|0.000000|0.000000|0.187500|0.187500|0.125000|0.000000
IT2a	5	f113	b64f347031b3e8089235	f113v	9	3	0.071429|0.023810|0.000000|0.047619|0.047619|0.071429|0.023810|0.071429|0.000000|0.285714|0.047619|0.023810
IT2a	5	f113	c3f5a505e9c8f3e7a9ff	f113v	10	3	0.214286|0.071429|0.000000|0.071429|0.285714|0.000000|0.000000|0.000000|0.000000|0.285714|0.071429|0.071429
IT2a	5	f113	64559d583e3d6ff1e06d	f113v	11	3	0.285714|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.285714|0.142857|0.428571|0.142857|0.000000
IT2a	5	f113	7f595410e203ed62bd07	f113v	12	1	0.107143|0.035714|0.000000|0.035714|0.142857|0.000000|0.000000|0.035714|0.107143|0.214286|0.071429|0.035714
IT2a	5	f113	034169111e97e37ce563	f113v	13	1	0.055556|0.055556|0.000000|0.055556|0.055556|0.000000|0.000000|0.055556|0.000000|0.333333|0.055556|0.000000
IT2a	5	f113	38280843028c26904e58	f113v	14	3	0.000000|0.000000|0.000000|0.000000|0.400000|0.000000|0.000000|0.000000|0.000000|0.400000|0.000000|0.000000
IT2a	5	f113	7b160702f89e8597afbb	f113v	15	3	0.190476|0.047619|0.000000|0.000000|0.142857|0.000000|0.047619|0.095238|0.047619|0.380952|0.190476|0.000000
IT2a	5	f114	e86331a6e51190e0c6cd	f114r	1	0	0.083333|0.166667|0.000000|0.000000|0.083333|0.000000|0.000000|0.166667|0.083333|0.166667|0.166667|0.083333
IT2a	5	f114	9631ba63c7659a3ae24f	f114r	2	1	0.096774|0.225806|0.000000|0.225806|0.129032|0.000000|0.000000|0.161290|0.000000|0.225806|0.225806|0.000000
IT2a	5	f114	4987ceb3d2cea284729b	f114r	3	2	0.166667|0.277778|0.000000|0.222222|0.111111|0.000000|0.000000|0.111111|0.000000|0.277778|0.222222|0.000000
IT2a	5	f114	f9da0cc48300a6c26342	f114r	4	0	0.066667|0.066667|0.000000|0.066667|0.000000|0.066667|0.066667|0.066667|0.133333|0.200000|0.266667|0.066667
IT2a	5	f114	c4acc694e83034835f51	f114r	5	1	0.204545|0.159091|0.000000|0.068182|0.181818|0.022727|0.000000|0.113636|0.068182|0.295455|0.159091|0.000000
IT2a	5	f114	a57e7f7dd19d5f7ec66f	f114r	6	2	0.058824|0.235294|0.058824|0.000000|0.117647|0.000000|0.000000|0.000000|0.176471|0.235294|0.294118|0.000000
IT2a	5	f114	92e19cc0a3e2fe14c7d4	f114r	7	1	0.111111|0.000000|0.000000|0.000000|0.111111|0.000000|0.111111|0.111111|0.000000|0.222222|0.000000|0.000000
IT2a	5	f114	0fa152ed29ee3268671d	f114r	8	0	0.161290|0.032258|0.000000|0.064516|0.161290|0.032258|0.000000|0.129032|0.000000|0.322581|0.129032|0.064516
IT2a	5	f114	d5d63793f0da3e489e9d	f114r	9	3	0.117647|0.029412|0.029412|0.058824|0.088235|0.029412|0.000000|0.117647|0.088235|0.264706|0.235294|0.029412
IT2a	5	f114	87a341148db633696f73	f114r	10	0	0.000000|0.105263|0.052632|0.052632|0.157895|0.000000|0.000000|0.105263|0.052632|0.368421|0.000000|0.052632
IT2a	5	f114	e84c1c6fc01107c75ec7	f114r	11	3	0.200000|0.000000|0.033333|0.033333|0.100000|0.000000|0.000000|0.166667|0.100000|0.400000|0.166667|0.000000
IT2a	5	f114	b052135975078ac76dd3	f114r	12	3	0.400000|0.050000|0.000000|0.050000|0.050000|0.050000|0.100000|0.100000|0.200000|0.200000|0.350000|0.000000
IT2a	5	f114	9cc0e8c7e90919238bce	f114r	13	1	0.166667|0.133333|0.000000|0.200000|0.200000|0.000000|0.033333|0.066667|0.033333|0.466667|0.133333|0.000000
IT2a	5	f114	d484ced8cd986a1a719c	f114v	1	3	0.289474|0.131579|0.000000|0.052632|0.210526|0.052632|0.000000|0.131579|0.210526|0.263158|0.263158|0.000000
IT2a	5	f114	f05b7cb0fc2274eda999	f114v	2	1	0.000000|0.000000|0.000000|0.100000|0.400000|0.100000|0.000000|0.100000|0.000000|0.200000|0.200000|0.000000
IT2a	5	f114	50ce490e6d8a90757b12	f114v	3	4	0.222222|0.055556|0.111111|0.055556|0.166667|0.055556|0.000000|0.111111|0.055556|0.333333|0.166667|0.000000
IT2a	5	f114	8bbb80dbeee96d6fbe1b	f114v	4	0	0.133333|0.200000|0.066667|0.200000|0.066667|0.066667|0.000000|0.066667|0.133333|0.333333|0.200000|0.066667
IT2a	5	f114	7711e9cf0a3c0049af92	f114v	5	1	0.172414|0.034483|0.000000|0.241379|0.172414|0.034483|0.000000|0.206897|0.000000|0.241379|0.241379|0.034483
IT2a	5	f114	9bd0ad9c83a4028e6a46	f114v	6	1	0.333333|0.000000|0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000
IT2a	5	f114	224756e27db1cc3edaca	f114v	7	3	0.222222|0.111111|0.000000|0.166667|0.055556|0.055556|0.000000|0.055556|0.166667|0.333333|0.166667|0.000000
IT2a	5	f114	2d09f6e7f24531dd97df	f114v	8	3	0.200000|0.000000|0.066667|0.000000|0.066667|0.066667|0.000000|0.000000|0.133333|0.266667|0.333333|0.066667
IT2a	5	f114	2398449728a1242e33f8	f114v	9	0	0.176471|0.000000|0.000000|0.176471|0.117647|0.058824|0.117647|0.000000|0.117647|0.117647|0.058824|0.058824
IT2a	5	f114	4709f9ecf0fb9d18cdf9	f114v	10	1	0.208333|0.000000|0.000000|0.000000|0.125000|0.041667|0.041667|0.041667|0.125000|0.500000|0.083333|0.000000
IT2a	5	f114	ecf9abf01f734542006d	f114v	11	1	0.117647|0.000000|0.058824|0.176471|0.058824|0.000000|0.000000|0.117647|0.058824|0.294118|0.000000|0.058824
IT2a	5	f114	266a17d90c5c415a13dd	f114v	12	3	0.130435|0.108696|0.000000|0.043478|0.108696|0.000000|0.043478|0.086957|0.217391|0.326087|0.108696|0.021739
IT2a	5	f115	dea93450f6f2d892cdfd	f115r	1	4	0.450000|0.100000|0.000000|0.100000|0.100000|0.050000|0.000000|0.100000|0.000000|0.050000|0.150000|0.000000
IT2a	5	f115	11711d5c5b18071e43e5	f115r	2	4	0.344828|0.034483|0.000000|0.137931|0.206897|0.068966|0.000000|0.034483|0.137931|0.344828|0.310345|0.034483
IT2a	5	f115	a1ccbf2978bc1fb642ce	f115r	3	4	0.333333|0.111111|0.000000|0.000000|0.333333|0.000000|0.000000|0.000000|0.222222|0.111111|0.333333|0.000000
IT2a	5	f115	86eaaf8f24922b57a14a	f115r	4	1	0.315789|0.105263|0.000000|0.210526|0.210526|0.000000|0.000000|0.105263|0.000000|0.263158|0.105263|0.000000
IT2a	5	f115	6001ffd43f300941707b	f115r	5	2	0.207547|0.113208|0.018868|0.132075|0.150943|0.000000|0.018868|0.094340|0.094340|0.226415|0.150943|0.037736
IT2a	5	f115	8a04ec23c5fa973cb750	f115r	6	1	0.130435|0.000000|0.000000|0.130435|0.173913|0.043478|0.000000|0.043478|0.000000|0.043478|0.173913|0.000000
IT2a	5	f115	94605a7ed511f70a4916	f115r	7	4	0.212121|0.060606|0.000000|0.090909|0.212121|0.000000|0.000000|0.060606|0.060606|0.090909|0.151515|0.000000
IT2a	5	f115	21a37071ee3124538b89	f115r	8	3	0.210526|0.000000|0.052632|0.157895|0.157895|0.105263|0.000000|0.052632|0.000000|0.105263|0.105263|0.052632
IT2a	5	f115	86b18ea87002cb0d95b0	f115r	9	1	0.276596|0.085106|0.021277|0.085106|0.191489|0.042553|0.000000|0.042553|0.021277|0.255319|0.085106|0.000000
IT2a	5	f115	db9c78369b551fa969ee	f115r	10	1	0.250000|0.250000|0.000000|0.125000|0.125000|0.125000|0.000000|0.125000|0.000000|0.125000|0.125000|0.000000
IT2a	5	f115	1d39b2bd7ff938c7fbea	f115r	11	3	0.294118|0.117647|0.058824|0.058824|0.117647|0.117647|0.000000|0.176471|0.058824|0.117647|0.117647|0.000000
IT2a	5	f115	4a3375fd28065a8c55fd	f115r	12	4	0.200000|0.200000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
IT2a	5	f115	002d5a2408a7bf89e7ad	f115r	13	4	0.230769|0.153846|0.000000|0.076923|0.038462|0.115385|0.000000|0.038462|0.038462|0.269231|0.307692|0.000000
IT2a	5	f115	9dcf1b766edb90101132	f115v	1	4	0.314286|0.085714|0.000000|0.114286|0.028571|0.000000|0.000000|0.028571|0.085714|0.200000|0.371429|0.057143
IT2a	5	f115	f7eb1cc96f0991870d64	f115v	2	2	0.100000|0.100000|0.000000|0.100000|0.100000|0.100000|0.100000|0.100000|0.100000|0.000000|0.400000|0.100000
IT2a	5	f115	4a8c490254d0e05f0bc5	f115v	3	3	0.117647|0.058824|0.058824|0.235294|0.058824|0.117647|0.000000|0.000000|0.117647|0.235294|0.235294|0.000000
IT2a	5	f115	ddc7a7dacd224475f6f2	f115v	4	3	0.000000|0.000000|0.250000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.250000|0.500000|0.000000
IT2a	5	f115	3a20a56b7f19b07b24f5	f115v	5	2	0.216216|0.027027|0.027027|0.108108|0.027027|0.054054|0.000000|0.027027|0.054054|0.243243|0.108108|0.027027
IT2a	5	f115	af377fcf36dd10d23697	f115v	6	4	0.222222|0.055556|0.000000|0.055556|0.055556|0.000000|0.000000|0.000000|0.166667|0.111111|0.333333|0.055556
IT2a	5	f115	81a836c26497956cf6a6	f115v	7	3	0.266667|0.000000|0.066667|0.133333|0.000000|0.200000|0.000000|0.066667|0.200000|0.200000|0.400000|0.000000
IT2a	5	f115	26c730897597d8e93c83	f115v	8	1	0.153846|0.051282|0.000000|0.128205|0.153846|0.000000|0.025641|0.102564|0.025641|0.128205|0.205128|0.025641
IT2a	5	f115	71ab10eeab227c0ca4e4	f115v	9	1	0.000000|0.000000|0.000000|0.125000|0.000000|0.000000|0.000000|0.125000|0.125000|0.375000|0.125000|0.000000
IT2a	5	f115	11a9c63d43e971dfeb84	f115v	10	4	0.071429|0.000000|0.000000|0.285714|0.142857|0.000000|0.071429|0.000000|0.071429|0.357143|0.428571|0.000000
IT2a	5	f115	041ec58909d7c3d9b8dc	f115v	11	2	0.066667|0.000000|0.000000|0.000000|0.200000|0.133333|0.000000|0.000000|0.066667|0.200000|0.066667|0.066667
IT2a	5	f115	f3823d52f444f9ab6ba9	f115v	12	2	0.115385|0.038462|0.000000|0.115385|0.115385|0.076923|0.000000|0.000000|0.000000|0.269231|0.115385|0.038462
IT2a	5	f115	25e80a0ba0ec5138e5d5	f115v	13	2	0.235294|0.029412|0.000000|0.058824|0.029412|0.058824|0.000000|0.000000|0.058824|0.294118|0.176471|0.058824
IT2a	6	f104	6db80f0ee8c008a15cee	f104r	1	2	0.133333|0.066667|0.033333|0.066667|0.133333|0.033333|0.066667|0.133333|0.100000|0.233333|0.300000|0.066667
IT2a	6	f104	3dadd253fb35b8d6ec30	f104r	2	2	0.243243|0.081081|0.000000|0.000000|0.135135|0.054054|0.027027|0.108108|0.054054|0.324324|0.243243|0.081081
IT2a	6	f104	c0c387a77199dfc7035c	f104r	3	5	0.125000|0.000000|0.000000|0.000000|0.125000|0.125000|0.000000|0.000000|0.000000|0.250000|0.250000|0.000000
IT2a	6	f104	c2c04818678da6b158be	f104r	4	3	0.133333|0.033333|0.066667|0.166667|0.100000|0.000000|0.000000|0.200000|0.033333|0.433333|0.133333|0.033333
IT2a	6	f104	e4e3da7e471a6aabadd3	f104r	5	5	0.312500|0.062500|0.000000|0.125000|0.062500|0.000000|0.000000|0.062500|0.000000|0.312500|0.437500|0.000000
IT2a	6	f104	53baeee0bf0048479ea7	f104r	6	1	0.235294|0.117647|0.000000|0.117647|0.176471|0.000000|0.000000|0.058824|0.000000|0.235294|0.235294|0.058824
IT2a	6	f104	c2e6982ccbbbf727afaa	f104r	7	3	0.078947|0.026316|0.026316|0.184211|0.026316|0.105263|0.000000|0.131579|0.026316|0.289474|0.105263|0.052632
IT2a	6	f104	d2b9774893da031bc9a8	f104r	8	2	0.000000|0.047619|0.047619|0.047619|0.190476|0.047619|0.000000|0.000000|0.047619|0.190476|0.095238|0.047619
IT2a	6	f104	208fe32ac45f8b2be542	f104r	9	3	0.193548|0.000000|0.000000|0.064516|0.129032|0.032258|0.000000|0.096774|0.032258|0.290323|0.096774|0.032258
IT2a	6	f104	6b378a31637695966854	f104r	10	3	0.250000|0.000000|0.000000|0.125000|0.375000|0.000000|0.000000|0.375000|0.000000|0.250000|0.000000|0.000000
IT2a	6	f104	2718be2e4ac01f6a0cd9	f104r	11	3	0.333333|0.000000|0.000000|0.000000|0.066667|0.000000|0.000000|0.066667|0.133333|0.600000|0.200000|0.000000
IT2a	6	f104	dec7621062ddc0ea76ab	f104r	12	5	0.291667|0.041667|0.041667|0.083333|0.000000|0.000000|0.000000|0.041667|0.083333|0.250000|0.083333|0.000000
IT2a	6	f104	9af3e52fedd781165858	f104r	13	3	0.190476|0.047619|0.000000|0.000000|0.142857|0.000000|0.000000|0.095238|0.000000|0.333333|0.000000|0.047619
IT2a	6	f104	c19fc6a6cac58136174d	f104v	1	3	0.289474|0.052632|0.026316|0.131579|0.131579|0.026316|0.000000|0.236842|0.131579|0.342105|0.105263|0.052632
IT2a	6	f104	27f6ef1916acea076c71	f104v	2	1	0.090909|0.000000|0.181818|0.000000|0.454545|0.000000|0.000000|0.181818|0.000000|0.090909|0.272727|0.000000
IT2a	6	f104	515bdb73d46919d19d88	f104v	3	5	0.375000|0.062500|0.000000|0.000000|0.218750|0.031250|0.000000|0.062500|0.125000|0.218750|0.156250|0.000000
IT2a	6	f104	10795b2c68591dbd69a8	f104v	4	1	0.222222|0.055556|0.000000|0.055556|0.277778|0.000000|0.000000|0.000000|0.000000|0.277778|0.222222|0.000000
IT2a	6	f104	3b68cf14da5e100ff54a	f104v	5	5	0.233333|0.133333|0.033333|0.133333|0.100000|0.033333|0.000000|0.033333|0.066667|0.233333|0.166667|0.033333
IT2a	6	f104	52f88783264e5c664dfe	f104v	6	4	0.388889|0.000000|0.000000|0.222222|0.000000|0.166667|0.000000|0.111111|0.166667|0.166667|0.222222|0.055556
IT2a	6	f104	fa269fff9590a81b4d47	f104v	7	3	0.236842|0.131579|0.026316|0.131579|0.184211|0.000000|0.026316|0.184211|0.026316|0.289474|0.078947|0.000000
IT2a	6	f104	f1aec5e07af57d0a98bb	f104v	8	5	0.333333|0.111111|0.000000|0.111111|0.111111|0.000000|0.000000|0.111111|0.000000|0.222222|0.222222|0.000000
IT2a	6	f104	678953e80bb04ec3510d	f104v	9	5	0.150000|0.000000|0.000000|0.050000|0.150000|0.100000|0.000000|0.150000|0.000000|0.200000|0.200000|0.050000
IT2a	6	f104	89586021de90748fde0e	f104v	10	3	0.090909|0.000000|0.000000|0.045455|0.181818|0.000000|0.000000|0.136364|0.000000|0.454545|0.000000|0.000000
IT2a	6	f104	b22003549202a23741ac	f104v	11	5	0.333333|0.000000|0.166667|0.000000|0.000000|0.166667|0.000000|0.000000|0.000000|0.166667|0.166667|0.000000
IT2a	6	f104	cfad99921fb8b55360c1	f104v	12	1	0.142857|0.000000|0.000000|0.057143|0.142857|0.028571|0.000000|0.028571|0.000000|0.171429|0.057143|0.028571
IT2a	6	f104	9ef3f65a27e1b7875ddb	f104v	13	5	0.250000|0.071429|0.000000|0.000000|0.178571|0.035714|0.035714|0.000000|0.035714|0.142857|0.071429|0.035714
IT2a	6	f105	d28645a7736065f3a169	f105r	1	4	0.155556|0.044444|0.000000|0.000000|0.133333|0.000000|0.022222|0.111111|0.088889|0.133333|0.266667|0.022222
IT2a	6	f105	5bd9bcc3ac34a6530b75	f105r	2	4	0.206897|0.034483|0.034483|0.000000|0.034483|0.068966|0.000000|0.034483|0.034483|0.103448|0.275862|0.034483
IT2a	6	f105	1281633a13409752d3f2	f105r	3	4	0.285714|0.095238|0.000000|0.000000|0.190476|0.047619|0.047619|0.142857|0.142857|0.000000|0.476190|0.000000
IT2a	6	f105	ecc3fa016482e84f71e8	f105r	4	2	0.000000|0.052632|0.000000|0.000000|0.000000|0.052632|0.000000|0.157895|0.105263|0.210526|0.210526|0.000000
IT2a	6	f105	208855dba9de0bfbdb62	f105r	5	1	0.049180|0.081967|0.049180|0.032787|0.114754|0.032787|0.032787|0.049180|0.098361|0.245902|0.180328|0.049180
IT2a	6	f105	22f7e08a7615b0fa373a	f105r	6	3	0.000000|0.500000|0.000000|0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000|0.000000
IT2a	6	f105	7071c5ab2dfdc4f067ec	f105r	7	3	0.000000|0.142857|0.000000|0.142857|0.142857|0.000000|0.000000|0.000000|0.000000|0.142857|0.142857|0.000000
IT2a	6	f105	578b304254e4a5919859	f105r	8	1	0.150000|0.050000|0.000000|0.050000|0.100000|0.000000|0.050000|0.150000|0.050000|0.200000|0.300000|0.050000
IT2a	6	f105	e85e6baacbb48d34d69f	f105r	9	1	0.064516|0.129032|0.000000|0.000000|0.032258|0.000000|0.032258|0.064516|0.032258|0.225806|0.064516|0.064516
IT2a	6	f105	c190249e22b3007cc208	f105r	10	1	0.066667|0.066667|0.000000|0.000000|0.133333|0.000000|0.066667|0.066667|0.133333|0.466667|0.066667|0.066667
IT2a	6	f105	36658c918cd5c3987ef3	f105v	1	4	0.193548|0.064516|0.000000|0.096774|0.032258|0.000000|0.000000|0.161290|0.129032|0.258065|0.193548|0.000000
IT2a	6	f105	023c4735fe7b4d9c5a3b	f105v	2	4	0.000000|0.200000|0.000000|0.000000|0.000000|0.000000|0.000000|0.050000|0.100000|0.200000|0.250000|0.000000
IT2a	6	f105	b0ad74b9016cc87d9493	f105v	3	1	0.050847|0.050847|0.033898|0.033898|0.016949|0.000000|0.016949|0.067797|0.067797|0.203390|0.118644|0.050847
IT2a	6	f105	f0dc171bae41c1fa61ad	f105v	4	3	0.000000|0.187500|0.000000|0.093750|0.062500|0.000000|0.000000|0.031250|0.000000|0.312500|0.062500|0.031250
IT2a	6	f105	b6c7e205748878ef08e1	f105v	5	1	0.000000|0.000000|0.000000|0.000000|0.090909|0.000000|0.090909|0.000000|0.000000|0.000000|0.000000|0.090909
IT2a	6	f105	d13044ddd75212bb6e2a	f105v	6	1	0.200000|0.133333|0.000000|0.000000|0.266667|0.066667|0.000000|0.066667|0.066667|0.400000|0.066667|0.133333
IT2a	6	f105	f1af057656bf3035f0f7	f105v	7	2	0.000000|0.125000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.375000|0.000000|0.000000
IT2a	6	f105	ffee775b800db66d3690	f105v	8	2	0.035714|0.035714|0.000000|0.035714|0.035714|0.071429|0.000000|0.035714|0.035714|0.321429|0.107143|0.000000
IT2a	6	f105	88ef7d1c351dadc1aefd	f105v	9	3	0.047619|0.142857|0.047619|0.000000|0.047619|0.000000|0.047619|0.047619|0.047619|0.190476|0.142857|0.000000
IT2a	6	f105	1a45c5601ccb355253c4	f105v	10	2	0.066667|0.100000|0.000000|0.083333|0.050000|0.066667|0.033333|0.083333|0.050000|0.283333|0.100000|0.016667
IT2a	6	f106	3894c48503f031c6368c	f106r	1	4	0.117647|0.058824|0.000000|0.058824|0.235294|0.058824|0.000000|0.000000|0.058824|0.058824|0.294118|0.000000
IT2a	6	f106	128586296603ed16bc03	f106r	2	0	0.333333|0.000000|0.000000|0.033333|0.066667|0.100000|0.000000|0.000000|0.000000|0.066667|0.100000|0.066667
IT2a	6	f106	78111d43c12848c12810	f106r	3	4	0.428571|0.000000|0.000000|0.285714|0.000000|0.000000|0.000000|0.285714|0.000000|0.285714|0.142857|0.000000
IT2a	6	f106	9139ccdb3e2b89b68aa8	f106r	4	4	0.058824|0.058824|0.058824|0.117647|0.117647|0.000000|0.000000|0.058824|0.000000|0.117647|0.117647|0.000000
IT2a	6	f106	224f51aecadfaa115e77	f106r	5	0	0.000000|0.125000|0.000000|0.000000|0.125000|0.000000|0.000000|0.000000|0.000000|0.250000|0.125000|0.000000
IT2a	6	f106	279468dd32d2a31406a2	f106r	6	0	0.105263|0.052632|0.052632|0.105263|0.052632|0.000000|0.000000|0.105263|0.000000|0.263158|0.157895|0.052632
IT2a	6	f106	b01097f3f1ad8bdaca2f	f106r	7	2	0.307692|0.000000|0.038462|0.038462|0.192308|0.076923|0.000000|0.076923|0.076923|0.423077|0.230769|0.000000
IT2a	6	f106	cfa5ede27c41a3c53ea2	f106r	8	1	0.300000|0.200000|0.000000|0.000000|0.000000|0.100000|0.000000|0.000000|0.100000|0.000000|0.400000|0.000000
IT2a	6	f106	eddd60dcf7764e1f164b	f106r	9	2	0.153846|0.000000|0.076923|0.000000|0.153846|0.153846|0.000000|0.000000|0.000000|0.461538|0.076923|0.000000
IT2a	6	f106	b7dd37050b02f3b3f05a	f106r	11	2	0.111111|0.000000|0.000000|0.222222|0.000000|0.111111|0.000000|0.000000|0.000000|0.333333|0.222222|0.000000
IT2a	6	f106	304daa81685df25f8475	f106r	12	2	0.000000|0.000000|0.000000|0.400000|0.000000|0.000000|0.000000|0.000000|0.000000|0.400000|0.200000|0.000000
IT2a	6	f106	1037a02aea03460f4f87	f106r	13	1	0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.666667|0.000000|0.000000|0.333333|0.000000|0.000000
IT2a	6	f106	d09caa2d33f03abc063e	f106r	14	5	0.033333|0.033333|0.000000|0.066667|0.233333|0.233333|0.000000|0.100000|0.000000|0.200000|0.166667|0.000000
IT2a	6	f106	33b8e6459c81282b7504	f106r	15	0	0.133333|0.066667|0.022222|0.088889|0.111111|0.044444|0.022222|0.022222|0.088889|0.488889|0.133333|0.044444
IT2a	6	f107	eeabe6c531a492300e0d	f107v	1	1	0.121212|0.121212|0.030303|0.030303|0.060606|0.060606|0.000000|0.121212|0.000000|0.363636|0.090909|0.000000
IT2a	6	f107	ef768d9858f0321f9b2c	f107v	2	1	0.333333|0.000000|0.000000|0.066667|0.066667|0.000000|0.066667|0.000000|0.000000|0.466667|0.133333|0.000000
IT2a	6	f107	3f44b486b638e6a9e265	f107v	3	1	0.333333|0.000000|0.055556|0.055556|0.000000|0.222222|0.111111|0.055556|0.000000|0.388889|0.222222|0.000000
IT2a	6	f107	7997dc9193101e3b972a	f107v	4	3	0.300000|0.075000|0.025000|0.100000|0.025000|0.075000|0.025000|0.075000|0.050000|0.550000|0.100000|0.050000
IT2a	6	f107	815c947dbc0259999872	f107v	5	1	0.185185|0.037037|0.074074|0.148148|0.074074|0.000000|0.000000|0.111111|0.000000|0.555556|0.037037|0.037037
IT2a	6	f107	ffa80919cf3c855b7bd1	f107v	6	1	0.052632|0.052632|0.000000|0.157895|0.000000|0.000000|0.052632|0.210526|0.000000|0.421053|0.052632|0.000000
IT2a	6	f107	6907d75f87c9840f4ee5	f107v	7	1	0.000000|0.200000|0.000000|0.200000|0.000000|0.000000|0.000000|0.400000|0.000000|0.600000|0.000000|0.000000
IT2a	6	f107	ee71075cae29e25eaa83	f107v	8	3	0.192308|0.038462|0.000000|0.000000|0.115385|0.076923|0.038462|0.076923|0.000000|0.346154|0.153846|0.038462
IT2a	6	f107	62c22e096de69ff681ac	f107v	9	4	0.222222|0.000000|0.055556|0.055556|0.166667|0.000000|0.000000|0.111111|0.000000|0.333333|0.166667|0.000000
IT2a	6	f107	051627006f27becf964a	f107v	10	1	0.062500|0.062500|0.000000|0.125000|0.062500|0.062500|0.000000|0.187500|0.000000|0.500000|0.125000|0.000000
IT2a	6	f107	5d1ac86b0734c3793e09	f107v	11	1	0.100000|0.000000|0.000000|0.000000|0.100000|0.100000|0.100000|0.200000|0.000000|0.400000|0.100000|0.000000
IT2a	6	f107	817cfb5b023bd7406e51	f107v	12	1	0.200000|0.040000|0.000000|0.040000|0.080000|0.000000|0.000000|0.040000|0.080000|0.360000|0.000000|0.000000
IT2a	6	f107	5bb57472cd12082dbcdb	f107v	13	1	0.333333|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.666667|0.000000|0.000000
IT2a	6	f107	16e87f5c89855a320c9c	f107v	14	4	0.333333|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.166667|0.000000|0.000000|0.166667|0.000000
IT2a	6	f107	5695a88cefa311dc9a3a	f107v	15	5	0.292683|0.048780|0.048780|0.024390|0.121951|0.000000|0.000000|0.073171|0.097561|0.097561|0.097561|0.000000
IT2a	6	f112	95a53050d22dd122076e	f112v	1	1	0.190476|0.023810|0.047619|0.000000|0.071429|0.071429|0.000000|0.023810|0.071429|0.190476|0.214286|0.047619
IT2a	6	f112	9d88571a63c1339ca49c	f112v	2	1	0.047619|0.047619|0.047619|0.000000|0.095238|0.047619|0.000000|0.047619|0.000000|0.380952|0.190476|0.000000
IT2a	6	f112	b78a8f8306bf74d1c17e	f112v	3	5	0.200000|0.120000|0.040000|0.000000|0.160000|0.040000|0.000000|0.080000|0.200000|0.280000|0.120000|0.080000
IT2a	6	f112	311b6895f20a8a43e0bd	f112v	4	1	0.305556|0.027778|0.083333|0.111111|0.138889|0.027778|0.000000|0.083333|0.083333|0.138889|0.166667|0.055556
IT2a	6	f112	e13cb328027befbcc0b3	f112v	5	2	0.250000|0.000000|0.125000|0.062500|0.312500|0.062500|0.000000|0.312500|0.000000|0.250000|0.187500|0.000000
IT2a	6	f112	4a6dc16d0a5c5265f6dd	f112v	6	2	0.192308|0.000000|0.038462|0.038462|0.269231|0.038462|0.000000|0.000000|0.038462|0.192308|0.307692|0.038462
IT2a	6	f112	c03058e62c9703393cab	f112v	7	2	0.277778|0.000000|0.000000|0.000000|0.111111|0.166667|0.000000|0.222222|0.000000|0.166667|0.111111|0.055556
IT2a	6	f112	f88a12bd9d79e1aa6287	f112v	8	5	0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.200000|0.000000|0.200000|0.400000|0.200000|0.000000
IT2a	6	f112	f3d4af5e7f2dd962bd2b	f112v	9	2	0.166667|0.000000|0.041667|0.125000|0.333333|0.041667|0.000000|0.041667|0.000000|0.291667|0.250000|0.041667
IT2a	6	f112	a4b18173902b31428d9a	f112v	10	2	0.130435|0.043478|0.086957|0.086957|0.130435|0.043478|0.043478|0.086957|0.000000|0.304348|0.086957|0.043478
IT2a	6	f112	97331153808f494c31b4	f112v	11	2	0.000000|0.133333|0.000000|0.133333|0.333333|0.066667|0.000000|0.133333|0.000000|0.266667|0.066667|0.000000
IT2a	6	f112	eab104a993d7f99a6e2e	f112v	12	1	0.142857|0.000000|0.000000|0.142857|0.000000|0.000000|0.047619|0.142857|0.095238|0.285714|0.190476|0.047619
IT2a	6	f112	44ba116863f466bc662e	f112v	13	1	0.000000|0.050000|0.000000|0.200000|0.100000|0.000000|0.000000|0.000000|0.050000|0.350000|0.050000|0.100000
