corpus_id	held_fold	operation_id	operation_family	old_edge	new_edge	stratum	edge_types	edge_occurrence_support	edge_folds	rank_within_stratum
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:as>ate	SUFFIX_REPLACE	as	ate	SUFFIX_REPLACE:OLD2_NEW3	8	24	9	6
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:as>is	SUFFIX_REPLACE	as	is	SUFFIX_REPLACE:OLD2_NEW2	13	59	11	6
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:as>oꝵ	SUFFIX_REPLACE	as	oꝵ	SUFFIX_REPLACE:OLD2_NEW2	10	50	11	15
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:at>at̃	SUFFIX_REPLACE	at	at̃	SUFFIX_REPLACE:OLD2_NEW3	6	33	6	11
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:at>at᷑	SUFFIX_REPLACE	at	at᷑	SUFFIX_REPLACE:OLD2_NEW3	7	21	9	9
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:at>it	SUFFIX_REPLACE	at	it	SUFFIX_REPLACE:OLD2_NEW2	10	65	11	12
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ate>atẽ	SUFFIX_REPLACE	ate	atẽ	SUFFIX_REPLACE:OLD3_NEW3	8	22	7	1
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:at᷑>is	SUFFIX_REPLACE	at᷑	is	SUFFIX_REPLACE:OLD3_NEW2	6	16	9	7
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:at᷑>t᷑	SUFFIX_REPLACE	at᷑	t᷑	SUFFIX_REPLACE:OLD3_NEW2	5	13	8	15
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:aꝵ>is	SUFFIX_REPLACE	aꝵ	is	SUFFIX_REPLACE:OLD2_NEW2	7	43	11	28
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ci>cis	SUFFIX_REPLACE	ci	cis	SUFFIX_REPLACE:OLD2_NEW3	6	18	9	15
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ent>et	SUFFIX_REPLACE	ent	et	SUFFIX_REPLACE:OLD3_NEW2	6	20	7	6
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:es>is	SUFFIX_REPLACE	es	is	SUFFIX_REPLACE:OLD2_NEW2	10	43	9	17
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ia>is	SUFFIX_REPLACE	ia	is	SUFFIX_REPLACE:OLD2_NEW2	14	57	11	4
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ia>iã	SUFFIX_REPLACE	ia	iã	SUFFIX_REPLACE:OLD2_NEW2	9	29	9	22
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ia>iũ	SUFFIX_REPLACE	ia	iũ	SUFFIX_REPLACE:OLD2_NEW2	10	53	11	14
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ib>is	SUFFIX_REPLACE	ib	is	SUFFIX_REPLACE:OLD2_NEW2	13	60	10	5
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ida>or	SUFFIX_REPLACE	ida	or	SUFFIX_REPLACE:OLD3_NEW2	5	38	8	9
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ii>iii	SUFFIX_REPLACE	ii	iii	SUFFIX_REPLACE:OLD2_NEW3	12	87	7	1
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ine>ĩe	SUFFIX_REPLACE	ine	ĩe	SUFFIX_REPLACE:OLD3_NEW2	5	13	6	16
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:int>it	SUFFIX_REPLACE	int	it	SUFFIX_REPLACE:OLD3_NEW2	5	93	11	8
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:is>it	SUFFIX_REPLACE	is	it	SUFFIX_REPLACE:OLD2_NEW2	12	98	11	8
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:is>iũ	SUFFIX_REPLACE	is	iũ	SUFFIX_REPLACE:OLD2_NEW2	10	42	10	18
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:is>iᷤ	SUFFIX_REPLACE	is	iᷤ	SUFFIX_REPLACE:OLD2_NEW2	20	113	11	1
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:is>os	SUFFIX_REPLACE	is	os	SUFFIX_REPLACE:OLD2_NEW2	11	53	11	11
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:is>oꝵ	SUFFIX_REPLACE	is	oꝵ	SUFFIX_REPLACE:OLD2_NEW2	19	99	11	2
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:is>t̃	SUFFIX_REPLACE	is	t̃	SUFFIX_REPLACE:OLD2_NEW2	7	50	11	26
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:it>it᷑	SUFFIX_REPLACE	it	it᷑	SUFFIX_REPLACE:OLD2_NEW3	10	35	10	3
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:it>unt	SUFFIX_REPLACE	it	unt	SUFFIX_REPLACE:OLD2_NEW3	8	90	11	4
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:it>ũt	SUFFIX_REPLACE	it	ũt	SUFFIX_REPLACE:OLD2_NEW2	8	157	11	23
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:it>̾it	SUFFIX_REPLACE	it	̾it	SUFFIX_REPLACE:OLD2_NEW3	5	50	10	16
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:it᷑>unt	SUFFIX_REPLACE	it᷑	unt	SUFFIX_REPLACE:OLD3_NEW3	7	20	7	2
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:li>lis	SUFFIX_REPLACE	li	lis	SUFFIX_REPLACE:OLD2_NEW3	5	19	10	20
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:na>nis	SUFFIX_REPLACE	na	nis	SUFFIX_REPLACE:OLD2_NEW3	6	24	8	13
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ne>nis	SUFFIX_REPLACE	ne	nis	SUFFIX_REPLACE:OLD2_NEW3	8	28	7	5
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ne>niᷤ	SUFFIX_REPLACE	ne	niᷤ	SUFFIX_REPLACE:OLD2_NEW3	5	22	7	19
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ne>nẽ	SUFFIX_REPLACE	ne	nẽ	SUFFIX_REPLACE:OLD2_NEW2	7	22	8	32
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ni>nis	SUFFIX_REPLACE	ni	nis	SUFFIX_REPLACE:OLD2_NEW3	5	17	7	21
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:no>nũ	SUFFIX_REPLACE	no	nũ	SUFFIX_REPLACE:OLD2_NEW2	8	37	10	24
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:nt>t̃	SUFFIX_REPLACE	nt	t̃	SUFFIX_REPLACE:OLD2_NEW2	10	44	10	16
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:or>orẽ	SUFFIX_REPLACE	or	orẽ	SUFFIX_REPLACE:OLD2_NEW3	6	34	9	10
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:or>oꝵ	SUFFIX_REPLACE	or	oꝵ	SUFFIX_REPLACE:OLD2_NEW2	9	30	8	21
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:os>oꝵ	SUFFIX_REPLACE	os	oꝵ	SUFFIX_REPLACE:OLD2_NEW2	10	39	10	19
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:re>ris	SUFFIX_REPLACE	re	ris	SUFFIX_REPLACE:OLD2_NEW3	5	24	8	18
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:r̾>uis	SUFFIX_REPLACE	r̾	uis	SUFFIX_REPLACE:OLD2_NEW3	5	15	7	23
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ta>tas	SUFFIX_REPLACE	ta	tas	SUFFIX_REPLACE:OLD2_NEW3	7	23	10	8
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ta>te	SUFFIX_REPLACE	ta	te	SUFFIX_REPLACE:OLD2_NEW2	7	30	11	30
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ta>ti	SUFFIX_REPLACE	ta	ti	SUFFIX_REPLACE:OLD2_NEW2	7	44	11	27
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ta>tis	SUFFIX_REPLACE	ta	tis	SUFFIX_REPLACE:OLD2_NEW3	11	47	11	2
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ta>tiᷤ	SUFFIX_REPLACE	ta	tiᷤ	SUFFIX_REPLACE:OLD2_NEW3	5	17	10	22
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ta>to	SUFFIX_REPLACE	ta	to	SUFFIX_REPLACE:OLD2_NEW2	13	48	11	7
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ta>tã	SUFFIX_REPLACE	ta	tã	SUFFIX_REPLACE:OLD2_NEW2	8	31	10	25
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ta>tũ	SUFFIX_REPLACE	ta	tũ	SUFFIX_REPLACE:OLD2_NEW2	14	81	10	3
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:te>tis	SUFFIX_REPLACE	te	tis	SUFFIX_REPLACE:OLD2_NEW3	7	36	10	7
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:te>tiᷤ	SUFFIX_REPLACE	te	tiᷤ	SUFFIX_REPLACE:OLD2_NEW3	6	31	11	12
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:te>tũ	SUFFIX_REPLACE	te	tũ	SUFFIX_REPLACE:OLD2_NEW2	9	31	11	20
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:te>tẽ	SUFFIX_REPLACE	te	tẽ	SUFFIX_REPLACE:OLD2_NEW2	12	48	10	10
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:teᷤ>tẽ	SUFFIX_REPLACE	teᷤ	tẽ	SUFFIX_REPLACE:OLD3_NEW2	5	14	3	13
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ti>tis	SUFFIX_REPLACE	ti	tis	SUFFIX_REPLACE:OLD2_NEW3	6	24	8	14
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ti>tiᷤ	SUFFIX_REPLACE	ti	tiᷤ	SUFFIX_REPLACE:OLD2_NEW3	5	12	5	24
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ti>to	SUFFIX_REPLACE	ti	to	SUFFIX_REPLACE:OLD2_NEW2	7	28	11	31
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ti>tũ	SUFFIX_REPLACE	ti	tũ	SUFFIX_REPLACE:OLD2_NEW2	10	55	10	13
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:tis>tiᷤ	SUFFIX_REPLACE	tis	tiᷤ	SUFFIX_REPLACE:OLD3_NEW3	5	18	8	3
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:tis>to	SUFFIX_REPLACE	tis	to	SUFFIX_REPLACE:OLD3_NEW2	5	21	7	11
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:tis>toꝵ	SUFFIX_REPLACE	tis	toꝵ	SUFFIX_REPLACE:OLD3_NEW3	5	16	9	4
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:tis>tũ	SUFFIX_REPLACE	tis	tũ	SUFFIX_REPLACE:OLD3_NEW2	6	29	9	4
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:tis>t̃	SUFFIX_REPLACE	tis	t̃	SUFFIX_REPLACE:OLD3_NEW2	5	16	7	12
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:tiᷤ>tẽ	SUFFIX_REPLACE	tiᷤ	tẽ	SUFFIX_REPLACE:OLD3_NEW2	6	22	5	5
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:to>tũ	SUFFIX_REPLACE	to	tũ	SUFFIX_REPLACE:OLD2_NEW2	7	42	9	29
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:tur>t᷑	SUFFIX_REPLACE	tur	t᷑	SUFFIX_REPLACE:OLD3_NEW2	19	53	10	1
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:t̃>t̾	SUFFIX_REPLACE	t̃	t̾	SUFFIX_REPLACE:OLD2_NEW2	12	53	11	9
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:ue>uis	SUFFIX_REPLACE	ue	uis	SUFFIX_REPLACE:OLD2_NEW3	5	26	8	17
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:uis>uã	SUFFIX_REPLACE	uis	uã	SUFFIX_REPLACE:OLD3_NEW2	5	14	6	14
LATIN_MEDICAL_GRAPHEMATIC	F05	SUFFIX_REPLACE:unt>ũt	SUFFIX_REPLACE	unt	ũt	SUFFIX_REPLACE:OLD3_NEW2	6	72	9	3
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:a	PREFIX_ADD		a	PREFIX_ADD:NEW1	41	610	11	2
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ac	PREFIX_ADD		ac	PREFIX_ADD:NEW2	8	41	10	24
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:acu	PREFIX_ADD		acu	PREFIX_ADD:NEW3	5	25	9	17
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ad	PREFIX_ADD		ad	PREFIX_ADD:NEW2	17	231	11	4
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:al	PREFIX_ADD		al	PREFIX_ADD:NEW2	11	71	11	12
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ali	PREFIX_ADD		ali	PREFIX_ADD:NEW3	15	124	11	1
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ani	PREFIX_ADD		ani	PREFIX_ADD:NEW3	5	123	11	12
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ap	PREFIX_ADD		ap	PREFIX_ADD:NEW2	8	129	11	19
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:b	PREFIX_ADD		b	PREFIX_ADD:NEW1	7	27	10	23
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:bo	PREFIX_ADD		bo	PREFIX_ADD:NEW2	7	41	11	31
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:c	PREFIX_ADD		c	PREFIX_ADD:NEW1	35	305	11	3
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ca	PREFIX_ADD		ca	PREFIX_ADD:NEW2	12	80	11	9
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:cal	PREFIX_ADD		cal	PREFIX_ADD:NEW3	5	29	7	15
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ci	PREFIX_ADD		ci	PREFIX_ADD:NEW2	13	100	11	7
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:co	PREFIX_ADD		co	PREFIX_ADD:NEW2	8	43	11	23
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:d	PREFIX_ADD		d	PREFIX_ADD:NEW1	14	148	11	13
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:de	PREFIX_ADD		de	PREFIX_ADD:NEW2	10	26	8	15
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:di	PREFIX_ADD		di	PREFIX_ADD:NEW2	16	87	11	6
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:dic	PREFIX_ADD		dic	PREFIX_ADD:NEW3	6	22	11	8
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:dis	PREFIX_ADD		dis	PREFIX_ADD:NEW3	8	31	9	5
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:e	PREFIX_ADD		e	PREFIX_ADD:NEW1	14	110	10	14
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ex	PREFIX_ADD		ex	PREFIX_ADD:NEW2	21	123	11	3
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:exi	PREFIX_ADD		exi	PREFIX_ADD:NEW3	5	25	10	18
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:f	PREFIX_ADD		f	PREFIX_ADD:NEW1	11	89	11	17
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:fe	PREFIX_ADD		fe	PREFIX_ADD:NEW2	8	48	11	22
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:fi	PREFIX_ADD		fi	PREFIX_ADD:NEW2	11	116	11	10
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:for	PREFIX_ADD		for	PREFIX_ADD:NEW3	7	31	10	6
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:g	PREFIX_ADD		g	PREFIX_ADD:NEW1	7	35	9	22
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:h	PREFIX_ADD		h	PREFIX_ADD:NEW1	12	95	10	15
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:hũi	PREFIX_ADD		hũi	PREFIX_ADD:NEW3	8	129	11	4
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:i	PREFIX_ADD		i	PREFIX_ADD:NEW1	17	189	11	8
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:in	PREFIX_ADD		in	PREFIX_ADD:NEW2	23	259	11	2
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:is	PREFIX_ADD		is	PREFIX_ADD:NEW2	9	60	11	17
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:l	PREFIX_ADD		l	PREFIX_ADD:NEW1	8	168	11	20
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:lin	PREFIX_ADD		lin	PREFIX_ADD:NEW3	5	46	11	13
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:m	PREFIX_ADD		m	PREFIX_ADD:NEW1	18	131	11	6
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ma	PREFIX_ADD		ma	PREFIX_ADD:NEW2	13	94	11	8
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:mag	PREFIX_ADD		mag	PREFIX_ADD:NEW3	5	27	8	16
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:mo	PREFIX_ADD		mo	PREFIX_ADD:NEW2	9	72	10	16
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:mul	PREFIX_ADD		mul	PREFIX_ADD:NEW3	9	161	11	3
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:m̃	PREFIX_ADD		m̃	PREFIX_ADD:NEW2	7	65	10	28
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:m̃b	PREFIX_ADD		m̃b	PREFIX_ADD:NEW3	5	20	9	22
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:n	PREFIX_ADD		n	PREFIX_ADD:NEW1	8	60	10	21
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:no	PREFIX_ADD		no	PREFIX_ADD:NEW2	7	45	11	30
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:nu	PREFIX_ADD		nu	PREFIX_ADD:NEW2	7	65	10	29
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:o	PREFIX_ADD		o	PREFIX_ADD:NEW1	15	65	11	12
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:p	PREFIX_ADD		p	PREFIX_ADD:NEW1	16	233	11	9
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:pau	PREFIX_ADD		pau	PREFIX_ADD:NEW3	5	25	10	19
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ple	PREFIX_ADD		ple	PREFIX_ADD:NEW3	5	22	11	20
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:po	PREFIX_ADD		po	PREFIX_ADD:NEW2	8	69	11	20
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:pos	PREFIX_ADD		pos	PREFIX_ADD:NEW3	9	388	11	2
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:p̃	PREFIX_ADD		p̃	PREFIX_ADD:NEW2	8	23	10	26
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:q	PREFIX_ADD		q	PREFIX_ADD:NEW1	11	138	11	16
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:q̃	PREFIX_ADD		q̃	PREFIX_ADD:NEW2	10	93	11	14
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:r	PREFIX_ADD		r	PREFIX_ADD:NEW1	9	183	11	19
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ru	PREFIX_ADD		ru	PREFIX_ADD:NEW2	8	39	9	25
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:s	PREFIX_ADD		s	PREFIX_ADD:NEW1	44	556	11	1
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:sa	PREFIX_ADD		sa	PREFIX_ADD:NEW2	11	77	11	11
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:sc	PREFIX_ADD		sc	PREFIX_ADD:NEW2	8	53	11	21
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:sci	PREFIX_ADD		sci	PREFIX_ADD:NEW3	5	40	11	14
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:se	PREFIX_ADD		se	PREFIX_ADD:NEW2	16	276	11	5
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:si	PREFIX_ADD		si	PREFIX_ADD:NEW2	26	502	11	1
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:sic	PREFIX_ADD		sic	PREFIX_ADD:NEW3	6	241	11	7
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:suꝑ	PREFIX_ADD		suꝑ	PREFIX_ADD:NEW3	6	19	8	10
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:t	PREFIX_ADD		t	PREFIX_ADD:NEW1	16	98	11	10
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ta	PREFIX_ADD		ta	PREFIX_ADD:NEW2	7	22	9	32
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ten	PREFIX_ADD		ten	PREFIX_ADD:NEW3	5	22	10	21
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ti	PREFIX_ADD		ti	PREFIX_ADD:NEW2	9	30	8	18
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:u	PREFIX_ADD		u	PREFIX_ADD:NEW1	22	264	11	5
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:uen	PREFIX_ADD		uen	PREFIX_ADD:NEW3	6	20	10	9
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ui	PREFIX_ADD		ui	PREFIX_ADD:NEW2	11	71	11	13
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:v	PREFIX_ADD		v	PREFIX_ADD:NEW1	10	164	8	18
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:vi	PREFIX_ADD		vi	PREFIX_ADD:NEW2	7	126	10	27
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ĩ	PREFIX_ADD		ĩ	PREFIX_ADD:NEW1	27	176	11	4
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ꝑ	PREFIX_ADD		ꝑ	PREFIX_ADD:NEW1	18	107	11	7
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ꝑdi	PREFIX_ADD		ꝑdi	PREFIX_ADD:NEW3	5	125	11	11
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ꝓ	PREFIX_ADD		ꝓ	PREFIX_ADD:NEW1	5	93	11	24
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_ADD:ꝯ	PREFIX_ADD		ꝯ	PREFIX_ADD:NEW1	15	135	11	11
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>ca	PREFIX_REPLACE	a	ca	PREFIX_REPLACE:OLD1_NEW2	11	59	10	4
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>e	PREFIX_REPLACE	a	e	PREFIX_REPLACE:OLD1_NEW1	12	195	11	26
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>fe	PREFIX_REPLACE	a	fe	PREFIX_REPLACE:OLD1_NEW2	6	49	11	31
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>i	PREFIX_REPLACE	a	i	PREFIX_REPLACE:OLD1_NEW1	14	367	11	13
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>li	PREFIX_REPLACE	a	li	PREFIX_REPLACE:OLD1_NEW2	9	72	11	9
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>no	PREFIX_REPLACE	a	no	PREFIX_REPLACE:OLD1_NEW2	8	49	11	14
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>re	PREFIX_REPLACE	a	re	PREFIX_REPLACE:OLD1_NEW2	10	67	11	6
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>s	PREFIX_REPLACE	a	s	PREFIX_REPLACE:OLD1_NEW1	13	244	11	21
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>sa	PREFIX_REPLACE	a	sa	PREFIX_REPLACE:OLD1_NEW2	8	35	11	15
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>si	PREFIX_REPLACE	a	si	PREFIX_REPLACE:OLD1_NEW2	19	180	11	1
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>su	PREFIX_REPLACE	a	su	PREFIX_REPLACE:OLD1_NEW2	7	93	11	18
