operation_A	operation_B	base_X	A_X	B_X	A_of_B_X	B_of_A_X	orders_equal	structure_state	cells_present	X_loci	A_X_loci	B_X_loci	fourth_loci	distinct_folios	sections	registers	fourth_form_seen	claim_state
PREPEND_Q	APPEND_DAR	tsh	qtsh	tshdar	qtshdar	qtshdar	1	PARTIAL_2	2	1	0	1	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAR	y	qy	ydar	qydar	qydar	1	PARTIAL_2	2	62	0	1	0	45	A;B;C;H;P;S;T	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAR	ykaiin	qykaiin	ykaiindar	qykaiindar	qykaiindar	1	PARTIAL_2	2	19	1	0	0	15	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	APPEND_DAR	ykeo	qykeo	ykeodar	qykeodar	qykeodar	1	PARTIAL_2	2	1	0	2	0	3	A;H	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	chdal	qchdal	chdar	qchdar	qchdar	1	PARTIAL_2	2	10	0	10	0	12	B;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	chedal	qchedal	chedar	qchedar	qchedar	1	PARTIAL_2	2	12	0	13	0	14	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	cheodal	qcheodal	cheodar	qcheodar	qcheodar	1	PARTIAL_2	2	5	0	1	0	5	H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	chodal	qchodal	chodar	qchodar	qchodar	1	PARTIAL_3	3	5	1	9	0	13	A;C;H;P;S	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	choldal	qcholdal	choldar	qcholdar	qcholdar	1	PARTIAL_2	2	1	0	1	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	cthodal	qcthodal	cthodar	qcthodar	qcthodar	1	PARTIAL_2	2	2	0	1	0	3	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	dal	qdal	dar	qdar	qdar	1	PARTIAL_2	2	132	0	139	0	76	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	dchedal	qdchedal	dchedar	qdchedar	qdchedar	1	PARTIAL_2	2	1	0	1	0	2	A;S	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	dshodal	qdshodal	dshodar	qdshodar	qdshodar	1	PARTIAL_2	2	1	0	1	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	kedal	qkedal	kedar	qkedar	qkedar	1	PARTIAL_2	2	1	0	1	0	1	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	keeodal	qkeeodal	keeodar	qkeeodar	qkeeodar	1	PARTIAL_2	2	1	0	1	0	2	A;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	lchedal	qlchedal	lchedar	qlchedar	qlchedar	1	PARTIAL_2	2	1	0	2	0	3	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	odal	qodal	odar	qodar	qodar	1	COMPLETE_4	4	11	5	10	4	23	A;B;C;H;S;T;Z	C;L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	okaldal	qokaldal	okaldar	qokaldar	qokaldar	1	PARTIAL_2	2	1	0	0	1	2	H;Z	L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	okedal	qokedal	okedar	qokedar	qokedar	1	COMPLETE_4	4	2	2	3	6	9	B;H;S;T	P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	okeedal	qokeedal	okeedar	qokeedar	qokeedar	1	COMPLETE_4	4	2	2	1	3	5	B;S;T	P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	oldal	qoldal	oldar	qoldar	qoldar	1	PARTIAL_3	3	1	0	6	1	5	C;H;P	L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	otchdal	qotchdal	otchdar	qotchdar	qotchdar	1	PARTIAL_2	2	3	0	0	1	4	H;S;Z	L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	otedal	qotedal	otedar	qotedar	qotedar	1	COMPLETE_4	4	4	3	3	3	9	B;C;S;T	L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	oteedal	qoteedal	oteedar	qoteedar	qoteedar	1	PARTIAL_3	3	1	0	1	2	4	H;S	P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	oteodal	qoteodal	oteodar	qoteodar	qoteodar	1	PARTIAL_2	2	1	0	2	0	3	H;S;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	otodal	qotodal	otodar	qotodar	qotodar	1	PARTIAL_2	2	1	0	2	0	3	C;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	pchedal	qpchedal	pchedar	qpchedar	qpchedar	1	PARTIAL_2	2	3	0	6	0	7	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	shdal	qshdal	shdar	qshdar	qshdar	1	PARTIAL_2	2	1	0	7	0	7	A;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	shedal	qshedal	shedar	qshedar	qshedar	1	PARTIAL_2	2	7	0	5	0	8	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	sodal	qsodal	sodar	qsodar	qsodar	1	PARTIAL_2	2	1	0	4	0	5	A;B;H;P	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	teedal	qteedal	teedar	qteedar	qteedar	1	PARTIAL_2	2	1	0	1	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	teodal	qteodal	teodar	qteodar	qteodar	1	PARTIAL_2	2	2	0	2	0	4	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	todal	qtodal	todar	qtodar	qtodar	1	PARTIAL_2	2	1	0	2	0	3	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	tshedal	qtshedal	tshedar	qtshedar	qtshedar	1	PARTIAL_2	2	1	0	2	0	3	C;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	ychedal	qychedal	ychedar	qychedar	qychedar	1	PARTIAL_2	2	2	0	1	0	3	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DAR	ydal	qydal	ydar	qydar	qydar	1	PARTIAL_2	2	2	0	1	0	3	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	chdal	qchdal	chdy	qchdy	qchdy	1	PARTIAL_2	2	10	0	80	0	39	B;C;H;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	chedal	qchedal	chedy	qchedy	qchedy	1	PARTIAL_2	2	12	0	266	0	42	B;C;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	cheodal	qcheodal	cheody	qcheody	qcheody	1	PARTIAL_2	2	5	0	46	0	30	A;C;H;P;S;T	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	chodal	qchodal	chody	qchody	qchody	1	PARTIAL_3	3	5	1	48	0	32	C;H;P;S;T	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	choddal	qchoddal	choddy	qchoddy	qchoddy	1	PARTIAL_2	2	1	0	1	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	choldal	qcholdal	choldy	qcholdy	qcholdy	1	PARTIAL_2	2	1	0	5	0	5	H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	cphodal	qcphodal	cphody	qcphody	qcphody	1	PARTIAL_2	2	1	0	2	0	3	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	cthodal	qcthodal	cthody	qcthody	qcthody	1	PARTIAL_2	2	2	0	8	0	9	C;H;P	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	dal	qdal	dy	qdy	qdy	1	PARTIAL_2	2	132	0	117	0	83	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	daldal	qdaldal	daldy	qdaldy	qdaldy	1	PARTIAL_2	2	1	0	13	0	11	A;B;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	dchedal	qdchedal	dchedy	qdchedy	qdchedy	1	PARTIAL_2	2	1	0	17	0	13	A;B;C;H;S;T	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	dshedal	qdshedal	dshedy	qdshedy	qdshedy	1	PARTIAL_2	2	1	0	24	0	16	B;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	dshodal	qdshodal	dshody	qdshody	qdshody	1	PARTIAL_2	2	1	0	2	0	3	H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	kchdal	qkchdal	kchdy	qkchdy	qkchdy	1	PARTIAL_2	2	2	0	15	0	13	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	kedal	qkedal	kedy	qkedy	qkedy	1	PARTIAL_2	2	1	0	20	0	14	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	keedal	qkeedal	keedy	qkeedy	qkeedy	1	PARTIAL_2	2	2	0	23	0	18	B;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	keeodal	qkeeodal	keeody	qkeeody	qkeeody	1	PARTIAL_3	3	1	0	1	1	3	A;P	P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	koldal	qkoldal	koldy	qkoldy	qkoldy	1	PARTIAL_2	2	1	0	5	0	6	A;B;H;P	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	lchdal	qlchdal	lchdy	qlchdy	qlchdy	1	PARTIAL_2	2	2	0	7	0	8	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	lchedal	qlchedal	lchedy	qlchedy	qlchedy	1	PARTIAL_2	2	1	0	67	0	20	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	ochedal	qochedal	ochedy	qochedy	qochedy	1	PARTIAL_3	3	1	0	3	1	5	B;H;S	P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	odal	qodal	ody	qody	qody	1	COMPLETE_4	4	11	5	25	10	35	A;B;H;S;T;Z	L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	okaldal	qokaldal	okaldy	qokaldy	qokaldy	1	PARTIAL_3	3	1	0	6	7	10	B;H;S;T;Z	L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	okedal	qokedal	okedy	qokedy	qokedy	1	COMPLETE_4	4	2	2	55	157	38	B;C;H;P;S;T;Z	L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	okeedal	qokeedal	okeedy	qokeedy	qokeedy	1	COMPLETE_4	4	2	2	53	168	36	B;C;H;P;S;T	P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	okeeodal	qokeeodal	okeeody	qokeeody	qokeeody	1	PARTIAL_3	3	1	0	5	7	11	A;H;P;S;T;Z	C;L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	oldal	qoldal	oldy	qoldy	qoldy	1	PARTIAL_3	3	1	0	18	1	16	A;B;H;P	L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	olkeedal	qolkeedal	olkeedy	qolkeedy	qolkeedy	1	PARTIAL_3	3	1	0	24	5	19	B;H;S;T	L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	ololdal	qololdal	ololdy	qololdy	qololdy	1	PARTIAL_2	2	1	0	1	0	2	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	opchdal	qopchdal	opchdy	qopchdy	qopchdy	1	PARTIAL_3	3	1	0	9	11	17	B;C;H;S;T	P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	opshedal	qopshedal	opshedy	qopshedy	qopshedy	1	PARTIAL_3	3	1	0	1	3	4	B;S	P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	otchdal	qotchdal	otchdy	qotchdy	qotchdy	1	PARTIAL_3	3	3	0	19	14	23	A;B;C;H;S;T;Z	C;L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	otdal	qotdal	otdy	qotdy	qotdy	1	PARTIAL_2	2	1	0	1	0	2	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	otedal	qotedal	otedy	qotedy	qotedy	1	COMPLETE_4	4	4	3	77	41	30	B;C;H;S;T;Z	C;L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	oteedal	qoteedal	oteedy	qoteedy	qoteedy	1	PARTIAL_3	3	1	0	47	45	24	B;C;H;S;T	L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	oteodal	qoteodal	oteody	qoteody	qoteody	1	PARTIAL_3	3	1	0	16	8	22	C;H;P;S;T;Z	L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	otodal	qotodal	otody	qotody	qotody	1	PARTIAL_3	3	1	0	7	7	13	C;H;P;S;Z	L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	pchedal	qpchedal	pchedy	qpchedy	qpchedy	1	PARTIAL_2	2	3	0	20	0	18	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	pchodal	qpchodal	pchody	qpchody	qpchody	1	PARTIAL_2	2	1	0	2	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	polshdal	qpolshdal	polshdy	qpolshdy	qpolshdy	1	PARTIAL_2	2	1	0	1	0	2	B	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	saldal	qsaldal	saldy	qsaldy	qsaldy	1	PARTIAL_2	2	1	0	2	0	3	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	shdal	qshdal	shdy	qshdy	qshdy	1	PARTIAL_2	2	1	0	26	0	17	A;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	shedal	qshedal	shedy	qshedy	qshedy	1	PARTIAL_2	2	7	0	231	0	36	B;C;H;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	sheodal	qsheodal	sheody	qsheody	qsheody	1	PARTIAL_2	2	3	0	30	0	21	A;C;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	shodal	qshodal	shody	qshody	qshody	1	PARTIAL_2	2	2	0	33	0	26	B;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	sodal	qsodal	sody	qsody	qsody	1	PARTIAL_2	2	1	0	3	0	4	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	tcheodal	qtcheodal	tcheody	qtcheody	qtcheody	1	PARTIAL_2	2	1	0	4	0	5	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	tedal	qtedal	tedy	qtedy	qtedy	1	PARTIAL_2	2	1	0	25	0	20	B;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	teedal	qteedal	teedy	qteedy	qteedy	1	PARTIAL_2	2	1	0	7	0	7	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	teodal	qteodal	teody	qteody	qteody	1	PARTIAL_2	2	2	0	4	0	5	H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	todal	qtodal	tody	qtody	qtody	1	PARTIAL_2	2	1	0	6	0	7	H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	toldal	qtoldal	toldy	qtoldy	qtoldy	1	PARTIAL_2	2	1	0	1	0	2	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	tshedal	qtshedal	tshedy	qtshedy	qtshedy	1	PARTIAL_2	2	1	0	7	0	7	B;C;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	ychedal	qychedal	ychedy	qychedy	qychedy	1	PARTIAL_2	2	2	0	8	0	8	B;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	ydal	qydal	ydy	qydy	qydy	1	PARTIAL_2	2	2	0	3	0	5	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	ytchedal	qytchedal	ytchedy	qytchedy	qytchedy	1	PARTIAL_2	2	1	0	6	0	6	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAL_TO_DY	ytodal	qytodal	ytody	qytody	qytody	1	PARTIAL_2	2	1	0	5	0	3	A;C;T	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	aldar	qaldar	aldy	qaldy	qaldy	1	PARTIAL_2	2	1	0	6	0	6	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	alodar	qalodar	alody	qalody	qalody	1	PARTIAL_2	2	1	0	2	0	3	S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	chdar	qchdar	chdy	qchdy	qchdy	1	PARTIAL_2	2	10	0	80	0	40	B;C;H;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	chedar	qchedar	chedy	qchedy	qchedy	1	PARTIAL_2	2	13	0	266	0	41	B;C;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	cheedar	qcheedar	cheedy	qcheedy	qcheedy	1	PARTIAL_2	2	2	0	34	0	19	B;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	cheodar	qcheodar	cheody	qcheody	qcheody	1	PARTIAL_2	2	1	0	46	0	30	A;C;H;P;S;T	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	chetedar	qchetedar	chetedy	qchetedy	qchetedy	1	PARTIAL_2	2	1	0	1	0	2	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	chodar	qchodar	chody	qchody	qchody	1	PARTIAL_2	2	9	0	48	0	34	A;C;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	choldar	qcholdar	choldy	qcholdy	qcholdy	1	PARTIAL_2	2	1	0	5	0	6	H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	cthodar	qcthodar	cthody	qcthody	qcthody	1	PARTIAL_2	2	1	0	8	0	7	C;H;P	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	dar	qdar	dy	qdy	qdy	1	PARTIAL_2	2	139	0	117	0	84	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	dchdar	qdchdar	dchdy	qdchdy	qdchdy	1	PARTIAL_2	2	1	0	6	0	7	B;H;P;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	dchedar	qdchedar	dchedy	qdchedy	qdchedy	1	PARTIAL_2	2	1	0	17	0	13	B;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	dkedar	qdkedar	dkedy	qdkedy	qdkedy	1	PARTIAL_2	2	1	0	1	0	2	B;C	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	dodar	qdodar	dody	qdody	qdody	1	PARTIAL_2	2	1	0	4	0	5	C;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	dshodar	qdshodar	dshody	qdshody	qdshody	1	PARTIAL_2	2	1	0	2	0	3	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	kchedar	qkchedar	kchedy	qkchedy	qkchedy	1	PARTIAL_2	2	1	0	10	0	8	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	kedar	qkedar	kedy	qkedy	qkedy	1	PARTIAL_2	2	1	0	20	0	14	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	keeodar	qkeeodar	keeody	qkeeody	qkeeody	1	PARTIAL_3	3	1	0	1	1	3	P;S	P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	keodar	qkeodar	keody	qkeody	qkeody	1	PARTIAL_3	3	1	0	12	1	12	C;H;P;S;T	P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	lchedar	qlchedar	lchedy	qlchedy	qlchedy	1	PARTIAL_2	2	2	0	67	0	20	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	ldar	qldar	ldy	qldy	qldy	1	PARTIAL_2	2	3	0	13	0	14	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	lkedar	qlkedar	lkedy	qlkedy	qlkedy	1	PARTIAL_2	2	1	0	17	0	11	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	lkeedar	qlkeedar	lkeedy	qlkeedy	qlkeedy	1	PARTIAL_2	2	1	0	21	0	11	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	odar	qodar	ody	qody	qody	1	COMPLETE_4	4	10	4	25	10	31	B;C;H;S;T;Z	C;L;P	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	FINAL_DAR_TO_DY	okchdar	qokchdar	okchdy	qokchdy	qokchdy	1	COMPLETE_4	4	1	1	13	33	28	A;B;C;H;S;T	L;P;R	1	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
