case_id	channel	visual_state	page	physical_folio	locus	array_id	provenance	source_id	confidence	evidence_family	evidence_lineage	evidence_cluster	visual_detail	formal_coverage	gdt327_coverage	section	currier	hand	code	kind	grammar_scope	family_expression	symbol_count	group_count	strict_zero_alternative	alternative_sites	boundary_expression	gdt327_tuple_count	gdt327_tuple_sequence	semantic_role	interpretation	nuisance_stratum
f7606c94f39c2b95	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.20	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.20	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	BAQAB	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
2398df63bd1106bd	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.21	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.21	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Ln	L	DIAGNOSTIC_NONPROSE	BACAB	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|+Ln
b52bc293c862b7ad	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.22	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.22	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	BABBA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
177d792e7a319d70	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.23	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.23	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Ln	L	DIAGNOSTIC_NONPROSE	BAB|LB	5	2	1	0	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	0		UNASSIGNED	NONE	B|B|2|L|+Ln
728a36177453cd70	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.24	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.24	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	BABQAC	6	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
3d6dc8168c69191f	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.25	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.25	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Ln	L	DIAGNOSTIC_NONPROSE	DAQAB	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|+Ln
d320771f1243d738	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.26	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.26	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	BBA	3	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
ee85138da6ae8c8d	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.27	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.27	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Ln	L	DIAGNOSTIC_NONPROSE	ACA	3	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|+Ln
2247825e16e2911a	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.28	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.28	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQA	3	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
fbf073430f90f5da	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.29	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.29	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Ln	L	DIAGNOSTIC_NONPROSE	BKA	3	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|+Ln
dac16b53473d150c	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.3	f75v:P1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.3	Text above top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	*P0	P	CONFIRMED_PROSE	CAC|LJQA|DAQAF|AQAB|BAB|ABKJBA|BAG|KUA|BQAC|KUA|CAB	41	11	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|*P0
66f16e7988da8027	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.30	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.30	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	BACA	4	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
c5ef7c6fd8f716f2	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.31	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.31	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Ln	L	DIAGNOSTIC_NONPROSE	BAB	3	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|+Ln
56bc753100b674bc	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.32	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.32	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	BABBA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
e50800787e2a40aa	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.33	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.33	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Ln	L	DIAGNOSTIC_NONPROSE	DAQJB	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|+Ln
baec234116976197	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.34	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.34	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	CQAB	4	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
583fcfc35af4b007	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.35	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.35	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Ln	L	DIAGNOSTIC_NONPROSE	AQJBA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|+Ln
a621005fb942472a	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.36	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.36	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	ABQKA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
924bbeeeaa9cc41d	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.37	f75v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.37	Two-line labels near the ten nymphs in the top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Ln	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|+Ln
641da7cbb1aaa9d4	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.38	f75v:P2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.38	Text between the two ponds.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@P0	P	CONFIRMED_PROSE	QABLJAC|DAQAB|BAC|ABQJB|ACAB|QKJA|AQAF|ABKJA|AQAC|LJQA|BJBA|QJBA	53	12	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|@P0
a0311458b2012898	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.39	f75v:P2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.39	Text between the two ponds.	SOURCE_NATIVE_FAMILY_CONSENSUS	YES	B	B	2	+P0	P	CONFIRMED_PROSE	DADAQKA|ABQAF|DAB|LKBA|DAQJAC|LKBA|DAQAB|AC|KJA|DAQAC|AB|AG	48	12	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	12	b17e527fa92c15e04a44|94df4847b7b16c98394a|dcda95c81a5460feb191|03626ca94cb17800d767|783668eef8eddf97a7cb|03626ca94cb17800d767|308e8ea2d5d190c498e8|7a4bb8136330ee4e6e56|b921a237be883a820352|3ae9a121ba0045b913e8|dcda95c81a5460feb191|2f1c5e56e8f0ff459065	UNASSIGNED	NONE	B|B|2|P|+P0
cb7df0879dc3d291	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.40	f75v:P2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.40	Text between the two ponds.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P0	P	CONFIRMED_PROSE	BBLJBA|DAQAF|BAB|DAB|DAB|AB|LKBA|KKA|BAB|AB|LKA|DAQAF|ABAB	46	13	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P0
e19944cb437c9fd1	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.41	f75v:P2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.41	Text between the two ponds.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P0	P	CONFIRMED_PROSE	CAB|LJBA|DAQAF|LJA|DAF|AB|LJA|AB|LJA|DAQA|DAB|KKA|KB|AC|LJABA	47	15	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P0
e67c194b93d46eb7	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.42	f75v:P2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.42	Text between the two ponds.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P0	P	CONFIRMED_PROSE	AB|LKA|DABLJA|DAQAF|AQAG|KACAC	25	6	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P0
19149bf6014c1373	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.43	f75v:P2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.43	Text between the two ponds.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P0	P	CONFIRMED_PROSE	PAQAF|AQKBA|AC|KJCA|CABLJA|DAQKA|DAQJBA|ABQJBA|KJA|QAB|BA|DAB	50	12	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	0		UNASSIGNED	NONE	B|B|2|P|+P0
f07dd23277b888e6	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.44	f75v:P2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.44	Text between the two ponds.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P0	P	CONFIRMED_PROSE	ABLKC|AB|LJUA|DAQAF|AB|KJBA|DAB|KJBA|DAB|QKA|DABKJBA|KJABA	47	12	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	0		UNASSIGNED	NONE	B|B|2|P|+P0
328c1e0f93cd1e54	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.45	f75v:P2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.45	Text between the two ponds.	SOURCE_NATIVE_FAMILY_CONSENSUS	YES	B	B	2	+P0	P	CONFIRMED_PROSE	ALJA|DAQAC|ABKJBA|DAC|AG|AQKBA|DAQKB|DAQKA|DAQKA|AQJA|DAQA|BA	50	12	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	12	5e0180d46c383c028d94|3ae9a121ba0045b913e8|28ffbc88b97772a75f1e|7a4bb8136330ee4e6e56|e484968817914b0b49da|7d25241b0e56c836372a|61ebf4bdc90851fd74e3|0275fbf14e07935b0a45|0275fbf14e07935b0a45|7c519ca94b18cf6c0131|276a7c2d74d1143446f4|b921a237be883a820352	UNASSIGNED	NONE	B|B|2|P|+P0
0c9d35887bb59506	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.46	f75v:P2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.46	Text between the two ponds.	SOURCE_NATIVE_FAMILY_CONSENSUS	YES	B	B	2	+P0	P	CONFIRMED_PROSE	AKJA|DAQAF|LJUA|DAQJBA|DAQJBA|BLJUA|DAQAF|BAB|QAB|ABKJBA	47	10	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	10	535e068ac2f4aa6d0955|0624a2d057f60b99ad1e|c1913ec4ff84148da6d3|7db18b2f0fb7ed0fcfd3|7db18b2f0fb7ed0fcfd3|b694966df90a2f991192|1645e612504fcef59ced|dd0ecaf5e27d81befffc|dcda95c81a5460feb191|28ffbc88b97772a75f1e	UNASSIGNED	NONE	B|B|2|P|+P0
3802066792a89225	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.47	f75v:P2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.47	Text between the two ponds.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P0	P	CONFIRMED_PROSE	DAQAF|ABLJA|DAQAF|BAC|AB|LJBA|DAQJBA|DAQKBA|DAQAC|ABLJBA|ABBA	51	11	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P0
7eedb754650794d2	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.48	f75v:P2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.48	Text between the two ponds.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P0	P	CONFIRMED_PROSE	DAQJAC|KJBA|LUA|BAB|AKKBA|CAFA|AB|KKBA|DAQAC|AQAC|BAB|BAG	46	12	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P0
0e658f64270d3123	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.49	f75v:P2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.49	Text between the two ponds.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P0	P	CONFIRMED_PROSE	PAC|LJA|AQAF|KJBA|DABLJAB|ABKJBA	27	6	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P0
62703b884ec61a43	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.5	f75v:P1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.5	Text above top pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	*P0	P	CONFIRMED_PROSE	BB|LUA|QAF|ABKJA|DAQAF|BABA|CB|BB|LJBA|DAQKBA|UJBA|BABA	44	12	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION|ZL3b:NONE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	0		UNASSIGNED	NONE	B|B|2|P|*P0
5073f5726fbe67c3	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.50	f75v:N2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.50	Labels above the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	AQAB|APAB	8	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|L|@Lt
748ecbaea22ba4d6	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.51	f75v:N2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.51	Labels above the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Lt	L	DIAGNOSTIC_NONPROSE	AQKA|BAB	7	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|L|=Lt
43668823056a8ea5	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.52	f75v:N2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.52	Labels above the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Lt	L	DIAGNOSTIC_NONPROSE	ABAB	4	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Lt
5b88a3c522822e63	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.53	f75v:N2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.53	Labels above the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	*Lt	L	DIAGNOSTIC_NONPROSE	AQJBA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|*Lt
